#    L    TT             EE             BB             TE          
    91    0.23402E+04    0.62297E+00    0.13657E-02   -0.17105E+02
    92    0.23691E+04    0.63770E+00    0.13961E-02   -0.17724E+02
    93    0.23983E+04    0.65237E+00    0.14270E-02   -0.18346E+02
    94    0.24275E+04    0.66696E+00    0.14582E-02   -0.18972E+02
    95    0.24571E+04    0.68147E+00    0.14898E-02   -0.19601E+02
    96    0.24868E+04    0.69587E+00    0.15217E-02   -0.20233E+02
    97    0.25168E+04    0.71016E+00    0.15540E-02   -0.20868E+02
    98    0.25472E+04    0.72433E+00    0.15868E-02   -0.21502E+02
    99    0.25776E+04    0.73833E+00    0.16199E-02   -0.22139E+02
   100    0.26084E+04    0.75218E+00    0.16533E-02   -0.22775E+02
   101    0.26393E+04    0.76593E+00    0.16872E-02   -0.23412E+02
   102    0.26708E+04    0.77942E+00    0.17215E-02   -0.24048E+02
   103    0.27022E+04    0.79275E+00    0.17561E-02   -0.24685E+02
   104    0.27338E+04    0.80590E+00    0.17912E-02   -0.25318E+02
   105    0.27657E+04    0.81880E+00    0.18266E-02   -0.25949E+02
   106    0.27977E+04    0.83153E+00    0.18625E-02   -0.26579E+02
   107    0.28297E+04    0.84394E+00    0.18988E-02   -0.27204E+02
   108    0.28622E+04    0.85610E+00    0.19354E-02   -0.27827E+02
   109    0.28947E+04    0.86794E+00    0.19725E-02   -0.28445E+02
   110    0.29274E+04    0.87946E+00    0.20100E-02   -0.29057E+02
   111    0.29602E+04    0.89074E+00    0.20479E-02   -0.29664E+02
   112    0.29932E+04    0.90169E+00    0.20862E-02   -0.30267E+02
   113    0.30265E+04    0.91232E+00    0.21250E-02   -0.30862E+02
   114    0.30598E+04    0.92256E+00    0.21642E-02   -0.31450E+02
   115    0.30933E+04    0.93256E+00    0.22038E-02   -0.32030E+02
   116    0.31269E+04    0.94210E+00    0.22438E-02   -0.32601E+02
   117    0.31608E+04    0.95124E+00    0.22843E-02   -0.33164E+02
   118    0.31948E+04    0.96014E+00    0.23252E-02   -0.33718E+02
   119    0.32288E+04    0.96866E+00    0.23665E-02   -0.34261E+02
   120    0.32630E+04    0.97664E+00    0.24083E-02   -0.34793E+02
   121    0.32972E+04    0.98438E+00    0.24506E-02   -0.35315E+02
   122    0.33314E+04    0.99159E+00    0.24932E-02   -0.35824E+02
   123    0.33657E+04    0.99833E+00    0.25364E-02   -0.36323E+02
   124    0.34001E+04    0.10047E+01    0.25800E-02   -0.36806E+02
   125    0.34345E+04    0.10106E+01    0.26241E-02   -0.37277E+02
   126    0.34689E+04    0.10161E+01    0.26686E-02   -0.37735E+02
   127    0.35033E+04    0.10211E+01    0.27136E-02   -0.38178E+02
   128    0.35377E+04    0.10257E+01    0.27591E-02   -0.38607E+02
   129    0.35722E+04    0.10298E+01    0.28050E-02   -0.39020E+02
   130    0.36067E+04    0.10334E+01    0.28515E-02   -0.39417E+02
   131    0.36411E+04    0.10366E+01    0.28984E-02   -0.39799E+02
   132    0.36756E+04    0.10392E+01    0.29458E-02   -0.40162E+02
   133    0.37099E+04    0.10414E+01    0.29937E-02   -0.40511E+02
   134    0.37443E+04    0.10432E+01    0.30422E-02   -0.40839E+02
   135    0.37786E+04    0.10445E+01    0.30911E-02   -0.41150E+02
   136    0.38128E+04    0.10452E+01    0.31405E-02   -0.41441E+02
   137    0.38470E+04    0.10455E+01    0.31905E-02   -0.41713E+02
   138    0.38811E+04    0.10453E+01    0.32409E-02   -0.41965E+02
