#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   387    0.16975E+04   -0.24454E+02   -0.42302E-07   -0.24454E+02    0.18457E+02    0.30276E-08   -0.42302E-07    0.30276E-08    0.15825E-12
   388    0.16991E+04   -0.26039E+02   -0.42301E-07   -0.26039E+02    0.18423E+02    0.30156E-08   -0.42301E-07    0.30156E-08    0.15674E-12
   389    0.17010E+04   -0.27610E+02   -0.42306E-07   -0.27610E+02    0.18384E+02    0.30041E-08   -0.42306E-07    0.30041E-08    0.15525E-12
   390    0.17033E+04   -0.29165E+02   -0.42317E-07   -0.29165E+02    0.18344E+02    0.29932E-08   -0.42317E-07    0.29932E-08    0.15378E-12
   391    0.17059E+04   -0.30705E+02   -0.42335E-07   -0.30705E+02    0.18300E+02    0.29829E-08   -0.42335E-07    0.29829E-08    0.15233E-12
   392    0.17088E+04   -0.32228E+02   -0.42359E-07   -0.32228E+02    0.18253E+02    0.29733E-08   -0.42359E-07    0.29733E-08    0.15089E-12
   393    0.17120E+04   -0.33734E+02   -0.42391E-07   -0.33734E+02    0.18202E+02    0.29643E-08   -0.42391E-07    0.29643E-08    0.14947E-12
   394    0.17156E+04   -0.35220E+02   -0.42429E-07   -0.35220E+02    0.18148E+02    0.29560E-08   -0.42429E-07    0.29560E-08    0.14806E-12
   395    0.17194E+04   -0.36689E+02   -0.42475E-07   -0.36689E+02    0.18090E+02    0.29485E-08   -0.42475E-07    0.29485E-08    0.14667E-12
   396    0.17236E+04   -0.38137E+02   -0.42528E-07   -0.38137E+02    0.18029E+02    0.29417E-08   -0.42528E-07    0.29417E-08    0.14530E-12
   397    0.17279E+04   -0.39565E+02   -0.42588E-07   -0.39565E+02    0.17964E+02    0.29357E-08   -0.42588E-07    0.29357E-08    0.14394E-12
   398    0.17327E+04   -0.40972E+02   -0.42656E-07   -0.40972E+02    0.17896E+02    0.29306E-08   -0.42656E-07    0.29306E-08    0.14259E-12
   399    0.17377E+04   -0.42357E+02   -0.42732E-07   -0.42357E+02    0.17825E+02    0.29262E-08   -0.42732E-07    0.29262E-08    0.14126E-12
   400    0.17429E+04   -0.43719E+02   -0.42816E-07   -0.43719E+02    0.17751E+02    0.29228E-08   -0.42816E-07    0.29228E-08    0.13995E-12
   401    0.17485E+04   -0.45057E+02   -0.42907E-07   -0.45057E+02    0.17673E+02    0.29203E-08   -0.42907E-07    0.29203E-08    0.13865E-12
   402    0.17544E+04   -0.46371E+02   -0.43007E-07   -0.46371E+02    0.17591E+02    0.29186E-08   -0.43007E-07    0.29186E-08    0.13736E-12
   403    0.17604E+04   -0.47661E+02   -0.43113E-07   -0.47661E+02    0.17507E+02    0.29178E-08   -0.43113E-07    0.29178E-08    0.13609E-12
   404    0.17668E+04   -0.48926E+02   -0.43227E-07   -0.48926E+02    0.17420E+02    0.29178E-08   -0.43227E-07    0.29178E-08    0.13483E-12
   405    0.17734E+04   -0.50165E+02   -0.43347E-07   -0.50165E+02    0.17329E+02    0.29184E-08   -0.43347E-07    0.29184E-08    0.13359E-12
   406    0.17802E+04   -0.51379E+02   -0.43472E-07   -0.51379E+02    0.17235E+02    0.29197E-08   -0.43472E-07    0.29197E-08    0.13236E-12
   407    0.17872E+04   -0.52567E+02   -0.43603E-07   -0.52567E+02    0.17138E+02    0.29217E-08   -0.43603E-07    0.29217E-08    0.13114E-12
   408    0.17946E+04   -0.53727E+02   -0.43739E-07   -0.53727E+02    0.17039E+02    0.29242E-08   -0.43739E-07    0.29242E-08    0.12993E-12
   409    0.18022E+04   -0.54861E+02   -0.43880E-07   -0.54861E+02    0.16937E+02    0.29272E-08   -0.43880E-07    0.29272E-08    0.12874E-12
   410    0.18099E+04   -0.55967E+02   -0.44025E-07   -0.55967E+02    0.16831E+02    0.29307E-08   -0.44025E-07    0.29307E-08    0.12756E-12
   411    0.18180E+04   -0.57045E+02   -0.44173E-07   -0.57045E+02    0.16723E+02    0.29347E-08   -0.44173E-07    0.29347E-08    0.12640E-12
   412    0.18262E+04   -0.58096E+02   -0.44324E-07   -0.58096E+02    0.16613E+02    0.29390E-08   -0.44324E-07    0.29390E-08    0.12525E-12
   413    0.18346E+04   -0.59117E+02   -0.44479E-07   -0.59117E+02    0.16499E+02    0.29436E-08   -0.44479E-07    0.29436E-08    0.12411E-12
   414    0.18432E+04   -0.60110E+02   -0.44635E-07   -0.60110E+02    0.16383E+02    0.29485E-08   -0.44635E-07    0.29485E-08    0.12298E-12
   415    0.18521E+04   -0.61073E+02   -0.44793E-07   -0.61073E+02    0.16265E+02    0.29536E-08   -0.44793E-07    0.29536E-08    0.12187E-12
   416    0.18611E+04   -0.62007E+02   -0.44953E-07   -0.62007E+02    0.16144E+02    0.29589E-08   -0.44953E-07    0.29589E-08    0.12076E-12
   417    0.18703E+04   -0.62912E+02   -0.45114E-07   -0.62912E+02    0.16021E+02    0.29643E-08   -0.45114E-07    0.29643E-08    0.11967E-12
   418    0.18797E+04   -0.63785E+02   -0.45275E-07   -0.63785E+02    0.15894E+02    0.29697E-08   -0.45275E-07    0.29697E-08    0.11859E-12
   419    0.18893E+04   -0.64627E+02   -0.45436E-07   -0.64627E+02    0.15766E+02    0.29752E-08   -0.45436E-07    0.29752E-08    0.11753E-12
   420    0.18990E+04   -0.65439E+02   -0.45597E-07   -0.65439E+02    0.15636E+02    0.29807E-08   -0.45597E-07    0.29807E-08    0.11647E-12
   421    0.19090E+04   -0.66219E+02   -0.45757E-07   -0.66219E+02    0.15503E+02    0.29861E-08   -0.45757E-07    0.29861E-08    0.11543E-12
   422    0.19191E+04   -0.66969E+02   -0.45915E-07   -0.66969E+02    0.15368E+02    0.29914E-08   -0.45915E-07    0.29914E-08    0.11440E-12
   423    0.19292E+04   -0.67686E+02   -0.46072E-07   -0.67686E+02    0.15231E+02    0.29964E-08   -0.46072E-07    0.29964E-08    0.11338E-12
   424    0.19395E+04   -0.68372E+02   -0.46227E-07   -0.68372E+02    0.15092E+02    0.30013E-08   -0.46227E-07    0.30013E-08    0.11237E-12
   425    0.19501E+04   -0.69024E+02   -0.46379E-07   -0.69024E+02    0.14951E+02    0.30059E-08   -0.46379E-07    0.30059E-08    0.11137E-12
   426    0.19607E+04   -0.69644E+02   -0.46528E-07   -0.69644E+02    0.14808E+02    0.30102E-08   -0.46528E-07    0.30102E-08    0.11038E-12
   427    0.19714E+04   -0.70233E+02   -0.46673E-07   -0.70233E+02    0.14664E+02    0.30140E-08   -0.46673E-07    0.30140E-08    0.10940E-12
   428    0.19823E+04   -0.70787E+02   -0.46814E-07   -0.70787E+02    0.14517E+02    0.30175E-08   -0.46814E-07    0.30175E-08    0.10844E-12
   429    0.19932E+04   -0.71308E+02   -0.46951E-07   -0.71308E+02    0.14369E+02    0.30205E-08   -0.46951E-07    0.30205E-08    0.10748E-12
   430    0.20043E+04   -0.71796E+02   -0.47083E-07   -0.71796E+02    0.14221E+02    0.30229E-08   -0.47083E-07    0.30229E-08    0.10654E-12
   431    0.20154E+04   -0.72251E+02   -0.47210E-07   -0.72251E+02    0.14070E+02    0.30248E-08   -0.47210E-07    0.30248E-08    0.10560E-12
   432    0.20266E+04   -0.72672E+02   -0.47331E-07   -0.72672E+02    0.13918E+02    0.30261E-08   -0.47331E-07    0.30261E-08    0.10468E-12
   433    0.20379E+04   -0.73059E+02   -0.47445E-07   -0.73059E+02    0.13765E+02    0.30267E-08   -0.47445E-07    0.30267E-08    0.10376E-12
   434    0.20492E+04   -0.73413E+02   -0.47553E-07   -0.73413E+02    0.13611E+02    0.30265E-08   -0.47553E-07    0.30265E-08    0.10286E-12
   435    0.20606E+04   -0.73733E+02   -0.47654E-07   -0.73733E+02    0.13457E+02    0.30256E-08   -0.47654E-07    0.30256E-08    0.10196E-12
   436    0.20721E+04   -0.74019E+02   -0.47747E-07   -0.74019E+02    0.13301E+02    0.30239E-08   -0.47747E-07    0.30239E-08    0.10107E-12
   437    0.20837E+04   -0.74270E+02   -0.47832E-07   -0.74270E+02    0.13144E+02    0.30212E-08   -0.47832E-07    0.30212E-08    0.10020E-12
   438    0.20952E+04   -0.74487E+02   -0.47909E-07   -0.74487E+02    0.12986E+02    0.30177E-08   -0.47909E-07    0.30177E-08    0.99331E-13
   439    0.21069E+04   -0.74671E+02   -0.47977E-07   -0.74671E+02    0.12828E+02    0.30132E-08   -0.47977E-07    0.30132E-08    0.98473E-13
   440    0.21185E+04   -0.74819E+02   -0.48035E-07   -0.74819E+02    0.12669E+02    0.30077E-08   -0.48035E-07    0.30077E-08    0.97624E-13
   441    0.21302E+04   -0.74934E+02   -0.48084E-07   -0.74934E+02    0.12510E+02    0.30011E-08   -0.48084E-07    0.30011E-08    0.96784E-13
   442    0.21417E+04   -0.75014E+02   -0.48122E-07   -0.75014E+02    0.12350E+02    0.29933E-08   -0.48122E-07    0.29933E-08    0.95953E-13
   443    0.21534E+04   -0.75060E+02   -0.48150E-07   -0.75060E+02    0.12191E+02    0.29844E-08   -0.48150E-07    0.29844E-08    0.95130E-13
   444    0.21651E+04   -0.75071E+02   -0.48166E-07   -0.75071E+02    0.12031E+02    0.29743E-08   -0.48166E-07    0.29743E-08    0.94316E-13
   445    0.21767E+04   -0.75048E+02   -0.48171E-07   -0.75048E+02    0.11870E+02    0.29629E-08   -0.48171E-07    0.29629E-08    0.93510E-13
   446    0.21882E+04   -0.74990E+02   -0.48164E-07   -0.74990E+02    0.11711E+02    0.29502E-08   -0.48164E-07    0.29502E-08    0.92712E-13
   447    0.21998E+04   -0.74899E+02   -0.48144E-07   -0.74899E+02    0.11552E+02    0.29361E-08   -0.48144E-07    0.29361E-08    0.91923E-13
   448    0.22113E+04   -0.74774E+02   -0.48111E-07   -0.74774E+02    0.11392E+02    0.29206E-08   -0.48111E-07    0.29206E-08    0.91141E-13
   449    0.22228E+04   -0.74614E+02   -0.48065E-07   -0.74614E+02    0.11233E+02    0.29036E-08   -0.48065E-07    0.29036E-08    0.90368E-13
   450    0.22342E+04   -0.74421E+02   -0.48005E-07   -0.74421E+02    0.11075E+02    0.28851E-08   -0.48005E-07    0.28851E-08    0.89602E-13
   451    0.22456E+04   -0.74194E+02   -0.47930E-07   -0.74194E+02    0.10917E+02    0.28651E-08   -0.47930E-07    0.28651E-08    0.88843E-13
   452    0.22568E+04   -0.73935E+02   -0.47842E-07   -0.73935E+02    0.10760E+02    0.28435E-08   -0.47842E-07    0.28435E-08    0.88092E-13
   453    0.22681E+04   -0.73642E+02   -0.47740E-07   -0.73642E+02    0.10605E+02    0.28204E-08   -0.47740E-07    0.28204E-08    0.87349E-13
   454    0.22792E+04   -0.73317E+02   -0.47625E-07   -0.73317E+02    0.10449E+02    0.27959E-08   -0.47625E-07    0.27959E-08    0.86613E-13
   455    0.22902E+04   -0.72960E+02   -0.47497E-07   -0.72960E+02    0.10295E+02    0.27701E-08   -0.47497E-07    0.27701E-08    0.85884E-13
   456    0.23012E+04   -0.72565E+02   -0.47357E-07   -0.72565E+02    0.10142E+02    0.27429E-08   -0.47357E-07    0.27429E-08    0.85162E-13
   457    0.23120E+04   -0.72146E+02   -0.47204E-07   -0.72146E+02    0.99898E+01    0.27144E-08   -0.47204E-07    0.27144E-08    0.84448E-13
   458    0.23228E+04   -0.71685E+02   -0.47039E-07   -0.71685E+02    0.98391E+01    0.26846E-08   -0.47039E-07    0.26846E-08    0.83741E-13
   459    0.23334E+04   -0.71198E+02   -0.46863E-07   -0.71198E+02    0.96901E+01    0.26537E-08   -0.46863E-07    0.26537E-08    0.83040E-13
   460    0.23440E+04   -0.70678E+02   -0.46676E-07   -0.70678E+02    0.95415E+01    0.26216E-08   -0.46676E-07    0.26216E-08    0.82347E-13
   461    0.23544E+04   -0.70128E+02   -0.46478E-07   -0.70128E+02    0.93947E+01    0.25884E-08   -0.46478E-07    0.25884E-08    0.81661E-13
   462    0.23648E+04   -0.69542E+02   -0.46269E-07   -0.69542E+02    0.92489E+01    0.25541E-08   -0.46269E-07    0.25541E-08    0.80981E-13
   463    0.23749E+04   -0.68938E+02   -0.46050E-07   -0.68938E+02    0.91057E+01    0.25188E-08   -0.46050E-07    0.25188E-08    0.80308E-13
   464    0.23849E+04   -0.68286E+02   -0.45821E-07   -0.68286E+02    0.89641E+01    0.24826E-08   -0.45821E-07    0.24826E-08    0.79642E-13
   465    0.23948E+04   -0.67618E+02   -0.45583E-07   -0.67618E+02    0.88243E+01    0.24454E-08   -0.45583E-07    0.24454E-08    0.78983E-13
   466    0.24046E+04   -0.66911E+02   -0.45336E-07   -0.66911E+02    0.86854E+01    0.24074E-08   -0.45336E-07    0.24074E-08    0.78330E-13
   467    0.24142E+04   -0.66180E+02   -0.45081E-07   -0.66180E+02    0.85490E+01    0.23685E-08   -0.45081E-07    0.23685E-08    0.77684E-13
   468    0.24237E+04   -0.65417E+02   -0.44816E-07   -0.65417E+02    0.84150E+01    0.23289E-08   -0.44816E-07    0.23289E-08    0.77044E-13
   469    0.24330E+04   -0.64632E+02   -0.44544E-07   -0.64632E+02    0.82819E+01    0.22885E-08   -0.44544E-07    0.22885E-08    0.76411E-13
   470    0.24423E+04   -0.63816E+02   -0.44264E-07   -0.63816E+02    0.81519E+01    0.22475E-08   -0.44264E-07    0.22475E-08    0.75783E-13
   471    0.24511E+04   -0.62970E+02   -0.43977E-07   -0.62970E+02    0.80251E+01    0.22058E-08   -0.43977E-07    0.22058E-08    0.75163E-13
   472    0.24600E+04   -0.62101E+02   -0.43683E-07   -0.62101E+02    0.78998E+01    0.21635E-08   -0.43683E-07    0.21635E-08    0.74548E-13
   473    0.24687E+04   -0.61203E+02   -0.43382E-07   -0.61203E+02    0.77769E+01    0.21206E-08   -0.43382E-07    0.21206E-08    0.73939E-13
   474    0.24772E+04   -0.60283E+02   -0.43075E-07   -0.60283E+02    0.76570E+01    0.20773E-08   -0.43075E-07    0.20773E-08    0.73337E-13
   475    0.24856E+04   -0.59334E+02   -0.42761E-07   -0.59334E+02    0.75387E+01    0.20335E-08   -0.42761E-07    0.20335E-08    0.72740E-13
   476    0.24937E+04   -0.58359E+02   -0.42443E-07   -0.58359E+02    0.74242E+01    0.19893E-08   -0.42443E-07    0.19893E-08    0.72150E-13
   477    0.25015E+04   -0.57367E+02   -0.42119E-07   -0.57367E+02    0.73119E+01    0.19447E-08   -0.42119E-07    0.19447E-08    0.71565E-13
   478    0.25093E+04   -0.56340E+02   -0.41790E-07   -0.56340E+02    0.72019E+01    0.18999E-08   -0.41790E-07    0.18999E-08    0.70986E-13
   479    0.25169E+04   -0.55304E+02   -0.41456E-07   -0.55304E+02    0.70956E+01    0.18547E-08   -0.41456E-07    0.18547E-08    0.70413E-13
   480    0.25242E+04   -0.54238E+02   -0.41119E-07   -0.54238E+02    0.69923E+01    0.18093E-08   -0.41119E-07    0.18093E-08    0.69846E-13
   481    0.25314E+04   -0.53147E+02   -0.40777E-07   -0.53147E+02    0.68919E+01    0.17638E-08   -0.40777E-07    0.17638E-08    0.69284E-13
   482    0.25384E+04   -0.52038E+02   -0.40432E-07   -0.52038E+02    0.67952E+01    0.17181E-08   -0.40432E-07    0.17181E-08    0.68728E-13
   483    0.25451E+04   -0.50912E+02   -0.40084E-07   -0.50912E+02    0.67014E+01    0.16724E-08   -0.40084E-07    0.16724E-08    0.68177E-13
   484    0.25515E+04   -0.49764E+02   -0.39733E-07   -0.49764E+02    0.66112E+01    0.16266E-08   -0.39733E-07    0.16266E-08    0.67631E-13
   485    0.25579E+04   -0.48597E+02   -0.39380E-07   -0.48597E+02    0.65239E+01    0.15808E-08   -0.39380E-07    0.15808E-08    0.67091E-13
   486    0.25640E+04   -0.47411E+02   -0.39024E-07   -0.47411E+02    0.64410E+01    0.15351E-08   -0.39024E-07    0.15351E-08    0.66557E-13
   487    0.25698E+04   -0.46209E+02   -0.38667E-07   -0.46209E+02    0.63616E+01    0.14895E-08   -0.38667E-07    0.14895E-08    0.66027E-13
   488    0.25754E+04   -0.44988E+02   -0.38309E-07   -0.44988E+02    0.62851E+01    0.14440E-08   -0.38309E-07    0.14440E-08    0.65503E-13
   489    0.25808E+04   -0.43752E+02   -0.37949E-07   -0.43752E+02    0.62129E+01    0.13987E-08   -0.37949E-07    0.13987E-08    0.64983E-13
   490    0.25860E+04   -0.42499E+02   -0.37588E-07   -0.42499E+02    0.61450E+01    0.13537E-08   -0.37588E-07    0.13537E-08    0.64469E-13
   491    0.25909E+04   -0.41233E+02   -0.37228E-07   -0.41233E+02    0.60805E+01    0.13089E-08   -0.37228E-07    0.13089E-08    0.63960E-13
   492    0.25956E+04   -0.39954E+02   -0.36867E-07   -0.39954E+02    0.60204E+01    0.12645E-08   -0.36867E-07    0.12645E-08    0.63455E-13
   493    0.26000E+04   -0.38659E+02   -0.36506E-07   -0.38659E+02    0.59629E+01    0.12205E-08   -0.36506E-07    0.12205E-08    0.62956E-13
   494    0.26043E+04   -0.37354E+02   -0.36147E-07   -0.37354E+02    0.59112E+01    0.11769E-08   -0.36147E-07    0.11769E-08    0.62461E-13
   495    0.26082E+04   -0.36037E+02   -0.35788E-07   -0.36037E+02    0.58629E+01    0.11338E-08   -0.35788E-07    0.11338E-08    0.61971E-13
   496    0.26118E+04   -0.34709E+02   -0.35430E-07   -0.34709E+02    0.58196E+01    0.10912E-08   -0.35430E-07    0.10912E-08    0.61485E-13
   497    0.26152E+04   -0.33371E+02   -0.35075E-07   -0.33371E+02    0.57804E+01    0.10492E-08   -0.35075E-07    0.10492E-08    0.61004E-13
   498    0.26184E+04   -0.32026E+02   -0.34721E-07   -0.32026E+02    0.57446E+01    0.10078E-08   -0.34721E-07    0.10078E-08    0.60528E-13
   499    0.26214E+04   -0.30670E+02   -0.34370E-07   -0.30670E+02    0.57145E+01    0.96705E-09   -0.34370E-07    0.96705E-09    0.60056E-13
   500    0.26241E+04   -0.29309E+02   -0.34022E-07   -0.29309E+02    0.56877E+01    0.92701E-09   -0.34022E-07    0.92701E-09    0.59588E-13
   501    0.26264E+04   -0.27941E+02   -0.33676E-07   -0.27941E+02    0.56665E+01    0.88772E-09   -0.33676E-07    0.88772E-09    0.59125E-13
   502    0.26287E+04   -0.26567E+02   -0.33334E-07   -0.26567E+02    0.56501E+01    0.84916E-09   -0.33334E-07    0.84916E-09    0.58666E-13
   503    0.26305E+04   -0.25189E+02   -0.32995E-07   -0.25189E+02    0.56377E+01    0.81134E-09   -0.32995E-07    0.81134E-09    0.58211E-13
   504    0.26321E+04   -0.23804E+02   -0.32659E-07   -0.23804E+02    0.56300E+01    0.77422E-09   -0.32659E-07    0.77422E-09    0.57760E-13
   505    0.26336E+04   -0.22418E+02   -0.32326E-07   -0.22418E+02    0.56276E+01    0.73780E-09   -0.32326E-07    0.73780E-09    0.57314E-13
   506    0.26346E+04   -0.21027E+02   -0.31995E-07   -0.21027E+02    0.56300E+01    0.70206E-09   -0.31995E-07    0.70206E-09    0.56872E-13
   507    0.26355E+04   -0.19634E+02   -0.31668E-07   -0.19634E+02    0.56368E+01    0.66698E-09   -0.31668E-07    0.66698E-09    0.56433E-13
   508    0.26361E+04   -0.18237E+02   -0.31343E-07   -0.18237E+02    0.56489E+01    0.63256E-09   -0.31343E-07    0.63256E-09    0.55999E-13
   509    0.26364E+04   -0.16841E+02   -0.31022E-07   -0.16841E+02    0.56655E+01    0.59877E-09   -0.31022E-07    0.59877E-09    0.55569E-13
   510    0.26364E+04   -0.15444E+02   -0.30703E-07   -0.15444E+02    0.56870E+01    0.56561E-09   -0.30703E-07    0.56561E-09    0.55143E-13
   511    0.26362E+04   -0.14046E+02   -0.30386E-07   -0.14046E+02    0.57131E+01    0.53305E-09   -0.30386E-07    0.53305E-09    0.54721E-13
   512    0.26357E+04   -0.12649E+02   -0.30073E-07   -0.12649E+02    0.57442E+01    0.50108E-09   -0.30073E-07    0.50108E-09    0.54302E-13
   513    0.26350E+04   -0.11254E+02   -0.29762E-07   -0.11254E+02    0.57801E+01    0.46969E-09   -0.29762E-07    0.46969E-09    0.53888E-13
   514    0.26341E+04   -0.98603E+01   -0.29454E-07   -0.98603E+01    0.58210E+01    0.43886E-09   -0.29454E-07    0.43886E-09    0.53477E-13
   515    0.26328E+04   -0.84691E+01   -0.29148E-07   -0.84691E+01    0.58668E+01    0.40858E-09   -0.29148E-07    0.40858E-09    0.53071E-13
   516    0.26313E+04   -0.70814E+01   -0.28845E-07   -0.70814E+01    0.59174E+01    0.37883E-09   -0.28845E-07    0.37883E-09    0.52668E-13
   517    0.26295E+04   -0.56979E+01   -0.28544E-07   -0.56979E+01    0.59731E+01    0.34960E-09   -0.28544E-07    0.34960E-09    0.52269E-13
   518    0.26275E+04   -0.43193E+01   -0.28245E-07   -0.43193E+01    0.60335E+01    0.32087E-09   -0.28245E-07    0.32087E-09    0.51873E-13
   519    0.26253E+04   -0.29449E+01   -0.27950E-07   -0.29449E+01    0.60989E+01    0.29263E-09   -0.27950E-07    0.29263E-09    0.51481E-13
   520    0.26227E+04   -0.15775E+01   -0.27656E-07   -0.15775E+01    0.61691E+01    0.26486E-09   -0.27656E-07    0.26486E-09    0.51093E-13
   521    0.26199E+04   -0.21723E+00   -0.27365E-07   -0.21723E+00    0.62442E+01    0.23755E-09   -0.27365E-07    0.23755E-09    0.50708E-13
   522    0.26168E+04    0.11360E+01   -0.27076E-07    0.11360E+01    0.63244E+01    0.21068E-09   -0.27076E-07    0.21068E-09    0.50327E-13
   523    0.26135E+04    0.24807E+01   -0.26789E-07    0.24807E+01    0.64093E+01    0.18425E-09   -0.26789E-07    0.18425E-09    0.49950E-13
   524    0.26100E+04    0.38162E+01   -0.26505E-07    0.38162E+01    0.64991E+01    0.15822E-09   -0.26505E-07    0.15822E-09    0.49576E-13
   525    0.26061E+04    0.51433E+01   -0.26222E-07    0.51433E+01    0.65937E+01    0.13260E-09   -0.26222E-07    0.13260E-09    0.49205E-13
   526    0.26021E+04    0.64596E+01   -0.25942E-07    0.64596E+01    0.66931E+01    0.10736E-09   -0.25942E-07    0.10736E-09    0.48838E-13
   527    0.25980E+04    0.77647E+01   -0.25664E-07    0.77647E+01    0.67973E+01    0.82485E-10   -0.25664E-07    0.82485E-10    0.48474E-13
   528    0.25934E+04    0.90568E+01   -0.25388E-07    0.90568E+01    0.69063E+01    0.57967E-10   -0.25388E-07    0.57967E-10    0.48114E-13
   529    0.25887E+04    0.10338E+02   -0.25114E-07    0.10338E+02    0.70202E+01    0.33789E-10   -0.25114E-07    0.33789E-10    0.47757E-13
   530    0.25837E+04    0.11603E+02   -0.24841E-07    0.11603E+02    0.71388E+01    0.99361E-11   -0.24841E-07    0.99361E-11    0.47403E-13
   531    0.25787E+04    0.12857E+02   -0.24571E-07    0.12857E+02    0.72620E+01   -0.13607E-10   -0.24571E-07   -0.13607E-10    0.47053E-13
   532    0.25732E+04    0.14095E+02   -0.24303E-07    0.14095E+02    0.73900E+01   -0.36856E-10   -0.24303E-07   -0.36856E-10    0.46705E-13
   533    0.25675E+04    0.15318E+02   -0.24036E-07    0.15318E+02    0.75226E+01   -0.59824E-10   -0.24036E-07   -0.59824E-10    0.46361E-13
   534    0.25616E+04    0.16524E+02   -0.23772E-07    0.16524E+02    0.76599E+01   -0.82527E-10   -0.23772E-07   -0.82527E-10    0.46020E-13
   535    0.25555E+04    0.17713E+02   -0.23509E-07    0.17713E+02    0.78018E+01   -0.10498E-09   -0.23509E-07   -0.10498E-09    0.45682E-13
   536    0.25492E+04    0.18885E+02   -0.23247E-07    0.18885E+02    0.79482E+01   -0.12720E-09   -0.23247E-07   -0.12720E-09    0.45347E-13
   537    0.25428E+04    0.20038E+02   -0.22988E-07    0.20038E+02    0.80991E+01   -0.14919E-09   -0.22988E-07   -0.14919E-09    0.45015E-13
   538    0.25360E+04    0.21172E+02   -0.22730E-07    0.21172E+02    0.82546E+01   -0.17098E-09   -0.22730E-07   -0.17098E-09    0.44687E-13
   539    0.25291E+04    0.22286E+02   -0.22474E-07    0.22286E+02    0.84143E+01   -0.19258E-09   -0.22474E-07   -0.19258E-09    0.44361E-13
   540    0.25221E+04    0.23379E+02   -0.22219E-07    0.23379E+02    0.85786E+01   -0.21400E-09   -0.22219E-07   -0.21400E-09    0.44038E-13
   541    0.25147E+04    0.24452E+02   -0.21966E-07    0.24452E+02    0.87471E+01   -0.23526E-09   -0.21966E-07   -0.23526E-09    0.43718E-13
   542    0.25072E+04    0.25501E+02   -0.21714E-07    0.25501E+02    0.89198E+01   -0.25638E-09   -0.21714E-07   -0.25638E-09    0.43401E-13
   543    0.24995E+04    0.26529E+02   -0.21464E-07    0.26529E+02    0.90969E+01   -0.27736E-09   -0.21464E-07   -0.27736E-09    0.43086E-13
   544    0.24917E+04    0.27533E+02   -0.21215E-07    0.27533E+02    0.92782E+01   -0.29822E-09   -0.21215E-07   -0.29822E-09    0.42775E-13
   545    0.24836E+04    0.28513E+02   -0.20967E-07    0.28513E+02    0.94635E+01   -0.31899E-09   -0.20967E-07   -0.31899E-09    0.42466E-13
   546    0.24754E+04    0.29468E+02   -0.20721E-07    0.29468E+02    0.96526E+01   -0.33966E-09   -0.20721E-07   -0.33966E-09    0.42160E-13
   547    0.24670E+04    0.30398E+02   -0.20476E-07    0.30398E+02    0.98457E+01   -0.36027E-09   -0.20476E-07   -0.36027E-09    0.41856E-13
   548    0.24585E+04    0.31301E+02   -0.20232E-07    0.31301E+02    0.10043E+02   -0.38081E-09   -0.20232E-07   -0.38081E-09    0.41555E-13
   549    0.24498E+04    0.32178E+02   -0.19990E-07    0.32178E+02    0.10244E+02   -0.40131E-09   -0.19990E-07   -0.40131E-09    0.41257E-13
   550    0.24410E+04    0.33027E+02   -0.19748E-07    0.33027E+02    0.10448E+02   -0.42179E-09   -0.19748E-07   -0.42179E-09    0.40962E-13
   551    0.24320E+04    0.33849E+02   -0.19508E-07    0.33849E+02    0.10657E+02   -0.44225E-09   -0.19508E-07   -0.44225E-09    0.40669E-13
   552    0.24229E+04    0.34641E+02   -0.19269E-07    0.34641E+02    0.10869E+02   -0.46269E-09   -0.19269E-07   -0.46269E-09    0.40378E-13
   553    0.24136E+04    0.35405E+02   -0.19031E-07    0.35405E+02    0.11084E+02   -0.48311E-09   -0.19031E-07   -0.48311E-09    0.40090E-13
   554    0.24042E+04    0.36140E+02   -0.18794E-07    0.36140E+02    0.11303E+02   -0.50350E-09   -0.18794E-07   -0.50350E-09    0.39804E-13
   555    0.23947E+04    0.36845E+02   -0.18558E-07    0.36845E+02    0.11526E+02   -0.52387E-09   -0.18558E-07   -0.52387E-09    0.39521E-13
   556    0.23849E+04    0.37521E+02   -0.18323E-07    0.37521E+02    0.11752E+02   -0.54420E-09   -0.18323E-07   -0.54420E-09    0.39240E-13
   557    0.23751E+04    0.38166E+02   -0.18089E-07    0.38166E+02    0.11981E+02   -0.56450E-09   -0.18089E-07   -0.56450E-09    0.38962E-13
   558    0.23652E+04    0.38781E+02   -0.17856E-07    0.38781E+02    0.12214E+02   -0.58475E-09   -0.17856E-07   -0.58475E-09    0.38686E-13
   559    0.23551E+04    0.39365E+02   -0.17624E-07    0.39365E+02    0.12449E+02   -0.60496E-09   -0.17624E-07   -0.60496E-09    0.38413E-13
   560    0.23450E+04    0.39918E+02   -0.17393E-07    0.39918E+02    0.12687E+02   -0.62512E-09   -0.17393E-07   -0.62512E-09    0.38142E-13
   561    0.23346E+04    0.40440E+02   -0.17163E-07    0.40440E+02    0.12929E+02   -0.64522E-09   -0.17163E-07   -0.64522E-09    0.37873E-13
   562    0.23243E+04    0.40931E+02   -0.16934E-07    0.40931E+02    0.13174E+02   -0.66527E-09   -0.16934E-07   -0.66527E-09    0.37606E-13
