#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   799    0.24409E+04   -0.66131E+02    0.15204E-07   -0.66131E+02    0.12178E+02   -0.45885E-09    0.15204E-07   -0.45885E-09    0.78867E-14
   800    0.24413E+04   -0.64327E+02    0.15148E-07   -0.64327E+02    0.12055E+02   -0.44639E-09    0.15148E-07   -0.44639E-09    0.78489E-14
   801    0.24414E+04   -0.62517E+02    0.15090E-07   -0.62517E+02    0.11939E+02   -0.43397E-09    0.15090E-07   -0.43397E-09    0.78113E-14
   802    0.24412E+04   -0.60680E+02    0.15033E-07   -0.60680E+02    0.11828E+02   -0.42161E-09    0.15033E-07   -0.42161E-09    0.77739E-14
   803    0.24410E+04   -0.58853E+02    0.14976E-07   -0.58853E+02    0.11722E+02   -0.40929E-09    0.14976E-07   -0.40929E-09    0.77367E-14
   804    0.24404E+04   -0.57007E+02    0.14918E-07   -0.57007E+02    0.11623E+02   -0.39702E-09    0.14918E-07   -0.39702E-09    0.76997E-14
   805    0.24398E+04   -0.55155E+02    0.14860E-07   -0.55155E+02    0.11529E+02   -0.38480E-09    0.14860E-07   -0.38480E-09    0.76630E-14
   806    0.24388E+04   -0.53297E+02    0.14802E-07   -0.53297E+02    0.11441E+02   -0.37263E-09    0.14802E-07   -0.37263E-09    0.76264E-14
   807    0.24377E+04   -0.51435E+02    0.14743E-07   -0.51435E+02    0.11359E+02   -0.36051E-09    0.14743E-07   -0.36051E-09    0.75901E-14
   808    0.24362E+04   -0.49561E+02    0.14685E-07   -0.49561E+02    0.11284E+02   -0.34844E-09    0.14685E-07   -0.34844E-09    0.75540E-14
   809    0.24347E+04   -0.47688E+02    0.14626E-07   -0.47688E+02    0.11215E+02   -0.33642E-09    0.14626E-07   -0.33642E-09    0.75181E-14
   810    0.24329E+04   -0.45804E+02    0.14567E-07   -0.45804E+02    0.11152E+02   -0.32445E-09    0.14567E-07   -0.32445E-09    0.74824E-14
   811    0.24309E+04   -0.43914E+02    0.14508E-07   -0.43914E+02    0.11094E+02   -0.31253E-09    0.14508E-07   -0.31253E-09    0.74469E-14
   812    0.24287E+04   -0.42025E+02    0.14448E-07   -0.42025E+02    0.11045E+02   -0.30066E-09    0.14448E-07   -0.30066E-09    0.74117E-14
   813    0.24263E+04   -0.40135E+02    0.14389E-07   -0.40135E+02    0.10999E+02   -0.28884E-09    0.14389E-07   -0.28884E-09    0.73766E-14
   814    0.24238E+04   -0.38243E+02    0.14329E-07   -0.38243E+02    0.10961E+02   -0.27707E-09    0.14329E-07   -0.27707E-09    0.73417E-14
   815    0.24210E+04   -0.36349E+02    0.14269E-07   -0.36349E+02    0.10929E+02   -0.26536E-09    0.14269E-07   -0.26536E-09    0.73070E-14
   816    0.24179E+04   -0.34455E+02    0.14208E-07   -0.34455E+02    0.10903E+02   -0.25370E-09    0.14208E-07   -0.25370E-09    0.72726E-14
   817    0.24146E+04   -0.32561E+02    0.14148E-07   -0.32561E+02    0.10883E+02   -0.24208E-09    0.14148E-07   -0.24208E-09    0.72383E-14
   818    0.24113E+04   -0.30668E+02    0.14087E-07   -0.30668E+02    0.10870E+02   -0.23053E-09    0.14087E-07   -0.23053E-09    0.72042E-14
   819    0.24077E+04   -0.28776E+02    0.14026E-07   -0.28776E+02    0.10863E+02   -0.21902E-09    0.14026E-07   -0.21902E-09    0.71704E-14
   820    0.24039E+04   -0.26885E+02    0.13965E-07   -0.26885E+02    0.10862E+02   -0.20757E-09    0.13965E-07   -0.20757E-09    0.71367E-14
   821    0.23998E+04   -0.24999E+02    0.13904E-07   -0.24999E+02    0.10866E+02   -0.19616E-09    0.13904E-07   -0.19616E-09    0.71032E-14
   822    0.23956E+04   -0.23116E+02    0.13842E-07   -0.23116E+02    0.10878E+02   -0.18482E-09    0.13842E-07   -0.18482E-09    0.70699E-14
   823    0.23912E+04   -0.21237E+02    0.13780E-07   -0.21237E+02    0.10896E+02   -0.17352E-09    0.13780E-07   -0.17352E-09    0.70368E-14
   824    0.23865E+04   -0.19362E+02    0.13719E-07   -0.19362E+02    0.10921E+02   -0.16228E-09    0.13719E-07   -0.16228E-09    0.70039E-14
   825    0.23817E+04   -0.17494E+02    0.13656E-07   -0.17494E+02    0.10951E+02   -0.15109E-09    0.13656E-07   -0.15109E-09    0.69712E-14
   826    0.23766E+04   -0.15631E+02    0.13594E-07   -0.15631E+02    0.10988E+02   -0.13996E-09    0.13594E-07   -0.13996E-09    0.69387E-14
   827    0.23713E+04   -0.13777E+02    0.13532E-07   -0.13777E+02    0.11031E+02   -0.12888E-09    0.13532E-07   -0.12888E-09    0.69063E-14
   828    0.23660E+04   -0.11930E+02    0.13469E-07   -0.11930E+02    0.11081E+02   -0.11786E-09    0.13469E-07   -0.11786E-09    0.68742E-14
   829    0.23603E+04   -0.10092E+02    0.13406E-07   -0.10092E+02    0.11137E+02   -0.10689E-09    0.13406E-07   -0.10689E-09    0.68422E-14
   830    0.23545E+04   -0.82646E+01    0.13343E-07   -0.82646E+01    0.11200E+02   -0.95975E-10    0.13343E-07   -0.95975E-10    0.68104E-14
   831    0.23486E+04   -0.64470E+01    0.13279E-07   -0.64470E+01    0.11268E+02   -0.85117E-10    0.13279E-07   -0.85117E-10    0.67788E-14
   832    0.23424E+04   -0.46404E+01    0.13216E-07   -0.46404E+01    0.11342E+02   -0.74314E-10    0.13216E-07   -0.74314E-10    0.67473E-14
   833    0.23360E+04   -0.28456E+01    0.13152E-07   -0.28456E+01    0.11422E+02   -0.63566E-10    0.13152E-07   -0.63566E-10    0.67161E-14
   834    0.23294E+04   -0.10625E+01    0.13088E-07   -0.10625E+01    0.11509E+02   -0.52875E-10    0.13088E-07   -0.52875E-10    0.66850E-14
   835    0.23228E+04    0.70737E+00    0.13024E-07    0.70737E+00    0.11602E+02   -0.42240E-10    0.13024E-07   -0.42240E-10    0.66541E-14
   836    0.23158E+04    0.24640E+01    0.12960E-07    0.24640E+01    0.11701E+02   -0.31661E-10    0.12960E-07   -0.31661E-10    0.66234E-14
   837    0.23087E+04    0.42060E+01    0.12895E-07    0.42060E+01    0.11805E+02   -0.21139E-10    0.12895E-07   -0.21139E-10    0.65928E-14
   838    0.23014E+04    0.59333E+01    0.12831E-07    0.59333E+01    0.11916E+02   -0.10674E-10    0.12831E-07   -0.10674E-10    0.65625E-14
   839    0.22939E+04    0.76460E+01    0.12766E-07    0.76460E+01    0.12033E+02   -0.26631E-12    0.12766E-07   -0.26631E-12    0.65323E-14
   840    0.22863E+04    0.93417E+01    0.12701E-07    0.93417E+01    0.12157E+02    0.10084E-10    0.12701E-07    0.10084E-10    0.65022E-14
   841    0.22785E+04    0.11019E+02    0.12636E-07    0.11019E+02    0.12285E+02    0.20377E-10    0.12636E-07    0.20377E-10    0.64724E-14
   842    0.22706E+04    0.12681E+02    0.12570E-07    0.12681E+02    0.12419E+02    0.30611E-10    0.12570E-07    0.30611E-10    0.64427E-14
   843    0.22625E+04    0.14322E+02    0.12505E-07    0.14322E+02    0.12559E+02    0.40788E-10    0.12505E-07    0.40788E-10    0.64131E-14
   844    0.22541E+04    0.15945E+02    0.12439E-07    0.15945E+02    0.12705E+02    0.50906E-10    0.12439E-07    0.50906E-10    0.63838E-14
   845    0.22457E+04    0.17548E+02    0.12373E-07    0.17548E+02    0.12856E+02    0.60966E-10    0.12373E-07    0.60966E-10    0.63546E-14
   846    0.22371E+04    0.19129E+02    0.12307E-07    0.19129E+02    0.13014E+02    0.70967E-10    0.12307E-07    0.70967E-10    0.63255E-14
   847    0.22285E+04    0.20690E+02    0.12240E-07    0.20690E+02    0.13175E+02    0.80908E-10    0.12240E-07    0.80908E-10    0.62966E-14
   848    0.22197E+04    0.22228E+02    0.12174E-07    0.22228E+02    0.13343E+02    0.90791E-10    0.12174E-07    0.90791E-10    0.62679E-14
   849    0.22106E+04    0.23744E+02    0.12107E-07    0.23744E+02    0.13516E+02    0.10061E-09    0.12107E-07    0.10061E-09    0.62393E-14
   850    0.22015E+04    0.25237E+02    0.12040E-07    0.25237E+02    0.13695E+02    0.11038E-09    0.12040E-07    0.11038E-09    0.62109E-14
   851    0.21922E+04    0.26706E+02    0.11973E-07    0.26706E+02    0.13878E+02    0.12008E-09    0.11973E-07    0.12008E-09    0.61827E-14
   852    0.21827E+04    0.28152E+02    0.11906E-07    0.28152E+02    0.14068E+02    0.12972E-09    0.11906E-07    0.12972E-09    0.61546E-14
   853    0.21732E+04    0.29572E+02    0.11838E-07    0.29572E+02    0.14262E+02    0.13930E-09    0.11838E-07    0.13930E-09    0.61266E-14
   854    0.21635E+04    0.30967E+02    0.11771E-07    0.30967E+02    0.14461E+02    0.14882E-09    0.11771E-07    0.14882E-09    0.60988E-14
   855    0.21536E+04    0.32338E+02    0.11703E-07    0.32338E+02    0.14666E+02    0.15827E-09    0.11703E-07    0.15827E-09    0.60712E-14
   856    0.21437E+04    0.33682E+02    0.11635E-07    0.33682E+02    0.14874E+02    0.16766E-09    0.11635E-07    0.16766E-09    0.60437E-14
   857    0.21336E+04    0.35000E+02    0.11567E-07    0.35000E+02    0.15087E+02    0.17698E-09    0.11567E-07    0.17698E-09    0.60164E-14
   858    0.21233E+04    0.36291E+02    0.11499E-07    0.36291E+02    0.15307E+02    0.18624E-09    0.11499E-07    0.18624E-09    0.59892E-14
   859    0.21130E+04    0.37557E+02    0.11431E-07    0.37557E+02    0.15529E+02    0.19542E-09    0.11431E-07    0.19542E-09    0.59622E-14
   860    0.21026E+04    0.38794E+02    0.11362E-07    0.38794E+02    0.15756E+02    0.20454E-09    0.11362E-07    0.20454E-09    0.59353E-14
   861    0.20920E+04    0.40002E+02    0.11294E-07    0.40002E+02    0.15988E+02    0.21359E-09    0.11294E-07    0.21359E-09    0.59085E-14
   862    0.20814E+04    0.41184E+02    0.11225E-07    0.41184E+02    0.16224E+02    0.22257E-09    0.11225E-07    0.22257E-09    0.58819E-14
   863    0.20706E+04    0.42336E+02    0.11156E-07    0.42336E+02    0.16465E+02    0.23147E-09    0.11156E-07    0.23147E-09    0.58555E-14
   864    0.20597E+04    0.43460E+02    0.11088E-07    0.43460E+02    0.16709E+02    0.24031E-09    0.11088E-07    0.24031E-09    0.58292E-14
   865    0.20486E+04    0.44554E+02    0.11019E-07    0.44554E+02    0.16958E+02    0.24907E-09    0.11019E-07    0.24907E-09    0.58030E-14
   866    0.20377E+04    0.45618E+02    0.10950E-07    0.45618E+02    0.17210E+02    0.25775E-09    0.10950E-07    0.25775E-09    0.57770E-14
   867    0.20265E+04    0.46652E+02    0.10881E-07    0.46652E+02    0.17467E+02    0.26636E-09    0.10881E-07    0.26636E-09    0.57511E-14
   868    0.20153E+04    0.47656E+02    0.10812E-07    0.47656E+02    0.17728E+02    0.27489E-09    0.10812E-07    0.27489E-09    0.57254E-14
   869    0.20039E+04    0.48630E+02    0.10742E-07    0.48630E+02    0.17992E+02    0.28335E-09    0.10742E-07    0.28335E-09    0.56998E-14
   870    0.19925E+04    0.49573E+02    0.10673E-07    0.49573E+02    0.18259E+02    0.29172E-09    0.10673E-07    0.29172E-09    0.56743E-14
   871    0.19810E+04    0.50485E+02    0.10604E-07    0.50485E+02    0.18530E+02    0.30002E-09    0.10604E-07    0.30002E-09    0.56490E-14
   872    0.19695E+04    0.51366E+02    0.10535E-07    0.51366E+02    0.18805E+02    0.30823E-09    0.10535E-07    0.30823E-09    0.56238E-14
   873    0.19578E+04    0.52215E+02    0.10465E-07    0.52215E+02    0.19083E+02    0.31637E-09    0.10465E-07    0.31637E-09    0.55988E-14
   874    0.19461E+04    0.53032E+02    0.10396E-07    0.53032E+02    0.19364E+02    0.32442E-09    0.10396E-07    0.32442E-09    0.55739E-14
   875    0.19343E+04    0.53818E+02    0.10327E-07    0.53818E+02    0.19647E+02    0.33239E-09    0.10327E-07    0.33239E-09    0.55491E-14
   876    0.19224E+04    0.54572E+02    0.10257E-07    0.54572E+02    0.19934E+02    0.34027E-09    0.10257E-07    0.34027E-09    0.55244E-14
   877    0.19106E+04    0.55293E+02    0.10188E-07    0.55293E+02    0.20224E+02    0.34807E-09    0.10188E-07    0.34807E-09    0.54999E-14
   878    0.18986E+04    0.55982E+02    0.10119E-07    0.55982E+02    0.20515E+02    0.35578E-09    0.10119E-07    0.35578E-09    0.54756E-14
   879    0.18866E+04    0.56638E+02    0.10050E-07    0.56638E+02    0.20810E+02    0.36340E-09    0.10050E-07    0.36340E-09    0.54513E-14
   880    0.18746E+04    0.57262E+02    0.99803E-08    0.57262E+02    0.21107E+02    0.37094E-09    0.99803E-08    0.37094E-09    0.54272E-14
   881    0.18625E+04    0.57852E+02    0.99110E-08    0.57852E+02    0.21405E+02    0.37839E-09    0.99110E-08    0.37839E-09    0.54032E-14
   882    0.18504E+04    0.58409E+02    0.98418E-08    0.58409E+02    0.21706E+02    0.38574E-09    0.98418E-08    0.38574E-09    0.53794E-14
   883    0.18383E+04    0.58931E+02    0.97727E-08    0.58931E+02    0.22010E+02    0.39301E-09    0.97727E-08    0.39301E-09    0.53557E-14
   884    0.18261E+04    0.59422E+02    0.97035E-08    0.59422E+02    0.22314E+02    0.40018E-09    0.97035E-08    0.40018E-09    0.53321E-14
   885    0.18138E+04    0.59878E+02    0.96345E-08    0.59878E+02    0.22621E+02    0.40726E-09    0.96345E-08    0.40726E-09    0.53086E-14
   886    0.18016E+04    0.60300E+02    0.95655E-08    0.60300E+02    0.22930E+02    0.41424E-09    0.95655E-08    0.41424E-09    0.52852E-14
   887    0.17893E+04    0.60688E+02    0.94966E-08    0.60688E+02    0.23239E+02    0.42113E-09    0.94966E-08    0.42113E-09    0.52620E-14
   888    0.17771E+04    0.61043E+02    0.94278E-08    0.61043E+02    0.23551E+02    0.42792E-09    0.94278E-08    0.42792E-09    0.52389E-14
   889    0.17646E+04    0.61363E+02    0.93590E-08    0.61363E+02    0.23862E+02    0.43461E-09    0.93590E-08    0.43461E-09    0.52160E-14
   890    0.17523E+04    0.61649E+02    0.92904E-08    0.61649E+02    0.24176E+02    0.44121E-09    0.92904E-08    0.44121E-09    0.51931E-14
   891    0.17401E+04    0.61902E+02    0.92218E-08    0.61902E+02    0.24490E+02    0.44771E-09    0.92218E-08    0.44771E-09    0.51704E-14
   892    0.17278E+04    0.62121E+02    0.91534E-08    0.62121E+02    0.24804E+02    0.45411E-09    0.91534E-08    0.45411E-09    0.51478E-14
   893    0.17155E+04    0.62306E+02    0.90851E-08    0.62306E+02    0.25120E+02    0.46040E-09    0.90851E-08    0.46040E-09    0.51253E-14
   894    0.17032E+04    0.62456E+02    0.90169E-08    0.62456E+02    0.25436E+02    0.46660E-09    0.90169E-08    0.46660E-09    0.51029E-14
   895    0.16909E+04    0.62574E+02    0.89488E-08    0.62574E+02    0.25751E+02    0.47269E-09    0.89488E-08    0.47269E-09    0.50806E-14
   896    0.16786E+04    0.62658E+02    0.88809E-08    0.62658E+02    0.26068E+02    0.47867E-09    0.88809E-08    0.47867E-09    0.50585E-14
   897    0.16663E+04    0.62708E+02    0.88131E-08    0.62708E+02    0.26384E+02    0.48456E-09    0.88131E-08    0.48456E-09    0.50365E-14
   898    0.16542E+04    0.62725E+02    0.87455E-08    0.62725E+02    0.26700E+02    0.49033E-09    0.87455E-08    0.49033E-09    0.50146E-14
   899    0.16420E+04    0.62708E+02    0.86780E-08    0.62708E+02    0.27016E+02    0.49600E-09    0.86780E-08    0.49600E-09    0.49928E-14
   900    0.16298E+04    0.62658E+02    0.86107E-08    0.62658E+02    0.27331E+02    0.50156E-09    0.86107E-08    0.50156E-09    0.49711E-14
   901    0.16177E+04    0.62574E+02    0.85435E-08    0.62574E+02    0.27646E+02    0.50701E-09    0.85435E-08    0.50701E-09    0.49496E-14
   902    0.16057E+04    0.62458E+02    0.84766E-08    0.62458E+02    0.27960E+02    0.51235E-09    0.84766E-08    0.51235E-09    0.49281E-14
   903    0.15935E+04    0.62308E+02    0.84098E-08    0.62308E+02    0.28273E+02    0.51759E-09    0.84098E-08    0.51759E-09    0.49068E-14
   904    0.15816E+04    0.62125E+02    0.83432E-08    0.62125E+02    0.28584E+02    0.52272E-09    0.83432E-08    0.52272E-09    0.48855E-14
   905    0.15696E+04    0.61909E+02    0.82768E-08    0.61909E+02    0.28896E+02    0.52774E-09    0.82768E-08    0.52774E-09    0.48644E-14
   906    0.15577E+04    0.61659E+02    0.82106E-08    0.61659E+02    0.29205E+02    0.53265E-09    0.82106E-08    0.53265E-09    0.48434E-14
   907    0.15459E+04    0.61378E+02    0.81445E-08    0.61378E+02    0.29513E+02    0.53746E-09    0.81445E-08    0.53746E-09    0.48225E-14
   908    0.15342E+04    0.61064E+02    0.80787E-08    0.61064E+02    0.29820E+02    0.54217E-09    0.80787E-08    0.54217E-09    0.48017E-14
   909    0.15225E+04    0.60718E+02    0.80131E-08    0.60718E+02    0.30125E+02    0.54677E-09    0.80131E-08    0.54677E-09    0.47810E-14
   910    0.15108E+04    0.60341E+02    0.79476E-08    0.60341E+02    0.30430E+02    0.55127E-09    0.79476E-08    0.55127E-09    0.47605E-14
   911    0.14992E+04    0.59931E+02    0.78824E-08    0.59931E+02    0.30732E+02    0.55567E-09    0.78824E-08    0.55567E-09    0.47400E-14
   912    0.14877E+04    0.59490E+02    0.78174E-08    0.59490E+02    0.31032E+02    0.55996E-09    0.78174E-08    0.55996E-09    0.47196E-14
   913    0.14760E+04    0.59018E+02    0.77526E-08    0.59018E+02    0.31330E+02    0.56416E-09    0.77526E-08    0.56416E-09    0.46994E-14
   914    0.14647E+04    0.58516E+02    0.76880E-08    0.58516E+02    0.31626E+02    0.56825E-09    0.76880E-08    0.56825E-09    0.46792E-14
   915    0.14533E+04    0.57983E+02    0.76236E-08    0.57983E+02    0.31920E+02    0.57225E-09    0.76236E-08    0.57225E-09    0.46592E-14
   916    0.14421E+04    0.57419E+02    0.75595E-08    0.57419E+02    0.32211E+02    0.57614E-09    0.75595E-08    0.57614E-09    0.46392E-14
   917    0.14309E+04    0.56827E+02    0.74956E-08    0.56827E+02    0.32501E+02    0.57994E-09    0.74956E-08    0.57994E-09    0.46194E-14
   918    0.14198E+04    0.56204E+02    0.74319E-08    0.56204E+02    0.32788E+02    0.58363E-09    0.74319E-08    0.58363E-09    0.45997E-14
   919    0.14088E+04    0.55553E+02    0.73685E-08    0.55553E+02    0.33071E+02    0.58723E-09    0.73685E-08    0.58723E-09    0.45800E-14
   920    0.13979E+04    0.54872E+02    0.73053E-08    0.54872E+02    0.33353E+02    0.59074E-09    0.73053E-08    0.59074E-09    0.45605E-14
   921    0.13872E+04    0.54162E+02    0.72423E-08    0.54162E+02    0.33631E+02    0.59415E-09    0.72423E-08    0.59415E-09    0.45411E-14
   922    0.13764E+04    0.53425E+02    0.71796E-08    0.53425E+02    0.33906E+02    0.59746E-09    0.71796E-08    0.59746E-09    0.45217E-14
   923    0.13658E+04    0.52660E+02    0.71172E-08    0.52660E+02    0.34178E+02    0.60068E-09    0.71172E-08    0.60068E-09    0.45025E-14
   924    0.13552E+04    0.51867E+02    0.70549E-08    0.51867E+02    0.34447E+02    0.60380E-09    0.70549E-08    0.60380E-09    0.44834E-14
   925    0.13449E+04    0.51047E+02    0.69930E-08    0.51047E+02    0.34713E+02    0.60683E-09    0.69930E-08    0.60683E-09    0.44643E-14
   926    0.13345E+04    0.50202E+02    0.69313E-08    0.50202E+02    0.34975E+02    0.60977E-09    0.69313E-08    0.60977E-09    0.44454E-14
   927    0.13243E+04    0.49330E+02    0.68699E-08    0.49330E+02    0.35234E+02    0.61262E-09    0.68699E-08    0.61262E-09    0.44265E-14
   928    0.13142E+04    0.48433E+02    0.68087E-08    0.48433E+02    0.35489E+02    0.61537E-09    0.68087E-08    0.61537E-09    0.44078E-14
   929    0.13042E+04    0.47511E+02    0.67478E-08    0.47511E+02    0.35741E+02    0.61804E-09    0.67478E-08    0.61804E-09    0.43892E-14
   930    0.12944E+04    0.46564E+02    0.66872E-08    0.46564E+02    0.35988E+02    0.62061E-09    0.66872E-08    0.62061E-09    0.43706E-14
   931    0.12846E+04    0.45593E+02    0.66269E-08    0.45593E+02    0.36232E+02    0.62310E-09    0.66269E-08    0.62310E-09    0.43521E-14
   932    0.12750E+04    0.44599E+02    0.65668E-08    0.44599E+02    0.36471E+02    0.62549E-09    0.65668E-08    0.62549E-09    0.43338E-14
   933    0.12655E+04    0.43582E+02    0.65070E-08    0.43582E+02    0.36705E+02    0.62780E-09    0.65070E-08    0.62780E-09    0.43155E-14
   934    0.12561E+04    0.42543E+02    0.64475E-08    0.42543E+02    0.36937E+02    0.63002E-09    0.64475E-08    0.63002E-09    0.42973E-14
   935    0.12468E+04    0.41481E+02    0.63883E-08    0.41481E+02    0.37164E+02    0.63216E-09    0.63883E-08    0.63216E-09    0.42793E-14
   936    0.12377E+04    0.40398E+02    0.63294E-08    0.40398E+02    0.37385E+02    0.63420E-09    0.63294E-08    0.63420E-09    0.42613E-14
   937    0.12286E+04    0.39294E+02    0.62708E-08    0.39294E+02    0.37603E+02    0.63617E-09    0.62708E-08    0.63617E-09    0.42434E-14
   938    0.12197E+04    0.38170E+02    0.62125E-08    0.38170E+02    0.37817E+02    0.63804E-09    0.62125E-08    0.63804E-09    0.42256E-14
   939    0.12110E+04    0.37026E+02    0.61545E-08    0.37026E+02    0.38024E+02    0.63984E-09    0.61545E-08    0.63984E-09    0.42079E-14
   940    0.12024E+04    0.35863E+02    0.60968E-08    0.35863E+02    0.38227E+02    0.64155E-09    0.60968E-08    0.64155E-09    0.41902E-14
   941    0.11939E+04    0.34681E+02    0.60395E-08    0.34681E+02    0.38426E+02    0.64318E-09    0.60395E-08    0.64318E-09    0.41727E-14
   942    0.11855E+04    0.33482E+02    0.59824E-08    0.33482E+02    0.38619E+02    0.64472E-09    0.59824E-08    0.64472E-09    0.41553E-14
   943    0.11774E+04    0.32265E+02    0.59257E-08    0.32265E+02    0.38806E+02    0.64618E-09    0.59257E-08    0.64618E-09    0.41379E-14
   944    0.11693E+04    0.31031E+02    0.58692E-08    0.31031E+02    0.38989E+02    0.64757E-09    0.58692E-08    0.64757E-09    0.41206E-14
   945    0.11614E+04    0.29780E+02    0.58131E-08    0.29780E+02    0.39166E+02    0.64887E-09    0.58131E-08    0.64887E-09    0.41034E-14
   946    0.11537E+04    0.28514E+02    0.57574E-08    0.28514E+02    0.39338E+02    0.65009E-09    0.57574E-08    0.65009E-09    0.40863E-14
   947    0.11460E+04    0.27235E+02    0.57020E-08    0.27235E+02    0.39504E+02    0.65124E-09    0.57020E-08    0.65124E-09    0.40693E-14
   948    0.11384E+04    0.25940E+02    0.56469E-08    0.25940E+02    0.39666E+02    0.65230E-09    0.56469E-08    0.65230E-09    0.40524E-14
   949    0.11311E+04    0.24633E+02    0.55921E-08    0.24633E+02    0.39820E+02    0.65329E-09    0.55921E-08    0.65329E-09    0.40356E-14
   950    0.11240E+04    0.23312E+02    0.55377E-08    0.23312E+02    0.39970E+02    0.65421E-09    0.55377E-08    0.65421E-09    0.40188E-14
   951    0.11169E+04    0.21979E+02    0.54836E-08    0.21979E+02    0.40114E+02    0.65504E-09    0.54836E-08    0.65504E-09    0.40021E-14
   952    0.11101E+04    0.20636E+02    0.54299E-08    0.20636E+02    0.40253E+02    0.65580E-09    0.54299E-08    0.65580E-09    0.39855E-14
   953    0.11034E+04    0.19280E+02    0.53766E-08    0.19280E+02    0.40384E+02    0.65649E-09    0.53766E-08    0.65649E-09    0.39690E-14
   954    0.10968E+04    0.17915E+02    0.53235E-08    0.17915E+02    0.40510E+02    0.65710E-09    0.53235E-08    0.65710E-09    0.39526E-14
   955    0.10903E+04    0.16539E+02    0.52709E-08    0.16539E+02    0.40630E+02    0.65763E-09    0.52709E-08    0.65763E-09    0.39362E-14
   956    0.10840E+04    0.15152E+02    0.52186E-08    0.15152E+02    0.40744E+02    0.65809E-09    0.52186E-08    0.65809E-09    0.39200E-14
   957    0.10780E+04    0.13758E+02    0.51666E-08    0.13758E+02    0.40852E+02    0.65848E-09    0.51666E-08    0.65848E-09    0.39038E-14
   958    0.10719E+04    0.12354E+02    0.51149E-08    0.12354E+02    0.40953E+02    0.65880E-09    0.51149E-08    0.65880E-09    0.38877E-14
   959    0.10662E+04    0.10942E+02    0.50637E-08    0.10942E+02    0.41049E+02    0.65904E-09    0.50637E-08    0.65904E-09    0.38717E-14
   960    0.10606E+04    0.95239E+01    0.50127E-08    0.95239E+01    0.41138E+02    0.65921E-09    0.50127E-08    0.65921E-09    0.38557E-14
   961    0.10550E+04    0.80979E+01    0.49622E-08    0.80979E+01    0.41222E+02    0.65931E-09    0.49622E-08    0.65931E-09    0.38399E-14
   962    0.10497E+04    0.66661E+01    0.49119E-08    0.66661E+01    0.41299E+02    0.65933E-09    0.49119E-08    0.65933E-09    0.38241E-14
   963    0.10446E+04    0.52283E+01    0.48620E-08    0.52283E+01    0.41370E+02    0.65929E-09    0.48620E-08    0.65929E-09    0.38084E-14
   964    0.10396E+04    0.37862E+01    0.48125E-08    0.37862E+01    0.41434E+02    0.65918E-09    0.48125E-08    0.65918E-09    0.37927E-14
   965    0.10347E+04    0.23390E+01    0.47633E-08    0.23390E+01    0.41493E+02    0.65899E-09    0.47633E-08    0.65899E-09    0.37772E-14
   966    0.10300E+04    0.88807E+00    0.47145E-08    0.88807E+00    0.41546E+02    0.65874E-09    0.47145E-08    0.65874E-09    0.37617E-14
   967    0.10254E+04   -0.56648E+00    0.46660E-08   -0.56648E+00    0.41592E+02    0.65842E-09    0.46660E-08    0.65842E-09    0.37463E-14
   968    0.10210E+04   -0.20239E+01    0.46179E-08   -0.20239E+01    0.41631E+02    0.65803E-09    0.46179E-08    0.65803E-09    0.37310E-14
   969    0.10168E+04   -0.34828E+01    0.45701E-08   -0.34828E+01    0.41664E+02    0.65757E-09    0.45701E-08    0.65757E-09    0.37157E-14
   970    0.10127E+04   -0.49446E+01    0.45226E-08   -0.49446E+01    0.41691E+02    0.65704E-09    0.45226E-08    0.65704E-09    0.37006E-14
   971    0.10088E+04   -0.64072E+01    0.44756E-08   -0.64072E+01    0.41712E+02    0.65645E-09    0.44756E-08    0.65645E-09    0.36855E-14
   972    0.10049E+04   -0.78696E+01    0.44288E-08   -0.78696E+01    0.41726E+02    0.65579E-09    0.44288E-08    0.65579E-09    0.36705E-14
   973    0.10013E+04   -0.93328E+01    0.43824E-08   -0.93328E+01    0.41734E+02    0.65507E-09    0.43824E-08    0.65507E-09    0.36555E-14
   974    0.99785E+03   -0.10796E+02    0.43364E-08   -0.10796E+02    0.41736E+02    0.65427E-09    0.43364E-08    0.65427E-09    0.36406E-14
   975    0.99456E+03   -0.12257E+02    0.42907E-08   -0.12257E+02    0.41732E+02    0.65342E-09    0.42907E-08    0.65342E-09    0.36258E-14
   976    0.99141E+03   -0.13716E+02    0.42454E-08   -0.13716E+02    0.41720E+02    0.65250E-09    0.42454E-08    0.65250E-09    0.36111E-14
   977    0.98842E+03   -0.15172E+02    0.42004E-08   -0.15172E+02    0.41702E+02    0.65151E-09    0.42004E-08    0.65151E-09    0.35965E-14
   978    0.98550E+03   -0.16626E+02    0.41557E-08   -0.16626E+02    0.41679E+02    0.65046E-09    0.41557E-08    0.65046E-09    0.35819E-14
   979    0.98287E+03   -0.18075E+02    0.41115E-08   -0.18075E+02    0.41650E+02    0.64935E-09    0.41115E-08    0.64935E-09    0.35674E-14
   980    0.98031E+03   -0.19520E+02    0.40675E-08   -0.19520E+02    0.41614E+02    0.64817E-09    0.40675E-08    0.64817E-09    0.35529E-14
   981    0.97789E+03   -0.20961E+02    0.40239E-08   -0.20961E+02    0.41570E+02    0.64693E-09    0.40239E-08    0.64693E-09    0.35386E-14
