#    L    TT             EE             BB             TE             PP             TP             EP          
    20    0.12491E+04    0.17875E-01    0.10326E-01    0.10567E+01    0.23963E-06   -0.26929E-02   -0.46987E-05
    21    0.12632E+04    0.19384E-01    0.11284E-01    0.10471E+01    0.24164E-06   -0.26869E-02   -0.42038E-05
    22    0.12773E+04    0.21128E-01    0.12264E-01    0.10291E+01    0.24338E-06   -0.26786E-02   -0.36964E-05
    23    0.12913E+04    0.23185E-01    0.13263E-01    0.10094E+01    0.24487E-06   -0.26687E-02   -0.32265E-05
    24    0.13053E+04    0.25566E-01    0.14279E-01    0.99294E+00    0.24612E-06   -0.26581E-02   -0.27963E-05
    25    0.13193E+04    0.28264E-01    0.15309E-01    0.97905E+00    0.24715E-06   -0.26463E-02   -0.24302E-05
    26    0.13331E+04    0.31231E-01    0.16351E-01    0.96779E+00    0.24800E-06   -0.26328E-02   -0.21718E-05
    27    0.13470E+04    0.34447E-01    0.17406E-01    0.96114E+00    0.24866E-06   -0.26177E-02   -0.21206E-05
    28    0.13608E+04    0.37915E-01    0.18476E-01    0.96058E+00    0.24917E-06   -0.26012E-02   -0.23435E-05
    29    0.13747E+04    0.41607E-01    0.19560E-01    0.95833E+00    0.24951E-06   -0.25837E-02   -0.27226E-05
    30    0.13887E+04    0.45501E-01    0.20656E-01    0.94438E+00    0.24970E-06   -0.25654E-02   -0.31030E-05
    31    0.14026E+04    0.49612E-01    0.21761E-01    0.91534E+00    0.24974E-06   -0.25466E-02   -0.33611E-05
    32    0.14166E+04    0.53941E-01    0.22874E-01    0.87012E+00    0.24968E-06   -0.25277E-02   -0.34187E-05
    33    0.14307E+04    0.58463E-01    0.23995E-01    0.81028E+00    0.24950E-06   -0.25082E-02   -0.33452E-05
    34    0.14447E+04    0.63168E-01    0.25121E-01    0.73826E+00    0.24922E-06   -0.24877E-02   -0.32344E-05
    35    0.14588E+04    0.68090E-01    0.26251E-01    0.65414E+00    0.24885E-06   -0.24666E-02   -0.31312E-05
    36    0.14728E+04    0.73280E-01    0.27383E-01    0.55679E+00    0.24839E-06   -0.24452E-02   -0.30465E-05
    37    0.14868E+04    0.78772E-01    0.28518E-01    0.44638E+00    0.24785E-06   -0.24237E-02   -0.29035E-05
    38    0.15010E+04    0.84593E-01    0.29656E-01    0.32549E+00    0.24723E-06   -0.24024E-02   -0.26387E-05
    39    0.15155E+04    0.90722E-01    0.30794E-01    0.19625E+00    0.24655E-06   -0.23811E-02   -0.23290E-05
    40    0.15300E+04    0.97133E-01    0.31930E-01    0.60445E-01    0.24580E-06   -0.23595E-02   -0.20855E-05
    41    0.15446E+04    0.10381E+00    0.33060E-01   -0.80952E-01    0.24499E-06   -0.23373E-02   -0.19930E-05
    42    0.15590E+04    0.11077E+00    0.34183E-01   -0.22951E+00    0.24413E-06   -0.23149E-02   -0.20315E-05
    43    0.15736E+04    0.11801E+00    0.35296E-01   -0.38739E+00    0.24321E-06   -0.22923E-02   -0.21551E-05
    44    0.15880E+04    0.12555E+00    0.36400E-01   -0.55588E+00    0.24224E-06   -0.22697E-02   -0.23180E-05
    45    0.16028E+04    0.13339E+00    0.37494E-01   -0.73619E+00    0.24123E-06   -0.22475E-02   -0.24744E-05
    46    0.16177E+04    0.14153E+00    0.38575E-01   -0.93112E+00    0.24018E-06   -0.22257E-02   -0.25878E-05
    47    0.16328E+04    0.14998E+00    0.39642E-01   -0.11399E+01    0.23909E-06   -0.22042E-02   -0.26564E-05
    48    0.16479E+04    0.15872E+00    0.40695E-01   -0.13584E+01    0.23797E-06   -0.21827E-02   -0.26874E-05
    49    0.16632E+04    0.16773E+00    0.41730E-01   -0.15828E+01    0.23683E-06   -0.21612E-02   -0.26879E-05
    50    0.16787E+04    0.17696E+00    0.42748E-01   -0.18162E+01    0.23565E-06   -0.21393E-02   -0.26649E-05
    51    0.16943E+04    0.18638E+00    0.43745E-01   -0.20632E+01    0.23445E-06   -0.21170E-02   -0.26246E-05
    52    0.17103E+04    0.19608E+00    0.44722E-01   -0.23281E+01    0.23323E-06   -0.20943E-02   -0.25685E-05
    53    0.17262E+04    0.20621E+00    0.45677E-01   -0.26132E+01    0.23199E-06   -0.20715E-02   -0.24972E-05
    54    0.17421E+04    0.21677E+00    0.46610E-01   -0.29130E+01    0.23073E-06   -0.20488E-02   -0.24113E-05
    55    0.17580E+04    0.22773E+00    0.47520E-01   -0.32219E+01    0.22946E-06   -0.20263E-02   -0.23115E-05
    56    0.17743E+04    0.23897E+00    0.48405E-01   -0.35405E+01    0.22817E-06   -0.20041E-02   -0.22003E-05
    57    0.17909E+04    0.25037E+00    0.49265E-01   -0.38686E+01    0.22687E-06   -0.19824E-02   -0.20888E-05
    58    0.18079E+04    0.26191E+00    0.50100E-01   -0.42073E+01    0.22555E-06   -0.19610E-02   -0.19899E-05
    59    0.18250E+04    0.27365E+00    0.50908E-01   -0.45574E+01    0.22422E-06   -0.19400E-02   -0.19168E-05
    60    0.18422E+04    0.28561E+00    0.51687E-01   -0.49184E+01    0.22289E-06   -0.19193E-02   -0.18824E-05
    61    0.18600E+04    0.29790E+00    0.52439E-01   -0.52895E+01    0.22154E-06   -0.18988E-02   -0.18952E-05
    62    0.18777E+04    0.31048E+00    0.53161E-01   -0.56716E+01    0.22019E-06   -0.18786E-02   -0.19458E-05
    63    0.18955E+04    0.32334E+00    0.53854E-01   -0.60655E+01    0.21882E-06   -0.18584E-02   -0.20205E-05
    64    0.19138E+04    0.33648E+00    0.54517E-01   -0.64722E+01    0.21746E-06   -0.18383E-02   -0.21052E-05
    65    0.19321E+04    0.34988E+00    0.55150E-01   -0.68921E+01    0.21609E-06   -0.18181E-02   -0.21864E-05
    66    0.19507E+04    0.36347E+00    0.55751E-01   -0.73233E+01    0.21472E-06   -0.17978E-02   -0.22514E-05
    67    0.19695E+04    0.37725E+00    0.56321E-01   -0.77636E+01    0.21335E-06   -0.17774E-02   -0.22928E-05
    68    0.19889E+04    0.39126E+00    0.56859E-01   -0.82120E+01    0.21198E-06   -0.17571E-02   -0.23044E-05
    69    0.20084E+04    0.40543E+00    0.57365E-01   -0.86673E+01    0.21062E-06   -0.17369E-02   -0.22799E-05
    70    0.20283E+04    0.41980E+00    0.57838E-01   -0.91318E+01    0.20925E-06   -0.17170E-02   -0.22132E-05
    71    0.20484E+04    0.43436E+00    0.58278E-01   -0.96083E+01    0.20789E-06   -0.16975E-02   -0.21030E-05
    72    0.20688E+04    0.44907E+00    0.58685E-01   -0.10098E+02    0.20653E-06   -0.16783E-02   -0.19673E-05
    73    0.20894E+04    0.46391E+00    0.59059E-01   -0.10599E+02    0.20517E-06   -0.16594E-02   -0.18290E-05
    74    0.21102E+04    0.47886E+00    0.59401E-01   -0.11111E+02    0.20382E-06   -0.16409E-02   -0.17109E-05
    75    0.21314E+04    0.49394E+00    0.59709E-01   -0.11632E+02    0.20247E-06   -0.16226E-02   -0.16360E-05
    76    0.21530E+04    0.50915E+00    0.59985E-01   -0.12159E+02    0.20112E-06   -0.16045E-02   -0.16208E-05
    77    0.21749E+04    0.52447E+00    0.60228E-01   -0.12693E+02    0.19977E-06   -0.15867E-02   -0.16573E-05
    78    0.21973E+04    0.53994E+00    0.60439E-01   -0.13235E+02    0.19843E-06   -0.15690E-02   -0.17314E-05
    79    0.22199E+04    0.55548E+00    0.60617E-01   -0.13781E+02    0.19710E-06   -0.15515E-02   -0.18288E-05
    80    0.22429E+04    0.57110E+00    0.60764E-01   -0.14334E+02    0.19577E-06   -0.15340E-02   -0.19354E-05
    81    0.22662E+04    0.58674E+00    0.60878E-01   -0.14894E+02    0.19444E-06   -0.15166E-02   -0.20380E-05
    82    0.22898E+04    0.60242E+00    0.60961E-01   -0.15461E+02    0.19312E-06   -0.14994E-02   -0.21272E-05
    83    0.23137E+04    0.61811E+00    0.61012E-01   -0.16034E+02    0.19181E-06   -0.14822E-02   -0.21948E-05
    84    0.23380E+04    0.63380E+00    0.61031E-01   -0.16613E+02    0.19050E-06   -0.14652E-02   -0.22325E-05
    85    0.23625E+04    0.64947E+00    0.61019E-01   -0.17198E+02    0.18921E-06   -0.14484E-02   -0.22319E-05
    86    0.23873E+04    0.66512E+00    0.60975E-01   -0.17790E+02    0.18792E-06   -0.14317E-02   -0.21882E-05
    87    0.24125E+04    0.68072E+00    0.60900E-01   -0.18386E+02    0.18663E-06   -0.14153E-02   -0.21110E-05
    88    0.24378E+04    0.69629E+00    0.60794E-01   -0.18987E+02    0.18536E-06   -0.13991E-02   -0.20132E-05
    89    0.24636E+04    0.71181E+00    0.60658E-01   -0.19593E+02    0.18410E-06   -0.13831E-02   -0.19077E-05
    90    0.24896E+04    0.72723E+00    0.60493E-01   -0.20201E+02    0.18284E-06   -0.13673E-02   -0.18075E-05
    91    0.25159E+04    0.74256E+00    0.60298E-01   -0.20812E+02    0.18159E-06   -0.13517E-02   -0.17231E-05
    92    0.25426E+04    0.75777E+00    0.60075E-01   -0.21425E+02    0.18035E-06   -0.13364E-02   -0.16558E-05
    93    0.25697E+04    0.77286E+00    0.59825E-01   -0.22039E+02    0.17912E-06   -0.13213E-02   -0.16041E-05
    94    0.25969E+04    0.78779E+00    0.59548E-01   -0.22654E+02    0.17790E-06   -0.13064E-02   -0.15668E-05
    95    0.26245E+04    0.80256E+00    0.59245E-01   -0.23270E+02    0.17669E-06   -0.12917E-02   -0.15425E-05
    96    0.26522E+04    0.81716E+00    0.58916E-01   -0.23886E+02    0.17548E-06   -0.12772E-02   -0.15301E-05
    97    0.26804E+04    0.83156E+00    0.58563E-01   -0.24502E+02    0.17429E-06   -0.12629E-02   -0.15281E-05
    98    0.27090E+04    0.84577E+00    0.58186E-01   -0.25115E+02    0.17310E-06   -0.12488E-02   -0.15354E-05
    99    0.27376E+04    0.85974E+00    0.57786E-01   -0.25729E+02    0.17193E-06   -0.12349E-02   -0.15507E-05
   100    0.27667E+04    0.87347E+00    0.57364E-01   -0.26340E+02    0.17076E-06   -0.12212E-02   -0.15726E-05
   101    0.27960E+04    0.88702E+00    0.56920E-01   -0.26949E+02    0.16960E-06   -0.12076E-02   -0.15998E-05
   102    0.28259E+04    0.90025E+00    0.56455E-01   -0.27556E+02    0.16845E-06   -0.11942E-02   -0.16312E-05
   103    0.28557E+04    0.91322E+00    0.55970E-01   -0.28160E+02    0.16731E-06   -0.11810E-02   -0.16654E-05
   104    0.28859E+04    0.92595E+00    0.55466E-01   -0.28759E+02    0.16617E-06   -0.11680E-02   -0.17011E-05
   105    0.29163E+04    0.93834E+00    0.54943E-01   -0.29355E+02    0.16505E-06   -0.11551E-02   -0.17370E-05
   106    0.29470E+04    0.95048E+00    0.54402E-01   -0.29946E+02    0.16394E-06   -0.11423E-02   -0.17719E-05
   107    0.29777E+04    0.96222E+00    0.53844E-01   -0.30532E+02    0.16283E-06   -0.11297E-02   -0.18045E-05
   108    0.30089E+04    0.97362E+00    0.53269E-01   -0.31113E+02    0.16174E-06   -0.11173E-02   -0.18336E-05
   109    0.30402E+04    0.98463E+00    0.52679E-01   -0.31687E+02    0.16065E-06   -0.11050E-02   -0.18577E-05
   110    0.30717E+04    0.99523E+00    0.52074E-01   -0.32254E+02    0.15957E-06   -0.10928E-02   -0.18758E-05
   111    0.31034E+04    0.10055E+01    0.51455E-01   -0.32815E+02    0.15851E-06   -0.10808E-02   -0.18867E-05
   112    0.31354E+04    0.10154E+01    0.50823E-01   -0.33368E+02    0.15745E-06   -0.10689E-02   -0.18907E-05
   113    0.31676E+04    0.10248E+01    0.50178E-01   -0.33913E+02    0.15640E-06   -0.10571E-02   -0.18883E-05
   114    0.31999E+04    0.10338E+01    0.49521E-01   -0.34449E+02    0.15536E-06   -0.10454E-02   -0.18799E-05
   115    0.32326E+04    0.10425E+01    0.48854E-01   -0.34975E+02    0.15433E-06   -0.10339E-02   -0.18661E-05
   116    0.32652E+04    0.10506E+01    0.48177E-01   -0.35491E+02    0.15331E-06   -0.10225E-02   -0.18474E-05
   117    0.32983E+04    0.10583E+01    0.47491E-01   -0.35997E+02    0.15230E-06   -0.10112E-02   -0.18243E-05
   118    0.33315E+04    0.10657E+01    0.46797E-01   -0.36492E+02    0.15129E-06   -0.10001E-02   -0.17972E-05
   119    0.33647E+04    0.10726E+01    0.46095E-01   -0.36974E+02    0.15030E-06   -0.98908E-03   -0.17667E-05
   120    0.33982E+04    0.10788E+01    0.45387E-01   -0.37444E+02    0.14931E-06   -0.97820E-03   -0.17332E-05
   121    0.34317E+04    0.10848E+01    0.44673E-01   -0.37902E+02    0.14834E-06   -0.96746E-03   -0.16973E-05
   122    0.34653E+04    0.10902E+01    0.43954E-01   -0.38346E+02    0.14737E-06   -0.95685E-03   -0.16593E-05
   123    0.34990E+04    0.10951E+01    0.43232E-01   -0.38777E+02    0.14641E-06   -0.94637E-03   -0.16200E-05
   124    0.35327E+04    0.10995E+01    0.42506E-01   -0.39191E+02    0.14546E-06   -0.93602E-03   -0.15796E-05
   125    0.35666E+04    0.11034E+01    0.41779E-01   -0.39591E+02    0.14452E-06   -0.92580E-03   -0.15388E-05
   126    0.36005E+04    0.11068E+01    0.41050E-01   -0.39976E+02    0.14359E-06   -0.91572E-03   -0.14980E-05
   127    0.36344E+04    0.11097E+01    0.40320E-01   -0.40346E+02    0.14266E-06   -0.90577E-03   -0.14576E-05
   128    0.36683E+04    0.11121E+01    0.39591E-01   -0.40698E+02    0.14174E-06   -0.89595E-03   -0.14183E-05
   129    0.37024E+04    0.11139E+01    0.38863E-01   -0.41034E+02    0.14084E-06   -0.88627E-03   -0.13805E-05
   130    0.37364E+04    0.11152E+01    0.38136E-01   -0.41351E+02    0.13994E-06   -0.87672E-03   -0.13446E-05
   131    0.37704E+04    0.11160E+01    0.37413E-01   -0.41651E+02    0.13905E-06   -0.86731E-03   -0.13112E-05
   132    0.38046E+04    0.11163E+01    0.36693E-01   -0.41932E+02    0.13816E-06   -0.85802E-03   -0.12801E-05
   133    0.38386E+04    0.11160E+01    0.35978E-01   -0.42196E+02    0.13729E-06   -0.84887E-03   -0.12513E-05
   134    0.38726E+04    0.11153E+01    0.35266E-01   -0.42438E+02    0.13642E-06   -0.83985E-03   -0.12246E-05
   135    0.39067E+04    0.11140E+01    0.34559E-01   -0.42661E+02    0.13556E-06   -0.83095E-03   -0.12001E-05
   136    0.39406E+04    0.11122E+01    0.33858E-01   -0.42862E+02    0.13471E-06   -0.82218E-03   -0.11775E-05
   137    0.39744E+04    0.11099E+01    0.33162E-01   -0.43042E+02    0.13387E-06   -0.81353E-03   -0.11568E-05
   138    0.40082E+04    0.11070E+01    0.32473E-01   -0.43202E+02    0.13304E-06   -0.80500E-03   -0.11378E-05
   139    0.40418E+04    0.11038E+01    0.31791E-01   -0.43339E+02    0.13221E-06   -0.79659E-03   -0.11206E-05
   140    0.40754E+04    0.11000E+01    0.31116E-01   -0.43455E+02    0.13139E-06   -0.78830E-03   -0.11049E-05
   141    0.41088E+04    0.10956E+01    0.30449E-01   -0.43547E+02    0.13058E-06   -0.78012E-03   -0.10907E-05
   142    0.41422E+04    0.10908E+01    0.29790E-01   -0.43617E+02    0.12977E-06   -0.77206E-03   -0.10779E-05
   143    0.41755E+04    0.10856E+01    0.29140E-01   -0.43664E+02    0.12897E-06   -0.76411E-03   -0.10664E-05
   144    0.42086E+04    0.10799E+01    0.28499E-01   -0.43688E+02    0.12818E-06   -0.75627E-03   -0.10561E-05
   145    0.42415E+04    0.10739E+01    0.27868E-01   -0.43688E+02    0.12740E-06   -0.74854E-03   -0.10468E-05
   146    0.42744E+04    0.10672E+01    0.27247E-01   -0.43664E+02    0.12663E-06   -0.74091E-03   -0.10386E-05
   147    0.43070E+04    0.10603E+01    0.26637E-01   -0.43615E+02    0.12586E-06   -0.73339E-03   -0.10312E-05
   148    0.43394E+04    0.10528E+01    0.26039E-01   -0.43542E+02    0.12509E-06   -0.72598E-03   -0.10246E-05
   149    0.43717E+04    0.10450E+01    0.25452E-01   -0.43443E+02    0.12434E-06   -0.71866E-03   -0.10187E-05
   150    0.44036E+04    0.10369E+01    0.24877E-01   -0.43318E+02    0.12359E-06   -0.71144E-03   -0.10135E-05
   151    0.44354E+04    0.10283E+01    0.24315E-01   -0.43167E+02    0.12285E-06   -0.70432E-03   -0.10087E-05
   152    0.44669E+04    0.10194E+01    0.23766E-01   -0.42992E+02    0.12212E-06   -0.69730E-03   -0.10043E-05
   153    0.44982E+04    0.10101E+01    0.23229E-01   -0.42788E+02    0.12139E-06   -0.69037E-03   -0.10003E-05
   154    0.45292E+04    0.10005E+01    0.22706E-01   -0.42559E+02    0.12067E-06   -0.68353E-03   -0.99668E-06
   155    0.45600E+04    0.99069E+00    0.22195E-01   -0.42303E+02    0.11995E-06   -0.67679E-03   -0.99331E-06
   156    0.45903E+04    0.98057E+00    0.21697E-01   -0.42021E+02    0.11924E-06   -0.67014E-03   -0.99017E-06
   157    0.46205E+04    0.97019E+00    0.21213E-01   -0.41711E+02    0.11854E-06   -0.66358E-03   -0.98720E-06
   158    0.46504E+04    0.95962E+00    0.20741E-01   -0.41375E+02    0.11785E-06   -0.65710E-03   -0.98435E-06
   159    0.46800E+04    0.94873E+00    0.20283E-01   -0.41011E+02    0.11716E-06   -0.65071E-03   -0.98155E-06
   160    0.47092E+04    0.93767E+00    0.19838E-01   -0.40619E+02    0.11647E-06   -0.64441E-03   -0.97877E-06
   161    0.47382E+04    0.92652E+00    0.19406E-01   -0.40201E+02    0.11580E-06   -0.63819E-03   -0.97593E-06
   162    0.47669E+04    0.91514E+00    0.18988E-01   -0.39756E+02    0.11513E-06   -0.63206E-03   -0.97300E-06
   163    0.47953E+04    0.90361E+00    0.18583E-01   -0.39282E+02    0.11446E-06   -0.62601E-03   -0.96992E-06
   164    0.48232E+04    0.89202E+00    0.18191E-01   -0.38782E+02    0.11380E-06   -0.62003E-03   -0.96662E-06
   165    0.48509E+04    0.88029E+00    0.17813E-01   -0.38254E+02    0.11315E-06   -0.61414E-03   -0.96307E-06
   166    0.48782E+04    0.86859E+00    0.17449E-01   -0.37698E+02    0.11250E-06   -0.60832E-03   -0.95920E-06
   167    0.49052E+04    0.85669E+00    0.17098E-01   -0.37115E+02    0.11186E-06   -0.60259E-03   -0.95497E-06
   168    0.49317E+04    0.84498E+00    0.16761E-01   -0.36505E+02    0.11123E-06   -0.59692E-03   -0.95031E-06
   169    0.49579E+04    0.83316E+00    0.16437E-01   -0.35865E+02    0.11060E-06   -0.59133E-03   -0.94517E-06
   170    0.49836E+04    0.82147E+00    0.16127E-01   -0.35199E+02    0.10997E-06   -0.58581E-03   -0.93951E-06
   171    0.50088E+04    0.80992E+00    0.15832E-01   -0.34503E+02    0.10935E-06   -0.58037E-03   -0.93326E-06
   172    0.50336E+04    0.79843E+00    0.15550E-01   -0.33780E+02    0.10874E-06   -0.57499E-03   -0.92637E-06
   173    0.50578E+04    0.78701E+00    0.15282E-01   -0.33029E+02    0.10813E-06   -0.56968E-03   -0.91880E-06
   174    0.50816E+04    0.77597E+00    0.15028E-01   -0.32251E+02    0.10753E-06   -0.56444E-03   -0.91048E-06
   175    0.51050E+04    0.76502E+00    0.14788E-01   -0.31444E+02    0.10693E-06   -0.55927E-03   -0.90136E-06
   176    0.51277E+04    0.75439E+00    0.14562E-01   -0.30610E+02    0.10634E-06   -0.55416E-03   -0.89140E-06
   177    0.51500E+04    0.74401E+00    0.14350E-01   -0.29749E+02    0.10575E-06   -0.54911E-03   -0.88063E-06
   178    0.51717E+04    0.73411E+00    0.14151E-01   -0.28860E+02    0.10517E-06   -0.54413E-03   -0.86908E-06
   179    0.51929E+04    0.72441E+00    0.13965E-01   -0.27943E+02    0.10460E-06   -0.53921E-03   -0.85678E-06
   180    0.52137E+04    0.71513E+00    0.13792E-01   -0.27000E+02    0.10403E-06   -0.53436E-03   -0.84378E-06
   181    0.52338E+04    0.70628E+00    0.13631E-01   -0.26031E+02    0.10346E-06   -0.52956E-03   -0.83011E-06
   182    0.52534E+04    0.69795E+00    0.13482E-01   -0.25035E+02    0.10290E-06   -0.52483E-03   -0.81580E-06
   183    0.52724E+04    0.69007E+00    0.13345E-01   -0.24013E+02    0.10234E-06   -0.52015E-03   -0.80090E-06
   184    0.52909E+04    0.68272E+00    0.13218E-01   -0.22965E+02    0.10179E-06   -0.51554E-03   -0.78543E-06
   185    0.53089E+04    0.67606E+00    0.13102E-01   -0.21892E+02    0.10124E-06   -0.51098E-03   -0.76943E-06
   186    0.53260E+04    0.66995E+00    0.12997E-01   -0.20793E+02    0.10070E-06   -0.50648E-03   -0.75295E-06
   187    0.53428E+04    0.66454E+00    0.12901E-01   -0.19669E+02    0.10016E-06   -0.50204E-03   -0.73601E-06
   188    0.53590E+04    0.65983E+00    0.12815E-01   -0.18521E+02    0.99631E-07   -0.49766E-03   -0.71865E-06
   189    0.53745E+04    0.65586E+00    0.12738E-01   -0.17348E+02    0.99103E-07   -0.49333E-03   -0.70091E-06
   190    0.53898E+04    0.65270E+00    0.12670E-01   -0.16152E+02    0.98579E-07   -0.48906E-03   -0.68282E-06
   191    0.54040E+04    0.65036E+00    0.12611E-01   -0.14932E+02    0.98059E-07   -0.48484E-03   -0.66443E-06
   192    0.54178E+04    0.64889E+00    0.12559E-01   -0.13688E+02    0.97544E-07   -0.48067E-03   -0.64576E-06
   193    0.54310E+04    0.64834E+00    0.12515E-01   -0.12422E+02    0.97034E-07   -0.47656E-03   -0.62685E-06
   194    0.54436E+04    0.64873E+00    0.12478E-01   -0.11133E+02    0.96527E-07   -0.47250E-03   -0.60774E-06
   195    0.54556E+04    0.65013E+00    0.12448E-01   -0.98232E+01    0.96025E-07   -0.46849E-03   -0.58846E-06
   196    0.54668E+04    0.65256E+00    0.12425E-01   -0.84913E+01    0.95527E-07   -0.46454E-03   -0.56906E-06
   197    0.54776E+04    0.65610E+00    0.12408E-01   -0.71393E+01    0.95032E-07   -0.46063E-03   -0.54956E-06
   198    0.54877E+04    0.66076E+00    0.12396E-01   -0.57664E+01    0.94542E-07   -0.45678E-03   -0.53001E-06
   199    0.54972E+04    0.66659E+00    0.12390E-01   -0.43737E+01    0.94056E-07   -0.45297E-03   -0.51043E-06
   200    0.55061E+04    0.67362E+00    0.12389E-01   -0.29619E+01    0.93574E-07   -0.44921E-03   -0.49087E-06
   201    0.55143E+04    0.68194E+00    0.12392E-01   -0.15305E+01    0.93096E-07   -0.44550E-03   -0.47135E-06
   202    0.55219E+04    0.69153E+00    0.12400E-01   -0.81009E-01    0.92621E-07   -0.44184E-03   -0.45188E-06
   203    0.55288E+04    0.70245E+00    0.12412E-01    0.13871E+01    0.92151E-07   -0.43823E-03   -0.43247E-06
   204    0.55350E+04    0.71473E+00    0.12428E-01    0.28708E+01    0.91684E-07   -0.43466E-03   -0.41311E-06
   205    0.55405E+04    0.72840E+00    0.12448E-01    0.43721E+01    0.91220E-07   -0.43113E-03   -0.39381E-06
   206    0.55453E+04    0.74349E+00    0.12472E-01    0.58897E+01    0.90761E-07   -0.42765E-03   -0.37456E-06
   207    0.55495E+04    0.76003E+00    0.12499E-01    0.74230E+01    0.90305E-07   -0.42422E-03   -0.35537E-06
   208    0.55529E+04    0.77805E+00    0.12529E-01    0.89714E+01    0.89853E-07   -0.42083E-03   -0.33625E-06
   209    0.55556E+04    0.79758E+00    0.12562E-01    0.10534E+02    0.89404E-07   -0.41748E-03   -0.31718E-06
   210    0.55577E+04    0.81866E+00    0.12598E-01    0.12111E+02    0.88959E-07   -0.41418E-03   -0.29818E-06
   211    0.55591E+04    0.84133E+00    0.12636E-01    0.13701E+02    0.88517E-07   -0.41092E-03   -0.27924E-06
   212    0.55597E+04    0.86559E+00    0.12677E-01    0.15303E+02    0.88079E-07   -0.40770E-03   -0.26036E-06
   213    0.55597E+04    0.89150E+00    0.12720E-01    0.16917E+02    0.87644E-07   -0.40452E-03   -0.24155E-06
   214    0.55589E+04    0.91905E+00    0.12766E-01    0.18543E+02    0.87213E-07   -0.40139E-03   -0.22281E-06
   215    0.55575E+04    0.94841E+00    0.12813E-01    0.20178E+02    0.86785E-07   -0.39829E-03   -0.20414E-06
   216    0.55554E+04    0.97940E+00    0.12861E-01    0.21824E+02    0.86360E-07   -0.39524E-03   -0.18553E-06
   217    0.55527E+04    0.10122E+01    0.12911E-01    0.23478E+02    0.85939E-07   -0.39222E-03   -0.16700E-06
   218    0.55493E+04    0.10467E+01    0.12962E-01    0.25140E+02    0.85521E-07   -0.38924E-03   -0.14854E-06
   219    0.55453E+04    0.10831E+01    0.13015E-01    0.26812E+02    0.85106E-07   -0.38630E-03   -0.13016E-06
   220    0.55406E+04    0.11213E+01    0.13068E-01    0.28488E+02    0.84695E-07   -0.38340E-03   -0.11185E-06
   221    0.55353E+04    0.11614E+01    0.13121E-01    0.30172E+02    0.84286E-07   -0.38054E-03   -0.93619E-07
   222    0.55293E+04    0.12034E+01    0.13176E-01    0.31860E+02    0.83881E-07   -0.37771E-03   -0.75465E-07
   223    0.55226E+04    0.12474E+01    0.13230E-01    0.33554E+02    0.83479E-07   -0.37492E-03   -0.57391E-07
   224    0.55153E+04    0.12933E+01    0.13284E-01    0.35250E+02    0.83080E-07   -0.37216E-03   -0.39397E-07
   225    0.55074E+04    0.13412E+01    0.13339E-01    0.36951E+02    0.82684E-07   -0.36944E-03   -0.21485E-07
   226    0.54988E+04    0.13911E+01    0.13392E-01    0.38653E+02    0.82291E-07   -0.36676E-03   -0.36564E-08
   227    0.54896E+04    0.14431E+01    0.13446E-01    0.40357E+02    0.81901E-07   -0.36411E-03    0.14087E-07
