#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.191910E-03   0.180983E+08   0.180981E+08   0.204919E+08   0.203874E+08   0.180983E+08   0.180983E+08   0.180983E+08   0.181034E+08  -0.630022E+00   0.111726E+08   0.111725E+08   0.935650E+02
   0.211984E-03   0.181012E+08   0.181010E+08   0.197676E+08   0.196438E+08   0.181012E+08   0.181012E+08   0.181012E+08   0.181061E+08  -0.630902E+00   0.111925E+08   0.111924E+08   0.102398E+03
   0.234157E-03   0.181048E+08   0.181046E+08   0.189170E+08   0.187713E+08   0.181048E+08   0.181048E+08   0.181048E+08   0.181095E+08  -0.631963E+00   0.112164E+08   0.112163E+08   0.111842E+03
   0.258649E-03   0.181092E+08   0.181089E+08   0.179270E+08   0.177568E+08   0.181092E+08   0.181092E+08   0.181092E+08   0.181136E+08  -0.633240E+00   0.112453E+08   0.112452E+08   0.121865E+03
   0.285703E-03   0.181147E+08   0.181142E+08   0.167870E+08   0.165902E+08   0.181145E+08   0.181146E+08   0.181146E+08   0.181188E+08  -0.634773E+00   0.112799E+08   0.112798E+08   0.132402E+03
   0.315587E-03   0.181213E+08   0.181208E+08   0.154914E+08   0.152667E+08   0.181212E+08   0.181212E+08   0.181212E+08   0.181251E+08  -0.636607E+00   0.113213E+08   0.113212E+08   0.143354E+03
   0.348597E-03   0.181296E+08   0.181290E+08   0.140434E+08   0.137906E+08   0.181293E+08   0.181294E+08   0.181294E+08   0.181329E+08  -0.638790E+00   0.113707E+08   0.113705E+08   0.154569E+03
   0.385059E-03   0.181397E+08   0.181390E+08   0.124578E+08   0.121788E+08   0.181394E+08   0.181396E+08   0.181396E+08   0.181427E+08  -0.641375E+00   0.114291E+08   0.114289E+08   0.165843E+03
   0.425335E-03   0.181523E+08   0.181514E+08   0.107660E+08   0.104653E+08   0.181519E+08   0.181521E+08   0.181521E+08   0.181548E+08  -0.644418E+00   0.114979E+08   0.114977E+08   0.176904E+03
   0.469825E-03   0.181678E+08   0.181668E+08   0.901895E+07   0.870445E+07   0.181674E+08   0.181676E+08   0.181676E+08   0.181699E+08  -0.647970E+00   0.115783E+08   0.115780E+08   0.187416E+03
   0.518967E-03   0.181871E+08   0.181859E+08   0.728840E+07   0.697175E+07   0.181865E+08   0.181869E+08   0.181869E+08   0.181886E+08  -0.652077E+00   0.116712E+08   0.116709E+08   0.196980E+03
   0.573250E-03   0.182110E+08   0.182096E+08   0.566382E+07   0.536028E+07   0.182102E+08   0.182107E+08   0.182107E+08   0.182121E+08  -0.656772E+00   0.117776E+08   0.117772E+08   0.205149E+03
   0.633211E-03   0.182406E+08   0.182389E+08   0.424200E+07   0.396921E+07   0.182397E+08   0.182402E+08   0.182403E+08   0.182413E+08  -0.662064E+00   0.118976E+08   0.118972E+08   0.211457E+03
   0.699443E-03   0.182771E+08   0.182753E+08   0.310794E+07   0.288325E+07   0.182760E+08   0.182768E+08   0.182768E+08   0.182775E+08  -0.667930E+00   0.120308E+08   0.120304E+08   0.215466E+03
   0.772603E-03   0.183222E+08   0.183201E+08   0.230846E+07   0.214491E+07   0.183209E+08   0.183218E+08   0.183219E+08   0.183224E+08  -0.674305E+00   0.121759E+08   0.121754E+08   0.216820E+03
   0.853416E-03   0.183775E+08   0.183750E+08   0.182629E+07   0.172797E+07   0.183758E+08   0.183770E+08   0.183771E+08   0.183774E+08  -0.681074E+00   0.123303E+08   0.123298E+08   0.215299E+03
   0.942682E-03   0.184446E+08   0.184419E+08   0.157047E+07   0.152935E+07   0.184425E+08   0.184441E+08   0.184442E+08   0.184444E+08  -0.688073E+00   0.124904E+08   0.124898E+08   0.210862E+03
   0.104128E-02   0.185252E+08   0.185222E+08   0.140193E+07   0.139891E+07   0.185226E+08   0.185246E+08   0.185247E+08   0.185249E+08  -0.695099E+00   0.126517E+08   0.126511E+08   0.203647E+03
   0.115020E-02   0.186205E+08   0.186173E+08   0.120004E+07   0.121215E+07   0.186173E+08   0.186198E+08   0.186200E+08   0.186201E+08  -0.701939E+00   0.128093E+08   0.128087E+08   0.193936E+03
   0.127051E-02   0.187310E+08   0.187275E+08   0.938696E+06   0.950149E+06   0.187271E+08   0.187302E+08   0.187304E+08   0.187304E+08  -0.708412E+00   0.129588E+08   0.129581E+08   0.182107E+03
   0.140340E-02   0.188562E+08   0.188526E+08   0.699344E+06   0.709149E+06   0.188514E+08   0.188553E+08   0.188556E+08   0.188555E+08  -0.714413E+00   0.130974E+08   0.130967E+08   0.168616E+03
   0.155019E-02   0.189944E+08   0.189906E+08   0.570261E+06   0.588396E+06   0.189885E+08   0.189934E+08   0.189937E+08   0.189935E+08  -0.719939E+00   0.132244E+08   0.132237E+08   0.154043E+03
   0.171234E-02   0.191426E+08   0.191388E+08   0.517435E+06   0.445477E+06   0.191355E+08   0.191415E+08   0.191420E+08   0.191417E+08  -0.725080E+00   0.133414E+08   0.133407E+08   0.139128E+03
   0.189145E-02   0.192973E+08   0.192935E+08   0.427724E+06   0.389213E+06   0.192886E+08   0.192961E+08   0.192967E+08   0.192962E+08  -0.729956E+00   0.134510E+08   0.134503E+08   0.124693E+03
   0.208929E-02   0.194546E+08   0.194507E+08   0.310023E+06   0.337710E+06   0.194439E+08   0.194532E+08   0.194539E+08   0.194533E+08  -0.734649E+00   0.135551E+08   0.135544E+08   0.111450E+03
   0.230782E-02   0.196107E+08   0.196068E+08   0.266200E+06   0.290772E+06   0.195977E+08   0.196092E+08   0.196100E+08   0.196093E+08  -0.739169E+00   0.136543E+08   0.136536E+08   0.998743E+02
   0.254922E-02   0.197624E+08   0.197584E+08   0.240603E+06   0.248691E+06   0.197467E+08   0.197607E+08   0.197618E+08   0.197608E+08  -0.743478E+00   0.137481E+08   0.137474E+08   0.901684E+02
   0.281586E-02   0.199065E+08   0.199024E+08   0.181253E+06   0.211462E+06   0.198874E+08   0.199046E+08   0.199058E+08   0.199046E+08  -0.747527E+00   0.138358E+08   0.138351E+08   0.821596E+02
   0.311039E-02   0.200398E+08   0.200354E+08   0.162686E+06   0.178788E+06   0.200166E+08   0.200375E+08   0.200390E+08   0.200375E+08  -0.751251E+00   0.139163E+08   0.139156E+08   0.753137E+02
   0.343573E-02   0.201587E+08   0.201540E+08   0.126086E+06   0.150377E+06   0.201307E+08   0.201560E+08   0.201579E+08   0.201561E+08  -0.754551E+00   0.139878E+08   0.139871E+08   0.690408E+02
   0.379510E-02   0.202600E+08   0.202550E+08   0.107523E+06   0.125914E+06   0.202262E+08   0.202569E+08   0.202592E+08   0.202569E+08  -0.757306E+00   0.140483E+08   0.140475E+08   0.629649E+02
   0.419206E-02   0.203400E+08   0.203346E+08   0.813307E+05   0.104998E+06   0.202992E+08   0.203363E+08   0.203391E+08   0.203364E+08  -0.759387E+00   0.140953E+08   0.140945E+08   0.571371E+02
   0.463054E-02   0.203949E+08   0.203891E+08   0.732463E+05   0.872295E+05   0.203459E+08   0.203906E+08   0.203939E+08   0.203906E+08  -0.760645E+00   0.141261E+08   0.141254E+08   0.518499E+02
   0.511489E-02   0.204206E+08   0.204144E+08   0.617958E+05   0.722156E+05   0.203620E+08   0.204156E+08   0.204196E+08   0.204156E+08  -0.760922E+00   0.141379E+08   0.141372E+08   0.472531E+02
   0.564990E-02   0.204130E+08   0.204062E+08   0.468088E+05   0.595879E+05   0.203430E+08   0.204071E+08   0.204119E+08   0.204071E+08  -0.760051E+00   0.141276E+08   0.141269E+08   0.431507E+02
   0.624086E-02   0.203676E+08   0.203600E+08   0.385450E+05   0.490097E+05   0.202844E+08   0.203607E+08   0.203663E+08   0.203607E+08  -0.757854E+00   0.140920E+08   0.140913E+08   0.392954E+02
   0.689364E-02   0.202796E+08   0.202711E+08   0.304021E+05   0.401799E+05   0.201811E+08   0.202715E+08   0.202782E+08   0.202715E+08  -0.754146E+00   0.140276E+08   0.140269E+08   0.357340E+02
   0.761470E-02   0.201443E+08   0.201348E+08   0.252879E+05   0.328329E+05   0.200284E+08   0.201348E+08   0.201427E+08   0.201348E+08  -0.748738E+00   0.139310E+08   0.139302E+08   0.325662E+02
   0.841118E-02   0.199566E+08   0.199458E+08   0.217464E+05   0.267380E+05   0.198210E+08   0.199455E+08   0.199548E+08   0.199456E+08  -0.741435E+00   0.137986E+08   0.137978E+08   0.296724E+02
   0.929098E-02   0.197116E+08   0.196994E+08   0.189629E+05   0.216962E+05   0.195540E+08   0.196988E+08   0.197096E+08   0.196988E+08  -0.732046E+00   0.136268E+08   0.136261E+08   0.270038E+02
   0.102628E-01   0.194045E+08   0.193906E+08   0.142193E+05   0.175375E+05   0.192226E+08   0.193898E+08   0.194022E+08   0.193898E+08  -0.720383E+00   0.134123E+08   0.134115E+08   0.246000E+02
   0.113363E-01   0.190308E+08   0.190148E+08   0.123899E+05   0.141171E+05   0.188225E+08   0.190139E+08   0.190281E+08   0.190139E+08  -0.706274E+00   0.131518E+08   0.131511E+08   0.223956E+02
   0.125220E-01   0.185864E+08   0.185682E+08   0.946341E+04   0.113126E+05   0.183499E+08   0.185672E+08   0.185833E+08   0.185672E+08  -0.689566E+00   0.128427E+08   0.128419E+08   0.203944E+02
   0.138318E-01   0.180680E+08   0.180471E+08   0.779715E+04   0.902045E+04   0.178015E+08   0.180463E+08   0.180645E+08   0.180463E+08  -0.670128E+00   0.124823E+08   0.124815E+08   0.185657E+02
   0.152786E-01   0.174733E+08   0.174495E+08   0.624594E+04   0.715386E+04   0.171756E+08   0.174490E+08   0.174693E+08   0.174490E+08  -0.647873E+00   0.120692E+08   0.120685E+08   0.168973E+02
   0.168767E-01   0.168186E+08   0.167915E+08   0.511138E+04   0.564565E+04   0.164884E+08   0.167915E+08   0.168140E+08   0.167915E+08  -0.623404E+00   0.116147E+08   0.116139E+08   0.153794E+02
   0.186419E-01   0.160741E+08   0.160435E+08   0.391736E+04   0.442312E+04   0.157112E+08   0.160442E+08   0.160689E+08   0.160442E+08  -0.595612E+00   0.110981E+08   0.110973E+08   0.139702E+02
   0.205918E-01   0.152579E+08   0.152237E+08   0.300519E+04   0.344119E+04   0.148628E+08   0.152253E+08   0.152522E+08   0.152253E+08  -0.565175E+00   0.105320E+08   0.105312E+08   0.126606E+02
   0.227457E-01   0.143652E+08   0.143272E+08   0.243288E+04   0.265502E+04   0.139394E+08   0.143298E+08   0.143588E+08   0.143298E+08  -0.531909E+00   0.991310E+07   0.991232E+07   0.114236E+02
   0.251248E-01   0.134313E+08   0.133898E+08   0.187742E+04   0.203403E+04   0.129767E+08   0.133934E+08   0.134243E+08   0.133934E+08  -0.497127E+00   0.926581E+07   0.926504E+07   0.102505E+02
