#    L    TT             EE             TE             PP             TP          
   618    0.17489E+04    0.32196E+02   -0.10843E+02    0.75607E+06   -0.62090E+03
   619    0.17441E+04    0.32413E+02   -0.12411E+02    0.75408E+06   -0.61685E+03
   620    0.17395E+04    0.32623E+02   -0.13998E+02    0.75209E+06   -0.61283E+03
   621    0.17351E+04    0.32830E+02   -0.15603E+02    0.75011E+06   -0.60883E+03
   622    0.17308E+04    0.33033E+02   -0.17226E+02    0.74814E+06   -0.60486E+03
   623    0.17269E+04    0.33229E+02   -0.18863E+02    0.74618E+06   -0.60090E+03
   624    0.17230E+04    0.33421E+02   -0.20517E+02    0.74423E+06   -0.59697E+03
   625    0.17193E+04    0.33607E+02   -0.22186E+02    0.74228E+06   -0.59307E+03
   626    0.17159E+04    0.33789E+02   -0.23869E+02    0.74034E+06   -0.58919E+03
   627    0.17126E+04    0.33965E+02   -0.25564E+02    0.73841E+06   -0.58533E+03
   628    0.17096E+04    0.34136E+02   -0.27273E+02    0.73649E+06   -0.58149E+03
   629    0.17068E+04    0.34302E+02   -0.28993E+02    0.73457E+06   -0.57768E+03
   630    0.17041E+04    0.34462E+02   -0.30724E+02    0.73266E+06   -0.57389E+03
   631    0.17016E+04    0.34616E+02   -0.32464E+02    0.73076E+06   -0.57013E+03
   632    0.16994E+04    0.34765E+02   -0.34214E+02    0.72887E+06   -0.56638E+03
   633    0.16973E+04    0.34909E+02   -0.35972E+02    0.72698E+06   -0.56267E+03
   634    0.16955E+04    0.35045E+02   -0.37736E+02    0.72510E+06   -0.55897E+03
   635    0.16940E+04    0.35177E+02   -0.39507E+02    0.72323E+06   -0.55530E+03
   636    0.16925E+04    0.35304E+02   -0.41283E+02    0.72137E+06   -0.55166E+03
   637    0.16913E+04    0.35422E+02   -0.43063E+02    0.71951E+06   -0.54803E+03
   638    0.16903E+04    0.35536E+02   -0.44847E+02    0.71766E+06   -0.54443E+03
   639    0.16895E+04    0.35643E+02   -0.46633E+02    0.71582E+06   -0.54086E+03
   640    0.16889E+04    0.35745E+02   -0.48421E+02    0.71398E+06   -0.53730E+03
   641    0.16886E+04    0.35840E+02   -0.50209E+02    0.71215E+06   -0.53378E+03
   642    0.16884E+04    0.35928E+02   -0.51996E+02    0.71033E+06   -0.53027E+03
   643    0.16884E+04    0.36012E+02   -0.53782E+02    0.70852E+06   -0.52679E+03
   644    0.16888E+04    0.36086E+02   -0.55565E+02    0.70671E+06   -0.52334E+03
   645    0.16892E+04    0.36155E+02   -0.57345E+02    0.70491E+06   -0.51990E+03
   646    0.16899E+04    0.36218E+02   -0.59120E+02    0.70311E+06   -0.51649E+03
   647    0.16909E+04    0.36273E+02   -0.60890E+02    0.70133E+06   -0.51311E+03
   648    0.16919E+04    0.36322E+02   -0.62652E+02    0.69955E+06   -0.50975E+03
   649    0.16933E+04    0.36364E+02   -0.64408E+02    0.69777E+06   -0.50641E+03
   650    0.16948E+04    0.36399E+02   -0.66154E+02    0.69600E+06   -0.50310E+03
   651    0.16966E+04    0.36428E+02   -0.67890E+02    0.69424E+06   -0.49981E+03
   652    0.16985E+04    0.36450E+02   -0.69617E+02    0.69249E+06   -0.49655E+03
   653    0.17008E+04    0.36464E+02   -0.71331E+02    0.69074E+06   -0.49331E+03
   654    0.17031E+04    0.36471E+02   -0.73033E+02    0.68900E+06   -0.49009E+03
   655    0.17057E+04    0.36473E+02   -0.74724E+02    0.68727E+06   -0.48690E+03
   656    0.17085E+04    0.36467E+02   -0.76402E+02    0.68554E+06   -0.48373E+03
   657    0.17115E+04    0.36454E+02   -0.78066E+02    0.68382E+06   -0.48058E+03
   658    0.17146E+04    0.36435E+02   -0.79717E+02    0.68210E+06   -0.47746E+03
   659    0.17181E+04    0.36410E+02   -0.81353E+02    0.68040E+06   -0.47436E+03
   660    0.17217E+04    0.36377E+02   -0.82974E+02    0.67869E+06   -0.47128E+03
   661    0.17255E+04    0.36337E+02   -0.84578E+02    0.67700E+06   -0.46823E+03
   662    0.17295E+04    0.36291E+02   -0.86166E+02    0.67531E+06   -0.46520E+03
   663    0.17337E+04    0.36240E+02   -0.87739E+02    0.67363E+06   -0.46219E+03
   664    0.17380E+04    0.36180E+02   -0.89293E+02    0.67195E+06   -0.45921E+03
   665    0.17425E+04    0.36114E+02   -0.90829E+02    0.67028E+06   -0.45625E+03
   666    0.17473E+04    0.36043E+02   -0.92346E+02    0.66861E+06   -0.45331E+03
   667    0.17522E+04    0.35964E+02   -0.93844E+02    0.66696E+06   -0.45039E+03
   668    0.17571E+04    0.35880E+02   -0.95322E+02    0.66530E+06   -0.44750E+03
   669    0.17625E+04    0.35789E+02   -0.96779E+02    0.66366E+06   -0.44463E+03
   670    0.17678E+04    0.35692E+02   -0.98214E+02    0.66202E+06   -0.44178E+03
   671    0.17735E+04    0.35590E+02   -0.99628E+02    0.66038E+06   -0.43895E+03
   672    0.17791E+04    0.35480E+02   -0.10102E+03    0.65875E+06   -0.43614E+03
   673    0.17851E+04    0.35366E+02   -0.10239E+03    0.65713E+06   -0.43336E+03
   674    0.17911E+04    0.35245E+02   -0.10373E+03    0.65552E+06   -0.43060E+03
   675    0.17973E+04    0.35118E+02   -0.10505E+03    0.65391E+06   -0.42786E+03
   676    0.18036E+04    0.34986E+02   -0.10635E+03    0.65230E+06   -0.42514E+03
   677    0.18101E+04    0.34848E+02   -0.10762E+03    0.65070E+06   -0.42245E+03
   678    0.18168E+04    0.34703E+02   -0.10886E+03    0.64911E+06   -0.41977E+03
   679    0.18235E+04    0.34554E+02   -0.11007E+03    0.64752E+06   -0.41712E+03
   680    0.18305E+04    0.34399E+02   -0.11126E+03    0.64594E+06   -0.41448E+03
   681    0.18376E+04    0.34239E+02   -0.11242E+03    0.64437E+06   -0.41187E+03
   682    0.18447E+04    0.34073E+02   -0.11355E+03    0.64280E+06   -0.40928E+03
   683    0.18521E+04    0.33903E+02   -0.11466E+03    0.64123E+06   -0.40671E+03
   684    0.18595E+04    0.33726E+02   -0.11573E+03    0.63967E+06   -0.40416E+03
   685    0.18669E+04    0.33544E+02   -0.11677E+03    0.63812E+06   -0.40164E+03
   686    0.18745E+04    0.33358E+02   -0.11778E+03    0.63657E+06   -0.39913E+03
   687    0.18823E+04    0.33167E+02   -0.11875E+03    0.63503E+06   -0.39664E+03
   688    0.18901E+04    0.32971E+02   -0.11970E+03    0.63350E+06   -0.39418E+03
   689    0.18980E+04    0.32770E+02   -0.12060E+03    0.63197E+06   -0.39173E+03
   690    0.19060E+04    0.32566E+02   -0.12148E+03    0.63044E+06   -0.38931E+03
   691    0.19141E+04    0.32355E+02   -0.12232E+03    0.62892E+06   -0.38690E+03
   692    0.19223E+04    0.32141E+02   -0.12313E+03    0.62741E+06   -0.38451E+03
   693    0.19305E+04    0.31923E+02   -0.12390E+03    0.62590E+06   -0.38215E+03
   694    0.19388E+04    0.31701E+02   -0.12463E+03    0.62439E+06   -0.37980E+03
   695    0.19472E+04    0.31475E+02   -0.12533E+03    0.62289E+06   -0.37748E+03
   696    0.19556E+04    0.31245E+02   -0.12600E+03    0.62140E+06   -0.37517E+03
   697    0.19641E+04    0.31011E+02   -0.12662E+03    0.61991E+06   -0.37289E+03
   698    0.19726E+04    0.30773E+02   -0.12720E+03    0.61843E+06   -0.37062E+03
   699    0.19812E+04    0.30533E+02   -0.12774E+03    0.61695E+06   -0.36837E+03
   700    0.19898E+04    0.30288E+02   -0.12825E+03    0.61548E+06   -0.36614E+03
   701    0.19985E+04    0.30041E+02   -0.12872E+03    0.61401E+06   -0.36393E+03
   702    0.20071E+04    0.29790E+02   -0.12914E+03    0.61255E+06   -0.36174E+03
   703    0.20158E+04    0.29537E+02   -0.12954E+03    0.61109E+06   -0.35957E+03
   704    0.20245E+04    0.29280E+02   -0.12988E+03    0.60964E+06   -0.35742E+03
   705    0.20331E+04    0.29021E+02   -0.13018E+03    0.60819E+06   -0.35529E+03
   706    0.20419E+04    0.28759E+02   -0.13045E+03    0.60675E+06   -0.35318E+03
   707    0.20505E+04    0.28494E+02   -0.13068E+03    0.60531E+06   -0.35109E+03
   708    0.20594E+04    0.28227E+02   -0.13085E+03    0.60388E+06   -0.34901E+03
   709    0.20680E+04    0.27958E+02   -0.13100E+03    0.60245E+06   -0.34696E+03
   710    0.20768E+04    0.27686E+02   -0.13111E+03    0.60103E+06   -0.34493E+03
   711    0.20855E+04    0.27412E+02   -0.13117E+03    0.59961E+06   -0.34291E+03
   712    0.20943E+04    0.27136E+02   -0.13120E+03    0.59820E+06   -0.34092E+03
   713    0.21031E+04    0.26858E+02   -0.13118E+03    0.59679E+06   -0.33894E+03
   714    0.21117E+04    0.26579E+02   -0.13112E+03    0.59539E+06   -0.33699E+03
   715    0.21203E+04    0.26298E+02   -0.13103E+03    0.59399E+06   -0.33505E+03
   716    0.21290E+04    0.26015E+02   -0.13090E+03    0.59260E+06   -0.33314E+03
   717    0.21376E+04    0.25731E+02   -0.13072E+03    0.59121E+06   -0.33125E+03
   718    0.21462E+04    0.25446E+02   -0.13051E+03    0.58983E+06   -0.32937E+03
   719    0.21548E+04    0.25158E+02   -0.13025E+03    0.58845E+06   -0.32752E+03
   720    0.21632E+04    0.24870E+02   -0.12996E+03    0.58707E+06   -0.32569E+03
   721    0.21717E+04    0.24583E+02   -0.12963E+03    0.58570E+06   -0.32387E+03
   722    0.21801E+04    0.24293E+02   -0.12925E+03    0.58434E+06   -0.32208E+03
   723    0.21884E+04    0.24004E+02   -0.12884E+03    0.58298E+06   -0.32031E+03
   724    0.21967E+04    0.23714E+02   -0.12839E+03    0.58162E+06   -0.31856E+03
   725    0.22049E+04    0.23424E+02   -0.12791E+03    0.58027E+06   -0.31683E+03
   726    0.22131E+04    0.23135E+02   -0.12737E+03    0.57892E+06   -0.31511E+03
   727    0.22212E+04    0.22845E+02   -0.12681E+03    0.57758E+06   -0.31343E+03
   728    0.22292E+04    0.22554E+02   -0.12621E+03    0.57624E+06   -0.31176E+03
   729    0.22371E+04    0.22264E+02   -0.12558E+03    0.57491E+06   -0.31011E+03
   730    0.22449E+04    0.21975E+02   -0.12490E+03    0.57358E+06   -0.30848E+03
   731    0.22527E+04    0.21686E+02   -0.12418E+03    0.57226E+06   -0.30688E+03
   732    0.22603E+04    0.21399E+02   -0.12343E+03    0.57094E+06   -0.30529E+03
   733    0.22679E+04    0.21112E+02   -0.12265E+03    0.56962E+06   -0.30373E+03
   734    0.22754E+04    0.20826E+02   -0.12181E+03    0.56831E+06   -0.30218E+03
   735    0.22828E+04    0.20541E+02   -0.12096E+03    0.56701E+06   -0.30066E+03
   736    0.22899E+04    0.20258E+02   -0.12006E+03    0.56570E+06   -0.29916E+03
   737    0.22971E+04    0.19977E+02   -0.11914E+03    0.56441E+06   -0.29768E+03
   738    0.23040E+04    0.19698E+02   -0.11817E+03    0.56311E+06   -0.29623E+03
   739    0.23108E+04    0.19420E+02   -0.11717E+03    0.56182E+06   -0.29479E+03
   740    0.23175E+04    0.19145E+02   -0.11614E+03    0.56054E+06   -0.29338E+03
   741    0.23241E+04    0.18871E+02   -0.11507E+03    0.55926E+06   -0.29198E+03
   742    0.23305E+04    0.18602E+02   -0.11397E+03    0.55798E+06   -0.29061E+03
   743    0.23368E+04    0.18335E+02   -0.11284E+03    0.55671E+06   -0.28926E+03
   744    0.23430E+04    0.18071E+02   -0.11167E+03    0.55544E+06   -0.28793E+03
   745    0.23490E+04    0.17809E+02   -0.11048E+03    0.55417E+06   -0.28663E+03
   746    0.23547E+04    0.17552E+02   -0.10924E+03    0.55291E+06   -0.28534E+03
   747    0.23603E+04    0.17297E+02   -0.10799E+03    0.55166E+06   -0.28408E+03
   748    0.23658E+04    0.17046E+02   -0.10670E+03    0.55041E+06   -0.28284E+03
   749    0.23711E+04    0.16797E+02   -0.10540E+03    0.54916E+06   -0.28162E+03
   750    0.23762E+04    0.16554E+02   -0.10405E+03    0.54792E+06   -0.28042E+03
   751    0.23811E+04    0.16315E+02   -0.10268E+03    0.54668E+06   -0.27925E+03
   752    0.23859E+04    0.16081E+02   -0.10127E+03    0.54544E+06   -0.27810E+03
   753    0.23905E+04    0.15849E+02   -0.99847E+02    0.54421E+06   -0.27697E+03
   754    0.23948E+04    0.15623E+02   -0.98387E+02    0.54298E+06   -0.27586E+03
   755    0.23990E+04    0.15401E+02   -0.96907E+02    0.54176E+06   -0.27477E+03
   756    0.24029E+04    0.15183E+02   -0.95402E+02    0.54054E+06   -0.27370E+03
   757    0.24067E+04    0.14971E+02   -0.93863E+02    0.53932E+06   -0.27265E+03
   758    0.24102E+04    0.14762E+02   -0.92300E+02    0.53811E+06   -0.27162E+03
   759    0.24136E+04    0.14558E+02   -0.90720E+02    0.53690E+06   -0.27061E+03
   760    0.24168E+04    0.14359E+02   -0.89116E+02    0.53569E+06   -0.26962E+03
   761    0.24197E+04    0.14165E+02   -0.87488E+02    0.53449E+06   -0.26865E+03
   762    0.24226E+04    0.13975E+02   -0.85837E+02    0.53330E+06   -0.26770E+03
   763    0.24251E+04    0.13792E+02   -0.84164E+02    0.53210E+06   -0.26676E+03
   764    0.24275E+04    0.13612E+02   -0.82476E+02    0.53092E+06   -0.26584E+03
   765    0.24297E+04    0.13437E+02   -0.80758E+02    0.52973E+06   -0.26495E+03
   766    0.24317E+04    0.13269E+02   -0.79027E+02    0.52855E+06   -0.26406E+03
   767    0.24334E+04    0.13105E+02   -0.77275E+02    0.52737E+06   -0.26320E+03
   768    0.24350E+04    0.12946E+02   -0.75495E+02    0.52620E+06   -0.26235E+03
   769    0.24363E+04    0.12792E+02   -0.73711E+02    0.52503E+06   -0.26151E+03
   770    0.24374E+04    0.12645E+02   -0.71907E+02    0.52386E+06   -0.26070E+03
   771    0.24384E+04    0.12502E+02   -0.70084E+02    0.52270E+06   -0.25989E+03
   772    0.24390E+04    0.12365E+02   -0.68235E+02    0.52154E+06   -0.25911E+03
   773    0.24395E+04    0.12234E+02   -0.66383E+02    0.52038E+06   -0.25833E+03
   774    0.24398E+04    0.12109E+02   -0.64520E+02    0.51923E+06   -0.25758E+03
   775    0.24399E+04    0.11989E+02   -0.62641E+02    0.51808E+06   -0.25683E+03
   776    0.24397E+04    0.11875E+02   -0.60753E+02    0.51694E+06   -0.25610E+03
   777    0.24393E+04    0.11767E+02   -0.58848E+02    0.51580E+06   -0.25538E+03
   778    0.24389E+04    0.11665E+02   -0.56927E+02    0.51466E+06   -0.25468E+03
   779    0.24380E+04    0.11569E+02   -0.55006E+02    0.51352E+06   -0.25399E+03
   780    0.24370E+04    0.11478E+02   -0.53071E+02    0.51239E+06   -0.25331E+03
   781    0.24358E+04    0.11395E+02   -0.51136E+02    0.51127E+06   -0.25264E+03
   782    0.24344E+04    0.11317E+02   -0.49201E+02    0.51014E+06   -0.25199E+03
   783    0.24327E+04    0.11245E+02   -0.47246E+02    0.50902E+06   -0.25134E+03
   784    0.24309E+04    0.11180E+02   -0.45286E+02    0.50791E+06   -0.25071E+03
   785    0.24288E+04    0.11121E+02   -0.43327E+02    0.50679E+06   -0.25009E+03
   786    0.24265E+04    0.11068E+02   -0.41342E+02    0.50569E+06   -0.24948E+03
   787    0.24240E+04    0.11022E+02   -0.39368E+02    0.50458E+06   -0.24887E+03
   788    0.24212E+04    0.10981E+02   -0.37397E+02    0.50348E+06   -0.24828E+03
   789    0.24182E+04    0.10946E+02   -0.35430E+02    0.50238E+06   -0.24770E+03
   790    0.24151E+04    0.10920E+02   -0.33454E+02    0.50128E+06   -0.24712E+03
   791    0.24118E+04    0.10899E+02   -0.31475E+02    0.50019E+06   -0.24656E+03
   792    0.24082E+04    0.10886E+02   -0.29508E+02    0.49910E+06   -0.24600E+03
   793    0.24044E+04    0.10880E+02   -0.27534E+02    0.49801E+06   -0.24545E+03
   794    0.24003E+04    0.10881E+02   -0.25573E+02    0.49693E+06   -0.24491E+03
   795    0.23960E+04    0.10888E+02   -0.23611E+02    0.49585E+06   -0.24438E+03
   796    0.23917E+04    0.10902E+02   -0.21664E+02    0.49478E+06   -0.24385E+03
   797    0.23870E+04    0.10922E+02   -0.19718E+02    0.49370E+06   -0.24333E+03
   798    0.23820E+04    0.10950E+02   -0.17788E+02    0.49264E+06   -0.24281E+03
   799    0.23770E+04    0.10985E+02   -0.15866E+02    0.49157E+06   -0.24230E+03
   800    0.23717E+04    0.11026E+02   -0.13954E+02    0.49051E+06   -0.24180E+03
   801    0.23662E+04    0.11075E+02   -0.12058E+02    0.48945E+06   -0.24130E+03
   802    0.23604E+04    0.11131E+02   -0.10157E+02    0.48839E+06   -0.24081E+03
   803    0.23546E+04    0.11192E+02   -0.82882E+01    0.48734E+06   -0.24032E+03
   804    0.23484E+04    0.11261E+02   -0.64208E+01    0.48629E+06   -0.23984E+03
   805    0.23422E+04    0.11337E+02   -0.45698E+01    0.48524E+06   -0.23937E+03
   806    0.23357E+04    0.11419E+02   -0.27351E+01    0.48420E+06   -0.23890E+03
   807    0.23289E+04    0.11509E+02   -0.91636E+00    0.48316E+06   -0.23843E+03
   808    0.23219E+04    0.11605E+02    0.89393E+00    0.48212E+06   -0.23797E+03
   809    0.23149E+04    0.11708E+02    0.26811E+01    0.48109E+06   -0.23752E+03
   810    0.23075E+04    0.11818E+02    0.44602E+01    0.48005E+06   -0.23707E+03
   811    0.23000E+04    0.11933E+02    0.62232E+01    0.47903E+06   -0.23663E+03
   812    0.22923E+04    0.12057E+02    0.79659E+01    0.47800E+06   -0.23620E+03
   813    0.22844E+04    0.12185E+02    0.96892E+01    0.47698E+06   -0.23577E+03
   814    0.22764E+04    0.12321E+02    0.11395E+02    0.47596E+06   -0.23534E+03
   815    0.22682E+04    0.12462E+02    0.13083E+02    0.47494E+06   -0.23493E+03
   816    0.22597E+04    0.12610E+02    0.14751E+02    0.47393E+06   -0.23452E+03
   817    0.22511E+04    0.12764E+02    0.16400E+02    0.47292E+06   -0.23411E+03
   818    0.22424E+04    0.12924E+02    0.18029E+02    0.47192E+06   -0.23372E+03
   819    0.22335E+04    0.13090E+02    0.19637E+02    0.47091E+06   -0.23333E+03
   820    0.22245E+04    0.13262E+02    0.21225E+02    0.46991E+06   -0.23294E+03
   821    0.22152E+04    0.13439E+02    0.22790E+02    0.46891E+06   -0.23257E+03
   822    0.22058E+04    0.13623E+02    0.24333E+02    0.46792E+06   -0.23220E+03
   823    0.21962E+04    0.13812E+02    0.25855E+02    0.46693E+06   -0.23183E+03
   824    0.21864E+04    0.14007E+02    0.27353E+02    0.46594E+06   -0.23148E+03
   825    0.21766E+04    0.14207E+02    0.28827E+02    0.46495E+06   -0.23113E+03
   826    0.21665E+04    0.14413E+02    0.30277E+02    0.46397E+06   -0.23079E+03
   827    0.21563E+04    0.14624E+02    0.31702E+02    0.46299E+06   -0.23045E+03
   828    0.21461E+04    0.14840E+02    0.33101E+02    0.46201E+06   -0.23013E+03
   829    0.21356E+04    0.15062E+02    0.34475E+02    0.46104E+06   -0.22981E+03
   830    0.21251E+04    0.15289E+02    0.35820E+02    0.46007E+06   -0.22950E+03
   831    0.21144E+04    0.15520E+02    0.37139E+02    0.45910E+06   -0.22919E+03
   832    0.21035E+04    0.15756E+02    0.38429E+02    0.45813E+06   -0.22889E+03
   833    0.20926E+04    0.15997E+02    0.39692E+02    0.45717E+06   -0.22860E+03
   834    0.20815E+04    0.16242E+02    0.40926E+02    0.45621E+06   -0.22832E+03
   835    0.20704E+04    0.16492E+02    0.42130E+02    0.45525E+06   -0.22805E+03
   836    0.20590E+04    0.16746E+02    0.43306E+02    0.45430E+06   -0.22778E+03
   837    0.20476E+04    0.17004E+02    0.44450E+02    0.45335E+06   -0.22753E+03
   838    0.20362E+04    0.17267E+02    0.45564E+02    0.45240E+06   -0.22728E+03
   839    0.20245E+04    0.17534E+02    0.46648E+02    0.45145E+06   -0.22703E+03
   840    0.20128E+04    0.17805E+02    0.47699E+02    0.45051E+06   -0.22680E+03
   841    0.20010E+04    0.18079E+02    0.48717E+02    0.44957E+06   -0.22658E+03
   842    0.19891E+04    0.18356E+02    0.49704E+02    0.44863E+06   -0.22636E+03
   843    0.19772E+04    0.18636E+02    0.50655E+02    0.44770E+06   -0.22615E+03
   844    0.19651E+04    0.18921E+02    0.51574E+02    0.44676E+06   -0.22595E+03
   845    0.19530E+04    0.19207E+02    0.52457E+02    0.44583E+06   -0.22576E+03
   846    0.19410E+04    0.19499E+02    0.53305E+02    0.44491E+06   -0.22558E+03
   847    0.19289E+04    0.19791E+02    0.54118E+02    0.44398E+06   -0.22540E+03
   848    0.19166E+04    0.20087E+02    0.54894E+02    0.44306E+06   -0.22524E+03
   849    0.19043E+04    0.20385E+02    0.55634E+02    0.44214E+06   -0.22508E+03
   850    0.18921E+04    0.20686E+02    0.56337E+02    0.44123E+06   -0.22494E+03
   851    0.18797E+04    0.20989E+02    0.57003E+02    0.44031E+06   -0.22480E+03
   852    0.18673E+04    0.21295E+02    0.57632E+02    0.43940E+06   -0.22467E+03
   853    0.18549E+04    0.21601E+02    0.58224E+02    0.43849E+06   -0.22455E+03
   854    0.18424E+04    0.21911E+02    0.58778E+02    0.43759E+06   -0.22444E+03
   855    0.18298E+04    0.22222E+02    0.59295E+02    0.43668E+06   -0.22434E+03
   856    0.18174E+04    0.22534E+02    0.59775E+02    0.43578E+06   -0.22424E+03
   857    0.18048E+04    0.22848E+02    0.60217E+02    0.43488E+06   -0.22415E+03
   858    0.17922E+04    0.23165E+02    0.60623E+02    0.43399E+06   -0.22407E+03
   859    0.17796E+04    0.23481E+02    0.60992E+02    0.43310E+06   -0.22400E+03
   860    0.17671E+04    0.23799E+02    0.61324E+02    0.43221E+06   -0.22393E+03
   861    0.17544E+04    0.24119E+02    0.61619E+02    0.43132E+06   -0.22387E+03
   862    0.17418E+04    0.24440E+02    0.61877E+02    0.43043E+06   -0.22382E+03
   863    0.17292E+04    0.24762E+02    0.62098E+02    0.42955E+06   -0.22377E+03
   864    0.17166E+04    0.25083E+02    0.62283E+02    0.42867E+06   -0.22373E+03
   865    0.17038E+04    0.25406E+02    0.62431E+02    0.42779E+06   -0.22370E+03
   866    0.16914E+04    0.25730E+02    0.62542E+02    0.42692E+06   -0.22367E+03
   867    0.16788E+04    0.26055E+02    0.62616E+02    0.42604E+06   -0.22364E+03
   868    0.16662E+04    0.26379E+02    0.62655E+02    0.42517E+06   -0.22363E+03
   869    0.16537E+04    0.26704E+02    0.62658E+02    0.42431E+06   -0.22361E+03
   870    0.16411E+04    0.27028E+02    0.62625E+02    0.42344E+06   -0.22360E+03
   871    0.16286E+04    0.27353E+02    0.62556E+02    0.42258E+06   -0.22360E+03
   872    0.16161E+04    0.27678E+02    0.62452E+02    0.42172E+06   -0.22360E+03
   873    0.16036E+04    0.28002E+02    0.62313E+02    0.42086E+06   -0.22360E+03
   874    0.15912E+04    0.28326E+02    0.62138E+02    0.42000E+06   -0.22361E+03
   875    0.15788E+04    0.28648E+02    0.61930E+02    0.41915E+06   -0.22362E+03
   876    0.15664E+04    0.28971E+02    0.61687E+02    0.41830E+06   -0.22363E+03
   877    0.15542E+04    0.29292E+02    0.61409E+02    0.41745E+06   -0.22365E+03
   878    0.15419E+04    0.29611E+02    0.61098E+02    0.41661E+06   -0.22367E+03
   879    0.15297E+04    0.29931E+02    0.60753E+02    0.41576E+06   -0.22369E+03
   880    0.15176E+04    0.30248E+02    0.60375E+02    0.41492E+06   -0.22372E+03
   881    0.15055E+04    0.30564E+02    0.59963E+02    0.41408E+06   -0.22375E+03
   882    0.14935E+04    0.30878E+02    0.59518E+02    0.41325E+06   -0.22377E+03
   883    0.14816E+04    0.31190E+02    0.59040E+02    0.41241E+06   -0.22381E+03
   884    0.14697E+04    0.31500E+02    0.58531E+02    0.41158E+06   -0.22384E+03
   885    0.14579E+04    0.31808E+02    0.57989E+02    0.41075E+06   -0.22387E+03
   886    0.14462E+04    0.32114E+02    0.57416E+02    0.40992E+06   -0.22391E+03
   887    0.14345E+04    0.32417E+02    0.56811E+02    0.40910E+06   -0.22394E+03
   888    0.14230E+04    0.32718E+02    0.56176E+02    0.40828E+06   -0.22398E+03
   889    0.14114E+04    0.33015E+02    0.55510E+02    0.40746E+06   -0.22401E+03
   890    0.14000E+04    0.33310E+02    0.54813E+02    0.40664E+06   -0.22405E+03
   891    0.13888E+04    0.33602E+02    0.54087E+02    0.40582E+06   -0.22409E+03
   892    0.13777E+04    0.33889E+02    0.53333E+02    0.40501E+06   -0.22412E+03
   893    0.13666E+04    0.34174E+02    0.52550E+02    0.40420E+06   -0.22416E+03
   894    0.13557E+04    0.34455E+02    0.51738E+02    0.40339E+06   -0.22419E+03
   895    0.13448E+04    0.34731E+02    0.50900E+02    0.40258E+06   -0.22422E+03
   896    0.13341E+04    0.35005E+02    0.50034E+02    0.40178E+06   -0.22425E+03
   897    0.13234E+04    0.35274E+02    0.49143E+02    0.40098E+06   -0.22429E+03
   898    0.13130E+04    0.35538E+02    0.48225E+02    0.40018E+06   -0.22431E+03
   899    0.13027E+04    0.35798E+02    0.47280E+02    0.39938E+06   -0.22434E+03
   900    0.12925E+04    0.36053E+02    0.46312E+02    0.39859E+06   -0.22436E+03
   901    0.12825E+04    0.36303E+02    0.45319E+02    0.39779E+06   -0.22439E+03
   902    0.12726E+04    0.36548E+02    0.44302E+02    0.39700E+06   -0.22440E+03
   903    0.12627E+04    0.36787E+02    0.43261E+02    0.39621E+06   -0.22442E+03
   904    0.12531E+04    0.37022E+02    0.42196E+02    0.39543E+06   -0.22444E+03
   905    0.12436E+04    0.37252E+02    0.41109E+02    0.39464E+06   -0.22445E+03
   906    0.12342E+04    0.37477E+02    0.39998E+02    0.39386E+06   -0.22446E+03
   907    0.12251E+04    0.37696E+02    0.38866E+02    0.39308E+06   -0.22446E+03
   908    0.12161E+04    0.37909E+02    0.37712E+02    0.39230E+06   -0.22447E+03
   909    0.12073E+04    0.38118E+02    0.36536E+02    0.39152E+06   -0.22447E+03
   910    0.11985E+04    0.38322E+02    0.35341E+02    0.39075E+06   -0.22447E+03
   911    0.11899E+04    0.38519E+02    0.34125E+02    0.38998E+06   -0.22447E+03
   912    0.11814E+04    0.38712E+02    0.32889E+02    0.38921E+06   -0.22446E+03
   913    0.11729E+04    0.38899E+02    0.31634E+02    0.38844E+06   -0.22445E+03
   914    0.11648E+04    0.39080E+02    0.30361E+02    0.38768E+06   -0.22444E+03
   915    0.11567E+04    0.39255E+02    0.29070E+02    0.38691E+06   -0.22443E+03
   916    0.11489E+04    0.39425E+02    0.27761E+02    0.38615E+06   -0.22442E+03
   917    0.11411E+04    0.39590E+02    0.26437E+02    0.38539E+06   -0.22440E+03
   918    0.11336E+04    0.39749E+02    0.25095E+02    0.38464E+06   -0.22438E+03
   919    0.11263E+04    0.39901E+02    0.23737E+02    0.38388E+06   -0.22436E+03
   920    0.11190E+04    0.40048E+02    0.22364E+02    0.38313E+06   -0.22433E+03
   921    0.11120E+04    0.40190E+02    0.20977E+02    0.38238E+06   -0.22431E+03
   922    0.11050E+04    0.40324E+02    0.19576E+02    0.38163E+06   -0.22428E+03
   923    0.10982E+04    0.40453E+02    0.18162E+02    0.38088E+06   -0.22424E+03
   924    0.10916E+04    0.40577E+02    0.16735E+02    0.38014E+06   -0.22421E+03
   925    0.10852E+04    0.40693E+02    0.15296E+02    0.37939E+06   -0.22417E+03
   926    0.10789E+04    0.40804E+02    0.13847E+02    0.37865E+06   -0.22414E+03
   927    0.10728E+04    0.40909E+02    0.12387E+02    0.37792E+06   -0.22409E+03
   928    0.10668E+04    0.41008E+02    0.10917E+02    0.37718E+06   -0.22405E+03
   929    0.10610E+04    0.41100E+02    0.94387E+01    0.37644E+06   -0.22401E+03
   930    0.10553E+04    0.41186E+02    0.79516E+01    0.37571E+06   -0.22396E+03
