   0.141340E-03   0.185420E+08   0.185419E+08   0.225911E+08   0.225286E+08   0.185421E+08   0.185420E+08   0.185420E+08   0.185477E+08  -0.627040E+00   0.112203E+08   0.112203E+08   0.725171E+02
   0.156143E-03   0.185430E+08   0.185429E+08   0.221465E+08   0.220714E+08   0.185431E+08   0.185430E+08   0.185430E+08   0.185486E+08  -0.627511E+00   0.112312E+08   0.112312E+08   0.796947E+02
   0.172497E-03   0.185443E+08   0.185441E+08   0.216152E+08   0.215254E+08   0.185443E+08   0.185443E+08   0.185443E+08   0.185496E+08  -0.628083E+00   0.112444E+08   0.112443E+08   0.874834E+02
   0.190562E-03   0.185458E+08   0.185456E+08   0.209832E+08   0.208763E+08   0.185458E+08   0.185458E+08   0.185458E+08   0.185510E+08  -0.628776E+00   0.112603E+08   0.112603E+08   0.959012E+02
   0.210520E-03   0.185477E+08   0.185474E+08   0.202359E+08   0.201092E+08   0.185476E+08   0.185476E+08   0.185476E+08   0.185527E+08  -0.629615E+00   0.112796E+08   0.112795E+08   0.104954E+03
   0.232569E-03   0.185500E+08   0.185497E+08   0.193585E+08   0.192093E+08   0.185499E+08   0.185499E+08   0.185499E+08   0.185547E+08  -0.630626E+00   0.113029E+08   0.113028E+08   0.114630E+03
   0.256926E-03   0.185528E+08   0.185525E+08   0.183373E+08   0.181630E+08   0.185527E+08   0.185527E+08   0.185527E+08   0.185573E+08  -0.631845E+00   0.113310E+08   0.113309E+08   0.124893E+03
   0.283834E-03   0.185563E+08   0.185559E+08   0.171615E+08   0.169601E+08   0.185562E+08   0.185563E+08   0.185563E+08   0.185605E+08  -0.633307E+00   0.113646E+08   0.113645E+08   0.135677E+03
   0.313561E-03   0.185607E+08   0.185602E+08   0.158257E+08   0.155958E+08   0.185606E+08   0.185606E+08   0.185606E+08   0.185646E+08  -0.635056E+00   0.114049E+08   0.114048E+08   0.146874E+03
   0.346401E-03   0.185662E+08   0.185656E+08   0.143334E+08   0.140750E+08   0.185660E+08   0.185661E+08   0.185661E+08   0.185696E+08  -0.637138E+00   0.114530E+08   0.114528E+08   0.158329E+03
   0.382680E-03   0.185730E+08   0.185723E+08   0.127004E+08   0.124154E+08   0.185727E+08   0.185729E+08   0.185729E+08   0.185760E+08  -0.639604E+00   0.115099E+08   0.115097E+08   0.169824E+03
   0.422759E-03   0.185815E+08   0.185807E+08   0.109596E+08   0.106529E+08   0.185812E+08   0.185814E+08   0.185814E+08   0.185841E+08  -0.642505E+00   0.115769E+08   0.115766E+08   0.181080E+03
   0.467035E-03   0.185923E+08   0.185912E+08   0.916416E+07   0.884376E+07   0.185918E+08   0.185921E+08   0.185921E+08   0.185943E+08  -0.645890E+00   0.116552E+08   0.116549E+08   0.191746E+03
   0.515948E-03   0.186058E+08   0.186045E+08   0.738855E+07   0.706661E+07   0.186052E+08   0.186055E+08   0.186056E+08   0.186074E+08  -0.649800E+00   0.117457E+08   0.117454E+08   0.201409E+03
   0.569984E-03   0.186228E+08   0.186214E+08   0.572528E+07   0.541750E+07   0.186221E+08   0.186225E+08   0.186226E+08   0.186239E+08  -0.654264E+00   0.118493E+08   0.118489E+08   0.209608E+03
   0.629680E-03   0.186443E+08   0.186426E+08   0.427373E+07   0.399809E+07   0.186434E+08   0.186440E+08   0.186440E+08   0.186450E+08  -0.659285E+00   0.119661E+08   0.119657E+08   0.215869E+03
   0.695628E-03   0.186714E+08   0.186694E+08   0.312012E+07   0.289412E+07   0.186702E+08   0.186710E+08   0.186710E+08   0.186718E+08  -0.664832E+00   0.120956E+08   0.120951E+08   0.219747E+03
   0.768482E-03   0.187054E+08   0.187032E+08   0.231019E+07   0.214659E+07   0.187040E+08   0.187050E+08   0.187050E+08   0.187055E+08  -0.670831E+00   0.122363E+08   0.122358E+08   0.220888E+03
   0.848967E-03   0.187479E+08   0.187454E+08   0.182297E+07   0.172505E+07   0.187462E+08   0.187474E+08   0.187475E+08   0.187479E+08  -0.677151E+00   0.123853E+08   0.123848E+08   0.219082E+03
   0.937880E-03   0.188006E+08   0.187978E+08   0.156220E+07   0.152065E+07   0.187985E+08   0.188000E+08   0.188002E+08   0.188004E+08  -0.683609E+00   0.125388E+08   0.125382E+08   0.214307E+03
   0.103611E-02   0.188651E+08   0.188620E+08   0.138482E+07   0.137917E+07   0.188625E+08   0.188644E+08   0.188646E+08   0.188648E+08  -0.689980E+00   0.126917E+08   0.126911E+08   0.206721E+03
   0.114462E-02   0.189426E+08   0.189393E+08   0.117103E+07   0.117738E+07   0.189394E+08   0.189419E+08   0.189420E+08   0.189421E+08  -0.696022E+00   0.128385E+08   0.128378E+08   0.196625E+03
   0.126450E-02   0.190339E+08   0.190303E+08   0.900870E+06   0.903513E+06   0.190299E+08   0.190330E+08   0.190333E+08   0.190333E+08  -0.701530E+00   0.129740E+08   0.129733E+08   0.184411E+03
   0.139693E-02   0.191386E+08   0.191349E+08   0.661722E+06   0.660642E+06   0.191338E+08   0.191377E+08   0.191380E+08   0.191378E+08  -0.706385E+00   0.130951E+08   0.130944E+08   0.170546E+03
   0.154323E-02   0.192552E+08   0.192514E+08   0.539241E+06   0.545657E+06   0.192493E+08   0.192542E+08   0.192545E+08   0.192543E+08  -0.710598E+00   0.132011E+08   0.132004E+08   0.155619E+03
   0.170486E-02   0.193807E+08   0.193769E+08   0.489692E+06   0.402226E+06   0.193735E+08   0.193796E+08   0.193801E+08   0.193797E+08  -0.714304E+00   0.132943E+08   0.132936E+08   0.140384E+03
   0.188341E-02   0.195114E+08   0.195076E+08   0.398712E+06   0.358620E+06   0.195026E+08   0.195102E+08   0.195108E+08   0.195103E+08  -0.717699E+00   0.133785E+08   0.133778E+08   0.125669E+03
   0.208067E-02   0.196431E+08   0.196392E+08   0.285886E+06   0.315371E+06   0.196324E+08   0.196417E+08   0.196424E+08   0.196418E+08  -0.720934E+00   0.134575E+08   0.134568E+08   0.112185E+03
   0.229858E-02   0.197719E+08   0.197680E+08   0.250398E+06   0.273495E+06   0.197589E+08   0.197704E+08   0.197712E+08   0.197704E+08  -0.724047E+00   0.135324E+08   0.135317E+08   0.100399E+03
   0.253931E-02   0.198946E+08   0.198906E+08   0.224321E+06   0.234559E+06   0.198788E+08   0.198929E+08   0.198939E+08   0.198929E+08  -0.726981E+00   0.136027E+08   0.136020E+08   0.905112E+02
   0.280526E-02   0.200084E+08   0.200042E+08   0.167542E+06   0.199570E+06   0.199892E+08   0.200064E+08   0.200077E+08   0.200064E+08  -0.729660E+00   0.136670E+08   0.136663E+08   0.823355E+02
   0.309906E-02   0.201102E+08   0.201058E+08   0.152356E+06   0.168687E+06   0.200870E+08   0.201079E+08   0.201095E+08   0.201080E+08  -0.732022E+00   0.137240E+08   0.137233E+08   0.753297E+02
   0.342363E-02   0.201971E+08   0.201924E+08   0.116039E+06   0.141714E+06   0.201689E+08   0.201944E+08   0.201963E+08   0.201944E+08  -0.733980E+00   0.137724E+08   0.137717E+08   0.689057E+02
   0.378219E-02   0.202657E+08   0.202607E+08   0.100194E+06   0.118446E+06   0.202317E+08   0.202626E+08   0.202649E+08   0.202626E+08  -0.735415E+00   0.138100E+08   0.138093E+08   0.626951E+02
   0.417831E-02   0.203128E+08   0.203075E+08   0.759228E+05   0.985712E+05   0.202719E+08   0.203092E+08   0.203119E+08   0.203092E+08  -0.736202E+00   0.138344E+08   0.138337E+08   0.567605E+02
   0.461591E-02   0.203348E+08   0.203291E+08   0.680962E+05   0.817089E+05   0.202856E+08   0.203305E+08   0.203339E+08   0.203305E+08  -0.736203E+00   0.138431E+08   0.138424E+08   0.513950E+02
   0.509935E-02   0.203279E+08   0.203217E+08   0.583460E+05   0.674915E+05   0.202689E+08   0.203228E+08   0.203268E+08   0.203229E+08  -0.735270E+00   0.138334E+08   0.138327E+08   0.467368E+02
   0.563341E-02   0.202880E+08   0.202812E+08   0.439921E+05   0.555622E+05   0.202177E+08   0.202821E+08   0.202869E+08   0.202821E+08  -0.733245E+00   0.138022E+08   0.138015E+08   0.425816E+02
   0.622341E-02   0.202110E+08   0.202034E+08   0.358759E+05   0.455947E+05   0.201273E+08   0.202040E+08   0.202097E+08   0.202040E+08  -0.729962E+00   0.137466E+08   0.137459E+08   0.386876E+02
   0.687520E-02   0.200923E+08   0.200839E+08   0.278737E+05   0.372964E+05   0.199934E+08   0.200842E+08   0.200909E+08   0.200842E+08  -0.725249E+00   0.136633E+08   0.136626E+08   0.351083E+02
   0.759525E-02   0.199274E+08   0.199180E+08   0.232887E+05   0.304098E+05   0.198110E+08   0.199179E+08   0.199258E+08   0.199179E+08  -0.718929E+00   0.135491E+08   0.135483E+08   0.319346E+02
   0.839072E-02   0.197116E+08   0.197009E+08   0.202871E+05   0.247115E+05   0.195753E+08   0.197005E+08   0.197098E+08   0.197005E+08  -0.710822E+00   0.134005E+08   0.133997E+08   0.290427E+02
   0.926949E-02   0.194400E+08   0.194279E+08   0.172754E+05   0.200098E+05   0.192818E+08   0.194272E+08   0.194380E+08   0.194272E+08  -0.700750E+00   0.132142E+08   0.132135E+08   0.263893E+02
   0.102403E-01   0.191082E+08   0.190944E+08   0.129381E+05   0.161411E+05   0.189257E+08   0.190934E+08   0.191059E+08   0.190934E+08  -0.688539E+00   0.129872E+08   0.129864E+08   0.240073E+02
   0.113128E-01   0.187119E+08   0.186961E+08   0.111554E+05   0.129668E+05   0.185031E+08   0.186950E+08   0.187092E+08   0.186950E+08  -0.674031E+00   0.127163E+08   0.127155E+08   0.218313E+02
   0.124976E-01   0.182473E+08   0.182291E+08   0.883677E+04   0.103700E+05   0.180103E+08   0.182280E+08   0.182442E+08   0.182280E+08  -0.657085E+00   0.123989E+08   0.123982E+08   0.198637E+02
   0.138065E-01   0.177113E+08   0.176906E+08   0.733572E+04   0.825252E+04   0.174446E+08   0.176896E+08   0.177078E+08   0.176896E+08  -0.637587E+00   0.120331E+08   0.120323E+08   0.180719E+02
   0.152525E-01   0.171020E+08   0.170784E+08   0.572258E+04   0.653199E+04   0.168044E+08   0.170778E+08   0.170981E+08   0.170778E+08  -0.615462E+00   0.116173E+08   0.116166E+08   0.164428E+02
   0.168499E-01   0.164355E+08   0.164086E+08   0.459195E+04   0.514472E+04   0.161058E+08   0.164085E+08   0.164310E+08   0.164085E+08  -0.591287E+00   0.111626E+08   0.111619E+08   0.149648E+02
   0.186146E-01   0.156828E+08   0.156524E+08   0.373807E+04   0.402264E+04   0.153211E+08   0.156531E+08   0.156777E+08   0.156531E+08  -0.564020E+00   0.106492E+08   0.106485E+08   0.135961E+02
   0.205642E-01   0.148621E+08   0.148279E+08   0.282859E+04   0.312329E+04   0.144689E+08   0.148295E+08   0.148563E+08   0.148295E+08  -0.534313E+00   0.100896E+08   0.100888E+08   0.123261E+02
   0.227179E-01   0.139686E+08   0.139307E+08   0.216044E+04   0.240477E+04   0.135459E+08   0.139335E+08   0.139623E+08   0.139335E+08  -0.502001E+00   0.948058E+07   0.947982E+07   0.111276E+02
   0.250972E-01   0.130372E+08   0.129958E+08   0.168707E+04   0.183839E+04   0.125870E+08   0.129996E+08   0.130303E+08   0.129996E+08  -0.468335E+00   0.884583E+07   0.884508E+07   0.999070E+01
   0.277256E-01   0.120821E+08   0.120377E+08   0.124075E+04   0.139532E+04   0.116068E+08   0.120423E+08   0.120746E+08   0.120423E+08  -0.433831E+00   0.819509E+07   0.819435E+07   0.889168E+01
   0.306294E-01   0.111119E+08   0.110656E+08   0.955876E+03   0.105087E+04   0.106145E+08   0.110703E+08   0.111042E+08   0.110703E+08  -0.398802E+00   0.753434E+07   0.753362E+07   0.781004E+01
   0.338373E-01   0.101565E+08   0.101095E+08   0.714431E+03   0.786463E+03   0.963938E+07   0.101134E+08   0.101486E+08   0.101134E+08  -0.364321E+00   0.688381E+07   0.688312E+07   0.673684E+01
   0.373811E-01   0.925230E+07   0.920645E+07   0.530854E+03   0.586561E+03   0.871715E+07   0.920812E+07   0.924460E+07   0.920812E+07  -0.331704E+00   0.626838E+07   0.626775E+07   0.567504E+01
   0.412961E-01   0.843543E+07   0.839283E+07   0.387112E+03   0.437777E+03   0.788039E+07   0.839039E+07   0.842828E+07   0.839039E+07  -0.302242E+00   0.571249E+07   0.571192E+07   0.464164E+01
   0.454257E-01   0.773951E+07   0.770194E+07   0.609523E+03   0.331629E+03   0.716615E+07   0.769399E+07   0.773320E+07   0.769399E+07  -0.277152E+00   0.523912E+07   0.523862E+07   0.370213E+01
   0.495553E-01   0.719759E+07   0.716591E+07   0.475985E+03   0.258900E+03   0.660427E+07   0.715160E+07   0.719227E+07   0.715160E+07  -0.257612E+00   0.487053E+07   0.487009E+07   0.292384E+01
   0.536849E-01   0.676493E+07   0.673915E+07   0.380938E+03   0.207139E+03   0.615026E+07   0.671839E+07   0.676060E+07   0.671839E+07  -0.242005E+00   0.457620E+07   0.457583E+07   0.230482E+01
   0.578146E-01   0.640143E+07   0.638084E+07   0.310599E+03   0.168840E+03   0.576549E+07   0.635423E+07   0.639797E+07   0.635423E+07  -0.228887E+00   0.432883E+07   0.432851E+07   0.183614E+01
   0.619442E-01   0.607869E+07   0.606210E+07   0.256741E+03   0.139519E+03   0.542302E+07   0.603075E+07   0.607590E+07   0.603075E+07  -0.217233E+00   0.410911E+07   0.410883E+07   0.150219E+01
   0.660738E-01   0.577011E+07   0.575609E+07   0.214035E+03   0.116274E+03   0.509825E+07   0.572146E+07   0.576776E+07   0.572146E+07  -0.206091E+00   0.389900E+07   0.389875E+07   0.127946E+01
   0.702034E-01   0.545975E+07   0.544690E+07   0.179253E+03   0.973478E+02   0.477712E+07   0.541053E+07   0.545759E+07   0.541053E+07  -0.194891E+00   0.368772E+07   0.368748E+07   0.114121E+01
   0.743330E-01   0.514752E+07   0.513466E+07   0.150619E+03   0.817704E+02   0.445963E+07   0.509794E+07   0.514536E+07   0.509794E+07  -0.183631E+00   0.347523E+07   0.347500E+07   0.106113E+01
   0.784626E-01   0.482839E+07   0.481474E+07   0.126689E+03   0.687568E+02   0.414165E+07   0.477876E+07   0.482610E+07   0.477876E+07  -0.172134E+00   0.325820E+07   0.325796E+07   0.101288E+01
   0.825922E-01   0.451685E+07   0.450206E+07   0.106864E+03   0.579782E+02   0.383575E+07   0.446744E+07   0.451437E+07   0.446744E+07  -0.160919E+00   0.304644E+07   0.304620E+07   0.977041E+00
   0.867218E-01   0.422345E+07   0.420760E+07   0.905514E+02   0.491115E+02   0.355065E+07   0.417445E+07   0.422079E+07   0.417445E+07  -0.150365E+00   0.284712E+07   0.284687E+07   0.938966E+00
   0.918591E-01   0.389708E+07   0.388048E+07   0.743880E+02   0.403286E+02   0.323540E+07   0.384872E+07   0.389429E+07   0.384872E+07  -0.138632E+00   0.262551E+07   0.262527E+07   0.876161E+00
   0.969964E-01   0.362490E+07   0.360853E+07   0.619929E+02   0.335950E+02   0.297198E+07   0.357719E+07   0.362215E+07   0.357719E+07  -0.128851E+00   0.244078E+07   0.244055E+07   0.792877E+00
   0.102134E+00   0.341173E+07   0.339655E+07   0.525742E+02   0.284793E+02   0.276256E+07   0.336446E+07   0.340918E+07   0.336446E+07  -0.121189E+00   0.229610E+07   0.229589E+07   0.694995E+00
   0.107271E+00   0.325076E+07   0.323747E+07   0.453740E+02   0.245713E+02   0.259976E+07   0.320366E+07   0.324853E+07   0.320366E+07  -0.115396E+00   0.218681E+07   0.218662E+07   0.593427E+00
   0.112408E+00   0.312533E+07   0.311419E+07   0.396849E+02   0.214784E+02   0.246875E+07   0.307818E+07   0.312346E+07   0.307818E+07  -0.110877E+00   0.210158E+07   0.210142E+07   0.499561E+00
   0.117546E+00   0.301619E+07   0.300704E+07   0.349903E+02   0.189280E+02   0.235335E+07   0.296892E+07   0.301466E+07   0.296892E+07  -0.106941E+00   0.202740E+07   0.202725E+07   0.422127E+00
   0.122683E+00   0.290787E+07   0.290017E+07   0.309426E+02   0.167326E+02   0.224107E+07   0.286055E+07   0.290658E+07   0.286056E+07  -0.103037E+00   0.195379E+07   0.195365E+07   0.365482E+00
   0.127820E+00   0.279111E+07   0.278420E+07   0.273356E+02   0.147760E+02   0.212478E+07   0.274395E+07   0.278995E+07   0.274395E+07  -0.988373E-01   0.187452E+07   0.187440E+07   0.329261E+00
   0.132958E+00   0.266317E+07   0.265639E+07   0.240828E+02   0.130123E+02   0.200259E+07   0.261643E+07   0.266203E+07   0.261643E+07  -0.942438E-01   0.178776E+07   0.178763E+07   0.309281E+00
   0.138095E+00   0.252692E+07   0.251982E+07   0.211629E+02   0.114305E+02   0.187696E+07   0.248086E+07   0.252573E+07   0.248086E+07  -0.893607E-01   0.169546E+07   0.169534E+07   0.299266E+00
   0.143232E+00   0.238904E+07   0.238141E+07   0.185806E+02   0.100318E+02   0.175295E+07   0.234386E+07   0.238776E+07   0.234386E+07  -0.844258E-01   0.160215E+07   0.160202E+07   0.292727E+00
   0.148369E+00   0.225784E+07   0.224975E+07   0.163492E+02   0.882346E+01   0.163661E+07   0.221362E+07   0.225649E+07   0.221362E+07  -0.797345E-01   0.151341E+07   0.151329E+07   0.284521E+00
   0.153507E+00   0.214121E+07   0.213291E+07   0.144708E+02   0.780671E+01   0.153338E+07   0.209788E+07   0.213982E+07   0.209788E+07  -0.755655E-01   0.143456E+07   0.143444E+07   0.271734E+00
   0.158644E+00   0.204407E+07   0.203594E+07   0.129229E+02   0.696898E+01   0.144632E+07   0.200146E+07   0.204271E+07   0.200146E+07  -0.720926E-01   0.136889E+07   0.136877E+07   0.253791E+00
   0.163781E+00   0.196661E+07   0.195896E+07   0.116552E+02   0.628279E+01   0.137498E+07   0.192450E+07   0.196532E+07   0.192450E+07  -0.693203E-01   0.131650E+07   0.131638E+07   0.231964E+00
   0.168919E+00   0.190479E+07   0.189787E+07   0.106043E+02   0.571415E+01   0.131607E+07   0.186300E+07   0.190363E+07   0.186300E+07  -0.671050E-01   0.127466E+07   0.127456E+07   0.208604E+00
   0.174056E+00   0.185285E+07   0.184673E+07   0.970761E+01   0.522894E+01   0.126517E+07   0.181125E+07   0.185182E+07   0.181125E+07  -0.652411E-01   0.123949E+07   0.123939E+07   0.186327E+00
   0.179193E+00   0.180499E+07   0.179960E+07   0.891571E+01   0.480064E+01   0.121807E+07   0.176356E+07   0.180408E+07   0.176356E+07  -0.635232E-01   0.120707E+07   0.120698E+07   0.167278E+00
   0.184330E+00   0.175609E+07   0.175124E+07   0.819087E+01   0.440862E+01   0.117130E+07   0.171489E+07   0.175527E+07   0.171489E+07  -0.617701E-01   0.117397E+07   0.117389E+07   0.152624E+00
   0.189468E+00   0.170254E+07   0.169799E+07   0.751037E+01   0.404082E+01   0.112245E+07   0.166171E+07   0.170177E+07   0.166171E+07  -0.598547E-01   0.113777E+07   0.113769E+07   0.142433E+00
   0.194605E+00   0.164350E+07   0.163903E+07   0.686678E+01   0.369322E+01   0.107103E+07   0.160321E+07   0.164275E+07   0.160321E+07  -0.577476E-01   0.109791E+07   0.109783E+07   0.135897E+00
   0.199742E+00   0.158091E+07   0.157635E+07   0.626486E+01   0.336827E+01   0.101842E+07   0.154130E+07   0.158015E+07   0.154130E+07  -0.555174E-01   0.105570E+07   0.105562E+07   0.131700E+00
   0.204880E+00   0.151799E+07   0.151327E+07   0.571303E+01   0.307049E+01   0.966711E+06   0.147913E+07   0.151720E+07   0.147913E+07  -0.532780E-01   0.101329E+07   0.101321E+07   0.128393E+00
   0.210017E+00   0.145788E+07   0.145303E+07   0.521757E+01   0.280322E+01   0.917888E+06   0.141978E+07   0.145707E+07   0.141978E+07  -0.511403E-01   0.972800E+06   0.972721E+06   0.124751E+00
   0.215154E+00   0.140315E+07   0.139826E+07   0.478103E+01   0.256777E+01   0.873463E+06   0.136575E+07   0.140233E+07   0.136575E+07  -0.491943E-01   0.935941E+06   0.935864E+06   0.120019E+00
   0.220292E+00   0.135547E+07   0.135066E+07   0.440272E+01   0.236391E+01   0.834335E+06   0.131868E+07   0.135466E+07   0.131868E+07  -0.474987E-01   0.903834E+06   0.903758E+06   0.114002E+00
   0.225429E+00   0.131515E+07   0.131054E+07   0.407583E+01   0.218740E+01   0.800518E+06   0.127884E+07   0.131437E+07   0.127884E+07  -0.460636E-01   0.876670E+06   0.876597E+06   0.106980E+00
   0.230566E+00   0.128096E+07   0.127665E+07   0.379246E+01   0.203467E+01   0.771111E+06   0.124503E+07   0.128024E+07   0.124503E+07  -0.448459E-01   0.853635E+06   0.853566E+06   0.995190E-01
   0.235703E+00   0.125080E+07   0.124682E+07   0.354106E+01   0.189912E+01   0.744703E+06   0.121518E+07   0.125013E+07   0.121518E+07  -0.437706E-01   0.833303E+06   0.833237E+06   0.922724E-01
   0.240841E+00   0.122239E+07   0.121870E+07   0.331250E+01   0.177600E+01   0.719857E+06   0.118706E+07   0.122177E+07   0.118706E+07  -0.427578E-01   0.814151E+06   0.814089E+06   0.858025E-01
   0.245978E+00   0.119380E+07   0.119035E+07   0.309927E+01   0.166113E+01   0.695397E+06   0.115879E+07   0.119322E+07   0.115879E+07  -0.417396E-01   0.794889E+06   0.794830E+06   0.804520E-01
   0.251115E+00   0.116377E+07   0.116047E+07   0.289707E+01   0.155226E+01   0.670585E+06   0.112915E+07   0.116322E+07   0.112915E+07  -0.406717E-01   0.774673E+06   0.774616E+06   0.762951E-01
   0.256253E+00   0.113194E+07   0.112871E+07   0.270412E+01   0.144837E+01   0.645234E+06   0.109778E+07   0.113140E+07   0.109778E+07  -0.395419E-01   0.753270E+06   0.753214E+06   0.731673E-01
   0.261390E+00   0.109889E+07   0.109567E+07   0.252129E+01   0.135000E+01   0.619688E+06   0.106525E+07   0.109835E+07   0.106525E+07  -0.383700E-01   0.731059E+06   0.731004E+06   0.707512E-01
   0.266527E+00   0.106572E+07   0.106248E+07   0.235035E+01   0.125811E+01   0.594582E+06   0.103263E+07   0.106518E+07   0.103263E+07  -0.371953E-01   0.708785E+06   0.708730E+06   0.686757E-01
   0.271665E+00   0.103364E+07   0.103038E+07   0.219270E+01   0.117333E+01   0.570574E+06   0.100111E+07   0.103309E+07   0.100111E+07  -0.360597E-01   0.687249E+06   0.687195E+06   0.666089E-01
   0.276802E+00   0.100365E+07   0.100039E+07   0.204950E+01   0.109637E+01   0.548183E+06   0.971640E+06   0.100310E+07   0.971640E+06  -0.349983E-01   0.667119E+06   0.667066E+06   0.643269E-01
