#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1046    0.10610E+04   -0.80648E+02    0.23611E-08   -0.80648E+02    0.28229E+02    0.36619E-09    0.23611E-08    0.36619E-09    0.28638E-15
  1047    0.10644E+04   -0.80823E+02    0.23973E-08   -0.80823E+02    0.27925E+02    0.35867E-09    0.23973E-08    0.35867E-09    0.28533E-15
  1048    0.10677E+04   -0.80967E+02    0.24334E-08   -0.80967E+02    0.27622E+02    0.35142E-09    0.24334E-08    0.35142E-09    0.28428E-15
  1049    0.10711E+04   -0.81081E+02    0.24695E-08   -0.81081E+02    0.27319E+02    0.34446E-09    0.24695E-08    0.34446E-09    0.28323E-15
  1050    0.10745E+04   -0.81172E+02    0.25053E-08   -0.81172E+02    0.27015E+02    0.33779E-09    0.25053E-08    0.33779E-09    0.28218E-15
  1051    0.10779E+04   -0.81240E+02    0.25409E-08   -0.81240E+02    0.26711E+02    0.33142E-09    0.25409E-08    0.33142E-09    0.28115E-15
  1052    0.10813E+04   -0.81278E+02    0.25762E-08   -0.81278E+02    0.26408E+02    0.32534E-09    0.25762E-08    0.32534E-09    0.28011E-15
  1053    0.10846E+04   -0.81293E+02    0.26112E-08   -0.81293E+02    0.26104E+02    0.31954E-09    0.26112E-08    0.31954E-09    0.27908E-15
  1054    0.10879E+04   -0.81286E+02    0.26459E-08   -0.81286E+02    0.25802E+02    0.31403E-09    0.26459E-08    0.31403E-09    0.27806E-15
  1055    0.10911E+04   -0.81250E+02    0.26802E-08   -0.81250E+02    0.25500E+02    0.30880E-09    0.26802E-08    0.30880E-09    0.27704E-15
  1056    0.10944E+04   -0.81192E+02    0.27141E-08   -0.81192E+02    0.25198E+02    0.30383E-09    0.27141E-08    0.30383E-09    0.27602E-15
  1057    0.10977E+04   -0.81105E+02    0.27476E-08   -0.81105E+02    0.24897E+02    0.29912E-09    0.27476E-08    0.29912E-09    0.27501E-15
  1058    0.11012E+04   -0.80996E+02    0.27806E-08   -0.80996E+02    0.24598E+02    0.29468E-09    0.27806E-08    0.29468E-09    0.27400E-15
  1059    0.11045E+04   -0.80858E+02    0.28130E-08   -0.80858E+02    0.24298E+02    0.29048E-09    0.28130E-08    0.29048E-09    0.27300E-15
  1060    0.11077E+04   -0.80700E+02    0.28450E-08   -0.80700E+02    0.24000E+02    0.28652E-09    0.28450E-08    0.28652E-09    0.27200E-15
  1061    0.11109E+04   -0.80513E+02    0.28764E-08   -0.80513E+02    0.23703E+02    0.28280E-09    0.28764E-08    0.28280E-09    0.27100E-15
  1062    0.11142E+04   -0.80305E+02    0.29072E-08   -0.80305E+02    0.23407E+02    0.27932E-09    0.29072E-08    0.27932E-09    0.27001E-15
  1063    0.11172E+04   -0.80069E+02    0.29374E-08   -0.80069E+02    0.23113E+02    0.27606E-09    0.29374E-08    0.27606E-09    0.26903E-15
  1064    0.11204E+04   -0.79820E+02    0.29669E-08   -0.79820E+02    0.22820E+02    0.27301E-09    0.29669E-08    0.27301E-09    0.26804E-15
  1065    0.11235E+04   -0.79543E+02    0.29957E-08   -0.79543E+02    0.22528E+02    0.27018E-09    0.29957E-08    0.27018E-09    0.26707E-15
  1066    0.11265E+04   -0.79239E+02    0.30238E-08   -0.79239E+02    0.22238E+02    0.26756E-09    0.30238E-08    0.26756E-09    0.26609E-15
  1067    0.11297E+04   -0.78908E+02    0.30512E-08   -0.78908E+02    0.21950E+02    0.26513E-09    0.30512E-08    0.26513E-09    0.26512E-15
  1068    0.11326E+04   -0.78556E+02    0.30777E-08   -0.78556E+02    0.21663E+02    0.26290E-09    0.30777E-08    0.26290E-09    0.26416E-15
  1069    0.11356E+04   -0.78193E+02    0.31035E-08   -0.78193E+02    0.21379E+02    0.26086E-09    0.31035E-08    0.26086E-09    0.26320E-15
  1070    0.11386E+04   -0.77803E+02    0.31284E-08   -0.77803E+02    0.21096E+02    0.25900E-09    0.31284E-08    0.25900E-09    0.26224E-15
  1071    0.11414E+04   -0.77386E+02    0.31524E-08   -0.77386E+02    0.20816E+02    0.25731E-09    0.31524E-08    0.25731E-09    0.26129E-15
  1072    0.11442E+04   -0.76943E+02    0.31755E-08   -0.76943E+02    0.20538E+02    0.25579E-09    0.31755E-08    0.25579E-09    0.26034E-15
  1073    0.11471E+04   -0.76481E+02    0.31976E-08   -0.76481E+02    0.20262E+02    0.25443E-09    0.31976E-08    0.25443E-09    0.25940E-15
  1074    0.11498E+04   -0.76000E+02    0.32188E-08   -0.76000E+02    0.19989E+02    0.25324E-09    0.32188E-08    0.25324E-09    0.25846E-15
  1075    0.11526E+04   -0.75501E+02    0.32390E-08   -0.75501E+02    0.19717E+02    0.25219E-09    0.32390E-08    0.25219E-09    0.25752E-15
  1076    0.11552E+04   -0.74976E+02    0.32581E-08   -0.74976E+02    0.19449E+02    0.25128E-09    0.32581E-08    0.25128E-09    0.25659E-15
  1077    0.11578E+04   -0.74440E+02    0.32762E-08   -0.74440E+02    0.19184E+02    0.25051E-09    0.32762E-08    0.25051E-09    0.25566E-15
  1078    0.11603E+04   -0.73865E+02    0.32932E-08   -0.73865E+02    0.18921E+02    0.24987E-09    0.32932E-08    0.24987E-09    0.25474E-15
  1079    0.11627E+04   -0.73286E+02    0.33090E-08   -0.73286E+02    0.18661E+02    0.24936E-09    0.33090E-08    0.24936E-09    0.25382E-15
  1080    0.11652E+04   -0.72689E+02    0.33236E-08   -0.72689E+02    0.18403E+02    0.24896E-09    0.33236E-08    0.24896E-09    0.25290E-15
  1081    0.11675E+04   -0.72068E+02    0.33371E-08   -0.72068E+02    0.18151E+02    0.24868E-09    0.33371E-08    0.24868E-09    0.25199E-15
  1082    0.11698E+04   -0.71430E+02    0.33493E-08   -0.71430E+02    0.17900E+02    0.24851E-09    0.33493E-08    0.24851E-09    0.25108E-15
  1083    0.11720E+04   -0.70774E+02    0.33603E-08   -0.70774E+02    0.17653E+02    0.24843E-09    0.33603E-08    0.24843E-09    0.25017E-15
  1084    0.11742E+04   -0.70102E+02    0.33700E-08   -0.70102E+02    0.17409E+02    0.24845E-09    0.33700E-08    0.24845E-09    0.24927E-15
  1085    0.11763E+04   -0.69405E+02    0.33783E-08   -0.69405E+02    0.17169E+02    0.24855E-09    0.33783E-08    0.24855E-09    0.24838E-15
  1086    0.11784E+04   -0.68707E+02    0.33853E-08   -0.68707E+02    0.16932E+02    0.24874E-09    0.33853E-08    0.24874E-09    0.24749E-15
  1087    0.11803E+04   -0.67971E+02    0.33909E-08   -0.67971E+02    0.16700E+02    0.24900E-09    0.33909E-08    0.24900E-09    0.24660E-15
  1088    0.11822E+04   -0.67232E+02    0.33951E-08   -0.67232E+02    0.16470E+02    0.24933E-09    0.33951E-08    0.24933E-09    0.24571E-15
  1089    0.11840E+04   -0.66471E+02    0.33978E-08   -0.66471E+02    0.16244E+02    0.24972E-09    0.33978E-08    0.24972E-09    0.24483E-15
  1090    0.11857E+04   -0.65709E+02    0.33990E-08   -0.65709E+02    0.16023E+02    0.25017E-09    0.33990E-08    0.25017E-09    0.24395E-15
  1091    0.11874E+04   -0.64916E+02    0.33988E-08   -0.64916E+02    0.15805E+02    0.25067E-09    0.33988E-08    0.25067E-09    0.24308E-15
  1092    0.11890E+04   -0.64115E+02    0.33969E-08   -0.64115E+02    0.15591E+02    0.25121E-09    0.33969E-08    0.25121E-09    0.24221E-15
  1093    0.11905E+04   -0.63298E+02    0.33935E-08   -0.63298E+02    0.15383E+02    0.25179E-09    0.33935E-08    0.25179E-09    0.24134E-15
  1094    0.11918E+04   -0.62475E+02    0.33885E-08   -0.62475E+02    0.15177E+02    0.25240E-09    0.33885E-08    0.25240E-09    0.24048E-15
  1095    0.11933E+04   -0.61643E+02    0.33819E-08   -0.61643E+02    0.14978E+02    0.25304E-09    0.33819E-08    0.25304E-09    0.23962E-15
  1096    0.11945E+04   -0.60790E+02    0.33735E-08   -0.60790E+02    0.14781E+02    0.25369E-09    0.33735E-08    0.25369E-09    0.23877E-15
  1097    0.11957E+04   -0.59922E+02    0.33635E-08   -0.59922E+02    0.14589E+02    0.25436E-09    0.33635E-08    0.25436E-09    0.23792E-15
  1098    0.11968E+04   -0.59047E+02    0.33517E-08   -0.59047E+02    0.14402E+02    0.25503E-09    0.33517E-08    0.25503E-09    0.23707E-15
  1099    0.11978E+04   -0.58165E+02    0.33382E-08   -0.58165E+02    0.14221E+02    0.25570E-09    0.33382E-08    0.25570E-09    0.23622E-15
  1100    0.11987E+04   -0.57269E+02    0.33228E-08   -0.57269E+02    0.14044E+02    0.25637E-09    0.33228E-08    0.25637E-09    0.23538E-15
  1101    0.11996E+04   -0.56364E+02    0.33057E-08   -0.56364E+02    0.13871E+02    0.25702E-09    0.33057E-08    0.25702E-09    0.23455E-15
  1102    0.12004E+04   -0.55449E+02    0.32867E-08   -0.55449E+02    0.13703E+02    0.25766E-09    0.32867E-08    0.25766E-09    0.23371E-15
  1103    0.12011E+04   -0.54526E+02    0.32660E-08   -0.54526E+02    0.13541E+02    0.25828E-09    0.32660E-08    0.25828E-09    0.23288E-15
  1104    0.12017E+04   -0.53593E+02    0.32437E-08   -0.53593E+02    0.13384E+02    0.25887E-09    0.32437E-08    0.25887E-09    0.23206E-15
  1105    0.12021E+04   -0.52654E+02    0.32198E-08   -0.52654E+02    0.13232E+02    0.25943E-09    0.32198E-08    0.25943E-09    0.23124E-15
  1106    0.12026E+04   -0.51705E+02    0.31942E-08   -0.51705E+02    0.13084E+02    0.25996E-09    0.31942E-08    0.25996E-09    0.23042E-15
  1107    0.12029E+04   -0.50750E+02    0.31672E-08   -0.50750E+02    0.12941E+02    0.26045E-09    0.31672E-08    0.26045E-09    0.22960E-15
  1108    0.12031E+04   -0.49788E+02    0.31388E-08   -0.49788E+02    0.12803E+02    0.26090E-09    0.31388E-08    0.26090E-09    0.22879E-15
  1109    0.12032E+04   -0.48819E+02    0.31089E-08   -0.48819E+02    0.12668E+02    0.26130E-09    0.31089E-08    0.26130E-09    0.22798E-15
  1110    0.12033E+04   -0.47844E+02    0.30777E-08   -0.47844E+02    0.12541E+02    0.26166E-09    0.30777E-08    0.26166E-09    0.22717E-15
  1111    0.12031E+04   -0.46863E+02    0.30452E-08   -0.46863E+02    0.12419E+02    0.26196E-09    0.30452E-08    0.26196E-09    0.22637E-15
  1112    0.12031E+04   -0.45878E+02    0.30115E-08   -0.45878E+02    0.12302E+02    0.26220E-09    0.30115E-08    0.26220E-09    0.22557E-15
  1113    0.12028E+04   -0.44887E+02    0.29766E-08   -0.44887E+02    0.12190E+02    0.26238E-09    0.29766E-08    0.26238E-09    0.22478E-15
  1114    0.12024E+04   -0.43892E+02    0.29406E-08   -0.43892E+02    0.12083E+02    0.26250E-09    0.29406E-08    0.26250E-09    0.22399E-15
  1115    0.12021E+04   -0.42893E+02    0.29035E-08   -0.42893E+02    0.11982E+02    0.26254E-09    0.29035E-08    0.26254E-09    0.22320E-15
  1116    0.12016E+04   -0.41891E+02    0.28654E-08   -0.41891E+02    0.11886E+02    0.26251E-09    0.28654E-08    0.26251E-09    0.22242E-15
  1117    0.12010E+04   -0.40886E+02    0.28263E-08   -0.40886E+02    0.11795E+02    0.26240E-09    0.28263E-08    0.26240E-09    0.22163E-15
  1118    0.12002E+04   -0.39877E+02    0.27864E-08   -0.39877E+02    0.11710E+02    0.26221E-09    0.27864E-08    0.26221E-09    0.22086E-15
  1119    0.11995E+04   -0.38867E+02    0.27456E-08   -0.38867E+02    0.11630E+02    0.26194E-09    0.27456E-08    0.26194E-09    0.22008E-15
  1120    0.11986E+04   -0.37855E+02    0.27040E-08   -0.37855E+02    0.11555E+02    0.26157E-09    0.27040E-08    0.26157E-09    0.21931E-15
  1121    0.11977E+04   -0.36840E+02    0.26617E-08   -0.36840E+02    0.11486E+02    0.26110E-09    0.26617E-08    0.26110E-09    0.21854E-15
  1122    0.11966E+04   -0.35826E+02    0.26186E-08   -0.35826E+02    0.11421E+02    0.26054E-09    0.26186E-08    0.26054E-09    0.21778E-15
  1123    0.11954E+04   -0.34811E+02    0.25750E-08   -0.34811E+02    0.11363E+02    0.25988E-09    0.25750E-08    0.25988E-09    0.21701E-15
  1124    0.11942E+04   -0.33796E+02    0.25308E-08   -0.33796E+02    0.11309E+02    0.25910E-09    0.25308E-08    0.25910E-09    0.21626E-15
  1125    0.11929E+04   -0.32781E+02    0.24861E-08   -0.32781E+02    0.11261E+02    0.25822E-09    0.24861E-08    0.25822E-09    0.21550E-15
  1126    0.11915E+04   -0.31767E+02    0.24409E-08   -0.31767E+02    0.11219E+02    0.25722E-09    0.24409E-08    0.25722E-09    0.21475E-15
  1127    0.11900E+04   -0.30755E+02    0.23953E-08   -0.30755E+02    0.11181E+02    0.25610E-09    0.23953E-08    0.25610E-09    0.21400E-15
  1128    0.11884E+04   -0.29745E+02    0.23493E-08   -0.29745E+02    0.11149E+02    0.25485E-09    0.23493E-08    0.25485E-09    0.21326E-15
  1129    0.11867E+04   -0.28736E+02    0.23031E-08   -0.28736E+02    0.11123E+02    0.25348E-09    0.23031E-08    0.25348E-09    0.21251E-15
  1130    0.11849E+04   -0.27731E+02    0.22566E-08   -0.27731E+02    0.11102E+02    0.25198E-09    0.22566E-08    0.25198E-09    0.21177E-15
  1131    0.11831E+04   -0.26730E+02    0.22099E-08   -0.26730E+02    0.11086E+02    0.25034E-09    0.22099E-08    0.25034E-09    0.21104E-15
  1132    0.11811E+04   -0.25731E+02    0.21630E-08   -0.25731E+02    0.11075E+02    0.24856E-09    0.21630E-08    0.24856E-09    0.21030E-15
  1133    0.11790E+04   -0.24738E+02    0.21161E-08   -0.24738E+02    0.11070E+02    0.24664E-09    0.21161E-08    0.24664E-09    0.20957E-15
  1134    0.11769E+04   -0.23748E+02    0.20692E-08   -0.23748E+02    0.11070E+02    0.24456E-09    0.20692E-08    0.24456E-09    0.20885E-15
  1135    0.11747E+04   -0.22764E+02    0.20223E-08   -0.22764E+02    0.11074E+02    0.24234E-09    0.20223E-08    0.24234E-09    0.20812E-15
  1136    0.11724E+04   -0.21786E+02    0.19755E-08   -0.21786E+02    0.11085E+02    0.23996E-09    0.19755E-08    0.23996E-09    0.20740E-15
  1137    0.11700E+04   -0.20813E+02    0.19288E-08   -0.20813E+02    0.11100E+02    0.23741E-09    0.19288E-08    0.23741E-09    0.20669E-15
  1138    0.11676E+04   -0.19848E+02    0.18824E-08   -0.19848E+02    0.11122E+02    0.23471E-09    0.18824E-08    0.23471E-09    0.20597E-15
  1139    0.11651E+04   -0.18888E+02    0.18361E-08   -0.18888E+02    0.11147E+02    0.23183E-09    0.18361E-08    0.23183E-09    0.20526E-15
  1140    0.11625E+04   -0.17937E+02    0.17902E-08   -0.17937E+02    0.11178E+02    0.22878E-09    0.17902E-08    0.22878E-09    0.20455E-15
  1141    0.11598E+04   -0.16993E+02    0.17446E-08   -0.16993E+02    0.11213E+02    0.22555E-09    0.17446E-08    0.22555E-09    0.20385E-15
  1142    0.11570E+04   -0.16057E+02    0.16995E-08   -0.16057E+02    0.11254E+02    0.22214E-09    0.16995E-08    0.22214E-09    0.20314E-15
  1143    0.11542E+04   -0.15131E+02    0.16548E-08   -0.15131E+02    0.11299E+02    0.21855E-09    0.16548E-08    0.21855E-09    0.20244E-15
  1144    0.11511E+04   -0.14215E+02    0.16107E-08   -0.14215E+02    0.11349E+02    0.21477E-09    0.16107E-08    0.21477E-09    0.20175E-15
  1145    0.11482E+04   -0.13307E+02    0.15671E-08   -0.13307E+02    0.11405E+02    0.21079E-09    0.15671E-08    0.21079E-09    0.20105E-15
  1146    0.11451E+04   -0.12410E+02    0.15241E-08   -0.12410E+02    0.11466E+02    0.20661E-09    0.15241E-08    0.20661E-09    0.20036E-15
  1147    0.11420E+04   -0.11524E+02    0.14819E-08   -0.11524E+02    0.11531E+02    0.20224E-09    0.14819E-08    0.20224E-09    0.19967E-15
  1148    0.11387E+04   -0.10649E+02    0.14404E-08   -0.10649E+02    0.11600E+02    0.19765E-09    0.14404E-08    0.19765E-09    0.19899E-15
  1149    0.11354E+04   -0.97860E+01    0.13996E-08   -0.97860E+01    0.11675E+02    0.19286E-09    0.13996E-08    0.19286E-09    0.19831E-15
  1150    0.11320E+04   -0.89347E+01    0.13598E-08   -0.89347E+01    0.11754E+02    0.18785E-09    0.13598E-08    0.18785E-09    0.19763E-15
  1151    0.11287E+04   -0.80958E+01    0.13208E-08   -0.80958E+01    0.11837E+02    0.18263E-09    0.13208E-08    0.18263E-09    0.19695E-15
  1152    0.11251E+04   -0.72699E+01    0.12828E-08   -0.72699E+01    0.11925E+02    0.17719E-09    0.12828E-08    0.17719E-09    0.19628E-15
  1153    0.11216E+04   -0.64576E+01    0.12456E-08   -0.64576E+01    0.12018E+02    0.17155E-09    0.12456E-08    0.17155E-09    0.19561E-15
  1154    0.11180E+04   -0.56571E+01    0.12095E-08   -0.56571E+01    0.12115E+02    0.16571E-09    0.12095E-08    0.16571E-09    0.19494E-15
  1155    0.11143E+04   -0.48706E+01    0.11742E-08   -0.48706E+01    0.12217E+02    0.15967E-09    0.11742E-08    0.15967E-09    0.19427E-15
  1156    0.11105E+04   -0.40987E+01    0.11400E-08   -0.40987E+01    0.12322E+02    0.15345E-09    0.11400E-08    0.15345E-09    0.19361E-15
  1157    0.11067E+04   -0.33397E+01    0.11066E-08   -0.33397E+01    0.12431E+02    0.14705E-09    0.11066E-08    0.14705E-09    0.19295E-15
  1158    0.11029E+04   -0.25957E+01    0.10743E-08   -0.25957E+01    0.12545E+02    0.14048E-09    0.10743E-08    0.14048E-09    0.19229E-15
  1159    0.10990E+04   -0.18658E+01    0.10430E-08   -0.18658E+01    0.12663E+02    0.13373E-09    0.10430E-08    0.13373E-09    0.19164E-15
  1160    0.10949E+04   -0.11520E+01    0.10127E-08   -0.11520E+01    0.12786E+02    0.12683E-09    0.10127E-08    0.12683E-09    0.19099E-15
  1161    0.10909E+04   -0.45196E+00    0.98334E-09   -0.45196E+00    0.12912E+02    0.11977E-09    0.98334E-09    0.11977E-09    0.19034E-15
  1162    0.10868E+04    0.23223E+00    0.95504E-09    0.23223E+00    0.13042E+02    0.11257E-09    0.95504E-09    0.11257E-09    0.18969E-15
  1163    0.10827E+04    0.90075E+00    0.92777E-09    0.90075E+00    0.13176E+02    0.10522E-09    0.92777E-09    0.10522E-09    0.18905E-15
  1164    0.10786E+04    0.15538E+01    0.90154E-09    0.15538E+01    0.13314E+02    0.97734E-10    0.90154E-09    0.97734E-10    0.18841E-15
  1165    0.10743E+04    0.21914E+01    0.87637E-09    0.21914E+01    0.13456E+02    0.90121E-10    0.87637E-09    0.90121E-10    0.18777E-15
  1166    0.10699E+04    0.28124E+01    0.85226E-09    0.28124E+01    0.13601E+02    0.82385E-10    0.85226E-09    0.82385E-10    0.18713E-15
  1167    0.10656E+04    0.34169E+01    0.82922E-09    0.34169E+01    0.13750E+02    0.74533E-10    0.82922E-09    0.74533E-10    0.18650E-15
  1168    0.10612E+04    0.40057E+01    0.80727E-09    0.40057E+01    0.13903E+02    0.66571E-10    0.80727E-09    0.66571E-10    0.18587E-15
  1169    0.10568E+04    0.45761E+01    0.78641E-09    0.45761E+01    0.14058E+02    0.58506E-10    0.78641E-09    0.58506E-10    0.18524E-15
  1170    0.10524E+04    0.51313E+01    0.76666E-09    0.51313E+01    0.14217E+02    0.50343E-10    0.76666E-09    0.50343E-10    0.18462E-15
  1171    0.10479E+04    0.56683E+01    0.74802E-09    0.56683E+01    0.14380E+02    0.42089E-10    0.74802E-09    0.42089E-10    0.18399E-15
  1172    0.10433E+04    0.61881E+01    0.73051E-09    0.61881E+01    0.14546E+02    0.33751E-10    0.73051E-09    0.33751E-10    0.18338E-15
  1173    0.10388E+04    0.66909E+01    0.71413E-09    0.66909E+01    0.14715E+02    0.25335E-10    0.71413E-09    0.25335E-10    0.18276E-15
  1174    0.10342E+04    0.71757E+01    0.69890E-09    0.71757E+01    0.14886E+02    0.16847E-10    0.69890E-09    0.16847E-10    0.18214E-15
  1175    0.10295E+04    0.76428E+01    0.68483E-09    0.76428E+01    0.15060E+02    0.82935E-11    0.68483E-09    0.82935E-11    0.18153E-15
  1176    0.10247E+04    0.80915E+01    0.67192E-09    0.80915E+01    0.15237E+02   -0.31873E-12    0.67192E-09   -0.31873E-12    0.18092E-15
  1177    0.10200E+04    0.85224E+01    0.66019E-09    0.85224E+01    0.15417E+02   -0.89836E-11    0.66019E-09   -0.89836E-11    0.18031E-15
  1178    0.10152E+04    0.89351E+01    0.64965E-09    0.89351E+01    0.15599E+02   -0.17695E-10    0.64965E-09   -0.17695E-10    0.17971E-15
  1179    0.10105E+04    0.93295E+01    0.64031E-09    0.93295E+01    0.15786E+02   -0.26445E-10    0.64031E-09   -0.26445E-10    0.17911E-15
  1180    0.10057E+04    0.97055E+01    0.63217E-09    0.97055E+01    0.15974E+02   -0.35230E-10    0.63217E-09   -0.35230E-10    0.17851E-15
  1181    0.10009E+04    0.10063E+02    0.62526E-09    0.10063E+02    0.16164E+02   -0.44041E-10    0.62526E-09   -0.44041E-10    0.17791E-15
  1182    0.99602E+03    0.10401E+02    0.61957E-09    0.10401E+02    0.16356E+02   -0.52873E-10    0.61957E-09   -0.52873E-10    0.17732E-15
  1183    0.99114E+03    0.10721E+02    0.61512E-09    0.10721E+02    0.16551E+02   -0.61720E-10    0.61512E-09   -0.61720E-10    0.17672E-15
  1184    0.98622E+03    0.11022E+02    0.61193E-09    0.11022E+02    0.16746E+02   -0.70574E-10    0.61193E-09   -0.70574E-10    0.17613E-15
  1185    0.98134E+03    0.11305E+02    0.60999E-09    0.11305E+02    0.16945E+02   -0.79430E-10    0.60999E-09   -0.79430E-10    0.17555E-15
  1186    0.97641E+03    0.11568E+02    0.60933E-09    0.11568E+02    0.17146E+02   -0.88281E-10    0.60933E-09   -0.88281E-10    0.17496E-15
  1187    0.97152E+03    0.11811E+02    0.60994E-09    0.11811E+02    0.17348E+02   -0.97121E-10    0.60994E-09   -0.97121E-10    0.17438E-15
  1188    0.96658E+03    0.12036E+02    0.61185E-09    0.12036E+02    0.17551E+02   -0.10594E-09    0.61185E-09   -0.10594E-09    0.17380E-15
  1189    0.96160E+03    0.12241E+02    0.61506E-09    0.12241E+02    0.17756E+02   -0.11474E-09    0.61506E-09   -0.11474E-09    0.17322E-15
  1190    0.95666E+03    0.12428E+02    0.61958E-09    0.12428E+02    0.17962E+02   -0.12351E-09    0.61958E-09   -0.12351E-09    0.17265E-15
  1191    0.95167E+03    0.12595E+02    0.62543E-09    0.12595E+02    0.18170E+02   -0.13224E-09    0.62543E-09   -0.13224E-09    0.17207E-15
  1192    0.94672E+03    0.12742E+02    0.63261E-09    0.12742E+02    0.18379E+02   -0.14093E-09    0.63261E-09   -0.14093E-09    0.17150E-15
  1193    0.94173E+03    0.12870E+02    0.64113E-09    0.12870E+02    0.18588E+02   -0.14957E-09    0.64113E-09   -0.14957E-09    0.17094E-15
  1194    0.93677E+03    0.12979E+02    0.65101E-09    0.12979E+02    0.18799E+02   -0.15815E-09    0.65101E-09   -0.15815E-09    0.17037E-15
  1195    0.93185E+03    0.13069E+02    0.66225E-09    0.13069E+02    0.19011E+02   -0.16667E-09    0.66225E-09   -0.16667E-09    0.16981E-15
  1196    0.92682E+03    0.13139E+02    0.67487E-09    0.13139E+02    0.19224E+02   -0.17512E-09    0.67487E-09   -0.17512E-09    0.16925E-15
  1197    0.92190E+03    0.13190E+02    0.68887E-09    0.13190E+02    0.19436E+02   -0.18350E-09    0.68887E-09   -0.18350E-09    0.16869E-15
  1198    0.91694E+03    0.13221E+02    0.70426E-09    0.13221E+02    0.19649E+02   -0.19179E-09    0.70426E-09   -0.19179E-09    0.16813E-15
  1199    0.91201E+03    0.13234E+02    0.72107E-09    0.13234E+02    0.19863E+02   -0.20000E-09    0.72107E-09   -0.20000E-09    0.16758E-15
  1200    0.90705E+03    0.13227E+02    0.73929E-09    0.13227E+02    0.20077E+02   -0.20812E-09    0.73929E-09   -0.20812E-09    0.16702E-15
  1201    0.90220E+03    0.13200E+02    0.75892E-09    0.13200E+02    0.20290E+02   -0.21613E-09    0.75892E-09   -0.21613E-09    0.16647E-15
  1202    0.89724E+03    0.13155E+02    0.77994E-09    0.13155E+02    0.20505E+02   -0.22404E-09    0.77994E-09   -0.22404E-09    0.16593E-15
  1203    0.89240E+03    0.13090E+02    0.80230E-09    0.13090E+02    0.20719E+02   -0.23185E-09    0.80230E-09   -0.23185E-09    0.16538E-15
  1204    0.88751E+03    0.13007E+02    0.82594E-09    0.13007E+02    0.20933E+02   -0.23954E-09    0.82594E-09   -0.23954E-09    0.16484E-15
  1205    0.88266E+03    0.12904E+02    0.85083E-09    0.12904E+02    0.21145E+02   -0.24713E-09    0.85083E-09   -0.24713E-09    0.16430E-15
  1206    0.87784E+03    0.12783E+02    0.87692E-09    0.12783E+02    0.21358E+02   -0.25460E-09    0.87692E-09   -0.25460E-09    0.16376E-15
  1207    0.87314E+03    0.12642E+02    0.90416E-09    0.12642E+02    0.21571E+02   -0.26196E-09    0.90416E-09   -0.26196E-09    0.16322E-15
  1208    0.86839E+03    0.12483E+02    0.93251E-09    0.12483E+02    0.21784E+02   -0.26921E-09    0.93251E-09   -0.26921E-09    0.16269E-15
  1209    0.86361E+03    0.12306E+02    0.96193E-09    0.12306E+02    0.21995E+02   -0.27633E-09    0.96193E-09   -0.27633E-09    0.16216E-15
  1210    0.85893E+03    0.12110E+02    0.99236E-09    0.12110E+02    0.22206E+02   -0.28333E-09    0.99236E-09   -0.28333E-09    0.16163E-15
  1211    0.85422E+03    0.11895E+02    0.10238E-08    0.11895E+02    0.22416E+02   -0.29021E-09    0.10238E-08   -0.29021E-09    0.16110E-15
  1212    0.84961E+03    0.11662E+02    0.10561E-08    0.11662E+02    0.22626E+02   -0.29695E-09    0.10561E-08   -0.29695E-09    0.16057E-15
  1213    0.84496E+03    0.11413E+02    0.10893E-08    0.11413E+02    0.22834E+02   -0.30357E-09    0.10893E-08   -0.30357E-09    0.16005E-15
  1214    0.84041E+03    0.11144E+02    0.11234E-08    0.11144E+02    0.23042E+02   -0.31006E-09    0.11234E-08   -0.31006E-09    0.15953E-15
  1215    0.83590E+03    0.10858E+02    0.11582E-08    0.10858E+02    0.23248E+02   -0.31641E-09    0.11582E-08   -0.31641E-09    0.15901E-15
  1216    0.83142E+03    0.10554E+02    0.11938E-08    0.10554E+02    0.23454E+02   -0.32263E-09    0.11938E-08   -0.32263E-09    0.15849E-15
  1217    0.82683E+03    0.10234E+02    0.12301E-08    0.10234E+02    0.23658E+02   -0.32870E-09    0.12301E-08   -0.32870E-09    0.15798E-15
  1218    0.82241E+03    0.98955E+01    0.12670E-08    0.98955E+01    0.23861E+02   -0.33464E-09    0.12670E-08   -0.33464E-09    0.15746E-15
  1219    0.81795E+03    0.95414E+01    0.13045E-08    0.95414E+01    0.24062E+02   -0.34043E-09    0.13045E-08   -0.34043E-09    0.15695E-15
  1220    0.81360E+03    0.91697E+01    0.13426E-08    0.91697E+01    0.24262E+02   -0.34607E-09    0.13426E-08   -0.34607E-09    0.15644E-15
  1221    0.80927E+03    0.87818E+01    0.13813E-08    0.87818E+01    0.24460E+02   -0.35157E-09    0.13813E-08   -0.35157E-09    0.15594E-15
  1222    0.80498E+03    0.83766E+01    0.14204E-08    0.83766E+01    0.24657E+02   -0.35691E-09    0.14204E-08   -0.35691E-09    0.15543E-15
  1223    0.80071E+03    0.79572E+01    0.14599E-08    0.79572E+01    0.24853E+02   -0.36211E-09    0.14599E-08   -0.36211E-09    0.15493E-15
  1224    0.79647E+03    0.75199E+01    0.14998E-08    0.75199E+01    0.25044E+02   -0.36714E-09    0.14998E-08   -0.36714E-09    0.15443E-15
