#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   606    0.18491E+04    0.11228E+02    0.20457E-07    0.11228E+02    0.28180E+02   -0.16016E-08    0.20457E-07   -0.16016E-08    0.20247E-13
   607    0.18415E+04    0.10047E+02    0.20494E-07    0.10047E+02    0.28456E+02   -0.16115E-08    0.20494E-07   -0.16115E-08    0.20121E-13
   608    0.18342E+04    0.88388E+01    0.20530E-07    0.88388E+01    0.28729E+02   -0.16211E-08    0.20530E-07   -0.16211E-08    0.19996E-13
   609    0.18272E+04    0.76024E+01    0.20567E-07    0.76024E+01    0.28999E+02   -0.16304E-08    0.20567E-07   -0.16304E-08    0.19872E-13
   610    0.18202E+04    0.63389E+01    0.20603E-07    0.63389E+01    0.29265E+02   -0.16394E-08    0.20603E-07   -0.16394E-08    0.19749E-13
   611    0.18133E+04    0.50492E+01    0.20638E-07    0.50492E+01    0.29528E+02   -0.16481E-08    0.20638E-07   -0.16481E-08    0.19627E-13
   612    0.18067E+04    0.37347E+01    0.20673E-07    0.37347E+01    0.29789E+02   -0.16566E-08    0.20673E-07   -0.16566E-08    0.19506E-13
   613    0.18001E+04    0.23933E+01    0.20708E-07    0.23933E+01    0.30043E+02   -0.16647E-08    0.20708E-07   -0.16647E-08    0.19386E-13
   614    0.17938E+04    0.10271E+01    0.20743E-07    0.10271E+01    0.30296E+02   -0.16726E-08    0.20743E-07   -0.16726E-08    0.19267E-13
   615    0.17876E+04   -0.36289E+00    0.20777E-07   -0.36289E+00    0.30544E+02   -0.16802E-08    0.20777E-07   -0.16802E-08    0.19148E-13
   616    0.17816E+04   -0.17762E+01    0.20811E-07   -0.17762E+01    0.30789E+02   -0.16875E-08    0.20811E-07   -0.16875E-08    0.19031E-13
   617    0.17758E+04   -0.32124E+01    0.20845E-07   -0.32124E+01    0.31031E+02   -0.16945E-08    0.20845E-07   -0.16945E-08    0.18914E-13
   618    0.17701E+04   -0.46719E+01    0.20878E-07   -0.46719E+01    0.31268E+02   -0.17013E-08    0.20878E-07   -0.17013E-08    0.18799E-13
   619    0.17645E+04   -0.61513E+01    0.20911E-07   -0.61513E+01    0.31503E+02   -0.17078E-08    0.20911E-07   -0.17078E-08    0.18684E-13
   620    0.17593E+04   -0.76524E+01    0.20943E-07   -0.76524E+01    0.31731E+02   -0.17140E-08    0.20943E-07   -0.17140E-08    0.18570E-13
   621    0.17540E+04   -0.91741E+01    0.20975E-07   -0.91741E+01    0.31957E+02   -0.17199E-08    0.20975E-07   -0.17199E-08    0.18457E-13
   622    0.17491E+04   -0.10716E+02    0.21007E-07   -0.10716E+02    0.32177E+02   -0.17256E-08    0.21007E-07   -0.17256E-08    0.18345E-13
   623    0.17443E+04   -0.12275E+02    0.21038E-07   -0.12275E+02    0.32393E+02   -0.17310E-08    0.21038E-07   -0.17310E-08    0.18234E-13
   624    0.17397E+04   -0.13853E+02    0.21069E-07   -0.13853E+02    0.32604E+02   -0.17361E-08    0.21069E-07   -0.17361E-08    0.18123E-13
   625    0.17352E+04   -0.15450E+02    0.21099E-07   -0.15450E+02    0.32810E+02   -0.17410E-08    0.21099E-07   -0.17410E-08    0.18014E-13
   626    0.17309E+04   -0.17062E+02    0.21129E-07   -0.17062E+02    0.33013E+02   -0.17456E-08    0.21129E-07   -0.17456E-08    0.17905E-13
   627    0.17269E+04   -0.18691E+02    0.21158E-07   -0.18691E+02    0.33210E+02   -0.17500E-08    0.21158E-07   -0.17500E-08    0.17797E-13
   628    0.17231E+04   -0.20335E+02    0.21187E-07   -0.20335E+02    0.33402E+02   -0.17541E-08    0.21187E-07   -0.17541E-08    0.17690E-13
   629    0.17194E+04   -0.21993E+02    0.21215E-07   -0.21993E+02    0.33588E+02   -0.17579E-08    0.21215E-07   -0.17579E-08    0.17584E-13
   630    0.17159E+04   -0.23667E+02    0.21243E-07   -0.23667E+02    0.33770E+02   -0.17615E-08    0.21243E-07   -0.17615E-08    0.17478E-13
   631    0.17126E+04   -0.25351E+02    0.21270E-07   -0.25351E+02    0.33947E+02   -0.17649E-08    0.21270E-07   -0.17649E-08    0.17373E-13
   632    0.17096E+04   -0.27049E+02    0.21297E-07   -0.27049E+02    0.34118E+02   -0.17680E-08    0.21297E-07   -0.17680E-08    0.17270E-13
   633    0.17066E+04   -0.28757E+02    0.21323E-07   -0.28757E+02    0.34285E+02   -0.17709E-08    0.21323E-07   -0.17709E-08    0.17167E-13
   634    0.17040E+04   -0.30476E+02    0.21349E-07   -0.30476E+02    0.34444E+02   -0.17735E-08    0.21349E-07   -0.17735E-08    0.17064E-13
   635    0.17015E+04   -0.32203E+02    0.21374E-07   -0.32203E+02    0.34600E+02   -0.17759E-08    0.21374E-07   -0.17759E-08    0.16963E-13
   636    0.16991E+04   -0.33939E+02    0.21398E-07   -0.33939E+02    0.34750E+02   -0.17780E-08    0.21398E-07   -0.17780E-08    0.16862E-13
   637    0.16971E+04   -0.35684E+02    0.21422E-07   -0.35684E+02    0.34893E+02   -0.17799E-08    0.21422E-07   -0.17799E-08    0.16762E-13
   638    0.16952E+04   -0.37435E+02    0.21446E-07   -0.37435E+02    0.35032E+02   -0.17816E-08    0.21446E-07   -0.17816E-08    0.16663E-13
   639    0.16935E+04   -0.39192E+02    0.21468E-07   -0.39192E+02    0.35163E+02   -0.17830E-08    0.21468E-07   -0.17830E-08    0.16564E-13
   640    0.16921E+04   -0.40953E+02    0.21490E-07   -0.40953E+02    0.35290E+02   -0.17843E-08    0.21490E-07   -0.17843E-08    0.16466E-13
   641    0.16909E+04   -0.42719E+02    0.21512E-07   -0.42719E+02    0.35411E+02   -0.17853E-08    0.21512E-07   -0.17853E-08    0.16369E-13
   642    0.16897E+04   -0.44488E+02    0.21533E-07   -0.44488E+02    0.35524E+02   -0.17860E-08    0.21533E-07   -0.17860E-08    0.16273E-13
   643    0.16889E+04   -0.46258E+02    0.21553E-07   -0.46258E+02    0.35633E+02   -0.17866E-08    0.21553E-07   -0.17866E-08    0.16177E-13
   644    0.16883E+04   -0.48030E+02    0.21573E-07   -0.48030E+02    0.35734E+02   -0.17869E-08    0.21573E-07   -0.17869E-08    0.16082E-13
   645    0.16879E+04   -0.49802E+02    0.21592E-07   -0.49802E+02    0.35829E+02   -0.17870E-08    0.21592E-07   -0.17870E-08    0.15988E-13
   646    0.16877E+04   -0.51573E+02    0.21610E-07   -0.51573E+02    0.35918E+02   -0.17869E-08    0.21610E-07   -0.17869E-08    0.15894E-13
   647    0.16878E+04   -0.53343E+02    0.21628E-07   -0.53343E+02    0.36001E+02   -0.17865E-08    0.21628E-07   -0.17865E-08    0.15801E-13
   648    0.16879E+04   -0.55110E+02    0.21644E-07   -0.55110E+02    0.36077E+02   -0.17860E-08    0.21644E-07   -0.17860E-08    0.15709E-13
   649    0.16884E+04   -0.56873E+02    0.21661E-07   -0.56873E+02    0.36146E+02   -0.17852E-08    0.21661E-07   -0.17852E-08    0.15618E-13
   650    0.16891E+04   -0.58630E+02    0.21676E-07   -0.58630E+02    0.36208E+02   -0.17843E-08    0.21676E-07   -0.17843E-08    0.15527E-13
   651    0.16899E+04   -0.60383E+02    0.21691E-07   -0.60383E+02    0.36265E+02   -0.17831E-08    0.21691E-07   -0.17831E-08    0.15436E-13
   652    0.16910E+04   -0.62129E+02    0.21705E-07   -0.62129E+02    0.36314E+02   -0.17818E-08    0.21705E-07   -0.17818E-08    0.15347E-13
   653    0.16923E+04   -0.63867E+02    0.21718E-07   -0.63867E+02    0.36356E+02   -0.17802E-08    0.21718E-07   -0.17802E-08    0.15258E-13
   654    0.16938E+04   -0.65597E+02    0.21731E-07   -0.65597E+02    0.36392E+02   -0.17784E-08    0.21731E-07   -0.17784E-08    0.15170E-13
   655    0.16955E+04   -0.67319E+02    0.21743E-07   -0.67319E+02    0.36421E+02   -0.17764E-08    0.21743E-07   -0.17764E-08    0.15082E-13
   656    0.16974E+04   -0.69033E+02    0.21754E-07   -0.69033E+02    0.36444E+02   -0.17743E-08    0.21754E-07   -0.17743E-08    0.14995E-13
   657    0.16996E+04   -0.70736E+02    0.21764E-07   -0.70736E+02    0.36459E+02   -0.17719E-08    0.21764E-07   -0.17719E-08    0.14908E-13
   658    0.17018E+04   -0.72430E+02    0.21774E-07   -0.72430E+02    0.36469E+02   -0.17693E-08    0.21774E-07   -0.17693E-08    0.14823E-13
   659    0.17044E+04   -0.74112E+02    0.21783E-07   -0.74112E+02    0.36472E+02   -0.17665E-08    0.21783E-07   -0.17665E-08    0.14737E-13
   660    0.17072E+04   -0.75783E+02    0.21791E-07   -0.75783E+02    0.36467E+02   -0.17636E-08    0.21791E-07   -0.17636E-08    0.14653E-13
   661    0.17101E+04   -0.77441E+02    0.21798E-07   -0.77441E+02    0.36456E+02   -0.17604E-08    0.21798E-07   -0.17604E-08    0.14569E-13
   662    0.17133E+04   -0.79088E+02    0.21805E-07   -0.79088E+02    0.36440E+02   -0.17571E-08    0.21805E-07   -0.17571E-08    0.14485E-13
   663    0.17166E+04   -0.80721E+02    0.21811E-07   -0.80721E+02    0.36416E+02   -0.17535E-08    0.21811E-07   -0.17535E-08    0.14403E-13
   664    0.17201E+04   -0.82340E+02    0.21817E-07   -0.82340E+02    0.36386E+02   -0.17498E-08    0.21817E-07   -0.17498E-08    0.14320E-13
   665    0.17238E+04   -0.83944E+02    0.21821E-07   -0.83944E+02    0.36349E+02   -0.17459E-08    0.21821E-07   -0.17459E-08    0.14239E-13
   666    0.17277E+04   -0.85532E+02    0.21825E-07   -0.85532E+02    0.36305E+02   -0.17417E-08    0.21825E-07   -0.17417E-08    0.14158E-13
   667    0.17318E+04   -0.87105E+02    0.21828E-07   -0.87105E+02    0.36256E+02   -0.17374E-08    0.21828E-07   -0.17374E-08    0.14077E-13
   668    0.17360E+04   -0.88662E+02    0.21831E-07   -0.88662E+02    0.36200E+02   -0.17329E-08    0.21831E-07   -0.17329E-08    0.13998E-13
   669    0.17405E+04   -0.90201E+02    0.21832E-07   -0.90201E+02    0.36137E+02   -0.17283E-08    0.21832E-07   -0.17283E-08    0.13918E-13
   670    0.17451E+04   -0.91721E+02    0.21833E-07   -0.91721E+02    0.36069E+02   -0.17234E-08    0.21833E-07   -0.17234E-08    0.13840E-13
   671    0.17499E+04   -0.93224E+02    0.21834E-07   -0.93224E+02    0.35995E+02   -0.17184E-08    0.21834E-07   -0.17184E-08    0.13761E-13
   672    0.17548E+04   -0.94708E+02    0.21833E-07   -0.94708E+02    0.35913E+02   -0.17132E-08    0.21833E-07   -0.17132E-08    0.13684E-13
   673    0.17600E+04   -0.96170E+02    0.21832E-07   -0.96170E+02    0.35827E+02   -0.17078E-08    0.21832E-07   -0.17078E-08    0.13607E-13
   674    0.17653E+04   -0.97612E+02    0.21830E-07   -0.97612E+02    0.35734E+02   -0.17022E-08    0.21830E-07   -0.17022E-08    0.13530E-13
   675    0.17708E+04   -0.99034E+02    0.21827E-07   -0.99034E+02    0.35635E+02   -0.16964E-08    0.21827E-07   -0.16964E-08    0.13454E-13
   676    0.17764E+04   -0.10043E+03    0.21824E-07   -0.10043E+03    0.35530E+02   -0.16905E-08    0.21824E-07   -0.16905E-08    0.13379E-13
   677    0.17822E+04   -0.10181E+03    0.21820E-07   -0.10181E+03    0.35419E+02   -0.16844E-08    0.21820E-07   -0.16844E-08    0.13304E-13
   678    0.17882E+04   -0.10316E+03    0.21815E-07   -0.10316E+03    0.35301E+02   -0.16781E-08    0.21815E-07   -0.16781E-08    0.13229E-13
   679    0.17942E+04   -0.10449E+03    0.21810E-07   -0.10449E+03    0.35179E+02   -0.16716E-08    0.21810E-07   -0.16716E-08    0.13156E-13
   680    0.18006E+04   -0.10579E+03    0.21803E-07   -0.10579E+03    0.35051E+02   -0.16650E-08    0.21803E-07   -0.16650E-08    0.13082E-13
   681    0.18070E+04   -0.10707E+03    0.21796E-07   -0.10707E+03    0.34917E+02   -0.16582E-08    0.21796E-07   -0.16582E-08    0.13009E-13
   682    0.18135E+04   -0.10833E+03    0.21789E-07   -0.10833E+03    0.34776E+02   -0.16512E-08    0.21789E-07   -0.16512E-08    0.12937E-13
   683    0.18203E+04   -0.10955E+03    0.21780E-07   -0.10955E+03    0.34632E+02   -0.16440E-08    0.21780E-07   -0.16440E-08    0.12865E-13
   684    0.18270E+04   -0.11075E+03    0.21771E-07   -0.11075E+03    0.34480E+02   -0.16367E-08    0.21771E-07   -0.16367E-08    0.12794E-13
   685    0.18339E+04   -0.11192E+03    0.21761E-07   -0.11192E+03    0.34324E+02   -0.16292E-08    0.21761E-07   -0.16292E-08    0.12723E-13
   686    0.18409E+04   -0.11306E+03    0.21751E-07   -0.11306E+03    0.34162E+02   -0.16216E-08    0.21751E-07   -0.16216E-08    0.12653E-13
   687    0.18482E+04   -0.11417E+03    0.21739E-07   -0.11417E+03    0.33996E+02   -0.16138E-08    0.21739E-07   -0.16138E-08    0.12583E-13
   688    0.18554E+04   -0.11525E+03    0.21727E-07   -0.11525E+03    0.33824E+02   -0.16058E-08    0.21727E-07   -0.16058E-08    0.12514E-13
   689    0.18628E+04   -0.11630E+03    0.21714E-07   -0.11630E+03    0.33647E+02   -0.15977E-08    0.21714E-07   -0.15977E-08    0.12445E-13
   690    0.18703E+04   -0.11732E+03    0.21701E-07   -0.11732E+03    0.33466E+02   -0.15894E-08    0.21701E-07   -0.15894E-08    0.12377E-13
   691    0.18779E+04   -0.11831E+03    0.21687E-07   -0.11831E+03    0.33278E+02   -0.15809E-08    0.21687E-07   -0.15809E-08    0.12309E-13
   692    0.18856E+04   -0.11926E+03    0.21672E-07   -0.11926E+03    0.33087E+02   -0.15723E-08    0.21672E-07   -0.15723E-08    0.12241E-13
   693    0.18934E+04   -0.12019E+03    0.21656E-07   -0.12019E+03    0.32890E+02   -0.15635E-08    0.21656E-07   -0.15635E-08    0.12174E-13
   694    0.19012E+04   -0.12107E+03    0.21640E-07   -0.12107E+03    0.32689E+02   -0.15546E-08    0.21640E-07   -0.15546E-08    0.12108E-13
   695    0.19093E+04   -0.12192E+03    0.21623E-07   -0.12192E+03    0.32485E+02   -0.15455E-08    0.21623E-07   -0.15455E-08    0.12042E-13
   696    0.19173E+04   -0.12275E+03    0.21605E-07   -0.12275E+03    0.32275E+02   -0.15363E-08    0.21605E-07   -0.15363E-08    0.11976E-13
   697    0.19255E+04   -0.12353E+03    0.21586E-07   -0.12353E+03    0.32062E+02   -0.15269E-08    0.21586E-07   -0.15269E-08    0.11911E-13
   698    0.19336E+04   -0.12427E+03    0.21567E-07   -0.12427E+03    0.31843E+02   -0.15173E-08    0.21567E-07   -0.15173E-08    0.11846E-13
   699    0.19418E+04   -0.12498E+03    0.21547E-07   -0.12498E+03    0.31622E+02   -0.15076E-08    0.21547E-07   -0.15076E-08    0.11782E-13
   700    0.19502E+04   -0.12565E+03    0.21527E-07   -0.12565E+03    0.31396E+02   -0.14978E-08    0.21527E-07   -0.14978E-08    0.11718E-13
   701    0.19586E+04   -0.12628E+03    0.21505E-07   -0.12628E+03    0.31166E+02   -0.14878E-08    0.21505E-07   -0.14878E-08    0.11655E-13
   702    0.19670E+04   -0.12687E+03    0.21483E-07   -0.12687E+03    0.30933E+02   -0.14776E-08    0.21483E-07   -0.14776E-08    0.11592E-13
   703    0.19754E+04   -0.12744E+03    0.21460E-07   -0.12744E+03    0.30696E+02   -0.14674E-08    0.21460E-07   -0.14674E-08    0.11529E-13
   704    0.19839E+04   -0.12796E+03    0.21437E-07   -0.12796E+03    0.30456E+02   -0.14569E-08    0.21437E-07   -0.14569E-08    0.11467E-13
   705    0.19924E+04   -0.12844E+03    0.21412E-07   -0.12844E+03    0.30212E+02   -0.14464E-08    0.21412E-07   -0.14464E-08    0.11405E-13
   706    0.20009E+04   -0.12888E+03    0.21387E-07   -0.12888E+03    0.29965E+02   -0.14357E-08    0.21387E-07   -0.14357E-08    0.11344E-13
   707    0.20095E+04   -0.12929E+03    0.21361E-07   -0.12929E+03    0.29715E+02   -0.14248E-08    0.21361E-07   -0.14248E-08    0.11283E-13
   708    0.20182E+04   -0.12964E+03    0.21335E-07   -0.12964E+03    0.29462E+02   -0.14139E-08    0.21335E-07   -0.14139E-08    0.11222E-13
   709    0.20268E+04   -0.12997E+03    0.21308E-07   -0.12997E+03    0.29206E+02   -0.14028E-08    0.21308E-07   -0.14028E-08    0.11162E-13
   710    0.20355E+04   -0.13026E+03    0.21280E-07   -0.13026E+03    0.28946E+02   -0.13916E-08    0.21280E-07   -0.13916E-08    0.11102E-13
   711    0.20442E+04   -0.13051E+03    0.21251E-07   -0.13051E+03    0.28685E+02   -0.13802E-08    0.21251E-07   -0.13802E-08    0.11043E-13
   712    0.20529E+04   -0.13072E+03    0.21221E-07   -0.13072E+03    0.28421E+02   -0.13688E-08    0.21221E-07   -0.13688E-08    0.10984E-13
   713    0.20617E+04   -0.13089E+03    0.21191E-07   -0.13089E+03    0.28153E+02   -0.13572E-08    0.21191E-07   -0.13572E-08    0.10925E-13
   714    0.20703E+04   -0.13102E+03    0.21160E-07   -0.13102E+03    0.27885E+02   -0.13455E-08    0.21160E-07   -0.13455E-08    0.10867E-13
   715    0.20790E+04   -0.13112E+03    0.21128E-07   -0.13112E+03    0.27613E+02   -0.13338E-08    0.21128E-07   -0.13338E-08    0.10809E-13
   716    0.20877E+04   -0.13117E+03    0.21096E-07   -0.13117E+03    0.27339E+02   -0.13219E-08    0.21096E-07   -0.13219E-08    0.10752E-13
   717    0.20964E+04   -0.13118E+03    0.21062E-07   -0.13118E+03    0.27064E+02   -0.13099E-08    0.21062E-07   -0.13099E-08    0.10695E-13
   718    0.21051E+04   -0.13116E+03    0.21028E-07   -0.13116E+03    0.26786E+02   -0.12977E-08    0.21028E-07   -0.12977E-08    0.10638E-13
   719    0.21138E+04   -0.13109E+03    0.20994E-07   -0.13109E+03    0.26506E+02   -0.12855E-08    0.20994E-07   -0.12855E-08    0.10582E-13
   720    0.21223E+04   -0.13099E+03    0.20958E-07   -0.13099E+03    0.26224E+02   -0.12732E-08    0.20958E-07   -0.12732E-08    0.10526E-13
   721    0.21311E+04   -0.13085E+03    0.20922E-07   -0.13085E+03    0.25942E+02   -0.12608E-08    0.20922E-07   -0.12608E-08    0.10471E-13
   722    0.21396E+04   -0.13066E+03    0.20884E-07   -0.13066E+03    0.25658E+02   -0.12484E-08    0.20884E-07   -0.12484E-08    0.10416E-13
   723    0.21482E+04   -0.13044E+03    0.20847E-07   -0.13044E+03    0.25374E+02   -0.12358E-08    0.20847E-07   -0.12358E-08    0.10361E-13
   724    0.21567E+04   -0.13019E+03    0.20808E-07   -0.13019E+03    0.25087E+02   -0.12231E-08    0.20808E-07   -0.12231E-08    0.10306E-13
   725    0.21652E+04   -0.12989E+03    0.20768E-07   -0.12989E+03    0.24801E+02   -0.12104E-08    0.20768E-07   -0.12104E-08    0.10252E-13
   726    0.21736E+04   -0.12955E+03    0.20728E-07   -0.12955E+03    0.24515E+02   -0.11976E-08    0.20728E-07   -0.11976E-08    0.10199E-13
   727    0.21820E+04   -0.12918E+03    0.20687E-07   -0.12918E+03    0.24226E+02   -0.11846E-08    0.20687E-07   -0.11846E-08    0.10145E-13
   728    0.21903E+04   -0.12876E+03    0.20645E-07   -0.12876E+03    0.23937E+02   -0.11717E-08    0.20645E-07   -0.11717E-08    0.10092E-13
   729    0.21986E+04   -0.12832E+03    0.20603E-07   -0.12832E+03    0.23647E+02   -0.11586E-08    0.20603E-07   -0.11586E-08    0.10039E-13
   730    0.22067E+04   -0.12783E+03    0.20559E-07   -0.12783E+03    0.23358E+02   -0.11455E-08    0.20559E-07   -0.11455E-08    0.99872E-14
   731    0.22149E+04   -0.12730E+03    0.20515E-07   -0.12730E+03    0.23068E+02   -0.11323E-08    0.20515E-07   -0.11323E-08    0.99352E-14
   732    0.22229E+04   -0.12673E+03    0.20470E-07   -0.12673E+03    0.22780E+02   -0.11191E-08    0.20470E-07   -0.11191E-08    0.98835E-14
   733    0.22309E+04   -0.12614E+03    0.20424E-07   -0.12614E+03    0.22491E+02   -0.11058E-08    0.20424E-07   -0.11058E-08    0.98322E-14
   734    0.22388E+04   -0.12549E+03    0.20378E-07   -0.12549E+03    0.22203E+02   -0.10924E-08    0.20378E-07   -0.10924E-08    0.97813E-14
   735    0.22467E+04   -0.12482E+03    0.20330E-07   -0.12482E+03    0.21914E+02   -0.10790E-08    0.20330E-07   -0.10790E-08    0.97306E-14
   736    0.22543E+04   -0.12410E+03    0.20282E-07   -0.12410E+03    0.21626E+02   -0.10655E-08    0.20282E-07   -0.10655E-08    0.96803E-14
   737    0.22620E+04   -0.12336E+03    0.20233E-07   -0.12336E+03    0.21341E+02   -0.10520E-08    0.20233E-07   -0.10520E-08    0.96303E-14
   738    0.22694E+04   -0.12257E+03    0.20183E-07   -0.12257E+03    0.21056E+02   -0.10384E-08    0.20183E-07   -0.10384E-08    0.95806E-14
   739    0.22768E+04   -0.12175E+03    0.20132E-07   -0.12175E+03    0.20772E+02   -0.10248E-08    0.20132E-07   -0.10248E-08    0.95313E-14
   740    0.22840E+04   -0.12089E+03    0.20081E-07   -0.12089E+03    0.20490E+02   -0.10111E-08    0.20081E-07   -0.10111E-08    0.94823E-14
   741    0.22912E+04   -0.12001E+03    0.20028E-07   -0.12001E+03    0.20208E+02   -0.99739E-09    0.20028E-07   -0.99739E-09    0.94335E-14
   742    0.22983E+04   -0.11908E+03    0.19975E-07   -0.11908E+03    0.19931E+02   -0.98366E-09    0.19975E-07   -0.98366E-09    0.93851E-14
   743    0.23052E+04   -0.11812E+03    0.19921E-07   -0.11812E+03    0.19655E+02   -0.96988E-09    0.19921E-07   -0.96988E-09    0.93370E-14
   744    0.23120E+04   -0.11712E+03    0.19866E-07   -0.11712E+03    0.19381E+02   -0.95608E-09    0.19866E-07   -0.95608E-09    0.92892E-14
   745    0.23187E+04   -0.11610E+03    0.19811E-07   -0.11610E+03    0.19109E+02   -0.94225E-09    0.19811E-07   -0.94225E-09    0.92417E-14
   746    0.23251E+04   -0.11503E+03    0.19754E-07   -0.11503E+03    0.18840E+02   -0.92839E-09    0.19754E-07   -0.92839E-09    0.91946E-14
   747    0.23314E+04   -0.11394E+03    0.19697E-07   -0.11394E+03    0.18573E+02   -0.91451E-09    0.19697E-07   -0.91451E-09    0.91477E-14
   748    0.23376E+04   -0.11281E+03    0.19639E-07   -0.11281E+03    0.18310E+02   -0.90061E-09    0.19639E-07   -0.90061E-09    0.91010E-14
   749    0.23436E+04   -0.11167E+03    0.19580E-07   -0.11167E+03    0.18047E+02   -0.88669E-09    0.19580E-07   -0.88669E-09    0.90547E-14
   750    0.23495E+04   -0.11048E+03    0.19520E-07   -0.11048E+03    0.17790E+02   -0.87275E-09    0.19520E-07   -0.87275E-09    0.90087E-14
   751    0.23552E+04   -0.10926E+03    0.19459E-07   -0.10926E+03    0.17535E+02   -0.85881E-09    0.19459E-07   -0.85881E-09    0.89630E-14
   752    0.23608E+04   -0.10801E+03    0.19398E-07   -0.10801E+03    0.17286E+02   -0.84485E-09    0.19398E-07   -0.84485E-09    0.89175E-14
   753    0.23661E+04   -0.10673E+03    0.19336E-07   -0.10673E+03    0.17037E+02   -0.83089E-09    0.19336E-07   -0.83089E-09    0.88723E-14
   754    0.23713E+04   -0.10542E+03    0.19272E-07   -0.10542E+03    0.16794E+02   -0.81692E-09    0.19272E-07   -0.81692E-09    0.88275E-14
   755    0.23764E+04   -0.10408E+03    0.19208E-07   -0.10408E+03    0.16554E+02   -0.80294E-09    0.19208E-07   -0.80294E-09    0.87828E-14
   756    0.23811E+04   -0.10272E+03    0.19144E-07   -0.10272E+03    0.16318E+02   -0.78896E-09    0.19144E-07   -0.78896E-09    0.87385E-14
   757    0.23858E+04   -0.10132E+03    0.19078E-07   -0.10132E+03    0.16086E+02   -0.77498E-09    0.19078E-07   -0.77498E-09    0.86944E-14
   758    0.23902E+04   -0.99890E+02    0.19012E-07   -0.99890E+02    0.15858E+02   -0.76100E-09    0.19012E-07   -0.76100E-09    0.86507E-14
   759    0.23946E+04   -0.98443E+02    0.18945E-07   -0.98443E+02    0.15633E+02   -0.74701E-09    0.18945E-07   -0.74701E-09    0.86071E-14
   760    0.23987E+04   -0.96969E+02    0.18878E-07   -0.96969E+02    0.15413E+02   -0.73304E-09    0.18878E-07   -0.73304E-09    0.85639E-14
   761    0.24025E+04   -0.95468E+02    0.18810E-07   -0.95468E+02    0.15197E+02   -0.71906E-09    0.18810E-07   -0.71906E-09    0.85209E-14
   762    0.24064E+04   -0.93941E+02    0.18741E-07   -0.93941E+02    0.14985E+02   -0.70510E-09    0.18741E-07   -0.70510E-09    0.84782E-14
   763    0.24099E+04   -0.92389E+02    0.18671E-07   -0.92389E+02    0.14778E+02   -0.69114E-09    0.18671E-07   -0.69114E-09    0.84357E-14
   764    0.24133E+04   -0.90819E+02    0.18601E-07   -0.90819E+02    0.14575E+02   -0.67719E-09    0.18601E-07   -0.67719E-09    0.83936E-14
   765    0.24164E+04   -0.89216E+02    0.18530E-07   -0.89216E+02    0.14376E+02   -0.66325E-09    0.18530E-07   -0.66325E-09    0.83516E-14
   766    0.24194E+04   -0.87597E+02    0.18459E-07   -0.87597E+02    0.14183E+02   -0.64933E-09    0.18459E-07   -0.64933E-09    0.83100E-14
   767    0.24222E+04   -0.85953E+02    0.18387E-07   -0.85953E+02    0.13994E+02   -0.63542E-09    0.18387E-07   -0.63542E-09    0.82685E-14
   768    0.24248E+04   -0.84279E+02    0.18315E-07   -0.84279E+02    0.13810E+02   -0.62153E-09    0.18315E-07   -0.62153E-09    0.82274E-14
   769    0.24272E+04   -0.82596E+02    0.18242E-07   -0.82596E+02    0.13629E+02   -0.60766E-09    0.18242E-07   -0.60766E-09    0.81865E-14
   770    0.24294E+04   -0.80890E+02    0.18168E-07   -0.80890E+02    0.13455E+02   -0.59380E-09    0.18168E-07   -0.59380E-09    0.81458E-14
   771    0.24314E+04   -0.79162E+02    0.18094E-07   -0.79162E+02    0.13285E+02   -0.57997E-09    0.18094E-07   -0.57997E-09    0.81054E-14
   772    0.24331E+04   -0.77405E+02    0.18019E-07   -0.77405E+02    0.13121E+02   -0.56616E-09    0.18019E-07   -0.56616E-09    0.80653E-14
   773    0.24347E+04   -0.75641E+02    0.17944E-07   -0.75641E+02    0.12962E+02   -0.55238E-09    0.17944E-07   -0.55238E-09    0.80254E-14
   774    0.24360E+04   -0.73864E+02    0.17869E-07   -0.73864E+02    0.12808E+02   -0.53862E-09    0.17869E-07   -0.53862E-09    0.79857E-14
   775    0.24373E+04   -0.72066E+02    0.17793E-07   -0.72066E+02    0.12659E+02   -0.52489E-09    0.17793E-07   -0.52489E-09    0.79463E-14
   776    0.24382E+04   -0.70255E+02    0.17717E-07   -0.70255E+02    0.12516E+02   -0.51120E-09    0.17717E-07   -0.51120E-09    0.79071E-14
   777    0.24389E+04   -0.68424E+02    0.17640E-07   -0.68424E+02    0.12378E+02   -0.49753E-09    0.17640E-07   -0.49753E-09    0.78682E-14
   778    0.24396E+04   -0.66574E+02    0.17563E-07   -0.66574E+02    0.12246E+02   -0.48390E-09    0.17563E-07   -0.48390E-09    0.78295E-14
   779    0.24399E+04   -0.64720E+02    0.17485E-07   -0.64720E+02    0.12119E+02   -0.47030E-09    0.17485E-07   -0.47030E-09    0.77910E-14
   780    0.24400E+04   -0.62847E+02    0.17408E-07   -0.62847E+02    0.11997E+02   -0.45674E-09    0.17408E-07   -0.45674E-09    0.77528E-14
   781    0.24399E+04   -0.60971E+02    0.17329E-07   -0.60971E+02    0.11882E+02   -0.44322E-09    0.17329E-07   -0.44322E-09    0.77148E-14
