#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
     2    0.90195E+03   -0.24162E+01    0.31039E-02   -0.24162E+01    0.72207E-01   -0.87484E-05    0.31039E-02   -0.87484E-05    0.13784E-07
     3    0.73193E+03   -0.15766E+01    0.20468E-02   -0.15766E+01    0.11847E+00   -0.78914E-05    0.20468E-02   -0.78914E-05    0.86404E-08
     4    0.68081E+03   -0.89275E+00    0.14660E-02   -0.89275E+00    0.13532E+00   -0.65069E-05    0.14660E-02   -0.65069E-05    0.60884E-08
     5    0.68892E+03   -0.51599E+00    0.11047E-02   -0.51599E+00    0.12369E+00   -0.50717E-05    0.11047E-02   -0.50717E-05    0.45836E-08
     6    0.72943E+03   -0.41029E+00    0.86095E-03   -0.41029E+00    0.95708E-01   -0.37735E-05    0.86095E-03   -0.37735E-05    0.36007E-08
     7    0.78769E+03   -0.48926E+00    0.68592E-03   -0.48926E+00    0.64642E-01   -0.27008E-05    0.68592E-03   -0.27008E-05    0.29151E-08
     8    0.85516E+03   -0.63812E+00    0.55491E-03   -0.63812E+00    0.39144E-01   -0.18765E-05    0.55491E-03   -0.18765E-05    0.24139E-08
     9    0.92840E+03   -0.75598E+00    0.45581E-03   -0.75598E+00    0.22220E-01   -0.12892E-05    0.45581E-03   -0.12892E-05    0.20344E-08
    10    0.10076E+04   -0.77644E+00    0.38039E-03   -0.77644E+00    0.13010E-01   -0.91509E-06    0.38039E-03   -0.91509E-06    0.17388E-08
    11    0.10905E+04   -0.67738E+00    0.32120E-03   -0.67738E+00    0.91195E-02   -0.71932E-06    0.32120E-03   -0.71932E-06    0.15038E-08
    12    0.11710E+04   -0.46652E+00    0.27206E-03   -0.46652E+00    0.83686E-02   -0.65081E-06    0.27206E-03   -0.65081E-06    0.13130E-08
    13    0.12490E+04   -0.17539E+00    0.23117E-03   -0.17539E+00    0.90886E-02   -0.65333E-06    0.23117E-03   -0.65333E-06    0.11562E-08
    14    0.13267E+04    0.15513E+00    0.19775E-03    0.15513E+00    0.10548E-01   -0.67787E-06    0.19775E-03   -0.67787E-06    0.10252E-08
    15    0.14039E+04    0.47327E+00    0.17083E-03    0.47327E+00    0.12173E-01   -0.70580E-06    0.17083E-03   -0.70580E-06    0.91489E-09
    16    0.14796E+04    0.73122E+00    0.14920E-03    0.73122E+00    0.13454E-01   -0.72638E-06    0.14920E-03   -0.72638E-06    0.82089E-09
    17    0.15536E+04    0.90447E+00    0.13091E-03    0.90447E+00    0.14213E-01   -0.73013E-06    0.13091E-03   -0.73013E-06    0.74026E-09
    18    0.16252E+04    0.98129E+00    0.11430E-03    0.98129E+00    0.14232E-01   -0.70953E-06    0.11430E-03   -0.70953E-06    0.67049E-09
    19    0.16957E+04    0.97088E+00    0.99525E-04    0.97088E+00    0.13657E-01   -0.66377E-06    0.99525E-04   -0.66377E-06    0.60974E-09
    20    0.17641E+04    0.88541E+00    0.87031E-04    0.88541E+00    0.12783E-01   -0.59673E-06    0.87031E-04   -0.59673E-06    0.55642E-09
    21    0.18308E+04    0.74218E+00    0.76648E-04    0.74218E+00    0.11886E-01   -0.52455E-06    0.76648E-04   -0.52455E-06    0.50942E-09
    22    0.18962E+04    0.56002E+00    0.67987E-04    0.56002E+00    0.11284E-01   -0.46290E-06    0.67987E-04   -0.46290E-06    0.46781E-09
    23    0.19595E+04    0.36360E+00    0.60417E-04    0.36360E+00    0.11134E-01   -0.41335E-06    0.60417E-04   -0.41335E-06    0.43081E-09
    24    0.20204E+04    0.17518E+00    0.53396E-04    0.17518E+00    0.11485E-01   -0.37380E-06    0.53396E-04   -0.37380E-06    0.39773E-09
    25    0.20790E+04    0.13997E-02    0.47002E-04    0.13997E-02    0.12298E-01   -0.34150E-06    0.47002E-04   -0.34150E-06    0.36807E-09
    26    0.21352E+04   -0.15369E+00    0.41418E-04   -0.15369E+00    0.13475E-01   -0.31453E-06    0.41418E-04   -0.31453E-06    0.34137E-09
    27    0.21896E+04   -0.28805E+00    0.36637E-04   -0.28805E+00    0.14934E-01   -0.29496E-06    0.36637E-04   -0.29496E-06    0.31726E-09
    28    0.22423E+04   -0.40073E+00    0.32577E-04   -0.40073E+00    0.16614E-01   -0.28436E-06    0.32577E-04   -0.28436E-06    0.29542E-09
    29    0.22933E+04   -0.49814E+00    0.29038E-04   -0.49814E+00    0.18426E-01   -0.27836E-06    0.29038E-04   -0.27836E-06    0.27558E-09
    30    0.23425E+04   -0.58910E+00    0.25825E-04   -0.58910E+00    0.20301E-01   -0.27157E-06    0.25825E-04   -0.27157E-06    0.25748E-09
    31    0.23896E+04   -0.67835E+00    0.22869E-04   -0.67835E+00    0.22251E-01   -0.26032E-06    0.22869E-04   -0.26032E-06    0.24095E-09
    32    0.24347E+04   -0.76870E+00    0.20152E-04   -0.76870E+00    0.24297E-01   -0.24275E-06    0.20152E-04   -0.24275E-06    0.22582E-09
    33    0.24780E+04   -0.85908E+00    0.17721E-04   -0.85908E+00    0.26466E-01   -0.22241E-06    0.17721E-04   -0.22241E-06    0.21195E-09
    34    0.25194E+04   -0.94783E+00    0.15617E-04   -0.94783E+00    0.28795E-01   -0.20365E-06    0.15617E-04   -0.20365E-06    0.19919E-09
    35    0.25589E+04   -0.10378E+01    0.13784E-04   -0.10378E+01    0.31313E-01   -0.18865E-06    0.13784E-04   -0.18865E-06    0.18744E-09
    36    0.25965E+04   -0.11327E+01    0.12150E-04   -0.11327E+01    0.34055E-01   -0.17818E-06    0.12150E-04   -0.17818E-06    0.17659E-09
    37    0.26324E+04   -0.12305E+01    0.10664E-04   -0.12305E+01    0.37049E-01   -0.16950E-06    0.10664E-04   -0.16950E-06    0.16657E-09
    38    0.26672E+04   -0.13272E+01    0.92893E-05   -0.13272E+01    0.40314E-01   -0.15983E-06    0.92893E-05   -0.15983E-06    0.15729E-09
    39    0.27009E+04   -0.14234E+01    0.80283E-05   -0.14234E+01    0.43827E-01   -0.14982E-06    0.80283E-05   -0.14982E-06    0.14868E-09
    40    0.27330E+04   -0.15211E+01    0.68941E-05   -0.15211E+01    0.47556E-01   -0.14094E-06    0.68941E-05   -0.14094E-06    0.14068E-09
    41    0.27636E+04   -0.16226E+01    0.58942E-05   -0.16226E+01    0.51482E-01   -0.13428E-06    0.58942E-05   -0.13428E-06    0.13323E-09
    42    0.27924E+04   -0.17294E+01    0.50154E-05   -0.17294E+01    0.55608E-01   -0.12934E-06    0.50154E-05   -0.12934E-06    0.12629E-09
    43    0.28198E+04   -0.18432E+01    0.42394E-05   -0.18432E+01    0.59945E-01   -0.12521E-06    0.42394E-05   -0.12521E-06    0.11982E-09
    44    0.28457E+04   -0.19647E+01    0.35481E-05   -0.19647E+01    0.64491E-01   -0.12100E-06    0.35481E-05   -0.12100E-06    0.11378E-09
    45    0.28706E+04   -0.20944E+01    0.29231E-05   -0.20944E+01    0.69250E-01   -0.11580E-06    0.29231E-05   -0.11580E-06    0.10813E-09
    46    0.28946E+04   -0.22347E+01    0.23491E-05   -0.22347E+01    0.74230E-01   -0.10899E-06    0.23491E-05   -0.10899E-06    0.10284E-09
    47    0.29175E+04   -0.23845E+01    0.18227E-05   -0.23845E+01    0.79425E-01   -0.10105E-06    0.18227E-05   -0.10105E-06    0.97877E-10
    48    0.29393E+04   -0.25394E+01    0.13432E-05   -0.25394E+01    0.84835E-01   -0.92745E-07    0.13432E-05   -0.92745E-07    0.93223E-10
    49    0.29601E+04   -0.26954E+01    0.91001E-06   -0.26954E+01    0.90437E-01   -0.84843E-07    0.91001E-06   -0.84843E-07    0.88854E-10
    50    0.29802E+04   -0.28556E+01    0.52265E-06   -0.28556E+01    0.96200E-01   -0.78107E-07    0.52265E-06   -0.78107E-07    0.84746E-10
    51    0.29992E+04   -0.30240E+01    0.17965E-06   -0.30240E+01    0.10209E+00   -0.73122E-07    0.17965E-06   -0.73122E-07    0.80879E-10
    52    0.30176E+04   -0.32048E+01   -0.12400E-06   -0.32048E+01    0.10820E+00   -0.69753E-07   -0.12400E-06   -0.69753E-07    0.77237E-10
    53    0.30350E+04   -0.34002E+01   -0.39418E-06   -0.34002E+01    0.11468E+00   -0.67686E-07   -0.39418E-06   -0.67686E-07    0.73804E-10
    54    0.30514E+04   -0.36043E+01   -0.63677E-06   -0.36043E+01    0.12152E+00   -0.66607E-07   -0.63677E-06   -0.66607E-07    0.70566E-10
    55    0.30669E+04   -0.38113E+01   -0.85765E-06   -0.38113E+01    0.12872E+00   -0.66200E-07   -0.85765E-06   -0.66200E-07    0.67509E-10
    56    0.30819E+04   -0.40218E+01   -0.10615E-05   -0.40218E+01    0.13613E+00   -0.66150E-07   -0.10615E-05   -0.66150E-07    0.64618E-10
    57    0.30964E+04   -0.42367E+01   -0.12484E-05   -0.42367E+01    0.14362E+00   -0.66129E-07   -0.12484E-05   -0.66129E-07    0.61884E-10
    58    0.31103E+04   -0.44581E+01   -0.14172E-05   -0.44581E+01    0.15121E+00   -0.65806E-07   -0.14172E-05   -0.65806E-07    0.59296E-10
    59    0.31236E+04   -0.46882E+01   -0.15667E-05   -0.46882E+01    0.15893E+00   -0.64851E-07   -0.15667E-05   -0.64851E-07    0.56846E-10
    60    0.31363E+04   -0.49277E+01   -0.16957E-05   -0.49277E+01    0.16680E+00   -0.62935E-07   -0.16957E-05   -0.62935E-07    0.54523E-10
    61    0.31487E+04   -0.51769E+01   -0.18037E-05   -0.51769E+01    0.17492E+00   -0.59855E-07   -0.18037E-05   -0.59855E-07    0.52318E-10
    62    0.31603E+04   -0.54360E+01   -0.18924E-05   -0.54360E+01    0.18328E+00   -0.55917E-07   -0.18924E-05   -0.55917E-07    0.50225E-10
    63    0.31713E+04   -0.57052E+01   -0.19642E-05   -0.57052E+01    0.19185E+00   -0.51558E-07   -0.19642E-05   -0.51558E-07    0.48238E-10
    64    0.31821E+04   -0.59848E+01   -0.20215E-05   -0.59848E+01    0.20065E+00   -0.47213E-07   -0.20215E-05   -0.47213E-07    0.46349E-10
    65    0.31923E+04   -0.62745E+01   -0.20664E-05   -0.62745E+01    0.20966E+00   -0.43315E-07   -0.20664E-05   -0.43315E-07    0.44554E-10
    66    0.32023E+04   -0.65717E+01   -0.21013E-05   -0.65717E+01    0.21881E+00   -0.40209E-07   -0.21013E-05   -0.40209E-07    0.42846E-10
    67    0.32120E+04   -0.68742E+01   -0.21285E-05   -0.68742E+01    0.22810E+00   -0.37868E-07   -0.21285E-05   -0.37868E-07    0.41220E-10
    68    0.32215E+04   -0.71809E+01   -0.21499E-05   -0.71809E+01    0.23758E+00   -0.36175E-07   -0.21499E-05   -0.36175E-07    0.39672E-10
    69    0.32307E+04   -0.74909E+01   -0.21678E-05   -0.74909E+01    0.24719E+00   -0.35012E-07   -0.21678E-05   -0.35012E-07    0.38197E-10
    70    0.32398E+04   -0.78064E+01   -0.21842E-05   -0.78064E+01    0.25698E+00   -0.34262E-07   -0.21842E-05   -0.34262E-07    0.36791E-10
    71    0.32485E+04   -0.81305E+01   -0.22008E-05   -0.81305E+01    0.26693E+00   -0.33808E-07   -0.22008E-05   -0.33808E-07    0.35450E-10
    72    0.32570E+04   -0.84644E+01   -0.22165E-05   -0.84644E+01    0.27701E+00   -0.33547E-07   -0.22165E-05   -0.33547E-07    0.34170E-10
    73    0.32652E+04   -0.88083E+01   -0.22297E-05   -0.88083E+01    0.28718E+00   -0.33376E-07   -0.22297E-05   -0.33376E-07    0.32948E-10
    74    0.32732E+04   -0.91609E+01   -0.22389E-05   -0.91609E+01    0.29744E+00   -0.33192E-07   -0.22389E-05   -0.33192E-07    0.31780E-10
    75    0.32812E+04   -0.95206E+01   -0.22425E-05   -0.95206E+01    0.30780E+00   -0.32892E-07   -0.22425E-05   -0.32892E-07    0.30664E-10
    76    0.32890E+04   -0.98864E+01   -0.22392E-05   -0.98864E+01    0.31826E+00   -0.32393E-07   -0.22392E-05   -0.32393E-07    0.29597E-10
    77    0.32969E+04   -0.10258E+02   -0.22293E-05   -0.10258E+02    0.32881E+00   -0.31683E-07   -0.22293E-05   -0.31683E-07    0.28575E-10
    78    0.33049E+04   -0.10638E+02   -0.22134E-05   -0.10638E+02    0.33948E+00   -0.30769E-07   -0.22134E-05   -0.30769E-07    0.27598E-10
    79    0.33127E+04   -0.11022E+02   -0.21919E-05   -0.11022E+02    0.35021E+00   -0.29659E-07   -0.21919E-05   -0.29659E-07    0.26662E-10
    80    0.33206E+04   -0.11412E+02   -0.21654E-05   -0.11412E+02    0.36102E+00   -0.28359E-07   -0.21654E-05   -0.28359E-07    0.25765E-10
    81    0.33284E+04   -0.11809E+02   -0.21347E-05   -0.11809E+02    0.37185E+00   -0.26886E-07   -0.21347E-05   -0.26886E-07    0.24906E-10
    82    0.33362E+04   -0.12212E+02   -0.21008E-05   -0.12212E+02    0.38272E+00   -0.25297E-07   -0.21008E-05   -0.25297E-07    0.24082E-10
    83    0.33440E+04   -0.12620E+02   -0.20650E-05   -0.12620E+02    0.39361E+00   -0.23657E-07   -0.20650E-05   -0.23657E-07    0.23293E-10
    84    0.33518E+04   -0.13032E+02   -0.20286E-05   -0.13032E+02    0.40452E+00   -0.22032E-07   -0.20286E-05   -0.22032E-07    0.22535E-10
    85    0.33595E+04   -0.13449E+02   -0.19929E-05   -0.13449E+02    0.41542E+00   -0.20488E-07   -0.19929E-05   -0.20488E-07    0.21809E-10
    86    0.33672E+04   -0.13871E+02   -0.19588E-05   -0.13871E+02    0.42632E+00   -0.19081E-07   -0.19588E-05   -0.19081E-07    0.21112E-10
    87    0.33751E+04   -0.14295E+02   -0.19261E-05   -0.14295E+02    0.43719E+00   -0.17819E-07   -0.19261E-05   -0.17819E-07    0.20442E-10
    88    0.33827E+04   -0.14723E+02   -0.18945E-05   -0.14723E+02    0.44806E+00   -0.16703E-07   -0.18945E-05   -0.16703E-07    0.19799E-10
    89    0.33906E+04   -0.15156E+02   -0.18635E-05   -0.15156E+02    0.45891E+00   -0.15733E-07   -0.18635E-05   -0.15733E-07    0.19180E-10
    90    0.33986E+04   -0.15590E+02   -0.18327E-05   -0.15590E+02    0.46969E+00   -0.14907E-07   -0.18327E-05   -0.14907E-07    0.18585E-10
    91    0.34065E+04   -0.16027E+02   -0.18018E-05   -0.16027E+02    0.48041E+00   -0.14224E-07   -0.18018E-05   -0.14224E-07    0.18012E-10
    92    0.34147E+04   -0.16466E+02   -0.17706E-05   -0.16466E+02    0.49106E+00   -0.13675E-07   -0.17706E-05   -0.13675E-07    0.17459E-10
    93    0.34230E+04   -0.16907E+02   -0.17392E-05   -0.16907E+02    0.50163E+00   -0.13249E-07   -0.17392E-05   -0.13249E-07    0.16927E-10
    94    0.34313E+04   -0.17349E+02   -0.17077E-05   -0.17349E+02    0.51208E+00   -0.12936E-07   -0.17077E-05   -0.12936E-07    0.16415E-10
    95    0.34397E+04   -0.17792E+02   -0.16760E-05   -0.17792E+02    0.52243E+00   -0.12726E-07   -0.16760E-05   -0.12726E-07    0.15922E-10
    96    0.34481E+04   -0.18236E+02   -0.16442E-05   -0.18236E+02    0.53265E+00   -0.12608E-07   -0.16442E-05   -0.12608E-07    0.15447E-10
    97    0.34568E+04   -0.18681E+02   -0.16124E-05   -0.18681E+02    0.54274E+00   -0.12572E-07   -0.16124E-05   -0.12572E-07    0.14990E-10
    98    0.34657E+04   -0.19124E+02   -0.15805E-05   -0.19124E+02    0.55269E+00   -0.12609E-07   -0.15805E-05   -0.12609E-07    0.14550E-10
    99    0.34746E+04   -0.19568E+02   -0.15487E-05   -0.19568E+02    0.56247E+00   -0.12706E-07   -0.15487E-05   -0.12706E-07    0.14127E-10
   100    0.34836E+04   -0.20010E+02   -0.15168E-05   -0.20010E+02    0.57208E+00   -0.12855E-07   -0.15168E-05   -0.12855E-07    0.13720E-10
   101    0.34928E+04   -0.20452E+02   -0.14850E-05   -0.20452E+02    0.58159E+00   -0.13044E-07   -0.14850E-05   -0.13044E-07    0.13328E-10
   102    0.35025E+04   -0.20891E+02   -0.14532E-05   -0.20891E+02    0.59085E+00   -0.13264E-07   -0.14532E-05   -0.13264E-07    0.12950E-10
   103    0.35120E+04   -0.21330E+02   -0.14216E-05   -0.21330E+02    0.59994E+00   -0.13504E-07   -0.14216E-05   -0.13504E-07    0.12586E-10
   104    0.35217E+04   -0.21765E+02   -0.13901E-05   -0.21765E+02    0.60886E+00   -0.13753E-07   -0.13901E-05   -0.13753E-07    0.12236E-10
   105    0.35315E+04   -0.22197E+02   -0.13588E-05   -0.22197E+02    0.61753E+00   -0.14002E-07   -0.13588E-05   -0.14002E-07    0.11898E-10
   106    0.35415E+04   -0.22627E+02   -0.13277E-05   -0.22627E+02    0.62605E+00   -0.14240E-07   -0.13277E-05   -0.14240E-07    0.11572E-10
   107    0.35515E+04   -0.23052E+02   -0.12968E-05   -0.23052E+02    0.63426E+00   -0.14456E-07   -0.12968E-05   -0.14456E-07    0.11258E-10
   108    0.35617E+04   -0.23474E+02   -0.12662E-05   -0.23474E+02    0.64224E+00   -0.14641E-07   -0.12662E-05   -0.14641E-07    0.10954E-10
   109    0.35722E+04   -0.23891E+02   -0.12359E-05   -0.23891E+02    0.64992E+00   -0.14784E-07   -0.12359E-05   -0.14784E-07    0.10661E-10
   110    0.35827E+04   -0.24303E+02   -0.12058E-05   -0.24303E+02    0.65730E+00   -0.14874E-07   -0.12058E-05   -0.14874E-07    0.10376E-10
   111    0.35933E+04   -0.24710E+02   -0.11762E-05   -0.24710E+02    0.66446E+00   -0.14904E-07   -0.11762E-05   -0.14904E-07    0.10101E-10
   112    0.36042E+04   -0.25111E+02   -0.11468E-05   -0.25111E+02    0.67133E+00   -0.14876E-07   -0.11468E-05   -0.14876E-07    0.98340E-11
   113    0.36152E+04   -0.25507E+02   -0.11179E-05   -0.25507E+02    0.67792E+00   -0.14794E-07   -0.11179E-05   -0.14794E-07    0.95753E-11
   114    0.36264E+04   -0.25895E+02   -0.10893E-05   -0.25895E+02    0.68416E+00   -0.14662E-07   -0.10893E-05   -0.14662E-07    0.93248E-11
   115    0.36378E+04   -0.26276E+02   -0.10611E-05   -0.26276E+02    0.69019E+00   -0.14484E-07   -0.10611E-05   -0.14484E-07    0.90821E-11
   116    0.36493E+04   -0.26649E+02   -0.10332E-05   -0.26649E+02    0.69581E+00   -0.14265E-07   -0.10332E-05   -0.14265E-07    0.88471E-11
   117    0.36610E+04   -0.27013E+02   -0.10058E-05   -0.27013E+02    0.70108E+00   -0.14010E-07   -0.10058E-05   -0.14010E-07    0.86195E-11
   118    0.36730E+04   -0.27370E+02   -0.97875E-06   -0.27370E+02    0.70618E+00   -0.13722E-07   -0.97875E-06   -0.13722E-07    0.83991E-11
   119    0.36850E+04   -0.27717E+02   -0.95211E-06   -0.27717E+02    0.71094E+00   -0.13406E-07   -0.95211E-06   -0.13406E-07    0.81856E-11
   120    0.36972E+04   -0.28055E+02   -0.92589E-06   -0.28055E+02    0.71523E+00   -0.13065E-07   -0.92589E-06   -0.13065E-07    0.79789E-11
   121    0.37095E+04   -0.28382E+02   -0.90009E-06   -0.28382E+02    0.71935E+00   -0.12706E-07   -0.90009E-06   -0.12706E-07    0.77787E-11
   122    0.37219E+04   -0.28700E+02   -0.87471E-06   -0.28700E+02    0.72300E+00   -0.12331E-07   -0.87471E-06   -0.12331E-07    0.75849E-11
   123    0.37344E+04   -0.29007E+02   -0.84977E-06   -0.29007E+02    0.72627E+00   -0.11945E-07   -0.84977E-06   -0.11945E-07    0.73971E-11
   124    0.37471E+04   -0.29301E+02   -0.82527E-06   -0.29301E+02    0.72924E+00   -0.11553E-07   -0.82527E-06   -0.11553E-07    0.72152E-11
   125    0.37598E+04   -0.29584E+02   -0.80123E-06   -0.29584E+02    0.73182E+00   -0.11159E-07   -0.80123E-06   -0.11159E-07    0.70389E-11
   126    0.37727E+04   -0.29855E+02   -0.77763E-06   -0.29855E+02    0.73412E+00   -0.10766E-07   -0.77763E-06   -0.10766E-07    0.68680E-11
   127    0.37857E+04   -0.30114E+02   -0.75451E-06   -0.30114E+02    0.73597E+00   -0.10380E-07   -0.75451E-06   -0.10380E-07    0.67023E-11
   128    0.37988E+04   -0.30360E+02   -0.73185E-06   -0.30360E+02    0.73754E+00   -0.10004E-07   -0.73185E-06   -0.10004E-07    0.65416E-11
   129    0.38120E+04   -0.30593E+02   -0.70968E-06   -0.30593E+02    0.73868E+00   -0.96441E-08   -0.70968E-06   -0.96441E-08    0.63857E-11
   130    0.38253E+04   -0.30811E+02   -0.68799E-06   -0.30811E+02    0.73939E+00   -0.93030E-08   -0.68799E-06   -0.93030E-08    0.62342E-11
   131    0.38387E+04   -0.31017E+02   -0.66679E-06   -0.31017E+02    0.73984E+00   -0.89846E-08   -0.66679E-06   -0.89846E-08    0.60871E-11
   132    0.38523E+04   -0.31207E+02   -0.64607E-06   -0.31207E+02    0.73987E+00   -0.86889E-08   -0.64607E-06   -0.86889E-08    0.59442E-11
   133    0.38659E+04   -0.31384E+02   -0.62584E-06   -0.31384E+02    0.73956E+00   -0.84149E-08   -0.62584E-06   -0.84149E-08    0.58054E-11
   134    0.38796E+04   -0.31543E+02   -0.60608E-06   -0.31543E+02    0.73893E+00   -0.81614E-08   -0.60608E-06   -0.81614E-08    0.56705E-11
   135    0.38934E+04   -0.31688E+02   -0.58679E-06   -0.31688E+02    0.73790E+00   -0.79276E-08   -0.58679E-06   -0.79276E-08    0.55396E-11
   136    0.39071E+04   -0.31815E+02   -0.56795E-06   -0.31815E+02    0.73648E+00   -0.77124E-08   -0.56795E-06   -0.77124E-08    0.54124E-11
   137    0.39210E+04   -0.31926E+02   -0.54957E-06   -0.31926E+02    0.73474E+00   -0.75147E-08   -0.54957E-06   -0.75147E-08    0.52888E-11
   138    0.39348E+04   -0.32021E+02   -0.53163E-06   -0.32021E+02    0.73264E+00   -0.73337E-08   -0.53163E-06   -0.73337E-08    0.51688E-11
   139    0.39486E+04   -0.32097E+02   -0.51413E-06   -0.32097E+02    0.73030E+00   -0.71683E-08   -0.51413E-06   -0.71683E-08    0.50523E-11
   140    0.39625E+04   -0.32157E+02   -0.49706E-06   -0.32157E+02    0.72753E+00   -0.70175E-08   -0.49706E-06   -0.70175E-08    0.49390E-11
   141    0.39763E+04   -0.32199E+02   -0.48042E-06   -0.32199E+02    0.72439E+00   -0.68802E-08   -0.48042E-06   -0.68802E-08    0.48290E-11
   142    0.39902E+04   -0.32222E+02   -0.46419E-06   -0.32222E+02    0.72098E+00   -0.67555E-08   -0.46419E-06   -0.67555E-08    0.47221E-11
   143    0.40041E+04   -0.32227E+02   -0.44838E-06   -0.32227E+02    0.71729E+00   -0.66424E-08   -0.44838E-06   -0.66424E-08    0.46183E-11
   144    0.40179E+04   -0.32214E+02   -0.43296E-06   -0.32214E+02    0.71326E+00   -0.65399E-08   -0.43296E-06   -0.65399E-08    0.45173E-11
   145    0.40317E+04   -0.32182E+02   -0.41795E-06   -0.32182E+02    0.70903E+00   -0.64468E-08   -0.41795E-06   -0.64468E-08    0.44191E-11
   146    0.40456E+04   -0.32131E+02   -0.40332E-06   -0.32131E+02    0.70441E+00   -0.63624E-08   -0.40332E-06   -0.63624E-08    0.43237E-11
   147    0.40593E+04   -0.32060E+02   -0.38908E-06   -0.32060E+02    0.69960E+00   -0.62855E-08   -0.38908E-06   -0.62855E-08    0.42307E-11
   148    0.40729E+04   -0.31971E+02   -0.37521E-06   -0.31971E+02    0.69448E+00   -0.62151E-08   -0.37521E-06   -0.62151E-08    0.41403E-11
   149    0.40866E+04   -0.31861E+02   -0.36171E-06   -0.31861E+02    0.68912E+00   -0.61502E-08   -0.36171E-06   -0.61502E-08    0.40522E-11
   150    0.41000E+04   -0.31729E+02   -0.34858E-06   -0.31729E+02    0.68360E+00   -0.60899E-08   -0.34858E-06   -0.60899E-08    0.39664E-11
   151    0.41135E+04   -0.31578E+02   -0.33580E-06   -0.31578E+02    0.67786E+00   -0.60332E-08   -0.33580E-06   -0.60332E-08    0.38828E-11
   152    0.41267E+04   -0.31407E+02   -0.32336E-06   -0.31407E+02    0.67181E+00   -0.59796E-08   -0.32336E-06   -0.59796E-08    0.38012E-11
   153    0.41399E+04   -0.31214E+02   -0.31127E-06   -0.31214E+02    0.66562E+00   -0.59289E-08   -0.31127E-06   -0.59289E-08    0.37217E-11
   154    0.41529E+04   -0.31000E+02   -0.29951E-06   -0.31000E+02    0.65929E+00   -0.58806E-08   -0.29951E-06   -0.58806E-08    0.36443E-11
   155    0.41659E+04   -0.30765E+02   -0.28808E-06   -0.30765E+02    0.65282E+00   -0.58344E-08   -0.28808E-06   -0.58344E-08    0.35688E-11
   156    0.41786E+04   -0.30510E+02   -0.27697E-06   -0.30510E+02    0.64621E+00   -0.57900E-08   -0.27697E-06   -0.57900E-08    0.34952E-11
   157    0.41914E+04   -0.30233E+02   -0.26617E-06   -0.30233E+02    0.63948E+00   -0.57470E-08   -0.26617E-06   -0.57470E-08    0.34235E-11
   158    0.42039E+04   -0.29934E+02   -0.25567E-06   -0.29934E+02    0.63268E+00   -0.57051E-08   -0.25567E-06   -0.57051E-08    0.33536E-11
   159    0.42163E+04   -0.29615E+02   -0.24547E-06   -0.29615E+02    0.62569E+00   -0.56638E-08   -0.24547E-06   -0.56638E-08    0.32855E-11
   160    0.42286E+04   -0.29273E+02   -0.23557E-06   -0.29273E+02    0.61866E+00   -0.56230E-08   -0.23557E-06   -0.56230E-08    0.32192E-11
   161    0.42408E+04   -0.28910E+02   -0.22594E-06   -0.28910E+02    0.61165E+00   -0.55821E-08   -0.22594E-06   -0.55821E-08    0.31546E-11
   162    0.42529E+04   -0.28526E+02   -0.21659E-06   -0.28526E+02    0.60453E+00   -0.55409E-08   -0.21659E-06   -0.55409E-08    0.30916E-11
   163    0.42649E+04   -0.28120E+02   -0.20751E-06   -0.28120E+02    0.59737E+00   -0.54990E-08   -0.20751E-06   -0.54990E-08    0.30302E-11
   164    0.42766E+04   -0.27693E+02   -0.19869E-06   -0.27693E+02    0.59026E+00   -0.54560E-08   -0.19869E-06   -0.54560E-08    0.29704E-11
   165    0.42883E+04   -0.27243E+02   -0.19013E-06   -0.27243E+02    0.58311E+00   -0.54117E-08   -0.19013E-06   -0.54117E-08    0.29121E-11
   166    0.42998E+04   -0.26773E+02   -0.18181E-06   -0.26773E+02    0.57609E+00   -0.53656E-08   -0.18181E-06   -0.53656E-08    0.28553E-11
   167    0.43112E+04   -0.26282E+02   -0.17374E-06   -0.26282E+02    0.56897E+00   -0.53174E-08   -0.17374E-06   -0.53174E-08    0.27999E-11
   168    0.43224E+04   -0.25768E+02   -0.16589E-06   -0.25768E+02    0.56213E+00   -0.52667E-08   -0.16589E-06   -0.52667E-08    0.27459E-11
   169    0.43333E+04   -0.25232E+02   -0.15827E-06   -0.25232E+02    0.55528E+00   -0.52133E-08   -0.15827E-06   -0.52133E-08    0.26932E-11
   170    0.43441E+04   -0.24676E+02   -0.15087E-06   -0.24676E+02    0.54863E+00   -0.51567E-08   -0.15087E-06   -0.51567E-08    0.26418E-11
   171    0.43547E+04   -0.24096E+02   -0.14368E-06   -0.24096E+02    0.54220E+00   -0.50966E-08   -0.14368E-06   -0.50966E-08    0.25917E-11
   172    0.43650E+04   -0.23496E+02   -0.13670E-06   -0.23496E+02    0.53592E+00   -0.50326E-08   -0.13670E-06   -0.50326E-08    0.25428E-11
   173    0.43750E+04   -0.22874E+02   -0.12991E-06   -0.22874E+02    0.52978E+00   -0.49645E-08   -0.12991E-06   -0.49645E-08    0.24950E-11
   174    0.43848E+04   -0.22231E+02   -0.12331E-06   -0.22231E+02    0.52409E+00   -0.48918E-08   -0.12331E-06   -0.48918E-08    0.24484E-11
