  0.306881E-04  0.195554E+08  0.195554E+08  0.259537E+08  0.259502E+08  0.195555E+08  0.195554E+08  0.195554E+08  0.195619E+08 -0.453061E+00  0.879344E+07  0.879344E+07  0.174622E+02
  0.339179E-04  0.195549E+08  0.195549E+08  0.259266E+08  0.259223E+08  0.195550E+08  0.195549E+08  0.195549E+08  0.195614E+08 -0.453050E+00  0.879290E+07  0.879290E+07  0.192947E+02
  0.374876E-04  0.195544E+08  0.195544E+08  0.258935E+08  0.258882E+08  0.195545E+08  0.195544E+08  0.195544E+08  0.195609E+08 -0.453037E+00  0.879224E+07  0.879224E+07  0.213181E+02
  0.414330E-04  0.195537E+08  0.195537E+08  0.258531E+08  0.258466E+08  0.195538E+08  0.195537E+08  0.195537E+08  0.195602E+08 -0.453021E+00  0.879144E+07  0.879144E+07  0.235521E+02
  0.457936E-04  0.195529E+08  0.195529E+08  0.258038E+08  0.257959E+08  0.195530E+08  0.195529E+08  0.195529E+08  0.195594E+08 -0.453001E+00  0.879046E+07  0.879046E+07  0.260177E+02
  0.506132E-04  0.195519E+08  0.195519E+08  0.257438E+08  0.257341E+08  0.195520E+08  0.195519E+08  0.195519E+08  0.195584E+08 -0.452978E+00  0.878927E+07  0.878926E+07  0.287382E+02
  0.559400E-04  0.195507E+08  0.195507E+08  0.256705E+08  0.256588E+08  0.195508E+08  0.195507E+08  0.195507E+08  0.195571E+08 -0.452949E+00  0.878781E+07  0.878780E+07  0.317389E+02
  0.618274E-04  0.195492E+08  0.195492E+08  0.255814E+08  0.255671E+08  0.195493E+08  0.195492E+08  0.195492E+08  0.195556E+08 -0.452913E+00  0.878603E+07  0.878602E+07  0.350471E+02
  0.683345E-04  0.195474E+08  0.195474E+08  0.254728E+08  0.254555E+08  0.195475E+08  0.195474E+08  0.195474E+08  0.195538E+08 -0.452870E+00  0.878385E+07  0.878384E+07  0.386923E+02
  0.755264E-04  0.195452E+08  0.195452E+08  0.253408E+08  0.253197E+08  0.195453E+08  0.195452E+08  0.195452E+08  0.195516E+08 -0.452817E+00  0.878119E+07  0.878118E+07  0.427060E+02
  0.834752E-04  0.195425E+08  0.195425E+08  0.251804E+08  0.251547E+08  0.195426E+08  0.195425E+08  0.195425E+08  0.195488E+08 -0.452752E+00  0.877794E+07  0.877793E+07  0.471218E+02
  0.922605E-04  0.195393E+08  0.195392E+08  0.249857E+08  0.249545E+08  0.195393E+08  0.195393E+08  0.195392E+08  0.195455E+08 -0.452673E+00  0.877398E+07  0.877396E+07  0.519750E+02
  0.101971E-03  0.195352E+08  0.195352E+08  0.247497E+08  0.247119E+08  0.195353E+08  0.195352E+08  0.195352E+08  0.195414E+08 -0.452577E+00  0.876914E+07  0.876912E+07  0.573023E+02
  0.112702E-03  0.195303E+08  0.195303E+08  0.244642E+08  0.244184E+08  0.195304E+08  0.195303E+08  0.195303E+08  0.195364E+08 -0.452460E+00  0.876323E+07  0.876321E+07  0.631411E+02
  0.124564E-03  0.195244E+08  0.195243E+08  0.241195E+08  0.240642E+08  0.195244E+08  0.195244E+08  0.195243E+08  0.195304E+08 -0.452316E+00  0.875602E+07  0.875599E+07  0.695285E+02
  0.137674E-03  0.195171E+08  0.195169E+08  0.237044E+08  0.236378E+08  0.195171E+08  0.195170E+08  0.195170E+08  0.195230E+08 -0.452141E+00  0.874722E+07  0.874719E+07  0.764997E+02
  0.152163E-03  0.195081E+08  0.195080E+08  0.232063E+08  0.231262E+08  0.195082E+08  0.195081E+08  0.195081E+08  0.195139E+08 -0.451928E+00  0.873649E+07  0.873645E+07  0.840868E+02
  0.168178E-03  0.194973E+08  0.194971E+08  0.226108E+08  0.225149E+08  0.194973E+08  0.194973E+08  0.194972E+08  0.195029E+08 -0.451667E+00  0.872340E+07  0.872335E+07  0.923155E+02
  0.185878E-03  0.194840E+08  0.194838E+08  0.219023E+08  0.217881E+08  0.194840E+08  0.194840E+08  0.194840E+08  0.194894E+08 -0.451350E+00  0.870744E+07  0.870739E+07  0.101202E+03
  0.205440E-03  0.194678E+08  0.194676E+08  0.210645E+08  0.209291E+08  0.194678E+08  0.194678E+08  0.194678E+08  0.194731E+08 -0.450963E+00  0.868800E+07  0.868793E+07  0.110747E+03
  0.227062E-03  0.194481E+08  0.194478E+08  0.200810E+08  0.199216E+08  0.194481E+08  0.194481E+08  0.194481E+08  0.194531E+08 -0.450491E+00  0.866432E+07  0.866424E+07  0.120934E+03
  0.250959E-03  0.194241E+08  0.194238E+08  0.189368E+08  0.187508E+08  0.194241E+08  0.194241E+08  0.194241E+08  0.194288E+08 -0.449918E+00  0.863551E+07  0.863541E+07  0.131716E+03
  0.277372E-03  0.193949E+08  0.193945E+08  0.176206E+08  0.174058E+08  0.193948E+08  0.193948E+08  0.193948E+08  0.193992E+08 -0.449220E+00  0.860047E+07  0.860035E+07  0.143014E+03
  0.306564E-03  0.193593E+08  0.193588E+08  0.161275E+08  0.158825E+08  0.193592E+08  0.193592E+08  0.193592E+08  0.193632E+08 -0.448372E+00  0.855790E+07  0.855776E+07  0.154702E+03
  0.338828E-03  0.193161E+08  0.193154E+08  0.144628E+08  0.141876E+08  0.193159E+08  0.193160E+08  0.193160E+08  0.193196E+08 -0.447342E+00  0.850625E+07  0.850608E+07  0.166599E+03
  0.374488E-03  0.192636E+08  0.192628E+08  0.126464E+08  0.123435E+08  0.192633E+08  0.192634E+08  0.192634E+08  0.192665E+08 -0.446094E+00  0.844367E+07  0.844347E+07  0.178459E+03
  0.413901E-03  0.191998E+08  0.191989E+08  0.107178E+08  0.103924E+08  0.191995E+08  0.191997E+08  0.191997E+08  0.192023E+08 -0.444582E+00  0.836799E+07  0.836775E+07  0.189967E+03
  0.457462E-03  0.191227E+08  0.191216E+08  0.873948E+07  0.840017E+07  0.191222E+08  0.191225E+08  0.191225E+08  0.191246E+08 -0.442754E+00  0.827667E+07  0.827639E+07  0.200732E+03
  0.505608E-03  0.190294E+08  0.190281E+08  0.679751E+07  0.645685E+07  0.190288E+08  0.190291E+08  0.190292E+08  0.190308E+08 -0.440549E+00  0.816676E+07  0.816644E+07  0.210304E+03
  0.558821E-03  0.189168E+08  0.189153E+08  0.499680E+07  0.467039E+07  0.189161E+08  0.189165E+08  0.189166E+08  0.189178E+08 -0.437895E+00  0.803490E+07  0.803453E+07  0.218186E+03
  0.617635E-03  0.187814E+08  0.187796E+08  0.344711E+07  0.315174E+07  0.187805E+08  0.187810E+08  0.187811E+08  0.187819E+08 -0.434707E+00  0.787733E+07  0.787692E+07  0.223880E+03
  0.682638E-03  0.186188E+08  0.186168E+08  0.223926E+07  0.198926E+07  0.186177E+08  0.186184E+08  0.186185E+08  0.186190E+08 -0.430891E+00  0.768993E+07  0.768946E+07  0.226937E+03
  0.754482E-03  0.184245E+08  0.184222E+08  0.141409E+07  0.121627E+07  0.184231E+08  0.184241E+08  0.184241E+08  0.184244E+08 -0.426338E+00  0.746830E+07  0.746778E+07  0.227023E+03
  0.833888E-03  0.181931E+08  0.181906E+08  0.935308E+06  0.783811E+06  0.181914E+08  0.181926E+08  0.181927E+08  0.181928E+08 -0.420926E+00  0.720799E+07  0.720743E+07  0.223973E+03
  0.921651E-03  0.179190E+08  0.179161E+08  0.686121E+06  0.559874E+06  0.179169E+08  0.179184E+08  0.179185E+08  0.179186E+08 -0.414523E+00  0.690477E+07  0.690417E+07  0.217818E+03
  0.101865E-02  0.175962E+08  0.175930E+08  0.509839E+06  0.376166E+06  0.175936E+08  0.175955E+08  0.175956E+08  0.175956E+08 -0.406989E+00  0.655509E+07  0.655445E+07  0.208770E+03
  0.112586E-02  0.172185E+08  0.172151E+08  0.292961E+06  0.118823E+06  0.172153E+08  0.172178E+08  0.172179E+08  0.172178E+08 -0.398182E+00  0.615663E+07  0.615596E+07  0.197161E+03
  0.124435E-02  0.167803E+08  0.167767E+08  0.410667E+05 -0.191979E+06  0.167764E+08  0.167795E+08  0.167797E+08  0.167795E+08 -0.387969E+00  0.570909E+07  0.570841E+07  0.183383E+03
  0.137531E-02  0.162767E+08  0.162729E+08 -0.139191E+06 -0.426261E+06  0.162719E+08  0.162758E+08  0.162761E+08  0.162757E+08 -0.376239E+00  0.521503E+07  0.521434E+07  0.167898E+03
  0.152006E-02  0.157044E+08  0.157006E+08 -0.179564E+06 -0.498056E+06  0.156985E+08  0.157034E+08  0.157038E+08  0.157033E+08 -0.362917E+00  0.468077E+07  0.468008E+07  0.151315E+03
  0.168004E-02  0.150624E+08  0.150586E+08 -0.161539E+06  0.394399E+06  0.150553E+08  0.150613E+08  0.150618E+08  0.150613E+08 -0.347985E+00  0.411702E+07  0.411634E+07  0.134426E+03
  0.185685E-02  0.143530E+08  0.143491E+08 -0.193311E+06  0.362030E+06  0.143442E+08  0.143518E+08  0.143523E+08  0.143518E+08 -0.331494E+00  0.353907E+07  0.353841E+07  0.118089E+03
  0.205228E-02  0.135820E+08  0.135781E+08 -0.213306E+06  0.324822E+06  0.135713E+08  0.135806E+08  0.135813E+08  0.135806E+08 -0.313587E+00  0.296608E+07  0.296545E+07  0.103022E+03
  0.226827E-02  0.127595E+08  0.127557E+08 -0.149760E+06  0.284632E+06  0.127466E+08  0.127580E+08  0.127589E+08  0.127580E+08 -0.294501E+00  0.241938E+07  0.241877E+07  0.897267E+02
  0.250700E-02  0.118996E+08  0.118957E+08 -0.112819E+06  0.243448E+06  0.118838E+08  0.118979E+08  0.118989E+08  0.118979E+08 -0.274561E+00  0.191962E+07  0.191903E+07  0.784473E+02
  0.277085E-02  0.110189E+08  0.110150E+08 -0.921871E+05  0.203238E+06  0.109999E+08  0.110170E+08  0.110183E+08  0.110170E+08 -0.254161E+00  0.148342E+07  0.148285E+07  0.690053E+02
  0.306246E-02  0.101358E+08  0.101316E+08 -0.460463E+05  0.165743E+06  0.101127E+08  0.101335E+08  0.101351E+08  0.101335E+08 -0.233718E+00  0.112032E+07  0.111976E+07  0.608813E+02
  0.338478E-02  0.926748E+07  0.926314E+07 -0.325578E+05  0.132271E+06  0.923971E+07  0.926488E+07  0.926675E+07  0.926488E+07 -0.213636E+00  0.831386E+06  0.830844E+06  0.534994E+02
  0.374101E-02  0.842901E+07  0.842446E+07 -0.572939E+04  0.103569E+06  0.839559E+07  0.842599E+07  0.842825E+07  0.842600E+07 -0.194256E+00  0.610107E+06  0.609585E+06  0.464976E+02
  0.413473E-02  0.763158E+07  0.762680E+07  0.109499E+05  0.798135E+05  0.759147E+07  0.762806E+07  0.763077E+07  0.762806E+07 -0.175834E+00  0.445229E+06  0.444734E+06  0.399459E+02
  0.456989E-02  0.688240E+07  0.687734E+07  0.210194E+05  0.607204E+05  0.683444E+07  0.687829E+07  0.688155E+07  0.687830E+07 -0.158532E+00  0.324240E+06  0.323772E+06  0.341444E+02
  0.505085E-02  0.618519E+07  0.617975E+07  0.243308E+05  0.457235E+05  0.612804E+07  0.618039E+07  0.618428E+07  0.618040E+07 -0.142433E+00  0.235956E+06  0.235514E+06  0.292252E+02
  0.558243E-02  0.554098E+07  0.553505E+07  0.168618E+05  0.341465E+05  0.547318E+07  0.553537E+07  0.553999E+07  0.553537E+07 -0.127558E+00  0.171581E+06  0.171163E+06  0.249804E+02
  0.616996E-02  0.494898E+07  0.494247E+07  0.885708E+04  0.253253E+05  0.486896E+07  0.494243E+07  0.494789E+07  0.494243E+07 -0.113887E+00  0.124620E+06  0.124228E+06  0.211688E+02
  0.681932E-02  0.440726E+07  0.440005E+07  0.527159E+04  0.186710E+05  0.431336E+07  0.439964E+07  0.440605E+07  0.439964E+07 -0.101375E+00  0.903624E+05  0.899977E+05  0.178395E+02
  0.753702E-02  0.391324E+07  0.390514E+07  0.591084E+04  0.136912E+05  0.380378E+07  0.390440E+07  0.391188E+07  0.390440E+07 -0.899598E-01  0.653881E+05  0.650476E+05  0.150674E+02
  0.833025E-02  0.346397E+07  0.345481E+07  0.694784E+04  0.998923E+04  0.333734E+07  0.345378E+07  0.346243E+07  0.345378E+07 -0.795746E-01  0.472017E+05  0.468842E+05  0.127153E+02
  0.920698E-02  0.305642E+07  0.304596E+07  0.184563E+04  0.725289E+04  0.291117E+07  0.304474E+07  0.305466E+07  0.304474E+07 -0.701484E-01  0.339782E+05  0.336816E+05  0.107489E+02
  0.101760E-01  0.268755E+07  0.267554E+07  0.323080E+04  0.524067E+04  0.252250E+07  0.267426E+07  0.268554E+07  0.267426E+07 -0.616115E-01  0.243812E+05  0.241018E+05  0.915904E+01
  0.112469E-01  0.235444E+07  0.234058E+07  0.145998E+04  0.376803E+04  0.216882E+07  0.233944E+07  0.235211E+07  0.233944E+07 -0.538967E-01  0.174313E+05  0.171657E+05  0.787872E+01
  0.124306E-01  0.205432E+07  0.203827E+07  0.133246E+04  0.269528E+04  0.184788E+07  0.203754E+07  0.205163E+07  0.203754E+07 -0.469406E-01  0.124116E+05  0.121550E+05  0.688631E+01
  0.137389E-01  0.178460E+07  0.176601E+07  0.818698E+03  0.191744E+04  0.155768E+07  0.176600E+07  0.178148E+07  0.176600E+07 -0.406845E-01  0.879680E+04  0.854422E+04  0.613261E+01
  0.151849E-01  0.154287E+07  0.152139E+07  0.763030E+03  0.135613E+04  0.129652E+07  0.152247E+07  0.153926E+07  0.152247E+07 -0.350739E-01  0.620272E+04  0.594870E+04  0.558017E+01
  0.167830E-01  0.132824E+07  0.130350E+07  0.422921E+03  0.954060E+03  0.106406E+07  0.130610E+07  0.132409E+07  0.130610E+07 -0.300890E-01  0.435289E+04  0.409193E+04  0.518680E+01
  0.185493E-01  0.113613E+07  0.110784E+07  0.347368E+03  0.666141E+03  0.856985E+06  0.111240E+07  0.113138E+07  0.111240E+07 -0.256265E-01  0.303310E+04  0.276032E+04  0.490554E+01
  0.205016E-01  0.965942E+06  0.933883E+06  0.212835E+03  0.461762E+03  0.675578E+06  0.940851E+06  0.960560E+06  0.940851E+06 -0.216744E-01  0.209903E+04  0.181048E+04  0.469480E+01
  0.226592E-01  0.815331E+06  0.779456E+06  0.123836E+03  0.317388E+03  0.518750E+06  0.789214E+06  0.809308E+06  0.789214E+06 -0.181810E-01  0.144079E+04  0.113424E+04  0.451280E+01
  0.250440E-01  0.684178E+06  0.644677E+06  0.161393E+03  0.216606E+03  0.386712E+06  0.657433E+06  0.677546E+06  0.657433E+06 -0.151452E-01  0.982192E+03  0.657846E+03  0.432015E+01
  0.276798E-01  0.570816E+06  0.528209E+06  0.110666E+03  0.146792E+03  0.277951E+06  0.543904E+06  0.563662E+06  0.543904E+06 -0.125298E-01  0.665015E+03  0.326349E+03  0.408135E+01
  0.305930E-01  0.473317E+06  0.428533E+06  0.124850E+02  0.987528E+02  0.190294E+06  0.446744E+06  0.465797E+06  0.446744E+06 -0.102915E-01  0.447048E+03  0.101193E+03  0.377110E+01
  0.338127E-01  0.390645E+06  0.345076E+06  0.288519E+02  0.660658E+02  0.121892E+06  0.364937E+06  0.382994E+06  0.364937E+06 -0.840691E-02  0.298893E+03 -0.429981E+02  0.337290E+01
  0.373714E-01  0.321809E+06  0.277282E+06  0.313596E+02  0.441026E+02  0.707665E+05  0.297489E+06  0.314333E+06  0.297489E+06 -0.685312E-02  0.199429E+03 -0.123876E+03  0.288582E+01
  0.413045E-01  0.265698E+06  0.224324E+06  0.254340E+02  0.295274E+02  0.343797E+05  0.243234E+06  0.258751E+06  0.243234E+06 -0.560328E-02  0.133468E+03 -0.154843E+03  0.232841E+01
  0.454350E-01  0.222018E+06  0.185599E+06  0.202373E+02  0.202448E+02  0.111514E+05  0.201743E+06  0.215903E+06  0.201743E+06 -0.464746E-02  0.914807E+02 -0.149138E+03  0.176658E+01
  0.495654E-01  0.189632E+06  0.159039E+06  0.144619E+02  0.144671E+02 -0.280284E+04  0.171542E+06  0.184495E+06  0.171542E+06 -0.395174E-02  0.653582E+02 -0.123336E+03  0.126991E+01
  0.536959E-01  0.164880E+06  0.140135E+06  0.106938E+02  0.106971E+02 -0.111167E+05  0.148841E+06  0.160725E+06  0.148841E+06 -0.342878E-02  0.483181E+02 -0.912856E+02  0.867264E+00
  0.578264E-01  0.145284E+06  0.125693E+06  0.812214E+01  0.812406E+01 -0.157578E+05  0.131085E+06  0.141994E+06  0.131085E+06 -0.301974E-02  0.366908E+02 -0.623267E+02  0.571191E+00
  0.619568E-01  0.129271E+06  0.113639E+06  0.629706E+01  0.629818E+01 -0.179053E+05  0.116650E+06  0.126647E+06  0.116650E+06 -0.268720E-02  0.284415E+02 -0.421075E+02  0.379837E+00
  0.660873E-01  0.115684E+06  0.102578E+06  0.495211E+01  0.495288E+01 -0.183752E+05  0.104365E+06  0.113484E+06  0.104365E+06 -0.240419E-02  0.223644E+02 -0.330627E+02  0.279769E+00
  0.702177E-01  0.103808E+06  0.918139E+05  0.393137E+01  0.393212E+01 -0.176906E+05  0.935310E+05  0.101794E+06  0.935310E+05 -0.215462E-02  0.177540E+02 -0.349281E+02  0.250272E+00
  0.743482E-01  0.933374E+05  0.812800E+05  0.314453E+01  0.314542E+01 -0.162342E+05  0.838753E+05  0.913129E+05  0.838753E+05 -0.193219E-02  0.142012E+02 -0.453703E+02  0.267278E+00
  0.784786E-01  0.839236E+05  0.710148E+05  0.252727E+01  0.252836E+01 -0.142440E+05  0.751172E+05  0.817562E+05  0.751172E+05 -0.173043E-02  0.114148E+02 -0.608119E+02  0.307002E+00
  0.826091E-01  0.755871E+05  0.614839E+05  0.204397E+01  0.204524E+01 -0.119975E+05  0.673259E+05  0.732191E+05  0.673259E+05 -0.155095E-02  0.923328E+01 -0.772759E+02  0.349325E+00
  0.867395E-01  0.682841E+05  0.530663E+05  0.166597E+01  0.166733E+01 -0.974273E+04  0.605097E+05  0.657290E+05  0.605097E+05 -0.139393E-02  0.752697E+01 -0.911788E+02  0.379595E+00
  0.918936E-01  0.605442E+05  0.445383E+05  0.130875E+01  0.131011E+01 -0.713716E+04  0.533620E+05  0.578567E+05  0.533620E+05 -0.122927E-02  0.591413E+01 -0.101085E+03  0.388409E+00
  0.970477E-01  0.542229E+05  0.384089E+05  0.104802E+01  0.104923E+01 -0.489160E+04  0.476632E+05  0.515677E+05  0.476632E+05 -0.109799E-02  0.473631E+01 -0.100748E+03  0.362574E+00
  0.102202E+00  0.491690E+05  0.345312E+05  0.857875E+00  0.858861E+00 -0.306930E+04  0.432686E+05  0.467113E+05  0.432686E+05 -0.996755E-03  0.387687E+01 -0.909962E+02  0.309656E+00
  0.107356E+00  0.451454E+05  0.323887E+05  0.717291E+00  0.718028E+00 -0.168089E+04  0.399133E+05  0.430035E+05  0.399133E+05 -0.919460E-03  0.324106E+01 -0.750411E+02  0.243238E+00
  0.112510E+00  0.418552E+05  0.312466E+05  0.609719E+00  0.610230E+00 -0.677908E+03  0.372557E+05  0.400740E+05  0.372557E+05 -0.858239E-03  0.275439E+01 -0.572450E+02  0.177890E+00
  0.117664E+00  0.390244E+05  0.303795E+05  0.523445E+00  0.523786E+00  0.324319E+00  0.349745E+05  0.375729E+05  0.349745E+05 -0.805688E-03  0.236412E+01 -0.417830E+02  0.125157E+00
  0.122818E+00  0.364566E+05  0.292486E+05  0.451124E+00  0.451361E+00  0.396258E+03  0.328363E+05  0.352464E+05  0.328363E+05 -0.756430E-03  0.203715E+01 -0.315802E+02  0.913052E-01
  0.127972E+00  0.340369E+05  0.275793E+05  0.388657E+00  0.388849E+00  0.557404E+03  0.307123E+05  0.329526E+05  0.307123E+05 -0.707501E-03  0.175492E+01 -0.277605E+02  0.769359E-01
  0.133126E+00  0.317176E+05  0.253585E+05  0.334048E+00  0.334238E+00  0.544371E+03  0.285679E+05  0.306499E+05  0.285679E+05 -0.658103E-03  0.150838E+01 -0.296546E+02  0.780855E-01
  0.138280E+00  0.295016E+05  0.227785E+05  0.286494E+00  0.286703E+00  0.411868E+03  0.264390E+05  0.283727E+05  0.264390E+05 -0.609061E-03  0.129378E+01 -0.352674E+02  0.881971E-01
  0.143435E+00  0.274214E+05  0.201418E+05  0.245705E+00  0.245937E+00  0.208047E+03  0.244016E+05  0.261991E+05  0.244016E+05 -0.562126E-03  0.110996E+01 -0.420108E+02  0.100283E+00
  0.148589E+00  0.255222E+05  0.177621E+05  0.211472E+00  0.211716E+00 -0.205485E+02  0.225429E+05  0.242193E+05  0.225429E+05 -0.519309E-03  0.984652E+00 -0.474349E+02  0.108700E+00
  0.153743E+00  0.238463E+05  0.158804E+05  0.183485E+00  0.183749E+00 -0.238494E+03  0.209357E+05  0.225088E+05  0.209357E+05 -0.482282E-03 -0.343664E+01 -0.542241E+02  0.110194E+00
  0.158897E+00  0.224128E+05  0.146062E+05  0.160956E+00  0.161211E+00 -0.425452E+03  0.196133E+05  0.211020E+05  0.196133E+05 -0.451818E-03 -0.609210E+01 -0.557008E+02  0.104145E+00
  0.164051E+00  0.212044E+05  0.138981E+05  0.142797E+00  0.142989E+00 -0.567519E+03  0.185568E+05  0.199776E+05  0.185568E+05 -0.427482E-03  0.361015E-01 -0.452745E+02  0.921332E-01
  0.169205E+00  0.201755E+05  0.135978E+05  0.128117E+00  0.128280E+00 -0.655811E+03  0.177068E+05  0.190710E+05  0.177068E+05 -0.407901E-03 -0.148519E+01 -0.405680E+02  0.770492E-01
  0.174359E+00  0.192740E+05  0.134957E+05  0.115687E+00  0.115777E+00 -0.690799E+03  0.169902E+05  0.183038E+05  0.169902E+05 -0.391394E-03  0.741405E+01 -0.250276E+02  0.620660E-01
  0.179513E+00  0.184531E+05  0.133905E+05  0.105048E+00  0.105142E+00 -0.678552E+03  0.163387E+05  0.176030E+05  0.163387E+05 -0.376386E-03  0.143374E+00 -0.266430E+02  0.497752E-01
  0.184667E+00  0.176721E+05  0.131292E+05  0.953899E-01  0.954729E-01 -0.627829E+03  0.156965E+05  0.169093E+05  0.156965E+05 -0.361590E-03 -0.151587E+01 -0.245813E+02  0.416645E-01
  0.189821E+00  0.169016E+05  0.126343E+05  0.861510E-01  0.861195E-01 -0.551631E+03  0.150277E+05  0.161851E+05  0.150277E+05 -0.346190E-03  0.272577E+02  0.564815E+01  0.379748E-01
  0.194975E+00  0.161331E+05  0.119149E+05  0.781517E-01  0.782437E-01 -0.464905E+03  0.143260E+05  0.154249E+05  0.143260E+05 -0.330018E-03 -0.737592E+01 -0.295193E+02  0.378844E-01
  0.200130E+00  0.153775E+05  0.110516E+05  0.704096E-01  0.704779E-01 -0.378788E+03  0.136117E+05  0.146512E+05  0.136117E+05 -0.313566E-03 -0.408955E-01 -0.239909E+02  0.399198E-01
  0.205284E+00  0.146527E+05  0.101575E+05  0.633308E-01  0.633430E-01 -0.300866E+03  0.129160E+05  0.138980E+05  0.129160E+05 -0.297543E-03  0.186638E+02 -0.745911E+01  0.424485E-01
  0.210438E+00  0.139746E+05  0.934114E+04  0.575968E-01  0.577501E-01 -0.236299E+03  0.122676E+05  0.131966E+05  0.122676E+05 -0.282595E-03 -0.274356E+02 -0.552612E+02  0.441080E-01
  0.215592E+00  0.133551E+05  0.868252E+04  0.520754E-01  0.521440E-01 -0.187196E+03  0.116883E+05  0.125705E+05  0.116883E+05 -0.269256E-03  0.454741E+00 -0.280324E+02  0.440769E-01
  0.220746E+00  0.128017E+05  0.821940E+04  0.475497E-01  0.476130E-01 -0.152914E+03  0.111896E+05  0.120323E+05  0.111896E+05 -0.257769E-03  0.693416E+00 -0.272053E+02  0.421586E-01
  0.225900E+00  0.123136E+05  0.794219E+04  0.437155E-01  0.437774E-01 -0.132957E+03  0.107696E+05  0.115796E+05  0.107696E+05 -0.248093E-03 -0.130018E+01 -0.275080E+02  0.386999E-01
  0.231054E+00  0.118806E+05  0.780157E+04  0.403959E-01  0.404463E-01 -0.126141E+03  0.104128E+05  0.111957E+05  0.104128E+05 -0.239873E-03  0.188397E+00 -0.236349E+02  0.343940E-01
  0.236208E+00  0.114878E+05  0.772778E+04  0.374825E-01  0.375254E-01 -0.129571E+03  0.100968E+05  0.108565E+05  0.100968E+05 -0.232593E-03  0.249393E+00 -0.210205E+02  0.300376E-01
  0.241362E+00  0.111203E+05  0.765180E+04  0.348533E-01  0.348930E-01 -0.139333E+03  0.979953E+04  0.105379E+05  0.979953E+04 -0.225746E-03 -0.108331E+01 -0.201219E+02  0.263124E-01
  0.246516E+00  0.107656E+05  0.752113E+04  0.323957E-01  0.324277E-01 -0.151433E+03  0.950356E+04  0.102209E+05  0.950356E+04 -0.218928E-03  0.345529E+00 -0.171249E+02  0.236403E-01
  0.251670E+00  0.104154E+05  0.730906E+04  0.300866E-01  0.301165E-01 -0.161206E+03  0.919850E+04  0.989387E+04  0.919850E+04 -0.211900E-03  0.535424E-01 -0.166423E+02  0.221295E-01
  0.256825E+00  0.100669E+05  0.701740E+04  0.278979E-01  0.279264E-01 -0.164868E+03  0.888268E+04  0.955486E+04  0.888268E+04 -0.204625E-03  0.133925E+00 -0.165012E+02  0.216065E-01
  0.261979E+00  0.972269E+04  0.667168E+04  0.258464E-01  0.258759E-01 -0.160766E+03  0.856234E+04  0.921041E+04  0.856234E+04 -0.197245E-03 -0.644442E+00 -0.176961E+02  0.217117E-01
  0.267133E+00  0.938853E+04  0.630995E+04  0.236444E-01  0.235630E-01 -0.149166E+03  0.824777E+04  0.887162E+04  0.824777E+04 -0.190014E-03  0.592712E+02  0.416350E+02  0.220228E-01
  0.272287E+00  0.907017E+04  0.597052E+04  0.222067E-01  0.222343E-01 -0.131221E+03  0.794938E+04  0.854972E+04  0.794938E+04 -0.183125E-03  0.121250E+00 -0.179735E+02  0.221677E-01
