#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   835    0.21601E+04    0.31262E+02   -0.53320E-08    0.31262E+02    0.14547E+02    0.16262E-09   -0.53320E-08    0.16262E-09    0.10755E-13
   836    0.21498E+04    0.32666E+02   -0.53312E-08    0.32666E+02    0.14758E+02    0.17243E-09   -0.53312E-08    0.17243E-09    0.10706E-13
   837    0.21396E+04    0.34043E+02   -0.53309E-08    0.34043E+02    0.14974E+02    0.18217E-09   -0.53309E-08    0.18217E-09    0.10657E-13
   838    0.21292E+04    0.35394E+02   -0.53311E-08    0.35394E+02    0.15196E+02    0.19183E-09   -0.53311E-08    0.19183E-09    0.10608E-13
   839    0.21185E+04    0.36719E+02   -0.53318E-08    0.36719E+02    0.15422E+02    0.20140E-09   -0.53318E-08    0.20140E-09    0.10560E-13
   840    0.21079E+04    0.38015E+02   -0.53330E-08    0.38015E+02    0.15654E+02    0.21090E-09   -0.53330E-08    0.21090E-09    0.10512E-13
   841    0.20971E+04    0.39282E+02   -0.53348E-08    0.39282E+02    0.15889E+02    0.22031E-09   -0.53348E-08    0.22031E-09    0.10464E-13
   842    0.20862E+04    0.40521E+02   -0.53370E-08    0.40521E+02    0.16129E+02    0.22964E-09   -0.53370E-08    0.22964E-09    0.10417E-13
   843    0.20752E+04    0.41729E+02   -0.53397E-08    0.41729E+02    0.16373E+02    0.23889E-09   -0.53397E-08    0.23889E-09    0.10369E-13
   844    0.20640E+04    0.42907E+02   -0.53429E-08    0.42907E+02    0.16622E+02    0.24806E-09   -0.53429E-08    0.24806E-09    0.10322E-13
   845    0.20528E+04    0.44054E+02   -0.53467E-08    0.44054E+02    0.16873E+02    0.25714E-09   -0.53467E-08    0.25714E-09    0.10276E-13
   846    0.20415E+04    0.45169E+02   -0.53509E-08    0.45169E+02    0.17131E+02    0.26615E-09   -0.53509E-08    0.26615E-09    0.10229E-13
   847    0.20302E+04    0.46252E+02   -0.53557E-08    0.46252E+02    0.17391E+02    0.27506E-09   -0.53557E-08    0.27506E-09    0.10183E-13
   848    0.20188E+04    0.47302E+02   -0.53611E-08    0.47302E+02    0.17655E+02    0.28390E-09   -0.53611E-08    0.28390E-09    0.10137E-13
   849    0.20071E+04    0.48319E+02   -0.53669E-08    0.48319E+02    0.17923E+02    0.29265E-09   -0.53669E-08    0.29265E-09    0.10091E-13
   850    0.19956E+04    0.49303E+02   -0.53733E-08    0.49303E+02    0.18194E+02    0.30132E-09   -0.53733E-08    0.30132E-09    0.10046E-13
   851    0.19839E+04    0.50252E+02   -0.53802E-08    0.50252E+02    0.18469E+02    0.30991E-09   -0.53802E-08    0.30991E-09    0.10001E-13
   852    0.19721E+04    0.51167E+02   -0.53876E-08    0.51167E+02    0.18748E+02    0.31841E-09   -0.53876E-08    0.31841E-09    0.99557E-14
   853    0.19603E+04    0.52047E+02   -0.53955E-08    0.52047E+02    0.19029E+02    0.32682E-09   -0.53955E-08    0.32682E-09    0.99109E-14
   854    0.19484E+04    0.52893E+02   -0.54040E-08    0.52893E+02    0.19313E+02    0.33515E-09   -0.54040E-08    0.33515E-09    0.98665E-14
   855    0.19363E+04    0.53704E+02   -0.54129E-08    0.53704E+02    0.19601E+02    0.34339E-09   -0.54129E-08    0.34339E-09    0.98222E-14
   856    0.19244E+04    0.54481E+02   -0.54222E-08    0.54481E+02    0.19890E+02    0.35155E-09   -0.54222E-08    0.35155E-09    0.97782E-14
   857    0.19122E+04    0.55222E+02   -0.54321E-08    0.55222E+02    0.20183E+02    0.35962E-09   -0.54321E-08    0.35962E-09    0.97345E-14
   858    0.19001E+04    0.55928E+02   -0.54423E-08    0.55928E+02    0.20480E+02    0.36760E-09   -0.54423E-08    0.36760E-09    0.96909E-14
   859    0.18878E+04    0.56600E+02   -0.54530E-08    0.56600E+02    0.20777E+02    0.37549E-09   -0.54530E-08    0.37549E-09    0.96477E-14
   860    0.18757E+04    0.57236E+02   -0.54641E-08    0.57236E+02    0.21078E+02    0.38330E-09   -0.54641E-08    0.38330E-09    0.96046E-14
   861    0.18634E+04    0.57837E+02   -0.54755E-08    0.57837E+02    0.21381E+02    0.39101E-09   -0.54755E-08    0.39101E-09    0.95618E-14
   862    0.18510E+04    0.58403E+02   -0.54874E-08    0.58403E+02    0.21686E+02    0.39864E-09   -0.54874E-08    0.39864E-09    0.95192E-14
   863    0.18387E+04    0.58933E+02   -0.54996E-08    0.58933E+02    0.21994E+02    0.40618E-09   -0.54996E-08    0.40618E-09    0.94769E-14
   864    0.18262E+04    0.59428E+02   -0.55122E-08    0.59428E+02    0.22302E+02    0.41362E-09   -0.55122E-08    0.41362E-09    0.94347E-14
   865    0.18136E+04    0.59886E+02   -0.55251E-08    0.59886E+02    0.22614E+02    0.42098E-09   -0.55251E-08    0.42098E-09    0.93929E-14
   866    0.18014E+04    0.60309E+02   -0.55383E-08    0.60309E+02    0.22926E+02    0.42824E-09   -0.55383E-08    0.42824E-09    0.93512E-14
   867    0.17889E+04    0.60696E+02   -0.55518E-08    0.60696E+02    0.23242E+02    0.43541E-09   -0.55518E-08    0.43541E-09    0.93098E-14
   868    0.17764E+04    0.61049E+02   -0.55656E-08    0.61049E+02    0.23558E+02    0.44249E-09   -0.55656E-08    0.44249E-09    0.92685E-14
   869    0.17639E+04    0.61366E+02   -0.55797E-08    0.61366E+02    0.23875E+02    0.44948E-09   -0.55797E-08    0.44948E-09    0.92275E-14
   870    0.17513E+04    0.61647E+02   -0.55941E-08    0.61647E+02    0.24194E+02    0.45637E-09   -0.55941E-08    0.45637E-09    0.91868E-14
   871    0.17388E+04    0.61892E+02   -0.56087E-08    0.61892E+02    0.24514E+02    0.46317E-09   -0.56087E-08    0.46317E-09    0.91462E-14
   872    0.17263E+04    0.62103E+02   -0.56235E-08    0.62103E+02    0.24835E+02    0.46987E-09   -0.56235E-08    0.46987E-09    0.91059E-14
   873    0.17137E+04    0.62278E+02   -0.56386E-08    0.62278E+02    0.25157E+02    0.47648E-09   -0.56386E-08    0.47648E-09    0.90658E-14
   874    0.17012E+04    0.62417E+02   -0.56539E-08    0.62417E+02    0.25480E+02    0.48299E-09   -0.56539E-08    0.48299E-09    0.90259E-14
   875    0.16886E+04    0.62523E+02   -0.56694E-08    0.62523E+02    0.25802E+02    0.48941E-09   -0.56694E-08    0.48941E-09    0.89862E-14
   876    0.16760E+04    0.62593E+02   -0.56850E-08    0.62593E+02    0.26126E+02    0.49573E-09   -0.56850E-08    0.49573E-09    0.89468E-14
   877    0.16636E+04    0.62628E+02   -0.57008E-08    0.62628E+02    0.26450E+02    0.50196E-09   -0.57008E-08    0.50196E-09    0.89075E-14
   878    0.16511E+04    0.62628E+02   -0.57168E-08    0.62628E+02    0.26773E+02    0.50808E-09   -0.57168E-08    0.50808E-09    0.88685E-14
   879    0.16386E+04    0.62594E+02   -0.57329E-08    0.62594E+02    0.27097E+02    0.51411E-09   -0.57329E-08    0.51411E-09    0.88296E-14
   880    0.16262E+04    0.62526E+02   -0.57491E-08    0.62526E+02    0.27421E+02    0.52004E-09   -0.57491E-08    0.52004E-09    0.87910E-14
   881    0.16138E+04    0.62422E+02   -0.57654E-08    0.62422E+02    0.27743E+02    0.52587E-09   -0.57654E-08    0.52587E-09    0.87526E-14
   882    0.16014E+04    0.62284E+02   -0.57818E-08    0.62284E+02    0.28066E+02    0.53160E-09   -0.57818E-08    0.53160E-09    0.87144E-14
   883    0.15891E+04    0.62112E+02   -0.57983E-08    0.62112E+02    0.28389E+02    0.53724E-09   -0.57983E-08    0.53724E-09    0.86764E-14
   884    0.15768E+04    0.61906E+02   -0.58149E-08    0.61906E+02    0.28709E+02    0.54277E-09   -0.58149E-08    0.54277E-09    0.86386E-14
   885    0.15644E+04    0.61666E+02   -0.58315E-08    0.61666E+02    0.29030E+02    0.54820E-09   -0.58315E-08    0.54820E-09    0.86010E-14
   886    0.15523E+04    0.61393E+02   -0.58482E-08    0.61393E+02    0.29349E+02    0.55353E-09   -0.58482E-08    0.55353E-09    0.85636E-14
   887    0.15400E+04    0.61086E+02   -0.58648E-08    0.61086E+02    0.29667E+02    0.55875E-09   -0.58648E-08    0.55875E-09    0.85264E-14
   888    0.15280E+04    0.60746E+02   -0.58815E-08    0.60746E+02    0.29984E+02    0.56388E-09   -0.58815E-08    0.56388E-09    0.84894E-14
   889    0.15158E+04    0.60374E+02   -0.58982E-08    0.60374E+02    0.30298E+02    0.56890E-09   -0.58982E-08    0.56890E-09    0.84526E-14
   890    0.15039E+04    0.59967E+02   -0.59148E-08    0.59967E+02    0.30612E+02    0.57382E-09   -0.59148E-08    0.57382E-09    0.84160E-14
   891    0.14920E+04    0.59529E+02   -0.59314E-08    0.59529E+02    0.30923E+02    0.57863E-09   -0.59314E-08    0.57863E-09    0.83795E-14
   892    0.14802E+04    0.59060E+02   -0.59480E-08    0.59060E+02    0.31231E+02    0.58334E-09   -0.59480E-08    0.58334E-09    0.83433E-14
   893    0.14684E+04    0.58559E+02   -0.59645E-08    0.58559E+02    0.31539E+02    0.58795E-09   -0.59645E-08    0.58795E-09    0.83073E-14
   894    0.14567E+04    0.58026E+02   -0.59809E-08    0.58026E+02    0.31843E+02    0.59245E-09   -0.59809E-08    0.59245E-09    0.82714E-14
   895    0.14451E+04    0.57464E+02   -0.59973E-08    0.57464E+02    0.32144E+02    0.59684E-09   -0.59973E-08    0.59684E-09    0.82358E-14
   896    0.14336E+04    0.56870E+02   -0.60135E-08    0.56870E+02    0.32443E+02    0.60113E-09   -0.60135E-08    0.60113E-09    0.82003E-14
   897    0.14221E+04    0.56247E+02   -0.60296E-08    0.56247E+02    0.32739E+02    0.60531E-09   -0.60296E-08    0.60531E-09    0.81650E-14
   898    0.14109E+04    0.55594E+02   -0.60456E-08    0.55594E+02    0.33032E+02    0.60939E-09   -0.60456E-08    0.60939E-09    0.81299E-14
   899    0.13997E+04    0.54910E+02   -0.60614E-08    0.54910E+02    0.33322E+02    0.61335E-09   -0.60614E-08    0.61335E-09    0.80950E-14
   900    0.13886E+04    0.54199E+02   -0.60770E-08    0.54199E+02    0.33607E+02    0.61721E-09   -0.60770E-08    0.61721E-09    0.80602E-14
   901    0.13776E+04    0.53459E+02   -0.60925E-08    0.53459E+02    0.33890E+02    0.62096E-09   -0.60925E-08    0.62096E-09    0.80257E-14
   902    0.13668E+04    0.52691E+02   -0.61078E-08    0.52691E+02    0.34168E+02    0.62460E-09   -0.61078E-08    0.62460E-09    0.79913E-14
   903    0.13559E+04    0.51894E+02   -0.61230E-08    0.51894E+02    0.34443E+02    0.62813E-09   -0.61230E-08    0.62813E-09    0.79571E-14
   904    0.13453E+04    0.51070E+02   -0.61379E-08    0.51070E+02    0.34713E+02    0.63156E-09   -0.61379E-08    0.63156E-09    0.79231E-14
   905    0.13348E+04    0.50218E+02   -0.61527E-08    0.50218E+02    0.34981E+02    0.63488E-09   -0.61527E-08    0.63488E-09    0.78892E-14
   906    0.13243E+04    0.49339E+02   -0.61673E-08    0.49339E+02    0.35243E+02    0.63809E-09   -0.61673E-08    0.63809E-09    0.78556E-14
   907    0.13141E+04    0.48433E+02   -0.61817E-08    0.48433E+02    0.35502E+02    0.64120E-09   -0.61817E-08    0.64120E-09    0.78221E-14
   908    0.13041E+04    0.47502E+02   -0.61959E-08    0.47502E+02    0.35756E+02    0.64421E-09   -0.61959E-08    0.64421E-09    0.77887E-14
   909    0.12940E+04    0.46544E+02   -0.62100E-08    0.46544E+02    0.36006E+02    0.64711E-09   -0.62100E-08    0.64711E-09    0.77556E-14
   910    0.12841E+04    0.45561E+02   -0.62238E-08    0.45561E+02    0.36253E+02    0.64991E-09   -0.62238E-08    0.64991E-09    0.77226E-14
   911    0.12743E+04    0.44554E+02   -0.62375E-08    0.44554E+02    0.36493E+02    0.65261E-09   -0.62375E-08    0.65261E-09    0.76898E-14
   912    0.12646E+04    0.43522E+02   -0.62510E-08    0.43522E+02    0.36731E+02    0.65521E-09   -0.62510E-08    0.65521E-09    0.76571E-14
   913    0.12549E+04    0.42465E+02   -0.62644E-08    0.42465E+02    0.36963E+02    0.65771E-09   -0.62644E-08    0.65771E-09    0.76247E-14
   914    0.12456E+04    0.41386E+02   -0.62775E-08    0.41386E+02    0.37190E+02    0.66010E-09   -0.62775E-08    0.66010E-09    0.75924E-14
   915    0.12362E+04    0.40285E+02   -0.62905E-08    0.40285E+02    0.37413E+02    0.66240E-09   -0.62905E-08    0.66240E-09    0.75602E-14
   916    0.12272E+04    0.39160E+02   -0.63033E-08    0.39160E+02    0.37631E+02    0.66460E-09   -0.63033E-08    0.66460E-09    0.75283E-14
   917    0.12181E+04    0.38014E+02   -0.63159E-08    0.38014E+02    0.37846E+02    0.66670E-09   -0.63159E-08    0.66670E-09    0.74964E-14
   918    0.12093E+04    0.36846E+02   -0.63283E-08    0.36846E+02    0.38054E+02    0.66871E-09   -0.63283E-08    0.66871E-09    0.74648E-14
   919    0.12006E+04    0.35658E+02   -0.63406E-08    0.35658E+02    0.38258E+02    0.67061E-09   -0.63406E-08    0.67061E-09    0.74333E-14
   920    0.11920E+04    0.34449E+02   -0.63526E-08    0.34449E+02    0.38456E+02    0.67243E-09   -0.63526E-08    0.67243E-09    0.74020E-14
   921    0.11836E+04    0.33219E+02   -0.63645E-08    0.33219E+02    0.38650E+02    0.67414E-09   -0.63645E-08    0.67414E-09    0.73709E-14
   922    0.11753E+04    0.31972E+02   -0.63762E-08    0.31972E+02    0.38838E+02    0.67576E-09   -0.63762E-08    0.67576E-09    0.73399E-14
   923    0.11671E+04    0.30706E+02   -0.63877E-08    0.30706E+02    0.39020E+02    0.67729E-09   -0.63877E-08    0.67729E-09    0.73090E-14
   924    0.11591E+04    0.29421E+02   -0.63990E-08    0.29421E+02    0.39198E+02    0.67873E-09   -0.63990E-08    0.67873E-09    0.72783E-14
   925    0.11513E+04    0.28119E+02   -0.64102E-08    0.28119E+02    0.39370E+02    0.68007E-09   -0.64102E-08    0.68007E-09    0.72478E-14
   926    0.11435E+04    0.26801E+02   -0.64212E-08    0.26801E+02    0.39537E+02    0.68133E-09   -0.64212E-08    0.68133E-09    0.72175E-14
   927    0.11360E+04    0.25467E+02   -0.64319E-08    0.25467E+02    0.39698E+02    0.68249E-09   -0.64319E-08    0.68249E-09    0.71872E-14
   928    0.11286E+04    0.24117E+02   -0.64425E-08    0.24117E+02    0.39854E+02    0.68356E-09   -0.64425E-08    0.68356E-09    0.71572E-14
   929    0.11213E+04    0.22754E+02   -0.64530E-08    0.22754E+02    0.40004E+02    0.68454E-09   -0.64530E-08    0.68454E-09    0.71273E-14
   930    0.11142E+04    0.21375E+02   -0.64632E-08    0.21375E+02    0.40147E+02    0.68543E-09   -0.64632E-08    0.68543E-09    0.70975E-14
   931    0.11072E+04    0.19984E+02   -0.64732E-08    0.19984E+02    0.40286E+02    0.68624E-09   -0.64732E-08    0.68624E-09    0.70679E-14
   932    0.11004E+04    0.18581E+02   -0.64831E-08    0.18581E+02    0.40418E+02    0.68695E-09   -0.64831E-08    0.68695E-09    0.70385E-14
   933    0.10938E+04    0.17166E+02   -0.64928E-08    0.17166E+02    0.40544E+02    0.68758E-09   -0.64928E-08    0.68758E-09    0.70092E-14
   934    0.10873E+04    0.15740E+02   -0.65023E-08    0.15740E+02    0.40665E+02    0.68813E-09   -0.65023E-08    0.68813E-09    0.69801E-14
   935    0.10810E+04    0.14303E+02   -0.65116E-08    0.14303E+02    0.40779E+02    0.68859E-09   -0.65116E-08    0.68859E-09    0.69511E-14
   936    0.10748E+04    0.12857E+02   -0.65207E-08    0.12857E+02    0.40887E+02    0.68896E-09   -0.65207E-08    0.68896E-09    0.69222E-14
   937    0.10688E+04    0.11402E+02   -0.65296E-08    0.11402E+02    0.40990E+02    0.68925E-09   -0.65296E-08    0.68925E-09    0.68935E-14
   938    0.10629E+04    0.99388E+01   -0.65384E-08    0.99388E+01    0.41086E+02    0.68946E-09   -0.65384E-08    0.68946E-09    0.68649E-14
   939    0.10573E+04    0.84682E+01   -0.65469E-08    0.84682E+01    0.41175E+02    0.68958E-09   -0.65469E-08    0.68958E-09    0.68365E-14
   940    0.10517E+04    0.69912E+01   -0.65553E-08    0.69912E+01    0.41258E+02    0.68963E-09   -0.65553E-08    0.68963E-09    0.68083E-14
   941    0.10463E+04    0.55082E+01   -0.65635E-08    0.55082E+01    0.41335E+02    0.68959E-09   -0.65635E-08    0.68959E-09    0.67801E-14
   942    0.10411E+04    0.40204E+01   -0.65715E-08    0.40204E+01    0.41405E+02    0.68947E-09   -0.65715E-08    0.68947E-09    0.67521E-14
   943    0.10361E+04    0.25287E+01   -0.65793E-08    0.25287E+01    0.41468E+02    0.68927E-09   -0.65793E-08    0.68927E-09    0.67243E-14
   944    0.10313E+04    0.10330E+01   -0.65870E-08    0.10330E+01    0.41525E+02    0.68899E-09   -0.65870E-08    0.68899E-09    0.66966E-14
   945    0.10265E+04   -0.46492E+00   -0.65944E-08   -0.46492E+00    0.41575E+02    0.68863E-09   -0.65944E-08    0.68863E-09    0.66690E-14
   946    0.10220E+04   -0.19647E+01   -0.66017E-08   -0.19647E+01    0.41619E+02    0.68820E-09   -0.66017E-08    0.68820E-09    0.66416E-14
   947    0.10176E+04   -0.34644E+01   -0.66087E-08   -0.34644E+01    0.41656E+02    0.68768E-09   -0.66087E-08    0.68768E-09    0.66143E-14
   948    0.10132E+04   -0.49645E+01   -0.66156E-08   -0.49645E+01    0.41687E+02    0.68710E-09   -0.66156E-08    0.68710E-09    0.65871E-14
   949    0.10092E+04   -0.64630E+01   -0.66223E-08   -0.64630E+01    0.41710E+02    0.68643E-09   -0.66223E-08    0.68643E-09    0.65601E-14
   950    0.10053E+04   -0.79602E+01   -0.66288E-08   -0.79602E+01    0.41727E+02    0.68569E-09   -0.66288E-08    0.68569E-09    0.65332E-14
   951    0.10016E+04   -0.94545E+01   -0.66351E-08   -0.94545E+01    0.41737E+02    0.68488E-09   -0.66351E-08    0.68488E-09    0.65065E-14
   952    0.99805E+03   -0.10945E+02   -0.66412E-08   -0.10945E+02    0.41741E+02    0.68399E-09   -0.66412E-08    0.68399E-09    0.64798E-14
   953    0.99462E+03   -0.12433E+02   -0.66472E-08   -0.12433E+02    0.41736E+02    0.68303E-09   -0.66472E-08    0.68303E-09    0.64534E-14
   954    0.99137E+03   -0.13916E+02   -0.66529E-08   -0.13916E+02    0.41726E+02    0.68200E-09   -0.66529E-08    0.68200E-09    0.64270E-14
   955    0.98822E+03   -0.15395E+02   -0.66585E-08   -0.15395E+02    0.41709E+02    0.68089E-09   -0.66585E-08    0.68089E-09    0.64008E-14
   956    0.98525E+03   -0.16870E+02   -0.66638E-08   -0.16870E+02    0.41685E+02    0.67972E-09   -0.66638E-08    0.67972E-09    0.63747E-14
   957    0.98253E+03   -0.18339E+02   -0.66690E-08   -0.18339E+02    0.41654E+02    0.67847E-09   -0.66690E-08    0.67847E-09    0.63487E-14
   958    0.97982E+03   -0.19804E+02   -0.66739E-08   -0.19804E+02    0.41615E+02    0.67715E-09   -0.66739E-08    0.67715E-09    0.63228E-14
   959    0.97744E+03   -0.21262E+02   -0.66787E-08   -0.21262E+02    0.41572E+02    0.67577E-09   -0.66787E-08    0.67577E-09    0.62971E-14
   960    0.97514E+03   -0.22713E+02   -0.66833E-08   -0.22713E+02    0.41521E+02    0.67431E-09   -0.66833E-08    0.67431E-09    0.62715E-14
   961    0.97294E+03   -0.24157E+02   -0.66877E-08   -0.24157E+02    0.41463E+02    0.67279E-09   -0.66877E-08    0.67279E-09    0.62461E-14
   962    0.97096E+03   -0.25594E+02   -0.66918E-08   -0.25594E+02    0.41399E+02    0.67120E-09   -0.66918E-08    0.67120E-09    0.62207E-14
   963    0.96915E+03   -0.27023E+02   -0.66958E-08   -0.27023E+02    0.41329E+02    0.66954E-09   -0.66958E-08    0.66954E-09    0.61955E-14
   964    0.96749E+03   -0.28442E+02   -0.66996E-08   -0.28442E+02    0.41251E+02    0.66781E-09   -0.66996E-08    0.66781E-09    0.61704E-14
   965    0.96591E+03   -0.29854E+02   -0.67031E-08   -0.29854E+02    0.41168E+02    0.66603E-09   -0.67031E-08    0.66603E-09    0.61455E-14
   966    0.96456E+03   -0.31256E+02   -0.67065E-08   -0.31256E+02    0.41079E+02    0.66417E-09   -0.67065E-08    0.66417E-09    0.61206E-14
   967    0.96328E+03   -0.32648E+02   -0.67096E-08   -0.32648E+02    0.40984E+02    0.66225E-09   -0.67096E-08    0.66225E-09    0.60959E-14
   968    0.96215E+03   -0.34030E+02   -0.67126E-08   -0.34030E+02    0.40881E+02    0.66027E-09   -0.67126E-08    0.66027E-09    0.60713E-14
   969    0.96124E+03   -0.35400E+02   -0.67153E-08   -0.35400E+02    0.40772E+02    0.65822E-09   -0.67153E-08    0.65822E-09    0.60469E-14
   970    0.96046E+03   -0.36760E+02   -0.67178E-08   -0.36760E+02    0.40657E+02    0.65612E-09   -0.67178E-08    0.65612E-09    0.60225E-14
   971    0.95976E+03   -0.38108E+02   -0.67202E-08   -0.38108E+02    0.40537E+02    0.65395E-09   -0.67202E-08    0.65395E-09    0.59983E-14
   972    0.95919E+03   -0.39444E+02   -0.67223E-08   -0.39444E+02    0.40409E+02    0.65171E-09   -0.67223E-08    0.65171E-09    0.59741E-14
   973    0.95875E+03   -0.40767E+02   -0.67242E-08   -0.40767E+02    0.40276E+02    0.64942E-09   -0.67242E-08    0.64942E-09    0.59502E-14
   974    0.95852E+03   -0.42078E+02   -0.67258E-08   -0.42078E+02    0.40138E+02    0.64707E-09   -0.67258E-08    0.64707E-09    0.59263E-14
   975    0.95842E+03   -0.43374E+02   -0.67273E-08   -0.43374E+02    0.39994E+02    0.64466E-09   -0.67273E-08    0.64466E-09    0.59025E-14
   976    0.95845E+03   -0.44656E+02   -0.67286E-08   -0.44656E+02    0.39842E+02    0.64219E-09   -0.67286E-08    0.64219E-09    0.58789E-14
   977    0.95861E+03   -0.45923E+02   -0.67296E-08   -0.45923E+02    0.39686E+02    0.63966E-09   -0.67296E-08    0.63966E-09    0.58553E-14
   978    0.95881E+03   -0.47175E+02   -0.67304E-08   -0.47175E+02    0.39525E+02    0.63708E-09   -0.67304E-08    0.63708E-09    0.58319E-14
   979    0.95928E+03   -0.48411E+02   -0.67310E-08   -0.48411E+02    0.39358E+02    0.63443E-09   -0.67310E-08    0.63443E-09    0.58086E-14
   980    0.95980E+03   -0.49631E+02   -0.67314E-08   -0.49631E+02    0.39185E+02    0.63173E-09   -0.67314E-08    0.63173E-09    0.57854E-14
   981    0.96043E+03   -0.50834E+02   -0.67316E-08   -0.50834E+02    0.39006E+02    0.62898E-09   -0.67316E-08    0.62898E-09    0.57624E-14
   982    0.96117E+03   -0.52020E+02   -0.67315E-08   -0.52020E+02    0.38823E+02    0.62617E-09   -0.67315E-08    0.62617E-09    0.57394E-14
   983    0.96210E+03   -0.53188E+02   -0.67313E-08   -0.53188E+02    0.38635E+02    0.62331E-09   -0.67313E-08    0.62331E-09    0.57166E-14
   984    0.96306E+03   -0.54338E+02   -0.67308E-08   -0.54338E+02    0.38440E+02    0.62039E-09   -0.67308E-08    0.62039E-09    0.56938E-14
   985    0.96421E+03   -0.55470E+02   -0.67300E-08   -0.55470E+02    0.38241E+02    0.61742E-09   -0.67300E-08    0.61742E-09    0.56712E-14
   986    0.96538E+03   -0.56582E+02   -0.67291E-08   -0.56582E+02    0.38037E+02    0.61439E-09   -0.67291E-08    0.61439E-09    0.56487E-14
   987    0.96665E+03   -0.57675E+02   -0.67279E-08   -0.57675E+02    0.37828E+02    0.61132E-09   -0.67279E-08    0.61132E-09    0.56263E-14
   988    0.96810E+03   -0.58747E+02   -0.67265E-08   -0.58747E+02    0.37616E+02    0.60819E-09   -0.67265E-08    0.60819E-09    0.56040E-14
   989    0.96964E+03   -0.59798E+02   -0.67249E-08   -0.59798E+02    0.37398E+02    0.60502E-09   -0.67249E-08    0.60502E-09    0.55818E-14
   990    0.97128E+03   -0.60829E+02   -0.67230E-08   -0.60829E+02    0.37178E+02    0.60179E-09   -0.67230E-08    0.60179E-09    0.55597E-14
   991    0.97301E+03   -0.61838E+02   -0.67209E-08   -0.61838E+02    0.36951E+02    0.59851E-09   -0.67209E-08    0.59851E-09    0.55377E-14
   992    0.97483E+03   -0.62825E+02   -0.67186E-08   -0.62825E+02    0.36720E+02    0.59519E-09   -0.67186E-08    0.59519E-09    0.55158E-14
   993    0.97667E+03   -0.63790E+02   -0.67160E-08   -0.63790E+02    0.36485E+02    0.59181E-09   -0.67160E-08    0.59181E-09    0.54941E-14
   994    0.97866E+03   -0.64730E+02   -0.67133E-08   -0.64730E+02    0.36247E+02    0.58839E-09   -0.67133E-08    0.58839E-09    0.54724E-14
   995    0.98081E+03   -0.65648E+02   -0.67102E-08   -0.65648E+02    0.36004E+02    0.58492E-09   -0.67102E-08    0.58492E-09    0.54508E-14
   996    0.98296E+03   -0.66542E+02   -0.67070E-08   -0.66542E+02    0.35756E+02    0.58141E-09   -0.67070E-08    0.58141E-09    0.54294E-14
   997    0.98520E+03   -0.67411E+02   -0.67035E-08   -0.67411E+02    0.35506E+02    0.57785E-09   -0.67035E-08    0.57785E-09    0.54080E-14
   998    0.98750E+03   -0.68255E+02   -0.66997E-08   -0.68255E+02    0.35252E+02    0.57425E-09   -0.66997E-08    0.57425E-09    0.53868E-14
   999    0.98988E+03   -0.69073E+02   -0.66958E-08   -0.69073E+02    0.34995E+02    0.57060E-09   -0.66958E-08    0.57060E-09    0.53656E-14
  1000    0.99234E+03   -0.69866E+02   -0.66916E-08   -0.69866E+02    0.34735E+02    0.56690E-09   -0.66916E-08    0.56690E-09    0.53446E-14
  1001    0.99485E+03   -0.70632E+02   -0.66871E-08   -0.70632E+02    0.34471E+02    0.56317E-09   -0.66871E-08    0.56317E-09    0.53236E-14
  1002    0.99737E+03   -0.71371E+02   -0.66824E-08   -0.71371E+02    0.34204E+02    0.55939E-09   -0.66824E-08    0.55939E-09    0.53028E-14
  1003    0.10000E+04   -0.72084E+02   -0.66775E-08   -0.72084E+02    0.33935E+02    0.55557E-09   -0.66775E-08    0.55557E-09    0.52820E-14
  1004    0.10027E+04   -0.72771E+02   -0.66723E-08   -0.72771E+02    0.33662E+02    0.55171E-09   -0.66723E-08    0.55171E-09    0.52614E-14
  1005    0.10056E+04   -0.73429E+02   -0.66669E-08   -0.73429E+02    0.33386E+02    0.54781E-09   -0.66669E-08    0.54781E-09    0.52408E-14
  1006    0.10085E+04   -0.74062E+02   -0.66613E-08   -0.74062E+02    0.33107E+02    0.54387E-09   -0.66613E-08    0.54387E-09    0.52204E-14
  1007    0.10113E+04   -0.74667E+02   -0.66554E-08   -0.74667E+02    0.32825E+02    0.53989E-09   -0.66554E-08    0.53989E-09    0.52000E-14
  1008    0.10140E+04   -0.75245E+02   -0.66493E-08   -0.75245E+02    0.32541E+02    0.53587E-09   -0.66493E-08    0.53587E-09    0.51797E-14
  1009    0.10170E+04   -0.75797E+02   -0.66430E-08   -0.75797E+02    0.32255E+02    0.53182E-09   -0.66430E-08    0.53182E-09    0.51596E-14
  1010    0.10200E+04   -0.76321E+02   -0.66364E-08   -0.76321E+02    0.31967E+02    0.52773E-09   -0.66364E-08    0.52773E-09    0.51395E-14
  1011    0.10230E+04   -0.76818E+02   -0.66296E-08   -0.76818E+02    0.31677E+02    0.52360E-09   -0.66296E-08    0.52360E-09    0.51195E-14
  1012    0.10261E+04   -0.77289E+02   -0.66226E-08   -0.77289E+02    0.31384E+02    0.51944E-09   -0.66226E-08    0.51944E-09    0.50996E-14
  1013    0.10292E+04   -0.77732E+02   -0.66153E-08   -0.77732E+02    0.31090E+02    0.51525E-09   -0.66153E-08    0.51525E-09    0.50799E-14
