#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    29    0.10021E+04    0.18135E+01    0.57169E-04    0.18135E+01    0.19160E-01   -0.74645E-08    0.57169E-04   -0.74645E-08    0.14386E-09
    30    0.10164E+04    0.18521E+01    0.53738E-04    0.18521E+01    0.21603E-01   -0.19731E-07    0.53738E-04   -0.19731E-07    0.13472E-09
    31    0.10308E+04    0.18830E+01    0.50583E-04    0.18830E+01    0.24235E-01   -0.31077E-07    0.50583E-04   -0.31077E-07    0.12636E-09
    32    0.10456E+04    0.19044E+01    0.47666E-04    0.19044E+01    0.27059E-01   -0.37317E-07    0.47666E-04   -0.37317E-07    0.11870E-09
    33    0.10608E+04    0.19164E+01    0.44974E-04    0.19164E+01    0.30077E-01   -0.38316E-07    0.44974E-04   -0.38316E-07    0.11166E-09
    34    0.10762E+04    0.19196E+01    0.42496E-04    0.19196E+01    0.33293E-01   -0.35325E-07    0.42496E-04   -0.35325E-07    0.10518E-09
    35    0.10918E+04    0.19121E+01    0.40211E-04    0.19121E+01    0.36701E-01   -0.31102E-07    0.40211E-04   -0.31102E-07    0.99202E-10
    36    0.11076E+04    0.18910E+01    0.38096E-04    0.18910E+01    0.40308E-01   -0.28046E-07    0.38096E-04   -0.28046E-07    0.93677E-10
    37    0.11234E+04    0.18564E+01    0.36127E-04    0.18564E+01    0.44155E-01   -0.25611E-07    0.36127E-04   -0.25611E-07    0.88562E-10
    38    0.11397E+04    0.18109E+01    0.34284E-04    0.18109E+01    0.48282E-01   -0.22788E-07    0.34284E-04   -0.22788E-07    0.83817E-10
    39    0.11564E+04    0.17562E+01    0.32562E-04    0.17562E+01    0.52679E-01   -0.19650E-07    0.32562E-04   -0.19650E-07    0.79409E-10
    40    0.11732E+04    0.16933E+01    0.30956E-04    0.16933E+01    0.57326E-01   -0.16541E-07    0.30956E-04   -0.16541E-07    0.75307E-10
    41    0.11903E+04    0.16228E+01    0.29463E-04    0.16228E+01    0.62217E-01   -0.13751E-07    0.29463E-04   -0.13751E-07    0.71481E-10
    42    0.12074E+04    0.15435E+01    0.28073E-04    0.15435E+01    0.67365E-01   -0.11360E-07    0.28073E-04   -0.11360E-07    0.67910E-10
    43    0.12247E+04    0.14535E+01    0.26778E-04    0.14535E+01    0.72789E-01   -0.93918E-08    0.26778E-04   -0.93918E-08    0.64574E-10
    44    0.12420E+04    0.13522E+01    0.25568E-04    0.13522E+01    0.78494E-01   -0.78736E-08    0.25568E-04   -0.78736E-08    0.61455E-10
    45    0.12597E+04    0.12388E+01    0.24433E-04    0.12388E+01    0.84495E-01   -0.68303E-08    0.24433E-04   -0.68303E-08    0.58534E-10
    46    0.12777E+04    0.11107E+01    0.23365E-04    0.11107E+01    0.90804E-01   -0.62593E-08    0.23365E-04   -0.62593E-08    0.55791E-10
    47    0.12958E+04    0.96878E+00    0.22358E-04    0.96878E+00    0.97406E-01   -0.60441E-08    0.22358E-04   -0.60441E-08    0.53216E-10
    48    0.13140E+04    0.81692E+00    0.21409E-04    0.81692E+00    0.10429E+00   -0.60401E-08    0.21409E-04   -0.60401E-08    0.50796E-10
    49    0.13324E+04    0.65861E+00    0.20511E-04    0.65861E+00    0.11141E+00   -0.61025E-08    0.20511E-04   -0.61025E-08    0.48520E-10
    50    0.13512E+04    0.49052E+00    0.19660E-04    0.49052E+00    0.11874E+00   -0.60865E-08    0.19660E-04   -0.60865E-08    0.46376E-10
    51    0.13702E+04    0.30803E+00    0.18852E-04    0.30803E+00    0.12623E+00   -0.58915E-08    0.18852E-04   -0.58915E-08    0.44355E-10
    52    0.13897E+04    0.10705E+00    0.18087E-04    0.10705E+00    0.13397E+00   -0.55938E-08    0.18087E-04   -0.55938E-08    0.42447E-10
    53    0.14091E+04   -0.11453E+00    0.17362E-04   -0.11453E+00    0.14213E+00   -0.53139E-08    0.17362E-04   -0.53139E-08    0.40646E-10
    54    0.14285E+04   -0.35086E+00    0.16678E-04   -0.35086E+00    0.15071E+00   -0.51720E-08    0.16678E-04   -0.51720E-08    0.38945E-10
    55    0.14481E+04   -0.59599E+00    0.16034E-04   -0.59599E+00    0.15972E+00   -0.52886E-08    0.16034E-04   -0.52886E-08    0.37335E-10
    56    0.14681E+04   -0.85048E+00    0.15429E-04   -0.85048E+00    0.16902E+00   -0.57352E-08    0.15429E-04   -0.57352E-08    0.35811E-10
    57    0.14884E+04   -0.11148E+01    0.14858E-04   -0.11148E+01    0.17849E+00   -0.63880E-08    0.14858E-04   -0.63880E-08    0.34366E-10
    58    0.15090E+04   -0.13907E+01    0.14318E-04   -0.13907E+01    0.18813E+00   -0.70741E-08    0.14318E-04   -0.70741E-08    0.32996E-10
    59    0.15298E+04   -0.16799E+01    0.13803E-04   -0.16799E+01    0.19797E+00   -0.76207E-08    0.13803E-04   -0.76207E-08    0.31697E-10
    60    0.15508E+04   -0.19826E+01    0.13311E-04   -0.19826E+01    0.20805E+00   -0.78550E-08    0.13311E-04   -0.78550E-08    0.30463E-10
    61    0.15723E+04   -0.22988E+01    0.12836E-04   -0.22988E+01    0.21845E+00   -0.76756E-08    0.12836E-04   -0.76756E-08    0.29290E-10
    62    0.15937E+04   -0.26291E+01    0.12380E-04   -0.26291E+01    0.22916E+00   -0.72666E-08    0.12380E-04   -0.72666E-08    0.28174E-10
    63    0.16152E+04   -0.29742E+01    0.11942E-04   -0.29742E+01    0.24016E+00   -0.68837E-08    0.11942E-04   -0.68837E-08    0.27113E-10
    64    0.16371E+04   -0.33349E+01    0.11525E-04   -0.33349E+01    0.25144E+00   -0.67823E-08    0.11525E-04   -0.67823E-08    0.26103E-10
    65    0.16591E+04   -0.37113E+01    0.11129E-04   -0.37113E+01    0.26299E+00   -0.72180E-08    0.11129E-04   -0.72180E-08    0.25141E-10
    66    0.16814E+04   -0.41013E+01    0.10755E-04   -0.41013E+01    0.27475E+00   -0.83435E-08    0.10755E-04   -0.83435E-08    0.24224E-10
    67    0.17040E+04   -0.45021E+01    0.10401E-04   -0.45021E+01    0.28672E+00   -0.98998E-08    0.10401E-04   -0.98998E-08    0.23349E-10
    68    0.17270E+04   -0.49121E+01    0.10066E-04   -0.49121E+01    0.29893E+00   -0.11525E-07    0.10066E-04   -0.11525E-07    0.22515E-10
    69    0.17502E+04   -0.53296E+01    0.97469E-05   -0.53296E+01    0.31135E+00   -0.12857E-07    0.97469E-05   -0.12857E-07    0.21720E-10
    70    0.17738E+04   -0.57562E+01    0.94433E-05   -0.57562E+01    0.32401E+00   -0.13534E-07    0.94433E-05   -0.13534E-07    0.20960E-10
    71    0.17975E+04   -0.61945E+01    0.91531E-05   -0.61945E+01    0.33691E+00   -0.13302E-07    0.91531E-05   -0.13302E-07    0.20233E-10
    72    0.18215E+04   -0.66459E+01    0.88753E-05   -0.66459E+01    0.35001E+00   -0.12337E-07    0.88753E-05   -0.12337E-07    0.19539E-10
    73    0.18456E+04   -0.71111E+01    0.86087E-05   -0.71111E+01    0.36328E+00   -0.10923E-07    0.86087E-05   -0.10923E-07    0.18875E-10
    74    0.18699E+04   -0.75892E+01    0.83524E-05   -0.75892E+01    0.37670E+00   -0.93427E-08    0.83524E-05   -0.93427E-08    0.18239E-10
    75    0.18946E+04   -0.80789E+01    0.81053E-05   -0.80789E+01    0.39029E+00   -0.78805E-08    0.81053E-05   -0.78805E-08    0.17631E-10
    76    0.19195E+04   -0.85794E+01    0.78665E-05   -0.85794E+01    0.40403E+00   -0.67736E-08    0.78665E-05   -0.67736E-08    0.17048E-10
    77    0.19448E+04   -0.90906E+01    0.76360E-05   -0.90906E+01    0.41793E+00   -0.60744E-08    0.76360E-05   -0.60744E-08    0.16489E-10
    78    0.19705E+04   -0.96136E+01    0.74138E-05   -0.96136E+01    0.43201E+00   -0.57890E-08    0.74138E-05   -0.57890E-08    0.15954E-10
    79    0.19964E+04   -0.10145E+02    0.72000E-05   -0.10145E+02    0.44621E+00   -0.59233E-08    0.72000E-05   -0.59233E-08    0.15440E-10
    80    0.20227E+04   -0.10685E+02    0.69946E-05   -0.10685E+02    0.46053E+00   -0.64834E-08    0.69946E-05   -0.64834E-08    0.14947E-10
    81    0.20491E+04   -0.11234E+02    0.67976E-05   -0.11234E+02    0.47493E+00   -0.74440E-08    0.67976E-05   -0.74440E-08    0.14474E-10
    82    0.20758E+04   -0.11792E+02    0.66087E-05   -0.11792E+02    0.48943E+00   -0.86544E-08    0.66087E-05   -0.86544E-08    0.14019E-10
    83    0.21028E+04   -0.12358E+02    0.64276E-05   -0.12358E+02    0.50399E+00   -0.99326E-08    0.64276E-05   -0.99326E-08    0.13583E-10
    84    0.21301E+04   -0.12931E+02    0.62541E-05   -0.12931E+02    0.51862E+00   -0.11097E-07    0.62541E-05   -0.11097E-07    0.13164E-10
    85    0.21575E+04   -0.13510E+02    0.60877E-05   -0.13510E+02    0.53330E+00   -0.11964E-07    0.60877E-05   -0.11964E-07    0.12761E-10
    86    0.21851E+04   -0.14097E+02    0.59281E-05   -0.14097E+02    0.54802E+00   -0.12402E-07    0.59281E-05   -0.12402E-07    0.12374E-10
    87    0.22132E+04   -0.14689E+02    0.57748E-05   -0.14689E+02    0.56276E+00   -0.12465E-07    0.57748E-05   -0.12465E-07    0.12002E-10
    88    0.22413E+04   -0.15286E+02    0.56274E-05   -0.15286E+02    0.57754E+00   -0.12259E-07    0.56274E-05   -0.12259E-07    0.11643E-10
    89    0.22698E+04   -0.15891E+02    0.54852E-05   -0.15891E+02    0.59233E+00   -0.11888E-07    0.54852E-05   -0.11888E-07    0.11298E-10
    90    0.22985E+04   -0.16501E+02    0.53478E-05   -0.16501E+02    0.60711E+00   -0.11455E-07    0.53478E-05   -0.11455E-07    0.10966E-10
    91    0.23273E+04   -0.17115E+02    0.52148E-05   -0.17115E+02    0.62186E+00   -0.11049E-07    0.52148E-05   -0.11049E-07    0.10645E-10
    92    0.23565E+04   -0.17734E+02    0.50860E-05   -0.17734E+02    0.63657E+00   -0.10683E-07    0.50860E-05   -0.10683E-07    0.10335E-10
    93    0.23860E+04   -0.18357E+02    0.49612E-05   -0.18357E+02    0.65123E+00   -0.10355E-07    0.49612E-05   -0.10355E-07    0.10036E-10
    94    0.24156E+04   -0.18984E+02    0.48403E-05   -0.18984E+02    0.66580E+00   -0.10063E-07    0.48403E-05   -0.10063E-07    0.97486E-11
    95    0.24455E+04   -0.19613E+02    0.47233E-05   -0.19613E+02    0.68029E+00   -0.98036E-08    0.47233E-05   -0.98036E-08    0.94709E-11
    96    0.24754E+04   -0.20246E+02    0.46100E-05   -0.20246E+02    0.69467E+00   -0.95749E-08    0.46100E-05   -0.95749E-08    0.92033E-11
    97    0.25057E+04   -0.20881E+02    0.45004E-05   -0.20881E+02    0.70894E+00   -0.93741E-08    0.45004E-05   -0.93741E-08    0.89452E-11
    98    0.25363E+04   -0.21516E+02    0.43943E-05   -0.21516E+02    0.72309E+00   -0.91985E-08    0.43943E-05   -0.91985E-08    0.86965E-11
    99    0.25670E+04   -0.22154E+02    0.42915E-05   -0.22154E+02    0.73708E+00   -0.90455E-08    0.42915E-05   -0.90455E-08    0.84566E-11
   100    0.25980E+04   -0.22790E+02    0.41921E-05   -0.22790E+02    0.75090E+00   -0.89126E-08    0.41921E-05   -0.89126E-08    0.82254E-11
   101    0.26292E+04   -0.23428E+02    0.40959E-05   -0.23428E+02    0.76463E+00   -0.87972E-08    0.40959E-05   -0.87972E-08    0.80025E-11
   102    0.26609E+04   -0.24065E+02    0.40027E-05   -0.24065E+02    0.77811E+00   -0.86966E-08    0.40027E-05   -0.86966E-08    0.77875E-11
   103    0.26925E+04   -0.24702E+02    0.39125E-05   -0.24702E+02    0.79142E+00   -0.86083E-08    0.39125E-05   -0.86083E-08    0.75800E-11
   104    0.27244E+04   -0.25336E+02    0.38252E-05   -0.25336E+02    0.80455E+00   -0.85297E-08    0.38252E-05   -0.85297E-08    0.73798E-11
   105    0.27564E+04   -0.25969E+02    0.37406E-05   -0.25969E+02    0.81744E+00   -0.84581E-08    0.37406E-05   -0.84581E-08    0.71865E-11
   106    0.27887E+04   -0.26599E+02    0.36587E-05   -0.26599E+02    0.83015E+00   -0.83911E-08    0.36587E-05   -0.83911E-08    0.69998E-11
   107    0.28209E+04   -0.27225E+02    0.35793E-05   -0.27225E+02    0.84254E+00   -0.83260E-08    0.35793E-05   -0.83260E-08    0.68192E-11
   108    0.28535E+04   -0.27849E+02    0.35023E-05   -0.27849E+02    0.85468E+00   -0.82602E-08    0.35023E-05   -0.82602E-08    0.66446E-11
   109    0.28862E+04   -0.28468E+02    0.34277E-05   -0.28468E+02    0.86650E+00   -0.81911E-08    0.34277E-05   -0.81911E-08    0.64755E-11
   110    0.29191E+04   -0.29081E+02    0.33553E-05   -0.29081E+02    0.87799E+00   -0.81161E-08    0.33553E-05   -0.81161E-08    0.63116E-11
   111    0.29521E+04   -0.29689E+02    0.32850E-05   -0.29689E+02    0.88924E+00   -0.80332E-08    0.32850E-05   -0.80332E-08    0.61526E-11
   112    0.29853E+04   -0.30293E+02    0.32167E-05   -0.30293E+02    0.90018E+00   -0.79425E-08    0.32167E-05   -0.79425E-08    0.59983E-11
   113    0.30187E+04   -0.30889E+02    0.31504E-05   -0.30889E+02    0.91079E+00   -0.78447E-08    0.31504E-05   -0.78447E-08    0.58486E-11
   114    0.30522E+04   -0.31478E+02    0.30861E-05   -0.31478E+02    0.92100E+00   -0.77405E-08    0.30861E-05   -0.77405E-08    0.57034E-11
   115    0.30859E+04   -0.32059E+02    0.30236E-05   -0.32059E+02    0.93098E+00   -0.76305E-08    0.30236E-05   -0.76305E-08    0.55627E-11
   116    0.31196E+04   -0.32632E+02    0.29629E-05   -0.32632E+02    0.94049E+00   -0.75155E-08    0.29629E-05   -0.75155E-08    0.54261E-11
   117    0.31536E+04   -0.33196E+02    0.29041E-05   -0.33196E+02    0.94960E+00   -0.73962E-08    0.29041E-05   -0.73962E-08    0.52937E-11
   118    0.31878E+04   -0.33751E+02    0.28469E-05   -0.33751E+02    0.95848E+00   -0.72731E-08    0.28469E-05   -0.72731E-08    0.51653E-11
   119    0.32220E+04   -0.34296E+02    0.27913E-05   -0.34296E+02    0.96697E+00   -0.71471E-08    0.27913E-05   -0.71471E-08    0.50408E-11
   120    0.32563E+04   -0.34829E+02    0.27373E-05   -0.34829E+02    0.97492E+00   -0.70188E-08    0.27373E-05   -0.70188E-08    0.49201E-11
   121    0.32906E+04   -0.35352E+02    0.26849E-05   -0.35352E+02    0.98263E+00   -0.68888E-08    0.26849E-05   -0.68888E-08    0.48030E-11
   122    0.33250E+04   -0.35864E+02    0.26340E-05   -0.35864E+02    0.98980E+00   -0.67578E-08    0.26340E-05   -0.67578E-08    0.46894E-11
   123    0.33594E+04   -0.36363E+02    0.25844E-05   -0.36363E+02    0.99652E+00   -0.66267E-08    0.25844E-05   -0.66267E-08    0.45793E-11
   124    0.33939E+04   -0.36848E+02    0.25362E-05   -0.36848E+02    0.10029E+01   -0.64959E-08    0.25362E-05   -0.64959E-08    0.44724E-11
   125    0.34284E+04   -0.37321E+02    0.24893E-05   -0.37321E+02    0.10087E+01   -0.63662E-08    0.24893E-05   -0.63662E-08    0.43687E-11
   126    0.34630E+04   -0.37780E+02    0.24437E-05   -0.37780E+02    0.10142E+01   -0.62383E-08    0.24437E-05   -0.62383E-08    0.42681E-11
   127    0.34976E+04   -0.38225E+02    0.23993E-05   -0.38225E+02    0.10192E+01   -0.61129E-08    0.23993E-05   -0.61129E-08    0.41704E-11
   128    0.35321E+04   -0.38655E+02    0.23559E-05   -0.38655E+02    0.10237E+01   -0.59907E-08    0.23559E-05   -0.59907E-08    0.40755E-11
   129    0.35667E+04   -0.39070E+02    0.23137E-05   -0.39070E+02    0.10278E+01   -0.58723E-08    0.23137E-05   -0.58723E-08    0.39833E-11
   130    0.36012E+04   -0.39469E+02    0.22724E-05   -0.39469E+02    0.10313E+01   -0.57584E-08    0.22724E-05   -0.57584E-08    0.38936E-11
   131    0.36358E+04   -0.39852E+02    0.22322E-05   -0.39852E+02    0.10345E+01   -0.56496E-08    0.22322E-05   -0.56496E-08    0.38064E-11
   132    0.36704E+04   -0.40218E+02    0.21928E-05   -0.40218E+02    0.10371E+01   -0.55459E-08    0.21928E-05   -0.55459E-08    0.37216E-11
   133    0.37049E+04   -0.40568E+02    0.21544E-05   -0.40568E+02    0.10392E+01   -0.54470E-08    0.21544E-05   -0.54470E-08    0.36391E-11
   134    0.37394E+04   -0.40898E+02    0.21169E-05   -0.40898E+02    0.10410E+01   -0.53529E-08    0.21169E-05   -0.53529E-08    0.35589E-11
   135    0.37738E+04   -0.41210E+02    0.20802E-05   -0.41210E+02    0.10421E+01   -0.52634E-08    0.20802E-05   -0.52634E-08    0.34808E-11
   136    0.38081E+04   -0.41503E+02    0.20444E-05   -0.41503E+02    0.10428E+01   -0.51783E-08    0.20444E-05   -0.51783E-08    0.34050E-11
   137    0.38424E+04   -0.41776E+02    0.20094E-05   -0.41776E+02    0.10431E+01   -0.50975E-08    0.20094E-05   -0.50975E-08    0.33312E-11
   138    0.38766E+04   -0.42030E+02    0.19752E-05   -0.42030E+02    0.10428E+01   -0.50208E-08    0.19752E-05   -0.50208E-08    0.32594E-11
   139    0.39105E+04   -0.42264E+02    0.19418E-05   -0.42264E+02    0.10422E+01   -0.49481E-08    0.19418E-05   -0.49481E-08    0.31896E-11
   140    0.39445E+04   -0.42477E+02    0.19092E-05   -0.42477E+02    0.10409E+01   -0.48792E-08    0.19092E-05   -0.48792E-08    0.31217E-11
   141    0.39783E+04   -0.42669E+02    0.18773E-05   -0.42669E+02    0.10392E+01   -0.48139E-08    0.18773E-05   -0.48139E-08    0.30557E-11
   142    0.40120E+04   -0.42839E+02    0.18461E-05   -0.42839E+02    0.10371E+01   -0.47521E-08    0.18461E-05   -0.47521E-08    0.29915E-11
   143    0.40457E+04   -0.42988E+02    0.18155E-05   -0.42988E+02    0.10345E+01   -0.46937E-08    0.18155E-05   -0.46937E-08    0.29289E-11
   144    0.40791E+04   -0.43115E+02    0.17857E-05   -0.43115E+02    0.10314E+01   -0.46385E-08    0.17857E-05   -0.46385E-08    0.28681E-11
   145    0.41124E+04   -0.43220E+02    0.17565E-05   -0.43220E+02    0.10280E+01   -0.45863E-08    0.17565E-05   -0.45863E-08    0.28089E-11
   146    0.41457E+04   -0.43302E+02    0.17279E-05   -0.43302E+02    0.10240E+01   -0.45370E-08    0.17279E-05   -0.45370E-08    0.27512E-11
   147    0.41787E+04   -0.43360E+02    0.16999E-05   -0.43360E+02    0.10196E+01   -0.44904E-08    0.16999E-05   -0.44904E-08    0.26950E-11
   148    0.42115E+04   -0.43396E+02    0.16725E-05   -0.43396E+02    0.10148E+01   -0.44463E-08    0.16725E-05   -0.44463E-08    0.26402E-11
   149    0.42442E+04   -0.43407E+02    0.16457E-05   -0.43407E+02    0.10095E+01   -0.44047E-08    0.16457E-05   -0.44047E-08    0.25868E-11
   150    0.42766E+04   -0.43393E+02    0.16194E-05   -0.43393E+02    0.10039E+01   -0.43653E-08    0.16194E-05   -0.43653E-08    0.25348E-11
   151    0.43088E+04   -0.43355E+02    0.15936E-05   -0.43355E+02    0.99794E+00   -0.43280E-08    0.15936E-05   -0.43280E-08    0.24839E-11
   152    0.43407E+04   -0.43293E+02    0.15683E-05   -0.43293E+02    0.99145E+00   -0.42926E-08    0.15683E-05   -0.42926E-08    0.24344E-11
   153    0.43725E+04   -0.43204E+02    0.15435E-05   -0.43204E+02    0.98463E+00   -0.42589E-08    0.15435E-05   -0.42589E-08    0.23860E-11
   154    0.44040E+04   -0.43090E+02    0.15192E-05   -0.43090E+02    0.97748E+00   -0.42266E-08    0.15192E-05   -0.42266E-08    0.23388E-11
   155    0.44353E+04   -0.42952E+02    0.14953E-05   -0.42952E+02    0.97001E+00   -0.41955E-08    0.14953E-05   -0.41955E-08    0.22927E-11
   156    0.44662E+04   -0.42787E+02    0.14720E-05   -0.42787E+02    0.96221E+00   -0.41653E-08    0.14720E-05   -0.41653E-08    0.22478E-11
   157    0.44971E+04   -0.42597E+02    0.14491E-05   -0.42597E+02    0.95409E+00   -0.41360E-08    0.14491E-05   -0.41360E-08    0.22039E-11
   158    0.45276E+04   -0.42380E+02    0.14266E-05   -0.42380E+02    0.94573E+00   -0.41072E-08    0.14266E-05   -0.41072E-08    0.21612E-11
   159    0.45577E+04   -0.42137E+02    0.14046E-05   -0.42137E+02    0.93697E+00   -0.40787E-08    0.14046E-05   -0.40787E-08    0.21195E-11
   160    0.45877E+04   -0.41867E+02    0.13830E-05   -0.41867E+02    0.92798E+00   -0.40503E-08    0.13830E-05   -0.40503E-08    0.20788E-11
   161    0.46174E+04   -0.41571E+02    0.13619E-05   -0.41571E+02    0.91882E+00   -0.40218E-08    0.13619E-05   -0.40218E-08    0.20391E-11
   162    0.46467E+04   -0.41248E+02    0.13412E-05   -0.41248E+02    0.90935E+00   -0.39930E-08    0.13412E-05   -0.39930E-08    0.20004E-11
   163    0.46759E+04   -0.40899E+02    0.13208E-05   -0.40899E+02    0.89966E+00   -0.39636E-08    0.13208E-05   -0.39636E-08    0.19626E-11
   164    0.47046E+04   -0.40523E+02    0.13009E-05   -0.40523E+02    0.88980E+00   -0.39334E-08    0.13009E-05   -0.39334E-08    0.19257E-11
   165    0.47332E+04   -0.40120E+02    0.12814E-05   -0.40120E+02    0.87972E+00   -0.39022E-08    0.12814E-05   -0.39022E-08    0.18898E-11
   166    0.47614E+04   -0.39690E+02    0.12623E-05   -0.39690E+02    0.86957E+00   -0.38697E-08    0.12623E-05   -0.38697E-08    0.18547E-11
   167    0.47893E+04   -0.39234E+02    0.12435E-05   -0.39234E+02    0.85911E+00   -0.38359E-08    0.12435E-05   -0.38359E-08    0.18205E-11
   168    0.48168E+04   -0.38750E+02    0.12251E-05   -0.38750E+02    0.84874E+00   -0.38003E-08    0.12251E-05   -0.38003E-08    0.17870E-11
   169    0.48439E+04   -0.38238E+02    0.12071E-05   -0.38238E+02    0.83815E+00   -0.37629E-08    0.12071E-05   -0.37629E-08    0.17544E-11
   170    0.48707E+04   -0.37699E+02    0.11895E-05   -0.37699E+02    0.82756E+00   -0.37233E-08    0.11895E-05   -0.37233E-08    0.17225E-11
   171    0.48970E+04   -0.37132E+02    0.11721E-05   -0.37132E+02    0.81699E+00   -0.36814E-08    0.11721E-05   -0.36814E-08    0.16914E-11
   172    0.49228E+04   -0.36537E+02    0.11551E-05   -0.36537E+02    0.80636E+00   -0.36370E-08    0.11551E-05   -0.36370E-08    0.16610E-11
   173    0.49482E+04   -0.35915E+02    0.11385E-05   -0.35915E+02    0.79566E+00   -0.35897E-08    0.11385E-05   -0.35897E-08    0.16313E-11
   174    0.49733E+04   -0.35266E+02    0.11221E-05   -0.35266E+02    0.78522E+00   -0.35395E-08    0.11221E-05   -0.35395E-08    0.16022E-11
   175    0.49979E+04   -0.34589E+02    0.11061E-05   -0.34589E+02    0.77471E+00   -0.34860E-08    0.11061E-05   -0.34860E-08    0.15738E-11
   176    0.50220E+04   -0.33884E+02    0.10904E-05   -0.33884E+02    0.76438E+00   -0.34292E-08    0.10904E-05   -0.34292E-08    0.15460E-11
   177    0.50456E+04   -0.33152E+02    0.10749E-05   -0.33152E+02    0.75415E+00   -0.33691E-08    0.10749E-05   -0.33691E-08    0.15188E-11
   178    0.50687E+04   -0.32393E+02    0.10598E-05   -0.32393E+02    0.74425E+00   -0.33059E-08    0.10598E-05   -0.33059E-08    0.14922E-11
