#           k/h    P           
    0.24469E-01    0.47861E+05
    0.24964E-01    0.47424E+05
    0.25468E-01    0.46965E+05
    0.25982E-01    0.46483E+05
    0.26507E-01    0.45979E+05
    0.27043E-01    0.45452E+05
    0.27589E-01    0.44902E+05
    0.28146E-01    0.44331E+05
    0.28715E-01    0.43739E+05
    0.29295E-01    0.43129E+05
    0.29887E-01    0.42503E+05
    0.30490E-01    0.41863E+05
    0.31106E-01    0.41212E+05
    0.31735E-01    0.40551E+05
    0.32376E-01    0.39884E+05
    0.33030E-01    0.39211E+05
    0.33697E-01    0.38536E+05
    0.34378E-01    0.37861E+05
    0.35072E-01    0.37188E+05
    0.35781E-01    0.36522E+05
    0.36504E-01    0.35866E+05
    0.37241E-01    0.35224E+05
    0.37993E-01    0.34597E+05
    0.38761E-01    0.33986E+05
    0.39544E-01    0.33391E+05
    0.40343E-01    0.32809E+05
    0.41158E-01    0.32241E+05
    0.41989E-01    0.31685E+05
    0.42838E-01    0.31146E+05
    0.43703E-01    0.30626E+05
    0.44586E-01    0.30129E+05
    0.45486E-01    0.29659E+05
    0.46405E-01    0.29217E+05
    0.47343E-01    0.28802E+05
    0.48299E-01    0.28412E+05
    0.49275E-01    0.28045E+05
    0.50270E-01    0.27700E+05
    0.51286E-01    0.27373E+05
    0.52322E-01    0.27063E+05
    0.53379E-01    0.26767E+05
    0.54457E-01    0.26482E+05
    0.55557E-01    0.26207E+05
    0.56680E-01    0.25938E+05
    0.57825E-01    0.25675E+05
    0.58993E-01    0.25413E+05
    0.60184E-01    0.25149E+05
    0.61400E-01    0.24878E+05
    0.62641E-01    0.24595E+05
    0.63906E-01    0.24296E+05
    0.65197E-01    0.23973E+05
    0.66514E-01    0.23624E+05
    0.67858E-01    0.23245E+05
    0.69229E-01    0.22838E+05
    0.70627E-01    0.22406E+05
    0.72054E-01    0.21948E+05
    0.73510E-01    0.21457E+05
    0.74994E-01    0.20929E+05
    0.76509E-01    0.20365E+05
    0.78055E-01    0.19774E+05
    0.79632E-01    0.19166E+05
    0.81241E-01    0.18547E+05
    0.82882E-01    0.17922E+05
    0.84556E-01    0.17297E+05
    0.86264E-01    0.16679E+05
    0.88007E-01    0.16074E+05
    0.89785E-01    0.15490E+05
    0.91598E-01    0.14933E+05
    0.93449E-01    0.14409E+05
    0.95337E-01    0.13923E+05
    0.97263E-01    0.13480E+05
    0.99227E-01    0.13084E+05
    0.10123E+00    0.12736E+05
    0.10328E+00    0.12436E+05
    0.10536E+00    0.12180E+05
    0.10749E+00    0.11963E+05
    0.10966E+00    0.11778E+05
    0.11188E+00    0.11617E+05
    0.11414E+00    0.11469E+05
    0.11644E+00    0.11324E+05
    0.11880E+00    0.11172E+05
    0.12120E+00    0.11005E+05
    0.12365E+00    0.10814E+05
    0.12614E+00    0.10594E+05
    0.12869E+00    0.10340E+05
    0.13129E+00    0.10052E+05
    0.13394E+00    0.97308E+04
    0.13665E+00    0.93821E+04
    0.13941E+00    0.90130E+04
    0.14223E+00    0.86327E+04
    0.14510E+00    0.82522E+04
    0.14803E+00    0.78833E+04
    0.15102E+00    0.75373E+04
    0.15407E+00    0.72241E+04
    0.15718E+00    0.69505E+04
    0.16036E+00    0.67193E+04
    0.16360E+00    0.65286E+04
    0.16690E+00    0.63728E+04
    0.17028E+00    0.62437E+04
    0.17371E+00    0.61315E+04
    0.17722E+00    0.60260E+04
    0.18080E+00    0.59162E+04
    0.18446E+00    0.57914E+04
    0.18818E+00    0.56432E+04
    0.19198E+00    0.54677E+04
    0.19586E+00    0.52674E+04
    0.19982E+00    0.50495E+04
    0.20386E+00    0.48242E+04
    0.20797E+00    0.46019E+04
    0.21218E+00    0.43921E+04
    0.21646E+00    0.42031E+04
    0.22083E+00    0.40404E+04
    0.22530E+00    0.39050E+04
    0.22985E+00    0.37931E+04
    0.23449E+00    0.36971E+04
    0.23923E+00    0.36078E+04
    0.24406E+00    0.35161E+04
    0.24899E+00    0.34143E+04
    0.25402E+00    0.32985E+04
    0.25915E+00    0.31698E+04
    0.26439E+00    0.30334E+04
    0.26973E+00    0.28969E+04
    0.27518E+00    0.27676E+04
    0.28074E+00    0.26511E+04
    0.28641E+00    0.25500E+04
    0.29219E+00    0.24630E+04
    0.29810E+00    0.23857E+04
    0.30412E+00    0.23118E+04
    0.31026E+00    0.22358E+04
    0.31653E+00    0.21545E+04
    0.32292E+00    0.20678E+04
    0.32945E+00    0.19789E+04
    0.33610E+00    0.18923E+04
    0.34289E+00    0.18119E+04
    0.34982E+00    0.17397E+04
    0.35689E+00    0.16747E+04
    0.36409E+00    0.16145E+04
    0.37145E+00    0.15557E+04
    0.37895E+00    0.14960E+04
    0.38661E+00    0.14347E+04
    0.39442E+00    0.13735E+04
    0.40239E+00    0.13146E+04
    0.41052E+00    0.12596E+04
    0.41881E+00    0.12089E+04
    0.42727E+00    0.11614E+04
    0.43590E+00    0.11155E+04
    0.44471E+00    0.10701E+04
    0.45369E+00    0.10250E+04
    0.46286E+00    0.98105E+03
    0.47221E+00    0.93929E+03
    0.48174E+00    0.89996E+03
    0.49148E+00    0.86275E+03
    0.50141E+00    0.82696E+03
    0.51153E+00    0.79202E+03
    0.52187E+00    0.75804E+03
    0.53241E+00    0.72530E+03
    0.54317E+00    0.69418E+03
    0.55414E+00    0.66456E+03
    0.56533E+00    0.63615E+03
    0.57675E+00    0.60872E+03
    0.58840E+00    0.58223E+03
    0.60029E+00    0.55683E+03
    0.61242E+00    0.53257E+03
    0.62479E+00    0.50937E+03
    0.63741E+00    0.48708E+03
    0.65029E+00    0.46568E+03
    0.66342E+00    0.44515E+03
    0.67683E+00    0.42547E+03
    0.69050E+00    0.40662E+03
    0.70445E+00    0.38856E+03
    0.71868E+00    0.37129E+03
    0.73320E+00    0.35475E+03
    0.74801E+00    0.33892E+03
    0.76312E+00    0.32377E+03
    0.77854E+00    0.30927E+03
    0.79426E+00    0.29537E+03
    0.81031E+00    0.28206E+03
    0.82668E+00    0.26932E+03
    0.84338E+00    0.25712E+03
    0.86041E+00    0.24545E+03
    0.87780E+00    0.23429E+03
    0.89553E+00    0.22361E+03
    0.91362E+00    0.21341E+03
    0.93208E+00    0.20365E+03
    0.95091E+00    0.19432E+03
    0.97011E+00    0.18541E+03
    0.98971E+00    0.17689E+03
    0.10097E+01    0.16875E+03
    0.10301E+01    0.16098E+03
    0.10509E+01    0.15355E+03
    0.10721E+01    0.14645E+03
    0.10938E+01    0.13967E+03
    0.11159E+01    0.13319E+03
    0.11384E+01    0.12701E+03
    0.11614E+01    0.12110E+03
    0.11849E+01    0.11546E+03
    0.12088E+01    0.11008E+03
    0.12333E+01    0.10494E+03
    0.12582E+01    0.10003E+03
    0.12836E+01    0.95348E+02
    0.13095E+01    0.90877E+02
    0.13360E+01    0.86610E+02
    0.13630E+01    0.82538E+02
    0.13905E+01    0.78653E+02
    0.14186E+01    0.74945E+02
    0.14472E+01    0.71406E+02
    0.14765E+01    0.68031E+02
    0.15063E+01    0.64810E+02
    0.15367E+01    0.61737E+02
    0.15678E+01    0.58806E+02
    0.15994E+01    0.56011E+02
    0.16318E+01    0.53344E+02
    0.16647E+01    0.50801E+02
    0.16984E+01    0.48376E+02
    0.17327E+01    0.46063E+02
    0.17677E+01    0.43857E+02
    0.18034E+01    0.41754E+02
    0.18398E+01    0.39750E+02
    0.18770E+01    0.37839E+02
    0.19149E+01    0.36018E+02
    0.19536E+01    0.34283E+02
    0.19930E+01    0.32631E+02
    0.20333E+01    0.31056E+02
    0.20744E+01    0.29556E+02
    0.21163E+01    0.28128E+02
    0.21590E+01    0.26768E+02
    0.22026E+01    0.25473E+02
    0.22471E+01    0.24240E+02
    0.22925E+01    0.23066E+02
    0.23388E+01    0.21949E+02
    0.23861E+01    0.20886E+02
    0.24343E+01    0.19874E+02
