    0.10000E-03    0.32926E+03
    0.10202E-03    0.33564E+03
    0.10408E-03    0.34215E+03
    0.10618E-03    0.34878E+03
    0.10833E-03    0.35554E+03
    0.11052E-03    0.36243E+03
    0.11275E-03    0.36945E+03
    0.11503E-03    0.37661E+03
    0.11735E-03    0.38390E+03
    0.11972E-03    0.39134E+03
    0.12214E-03    0.39892E+03
    0.12461E-03    0.40665E+03
    0.12712E-03    0.41453E+03
    0.12969E-03    0.42256E+03
    0.13231E-03    0.43075E+03
    0.13499E-03    0.43909E+03
    0.13771E-03    0.44760E+03
    0.14049E-03    0.45627E+03
    0.14333E-03    0.46511E+03
    0.14623E-03    0.47412E+03
    0.14918E-03    0.48330E+03
    0.15220E-03    0.49267E+03
    0.15527E-03    0.50221E+03
    0.15841E-03    0.51193E+03
    0.16161E-03    0.52185E+03
    0.16487E-03    0.53196E+03
    0.16820E-03    0.54226E+03
    0.17160E-03    0.55276E+03
    0.17507E-03    0.56346E+03
    0.17860E-03    0.57437E+03
    0.18221E-03    0.58550E+03
    0.18589E-03    0.59683E+03
    0.18965E-03    0.60839E+03
    0.19348E-03    0.62017E+03
    0.19739E-03    0.63217E+03
    0.20138E-03    0.64441E+03
    0.20544E-03    0.65688E+03
    0.20959E-03    0.66960E+03
    0.21383E-03    0.68256E+03
    0.21815E-03    0.69577E+03
    0.22255E-03    0.70923E+03
    0.22705E-03    0.72295E+03
    0.23164E-03    0.73694E+03
    0.23632E-03    0.75120E+03
    0.24109E-03    0.76573E+03
    0.24596E-03    0.78055E+03
    0.25093E-03    0.79564E+03
    0.25600E-03    0.81103E+03
    0.26117E-03    0.82672E+03
    0.26645E-03    0.84271E+03
    0.27183E-03    0.85900E+03
    0.27732E-03    0.87561E+03
    0.28292E-03    0.89253E+03
    0.28864E-03    0.90979E+03
    0.29447E-03    0.92737E+03
    0.30042E-03    0.94529E+03
    0.30649E-03    0.96356E+03
    0.31268E-03    0.98217E+03
    0.31899E-03    0.10011E+04
    0.32544E-03    0.10205E+04
    0.33201E-03    0.10402E+04
    0.33872E-03    0.10603E+04
    0.34556E-03    0.10807E+04
    0.35254E-03    0.11016E+04
    0.35966E-03    0.11229E+04
    0.36693E-03    0.11445E+04
    0.37434E-03    0.11666E+04
    0.38190E-03    0.11891E+04
    0.38962E-03    0.12121E+04
    0.39749E-03    0.12354E+04
    0.40552E-03    0.12592E+04
    0.41371E-03    0.12835E+04
    0.42207E-03    0.13083E+04
    0.43060E-03    0.13335E+04
    0.43929E-03    0.13591E+04
    0.44817E-03    0.13853E+04
    0.45722E-03    0.14120E+04
    0.46646E-03    0.14392E+04
    0.47588E-03    0.14668E+04
    0.48550E-03    0.14951E+04
    0.49530E-03    0.15238E+04
    0.50531E-03    0.15531E+04
    0.51552E-03    0.15829E+04
    0.52593E-03    0.16134E+04
    0.53656E-03    0.16443E+04
    0.54739E-03    0.16759E+04
    0.55845E-03    0.17081E+04
    0.56973E-03    0.17408E+04
    0.58124E-03    0.17742E+04
    0.59299E-03    0.18082E+04
    0.60496E-03    0.18429E+04
    0.61719E-03    0.18782E+04
    0.62965E-03    0.19141E+04
    0.64237E-03    0.19508E+04
    0.65535E-03    0.19881E+04
    0.66859E-03    0.20261E+04
    0.68210E-03    0.20648E+04
    0.69588E-03    0.21042E+04
    0.70993E-03    0.21444E+04
    0.72427E-03    0.21853E+04
    0.73891E-03    0.22270E+04
    0.75383E-03    0.22694E+04
    0.76906E-03    0.23126E+04
    0.78460E-03    0.23567E+04
    0.80045E-03    0.24015E+04
    0.81662E-03    0.24471E+04
    0.83311E-03    0.24936E+04
    0.84994E-03    0.25409E+04
    0.86711E-03    0.25891E+04
    0.88463E-03    0.26382E+04
    0.90250E-03    0.26882E+04
    0.92073E-03    0.27390E+04
    0.93933E-03    0.27908E+04
    0.95831E-03    0.28435E+04
    0.97767E-03    0.28972E+04
    0.99742E-03    0.29519E+04
    0.10176E-02    0.30075E+04
    0.10381E-02    0.30641E+04
    0.10591E-02    0.31217E+04
    0.10805E-02    0.31803E+04
    0.11023E-02    0.32400E+04
    0.11246E-02    0.33008E+04
    0.11473E-02    0.33626E+04
    0.11705E-02    0.34255E+04
    0.11941E-02    0.34894E+04
    0.12182E-02    0.35546E+04
    0.12429E-02    0.36208E+04
    0.12680E-02    0.36882E+04
    0.12936E-02    0.37567E+04
    0.13197E-02    0.38265E+04
    0.13464E-02    0.38974E+04
    0.13736E-02    0.39695E+04
    0.14013E-02    0.40429E+04
    0.14296E-02    0.41175E+04
    0.14585E-02    0.41933E+04
    0.14880E-02    0.42704E+04
    0.15180E-02    0.43488E+04
    0.15487E-02    0.44286E+04
    0.15800E-02    0.45096E+04
    0.16119E-02    0.45919E+04
    0.16445E-02    0.46756E+04
    0.16777E-02    0.47607E+04
    0.17116E-02    0.48471E+04
    0.17462E-02    0.49349E+04
    0.17814E-02    0.50242E+04
    0.18174E-02    0.51148E+04
    0.18541E-02    0.52068E+04
    0.18916E-02    0.53003E+04
    0.19298E-02    0.53953E+04
    0.19688E-02    0.54917E+04
    0.20086E-02    0.55895E+04
    0.20491E-02    0.56889E+04
    0.20905E-02    0.57897E+04
    0.21328E-02    0.58920E+04
    0.21758E-02    0.59959E+04
    0.22198E-02    0.61012E+04
    0.22646E-02    0.62081E+04
    0.23104E-02    0.63165E+04
    0.23571E-02    0.64265E+04
    0.24047E-02    0.65379E+04
    0.24533E-02    0.66510E+04
    0.25028E-02    0.67655E+04
    0.25534E-02    0.68816E+04
    0.26050E-02    0.69993E+04
    0.26576E-02    0.71185E+04
    0.27113E-02    0.72392E+04
    0.27660E-02    0.73615E+04
    0.28219E-02    0.74853E+04
    0.28789E-02    0.76107E+04
    0.29371E-02    0.77375E+04
    0.29964E-02    0.78659E+04
    0.30569E-02    0.79958E+04
    0.31187E-02    0.81272E+04
    0.31817E-02    0.82601E+04
    0.32460E-02    0.83944E+04
    0.33115E-02    0.85302E+04
    0.33784E-02    0.86674E+04
    0.34467E-02    0.88060E+04
    0.35163E-02    0.89460E+04
    0.35874E-02    0.90874E+04
    0.36598E-02    0.92301E+04
    0.37338E-02    0.93741E+04
    0.38092E-02    0.95194E+04
    0.38861E-02    0.96660E+04
    0.39646E-02    0.98137E+04
    0.40447E-02    0.99627E+04
    0.41264E-02    0.10113E+05
    0.42098E-02    0.10264E+05
    0.42948E-02    0.10416E+05
    0.43816E-02    0.10569E+05
    0.44701E-02    0.10723E+05
    0.45604E-02    0.10878E+05
    0.46525E-02    0.11034E+05
    0.47465E-02    0.11191E+05
    0.48424E-02    0.11348E+05
    0.49402E-02    0.11506E+05
    0.50400E-02    0.11665E+05
    0.51419E-02    0.11824E+05
    0.52457E-02    0.11984E+05
    0.53517E-02    0.12144E+05
    0.54598E-02    0.12304E+05
    0.55701E-02    0.12464E+05
    0.56826E-02    0.12625E+05
    0.57974E-02    0.12786E+05
    0.59145E-02    0.12946E+05
    0.60340E-02    0.13107E+05
    0.61559E-02    0.13267E+05
    0.62803E-02    0.13427E+05
    0.64072E-02    0.13586E+05
    0.65366E-02    0.13745E+05
    0.66686E-02    0.13903E+05
    0.68033E-02    0.14060E+05
    0.69408E-02    0.14217E+05
    0.70810E-02    0.14372E+05
    0.72240E-02    0.14526E+05
    0.73700E-02    0.14679E+05
    0.75189E-02    0.14831E+05
    0.76708E-02    0.14981E+05
    0.78257E-02    0.15129E+05
    0.79838E-02    0.15275E+05
    0.81451E-02    0.15419E+05
    0.83096E-02    0.15561E+05
    0.84775E-02    0.15700E+05
    0.86488E-02    0.15837E+05
    0.88235E-02    0.15972E+05
    0.90017E-02    0.16103E+05
    0.91836E-02    0.16231E+05
    0.93691E-02    0.16356E+05
    0.95583E-02    0.16477E+05
    0.97514E-02    0.16595E+05
    0.99484E-02    0.16708E+05
    0.10149E-01    0.16818E+05
    0.10354E-01    0.16923E+05
    0.10564E-01    0.17024E+05
    0.10777E-01    0.17119E+05
    0.10995E-01    0.17210E+05
    0.11217E-01    0.17295E+05
    0.11443E-01    0.17375E+05
    0.11675E-01    0.17449E+05
    0.11910E-01    0.17517E+05
    0.12151E-01    0.17579E+05
    0.12397E-01    0.17635E+05
    0.12647E-01    0.17685E+05
    0.12902E-01    0.17728E+05
    0.13163E-01    0.17763E+05
    0.13429E-01    0.17792E+05
    0.13700E-01    0.17813E+05
    0.13977E-01    0.17826E+05
    0.14259E-01    0.17831E+05
    0.14547E-01    0.17830E+05
    0.14841E-01    0.17822E+05
    0.15141E-01    0.17808E+05
    0.15447E-01    0.17789E+05
    0.15759E-01    0.17764E+05
    0.16077E-01    0.17731E+05
    0.16402E-01    0.17689E+05
