#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185685E-02   0.166720E+08   0.166681E+08  -0.145155E+06  -0.569706E+06   0.166632E+08   0.166707E+08   0.166713E+08   0.166707E+08  -0.367074E+00   0.699926E+07   0.699859E+07   0.120760E+03
   0.205228E-02   0.166032E+08   0.165993E+08  -0.173081E+06  -0.464439E+06   0.165925E+08   0.166018E+08   0.166025E+08   0.166018E+08  -0.365556E+00   0.697030E+07   0.696964E+07   0.106971E+03
   0.226827E-02   0.165247E+08   0.165208E+08  -0.127070E+06  -0.378394E+06   0.165117E+08   0.165232E+08   0.165241E+08   0.165232E+08  -0.363824E+00   0.693726E+07   0.693661E+07   0.949446E+02
   0.250700E-02   0.164354E+08   0.164314E+08  -0.111730E+06  -0.308081E+06   0.164196E+08   0.164337E+08   0.164347E+08   0.164336E+08  -0.361852E+00   0.689965E+07   0.689902E+07   0.848932E+02
   0.277085E-02   0.163340E+08   0.163299E+08  -0.111972E+06  -0.250640E+06   0.163148E+08   0.163320E+08   0.163333E+08   0.163320E+08  -0.359613E+00   0.685697E+07   0.685633E+07   0.766074E+02
   0.306246E-02   0.162192E+08   0.162149E+08  -0.835600E+05  -0.203733E+06   0.161959E+08   0.162169E+08   0.162185E+08   0.162169E+08  -0.357078E+00   0.680865E+07   0.680801E+07   0.695414E+02
   0.338478E-02   0.160896E+08   0.160850E+08  -0.838154E+05  -0.165444E+06   0.160614E+08   0.160869E+08   0.160888E+08   0.160869E+08  -0.354216E+00   0.675409E+07   0.675344E+07   0.630991E+02
   0.374101E-02   0.159437E+08   0.159388E+08  -0.674899E+05  -0.134204E+06   0.159097E+08   0.159406E+08   0.159428E+08   0.159405E+08  -0.350993E+00   0.669265E+07   0.669201E+07   0.569045E+02
   0.413473E-02   0.157798E+08   0.157746E+08  -0.573401E+05  -0.108730E+06   0.157388E+08   0.157762E+08   0.157789E+08   0.157761E+08  -0.347373E+00   0.662366E+07   0.662303E+07   0.510188E+02
   0.456989E-02   0.155963E+08   0.155908E+08  -0.473098E+05  -0.879709E+05   0.155470E+08   0.155920E+08   0.155954E+08   0.155920E+08  -0.343319E+00   0.654639E+07   0.654576E+07   0.457368E+02
   0.505085E-02   0.153913E+08   0.153853E+08  -0.359603E+05  -0.710658E+05   0.153323E+08   0.153863E+08   0.153903E+08   0.153863E+08  -0.338789E+00   0.646007E+07   0.645944E+07   0.411876E+02
   0.558243E-02   0.151630E+08   0.151564E+08  -0.298353E+05  -0.573106E+05   0.150926E+08   0.151571E+08   0.151619E+08   0.151571E+08  -0.333743E+00   0.636391E+07   0.636329E+07   0.371623E+02
   0.616996E-02   0.149095E+08   0.149022E+08  -0.246650E+05  -0.461288E+05   0.148258E+08   0.149025E+08   0.149082E+08   0.149025E+08  -0.328138E+00   0.625709E+07   0.625647E+07   0.334223E+02
   0.681932E-02   0.146286E+08   0.146205E+08  -0.210071E+05  -0.370485E+05   0.145297E+08   0.146205E+08   0.146273E+08   0.146205E+08  -0.321928E+00   0.613878E+07   0.613816E+07   0.300228E+02
   0.753702E-02   0.143186E+08   0.143094E+08  -0.174408E+05  -0.296838E+05   0.142022E+08   0.143091E+08   0.143170E+08   0.143091E+08  -0.315071E+00   0.600812E+07   0.600751E+07   0.270471E+02
   0.833025E-02   0.139773E+08   0.139670E+08  -0.129450E+05  -0.237187E+05   0.138413E+08   0.139663E+08   0.139755E+08   0.139662E+08  -0.307523E+00   0.586430E+07   0.586369E+07   0.243667E+02
   0.920698E-02   0.136029E+08   0.135912E+08  -0.126720E+05  -0.188948E+05   0.134451E+08   0.135902E+08   0.136010E+08   0.135902E+08  -0.299243E+00   0.570655E+07   0.570594E+07   0.219513E+02
   0.101760E-01   0.131939E+08   0.131805E+08  -0.931254E+04  -0.150010E+05   0.130122E+08   0.131793E+08   0.131917E+08   0.131793E+08  -0.290196E+00   0.553417E+07   0.553357E+07   0.198152E+02
   0.112469E-01   0.127489E+08   0.127335E+08  -0.785371E+04  -0.118644E+05   0.125414E+08   0.127321E+08   0.127463E+08   0.127321E+08  -0.280351E+00   0.534662E+07   0.534601E+07   0.178985E+02
   0.124306E-01   0.122669E+08   0.122493E+08  -0.638658E+04  -0.934398E+04   0.120320E+08   0.122479E+08   0.122640E+08   0.122479E+08  -0.269691E+00   0.514352E+07   0.514291E+07   0.161990E+02
   0.137389E-01   0.117478E+08   0.117276E+08  -0.509977E+04  -0.732427E+04   0.114842E+08   0.117264E+08   0.117444E+08   0.117264E+08  -0.258208E+00   0.492475E+07   0.492415E+07   0.146824E+02
   0.151849E-01   0.111919E+08   0.111687E+08  -0.372049E+04  -0.571104E+04   0.108988E+08   0.111680E+08   0.111880E+08   0.111680E+08  -0.245913E+00   0.469054E+07   0.468993E+07   0.133317E+02
   0.167830E-01   0.106112E+08   0.105848E+08  -0.310997E+04  -0.443170E+04   0.102881E+08   0.105847E+08   0.106068E+08   0.105847E+08  -0.233072E+00   0.444590E+07   0.444529E+07   0.121304E+02
   0.185493E-01   0.998870E+07   0.995877E+07  -0.236398E+04  -0.341426E+04   0.963619E+07   0.995965E+07   0.998368E+07   0.995965E+07  -0.219309E+00   0.418371E+07   0.418309E+07   0.110383E+02
   0.205016E-01   0.933767E+07   0.930400E+07  -0.168445E+04  -0.261214E+04   0.895702E+07   0.930608E+07   0.933201E+07   0.930608E+07  -0.204920E+00   0.390956E+07   0.390895E+07   0.100390E+02
   0.226592E-01   0.865673E+07   0.861931E+07  -0.133803E+04  -0.198184E+04   0.825062E+07   0.862280E+07   0.865045E+07   0.862280E+07  -0.189876E+00   0.362294E+07   0.362232E+07   0.910396E+01
   0.250440E-01   0.796858E+07   0.792762E+07  -0.100723E+04  -0.149294E+04   0.754000E+07   0.793254E+07   0.796170E+07   0.793254E+07  -0.174678E+00   0.333338E+07   0.333277E+07   0.821599E+01
   0.276798E-01   0.728252E+07   0.723856E+07  -0.718380E+03  -0.111656E+04   0.683496E+07   0.724470E+07   0.727514E+07   0.724470E+07  -0.159534E+00   0.304483E+07   0.304422E+07   0.734897E+01
   0.305930E-01   0.660416E+07   0.655812E+07  -0.608049E+03  -0.828602E+03   0.614142E+07   0.656497E+07   0.659643E+07   0.656497E+07  -0.144568E+00   0.275967E+07   0.275907E+07   0.648089E+01
   0.338127E-01   0.595112E+07   0.590441E+07  -0.434412E+03  -0.611018E+03   0.547669E+07   0.591101E+07   0.594328E+07   0.591101E+07  -0.130170E+00   0.248530E+07   0.248473E+07   0.559965E+01
   0.373714E-01   0.534406E+07   0.529850E+07  -0.306894E+03  -0.449015E+03   0.486065E+07   0.530351E+07   0.533641E+07   0.530351E+07  -0.116794E+00   0.223041E+07   0.222989E+07   0.470555E+01
   0.413045E-01   0.480231E+07   0.476000E+07  -0.221991E+03  -0.330207E+03   0.430964E+07   0.476163E+07   0.479521E+07   0.476163E+07  -0.104863E+00   0.200307E+07   0.200260E+07   0.381435E+01
   0.454350E-01   0.434710E+07   0.430983E+07  -0.146976E+03  -0.246981E+03   0.384744E+07   0.430672E+07   0.434084E+07   0.430672E+07  -0.948473E-01   0.181224E+07   0.181183E+07   0.299324E+01
   0.495654E-01   0.399273E+07   0.396135E+07  -0.113445E+03  -0.190594E+03   0.348498E+07   0.395271E+07   0.398746E+07   0.395271E+07  -0.870533E-01   0.166378E+07   0.166344E+07   0.230511E+01
   0.536959E-01   0.370963E+07   0.368415E+07  -0.898241E+02  -0.150878E+03   0.319287E+07   0.366991E+07   0.370535E+07   0.366991E+07  -0.808270E-01   0.154521E+07   0.154493E+07   0.175668E+01
   0.578264E-01   0.347266E+07   0.345238E+07  -0.725164E+02  -0.121779E+03   0.294720E+07   0.343315E+07   0.346926E+07   0.343315E+07  -0.756146E-01   0.144597E+07   0.144574E+07   0.134543E+01
   0.619568E-01   0.326441E+07   0.324814E+07  -0.593925E+02  -0.997178E+02   0.273170E+07   0.322503E+07   0.326168E+07   0.322503E+07  -0.710327E-01   0.135873E+07   0.135854E+07   0.105991E+01
   0.660873E-01   0.306939E+07   0.305568E+07  -0.490891E+02  -0.823999E+02   0.253241E+07   0.303011E+07   0.306709E+07   0.303011E+07  -0.667413E-01   0.127701E+07   0.127684E+07   0.879801E+00
   0.702177E-01   0.287840E+07   0.286583E+07  -0.407823E+02  -0.684399E+02   0.234120E+07   0.283929E+07   0.287629E+07   0.283929E+07  -0.625399E-01   0.119697E+07   0.119681E+07   0.780261E+00
   0.743482E-01   0.269094E+07   0.267835E+07  -0.340095E+02  -0.570601E+02   0.215768E+07   0.265210E+07   0.268883E+07   0.265210E+07  -0.584184E-01   0.111841E+07   0.111825E+07   0.735502E+00
   0.784786E-01   0.250398E+07   0.249057E+07  -0.284033E+02  -0.476423E+02   0.197924E+07   0.246560E+07   0.250173E+07   0.246560E+07  -0.543118E-01   0.104009E+07   0.103992E+07   0.719957E+00
   0.826091E-01   0.232468E+07   0.231011E+07  -0.237980E+02  -0.399076E+02   0.181143E+07   0.228691E+07   0.232223E+07   0.228691E+07  -0.503771E-01   0.965020E+06   0.964843E+06   0.713678E+00
   0.867395E-01   0.215799E+07   0.214234E+07  -0.200373E+02  -0.335928E+02   0.165772E+07   0.212095E+07   0.215536E+07   0.212095E+07  -0.467225E-01   0.895270E+06   0.895088E+06   0.701821E+00
   0.918936E-01   0.197372E+07   0.195732E+07  -0.163283E+02  -0.273662E+02   0.148955E+07   0.193767E+07   0.197096E+07   0.193767E+07  -0.426865E-01   0.818227E+06   0.818043E+06   0.666695E+00
   0.970477E-01   0.182062E+07   0.180444E+07  -0.135054E+02  -0.226285E+02   0.135013E+07   0.178555E+07   0.181790E+07   0.178555E+07  -0.393367E-01   0.754279E+06   0.754103E+06   0.605735E+00
   0.102202E+00   0.170007E+07   0.168510E+07  -0.113733E+02  -0.190510E+02   0.123911E+07   0.166585E+07   0.169756E+07   0.166585E+07  -0.367009E-01   0.703979E+06   0.703818E+06   0.525363E+00
   0.107356E+00   0.160773E+07   0.159465E+07  -0.975027E+01  -0.163280E+02   0.115194E+07   0.157416E+07   0.160553E+07   0.157416E+07  -0.346819E-01   0.665477E+06   0.665336E+06   0.437532E+00
   0.112510E+00   0.153457E+07   0.152365E+07  -0.847621E+01  -0.141908E+02   0.108107E+07   0.150150E+07   0.153273E+07   0.150150E+07  -0.330820E-01   0.634988E+06   0.634868E+06   0.354939E+00
   0.117664E+00   0.147066E+07   0.146172E+07  -0.742968E+01  -0.124356E+02   0.101879E+07   0.143802E+07   0.146916E+07   0.143802E+07  -0.316843E-01   0.608359E+06   0.608258E+06   0.287483E+00
   0.122818E+00   0.140828E+07   0.140079E+07  -0.653189E+01  -0.109302E+02   0.959388E+06   0.137606E+07   0.140702E+07   0.137606E+07  -0.303202E-01   0.582356E+06   0.582267E+06   0.240292E+00
   0.127972E+00   0.134291E+07   0.133618E+07  -0.573848E+01  -0.960005E+01   0.899719E+06   0.131121E+07   0.134178E+07   0.131121E+07  -0.288922E-01   0.555105E+06   0.555023E+06   0.213339E+00
   0.133126E+00   0.127331E+07   0.126669E+07  -0.502878E+01  -0.841059E+01   0.839004E+06   0.124224E+07   0.127220E+07   0.124224E+07  -0.273732E-01   0.526088E+06   0.526008E+06   0.202451E+00
   0.138280E+00   0.120093E+07   0.119397E+07  -0.439648E+01  -0.735113E+01   0.778291E+06   0.117061E+07   0.119976E+07   0.117061E+07  -0.257957E-01   0.495925E+06   0.495842E+06   0.201151E+00
   0.143435E+00   0.112898E+07   0.112147E+07  -0.384170E+01  -0.642183E+01   0.719676E+06   0.109950E+07   0.112772E+07   0.109950E+07  -0.242293E-01   0.465957E+06   0.465870E+06   0.202676E+00
   0.148589E+00   0.106134E+07   0.105336E+07  -0.336561E+01  -0.562454E+01   0.665554E+06   0.103272E+07   0.106000E+07   0.103272E+07  -0.227584E-01   0.437803E+06   0.437713E+06   0.201638E+00
   0.153743E+00   0.100156E+07   0.993394E+06  -0.296701E+01  -0.495717E+01   0.617952E+06   0.973755E+06   0.100019E+07   0.973755E+06  -0.214596E-01   0.412941E+06   0.412852E+06   0.194976E+00
   0.158897E+00   0.951718E+06   0.943720E+06  -0.263987E+01  -0.440955E+01   0.577846E+06   0.924612E+06   0.950375E+06   0.924612E+06  -0.203772E-01   0.392227E+06   0.392140E+06   0.182116E+00
   0.164051E+00   0.911608E+06   0.904118E+06  -0.237278E+01  -0.396251E+01   0.544778E+06   0.885068E+06   0.910350E+06   0.885068E+06  -0.195062E-01   0.375571E+06   0.375490E+06   0.164495E+00
   0.169205E+00   0.879140E+06   0.872386E+06  -0.215160E+01  -0.359237E+01   0.517195E+06   0.853054E+06   0.878006E+06   0.853054E+06  -0.188011E-01   0.362097E+06   0.362024E+06   0.144732E+00
   0.174359E+00   0.851500E+06   0.845550E+06  -0.196318E+01  -0.327708E+01   0.493203E+06   0.825792E+06   0.850501E+06   0.825792E+06  -0.182008E-01   0.350632E+06   0.350566E+06   0.125708E+00
   0.179513E+00   0.825957E+06   0.820728E+06  -0.179705E+01  -0.299915E+01   0.471073E+06   0.800598E+06   0.825079E+06   0.800598E+06  -0.176459E-01   0.340036E+06   0.339977E+06   0.109758E+00
   0.184667E+00   0.800146E+06   0.795442E+06  -0.164553E+01  -0.274570E+01   0.449364E+06   0.775152E+06   0.799356E+06   0.775152E+06  -0.170855E-01   0.329326E+06   0.329272E+06   0.981702E-01
   0.189821E+00   0.772477E+06   0.768054E+06  -0.150388E+01  -0.250882E+01   0.427232E+06   0.747910E+06   0.771734E+06   0.747910E+06  -0.164855E-01   0.317845E+06   0.317793E+06   0.910615E-01
   0.194975E+00   0.742662E+06   0.738294E+06  -0.137067E+01  -0.228610E+01   0.404521E+06   0.718595E+06   0.741929E+06   0.718595E+06  -0.158397E-01   0.305475E+06   0.305423E+06   0.875859E-01
   0.200130E+00   0.711650E+06   0.707181E+06  -0.124685E+01  -0.207914E+01   0.381783E+06   0.688139E+06   0.710900E+06   0.688139E+06  -0.151688E-01   0.292611E+06   0.292559E+06   0.863299E-01
   0.205284E+00   0.680909E+06   0.676277E+06  -0.113399E+01  -0.189055E+01   0.359813E+06   0.657979E+06   0.680131E+06   0.657979E+06  -0.145043E-01   0.279865E+06   0.279812E+06   0.857479E-01
   0.210438E+00   0.651823E+06   0.647058E+06  -0.103316E+01  -0.172210E+01   0.339314E+06   0.629466E+06   0.651023E+06   0.629466E+06  -0.138761E-01   0.267811E+06   0.267758E+06   0.845509E-01
   0.215592E+00   0.625485E+06   0.620687E+06  -0.944729E+00  -0.157438E+01   0.320794E+06   0.603664E+06   0.624680E+06   0.603664E+06  -0.133077E-01   0.256903E+06   0.256850E+06   0.819664E-01
   0.220746E+00   0.602568E+06   0.597864E+06  -0.868274E+00  -0.144669E+01   0.304518E+06   0.581220E+06   0.601778E+06   0.581220E+06  -0.128132E-01   0.247418E+06   0.247366E+06   0.778165E-01
   0.225900E+00   0.583102E+06   0.578613E+06  -0.802499E+00  -0.133685E+01   0.290410E+06   0.562159E+06   0.582349E+06   0.562159E+06  -0.123933E-01   0.239366E+06   0.239317E+06   0.724281E-01
   0.231054E+00   0.566463E+06   0.562270E+06  -0.745390E+00  -0.124149E+01   0.278070E+06   0.545863E+06   0.565759E+06   0.545863E+06  -0.120343E-01   0.232487E+06   0.232441E+06   0.664386E-01
   0.236208E+00   0.551656E+06   0.547785E+06  -0.694753E+00  -0.115695E+01   0.266941E+06   0.531361E+06   0.551006E+06   0.531361E+06  -0.117148E-01   0.226367E+06   0.226324E+06   0.605733E-01
   0.241362E+00   0.537664E+06   0.534087E+06  -0.648686E+00  -0.108005E+01   0.256486E+06   0.517660E+06   0.537063E+06   0.517660E+06  -0.114130E-01   0.220584E+06   0.220544E+06   0.554472E-01
   0.246516E+00   0.523647E+06   0.520297E+06  -0.605777E+00  -0.100843E+01   0.246280E+06   0.503942E+06   0.523084E+06   0.503942E+06  -0.111108E-01   0.214791E+06   0.214753E+06   0.514306E-01
   0.251670E+00   0.509080E+06   0.505870E+06  -0.565172E+00  -0.940674E+00   0.236072E+06   0.489698E+06   0.508541E+06   0.489698E+06  -0.107970E-01   0.208771E+06   0.208734E+06   0.486008E-01
   0.256825E+00   0.493849E+06   0.490699E+06  -0.526577E+00  -0.876287E+00   0.225814E+06   0.474820E+06   0.493320E+06   0.474820E+06  -0.104692E-01   0.202476E+06   0.202440E+06   0.467769E-01
   0.261979E+00   0.478238E+06   0.475090E+06  -0.490148E+00  -0.815524E+00   0.215640E+06   0.459586E+06   0.477710E+06   0.459586E+06  -0.101335E-01   0.196026E+06   0.195990E+06   0.456126E-01
