     2    0.30728E+04    0.62439E-01    0.21957E-01    0.10196E+02
     3    0.26558E+04    0.98237E-01    0.25837E-01    0.11326E+02
     4    0.23578E+04    0.11046E+00    0.25864E-01    0.10973E+02
     5    0.21329E+04    0.99790E-01    0.23168E-01    0.96494E+01
     6    0.19614E+04    0.76373E-01    0.19108E-01    0.78465E+01
     7    0.18293E+04    0.51313E-01    0.14831E-01    0.59242E+01
     8    0.17268E+04    0.31768E-01    0.11083E-01    0.41320E+01
     9    0.16472E+04    0.19837E-01    0.82090E-02    0.26262E+01
    10    0.15852E+04    0.14150E-01    0.62690E-02    0.14863E+01
    11    0.15356E+04    0.12082E-01    0.51649E-02    0.72370E+00
    12    0.14955E+04    0.11477E-01    0.47319E-02    0.30955E+00
    13    0.14624E+04    0.11144E-01    0.47901E-02    0.17697E+00
    14    0.14354E+04    0.10965E-01    0.51727E-02    0.24872E+00
    15    0.14149E+04    0.11090E-01    0.57688E-02    0.44591E+00
    16    0.14011E+04    0.11649E-01    0.64911E-02    0.69495E+00
    17    0.13922E+04    0.12654E-01    0.72923E-02    0.94188E+00
    18    0.13857E+04    0.13896E-01    0.81399E-02    0.11457E+01
    19    0.13822E+04    0.15248E-01    0.90215E-02    0.12909E+01
    20    0.13802E+04    0.16679E-01    0.99306E-02    0.13690E+01
    21    0.13799E+04    0.18203E-01    0.10864E-01    0.13874E+01
    22    0.13814E+04    0.19927E-01    0.11821E-01    0.13583E+01
    23    0.13844E+04    0.21928E-01    0.12799E-01    0.13003E+01
    24    0.13886E+04    0.24226E-01    0.13795E-01    0.12322E+01
    25    0.13939E+04    0.26803E-01    0.14808E-01    0.11647E+01
    26    0.14000E+04    0.29605E-01    0.15833E-01    0.11071E+01
    27    0.14070E+04    0.32613E-01    0.16871E-01    0.10628E+01
    28    0.14146E+04    0.35839E-01    0.17924E-01    0.10333E+01
    29    0.14228E+04    0.39277E-01    0.18990E-01    0.10151E+01
    30    0.14314E+04    0.42927E-01    0.20069E-01    0.10009E+01
    31    0.14405E+04    0.46797E-01    0.21157E-01    0.98322E+00
    32    0.14500E+04    0.50883E-01    0.22255E-01    0.95511E+00
    33    0.14601E+04    0.55168E-01    0.23360E-01    0.91435E+00
    34    0.14705E+04    0.59647E-01    0.24472E-01    0.86042E+00
    35    0.14813E+04    0.64322E-01    0.25588E-01    0.79204E+00
    36    0.14923E+04    0.69211E-01    0.26706E-01    0.70728E+00
    37    0.15035E+04    0.74360E-01    0.27827E-01    0.60631E+00
    38    0.15150E+04    0.79813E-01    0.28953E-01    0.49197E+00
    39    0.15270E+04    0.85556E-01    0.30081E-01    0.36700E+00
    40    0.15391E+04    0.91565E-01    0.31209E-01    0.23387E+00
    41    0.15514E+04    0.97827E-01    0.32333E-01    0.94252E-01
    42    0.15639E+04    0.10435E+00    0.33451E-01   -0.52712E-01
    43    0.15765E+04    0.11117E+00    0.34562E-01   -0.20847E+00
    44    0.15890E+04    0.11826E+00    0.35666E-01   -0.37360E+00
    45    0.16020E+04    0.12567E+00    0.36761E-01   -0.54857E+00
    46    0.16152E+04    0.13338E+00    0.37847E-01   -0.73567E+00
    47    0.16286E+04    0.14140E+00    0.38922E-01   -0.93442E+00
    48    0.16420E+04    0.14969E+00    0.39984E-01   -0.11410E+01
    49    0.16556E+04    0.15823E+00    0.41031E-01   -0.13522E+01
    50    0.16696E+04    0.16697E+00    0.42063E-01   -0.15717E+01
    51    0.16838E+04    0.17587E+00    0.43078E-01   -0.18040E+01
    52    0.16985E+04    0.18501E+00    0.44075E-01   -0.20533E+01
    53    0.17131E+04    0.19457E+00    0.45053E-01   -0.23213E+01
    54    0.17277E+04    0.20455E+00    0.46011E-01   -0.26020E+01
    55    0.17425E+04    0.21494E+00    0.46948E-01   -0.28892E+01
    56    0.17576E+04    0.22560E+00    0.47864E-01   -0.31833E+01
    57    0.17730E+04    0.23643E+00    0.48758E-01   -0.34850E+01
    58    0.17888E+04    0.24741E+00    0.49628E-01   -0.37961E+01
    59    0.18047E+04    0.25858E+00    0.50474E-01   -0.41187E+01
    60    0.18208E+04    0.26998E+00    0.51295E-01   -0.44534E+01
    61    0.18374E+04    0.28168E+00    0.52089E-01   -0.48001E+01
    62    0.18539E+04    0.29369E+00    0.52857E-01   -0.51593E+01
    63    0.18706E+04    0.30596E+00    0.53597E-01   -0.55312E+01
    64    0.18877E+04    0.31849E+00    0.54310E-01   -0.59162E+01
    65    0.19049E+04    0.33128E+00    0.54995E-01   -0.63140E+01
    66    0.19224E+04    0.34426E+00    0.55652E-01   -0.67223E+01
    67    0.19401E+04    0.35742E+00    0.56279E-01   -0.71385E+01
    68    0.19584E+04    0.37080E+00    0.56877E-01   -0.75615E+01
