#    L    TT             EE             BB             TE          
    90    0.11524E+03    0.88837E-01    0.60618E-01   -0.24971E+01
    91    0.11167E+03    0.89254E-01    0.60481E-01   -0.24710E+01
    92    0.10817E+03    0.89633E-01    0.60316E-01   -0.24436E+01
    93    0.10472E+03    0.89973E-01    0.60124E-01   -0.24148E+01
    94    0.10132E+03    0.90276E-01    0.59905E-01   -0.23849E+01
    95    0.97992E+02    0.90541E-01    0.59659E-01   -0.23537E+01
    96    0.94719E+02    0.90768E-01    0.59388E-01   -0.23214E+01
    97    0.91506E+02    0.90959E-01    0.59093E-01   -0.22880E+01
    98    0.88353E+02    0.91112E-01    0.58773E-01   -0.22537E+01
    99    0.85261E+02    0.91229E-01    0.58430E-01   -0.22183E+01
   100    0.82231E+02    0.91310E-01    0.58064E-01   -0.21821E+01
   101    0.79262E+02    0.91354E-01    0.57675E-01   -0.21450E+01
   102    0.76356E+02    0.91363E-01    0.57266E-01   -0.21071E+01
   103    0.73513E+02    0.91336E-01    0.56835E-01   -0.20684E+01
   104    0.70734E+02    0.91273E-01    0.56385E-01   -0.20291E+01
   105    0.68019E+02    0.91175E-01    0.55915E-01   -0.19892E+01
   106    0.65368E+02    0.91042E-01    0.55426E-01   -0.19486E+01
   107    0.62782E+02    0.90875E-01    0.54919E-01   -0.19076E+01
   108    0.60262E+02    0.90673E-01    0.54395E-01   -0.18661E+01
   109    0.57807E+02    0.90436E-01    0.53854E-01   -0.18242E+01
   110    0.55420E+02    0.90166E-01    0.53297E-01   -0.17819E+01
   111    0.53099E+02    0.89862E-01    0.52724E-01   -0.17393E+01
   112    0.50845E+02    0.89525E-01    0.52137E-01   -0.16965E+01
   113    0.48656E+02    0.89155E-01    0.51536E-01   -0.16535E+01
   114    0.46533E+02    0.88753E-01    0.50923E-01   -0.16103E+01
   115    0.44473E+02    0.88320E-01    0.50297E-01   -0.15669E+01
   116    0.42477E+02    0.87855E-01    0.49659E-01   -0.15235E+01
   117    0.40544E+02    0.87361E-01    0.49011E-01   -0.14800E+01
   118    0.38673E+02    0.86836E-01    0.48354E-01   -0.14364E+01
   119    0.36863E+02    0.86283E-01    0.47687E-01   -0.13929E+01
   120    0.35114E+02    0.85701E-01    0.47012E-01   -0.13495E+01
   121    0.33425E+02    0.85091E-01    0.46330E-01   -0.13062E+01
   122    0.31795E+02    0.84453E-01    0.45642E-01   -0.12630E+01
   123    0.30223E+02    0.83789E-01    0.44948E-01   -0.12201E+01
   124    0.28709E+02    0.83098E-01    0.44249E-01   -0.11773E+01
   125    0.27253E+02    0.82382E-01    0.43546E-01   -0.11349E+01
   126    0.25852E+02    0.81640E-01    0.42839E-01   -0.10927E+01
   127    0.24507E+02    0.80874E-01    0.42131E-01   -0.10509E+01
