     2    0.26154E+04    0.48515E-01    0.10375E-05    0.10025E+02
     3    0.22828E+04    0.79816E-01    0.20755E-05    0.11789E+02
     4    0.20056E+04    0.90393E-01    0.34601E-05    0.11639E+02
     5    0.17888E+04    0.80900E-01    0.51919E-05    0.10344E+02
     6    0.16206E+04    0.60431E-01    0.72715E-05    0.84883E+01
     7    0.14895E+04    0.38942E-01    0.96999E-05    0.64823E+01
     8    0.13867E+04    0.22678E-01    0.12478E-04    0.46051E+01
     9    0.13060E+04    0.13246E-01    0.15607E-04    0.30273E+01
    10    0.12423E+04    0.91257E-02    0.19087E-04    0.18305E+01
    11    0.11911E+04    0.77853E-02    0.22921E-04    0.10286E+01
    12    0.11498E+04    0.72766E-02    0.27109E-04    0.59144E+00
    13    0.11157E+04    0.66142E-02    0.31653E-04    0.44965E+00
    14    0.10875E+04    0.58593E-02    0.36554E-04    0.52369E+00
    15    0.10655E+04    0.52670E-02    0.41813E-04    0.73262E+00
    16    0.10499E+04    0.50428E-02    0.47433E-04    0.10010E+01
    17    0.10393E+04    0.52214E-02    0.53415E-04    0.12736E+01
    18    0.10315E+04    0.56014E-02    0.59760E-04    0.15082E+01
    19    0.10272E+04    0.60543E-02    0.66469E-04    0.16881E+01
    20    0.10248E+04    0.65482E-02    0.73546E-04    0.18035E+01
    21    0.10244E+04    0.70970E-02    0.80990E-04    0.18622E+01
    22    0.10260E+04    0.78095E-02    0.88803E-04    0.18765E+01
    23    0.10293E+04    0.87701E-02    0.96987E-04    0.18649E+01
    24    0.10342E+04    0.10004E-01    0.10554E-03    0.18454E+01
    25    0.10403E+04    0.11496E-01    0.11447E-03    0.18284E+01
    26    0.10475E+04    0.13191E-01    0.12378E-03    0.18231E+01
    27    0.10557E+04    0.15075E-01    0.13346E-03    0.18322E+01
    28    0.10648E+04    0.17164E-01    0.14351E-03    0.18571E+01
    29    0.10746E+04    0.19441E-01    0.15395E-03    0.18944E+01
    30    0.10851E+04    0.21896E-01    0.16476E-03    0.19377E+01
    31    0.10961E+04    0.24539E-01    0.17595E-03    0.19788E+01
    32    0.11079E+04    0.27372E-01    0.18752E-03    0.20103E+01
    33    0.11203E+04    0.30393E-01    0.19947E-03    0.20295E+01
    34    0.11332E+04    0.33606E-01    0.21180E-03    0.20359E+01
    35    0.11466E+04    0.37007E-01    0.22451E-03    0.20280E+01
    36    0.11603E+04    0.40605E-01    0.23760E-03    0.20038E+01
    37    0.11744E+04    0.44442E-01    0.25107E-03    0.19632E+01
    38    0.11890E+04    0.48565E-01    0.26492E-03    0.19090E+01
    39    0.12041E+04    0.52961E-01    0.27914E-03    0.18437E+01
    40    0.12194E+04    0.57611E-01    0.29375E-03    0.17697E+01
    41    0.12352E+04    0.62507E-01    0.30873E-03    0.16887E+01
    42    0.12510E+04    0.67661E-01    0.32410E-03    0.15996E+01
    43    0.12672E+04    0.73095E-01    0.33983E-03    0.15010E+01
    44    0.12834E+04    0.78811E-01    0.35595E-03    0.13921E+01
