#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    49    0.13936E+04    0.18854E+00    0.27492E-04    0.18854E+00    0.13090E+00   -0.11928E-07    0.27492E-04   -0.11928E-07    0.41379E-10
    50    0.14137E+04   -0.19330E-01    0.26380E-04   -0.19330E-01    0.13938E+00   -0.93752E-08    0.26380E-04   -0.93752E-08    0.39549E-10
    51    0.14339E+04   -0.24356E+00    0.25335E-04   -0.24356E+00    0.14808E+00   -0.78695E-08    0.25335E-04   -0.78695E-08    0.37823E-10
    52    0.14546E+04   -0.48855E+00    0.24351E-04   -0.48855E+00    0.15709E+00   -0.72625E-08    0.24351E-04   -0.72625E-08    0.36194E-10
    53    0.14754E+04   -0.75664E+00    0.23420E-04   -0.75664E+00    0.16657E+00   -0.71864E-08    0.23420E-04   -0.71864E-08    0.34656E-10
    54    0.14962E+04   -0.10422E+01    0.22536E-04   -0.10422E+01    0.17649E+00   -0.72739E-08    0.22536E-04   -0.72739E-08    0.33203E-10
    55    0.15171E+04   -0.13394E+01    0.21691E-04   -0.13394E+01    0.18684E+00   -0.71572E-08    0.21691E-04   -0.71572E-08    0.31828E-10
    56    0.15385E+04   -0.16491E+01    0.20879E-04   -0.16491E+01    0.19748E+00   -0.65830E-08    0.20879E-04   -0.65830E-08    0.30526E-10
    57    0.15602E+04   -0.19711E+01    0.20100E-04   -0.19711E+01    0.20829E+00   -0.57551E-08    0.20100E-04   -0.57551E-08    0.29292E-10
    58    0.15823E+04   -0.23067E+01    0.19355E-04   -0.23067E+01    0.21927E+00   -0.49914E-08    0.19355E-04   -0.49914E-08    0.28122E-10
    59    0.16046E+04   -0.26569E+01    0.18644E-04   -0.26569E+01    0.23046E+00   -0.46100E-08    0.18644E-04   -0.46100E-08    0.27012E-10
    60    0.16271E+04   -0.30215E+01    0.17970E-04   -0.30215E+01    0.24191E+00   -0.49288E-08    0.17970E-04   -0.49288E-08    0.25958E-10
    61    0.16503E+04   -0.33998E+01    0.17332E-04   -0.33998E+01    0.25370E+00   -0.61400E-08    0.17332E-04   -0.61400E-08    0.24955E-10
    62    0.16734E+04   -0.37924E+01    0.16728E-04   -0.37924E+01    0.26582E+00   -0.79317E-08    0.16728E-04   -0.79317E-08    0.24002E-10
    63    0.16967E+04   -0.41996E+01    0.16155E-04   -0.41996E+01    0.27824E+00   -0.98663E-08    0.16155E-04   -0.98663E-08    0.23096E-10
    64    0.17204E+04   -0.46220E+01    0.15611E-04   -0.46220E+01    0.29096E+00   -0.11506E-07    0.15611E-04   -0.11506E-07    0.22233E-10
    65    0.17443E+04   -0.50598E+01    0.15093E-04   -0.50598E+01    0.30396E+00   -0.12413E-07    0.15093E-04   -0.12413E-07    0.21411E-10
    66    0.17685E+04   -0.55107E+01    0.14597E-04   -0.55107E+01    0.31717E+00   -0.12278E-07    0.14597E-04   -0.12278E-07    0.20628E-10
    67    0.17929E+04   -0.59724E+01    0.14124E-04   -0.59724E+01    0.33060E+00   -0.11306E-07    0.14124E-04   -0.11306E-07    0.19881E-10
    68    0.18179E+04   -0.64439E+01    0.13669E-04   -0.64439E+01    0.34426E+00   -0.98284E-08    0.13669E-04   -0.98284E-08    0.19168E-10
    69    0.18430E+04   -0.69243E+01    0.13233E-04   -0.69243E+01    0.35812E+00   -0.81782E-08    0.13233E-04   -0.81782E-08    0.18489E-10
    70    0.18686E+04   -0.74160E+01    0.12813E-04   -0.74160E+01    0.37221E+00   -0.66879E-08    0.12813E-04   -0.66879E-08    0.17839E-10
    71    0.18944E+04   -0.79218E+01    0.12409E-04   -0.79218E+01    0.38650E+00   -0.56334E-08    0.12409E-04   -0.56334E-08    0.17219E-10
    72    0.19204E+04   -0.84425E+01    0.12019E-04   -0.84425E+01    0.40097E+00   -0.50638E-08    0.12019E-04   -0.50638E-08    0.16626E-10
    73    0.19467E+04   -0.89778E+01    0.11644E-04   -0.89778E+01    0.41558E+00   -0.49716E-08    0.11644E-04   -0.49716E-08    0.16059E-10
    74    0.19732E+04   -0.95260E+01    0.11284E-04   -0.95260E+01    0.43031E+00   -0.53491E-08    0.11284E-04   -0.53491E-08    0.15516E-10
    75    0.20000E+04   -0.10085E+02    0.10939E-04   -0.10085E+02    0.44518E+00   -0.61889E-08    0.10939E-04   -0.61889E-08    0.14996E-10
    76    0.20272E+04   -0.10653E+02    0.10610E-04   -0.10653E+02    0.46018E+00   -0.74494E-08    0.10610E-04   -0.74494E-08    0.14498E-10
    77    0.20547E+04   -0.11230E+02    0.10294E-04   -0.11230E+02    0.47530E+00   -0.89530E-08    0.10294E-04   -0.89530E-08    0.14021E-10
    78    0.20826E+04   -0.11817E+02    0.99925E-05   -0.11817E+02    0.49057E+00   -0.10488E-07    0.99925E-05   -0.10488E-07    0.13564E-10
    79    0.21108E+04   -0.12411E+02    0.97036E-05   -0.12411E+02    0.50592E+00   -0.11844E-07    0.97036E-05   -0.11844E-07    0.13125E-10
    80    0.21394E+04   -0.13013E+02    0.94269E-05   -0.13013E+02    0.52135E+00   -0.12808E-07    0.94269E-05   -0.12808E-07    0.12704E-10
    81    0.21682E+04   -0.13624E+02    0.91616E-05   -0.13624E+02    0.53682E+00   -0.13221E-07    0.91616E-05   -0.13221E-07    0.12300E-10
    82    0.21974E+04   -0.14242E+02    0.89070E-05   -0.14242E+02    0.55234E+00   -0.13128E-07    0.89070E-05   -0.13128E-07    0.11912E-10
    83    0.22269E+04   -0.14868E+02    0.86622E-05   -0.14868E+02    0.56788E+00   -0.12626E-07    0.86622E-05   -0.12626E-07    0.11540E-10
    84    0.22566E+04   -0.15500E+02    0.84265E-05   -0.15500E+02    0.58343E+00   -0.11811E-07    0.84265E-05   -0.11811E-07    0.11182E-10
    85    0.22866E+04   -0.16139E+02    0.81990E-05   -0.16139E+02    0.59896E+00   -0.10781E-07    0.81990E-05   -0.10781E-07    0.10838E-10
    86    0.23167E+04   -0.16783E+02    0.79791E-05   -0.16783E+02    0.61448E+00   -0.96264E-08    0.79791E-05   -0.96264E-08    0.10508E-10
    87    0.23474E+04   -0.17432E+02    0.77664E-05   -0.17432E+02    0.62996E+00   -0.84196E-08    0.77664E-05   -0.84196E-08    0.10190E-10
    88    0.23780E+04   -0.18085E+02    0.75606E-05   -0.18085E+02    0.64540E+00   -0.72266E-08    0.75606E-05   -0.72266E-08    0.98842E-11
    89    0.24090E+04   -0.18745E+02    0.73615E-05   -0.18745E+02    0.66079E+00   -0.61140E-08    0.73615E-05   -0.61140E-08    0.95898E-11
    90    0.24403E+04   -0.19406E+02    0.71688E-05   -0.19406E+02    0.67608E+00   -0.51483E-08    0.71688E-05   -0.51483E-08    0.93060E-11
    91    0.24718E+04   -0.20071E+02    0.69824E-05   -0.20071E+02    0.69126E+00   -0.43821E-08    0.69824E-05   -0.43821E-08    0.90322E-11
    92    0.25036E+04   -0.20738E+02    0.68020E-05   -0.20738E+02    0.70631E+00   -0.38138E-08    0.68020E-05   -0.38138E-08    0.87681E-11
    93    0.25357E+04   -0.21407E+02    0.66274E-05   -0.21407E+02    0.72123E+00   -0.34283E-08    0.66274E-05   -0.34283E-08    0.85135E-11
    94    0.25679E+04   -0.22077E+02    0.64585E-05   -0.22077E+02    0.73598E+00   -0.32101E-08    0.64585E-05   -0.32101E-08    0.82679E-11
    95    0.26005E+04   -0.22747E+02    0.62952E-05   -0.22747E+02    0.75056E+00   -0.31442E-08    0.62952E-05   -0.31442E-08    0.80311E-11
    96    0.26331E+04   -0.23418E+02    0.61372E-05   -0.23418E+02    0.76495E+00   -0.32152E-08    0.61372E-05   -0.32152E-08    0.78029E-11
    97    0.26661E+04   -0.24089E+02    0.59845E-05   -0.24089E+02    0.77913E+00   -0.34079E-08    0.59845E-05   -0.34079E-08    0.75829E-11
    98    0.26994E+04   -0.24756E+02    0.58368E-05   -0.24756E+02    0.79309E+00   -0.37069E-08    0.58368E-05   -0.37069E-08    0.73708E-11
    99    0.27327E+04   -0.25424E+02    0.56940E-05   -0.25424E+02    0.80680E+00   -0.40971E-08    0.56940E-05   -0.40971E-08    0.71664E-11
   100    0.27664E+04   -0.26086E+02    0.55559E-05   -0.26086E+02    0.82026E+00   -0.45632E-08    0.55559E-05   -0.45632E-08    0.69693E-11
   101    0.28003E+04   -0.26747E+02    0.54224E-05   -0.26747E+02    0.83352E+00   -0.50900E-08    0.54224E-05   -0.50900E-08    0.67793E-11
   102    0.28346E+04   -0.27405E+02    0.52933E-05   -0.27405E+02    0.84643E+00   -0.56621E-08    0.52933E-05   -0.56621E-08    0.65961E-11
   103    0.28689E+04   -0.28058E+02    0.51685E-05   -0.28058E+02    0.85907E+00   -0.62643E-08    0.51685E-05   -0.62643E-08    0.64194E-11
   104    0.29034E+04   -0.28705E+02    0.50477E-05   -0.28705E+02    0.87143E+00   -0.68814E-08    0.50477E-05   -0.68814E-08    0.62488E-11
   105    0.29380E+04   -0.29347E+02    0.49308E-05   -0.29347E+02    0.88345E+00   -0.74982E-08    0.49308E-05   -0.74982E-08    0.60842E-11
   106    0.29729E+04   -0.29983E+02    0.48177E-05   -0.29983E+02    0.89518E+00   -0.80992E-08    0.48177E-05   -0.80992E-08    0.59251E-11
   107    0.30077E+04   -0.30612E+02    0.47082E-05   -0.30612E+02    0.90649E+00   -0.86694E-08    0.47082E-05   -0.86694E-08    0.57714E-11
   108    0.30428E+04   -0.31234E+02    0.46021E-05   -0.31234E+02    0.91744E+00   -0.91934E-08    0.46021E-05   -0.91934E-08    0.56227E-11
   109    0.30781E+04   -0.31847E+02    0.44993E-05   -0.31847E+02    0.92796E+00   -0.96559E-08    0.44993E-05   -0.96559E-08    0.54787E-11
   110    0.31134E+04   -0.32450E+02    0.43996E-05   -0.32450E+02    0.93805E+00   -0.10042E-07    0.43996E-05   -0.10042E-07    0.53392E-11
   111    0.31488E+04   -0.33044E+02    0.43029E-05   -0.33044E+02    0.94779E+00   -0.10339E-07    0.43029E-05   -0.10339E-07    0.52039E-11
   112    0.31844E+04   -0.33629E+02    0.42090E-05   -0.33629E+02    0.95709E+00   -0.10551E-07    0.42090E-05   -0.10551E-07    0.50726E-11
   113    0.32201E+04   -0.34203E+02    0.41179E-05   -0.34203E+02    0.96596E+00   -0.10682E-07    0.41179E-05   -0.10682E-07    0.49453E-11
   114    0.32559E+04   -0.34765E+02    0.40295E-05   -0.34765E+02    0.97434E+00   -0.10740E-07    0.40295E-05   -0.10740E-07    0.48218E-11
   115    0.32919E+04   -0.35314E+02    0.39437E-05   -0.35314E+02    0.98237E+00   -0.10730E-07    0.39437E-05   -0.10730E-07    0.47020E-11
   116    0.33278E+04   -0.35851E+02    0.38605E-05   -0.35851E+02    0.98983E+00   -0.10658E-07    0.38605E-05   -0.10658E-07    0.45859E-11
   117    0.33640E+04   -0.36374E+02    0.37797E-05   -0.36374E+02    0.99681E+00   -0.10530E-07    0.37797E-05   -0.10530E-07    0.44733E-11
   118    0.34003E+04   -0.36884E+02    0.37013E-05   -0.36884E+02    0.10034E+01   -0.10352E-07    0.37013E-05   -0.10352E-07    0.43641E-11
   119    0.34365E+04   -0.37379E+02    0.36252E-05   -0.37379E+02    0.10096E+01   -0.10130E-07    0.36252E-05   -0.10130E-07    0.42583E-11
   120    0.34729E+04   -0.37858E+02    0.35513E-05   -0.37858E+02    0.10151E+01   -0.98707E-08    0.35513E-05   -0.98707E-08    0.41557E-11
   121    0.35092E+04   -0.38321E+02    0.34796E-05   -0.38321E+02    0.10203E+01   -0.95793E-08    0.34796E-05   -0.95793E-08    0.40562E-11
   122    0.35455E+04   -0.38768E+02    0.34098E-05   -0.38768E+02    0.10249E+01   -0.92619E-08    0.34098E-05   -0.92619E-08    0.39597E-11
   123    0.35818E+04   -0.39198E+02    0.33421E-05   -0.39198E+02    0.10289E+01   -0.89248E-08    0.33421E-05   -0.89248E-08    0.38661E-11
   124    0.36181E+04   -0.39608E+02    0.32762E-05   -0.39608E+02    0.10325E+01   -0.85738E-08    0.32762E-05   -0.85738E-08    0.37754E-11
   125    0.36544E+04   -0.40001E+02    0.32122E-05   -0.40001E+02    0.10355E+01   -0.82150E-08    0.32122E-05   -0.82150E-08    0.36873E-11
   126    0.36906E+04   -0.40376E+02    0.31499E-05   -0.40376E+02    0.10381E+01   -0.78543E-08    0.31499E-05   -0.78543E-08    0.36019E-11
   127    0.37268E+04   -0.40731E+02    0.30892E-05   -0.40731E+02    0.10401E+01   -0.74979E-08    0.30892E-05   -0.74979E-08    0.35189E-11
   128    0.37629E+04   -0.41067E+02    0.30300E-05   -0.41067E+02    0.10416E+01   -0.71517E-08    0.30300E-05   -0.71517E-08    0.34384E-11
   129    0.37990E+04   -0.41381E+02    0.29724E-05   -0.41381E+02    0.10425E+01   -0.68216E-08    0.29724E-05   -0.68216E-08    0.33601E-11
   130    0.38350E+04   -0.41673E+02    0.29161E-05   -0.41673E+02    0.10428E+01   -0.65138E-08    0.29161E-05   -0.65138E-08    0.32840E-11
   131    0.38710E+04   -0.41946E+02    0.28612E-05   -0.41946E+02    0.10427E+01   -0.62329E-08    0.28612E-05   -0.62329E-08    0.32100E-11
   132    0.39069E+04   -0.42195E+02    0.28076E-05   -0.42195E+02    0.10419E+01   -0.59788E-08    0.28076E-05   -0.59788E-08    0.31381E-11
   133    0.39426E+04   -0.42423E+02    0.27552E-05   -0.42423E+02    0.10407E+01   -0.57498E-08    0.27552E-05   -0.57498E-08    0.30681E-11
   134    0.39783E+04   -0.42625E+02    0.27040E-05   -0.42625E+02    0.10390E+01   -0.55445E-08    0.27040E-05   -0.55445E-08    0.30001E-11
   135    0.40138E+04   -0.42805E+02    0.26541E-05   -0.42805E+02    0.10368E+01   -0.53614E-08    0.26541E-05   -0.53614E-08    0.29339E-11
   136    0.40492E+04   -0.42960E+02    0.26053E-05   -0.42960E+02    0.10339E+01   -0.51989E-08    0.26053E-05   -0.51989E-08    0.28696E-11
   137    0.40844E+04   -0.43090E+02    0.25577E-05   -0.43090E+02    0.10307E+01   -0.50555E-08    0.25577E-05   -0.50555E-08    0.28070E-11
   138    0.41194E+04   -0.43196E+02    0.25112E-05   -0.43196E+02    0.10269E+01   -0.49297E-08    0.25112E-05   -0.49297E-08    0.27462E-11
   139    0.41541E+04   -0.43275E+02    0.24658E-05   -0.43275E+02    0.10227E+01   -0.48201E-08    0.24658E-05   -0.48201E-08    0.26871E-11
   140    0.41888E+04   -0.43330E+02    0.24214E-05   -0.43330E+02    0.10179E+01   -0.47250E-08    0.24214E-05   -0.47250E-08    0.26296E-11
   141    0.42232E+04   -0.43358E+02    0.23781E-05   -0.43358E+02    0.10127E+01   -0.46429E-08    0.23781E-05   -0.46429E-08    0.25736E-11
   142    0.42575E+04   -0.43359E+02    0.23358E-05   -0.43359E+02    0.10070E+01   -0.45724E-08    0.23358E-05   -0.45724E-08    0.25192E-11
   143    0.42916E+04   -0.43334E+02    0.22945E-05   -0.43334E+02    0.10009E+01   -0.45120E-08    0.22945E-05   -0.45120E-08    0.24663E-11
   144    0.43253E+04   -0.43282E+02    0.22542E-05   -0.43282E+02    0.99434E+00   -0.44600E-08    0.22542E-05   -0.44600E-08    0.24148E-11
   145    0.43588E+04   -0.43202E+02    0.22147E-05   -0.43202E+02    0.98747E+00   -0.44151E-08    0.22147E-05   -0.44151E-08    0.23646E-11
   146    0.43922E+04   -0.43095E+02    0.21762E-05   -0.43095E+02    0.98007E+00   -0.43756E-08    0.21762E-05   -0.43756E-08    0.23158E-11
   147    0.44252E+04   -0.42959E+02    0.21385E-05   -0.42959E+02    0.97237E+00   -0.43401E-08    0.21385E-05   -0.43401E-08    0.22683E-11
   148    0.44579E+04   -0.42795E+02    0.21017E-05   -0.42795E+02    0.96423E+00   -0.43071E-08    0.21017E-05   -0.43071E-08    0.22219E-11
   149    0.44904E+04   -0.42602E+02    0.20657E-05   -0.42602E+02    0.95574E+00   -0.42750E-08    0.20657E-05   -0.42750E-08    0.21768E-11
   150    0.45225E+04   -0.42379E+02    0.20304E-05   -0.42379E+02    0.94698E+00   -0.42423E-08    0.20304E-05   -0.42423E-08    0.21327E-11
   151    0.45543E+04   -0.42128E+02    0.19960E-05   -0.42128E+02    0.93789E+00   -0.42077E-08    0.19960E-05   -0.42077E-08    0.20898E-11
   152    0.45857E+04   -0.41847E+02    0.19622E-05   -0.41847E+02    0.92840E+00   -0.41711E-08    0.19622E-05   -0.41711E-08    0.20478E-11
   153    0.46168E+04   -0.41535E+02    0.19292E-05   -0.41535E+02    0.91867E+00   -0.41325E-08    0.19292E-05   -0.41325E-08    0.20069E-11
   154    0.46476E+04   -0.41194E+02    0.18969E-05   -0.41194E+02    0.90873E+00   -0.40919E-08    0.18969E-05   -0.40919E-08    0.19670E-11
   155    0.46780E+04   -0.40823E+02    0.18654E-05   -0.40823E+02    0.89857E+00   -0.40494E-08    0.18654E-05   -0.40494E-08    0.19281E-11
   156    0.47079E+04   -0.40423E+02    0.18345E-05   -0.40423E+02    0.88821E+00   -0.40050E-08    0.18345E-05   -0.40050E-08    0.18901E-11
   157    0.47376E+04   -0.39991E+02    0.18042E-05   -0.39991E+02    0.87766E+00   -0.39587E-08    0.18042E-05   -0.39587E-08    0.18531E-11
   158    0.47669E+04   -0.39530E+02    0.17746E-05   -0.39530E+02    0.86702E+00   -0.39106E-08    0.17746E-05   -0.39106E-08    0.18170E-11
   159    0.47957E+04   -0.39040E+02    0.17457E-05   -0.39040E+02    0.85613E+00   -0.38607E-08    0.17457E-05   -0.38607E-08    0.17817E-11
   160    0.48242E+04   -0.38518E+02    0.17174E-05   -0.38518E+02    0.84517E+00   -0.38090E-08    0.17174E-05   -0.38090E-08    0.17474E-11
   161    0.48523E+04   -0.37966E+02    0.16897E-05   -0.37966E+02    0.83422E+00   -0.37557E-08    0.16897E-05   -0.37557E-08    0.17139E-11
   162    0.48799E+04   -0.37385E+02    0.16626E-05   -0.37385E+02    0.82315E+00   -0.37007E-08    0.16626E-05   -0.37007E-08    0.16812E-11
   163    0.49073E+04   -0.36774E+02    0.16360E-05   -0.36774E+02    0.81203E+00   -0.36441E-08    0.16360E-05   -0.36441E-08    0.16493E-11
   164    0.49341E+04   -0.36133E+02    0.16101E-05   -0.36133E+02    0.80097E+00   -0.35859E-08    0.16101E-05   -0.35859E-08    0.16182E-11
   165    0.49605E+04   -0.35461E+02    0.15846E-05   -0.35461E+02    0.78988E+00   -0.35262E-08    0.15846E-05   -0.35262E-08    0.15878E-11
   166    0.49865E+04   -0.34760E+02    0.15598E-05   -0.34760E+02    0.77894E+00   -0.34650E-08    0.15598E-05   -0.34650E-08    0.15582E-11
   167    0.50122E+04   -0.34030E+02    0.15354E-05   -0.34030E+02    0.76794E+00   -0.34023E-08    0.15354E-05   -0.34023E-08    0.15294E-11
   168    0.50372E+04   -0.33269E+02    0.15115E-05   -0.33269E+02    0.75725E+00   -0.33382E-08    0.15115E-05   -0.33382E-08    0.15012E-11
   169    0.50618E+04   -0.32478E+02    0.14882E-05   -0.32478E+02    0.74660E+00   -0.32728E-08    0.14882E-05   -0.32728E-08    0.14736E-11
   170    0.50859E+04   -0.31657E+02    0.14653E-05   -0.31657E+02    0.73622E+00   -0.32059E-08    0.14653E-05   -0.32059E-08    0.14468E-11
   171    0.51095E+04   -0.30806E+02    0.14429E-05   -0.30806E+02    0.72611E+00   -0.31378E-08    0.14429E-05   -0.31378E-08    0.14205E-11
   172    0.51324E+04   -0.29925E+02    0.14209E-05   -0.29925E+02    0.71623E+00   -0.30685E-08    0.14209E-05   -0.30685E-08    0.13949E-11
   173    0.51548E+04   -0.29015E+02    0.13993E-05   -0.29015E+02    0.70657E+00   -0.29979E-08    0.13993E-05   -0.29979E-08    0.13699E-11
   174    0.51767E+04   -0.28076E+02    0.13782E-05   -0.28076E+02    0.69746E+00   -0.29261E-08    0.13782E-05   -0.29261E-08    0.13454E-11
   175    0.51981E+04   -0.27107E+02    0.13575E-05   -0.27107E+02    0.68859E+00   -0.28532E-08    0.13575E-05   -0.28532E-08    0.13215E-11
   176    0.52187E+04   -0.26108E+02    0.13371E-05   -0.26108E+02    0.68022E+00   -0.27792E-08    0.13371E-05   -0.27792E-08    0.12980E-11
   177    0.52389E+04   -0.25082E+02    0.13172E-05   -0.25082E+02    0.67228E+00   -0.27041E-08    0.13172E-05   -0.27041E-08    0.12751E-11
   178    0.52584E+04   -0.24026E+02    0.12976E-05   -0.24026E+02    0.66501E+00   -0.26281E-08    0.12976E-05   -0.26281E-08    0.12527E-11
