#    L    TT             EE             TE             PP             TP          
    37    0.11234E+04    0.44155E-01    0.18564E+01    0.55098E+07    0.22288E+05
    38    0.11397E+04    0.48282E-01    0.18109E+01    0.55042E+07    0.21738E+05
    39    0.11564E+04    0.52679E-01    0.17562E+01    0.54964E+07    0.21203E+05
    40    0.11732E+04    0.57326E-01    0.16933E+01    0.54866E+07    0.20687E+05
    41    0.11903E+04    0.62217E-01    0.16228E+01    0.54749E+07    0.20195E+05
    42    0.12074E+04    0.67365E-01    0.15435E+01    0.54615E+07    0.19723E+05
    43    0.12247E+04    0.72789E-01    0.14535E+01    0.54465E+07    0.19272E+05
    44    0.12420E+04    0.78494E-01    0.13522E+01    0.54299E+07    0.18838E+05
    45    0.12597E+04    0.84495E-01    0.12388E+01    0.54120E+07    0.18419E+05
    46    0.12777E+04    0.90804E-01    0.11107E+01    0.53928E+07    0.18014E+05
    47    0.12958E+04    0.97406E-01    0.96878E+00    0.53725E+07    0.17621E+05
    48    0.13140E+04    0.10429E+00    0.81692E+00    0.53510E+07    0.17239E+05
    49    0.13324E+04    0.11141E+00    0.65861E+00    0.53286E+07    0.16867E+05
    50    0.13512E+04    0.11874E+00    0.49052E+00    0.53053E+07    0.16503E+05
    51    0.13702E+04    0.12623E+00    0.30803E+00    0.52811E+07    0.16148E+05
    52    0.13897E+04    0.13397E+00    0.10705E+00    0.52561E+07    0.15802E+05
    53    0.14091E+04    0.14213E+00   -0.11453E+00    0.52305E+07    0.15466E+05
    54    0.14285E+04    0.15071E+00   -0.35086E+00    0.52041E+07    0.15142E+05
    55    0.14481E+04    0.15972E+00   -0.59599E+00    0.51772E+07    0.14832E+05
    56    0.14681E+04    0.16902E+00   -0.85048E+00    0.51496E+07    0.14537E+05
    57    0.14884E+04    0.17849E+00   -0.11148E+01    0.51216E+07    0.14254E+05
    58    0.15090E+04    0.18813E+00   -0.13907E+01    0.50931E+07    0.13981E+05
    59    0.15298E+04    0.19797E+00   -0.16799E+01    0.50641E+07    0.13715E+05
    60    0.15508E+04    0.20805E+00   -0.19826E+01    0.50346E+07    0.13452E+05
    61    0.15723E+04    0.21845E+00   -0.22988E+01    0.50048E+07    0.13192E+05
    62    0.15937E+04    0.22916E+00   -0.26291E+01    0.49746E+07    0.12934E+05
    63    0.16152E+04    0.24016E+00   -0.29742E+01    0.49442E+07    0.12682E+05
    64    0.16371E+04    0.25144E+00   -0.33349E+01    0.49135E+07    0.12437E+05
    65    0.16591E+04    0.26299E+00   -0.37113E+01    0.48825E+07    0.12201E+05
    66    0.16814E+04    0.27475E+00   -0.41013E+01    0.48514E+07    0.11975E+05
    67    0.17040E+04    0.28672E+00   -0.45021E+01    0.48202E+07    0.11759E+05
    68    0.17270E+04    0.29893E+00   -0.49121E+01    0.47889E+07    0.11552E+05
    69    0.17502E+04    0.31135E+00   -0.53296E+01    0.47575E+07    0.11353E+05
    70    0.17738E+04    0.32401E+00   -0.57562E+01    0.47260E+07    0.11161E+05
    71    0.17975E+04    0.33691E+00   -0.61945E+01    0.46944E+07    0.10974E+05
    72    0.18215E+04    0.35001E+00   -0.66459E+01    0.46628E+07    0.10793E+05
    73    0.18456E+04    0.36328E+00   -0.71111E+01    0.46312E+07    0.10616E+05
    74    0.18699E+04    0.37670E+00   -0.75892E+01    0.45996E+07    0.10443E+05
    75    0.18946E+04    0.39029E+00   -0.80789E+01    0.45679E+07    0.10273E+05
    76    0.19195E+04    0.40403E+00   -0.85794E+01    0.45362E+07    0.10105E+05
    77    0.19448E+04    0.41793E+00   -0.90906E+01    0.45046E+07    0.99398E+04
    78    0.19705E+04    0.43201E+00   -0.96136E+01    0.44729E+07    0.97775E+04
    79    0.19964E+04    0.44621E+00   -0.10145E+02    0.44413E+07    0.96188E+04
    80    0.20227E+04    0.46053E+00   -0.10685E+02    0.44097E+07    0.94642E+04
    81    0.20491E+04    0.47493E+00   -0.11234E+02    0.43782E+07    0.93141E+04
    82    0.20758E+04    0.48943E+00   -0.11792E+02    0.43468E+07    0.91685E+04
    83    0.21028E+04    0.50399E+00   -0.12358E+02    0.43155E+07    0.90273E+04
    84    0.21301E+04    0.51862E+00   -0.12931E+02    0.42843E+07    0.88906E+04
    85    0.21575E+04    0.53330E+00   -0.13510E+02    0.42532E+07    0.87583E+04
    86    0.21851E+04    0.54802E+00   -0.14097E+02    0.42223E+07    0.86301E+04
    87    0.22132E+04    0.56276E+00   -0.14689E+02    0.41915E+07    0.85058E+04
    88    0.22413E+04    0.57754E+00   -0.15286E+02    0.41609E+07    0.83849E+04
    89    0.22698E+04    0.59233E+00   -0.15891E+02    0.41304E+07    0.82670E+04
    90    0.22985E+04    0.60711E+00   -0.16501E+02    0.41000E+07    0.81517E+04
    91    0.23273E+04    0.62186E+00   -0.17115E+02    0.40699E+07    0.80386E+04
    92    0.23565E+04    0.63657E+00   -0.17734E+02    0.40399E+07    0.79275E+04
    93    0.23860E+04    0.65123E+00   -0.18357E+02    0.40101E+07    0.78186E+04
    94    0.24156E+04    0.66580E+00   -0.18984E+02    0.39805E+07    0.77117E+04
    95    0.24455E+04    0.68029E+00   -0.19613E+02    0.39510E+07    0.76068E+04
    96    0.24754E+04    0.69467E+00   -0.20246E+02    0.39217E+07    0.75040E+04
    97    0.25057E+04    0.70894E+00   -0.20881E+02    0.38927E+07    0.74031E+04
    98    0.25363E+04    0.72309E+00   -0.21516E+02    0.38638E+07    0.73042E+04
    99    0.25670E+04    0.73708E+00   -0.22154E+02    0.38350E+07    0.72073E+04
   100    0.25980E+04    0.75090E+00   -0.22790E+02    0.38065E+07    0.71123E+04
   101    0.26292E+04    0.76463E+00   -0.23428E+02    0.37782E+07    0.70192E+04
   102    0.26609E+04    0.77811E+00   -0.24065E+02    0.37501E+07    0.69280E+04
   103    0.26925E+04    0.79142E+00   -0.24702E+02    0.37221E+07    0.68386E+04
   104    0.27244E+04    0.80455E+00   -0.25336E+02    0.36944E+07    0.67511E+04
   105    0.27564E+04    0.81744E+00   -0.25969E+02    0.36669E+07    0.66654E+04
   106    0.27887E+04    0.83015E+00   -0.26599E+02    0.36396E+07    0.65815E+04
   107    0.28209E+04    0.84254E+00   -0.27225E+02    0.36124E+07    0.64994E+04
   108    0.28535E+04    0.85468E+00   -0.27849E+02    0.35855E+07    0.64191E+04
   109    0.28862E+04    0.86650E+00   -0.28468E+02    0.35588E+07    0.63404E+04
   110    0.29191E+04    0.87799E+00   -0.29081E+02    0.35324E+07    0.62635E+04
   111    0.29521E+04    0.88924E+00   -0.29689E+02    0.35061E+07    0.61883E+04
   112    0.29853E+04    0.90018E+00   -0.30293E+02    0.34801E+07    0.61147E+04
   113    0.30187E+04    0.91079E+00   -0.30889E+02    0.34542E+07    0.60427E+04
   114    0.30522E+04    0.92100E+00   -0.31478E+02    0.34286E+07    0.59723E+04
   115    0.30859E+04    0.93098E+00   -0.32059E+02    0.34032E+07    0.59033E+04
   116    0.31196E+04    0.94049E+00   -0.32632E+02    0.33781E+07    0.58359E+04
   117    0.31536E+04    0.94960E+00   -0.33196E+02    0.33531E+07    0.57698E+04
   118    0.31878E+04    0.95848E+00   -0.33751E+02    0.33283E+07    0.57052E+04
   119    0.32220E+04    0.96697E+00   -0.34296E+02    0.33038E+07    0.56418E+04
   120    0.32563E+04    0.97492E+00   -0.34829E+02    0.32795E+07    0.55798E+04
   121    0.32906E+04    0.98263E+00   -0.35352E+02    0.32554E+07    0.55190E+04
   122    0.33250E+04    0.98980E+00   -0.35864E+02    0.32315E+07    0.54594E+04
   123    0.33594E+04    0.99652E+00   -0.36363E+02    0.32078E+07    0.54009E+04
   124    0.33939E+04    0.10029E+01   -0.36848E+02    0.31843E+07    0.53436E+04
   125    0.34284E+04    0.10087E+01   -0.37321E+02    0.31610E+07    0.52873E+04
   126    0.34630E+04    0.10142E+01   -0.37780E+02    0.31379E+07    0.52321E+04
   127    0.34976E+04    0.10192E+01   -0.38225E+02    0.31151E+07    0.51778E+04
   128    0.35321E+04    0.10237E+01   -0.38655E+02    0.30924E+07    0.51244E+04
   129    0.35667E+04    0.10278E+01   -0.39070E+02    0.30700E+07    0.50720E+04
   130    0.36012E+04    0.10313E+01   -0.39469E+02    0.30478E+07    0.50204E+04
   131    0.36358E+04    0.10345E+01   -0.39852E+02    0.30257E+07    0.49695E+04
   132    0.36704E+04    0.10371E+01   -0.40218E+02    0.30039E+07    0.49195E+04
   133    0.37049E+04    0.10392E+01   -0.40568E+02    0.29823E+07    0.48702E+04
   134    0.37394E+04    0.10410E+01   -0.40898E+02    0.29609E+07    0.48217E+04
   135    0.37738E+04    0.10421E+01   -0.41210E+02    0.29397E+07    0.47739E+04
   136    0.38081E+04    0.10428E+01   -0.41503E+02    0.29186E+07    0.47268E+04
   137    0.38424E+04    0.10431E+01   -0.41776E+02    0.28978E+07    0.46804E+04
   138    0.38766E+04    0.10428E+01   -0.42030E+02    0.28772E+07    0.46346E+04
   139    0.39105E+04    0.10422E+01   -0.42264E+02    0.28568E+07    0.45896E+04
   140    0.39445E+04    0.10409E+01   -0.42477E+02    0.28365E+07    0.45451E+04
   141    0.39783E+04    0.10392E+01   -0.42669E+02    0.28165E+07    0.45013E+04
   142    0.40120E+04    0.10371E+01   -0.42839E+02    0.27966E+07    0.44581E+04
   143    0.40457E+04    0.10345E+01   -0.42988E+02    0.27769E+07    0.44155E+04
   144    0.40791E+04    0.10314E+01   -0.43115E+02    0.27574E+07    0.43735E+04
   145    0.41124E+04    0.10280E+01   -0.43220E+02    0.27381E+07    0.43320E+04
   146    0.41457E+04    0.10240E+01   -0.43302E+02    0.27190E+07    0.42910E+04
   147    0.41787E+04    0.10196E+01   -0.43360E+02    0.27000E+07    0.42506E+04
   148    0.42115E+04    0.10148E+01   -0.43396E+02    0.26813E+07    0.42106E+04
   149    0.42442E+04    0.10095E+01   -0.43407E+02    0.26627E+07    0.41712E+04
   150    0.42766E+04    0.10039E+01   -0.43393E+02    0.26443E+07    0.41322E+04
   151    0.43088E+04    0.99794E+00   -0.43355E+02    0.26260E+07    0.40936E+04
   152    0.43407E+04    0.99145E+00   -0.43293E+02    0.26080E+07    0.40555E+04
   153    0.43725E+04    0.98463E+00   -0.43204E+02    0.25901E+07    0.40179E+04
   154    0.44040E+04    0.97748E+00   -0.43090E+02    0.25723E+07    0.39807E+04
   155    0.44353E+04    0.97001E+00   -0.42952E+02    0.25548E+07    0.39439E+04
   156    0.44662E+04    0.96221E+00   -0.42787E+02    0.25374E+07    0.39075E+04
   157    0.44971E+04    0.95409E+00   -0.42597E+02    0.25202E+07    0.38716E+04
   158    0.45276E+04    0.94573E+00   -0.42380E+02    0.25031E+07    0.38361E+04
   159    0.45577E+04    0.93697E+00   -0.42137E+02    0.24862E+07    0.38011E+04
   160    0.45877E+04    0.92798E+00   -0.41867E+02    0.24695E+07    0.37664E+04
   161    0.46174E+04    0.91882E+00   -0.41571E+02    0.24529E+07    0.37322E+04
   162    0.46467E+04    0.90935E+00   -0.41248E+02    0.24365E+07    0.36984E+04
   163    0.46759E+04    0.89966E+00   -0.40899E+02    0.24202E+07    0.36651E+04
   164    0.47046E+04    0.88980E+00   -0.40523E+02    0.24041E+07    0.36321E+04
   165    0.47332E+04    0.87972E+00   -0.40120E+02    0.23881E+07    0.35995E+04
   166    0.47614E+04    0.86957E+00   -0.39690E+02    0.23724E+07    0.35674E+04
   167    0.47893E+04    0.85911E+00   -0.39234E+02    0.23567E+07    0.35356E+04
   168    0.48168E+04    0.84874E+00   -0.38750E+02    0.23412E+07    0.35043E+04
   169    0.48439E+04    0.83815E+00   -0.38238E+02    0.23259E+07    0.34734E+04
   170    0.48707E+04    0.82756E+00   -0.37699E+02    0.23107E+07    0.34428E+04
   171    0.48970E+04    0.81699E+00   -0.37132E+02    0.22956E+07    0.34127E+04
   172    0.49228E+04    0.80636E+00   -0.36537E+02    0.22807E+07    0.33829E+04
   173    0.49482E+04    0.79566E+00   -0.35915E+02    0.22659E+07    0.33535E+04
   174    0.49733E+04    0.78522E+00   -0.35266E+02    0.22513E+07    0.33245E+04
   175    0.49979E+04    0.77471E+00   -0.34589E+02    0.22368E+07    0.32959E+04
   176    0.50220E+04    0.76438E+00   -0.33884E+02    0.22225E+07    0.32677E+04
   177    0.50456E+04    0.75415E+00   -0.33152E+02    0.22083E+07    0.32399E+04
   178    0.50687E+04    0.74425E+00   -0.32393E+02    0.21942E+07    0.32124E+04
   179    0.50914E+04    0.73438E+00   -0.31606E+02    0.21803E+07    0.31852E+04
   180    0.51137E+04    0.72476E+00   -0.30792E+02    0.21665E+07    0.31585E+04
   181    0.51354E+04    0.71541E+00   -0.29953E+02    0.21528E+07    0.31320E+04
   182    0.51567E+04    0.70640E+00   -0.29086E+02    0.21392E+07    0.31059E+04
   183    0.51773E+04    0.69765E+00   -0.28193E+02    0.21258E+07    0.30801E+04
   184    0.51976E+04    0.68925E+00   -0.27273E+02    0.21125E+07    0.30546E+04
   185    0.52174E+04    0.68134E+00   -0.26329E+02    0.20994E+07    0.30294E+04
   186    0.52363E+04    0.67378E+00   -0.25358E+02    0.20864E+07    0.30046E+04
   187    0.52550E+04    0.66673E+00   -0.24360E+02    0.20734E+07    0.29800E+04
   188    0.52731E+04    0.66017E+00   -0.23339E+02    0.20607E+07    0.29556E+04
   189    0.52906E+04    0.65413E+00   -0.22292E+02    0.20480E+07    0.29316E+04
   190    0.53079E+04    0.64868E+00   -0.21222E+02    0.20354E+07    0.29078E+04
   191    0.53243E+04    0.64384E+00   -0.20125E+02    0.20230E+07    0.28843E+04
   192    0.53403E+04    0.63963E+00   -0.19004E+02    0.20107E+07    0.28610E+04
   193    0.53556E+04    0.63610E+00   -0.17861E+02    0.19985E+07    0.28379E+04
   194    0.53706E+04    0.63329E+00   -0.16694E+02    0.19864E+07    0.28151E+04
   195    0.53849E+04    0.63123E+00   -0.15504E+02    0.19744E+07    0.27925E+04
   196    0.53985E+04    0.62996E+00   -0.14291E+02    0.19625E+07    0.27701E+04
   197    0.54117E+04    0.62954E+00   -0.13057E+02    0.19508E+07    0.27479E+04
   198    0.54243E+04    0.62998E+00   -0.11801E+02    0.19391E+07    0.27259E+04
   199    0.54364E+04    0.63132E+00   -0.10523E+02    0.19276E+07    0.27041E+04
   200    0.54479E+04    0.63361E+00   -0.92248E+01    0.19161E+07    0.26824E+04
   201    0.54588E+04    0.63689E+00   -0.79055E+01    0.19048E+07    0.26610E+04
   202    0.54691E+04    0.64118E+00   -0.65666E+01    0.18935E+07    0.26397E+04
   203    0.54788E+04    0.64654E+00   -0.52074E+01    0.18824E+07    0.26185E+04
   204    0.54878E+04    0.65298E+00   -0.38309E+01    0.18713E+07    0.25975E+04
   205    0.54962E+04    0.66055E+00   -0.24349E+01    0.18604E+07    0.25767E+04
   206    0.55039E+04    0.66928E+00   -0.10208E+01    0.18496E+07    0.25561E+04
   207    0.55111E+04    0.67919E+00    0.41100E+00    0.18388E+07    0.25356E+04
   208    0.55175E+04    0.69033E+00    0.18599E+01    0.18281E+07    0.25153E+04
   209    0.55233E+04    0.70273E+00    0.33254E+01    0.18176E+07    0.24951E+04
   210    0.55285E+04    0.71643E+00    0.48067E+01    0.18071E+07    0.24751E+04
   211    0.55330E+04    0.73146E+00    0.63036E+01    0.17968E+07    0.24552E+04
   212    0.55368E+04    0.74785E+00    0.78152E+01    0.17865E+07    0.24355E+04
   213    0.55400E+04    0.76564E+00    0.93413E+01    0.17763E+07    0.24160E+04
   214    0.55426E+04    0.78482E+00    0.10881E+02    0.17662E+07    0.23966E+04
   215    0.55445E+04    0.80558E+00    0.12433E+02    0.17562E+07    0.23774E+04
   216    0.55457E+04    0.82774E+00    0.13998E+02    0.17463E+07    0.23583E+04
   217    0.55464E+04    0.85145E+00    0.15574E+02    0.17364E+07    0.23393E+04
   218    0.55463E+04    0.87671E+00    0.17162E+02    0.17267E+07    0.23206E+04
   219    0.55457E+04    0.90351E+00    0.18761E+02    0.17170E+07    0.23019E+04
   220    0.55445E+04    0.93200E+00    0.20368E+02    0.17075E+07    0.22834E+04
   221    0.55426E+04    0.96211E+00    0.21985E+02    0.16980E+07    0.22651E+04
   222    0.55401E+04    0.99398E+00    0.23610E+02    0.16886E+07    0.22469E+04
   223    0.55369E+04    0.10275E+01    0.25244E+02    0.16793E+07    0.22288E+04
   224    0.55332E+04    0.10628E+01    0.26883E+02    0.16700E+07    0.22109E+04
   225    0.55288E+04    0.10999E+01    0.28530E+02    0.16609E+07    0.21932E+04
   226    0.55238E+04    0.11388E+01    0.30181E+02    0.16518E+07    0.21755E+04
   227    0.55181E+04    0.11795E+01    0.31838E+02    0.16428E+07    0.21580E+04
   228    0.55119E+04    0.12220E+01    0.33500E+02    0.16339E+07    0.21407E+04
   229    0.55051E+04    0.12665E+01    0.35164E+02    0.16250E+07    0.21235E+04
   230    0.54976E+04    0.13128E+01    0.36831E+02    0.16162E+07    0.21064E+04
   231    0.54894E+04    0.13612E+01    0.38501E+02    0.16076E+07    0.20895E+04
   232    0.54807E+04    0.14114E+01    0.40172E+02    0.15989E+07    0.20726E+04
   233    0.54713E+04    0.14637E+01    0.41842E+02    0.15904E+07    0.20560E+04
   234    0.54613E+04    0.15180E+01    0.43513E+02    0.15819E+07    0.20394E+04
   235    0.54507E+04    0.15743E+01    0.45182E+02    0.15735E+07    0.20230E+04
   236    0.54394E+04    0.16326E+01    0.46850E+02    0.15652E+07    0.20067E+04
   237    0.54275E+04    0.16931E+01    0.48515E+02    0.15569E+07    0.19906E+04
   238    0.54150E+04    0.17557E+01    0.50177E+02    0.15487E+07    0.19746E+04
   239    0.54020E+04    0.18204E+01    0.51835E+02    0.15406E+07    0.19587E+04
   240    0.53882E+04    0.18871E+01    0.53487E+02    0.15325E+07    0.19429E+04
   241    0.53740E+04    0.19561E+01    0.55134E+02    0.15246E+07    0.19272E+04
   242    0.53592E+04    0.20272E+01    0.56774E+02    0.15166E+07    0.19117E+04
   243    0.53438E+04    0.21006E+01    0.58407E+02    0.15088E+07    0.18963E+04
   244    0.53278E+04    0.21761E+01    0.60033E+02    0.15010E+07    0.18810E+04
   245    0.53112E+04    0.22538E+01    0.61649E+02    0.14932E+07    0.18659E+04
   246    0.52941E+04    0.23338E+01    0.63256E+02    0.14856E+07    0.18508E+04
   247    0.52764E+04    0.24159E+01    0.64852E+02    0.14779E+07    0.18359E+04
   248    0.52582E+04    0.25006E+01    0.66438E+02    0.14704E+07    0.18211E+04
   249    0.52395E+04    0.25873E+01    0.68011E+02    0.14629E+07    0.18064E+04
   250    0.52203E+04    0.26764E+01    0.69572E+02    0.14555E+07    0.17918E+04
   251    0.52005E+04    0.27677E+01    0.71120E+02    0.14481E+07    0.17773E+04
   252    0.51802E+04    0.28613E+01    0.72654E+02    0.14408E+07    0.17630E+04
   253    0.51595E+04    0.29571E+01    0.74172E+02    0.14335E+07    0.17487E+04
   254    0.51382E+04    0.30553E+01    0.75675E+02    0.14263E+07    0.17346E+04
   255    0.51165E+04    0.31556E+01    0.77163E+02    0.14191E+07    0.17206E+04
   256    0.50943E+04    0.32584E+01    0.78635E+02    0.14120E+07    0.17067E+04
   257    0.50716E+04    0.33633E+01    0.80084E+02    0.14050E+07    0.16929E+04
   258    0.50485E+04    0.34705E+01    0.81522E+02    0.13980E+07    0.16792E+04
   259    0.50249E+04    0.35800E+01    0.82934E+02    0.13910E+07    0.16656E+04
   260    0.50009E+04    0.36917E+01    0.84336E+02    0.13841E+07    0.16521E+04
   261    0.49765E+04    0.38056E+01    0.85704E+02    0.13773E+07    0.16387E+04
   262    0.49515E+04    0.39218E+01    0.87062E+02    0.13705E+07    0.16255E+04
   263    0.49264E+04    0.40402E+01    0.88402E+02    0.13638E+07    0.16123E+04
   264    0.49008E+04    0.41607E+01    0.89716E+02    0.13571E+07    0.15992E+04
   265    0.48746E+04    0.42834E+01    0.90997E+02    0.13505E+07    0.15862E+04
   266    0.48481E+04    0.44085E+01    0.92268E+02    0.13439E+07    0.15734E+04
   267    0.48212E+04    0.45354E+01    0.93506E+02    0.13374E+07    0.15606E+04
   268    0.47939E+04    0.46647E+01    0.94726E+02    0.13309E+07    0.15479E+04
   269    0.47661E+04    0.47961E+01    0.95921E+02    0.13245E+07    0.15353E+04
   270    0.47381E+04    0.49295E+01    0.97090E+02    0.13181E+07    0.15228E+04
   271    0.47097E+04    0.50649E+01    0.98234E+02    0.13117E+07    0.15104E+04
   272    0.46810E+04    0.52026E+01    0.99346E+02    0.13054E+07    0.14982E+04
   273    0.46520E+04    0.53419E+01    0.10044E+03    0.12992E+07    0.14860E+04
   274    0.46227E+04    0.54836E+01    0.10149E+03    0.12930E+07    0.14738E+04
   275    0.45930E+04    0.56270E+01    0.10253E+03    0.12869E+07    0.14618E+04
   276    0.45632E+04    0.57724E+01    0.10353E+03    0.12807E+07    0.14499E+04
   277    0.45329E+04    0.59197E+01    0.10450E+03    0.12747E+07    0.14381E+04
   278    0.45024E+04    0.60689E+01    0.10544E+03    0.12687E+07    0.14263E+04
   279    0.44717E+04    0.62199E+01    0.10635E+03    0.12627E+07    0.14146E+04
   280    0.44407E+04    0.63727E+01    0.10724E+03    0.12568E+07    0.14031E+04
   281    0.44096E+04    0.65273E+01    0.10809E+03    0.12509E+07    0.13916E+04
   282    0.43781E+04    0.66835E+01    0.10890E+03    0.12450E+07    0.13802E+04
   283    0.43464E+04    0.68414E+01    0.10969E+03    0.12392E+07    0.13689E+04
   284    0.43146E+04    0.70010E+01    0.11044E+03    0.12335E+07    0.13576E+04
   285    0.42826E+04    0.71623E+01    0.11116E+03    0.12278E+07    0.13465E+04
   286    0.42503E+04    0.73251E+01    0.11184E+03    0.12221E+07    0.13354E+04
   287    0.42179E+04    0.74895E+01    0.11249E+03    0.12164E+07    0.13244E+04
   288    0.41853E+04    0.76553E+01    0.11311E+03    0.12108E+07    0.13135E+04
   289    0.41526E+04    0.78225E+01    0.11369E+03    0.12053E+07    0.13026E+04
   290    0.41197E+04    0.79910E+01    0.11425E+03    0.11998E+07    0.12919E+04
   291    0.40868E+04    0.81615E+01    0.11475E+03    0.11943E+07    0.12812E+04
   292    0.40534E+04    0.83329E+01    0.11523E+03    0.11888E+07    0.12706E+04
   293    0.40203E+04    0.85048E+01    0.11566E+03    0.11834E+07    0.12601E+04
   294    0.39869E+04    0.86786E+01    0.11607E+03    0.11780E+07    0.12496E+04
   295    0.39536E+04    0.88530E+01    0.11644E+03    0.11727E+07    0.12392E+04
   296    0.39200E+04    0.90293E+01    0.11677E+03    0.11674E+07    0.12289E+04
   297    0.38865E+04    0.92053E+01    0.11706E+03    0.11621E+07    0.12187E+04
   298    0.38527E+04    0.93833E+01    0.11732E+03    0.11569E+07    0.12085E+04
   299    0.38190E+04    0.95624E+01    0.11753E+03    0.11517E+07    0.11984E+04
   300    0.37853E+04    0.97413E+01    0.11770E+03    0.11466E+07    0.11884E+04
   301    0.37515E+04    0.99214E+01    0.11784E+03    0.11414E+07    0.11784E+04
   302    0.37177E+04    0.10102E+02    0.11796E+03    0.11363E+07    0.11685E+04
   303    0.36839E+04    0.10284E+02    0.11802E+03    0.11313E+07    0.11587E+04
   304    0.36501E+04    0.10466E+02    0.11804E+03    0.11263E+07    0.11489E+04
   305    0.36164E+04    0.10649E+02    0.11802E+03    0.11213E+07    0.11392E+04
   306    0.35826E+04    0.10832E+02    0.11797E+03    0.11163E+07    0.11296E+04
   307    0.35489E+04    0.11015E+02    0.11787E+03    0.11114E+07    0.11200E+04
   308    0.35152E+04    0.11200E+02    0.11775E+03    0.11065E+07    0.11105E+04
   309    0.34817E+04    0.11384E+02    0.11758E+03    0.11016E+07    0.11011E+04
   310    0.34482E+04    0.11568E+02    0.11737E+03    0.10968E+07    0.10918E+04
   311    0.34147E+04    0.11754E+02    0.11712E+03    0.10920E+07    0.10825E+04
   312    0.33814E+04    0.11939E+02    0.11684E+03    0.10872E+07    0.10732E+04
   313    0.33481E+04    0.12124E+02    0.11651E+03    0.10824E+07    0.10641E+04
   314    0.33150E+04    0.12309E+02    0.11616E+03    0.10777E+07    0.10550E+04
   315    0.32820E+04    0.12493E+02    0.11575E+03    0.10730E+07    0.10460E+04
   316    0.32491E+04    0.12678E+02    0.11531E+03    0.10684E+07    0.10371E+04
   317    0.32163E+04    0.12861E+02    0.11484E+03    0.10638E+07    0.10282E+04
   318    0.31837E+04    0.13046E+02    0.11432E+03    0.10592E+07    0.10194E+04
   319    0.31513E+04    0.13230E+02    0.11377E+03    0.10546E+07    0.10107E+04
   320    0.31190E+04    0.13413E+02    0.11319E+03    0.10501E+07    0.10020E+04
   321    0.30869E+04    0.13596E+02    0.11256E+03    0.10455E+07    0.99339E+03
   322    0.30550E+04    0.13778E+02    0.11190E+03    0.10411E+07    0.98486E+03
