#    L    TT             EE             BB             TE             PP             TP             EP          
    33    0.14348E+04    0.60014E-01    0.24393E-01    0.76422E+00    0.23032E-06   -0.25907E-02   -0.29407E-05
    34    0.14485E+04    0.64851E-01    0.25533E-01    0.68706E+00    0.22970E-06   -0.25539E-02   -0.28305E-05
    35    0.14623E+04    0.69928E-01    0.26677E-01    0.59798E+00    0.22900E-06   -0.25174E-02   -0.27332E-05
    36    0.14761E+04    0.75302E-01    0.27823E-01    0.49560E+00    0.22824E-06   -0.24815E-02   -0.26239E-05
    37    0.14899E+04    0.80993E-01    0.28970E-01    0.38073E+00    0.22740E-06   -0.24464E-02   -0.24415E-05
    38    0.15040E+04    0.87008E-01    0.30120E-01    0.25655E+00    0.22652E-06   -0.24121E-02   -0.21480E-05
    39    0.15183E+04    0.93329E-01    0.31270E-01    0.12463E+00    0.22557E-06   -0.23784E-02   -0.18319E-05
    40    0.15326E+04    0.99935E-01    0.32416E-01   -0.14083E-01    0.22458E-06   -0.23449E-02   -0.16127E-05
    41    0.15471E+04    0.10682E+00    0.33555E-01   -0.15931E+00    0.22353E-06   -0.23116E-02   -0.15791E-05
    42    0.15615E+04    0.11398E+00    0.34686E-01   -0.31277E+00    0.22245E-06   -0.22786E-02   -0.16968E-05
    43    0.15760E+04    0.12144E+00    0.35808E-01   -0.47662E+00    0.22132E-06   -0.22460E-02   -0.19011E-05
    44    0.15904E+04    0.12919E+00    0.36919E-01   -0.65216E+00    0.22016E-06   -0.22140E-02   -0.21276E-05
    45    0.16051E+04    0.13725E+00    0.38018E-01   -0.84059E+00    0.21896E-06   -0.21827E-02   -0.23120E-05
    46    0.16201E+04    0.14562E+00    0.39104E-01   -0.10446E+01    0.21774E-06   -0.21524E-02   -0.24051E-05
    47    0.16353E+04    0.15429E+00    0.40175E-01   -0.12633E+01    0.21649E-06   -0.21228E-02   -0.24176E-05
    48    0.16504E+04    0.16326E+00    0.41230E-01   -0.14919E+01    0.21522E-06   -0.20936E-02   -0.23748E-05
    49    0.16657E+04    0.17251E+00    0.42268E-01   -0.17265E+01    0.21393E-06   -0.20647E-02   -0.23020E-05
    50    0.16814E+04    0.18199E+00    0.43286E-01   -0.19698E+01    0.21263E-06   -0.20358E-02   -0.22245E-05
    51    0.16971E+04    0.19167E+00    0.44284E-01   -0.22259E+01    0.21130E-06   -0.20067E-02   -0.21618E-05
    52    0.17132E+04    0.20165E+00    0.45259E-01   -0.24995E+01    0.20997E-06   -0.19776E-02   -0.21105E-05
    53    0.17292E+04    0.21206E+00    0.46212E-01   -0.27932E+01    0.20862E-06   -0.19488E-02   -0.20617E-05
    54    0.17452E+04    0.22290E+00    0.47142E-01   -0.31016E+01    0.20726E-06   -0.19203E-02   -0.20063E-05
    55    0.17614E+04    0.23416E+00    0.48046E-01   -0.34195E+01    0.20590E-06   -0.18926E-02   -0.19355E-05
    56    0.17779E+04    0.24569E+00    0.48926E-01   -0.37477E+01    0.20452E-06   -0.18657E-02   -0.18446E-05
    57    0.17947E+04    0.25737E+00    0.49779E-01   -0.40860E+01    0.20314E-06   -0.18396E-02   -0.17467E-05
    58    0.18119E+04    0.26921E+00    0.50606E-01   -0.44352E+01    0.20176E-06   -0.18142E-02   -0.16590E-05
    59    0.18292E+04    0.28124E+00    0.51405E-01   -0.47960E+01    0.20037E-06   -0.17893E-02   -0.15990E-05
    60    0.18468E+04    0.29350E+00    0.52175E-01   -0.51677E+01    0.19897E-06   -0.17648E-02   -0.15840E-05
    61    0.18648E+04    0.30607E+00    0.52915E-01   -0.55496E+01    0.19757E-06   -0.17406E-02   -0.16247E-05
    62    0.18828E+04    0.31896E+00    0.53626E-01   -0.59425E+01    0.19617E-06   -0.17167E-02   -0.17063E-05
    63    0.19009E+04    0.33211E+00    0.54307E-01   -0.63473E+01    0.19477E-06   -0.16930E-02   -0.18074E-05
    64    0.19195E+04    0.34555E+00    0.54956E-01   -0.67653E+01    0.19337E-06   -0.16695E-02   -0.19068E-05
    65    0.19381E+04    0.35925E+00    0.55574E-01   -0.71970E+01    0.19197E-06   -0.16462E-02   -0.19832E-05
    66    0.19571E+04    0.37313E+00    0.56159E-01   -0.76406E+01    0.19058E-06   -0.16229E-02   -0.20198E-05
    67    0.19763E+04    0.38721E+00    0.56712E-01   -0.80937E+01    0.18919E-06   -0.15999E-02   -0.20170E-05
    68    0.19960E+04    0.40150E+00    0.57233E-01   -0.85550E+01    0.18780E-06   -0.15771E-02   -0.19794E-05
    69    0.20159E+04    0.41596E+00    0.57720E-01   -0.90232E+01    0.18642E-06   -0.15548E-02   -0.19118E-05
    70    0.20362E+04    0.43061E+00    0.58173E-01   -0.95002E+01    0.18505E-06   -0.15329E-02   -0.18189E-05
    71    0.20568E+04    0.44545E+00    0.58593E-01   -0.99888E+01    0.18368E-06   -0.15115E-02   -0.17075E-05
    72    0.20776E+04    0.46044E+00    0.58979E-01   -0.10490E+02    0.18232E-06   -0.14907E-02   -0.15922E-05
    73    0.20986E+04    0.47555E+00    0.59332E-01   -0.11002E+02    0.18096E-06   -0.14704E-02   -0.14898E-05
    74    0.21199E+04    0.49076E+00    0.59651E-01   -0.11526E+02    0.17961E-06   -0.14504E-02   -0.14169E-05
    75    0.21416E+04    0.50610E+00    0.59936E-01   -0.12057E+02    0.17827E-06   -0.14308E-02   -0.13902E-05
    76    0.21636E+04    0.52156E+00    0.60188E-01   -0.12595E+02    0.17694E-06   -0.14114E-02   -0.14207E-05
    77    0.21860E+04    0.53713E+00    0.60406E-01   -0.13140E+02    0.17561E-06   -0.13924E-02   -0.14966E-05
    78    0.22089E+04    0.55282E+00    0.60592E-01   -0.13693E+02    0.17428E-06   -0.13735E-02   -0.16007E-05
    79    0.22320E+04    0.56858E+00    0.60744E-01   -0.14251E+02    0.17297E-06   -0.13549E-02   -0.17157E-05
    80    0.22555E+04    0.58441E+00    0.60865E-01   -0.14815E+02    0.17166E-06   -0.13364E-02   -0.18241E-05
    81    0.22793E+04    0.60024E+00    0.60952E-01   -0.15387E+02    0.17036E-06   -0.13182E-02   -0.19112E-05
    82    0.23035E+04    0.61610E+00    0.61007E-01   -0.15966E+02    0.16907E-06   -0.13000E-02   -0.19719E-05
    83    0.23280E+04    0.63196E+00    0.61031E-01   -0.16552E+02    0.16779E-06   -0.12821E-02   -0.20033E-05
    84    0.23529E+04    0.64781E+00    0.61022E-01   -0.17142E+02    0.16652E-06   -0.12645E-02   -0.20028E-05
    85    0.23779E+04    0.66363E+00    0.60981E-01   -0.17739E+02    0.16525E-06   -0.12471E-02   -0.19677E-05
    86    0.24032E+04    0.67941E+00    0.60908E-01   -0.18341E+02    0.16400E-06   -0.12300E-02   -0.18976E-05
    87    0.24291E+04    0.69514E+00    0.60804E-01   -0.18948E+02    0.16276E-06   -0.12133E-02   -0.18017E-05
    88    0.24550E+04    0.71082E+00    0.60669E-01   -0.19558E+02    0.16153E-06   -0.11968E-02   -0.16918E-05
    89    0.24813E+04    0.72642E+00    0.60504E-01   -0.20174E+02    0.16030E-06   -0.11806E-02   -0.15792E-05
    90    0.25080E+04    0.74193E+00    0.60310E-01   -0.20791E+02    0.15909E-06   -0.11647E-02   -0.14758E-05
    91    0.25349E+04    0.75731E+00    0.60086E-01   -0.21410E+02    0.15789E-06   -0.11491E-02   -0.13908E-05
    92    0.25622E+04    0.77256E+00    0.59834E-01   -0.22031E+02    0.15670E-06   -0.11338E-02   -0.13250E-05
    93    0.25899E+04    0.78767E+00    0.59555E-01   -0.22653E+02    0.15551E-06   -0.11187E-02   -0.12768E-05
    94    0.26178E+04    0.80260E+00    0.59249E-01   -0.23275E+02    0.15434E-06   -0.11039E-02   -0.12449E-05
    95    0.26460E+04    0.81735E+00    0.58917E-01   -0.23897E+02    0.15318E-06   -0.10893E-02   -0.12278E-05
    96    0.26744E+04    0.83190E+00    0.58559E-01   -0.24519E+02    0.15203E-06   -0.10750E-02   -0.12239E-05
    97    0.27032E+04    0.84625E+00    0.58178E-01   -0.25141E+02    0.15089E-06   -0.10609E-02   -0.12319E-05
    98    0.27324E+04    0.86037E+00    0.57772E-01   -0.25759E+02    0.14976E-06   -0.10470E-02   -0.12502E-05
    99    0.27618E+04    0.87424E+00    0.57344E-01   -0.26378E+02    0.14863E-06   -0.10334E-02   -0.12774E-05
   100    0.27915E+04    0.88785E+00    0.56894E-01   -0.26992E+02    0.14752E-06   -0.10200E-02   -0.13120E-05
   101    0.28214E+04    0.90126E+00    0.56422E-01   -0.27605E+02    0.14642E-06   -0.10068E-02   -0.13526E-05
   102    0.28519E+04    0.91432E+00    0.55930E-01   -0.28214E+02    0.14533E-06   -0.99382E-03   -0.13977E-05
   103    0.28825E+04    0.92711E+00    0.55419E-01   -0.28820E+02    0.14425E-06   -0.98104E-03   -0.14459E-05
   104    0.29133E+04    0.93962E+00    0.54888E-01   -0.29421E+02    0.14317E-06   -0.96845E-03   -0.14956E-05
   105    0.29444E+04    0.95179E+00    0.54339E-01   -0.30017E+02    0.14211E-06   -0.95605E-03   -0.15455E-05
   106    0.29757E+04    0.96368E+00    0.53773E-01   -0.30608E+02    0.14106E-06   -0.94383E-03   -0.15941E-05
   107    0.30070E+04    0.97514E+00    0.53191E-01   -0.31193E+02    0.14002E-06   -0.93178E-03   -0.16399E-05
   108    0.30388E+04    0.98625E+00    0.52592E-01   -0.31772E+02    0.13899E-06   -0.91990E-03   -0.16814E-05
   109    0.30708E+04    0.99693E+00    0.51979E-01   -0.32345E+02    0.13796E-06   -0.90819E-03   -0.17173E-05
   110    0.31029E+04    0.10072E+01    0.51352E-01   -0.32908E+02    0.13695E-06   -0.89663E-03   -0.17460E-05
   111    0.31353E+04    0.10171E+01    0.50711E-01   -0.33465E+02    0.13595E-06   -0.88522E-03   -0.17664E-05
   112    0.31678E+04    0.10266E+01    0.50057E-01   -0.34014E+02    0.13495E-06   -0.87396E-03   -0.17788E-05
   113    0.32006E+04    0.10356E+01    0.49392E-01   -0.34553E+02    0.13397E-06   -0.86285E-03   -0.17837E-05
   114    0.32336E+04    0.10442E+01    0.48716E-01   -0.35082E+02    0.13300E-06   -0.85188E-03   -0.17817E-05
   115    0.32668E+04    0.10524E+01    0.48030E-01   -0.35601E+02    0.13203E-06   -0.84106E-03   -0.17733E-05
   116    0.33000E+04    0.10601E+01    0.47335E-01   -0.36109E+02    0.13108E-06   -0.83039E-03   -0.17592E-05
   117    0.33336E+04    0.10672E+01    0.46631E-01   -0.36605E+02    0.13013E-06   -0.81987E-03   -0.17397E-05
   118    0.33674E+04    0.10741E+01    0.45921E-01   -0.37090E+02    0.12920E-06   -0.80949E-03   -0.17156E-05
   119    0.34012E+04    0.10805E+01    0.45204E-01   -0.37562E+02    0.12827E-06   -0.79926E-03   -0.16874E-05
   120    0.34352E+04    0.10862E+01    0.44481E-01   -0.38020E+02    0.12735E-06   -0.78917E-03   -0.16556E-05
   121    0.34692E+04    0.10916E+01    0.43754E-01   -0.38465E+02    0.12644E-06   -0.77923E-03   -0.16207E-05
   122    0.35033E+04    0.10964E+01    0.43022E-01   -0.38895E+02    0.12554E-06   -0.76943E-03   -0.15834E-05
   123    0.35375E+04    0.11007E+01    0.42288E-01   -0.39311E+02    0.12465E-06   -0.75977E-03   -0.15442E-05
   124    0.35718E+04    0.11044E+01    0.41552E-01   -0.39710E+02    0.12377E-06   -0.75026E-03   -0.15036E-05
   125    0.36061E+04    0.11077E+01    0.40814E-01   -0.40093E+02    0.12290E-06   -0.74089E-03   -0.14622E-05
   126    0.36404E+04    0.11105E+01    0.40076E-01   -0.40460E+02    0.12203E-06   -0.73167E-03   -0.14206E-05
   127    0.36748E+04    0.11127E+01    0.39339E-01   -0.40811E+02    0.12118E-06   -0.72258E-03   -0.13793E-05
   128    0.37092E+04    0.11144E+01    0.38603E-01   -0.41143E+02    0.12033E-06   -0.71364E-03   -0.13389E-05
   129    0.37437E+04    0.11156E+01    0.37869E-01   -0.41458E+02    0.11949E-06   -0.70484E-03   -0.12999E-05
   130    0.37781E+04    0.11161E+01    0.37138E-01   -0.41753E+02    0.11866E-06   -0.69618E-03   -0.12629E-05
   131    0.38125E+04    0.11162E+01    0.36411E-01   -0.42030E+02    0.11784E-06   -0.68766E-03   -0.12283E-05
   132    0.38470E+04    0.11157E+01    0.35689E-01   -0.42287E+02    0.11703E-06   -0.67928E-03   -0.11961E-05
   133    0.38814E+04    0.11148E+01    0.34972E-01   -0.42525E+02    0.11622E-06   -0.67103E-03   -0.11662E-05
   134    0.39158E+04    0.11133E+01    0.34259E-01   -0.42741E+02    0.11542E-06   -0.66292E-03   -0.11386E-05
   135    0.39502E+04    0.11112E+01    0.33553E-01   -0.42937E+02    0.11463E-06   -0.65494E-03   -0.11131E-05
   136    0.39844E+04    0.11086E+01    0.32853E-01   -0.43109E+02    0.11385E-06   -0.64709E-03   -0.10896E-05
   137    0.40186E+04    0.11056E+01    0.32160E-01   -0.43260E+02    0.11308E-06   -0.63936E-03   -0.10680E-05
   138    0.40527E+04    0.11020E+01    0.31475E-01   -0.43389E+02    0.11231E-06   -0.63176E-03   -0.10482E-05
   139    0.40865E+04    0.10980E+01    0.30797E-01   -0.43495E+02    0.11155E-06   -0.62428E-03   -0.10301E-05
   140    0.41204E+04    0.10934E+01    0.30127E-01   -0.43578E+02    0.11080E-06   -0.61692E-03   -0.10136E-05
   141    0.41540E+04    0.10883E+01    0.29466E-01   -0.43637E+02    0.11006E-06   -0.60968E-03   -0.99855E-06
   142    0.41876E+04    0.10828E+01    0.28814E-01   -0.43672E+02    0.10932E-06   -0.60256E-03   -0.98493E-06
   143    0.42211E+04    0.10768E+01    0.28172E-01   -0.43683E+02    0.10859E-06   -0.59554E-03   -0.97259E-06
   144    0.42543E+04    0.10703E+01    0.27540E-01   -0.43671E+02    0.10787E-06   -0.58864E-03   -0.96144E-06
   145    0.42873E+04    0.10635E+01    0.26918E-01   -0.43633E+02    0.10716E-06   -0.58185E-03   -0.95135E-06
   146    0.43204E+04    0.10562E+01    0.26308E-01   -0.43570E+02    0.10645E-06   -0.57516E-03   -0.94225E-06
   147    0.43530E+04    0.10485E+01    0.25709E-01   -0.43481E+02    0.10575E-06   -0.56858E-03   -0.93401E-06
   148    0.43855E+04    0.10404E+01    0.25122E-01   -0.43367E+02    0.10505E-06   -0.56209E-03   -0.92653E-06
   149    0.44178E+04    0.10319E+01    0.24548E-01   -0.43227E+02    0.10437E-06   -0.55571E-03   -0.91972E-06
   150    0.44498E+04    0.10231E+01    0.23987E-01   -0.43059E+02    0.10369E-06   -0.54943E-03   -0.91347E-06
   151    0.44816E+04    0.10139E+01    0.23439E-01   -0.42865E+02    0.10301E-06   -0.54324E-03   -0.90768E-06
   152    0.45130E+04    0.10043E+01    0.22904E-01   -0.42645E+02    0.10235E-06   -0.53714E-03   -0.90231E-06
   153    0.45442E+04    0.99441E+00    0.22383E-01   -0.42395E+02    0.10168E-06   -0.53114E-03   -0.89729E-06
   154    0.45752E+04    0.98427E+00    0.21875E-01   -0.42120E+02    0.10103E-06   -0.52522E-03   -0.89258E-06
   155    0.46058E+04    0.97387E+00    0.21381E-01   -0.41817E+02    0.10038E-06   -0.51940E-03   -0.88815E-06
   156    0.46360E+04    0.96323E+00    0.20901E-01   -0.41486E+02    0.99740E-07   -0.51366E-03   -0.88393E-06
   157    0.46661E+04    0.95235E+00    0.20434E-01   -0.41128E+02    0.99105E-07   -0.50802E-03   -0.87988E-06
   158    0.46958E+04    0.94131E+00    0.19981E-01   -0.40741E+02    0.98475E-07   -0.50245E-03   -0.87596E-06
   159    0.47251E+04    0.92999E+00    0.19541E-01   -0.40327E+02    0.97852E-07   -0.49697E-03   -0.87212E-06
   160    0.47541E+04    0.91853E+00    0.19115E-01   -0.39884E+02    0.97235E-07   -0.49158E-03   -0.86831E-06
   161    0.47829E+04    0.90702E+00    0.18703E-01   -0.39414E+02    0.96623E-07   -0.48626E-03   -0.86448E-06
   162    0.48112E+04    0.89533E+00    0.18304E-01   -0.38916E+02    0.96018E-07   -0.48102E-03   -0.86059E-06
   163    0.48393E+04    0.88353E+00    0.17919E-01   -0.38389E+02    0.95418E-07   -0.47587E-03   -0.85659E-06
   164    0.48668E+04    0.87170E+00    0.17548E-01   -0.37835E+02    0.94824E-07   -0.47079E-03   -0.85244E-06
   165    0.48942E+04    0.85979E+00    0.17191E-01   -0.37252E+02    0.94236E-07   -0.46578E-03   -0.84807E-06
   166    0.49211E+04    0.84795E+00    0.16847E-01   -0.36641E+02    0.93653E-07   -0.46085E-03   -0.84346E-06
   167    0.49477E+04    0.83596E+00    0.16518E-01   -0.36003E+02    0.93076E-07   -0.45599E-03   -0.83855E-06
   168    0.49737E+04    0.82422E+00    0.16202E-01   -0.35335E+02    0.92505E-07   -0.45121E-03   -0.83330E-06
   169    0.49994E+04    0.81242E+00    0.15900E-01   -0.34639E+02    0.91939E-07   -0.44649E-03   -0.82765E-06
   170    0.50246E+04    0.80081E+00    0.15612E-01   -0.33915E+02    0.91378E-07   -0.44185E-03   -0.82156E-06
   171    0.50493E+04    0.78938E+00    0.15337E-01   -0.33161E+02    0.90823E-07   -0.43727E-03   -0.81499E-06
   172    0.50735E+04    0.77809E+00    0.15077E-01   -0.32380E+02    0.90273E-07   -0.43276E-03   -0.80789E-06
   173    0.50971E+04    0.76693E+00    0.14831E-01   -0.31570E+02    0.89728E-07   -0.42831E-03   -0.80020E-06
   174    0.51203E+04    0.75621E+00    0.14599E-01   -0.30732E+02    0.89189E-07   -0.42392E-03   -0.79189E-06
   175    0.51430E+04    0.74565E+00    0.14380E-01   -0.29866E+02    0.88654E-07   -0.41960E-03   -0.78290E-06
   176    0.51651E+04    0.73547E+00    0.14176E-01   -0.28972E+02    0.88125E-07   -0.41534E-03   -0.77321E-06
   177    0.51866E+04    0.72562E+00    0.13986E-01   -0.28050E+02    0.87600E-07   -0.41114E-03   -0.76282E-06
   178    0.52076E+04    0.71632E+00    0.13808E-01   -0.27100E+02    0.87081E-07   -0.40700E-03   -0.75177E-06
   179    0.52280E+04    0.70729E+00    0.13644E-01   -0.26123E+02    0.86566E-07   -0.40291E-03   -0.74008E-06
   180    0.52480E+04    0.69876E+00    0.13491E-01   -0.25119E+02    0.86056E-07   -0.39889E-03   -0.72779E-06
   181    0.52674E+04    0.69075E+00    0.13351E-01   -0.24089E+02    0.85551E-07   -0.39492E-03   -0.71491E-06
   182    0.52862E+04    0.68333E+00    0.13223E-01   -0.23031E+02    0.85050E-07   -0.39101E-03   -0.70149E-06
   183    0.53043E+04    0.67645E+00    0.13105E-01   -0.21948E+02    0.84554E-07   -0.38715E-03   -0.68754E-06
   184    0.53219E+04    0.67018E+00    0.12999E-01   -0.20838E+02    0.84063E-07   -0.38335E-03   -0.67309E-06
   185    0.53390E+04    0.66469E+00    0.12902E-01   -0.19705E+02    0.83576E-07   -0.37960E-03   -0.65818E-06
   186    0.53551E+04    0.65985E+00    0.12816E-01   -0.18544E+02    0.83093E-07   -0.37591E-03   -0.64283E-06
   187    0.53710E+04    0.65580E+00    0.12739E-01   -0.17359E+02    0.82615E-07   -0.37226E-03   -0.62706E-06
   188    0.53862E+04    0.65255E+00    0.12671E-01   -0.16150E+02    0.82142E-07   -0.36867E-03   -0.61092E-06
   189    0.54007E+04    0.65013E+00    0.12613E-01   -0.14917E+02    0.81672E-07   -0.36514E-03   -0.59442E-06
   190    0.54149E+04    0.64862E+00    0.12562E-01   -0.13662E+02    0.81207E-07   -0.36165E-03   -0.57759E-06
   191    0.54281E+04    0.64805E+00    0.12519E-01   -0.12381E+02    0.80746E-07   -0.35821E-03   -0.56046E-06
   192    0.54408E+04    0.64844E+00    0.12484E-01   -0.11078E+02    0.80290E-07   -0.35482E-03   -0.54307E-06
   193    0.54528E+04    0.64985E+00    0.12456E-01   -0.97534E+01    0.79837E-07   -0.35148E-03   -0.52543E-06
   194    0.54644E+04    0.65233E+00    0.12434E-01   -0.84061E+01    0.79388E-07   -0.34819E-03   -0.50758E-06
   195    0.54752E+04    0.65592E+00    0.12419E-01   -0.70382E+01    0.78943E-07   -0.34494E-03   -0.48954E-06
   196    0.54853E+04    0.66066E+00    0.12410E-01   -0.56491E+01    0.78502E-07   -0.34174E-03   -0.47134E-06
   197    0.54948E+04    0.66662E+00    0.12406E-01   -0.42405E+01    0.78065E-07   -0.33858E-03   -0.45301E-06
   198    0.55037E+04    0.67382E+00    0.12407E-01   -0.28119E+01    0.77632E-07   -0.33547E-03   -0.43458E-06
   199    0.55119E+04    0.68231E+00    0.12413E-01   -0.13640E+01    0.77202E-07   -0.33241E-03   -0.41608E-06
   200    0.55195E+04    0.69214E+00    0.12423E-01    0.10200E+00    0.76776E-07   -0.32938E-03   -0.39753E-06
   201    0.55264E+04    0.70337E+00    0.12437E-01    0.15868E+01    0.76354E-07   -0.32640E-03   -0.37896E-06
   202    0.55327E+04    0.71600E+00    0.12454E-01    0.30888E+01    0.75935E-07   -0.32346E-03   -0.36038E-06
   203    0.55383E+04    0.73009E+00    0.12475E-01    0.46085E+01    0.75520E-07   -0.32057E-03   -0.34178E-06
   204    0.55430E+04    0.74565E+00    0.12499E-01    0.61428E+01    0.75108E-07   -0.31771E-03   -0.32318E-06
   205    0.55472E+04    0.76272E+00    0.12526E-01    0.76937E+01    0.74700E-07   -0.31489E-03   -0.30458E-06
   206    0.55506E+04    0.78134E+00    0.12557E-01    0.92599E+01    0.74295E-07   -0.31212E-03   -0.28597E-06
   207    0.55534E+04    0.80151E+00    0.12590E-01    0.10841E+02    0.73894E-07   -0.30938E-03   -0.26737E-06
   208    0.55553E+04    0.82329E+00    0.12625E-01    0.12435E+02    0.73496E-07   -0.30668E-03   -0.24877E-06
   209    0.55566E+04    0.84669E+00    0.12663E-01    0.14044E+02    0.73101E-07   -0.30402E-03   -0.23019E-06
   210    0.55572E+04    0.87176E+00    0.12703E-01    0.15664E+02    0.72710E-07   -0.30140E-03   -0.21161E-06
   211    0.55571E+04    0.89852E+00    0.12744E-01    0.17297E+02    0.72322E-07   -0.29882E-03   -0.19306E-06
   212    0.55561E+04    0.92699E+00    0.12788E-01    0.18941E+02    0.71937E-07   -0.29627E-03   -0.17452E-06
   213    0.55546E+04    0.95722E+00    0.12833E-01    0.20595E+02    0.71555E-07   -0.29376E-03   -0.15602E-06
   214    0.55523E+04    0.98918E+00    0.12880E-01    0.22260E+02    0.71177E-07   -0.29129E-03   -0.13753E-06
   215    0.55494E+04    0.10231E+01    0.12928E-01    0.23932E+02    0.70802E-07   -0.28885E-03   -0.11908E-06
   216    0.55457E+04    0.10587E+01    0.12977E-01    0.25614E+02    0.70430E-07   -0.28644E-03   -0.10067E-06
   217    0.55415E+04    0.10962E+01    0.13027E-01    0.27303E+02    0.70061E-07   -0.28407E-03   -0.82290E-07
   218    0.55365E+04    0.11356E+01    0.13078E-01    0.28999E+02    0.69695E-07   -0.28174E-03   -0.63954E-07
   219    0.55308E+04    0.11769E+01    0.13129E-01    0.30702E+02    0.69332E-07   -0.27943E-03   -0.45664E-07
   220    0.55245E+04    0.12201E+01    0.13181E-01    0.32409E+02    0.68972E-07   -0.27716E-03   -0.27422E-07
   221    0.55176E+04    0.12654E+01    0.13232E-01    0.34121E+02    0.68615E-07   -0.27493E-03   -0.92324E-08
   222    0.55100E+04    0.13126E+01    0.13284E-01    0.35836E+02    0.68261E-07   -0.27272E-03    0.89013E-08
   223    0.55016E+04    0.13619E+01    0.13335E-01    0.37555E+02    0.67910E-07   -0.27055E-03    0.26976E-07
   224    0.54928E+04    0.14132E+01    0.13386E-01    0.39275E+02    0.67561E-07   -0.26841E-03    0.44987E-07
   225    0.54832E+04    0.14666E+01    0.13437E-01    0.40997E+02    0.67216E-07   -0.26629E-03    0.62933E-07
   226    0.54730E+04    0.15221E+01    0.13487E-01    0.42719E+02    0.66873E-07   -0.26421E-03    0.80809E-07
   227    0.54621E+04    0.15798E+01    0.13535E-01    0.44442E+02    0.66534E-07   -0.26216E-03    0.98611E-07
