#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.171065E-03   0.186693E+08   0.186692E+08   0.217138E+08   0.216220E+08   0.186693E+08   0.186693E+08   0.186693E+08   0.186747E+08  -0.484933E+00   0.938024E+07   0.938019E+07   0.888868E+02
   0.189010E-03   0.186626E+08   0.186624E+08   0.210571E+08   0.209477E+08   0.186626E+08   0.186626E+08   0.186626E+08   0.186678E+08  -0.484383E+00   0.937635E+07   0.937630E+07   0.974401E+02
   0.208836E-03   0.186545E+08   0.186542E+08   0.202804E+08   0.201508E+08   0.186545E+08   0.186544E+08   0.186544E+08   0.186595E+08  -0.483720E+00   0.937166E+07   0.937160E+07   0.106635E+03
   0.230743E-03   0.186447E+08   0.186444E+08   0.193686E+08   0.192160E+08   0.186446E+08   0.186446E+08   0.186446E+08   0.186494E+08  -0.482925E+00   0.936601E+07   0.936593E+07   0.116457E+03
   0.254947E-03   0.186328E+08   0.186325E+08   0.183076E+08   0.181294E+08   0.186327E+08   0.186328E+08   0.186328E+08   0.186373E+08  -0.481973E+00   0.935921E+07   0.935911E+07   0.126868E+03
   0.281691E-03   0.186186E+08   0.186182E+08   0.170863E+08   0.168805E+08   0.186185E+08   0.186185E+08   0.186185E+08   0.186228E+08  -0.480840E+00   0.935106E+07   0.935094E+07   0.137797E+03
   0.311239E-03   0.186015E+08   0.186010E+08   0.156997E+08   0.154647E+08   0.186014E+08   0.186015E+08   0.186015E+08   0.186054E+08  -0.479498E+00   0.934133E+07   0.934119E+07   0.149131E+03
   0.343888E-03   0.185812E+08   0.185806E+08   0.141516E+08   0.138876E+08   0.185810E+08   0.185811E+08   0.185811E+08   0.185846E+08  -0.477919E+00   0.932978E+07   0.932962E+07   0.160704E+03
   0.379961E-03   0.185570E+08   0.185563E+08   0.124593E+08   0.121684E+08   0.185568E+08   0.185569E+08   0.185569E+08   0.185600E+08  -0.476075E+00   0.931614E+07   0.931594E+07   0.172293E+03
   0.419818E-03   0.185285E+08   0.185276E+08   0.106580E+08   0.103450E+08   0.185282E+08   0.185284E+08   0.185284E+08   0.185310E+08  -0.473942E+00   0.930014E+07   0.929991E+07   0.183604E+03
   0.463856E-03   0.184951E+08   0.184940E+08   0.880375E+07   0.847715E+07   0.184946E+08   0.184949E+08   0.184949E+08   0.184971E+08  -0.471501E+00   0.928153E+07   0.928126E+07   0.194275E+03
   0.512513E-03   0.184562E+08   0.184549E+08   0.697517E+07   0.664720E+07   0.184556E+08   0.184559E+08   0.184560E+08   0.184577E+08  -0.468748E+00   0.926009E+07   0.925978E+07   0.203880E+03
   0.566275E-03   0.184114E+08   0.184099E+08   0.526907E+07   0.495552E+07   0.184106E+08   0.184111E+08   0.184111E+08   0.184124E+08  -0.465688E+00   0.923567E+07   0.923531E+07   0.211946E+03
   0.625675E-03   0.183603E+08   0.183586E+08   0.378872E+07   0.350737E+07   0.183594E+08   0.183600E+08   0.183600E+08   0.183609E+08  -0.462350E+00   0.920821E+07   0.920780E+07   0.217989E+03
   0.691307E-03   0.183029E+08   0.183009E+08   0.262260E+07   0.239018E+07   0.183018E+08   0.183025E+08   0.183025E+08   0.183031E+08  -0.458784E+00   0.917780E+07   0.917734E+07   0.221563E+03
   0.763824E-03   0.182392E+08   0.182369E+08   0.181575E+07   0.164348E+07   0.182378E+08   0.182387E+08   0.182388E+08   0.182392E+08  -0.455061E+00   0.914465E+07   0.914414E+07   0.222319E+03
   0.843947E-03   0.181696E+08   0.181671E+08   0.134304E+07   0.123171E+07   0.181679E+08   0.181691E+08   0.181692E+08   0.181694E+08  -0.451267E+00   0.910912E+07   0.910857E+07   0.220063E+03
   0.932476E-03   0.180948E+08   0.180920E+08   0.110190E+07   0.103887E+07   0.180927E+08   0.180943E+08   0.180944E+08   0.180945E+08  -0.447494E+00   0.907169E+07   0.907109E+07   0.214791E+03
   0.103029E-02   0.180157E+08   0.180127E+08   0.944210E+06   0.905425E+06   0.180132E+08   0.180151E+08   0.180152E+08   0.180153E+08  -0.443819E+00   0.903284E+07   0.903220E+07   0.206685E+03
   0.113837E-02   0.179332E+08   0.179299E+08   0.750405E+06   0.709099E+06   0.179300E+08   0.179325E+08   0.179326E+08   0.179326E+08  -0.440292E+00   0.899295E+07   0.899228E+07   0.196063E+03
   0.125778E-02   0.178479E+08   0.178444E+08   0.506398E+06   0.445584E+06   0.178440E+08   0.178471E+08   0.178473E+08   0.178472E+08  -0.436931E+00   0.895225E+07   0.895156E+07   0.183328E+03
   0.138972E-02   0.177603E+08   0.177566E+08   0.303921E+06   0.224148E+06   0.177555E+08   0.177594E+08   0.177597E+08   0.177595E+08  -0.433720E+00   0.891068E+07   0.890998E+07   0.168953E+03
   0.153549E-02   0.176703E+08   0.176665E+08   0.222153E+06   0.136543E+06   0.176644E+08   0.176693E+08   0.176697E+08   0.176693E+08  -0.430628E+00   0.886800E+07   0.886729E+07   0.153539E+03
   0.169656E-02   0.175774E+08   0.175735E+08   0.204288E+06  -0.125560E+06   0.175702E+08   0.175763E+08   0.175768E+08   0.175763E+08  -0.427620E+00   0.882380E+07   0.882310E+07   0.137853E+03
   0.187453E-02   0.174808E+08   0.174769E+08   0.136678E+06  -0.107821E+06   0.174720E+08   0.174796E+08   0.174801E+08   0.174796E+08  -0.424655E+00   0.877754E+07   0.877685E+07   0.122734E+03
   0.207116E-02   0.173793E+08   0.173754E+08   0.539793E+05  -0.915398E+05   0.173686E+08   0.173779E+08   0.173786E+08   0.173779E+08  -0.421686E+00   0.872863E+07   0.872795E+07   0.108890E+03
   0.228842E-02   0.172716E+08   0.172677E+08   0.507745E+05  -0.770330E+05   0.172586E+08   0.172701E+08   0.172710E+08   0.172701E+08  -0.418659E+00   0.867635E+07   0.867568E+07   0.967906E+02
   0.252847E-02   0.171562E+08   0.171523E+08   0.448747E+05  -0.643651E+05   0.171404E+08   0.171545E+08   0.171556E+08   0.171545E+08  -0.415523E+00   0.861994E+07   0.861928E+07   0.866404E+02
   0.279371E-02   0.170315E+08   0.170274E+08   0.120026E+05  -0.534718E+05   0.170123E+08   0.170296E+08   0.170308E+08   0.170296E+08  -0.412222E+00   0.855859E+07   0.855793E+07   0.782451E+02
   0.308676E-02   0.168958E+08   0.168914E+08   0.184675E+05  -0.442071E+05   0.168725E+08   0.168935E+08   0.168950E+08   0.168935E+08  -0.408706E+00   0.849142E+07   0.849076E+07   0.710594E+02
   0.341055E-02   0.167471E+08   0.167425E+08  -0.318912E+03  -0.363961E+05   0.167190E+08   0.167444E+08   0.167463E+08   0.167444E+08  -0.404919E+00   0.841755E+07   0.841689E+07   0.644942E+02
   0.376831E-02   0.165836E+08   0.165787E+08   0.160575E+04  -0.298588E+05   0.165497E+08   0.165805E+08   0.165828E+08   0.165805E+08  -0.400808E+00   0.833603E+07   0.833537E+07   0.581808E+02
   0.416360E-02   0.164034E+08   0.163982E+08  -0.570716E+04  -0.244153E+05   0.163625E+08   0.163997E+08   0.164025E+08   0.163997E+08  -0.396320E+00   0.824589E+07   0.824524E+07   0.521841E+02
   0.460035E-02   0.162043E+08   0.161988E+08  -0.122065E+04  -0.199051E+05   0.161553E+08   0.162001E+08   0.162034E+08   0.162001E+08  -0.391398E+00   0.814612E+07   0.814548E+07   0.467961E+02
   0.508292E-02   0.159843E+08   0.159783E+08   0.188301E+04  -0.161819E+05   0.159256E+08   0.159793E+08   0.159833E+08   0.159793E+08  -0.385988E+00   0.803567E+07   0.803502E+07   0.421483E+02
   0.561611E-02   0.157413E+08   0.157346E+08  -0.178166E+04  -0.131184E+05   0.156713E+08   0.157354E+08   0.157402E+08   0.157354E+08  -0.380033E+00   0.791345E+07   0.791281E+07   0.380317E+02
   0.620522E-02   0.154729E+08   0.154656E+08  -0.202964E+04  -0.106055E+05   0.153898E+08   0.154661E+08   0.154717E+08   0.154661E+08  -0.373477E+00   0.777838E+07   0.777775E+07   0.342063E+02
   0.685614E-02   0.151771E+08   0.151690E+08  -0.353962E+04  -0.854954E+04   0.150789E+08   0.151691E+08   0.151758E+08   0.151691E+08  -0.366265E+00   0.762936E+07   0.762873E+07   0.307271E+02
   0.757533E-02   0.148516E+08   0.148425E+08  -0.257725E+04  -0.687162E+04   0.147362E+08   0.148422E+08   0.148501E+08   0.148422E+08  -0.358340E+00   0.746528E+07   0.746465E+07   0.276789E+02
   0.836997E-02   0.144943E+08   0.144840E+08  -0.202527E+04  -0.550556E+04   0.143596E+08   0.144834E+08   0.144926E+08   0.144834E+08  -0.349651E+00   0.728509E+07   0.728446E+07   0.249356E+02
   0.924796E-02   0.141033E+08   0.140915E+08  -0.185712E+04  -0.439610E+04   0.139471E+08   0.140907E+08   0.141013E+08   0.140907E+08  -0.340149E+00   0.708780E+07   0.708718E+07   0.224539E+02
   0.102180E-01   0.136767E+08   0.136633E+08  -0.186750E+04  -0.349732E+04   0.134971E+08   0.136622E+08   0.136745E+08   0.136622E+08  -0.329790E+00   0.687254E+07   0.687192E+07   0.202617E+02
   0.112899E-01   0.132132E+08   0.131979E+08  -0.178602E+04  -0.277110E+04   0.130083E+08   0.131967E+08   0.132107E+08   0.131967E+08  -0.318539E+00   0.663862E+07   0.663800E+07   0.182930E+02
   0.124742E-01   0.127119E+08   0.126943E+08  -0.120230E+04  -0.218602E+04   0.124801E+08   0.126931E+08   0.127090E+08   0.126931E+08  -0.306375E+00   0.638558E+07   0.638496E+07   0.165460E+02
   0.137827E-01   0.121724E+08   0.121522E+08  -0.829313E+03  -0.171612E+04   0.119126E+08   0.121513E+08   0.121690E+08   0.121513E+08  -0.293288E+00   0.611327E+07   0.611265E+07   0.149860E+02
   0.152285E-01   0.115952E+08   0.115720E+08  -0.975738E+03  -0.134004E+04   0.113065E+08   0.115716E+08   0.115913E+08   0.115716E+08  -0.279290E+00   0.582192E+07   0.582130E+07   0.135959E+02
   0.168259E-01   0.109927E+08   0.109662E+08  -0.769559E+03  -0.104129E+04   0.106747E+08   0.109665E+08   0.109882E+08   0.109665E+08  -0.264682E+00   0.551782E+07   0.551720E+07   0.123588E+02
   0.185909E-01   0.103472E+08   0.103172E+08  -0.517845E+03  -0.803306E+03   0.100005E+08   0.103185E+08   0.103421E+08   0.103185E+08  -0.249037E+00   0.519209E+07   0.519147E+07   0.112342E+02
   0.205410E-01   0.967241E+07   0.963873E+07  -0.382950E+03  -0.615413E+03   0.929846E+07   0.964129E+07   0.966676E+07   0.964129E+07  -0.232690E+00   0.485169E+07   0.485106E+07   0.102057E+02
   0.226958E-01   0.896703E+07   0.892961E+07  -0.429947E+03  -0.467561E+03   0.856839E+07   0.893361E+07   0.896074E+07   0.893361E+07  -0.215608E+00   0.449596E+07   0.449533E+07   0.924446E+01
   0.250765E-01   0.825452E+07   0.821359E+07  -0.243007E+03  -0.352726E+03   0.783417E+07   0.821906E+07   0.824765E+07   0.821906E+07  -0.198361E+00   0.413675E+07   0.413613E+07   0.833367E+01
   0.277070E-01   0.754448E+07   0.750056E+07  -0.139875E+03  -0.264203E+03   0.710583E+07   0.750728E+07   0.753710E+07   0.750728E+07  -0.181182E+00   0.377893E+07   0.377831E+07   0.744694E+01
   0.306134E-01   0.684258E+07   0.679660E+07  -0.140014E+03  -0.196385E+03   0.638936E+07   0.680405E+07   0.683486E+07   0.680405E+07  -0.164209E+00   0.342539E+07   0.342479E+07   0.656224E+01
   0.338246E-01   0.616697E+07   0.612033E+07  -0.107055E+03  -0.145068E+03   0.570258E+07   0.612757E+07   0.615914E+07   0.612757E+07  -0.147882E+00   0.308528E+07   0.308471E+07   0.566743E+01
   0.373728E-01   0.553893E+07   0.549344E+07  -0.718753E+02  -0.106802E+03   0.506600E+07   0.549911E+07   0.553129E+07   0.549911E+07  -0.132714E+00   0.276932E+07   0.276878E+07   0.476269E+01
   0.412931E-01   0.497832E+07   0.493606E+07  -0.570465E+02  -0.786941E+02   0.449650E+07   0.493839E+07   0.497122E+07   0.493839E+07  -0.119182E+00   0.248742E+07   0.248694E+07   0.386341E+01
   0.454224E-01   0.450567E+07   0.446844E+07  -0.579658E+02  -0.589191E+02   0.401722E+07   0.446607E+07   0.449942E+07   0.446607E+07  -0.107783E+00   0.224997E+07   0.224956E+07   0.303380E+01
   0.495517E-01   0.413772E+07   0.410636E+07  -0.447784E+02  -0.455137E+02   0.364153E+07   0.409850E+07   0.413245E+07   0.409850E+07  -0.989117E-01   0.206522E+07   0.206488E+07   0.233929E+01
   0.536810E-01   0.384376E+07   0.381829E+07  -0.354845E+02  -0.360662E+02   0.333893E+07   0.380487E+07   0.383948E+07   0.380487E+07  -0.918251E-01   0.191766E+07   0.191738E+07   0.178588E+01
   0.578103E-01   0.359772E+07   0.357744E+07  -0.286713E+02  -0.291406E+02   0.308452E+07   0.355906E+07   0.359431E+07   0.355906E+07  -0.858927E-01   0.179416E+07   0.179392E+07   0.137059E+01
   0.619396E-01   0.338155E+07   0.336527E+07  -0.235025E+02  -0.238866E+02   0.286136E+07   0.334303E+07   0.337881E+07   0.334303E+07  -0.806790E-01   0.168562E+07   0.168542E+07   0.108170E+01
   0.660689E-01   0.317916E+07   0.316545E+07  -0.194422E+02  -0.197594E+02   0.265480E+07   0.314075E+07   0.317686E+07   0.314075E+07  -0.757974E-01   0.158397E+07   0.158380E+07   0.898727E+00
   0.701982E-01   0.298102E+07   0.296847E+07  -0.161663E+02  -0.164296E+02   0.245656E+07   0.294279E+07   0.297891E+07   0.294279E+07  -0.710198E-01   0.148446E+07   0.148429E+07   0.796709E+00
   0.743275E-01   0.278658E+07   0.277400E+07  -0.134932E+02  -0.137126E+02   0.226598E+07   0.274861E+07   0.278447E+07   0.274861E+07  -0.663336E-01   0.138681E+07   0.138665E+07   0.749829E+00
   0.784568E-01   0.259268E+07   0.257930E+07  -0.112786E+02  -0.114617E+02   0.208040E+07   0.255516E+07   0.259043E+07   0.255516E+07  -0.616649E-01   0.128949E+07   0.128932E+07   0.732471E+00
   0.825861E-01   0.240673E+07   0.239219E+07  -0.945784E+01  -0.961117E+01   0.190567E+07   0.236981E+07   0.240429E+07   0.236981E+07  -0.571917E-01   0.119622E+07   0.119604E+07   0.724682E+00
   0.867155E-01   0.223387E+07   0.221825E+07  -0.796982E+01  -0.809881E+01   0.174546E+07   0.219765E+07   0.223124E+07   0.219765E+07  -0.530369E-01   0.110956E+07   0.110937E+07   0.711589E+00
   0.918752E-01   0.204251E+07   0.202613E+07  -0.649931E+01  -0.660429E+01   0.156983E+07   0.200726E+07   0.203976E+07   0.200726E+07  -0.484421E-01   0.101371E+07   0.101353E+07   0.675177E+00
   0.970349E-01   0.188354E+07   0.186738E+07  -0.537970E+01  -0.546643E+01   0.142422E+07   0.184925E+07   0.188082E+07   0.184925E+07  -0.446287E-01   0.934162E+06   0.933983E+06   0.613147E+00
   0.102195E+00   0.175838E+07   0.174343E+07  -0.453393E+01  -0.460688E+01   0.130836E+07   0.172492E+07   0.175587E+07   0.172492E+07  -0.416284E-01   0.871590E+06   0.871427E+06   0.531876E+00
   0.107354E+00   0.166252E+07   0.164946E+07  -0.389004E+01  -0.395252E+01   0.121753E+07   0.162971E+07   0.166033E+07   0.162971E+07  -0.393304E-01   0.823691E+06   0.823549E+06   0.443298E+00
   0.112514E+00   0.158658E+07   0.157568E+07  -0.338455E+01  -0.343881E+01   0.114379E+07   0.155426E+07   0.158475E+07   0.155426E+07  -0.375096E-01   0.785758E+06   0.785636E+06   0.360094E+00
   0.117674E+00   0.152025E+07   0.151133E+07  -0.296914E+01  -0.301665E+01   0.107901E+07   0.148834E+07   0.151876E+07   0.148834E+07  -0.359188E-01   0.752626E+06   0.752522E+06   0.292143E+00
   0.122833E+00   0.145550E+07   0.144802E+07  -0.261248E+01  -0.265421E+01   0.101712E+07   0.142401E+07   0.145424E+07   0.142401E+07  -0.343663E-01   0.720276E+06   0.720186E+06   0.244547E+00
   0.127993E+00   0.138766E+07   0.138094E+07  -0.229696E+01  -0.233358E+01   0.954812E+06   0.135668E+07   0.138653E+07   0.135668E+07  -0.327413E-01   0.686387E+06   0.686304E+06   0.217249E+00
   0.133153E+00   0.131545E+07   0.130884E+07  -0.201441E+01  -0.204648E+01   0.891246E+06   0.128508E+07   0.131434E+07   0.128508E+07  -0.310134E-01   0.650325E+06   0.650243E+06   0.206045E+00
   0.138312E+00   0.124040E+07   0.123344E+07  -0.176244E+01  -0.179044E+01   0.827552E+06   0.121076E+07   0.123923E+07   0.121076E+07  -0.292198E-01   0.612864E+06   0.612779E+06   0.204435E+00
   0.143472E+00   0.116583E+07   0.115833E+07  -0.154118E+01  -0.156563E+01   0.765973E+06   0.113701E+07   0.116457E+07   0.113701E+07  -0.274399E-01   0.575671E+06   0.575583E+06   0.205643E+00
   0.148632E+00   0.109578E+07   0.108782E+07  -0.135122E+01  -0.137261E+01   0.709079E+06   0.106779E+07   0.109445E+07   0.106779E+07  -0.257695E-01   0.540757E+06   0.540666E+06   0.204287E+00
   0.153792E+00   0.103392E+07   0.102577E+07  -0.119213E+01  -0.121098E+01   0.659050E+06   0.100672E+07   0.103255E+07   0.100672E+07  -0.242956E-01   0.509948E+06   0.509857E+06   0.197319E+00
   0.158951E+00   0.982377E+06   0.974394E+06  -0.106157E+01  -0.107832E+01   0.616945E+06   0.955858E+06   0.981037E+06   0.955858E+06  -0.230681E-01   0.484294E+06   0.484206E+06   0.184186E+00
   0.164111E+00   0.940911E+06   0.933439E+06  -0.954960E+00  -0.970009E+00   0.582282E+06   0.914942E+06   0.939656E+06   0.914942E+06  -0.220807E-01   0.463668E+06   0.463586E+06   0.166341E+00
   0.169271E+00   0.907336E+06   0.900600E+06  -0.866654E+00  -0.880291E+00   0.553405E+06   0.881806E+06   0.906205E+06   0.881806E+06  -0.212810E-01   0.446975E+06   0.446901E+06   0.146411E+00
   0.174430E+00   0.878728E+06   0.872796E+06  -0.791379E+00  -0.803812E+00   0.528298E+06   0.853566E+06   0.877732E+06   0.853566E+06  -0.205995E-01   0.432754E+06   0.432688E+06   0.127274E+00
   0.179590E+00   0.852260E+06   0.847046E+06  -0.724954E+00  -0.736327E+00   0.505091E+06   0.827436E+06   0.851384E+06   0.827436E+06  -0.199688E-01   0.419597E+06   0.419537E+06   0.111256E+00
   0.184750E+00   0.825487E+06   0.820794E+06  -0.664281E+00  -0.674686E+00   0.482319E+06   0.801021E+06   0.824699E+06   0.801021E+06  -0.193314E-01   0.406288E+06   0.406233E+06   0.996248E-01
   0.189910E+00   0.796781E+06   0.792365E+06  -0.607486E+00  -0.616988E+00   0.459002E+06   0.772731E+06   0.796039E+06   0.772731E+06  -0.186486E-01   0.392022E+06   0.391969E+06   0.924772E-01
   0.195069E+00   0.765866E+06   0.761502E+06  -0.554017E+00  -0.562670E+00   0.435015E+06   0.742304E+06   0.765133E+06   0.742304E+06  -0.179143E-01   0.376663E+06   0.376611E+06   0.889511E-01
   0.200229E+00   0.733744E+06   0.729277E+06  -0.504283E+00  -0.512148E+00   0.410960E+06   0.710723E+06   0.732994E+06   0.710723E+06  -0.171522E-01   0.360713E+06   0.360660E+06   0.876241E-01
   0.205389E+00   0.701939E+06   0.697309E+06  -0.458935E+00  -0.466083E+00   0.387699E+06   0.679484E+06   0.701162E+06   0.679484E+06  -0.163983E-01   0.344928E+06   0.344874E+06   0.869498E-01
   0.210548E+00   0.671880E+06   0.667120E+06  -0.418417E+00  -0.424924E+00   0.365992E+06   0.649982E+06   0.671081E+06   0.649982E+06  -0.156863E-01   0.330018E+06   0.329964E+06   0.856455E-01
   0.215708E+00   0.644691E+06   0.639900E+06  -0.382876E+00  -0.388823E+00   0.346394E+06   0.623313E+06   0.643887E+06   0.623313E+06  -0.150427E-01   0.316539E+06   0.316486E+06   0.829497E-01
   0.220868E+00   0.621054E+06   0.616361E+06  -0.352152E+00  -0.357615E+00   0.329190E+06   0.600137E+06   0.620266E+06   0.600137E+06  -0.144833E-01   0.304828E+06   0.304776E+06   0.786971E-01
   0.226027E+00   0.600985E+06   0.596508E+06  -0.325718E+00  -0.330764E+00   0.314296E+06   0.580459E+06   0.600233E+06   0.580459E+06  -0.140084E-01   0.294889E+06   0.294839E+06   0.732244E-01
   0.231187E+00   0.583820E+06   0.579640E+06  -0.302756E+00  -0.307440E+00   0.301278E+06   0.563627E+06   0.583118E+06   0.563627E+06  -0.136022E-01   0.286391E+06   0.286345E+06   0.671743E-01
   0.236347E+00   0.568526E+06   0.564668E+06  -0.282379E+00  -0.286742E+00   0.289534E+06   0.548629E+06   0.567878E+06   0.548629E+06  -0.132403E-01   0.278821E+06   0.278778E+06   0.612717E-01
   0.241507E+00   0.554050E+06   0.550484E+06  -0.263818E+00  -0.267890E+00   0.278483E+06   0.534435E+06   0.553451E+06   0.534435E+06  -0.128977E-01   0.271657E+06   0.271616E+06   0.561267E-01
   0.246666E+00   0.539530E+06   0.536188E+06  -0.246508E+00  -0.250308E+00   0.267669E+06   0.520206E+06   0.538968E+06   0.520206E+06  -0.125543E-01   0.264471E+06   0.264433E+06   0.521013E-01
   0.251826E+00   0.524433E+06   0.521230E+06  -0.230106E+00  -0.233649E+00   0.256824E+06   0.505425E+06   0.523895E+06   0.505425E+06  -0.121976E-01   0.257002E+06   0.256965E+06   0.492640E-01
   0.256986E+00   0.508656E+06   0.505511E+06  -0.214504E+00  -0.217803E+00   0.245900E+06   0.489993E+06   0.508128E+06   0.489993E+06  -0.118252E-01   0.249198E+06   0.249162E+06   0.474269E-01
   0.262145E+00   0.492504E+06   0.489359E+06  -0.199770E+00  -0.202838E+00   0.235052E+06   0.474208E+06   0.491976E+06   0.474208E+06  -0.114442E-01   0.241212E+06   0.241175E+06   0.462396E-01
