     2    0.14386E+05    0.37605E-01    0.85477E-06    0.22910E+02
     3    0.11856E+05    0.61871E-01    0.17099E-05    0.26488E+02
     4    0.10039E+05    0.69696E-01    0.28505E-05    0.25750E+02
     5    0.86824E+04    0.61885E-01    0.42772E-05    0.22443E+02
     6    0.76376E+04    0.45810E-01    0.59904E-05    0.17879E+02
     7    0.68106E+04    0.29284E-01    0.79907E-05    0.13026E+02
     8    0.61426E+04    0.17013E-01    0.10279E-04    0.85509E+01
     9    0.55942E+04    0.10012E-01    0.12856E-04    0.48622E+01
    10    0.51352E+04    0.69588E-02    0.15723E-04    0.21492E+01
    11    0.47458E+04    0.58965E-02    0.18880E-04    0.42474E+00
    12    0.44119E+04    0.54592E-02    0.22329E-04   -0.41526E+00
    13    0.41238E+04    0.49263E-02    0.26070E-04   -0.56296E+00
    14    0.38745E+04    0.44844E-02    0.30106E-04   -0.22907E+00
    15    0.36592E+04    0.42775E-02    0.34436E-04    0.37976E+00
    16    0.34734E+04    0.43669E-02    0.39063E-04    0.10735E+01
    17    0.33109E+04    0.47441E-02    0.43988E-04    0.17213E+01
    18    0.31654E+04    0.52087E-02    0.49210E-04    0.22246E+01
    19    0.30362E+04    0.57082E-02    0.54733E-04    0.25477E+01
    20    0.29209E+04    0.62907E-02    0.60557E-04    0.26790E+01
    21    0.28181E+04    0.69914E-02    0.66684E-04    0.26543E+01
    22    0.27265E+04    0.79150E-02    0.73114E-04    0.25219E+01
    23    0.26445E+04    0.90989E-02    0.79848E-04    0.23360E+01
    24    0.25713E+04    0.10517E-01    0.86888E-04    0.21472E+01
    25    0.25057E+04    0.12124E-01    0.94235E-04    0.19860E+01
    26    0.24466E+04    0.13851E-01    0.10189E-03    0.18759E+01
    27    0.23935E+04    0.15709E-01    0.10985E-03    0.18265E+01
    28    0.23454E+04    0.17746E-01    0.11812E-03    0.18412E+01
    29    0.23019E+04    0.19970E-01    0.12671E-03    0.19084E+01
    30    0.22625E+04    0.22389E-01    0.13560E-03    0.20097E+01
    31    0.22268E+04    0.25010E-01    0.14480E-03    0.21201E+01
    32    0.21948E+04    0.27825E-01    0.15432E-03    0.22164E+01
    33    0.21663E+04    0.30819E-01    0.16414E-03    0.22883E+01
    34    0.21408E+04    0.33990E-01    0.17428E-03    0.23303E+01
    35    0.21180E+04    0.37332E-01    0.18473E-03    0.23401E+01
    36    0.20979E+04    0.40861E-01    0.19550E-03    0.23163E+01
    37    0.20800E+04    0.44630E-01    0.20657E-03    0.22605E+01
    38    0.20642E+04    0.48694E-01    0.21796E-03    0.21779E+01
    39    0.20506E+04    0.53041E-01    0.22966E-03    0.20758E+01
    40    0.20386E+04    0.57652E-01    0.24167E-03    0.19621E+01
    41    0.20285E+04    0.62513E-01    0.25399E-03    0.18428E+01
    42    0.20197E+04    0.67640E-01    0.26662E-03    0.17184E+01
    43    0.20124E+04    0.73051E-01    0.27956E-03    0.15883E+01
    44    0.20064E+04    0.78751E-01    0.29281E-03    0.14525E+01
    45    0.20017E+04    0.84754E-01    0.30637E-03    0.13113E+01
    46    0.19984E+04    0.91071E-01    0.32023E-03    0.11627E+01
    47    0.19961E+04    0.97688E-01    0.33440E-03    0.10065E+01
    48    0.19948E+04    0.10459E+00    0.34888E-03    0.84511E+00
    49    0.19946E+04    0.11173E+00    0.36366E-03    0.68075E+00
    50    0.19955E+04    0.11908E+00    0.37875E-03    0.50866E+00
    51    0.19975E+04    0.12658E+00    0.39414E-03    0.32307E+00
    52    0.20005E+04    0.13434E+00    0.40983E-03    0.11972E+00
    53    0.20043E+04    0.14252E+00    0.42582E-03   -0.10343E+00
    54    0.20087E+04    0.15112E+00    0.44212E-03   -0.34043E+00
    55    0.20138E+04    0.16014E+00    0.45871E-03   -0.58525E+00
    56    0.20198E+04    0.16944E+00    0.47560E-03   -0.83853E+00
    57    0.20266E+04    0.17892E+00    0.49279E-03   -0.11014E+01
    58    0.20342E+04    0.18858E+00    0.51028E-03   -0.13765E+01
    59    0.20424E+04    0.19843E+00    0.52806E-03   -0.16662E+01
    60    0.20513E+04    0.20854E+00    0.54615E-03   -0.19717E+01
    61    0.20612E+04    0.21897E+00    0.56452E-03   -0.22933E+01
    62    0.20713E+04    0.22972E+00    0.58320E-03   -0.26307E+01
    63    0.20819E+04    0.24074E+00    0.60217E-03   -0.29829E+01
    64    0.20934E+04    0.25206E+00    0.62143E-03   -0.33493E+01
    65    0.21052E+04    0.26364E+00    0.64099E-03   -0.37286E+01
    66    0.21176E+04    0.27541E+00    0.66085E-03   -0.41175E+01
    67    0.21305E+04    0.28739E+00    0.68101E-03   -0.45145E+01
    68    0.21442E+04    0.29962E+00    0.70146E-03   -0.49193E+01
    69    0.21583E+04    0.31204E+00    0.72220E-03   -0.53320E+01
    70    0.21730E+04    0.32471E+00    0.74325E-03   -0.57558E+01
    71    0.21882E+04    0.33762E+00    0.76459E-03   -0.61942E+01
    72    0.22038E+04    0.35073E+00    0.78624E-03   -0.66485E+01
    73    0.22198E+04    0.36402E+00    0.80818E-03   -0.71184E+01
    74    0.22363E+04    0.37746E+00    0.83042E-03   -0.76024E+01
    75    0.22534E+04    0.39106E+00    0.85297E-03   -0.80983E+01
    76    0.22710E+04    0.40483E+00    0.87582E-03   -0.86048E+01
    77    0.22891E+04    0.41875E+00    0.89898E-03   -0.91211E+01
    78    0.23078E+04    0.43285E+00    0.92244E-03   -0.96476E+01
    79    0.23269E+04    0.44707E+00    0.94621E-03   -0.10180E+02
    80    0.23465E+04    0.46141E+00    0.97030E-03   -0.10719E+02
    81    0.23664E+04    0.47582E+00    0.99469E-03   -0.11264E+02
    82    0.23869E+04    0.49033E+00    0.10194E-02   -0.11816E+02
    83    0.24077E+04    0.50490E+00    0.10444E-02   -0.12375E+02
    84    0.24289E+04    0.51955E+00    0.10698E-02   -0.12941E+02
    85    0.24504E+04    0.53423E+00    0.10954E-02   -0.13516E+02
    86    0.24723E+04    0.54896E+00    0.11214E-02   -0.14099E+02
    87    0.24948E+04    0.56371E+00    0.11477E-02   -0.14690E+02
    88    0.25174E+04    0.57850E+00    0.11743E-02   -0.15289E+02
    89    0.25406E+04    0.59331E+00    0.12013E-02   -0.15895E+02
    90    0.25641E+04    0.60810E+00    0.12286E-02   -0.16506E+02
    91    0.25878E+04    0.62287E+00    0.12562E-02   -0.17122E+02
    92    0.26120E+04    0.63759E+00    0.12842E-02   -0.17742E+02
    93    0.26367E+04    0.65226E+00    0.13125E-02   -0.18366E+02
    94    0.26615E+04    0.66685E+00    0.13411E-02   -0.18993E+02
    95    0.26868E+04    0.68135E+00    0.13701E-02   -0.19623E+02
    96    0.27122E+04    0.69575E+00    0.13994E-02   -0.20256E+02
    97    0.27381E+04    0.71004E+00    0.14291E-02   -0.20891E+02
    98    0.27644E+04    0.72420E+00    0.14591E-02   -0.21526E+02
    99    0.27909E+04    0.73820E+00    0.14895E-02   -0.22163E+02
   100    0.28178E+04    0.75204E+00    0.15202E-02   -0.22799E+02
   101    0.28449E+04    0.76579E+00    0.15513E-02   -0.23436E+02
   102    0.28727E+04    0.77928E+00    0.15827E-02   -0.24073E+02
   103    0.29005E+04    0.79260E+00    0.16145E-02   -0.24709E+02
   104    0.29286E+04    0.80575E+00    0.16466E-02   -0.25342E+02
   105    0.29570E+04    0.81865E+00    0.16791E-02   -0.25973E+02
   106    0.29857E+04    0.83138E+00    0.17120E-02   -0.26602E+02
   107    0.30144E+04    0.84379E+00    0.17453E-02   -0.27227E+02
   108    0.30436E+04    0.85594E+00    0.17789E-02   -0.27850E+02
   109    0.30730E+04    0.86778E+00    0.18129E-02   -0.28467E+02
   110    0.31025E+04    0.87930E+00    0.18473E-02   -0.29079E+02
   111    0.31323E+04    0.89057E+00    0.18820E-02   -0.29686E+02
   112    0.31623E+04    0.90152E+00    0.19172E-02   -0.30288E+02
   113    0.31927E+04    0.91215E+00    0.19527E-02   -0.30883E+02
   114    0.32231E+04    0.92239E+00    0.19886E-02   -0.31471E+02
   115    0.32539E+04    0.93238E+00    0.20249E-02   -0.32051E+02
   116    0.32847E+04    0.94191E+00    0.20616E-02   -0.32623E+02
   117    0.33159E+04    0.95105E+00    0.20987E-02   -0.33185E+02
   118    0.33473E+04    0.95995E+00    0.21362E-02   -0.33739E+02
