#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.114512E-03   0.186429E+08   0.186428E+08   0.233623E+08   0.233180E+08   0.186430E+08   0.186429E+08   0.186429E+08   0.186487E+08  -0.488167E+00   0.936474E+07   0.936472E+07   0.616904E+02
   0.126529E-03   0.186410E+08   0.186409E+08   0.230412E+08   0.229876E+08   0.186410E+08   0.186410E+08   0.186410E+08   0.186467E+08  -0.487972E+00   0.936364E+07   0.936361E+07   0.679193E+02
   0.139808E-03   0.186387E+08   0.186386E+08   0.226546E+08   0.225900E+08   0.186387E+08   0.186387E+08   0.186387E+08   0.186443E+08  -0.487734E+00   0.936229E+07   0.936226E+07   0.747182E+02
   0.154481E-03   0.186359E+08   0.186357E+08   0.221907E+08   0.221132E+08   0.186359E+08   0.186358E+08   0.186358E+08   0.186414E+08  -0.487446E+00   0.936065E+07   0.936061E+07   0.821188E+02
   0.170693E-03   0.186324E+08   0.186323E+08   0.216364E+08   0.215436E+08   0.186324E+08   0.186324E+08   0.186324E+08   0.186378E+08  -0.487096E+00   0.935866E+07   0.935862E+07   0.901474E+02
   0.188606E-03   0.186283E+08   0.186281E+08   0.209771E+08   0.208665E+08   0.186283E+08   0.186282E+08   0.186282E+08   0.186335E+08  -0.486673E+00   0.935625E+07   0.935620E+07   0.988211E+02
   0.208400E-03   0.186232E+08   0.186230E+08   0.201975E+08   0.200665E+08   0.186232E+08   0.186232E+08   0.186232E+08   0.186282E+08  -0.486163E+00   0.935334E+07   0.935327E+07   0.108144E+03
   0.230271E-03   0.186171E+08   0.186168E+08   0.192823E+08   0.191281E+08   0.186171E+08   0.186170E+08   0.186170E+08   0.186219E+08  -0.485548E+00   0.934981E+07   0.934973E+07   0.118101E+03
   0.254437E-03   0.186097E+08   0.186094E+08   0.182176E+08   0.180376E+08   0.186096E+08   0.186096E+08   0.186097E+08   0.186142E+08  -0.484810E+00   0.934556E+07   0.934546E+07   0.128652E+03
   0.281139E-03   0.186008E+08   0.186004E+08   0.169924E+08   0.167844E+08   0.186007E+08   0.186007E+08   0.186007E+08   0.186050E+08  -0.483927E+00   0.934044E+07   0.934032E+07   0.139724E+03
   0.310644E-03   0.185901E+08   0.185896E+08   0.156018E+08   0.153645E+08   0.185899E+08   0.185900E+08   0.185900E+08   0.185939E+08  -0.482876E+00   0.933431E+07   0.933417E+07   0.151201E+03
   0.343245E-03   0.185772E+08   0.185766E+08   0.140501E+08   0.137836E+08   0.185770E+08   0.185771E+08   0.185771E+08   0.185806E+08  -0.481630E+00   0.932698E+07   0.932682E+07   0.162913E+03
   0.379268E-03   0.185619E+08   0.185612E+08   0.123551E+08   0.120615E+08   0.185616E+08   0.185618E+08   0.185618E+08   0.185648E+08  -0.480163E+00   0.931828E+07   0.931808E+07   0.174632E+03
   0.419070E-03   0.185437E+08   0.185428E+08   0.105525E+08   0.102368E+08   0.185433E+08   0.185435E+08   0.185435E+08   0.185461E+08  -0.478450E+00   0.930798E+07   0.930775E+07   0.186057E+03
   0.463050E-03   0.185221E+08   0.185211E+08   0.869924E+07   0.837017E+07   0.185217E+08   0.185219E+08   0.185219E+08   0.185241E+08  -0.476467E+00   0.929589E+07   0.929562E+07   0.196820E+03
   0.511646E-03   0.184968E+08   0.184955E+08   0.687484E+07   0.654488E+07   0.184962E+08   0.184966E+08   0.184966E+08   0.184982E+08  -0.474197E+00   0.928181E+07   0.928149E+07   0.206485E+03
   0.565341E-03   0.184673E+08   0.184658E+08   0.517682E+07   0.486210E+07   0.184665E+08   0.184670E+08   0.184670E+08   0.184683E+08  -0.471633E+00   0.926555E+07   0.926518E+07   0.214574E+03
   0.624672E-03   0.184332E+08   0.184314E+08   0.370880E+07   0.342748E+07   0.184323E+08   0.184328E+08   0.184329E+08   0.184337E+08  -0.468781E+00   0.924697E+07   0.924656E+07   0.220598E+03
   0.690229E-03   0.183941E+08   0.183922E+08   0.255880E+07   0.232800E+07   0.183930E+08   0.183938E+08   0.183938E+08   0.183944E+08  -0.465663E+00   0.922600E+07   0.922553E+07   0.224107E+03
   0.762667E-03   0.183500E+08   0.183477E+08   0.177033E+07   0.160157E+07   0.183486E+08   0.183495E+08   0.183496E+08   0.183500E+08  -0.462323E+00   0.920263E+07   0.920212E+07   0.224754E+03
   0.842706E-03   0.183007E+08   0.182981E+08   0.131566E+07   0.120991E+07   0.182990E+08   0.183002E+08   0.183002E+08   0.183005E+08  -0.458823E+00   0.917697E+07   0.917641E+07   0.222350E+03
   0.931145E-03   0.182463E+08   0.182434E+08   0.108918E+07   0.103385E+07   0.182442E+08   0.182457E+08   0.182458E+08   0.182459E+08  -0.455241E+00   0.914919E+07   0.914858E+07   0.216906E+03
   0.102887E-02   0.181870E+08   0.181839E+08   0.940709E+06   0.911661E+06   0.181844E+08   0.181863E+08   0.181865E+08   0.181866E+08  -0.451658E+00   0.911950E+07   0.911886E+07   0.208613E+03
   0.113684E-02   0.181232E+08   0.181199E+08   0.750998E+06   0.721320E+06   0.181200E+08   0.181225E+08   0.181227E+08   0.181227E+08  -0.448145E+00   0.908812E+07   0.908744E+07   0.197806E+03
   0.125615E-02   0.180552E+08   0.180516E+08   0.508745E+06   0.461191E+06   0.180513E+08   0.180544E+08   0.180546E+08   0.180545E+08  -0.444751E+00   0.905515E+07   0.905445E+07   0.184896E+03
   0.138798E-02   0.179831E+08   0.179794E+08   0.308454E+06   0.242994E+06   0.179783E+08   0.179822E+08   0.179825E+08   0.179823E+08  -0.441493E+00   0.902056E+07   0.901986E+07   0.170362E+03
   0.153364E-02   0.179068E+08   0.179030E+08   0.228803E+06   0.157425E+06   0.179009E+08   0.179058E+08   0.179062E+08   0.179059E+08  -0.438358E+00   0.898413E+07   0.898342E+07   0.154810E+03
   0.169459E-02   0.178259E+08   0.178220E+08   0.210211E+06  -0.567086E+05   0.178187E+08   0.178248E+08   0.178253E+08   0.178248E+08  -0.435311E+00   0.894548E+07   0.894477E+07   0.139012E+03
   0.187243E-02   0.177396E+08   0.177357E+08   0.139924E+06  -0.610310E+05   0.177308E+08   0.177384E+08   0.177390E+08   0.177384E+08  -0.432311E+00   0.890406E+07   0.890337E+07   0.123805E+03
   0.206894E-02   0.176469E+08   0.176430E+08   0.570445E+05  -0.599688E+05   0.176361E+08   0.176455E+08   0.176462E+08   0.176455E+08  -0.429309E+00   0.885929E+07   0.885861E+07   0.109891E+03
   0.228607E-02   0.175465E+08   0.175426E+08   0.544665E+05  -0.558647E+05   0.175334E+08   0.175450E+08   0.175458E+08   0.175450E+08  -0.426252E+00   0.881048E+07   0.880981E+07   0.977352E+02
   0.252598E-02   0.174370E+08   0.174330E+08   0.463964E+05  -0.502623E+05   0.174211E+08   0.174353E+08   0.174363E+08   0.174353E+08  -0.423085E+00   0.875691E+07   0.875624E+07   0.875338E+02
   0.279108E-02   0.173169E+08   0.173127E+08   0.135049E+05  -0.441344E+05   0.172976E+08   0.173149E+08   0.173162E+08   0.173149E+08  -0.419752E+00   0.869777E+07   0.869711E+07   0.790820E+02
   0.308399E-02   0.171845E+08   0.171801E+08   0.195360E+05  -0.380673E+05   0.171611E+08   0.171822E+08   0.171837E+08   0.171822E+08  -0.416199E+00   0.863226E+07   0.863159E+07   0.718302E+02
   0.340764E-02   0.170381E+08   0.170334E+08   0.642118E+02  -0.323905E+05   0.170098E+08   0.170354E+08   0.170373E+08   0.170354E+08  -0.412369E+00   0.855949E+07   0.855882E+07   0.651917E+02
   0.376527E-02   0.168758E+08   0.168709E+08   0.167944E+04  -0.272675E+05   0.168417E+08   0.168727E+08   0.168750E+08   0.168727E+08  -0.408208E+00   0.847857E+07   0.847791E+07   0.588069E+02
   0.416042E-02   0.166958E+08   0.166906E+08  -0.547506E+04  -0.227576E+05   0.166547E+08   0.166921E+08   0.166949E+08   0.166921E+08  -0.403659E+00   0.838856E+07   0.838790E+07   0.527497E+02
   0.459704E-02   0.164960E+08   0.164904E+08  -0.176943E+04  -0.188583E+05   0.164467E+08   0.164917E+08   0.164951E+08   0.164917E+08  -0.398666E+00   0.828845E+07   0.828780E+07   0.473122E+02
   0.507948E-02   0.162744E+08   0.162683E+08   0.145419E+04  -0.155323E+05   0.162154E+08   0.162694E+08   0.162734E+08   0.162694E+08  -0.393173E+00   0.817722E+07   0.817657E+07   0.426171E+02
   0.561256E-02   0.160289E+08   0.160222E+08  -0.188960E+04  -0.127247E+05   0.159584E+08   0.160230E+08   0.160277E+08   0.160230E+08  -0.387122E+00   0.805381E+07   0.805316E+07   0.384505E+02
   0.620158E-02   0.157572E+08   0.157499E+08  -0.216982E+04  -0.103746E+05   0.156736E+08   0.157503E+08   0.157560E+08   0.157503E+08  -0.380457E+00   0.791713E+07   0.791649E+07   0.345779E+02
   0.685241E-02   0.154573E+08   0.154491E+08  -0.361366E+04  -0.842069E+04   0.153584E+08   0.154491E+08   0.154559E+08   0.154491E+08  -0.373121E+00   0.776610E+07   0.776546E+07   0.310599E+02
   0.757155E-02   0.151268E+08   0.151176E+08  -0.269794E+04  -0.680558E+04   0.150106E+08   0.151173E+08   0.151253E+08   0.151173E+08  -0.365057E+00   0.759960E+07   0.759897E+07   0.279753E+02
   0.836616E-02   0.147637E+08   0.147533E+08  -0.214531E+04  -0.547713E+04   0.146281E+08   0.147527E+08   0.147620E+08   0.147527E+08  -0.356213E+00   0.741659E+07   0.741595E+07   0.251961E+02
   0.924416E-02   0.143661E+08   0.143542E+08  -0.219410E+04  -0.438930E+04   0.142088E+08   0.143533E+08   0.143641E+08   0.143533E+08  -0.346538E+00   0.721607E+07   0.721544E+07   0.226842E+02
   0.102143E-01   0.139320E+08   0.139186E+08  -0.188582E+04  -0.350218E+04   0.137511E+08   0.139174E+08   0.139298E+08   0.139174E+08  -0.335988E+00   0.699717E+07   0.699654E+07   0.204635E+02
   0.112863E-01   0.134603E+08   0.134448E+08  -0.194501E+04  -0.278157E+04   0.132538E+08   0.134436E+08   0.134577E+08   0.134436E+08  -0.324529E+00   0.675920E+07   0.675857E+07   0.184692E+02
   0.124707E-01   0.129498E+08   0.129321E+08  -0.131161E+04  -0.219850E+04   0.127162E+08   0.129309E+08   0.129468E+08   0.129309E+08  -0.312137E+00   0.650169E+07   0.650107E+07   0.166991E+02
   0.137795E-01   0.124003E+08   0.123801E+08  -0.912863E+03  -0.172859E+04   0.121384E+08   0.123790E+08   0.123969E+08   0.123790E+08  -0.298804E+00   0.622451E+07   0.622388E+07   0.151184E+02
   0.152256E-01   0.118123E+08   0.117891E+08  -0.105751E+04  -0.135146E+04   0.115213E+08   0.117886E+08   0.118084E+08   0.117886E+08  -0.284541E+00   0.592789E+07   0.592726E+07   0.137097E+02
   0.168235E-01   0.111985E+08   0.111720E+08  -0.790614E+03  -0.105121E+04   0.108778E+08   0.111721E+08   0.111940E+08   0.111721E+08  -0.269655E+00   0.561824E+07   0.561761E+07   0.124562E+02
   0.185890E-01   0.105407E+08   0.105107E+08  -0.603346E+03  -0.811605E+03   0.101910E+08   0.105118E+08   0.105357E+08   0.105118E+08  -0.253712E+00   0.528653E+07   0.528590E+07   0.113168E+02
   0.205399E-01   0.985314E+07   0.981942E+07  -0.433172E+03  -0.622157E+03   0.947576E+07   0.982177E+07   0.984748E+07   0.982177E+07  -0.237052E+00   0.493985E+07   0.493922E+07   0.102753E+02
   0.226955E-01   0.913429E+07   0.909684E+07  -0.421692E+03  -0.472913E+03   0.873188E+07   0.910061E+07   0.912800E+07   0.910061E+07  -0.219644E+00   0.457753E+07   0.457690E+07   0.930252E+01
   0.250773E-01   0.840816E+07   0.836718E+07  -0.270642E+03  -0.356894E+03   0.798368E+07   0.837240E+07   0.840128E+07   0.837240E+07  -0.202066E+00   0.421166E+07   0.421103E+07   0.838162E+01
   0.277091E-01   0.768453E+07   0.764056E+07  -0.136065E+03  -0.267397E+03   0.724141E+07   0.764701E+07   0.767714E+07   0.764701E+07  -0.184557E+00   0.384719E+07   0.384657E+07   0.748617E+01
   0.306170E-01   0.696920E+07   0.692319E+07  -0.143704E+03  -0.198797E+03   0.651120E+07   0.693034E+07   0.696148E+07   0.693034E+07  -0.167259E+00   0.348709E+07   0.348648E+07   0.659392E+01
   0.338302E-01   0.628071E+07   0.623404E+07  -0.123187E+03  -0.146868E+03   0.581125E+07   0.624095E+07   0.627287E+07   0.624095E+07  -0.150620E+00   0.314068E+07   0.314010E+07   0.569265E+01
   0.373805E-01   0.564074E+07   0.559522E+07  -0.657649E+02  -0.108136E+03   0.516248E+07   0.560055E+07   0.563310E+07   0.560055E+07  -0.135164E+00   0.281888E+07   0.281835E+07   0.478249E+01
   0.413035E-01   0.506956E+07   0.502728E+07  -0.549637E+02  -0.796812E+02   0.458215E+07   0.502924E+07   0.506246E+07   0.502924E+07  -0.121375E+00   0.253181E+07   0.253133E+07   0.387879E+01
   0.454339E-01   0.458827E+07   0.455103E+07   0.638109E+02  -0.596675E+02   0.409396E+07   0.454827E+07   0.458202E+07   0.454827E+07  -0.109767E+00   0.229015E+07   0.228973E+07   0.304619E+01
   0.495642E-01   0.421361E+07   0.418225E+07   0.491405E+02  -0.460976E+02   0.371130E+07   0.417397E+07   0.420834E+07   0.417397E+07  -0.100733E+00   0.210212E+07   0.210177E+07   0.234961E+01
   0.536946E-01   0.391428E+07   0.388881E+07   0.388203E+02  -0.365325E+02   0.340306E+07   0.387494E+07   0.391000E+07   0.387494E+07  -0.935166E-01   0.195193E+07   0.195164E+07   0.179476E+01
   0.578249E-01   0.366371E+07   0.364343E+07   0.312690E+02  -0.295195E+02   0.314386E+07   0.362459E+07   0.366030E+07   0.362459E+07  -0.874745E-01   0.182621E+07   0.182597E+07   0.137845E+01
   0.619553E-01   0.344351E+07   0.342724E+07   0.255513E+02  -0.241983E+02   0.291646E+07   0.340452E+07   0.344078E+07   0.340452E+07  -0.821633E-01   0.171570E+07   0.171550E+07   0.108879E+01
   0.660856E-01   0.323733E+07   0.322361E+07   0.210699E+02  -0.200177E+02   0.270600E+07   0.319844E+07   0.323502E+07   0.319844E+07  -0.771898E-01   0.161220E+07   0.161202E+07   0.905190E+00
   0.702160E-01   0.303544E+07   0.302287E+07   0.174633E+02  -0.166446E+02   0.250385E+07   0.299671E+07   0.303333E+07   0.299671E+07  -0.723213E-01   0.151085E+07   0.151068E+07   0.802601E+00
   0.743463E-01   0.283732E+07   0.282473E+07   0.145286E+02  -0.138920E+02   0.230956E+07   0.279885E+07   0.283520E+07   0.279885E+07  -0.675462E-01   0.141141E+07   0.141124E+07   0.755165E+00
   0.784767E-01   0.263977E+07   0.262637E+07   0.121047E+02  -0.116116E+02   0.212037E+07   0.260176E+07   0.263752E+07   0.260176E+07  -0.627895E-01   0.131231E+07   0.131213E+07   0.737240E+00
   0.826070E-01   0.245035E+07   0.243579E+07   0.101179E+02  -0.973684E+01   0.194226E+07   0.241294E+07   0.244791E+07   0.241294E+07  -0.582327E-01   0.121734E+07   0.121716E+07   0.728882E+00
   0.867374E-01   0.227429E+07   0.225866E+07   0.849874E+01  -0.820478E+01   0.177897E+07   0.223760E+07   0.227167E+07   0.223760E+07  -0.540010E-01   0.112913E+07   0.112894E+07   0.715235E+00
   0.918764E-01   0.208022E+07   0.206383E+07   0.690938E+01  -0.669651E+01   0.160070E+07   0.204449E+07   0.207747E+07   0.204449E+07  -0.493408E-01   0.103196E+07   0.103178E+07   0.678400E+00
   0.970155E-01   0.191887E+07   0.190270E+07   0.570136E+01  -0.554690E+01   0.145278E+07   0.188411E+07   0.191615E+07   0.188411E+07  -0.454701E-01   0.951264E+06   0.951085E+06   0.616246E+00
   0.102155E+00   0.179171E+07   0.177672E+07   0.478982E+01  -0.467748E+01   0.133496E+07   0.175778E+07   0.178919E+07   0.175778E+07  -0.424213E-01   0.887716E+06   0.887552E+06   0.535054E+00
   0.107294E+00   0.169420E+07   0.168111E+07   0.409644E+01  -0.401498E+01   0.124251E+07   0.166092E+07   0.169201E+07   0.166092E+07  -0.400837E-01   0.839018E+06   0.838875E+06   0.446583E+00
   0.112433E+00   0.161696E+07   0.160602E+07   0.355279E+01  -0.349462E+01   0.116745E+07   0.158416E+07   0.161512E+07   0.158416E+07  -0.382313E-01   0.800449E+06   0.800327E+06   0.363357E+00
   0.117572E+00   0.154958E+07   0.154061E+07   0.310703E+01  -0.306697E+01   0.110155E+07   0.151720E+07   0.154808E+07   0.151720E+07  -0.366152E-01   0.766805E+06   0.766701E+06   0.295175E+00
   0.122711E+00   0.148392E+07   0.147640E+07   0.272554E+01  -0.269985E+01   0.103869E+07   0.145195E+07   0.148265E+07   0.145195E+07  -0.350406E-01   0.734014E+06   0.733923E+06   0.247156E+00
   0.127850E+00   0.141520E+07   0.140847E+07   0.238931E+01  -0.237508E+01   0.975432E+06   0.138374E+07   0.141407E+07   0.138374E+07  -0.333943E-01   0.699703E+06   0.699619E+06   0.219340E+00
   0.132989E+00   0.134206E+07   0.133546E+07   0.208935E+01  -0.208415E+01   0.910896E+06   0.131121E+07   0.134095E+07   0.131121E+07  -0.316441E-01   0.663194E+06   0.663111E+06   0.207654E+00
   0.138128E+00   0.126597E+07   0.125902E+07   0.182273E+01  -0.182450E+01   0.846171E+06   0.123585E+07   0.126480E+07   0.123585E+07  -0.298254E-01   0.625230E+06   0.625145E+06   0.205711E+00
   0.143267E+00   0.119023E+07   0.118275E+07   0.158923E+01  -0.159623E+01   0.783495E+06   0.116093E+07   0.118897E+07   0.116093E+07  -0.280173E-01   0.587470E+06   0.587381E+06   0.206798E+00
   0.148406E+00   0.111889E+07   0.111094E+07   0.138909E+01  -0.139994E+01   0.725455E+06   0.109044E+07   0.111756E+07   0.109044E+07  -0.263160E-01   0.551930E+06   0.551838E+06   0.205524E+00
   0.153545E+00   0.105569E+07   0.104753E+07   0.122165E+01  -0.123527E+01   0.674283E+06   0.102804E+07   0.105432E+07   0.102804E+07  -0.248101E-01   0.520467E+06   0.520376E+06   0.198774E+00
   0.158684E+00   0.100287E+07   0.994859E+06   0.108427E+01  -0.109992E+01   0.631110E+06   0.975905E+06   0.100152E+07   0.975905E+06  -0.235519E-01   0.494187E+06   0.494098E+06   0.185898E+00
   0.163823E+00   0.960295E+06   0.952782E+06   0.972199E+00  -0.989340E+00   0.595527E+06   0.933895E+06   0.959034E+06   0.933895E+06  -0.225381E-01   0.473020E+06   0.472938E+06   0.168251E+00
   0.168962E+00   0.925854E+06   0.919066E+06   0.879523E+00  -0.897794E+00   0.565908E+06   0.899900E+06   0.924714E+06   0.899900E+06  -0.217177E-01   0.455903E+06   0.455828E+06   0.148386E+00
   0.174102E+00   0.896609E+06   0.890623E+06   0.800746E+00  -0.819859E+00   0.540222E+06   0.871027E+06   0.895604E+06   0.871027E+06  -0.210209E-01   0.441371E+06   0.441304E+06   0.129153E+00
   0.179241E+00   0.869698E+06   0.864438E+06   0.731491E+00  -0.751209E+00   0.516567E+06   0.844455E+06   0.868815E+06   0.844455E+06  -0.203796E-01   0.427999E+06   0.427938E+06   0.112900E+00
   0.184380E+00   0.842628E+06   0.837902E+06   0.668557E+00  -0.688614E+00   0.493441E+06   0.817741E+06   0.841834E+06   0.817741E+06  -0.197349E-01   0.414547E+06   0.414492E+06   0.100954E+00
   0.189519E+00   0.813681E+06   0.809249E+06   0.609929E+00  -0.630076E+00   0.469808E+06   0.789207E+06   0.812937E+06   0.789207E+06  -0.190463E-01   0.400167E+06   0.400114E+06   0.934867E-01
   0.194658E+00   0.782470E+06   0.778106E+06   0.554931E+00  -0.574938E+00   0.445477E+06   0.758483E+06   0.781738E+06   0.758483E+06  -0.183048E-01   0.384668E+06   0.384616E+06   0.897021E-01
   0.199797E+00   0.749928E+06   0.745471E+06   0.503886E+00  -0.523565E+00   0.421012E+06   0.726485E+06   0.749180E+06   0.726485E+06  -0.175326E-01   0.368516E+06   0.368463E+06   0.882230E-01
   0.204936E+00   0.717576E+06   0.712957E+06   0.457401E+00  -0.476626E+00   0.397278E+06   0.694704E+06   0.716801E+06   0.694704E+06  -0.167656E-01   0.352466E+06   0.352412E+06   0.875161E-01
   0.210075E+00   0.686874E+06   0.682118E+06   0.415894E+00  -0.434595E+00   0.375059E+06   0.664567E+06   0.686075E+06   0.664567E+06  -0.160383E-01   0.337243E+06   0.337189E+06   0.862804E-01
   0.215214E+00   0.658983E+06   0.654186E+06   0.379491E+00  -0.397652E+00   0.354932E+06   0.637206E+06   0.658178E+06   0.637206E+06  -0.153780E-01   0.323423E+06   0.323369E+06   0.837118E-01
   0.220353E+00   0.634641E+06   0.629929E+06   0.348020E+00  -0.365662E+00   0.337214E+06   0.613336E+06   0.633850E+06   0.613336E+06  -0.148019E-01   0.311367E+06   0.311314E+06   0.795937E-01
   0.225492E+00   0.613936E+06   0.609429E+06   0.320962E+00  -0.338127E+00   0.321858E+06   0.593033E+06   0.613180E+06   0.593033E+06  -0.143119E-01   0.301117E+06   0.301067E+06   0.742180E-01
   0.230631E+00   0.596260E+06   0.592043E+06   0.297510E+00  -0.314234E+00   0.308459E+06   0.575698E+06   0.595552E+06   0.575698E+06  -0.138935E-01   0.292370E+06   0.292322E+06   0.681987E-01
   0.235770E+00   0.580593E+06   0.576697E+06   0.276773E+00  -0.293077E+00   0.296415E+06   0.560331E+06   0.579939E+06   0.560331E+06  -0.135227E-01   0.284618E+06   0.284574E+06   0.622528E-01
   0.240910E+00   0.565864E+06   0.562265E+06   0.257971E+00  -0.273856E+00   0.285133E+06   0.545887E+06   0.565260E+06   0.545887E+06  -0.131741E-01   0.277331E+06   0.277290E+06   0.570027E-01
   0.246049E+00   0.551176E+06   0.547810E+06   0.240522E+00  -0.255967E+00   0.274136E+06   0.531491E+06   0.550611E+06   0.531491E+06  -0.128267E-01   0.270066E+06   0.270027E+06   0.528375E-01
   0.251188E+00   0.535949E+06   0.532732E+06   0.224061E+00  -0.239036E+00   0.263128E+06   0.516579E+06   0.535409E+06   0.516579E+06  -0.124668E-01   0.262535E+06   0.262497E+06   0.498582E-01
   0.256327E+00   0.520023E+06   0.516873E+06   0.208451E+00  -0.222924E+00   0.252036E+06   0.500998E+06   0.519494E+06   0.500998E+06  -0.120908E-01   0.254660E+06   0.254624E+06   0.479053E-01
   0.261466E+00   0.503661E+06   0.500517E+06   0.193733E+00  -0.207684E+00   0.240993E+06   0.485005E+06   0.503133E+06   0.485005E+06  -0.117048E-01   0.246573E+06   0.246537E+06   0.466469E-01
