#    L    TT             EE             BB             TE          
    90    0.11566E+03    0.88995E-01    0.60781E-01   -0.25026E+01
    91    0.11209E+03    0.89417E-01    0.60647E-01   -0.24767E+01
    92    0.10858E+03    0.89800E-01    0.60486E-01   -0.24494E+01
    93    0.10513E+03    0.90146E-01    0.60297E-01   -0.24208E+01
    94    0.10174E+03    0.90454E-01    0.60081E-01   -0.23909E+01
    95    0.98400E+02    0.90724E-01    0.59838E-01   -0.23599E+01
    96    0.95124E+02    0.90957E-01    0.59571E-01   -0.23278E+01
    97    0.91907E+02    0.91152E-01    0.59278E-01   -0.22946E+01
    98    0.88750E+02    0.91311E-01    0.58961E-01   -0.22603E+01
    99    0.85654E+02    0.91433E-01    0.58621E-01   -0.22251E+01
   100    0.82618E+02    0.91519E-01    0.58258E-01   -0.21890E+01
   101    0.79645E+02    0.91569E-01    0.57872E-01   -0.21520E+01
   102    0.76734E+02    0.91582E-01    0.57465E-01   -0.21142E+01
   103    0.73886E+02    0.91560E-01    0.57037E-01   -0.20757E+01
   104    0.71101E+02    0.91503E-01    0.56589E-01   -0.20365E+01
   105    0.68380E+02    0.91410E-01    0.56121E-01   -0.19966E+01
   106    0.65723E+02    0.91282E-01    0.55635E-01   -0.19562E+01
   107    0.63131E+02    0.91120E-01    0.55130E-01   -0.19152E+01
   108    0.60604E+02    0.90923E-01    0.54608E-01   -0.18738E+01
   109    0.58144E+02    0.90692E-01    0.54069E-01   -0.18319E+01
   110    0.55750E+02    0.90426E-01    0.53514E-01   -0.17897E+01
   111    0.53422E+02    0.90127E-01    0.52943E-01   -0.17472E+01
   112    0.51161E+02    0.89795E-01    0.52358E-01   -0.17044E+01
   113    0.48966E+02    0.89430E-01    0.51758E-01   -0.16614E+01
   114    0.46835E+02    0.89033E-01    0.51146E-01   -0.16182E+01
   115    0.44769E+02    0.88604E-01    0.50521E-01   -0.15749E+01
   116    0.42766E+02    0.88144E-01    0.49885E-01   -0.15315E+01
   117    0.40826E+02    0.87654E-01    0.49238E-01   -0.14880E+01
   118    0.38947E+02    0.87134E-01    0.48582E-01   -0.14445E+01
   119    0.37130E+02    0.86585E-01    0.47916E-01   -0.14010E+01
   120    0.35374E+02    0.86008E-01    0.47242E-01   -0.13575E+01
   121    0.33678E+02    0.85402E-01    0.46561E-01   -0.13142E+01
   122    0.32040E+02    0.84768E-01    0.45873E-01   -0.12710E+01
   123    0.30461E+02    0.84108E-01    0.45179E-01   -0.12280E+01
   124    0.28940E+02    0.83421E-01    0.44480E-01   -0.11852E+01
   125    0.27476E+02    0.82708E-01    0.43777E-01   -0.11427E+01
   126    0.26069E+02    0.81970E-01    0.43071E-01   -0.11004E+01
   127    0.24716E+02    0.81208E-01    0.42362E-01   -0.10586E+01
   128    0.23419E+02    0.80421E-01    0.41651E-01   -0.10171E+01
   129    0.22176E+02    0.79611E-01    0.40939E-01   -0.97602E+00
   130    0.20987E+02    0.78777E-01    0.40228E-01   -0.93542E+00
   131    0.19850E+02    0.77922E-01    0.39517E-01   -0.89534E+00
   132    0.18765E+02    0.77045E-01    0.38807E-01   -0.85578E+00
   133    0.17730E+02    0.76148E-01    0.38099E-01   -0.81677E+00
   134    0.16745E+02    0.75231E-01    0.37393E-01   -0.77833E+00
   135    0.15808E+02    0.74297E-01    0.36689E-01   -0.74047E+00
   136    0.14917E+02    0.73346E-01    0.35989E-01   -0.70323E+00
   137    0.14073E+02    0.72379E-01    0.35293E-01   -0.66662E+00
   138    0.13273E+02    0.71397E-01    0.34602E-01   -0.63066E+00
   139    0.12517E+02    0.70402E-01    0.33915E-01   -0.59537E+00
   140    0.11803E+02    0.69394E-01    0.33233E-01   -0.56078E+00
   141    0.11130E+02    0.68375E-01    0.32558E-01   -0.52689E+00
   142    0.10497E+02    0.67345E-01    0.31888E-01   -0.49374E+00
   143    0.99036E+01    0.66306E-01    0.31226E-01   -0.46133E+00
   144    0.93474E+01    0.65260E-01    0.30571E-01   -0.42970E+00
   145    0.88278E+01    0.64206E-01    0.29925E-01   -0.39887E+00
   146    0.83435E+01    0.63146E-01    0.29287E-01   -0.36884E+00
   147    0.78935E+01    0.62081E-01    0.28657E-01   -0.33965E+00
   148    0.74765E+01    0.61013E-01    0.28038E-01   -0.31132E+00
   149    0.70915E+01    0.59942E-01    0.27428E-01   -0.28385E+00
   150    0.67372E+01    0.58870E-01    0.26829E-01   -0.25729E+00
   151    0.64125E+01    0.57797E-01    0.26241E-01   -0.23163E+00
   152    0.61164E+01    0.56724E-01    0.25665E-01   -0.20688E+00
   153    0.58479E+01    0.55653E-01    0.25100E-01   -0.18303E+00
   154    0.56060E+01    0.54583E-01    0.24546E-01   -0.16007E+00
   155    0.53898E+01    0.53515E-01    0.24004E-01   -0.13800E+00
   156    0.51983E+01    0.52451E-01    0.23473E-01   -0.11681E+00
   157    0.50305E+01    0.51391E-01    0.22955E-01   -0.96486E-01
   158    0.48854E+01    0.50335E-01    0.22448E-01   -0.77031E-01
   159    0.47621E+01    0.49285E-01    0.21954E-01   -0.58434E-01
   160    0.46595E+01    0.48240E-01    0.21472E-01   -0.40688E-01
   161    0.45766E+01    0.47203E-01    0.21002E-01   -0.23786E-01
   162    0.45126E+01    0.46172E-01    0.20544E-01   -0.77199E-02
   163    0.44663E+01    0.45150E-01    0.20099E-01    0.75162E-02
   164    0.44369E+01    0.44137E-01    0.19667E-01    0.21930E-01
   165    0.44234E+01    0.43134E-01    0.19247E-01    0.35528E-01
   166    0.44247E+01    0.42141E-01    0.18840E-01    0.48318E-01
   167    0.44399E+01    0.41158E-01    0.18447E-01    0.60307E-01
   168    0.44680E+01    0.40188E-01    0.18066E-01    0.71501E-01
   169    0.45080E+01    0.39230E-01    0.17699E-01    0.81909E-01
   170    0.45590E+01    0.38285E-01    0.17345E-01    0.91537E-01
   171    0.46199E+01    0.37354E-01    0.17005E-01    0.10039E+00
