#    L    TT             EE             TE             PP             TP          
    43    0.46708E+10    0.57618E+04    0.49281E+07    0.15959E+11    0.18301E+11
    44    0.39487E+10    0.68772E+04    0.49975E+07    0.88986E+10    0.11068E+11
    45    0.32246E+10    0.77601E+04    0.48444E+07    0.46973E+10    0.53472E+10
    46    0.25447E+10    0.83142E+04    0.44731E+07    0.26195E+10    0.13473E+10
    47    0.19286E+10    0.85349E+04    0.39331E+07    0.20901E+10   -0.11365E+10
    48    0.13888E+10    0.84404E+04    0.32851E+07    0.25737E+10   -0.24112E+10
    49    0.93809E+09    0.80490E+04    0.25902E+07    0.35351E+10   -0.27839E+10
    50    0.58912E+09    0.73790E+04    0.19092E+07    0.44388E+10   -0.25615E+10
    51    0.34918E+09    0.64660E+04    0.12959E+07    0.48596E+10   -0.20197E+10
    52    0.20386E+09    0.54156E+04    0.77646E+06    0.48114E+10   -0.13083E+10
    53    0.13332E+09    0.43511E+04    0.36996E+06    0.44180E+10   -0.54558E+09
    54    0.11774E+09    0.33954E+04    0.95522E+05    0.38032E+10    0.15019E+09
    55    0.13730E+09    0.26717E+04   -0.27748E+05    0.30909E+10    0.66066E+09
    56    0.17432E+09    0.22747E+04    0.82222E+04    0.23899E+10    0.89775E+09
    57    0.21981E+09    0.21863E+04    0.16735E+06    0.17487E+10    0.89439E+09
    58    0.26693E+09    0.23601E+04    0.40250E+06    0.12009E+10    0.71372E+09
    59    0.30883E+09    0.27494E+04    0.66655E+06    0.78009E+09    0.41889E+09
    60    0.33869E+09    0.33080E+04    0.91238E+06    0.51975E+09    0.73055E+08
    61    0.35129E+09    0.39773E+04    0.11008E+07    0.43975E+09   -0.26837E+09
    62    0.34794E+09    0.46507E+04    0.12241E+07    0.50506E+09   -0.58090E+09
    63    0.33161E+09    0.52096E+04    0.12826E+07    0.66696E+09   -0.84777E+09
    64    0.30524E+09    0.55354E+04    0.12766E+07    0.87670E+09   -0.10522E+10
    65    0.27178E+09    0.55095E+04    0.12064E+07    0.10856E+10   -0.11775E+10
    66    0.23407E+09    0.50581E+04    0.10760E+07    0.12529E+10   -0.12130E+10
    67    0.19446E+09    0.42862E+04    0.90377E+06    0.13703E+10   -0.11723E+10
    68    0.15519E+09    0.33437E+04    0.71209E+06    0.14375E+10   -0.10751E+10
    69    0.11852E+09    0.23802E+04    0.52314E+06    0.14542E+10   -0.94107E+09
    70    0.86689E+08    0.15458E+04    0.35915E+06    0.14202E+10   -0.79005E+09
    71    0.61400E+08    0.95568E+03    0.23720E+06    0.13373E+10   -0.63918E+09
    72    0.42238E+08    0.58744E+03    0.15382E+06    0.12168E+10   -0.49557E+09
    73    0.28253E+08    0.38418E+03    0.10041E+06    0.10720E+10   -0.36382E+09
    74    0.18493E+08    0.28900E+03    0.68338E+05    0.91648E+09   -0.24853E+09
    75    0.12007E+08    0.24500E+03    0.49008E+05    0.76354E+09   -0.15427E+09
    76    0.79174E+07    0.20530E+03    0.35138E+05    0.62442E+09   -0.84199E+08
    77    0.56352E+07    0.16320E+03    0.24774E+05    0.50139E+09   -0.35638E+08
    78    0.46446E+07    0.12200E+03    0.17294E+05    0.39450E+09   -0.44611E+07
    79    0.44298E+07    0.85009E+02    0.12078E+05    0.30380E+09    0.13455E+08
    80    0.44750E+07    0.55549E+02    0.85030E+04    0.22935E+09    0.22236E+08
    81    0.43604E+07    0.35974E+02    0.60177E+04    0.17080E+09    0.25522E+08
    82    0.40508E+07    0.24821E+02    0.43506E+04    0.12613E+09    0.25019E+08
    83    0.36073E+07    0.19672E+02    0.33000E+04    0.92956E+08    0.21949E+08
    84    0.30907E+07    0.18108E+02    0.26643E+04    0.68864E+08    0.17533E+08
    85    0.25621E+07    0.17712E+02    0.22417E+04    0.51451E+08    0.12992E+08
    86    0.20721E+07    0.16523E+02    0.18652E+04    0.38585E+08    0.93146E+07
    87    0.16298E+07    0.14416E+02    0.15055E+04    0.29224E+08    0.65470E+07
    88    0.12341E+07    0.11724E+02    0.11681E+04    0.22597E+08    0.45023E+07
    89    0.88378E+06    0.87802E+01    0.85816E+03    0.17935E+08    0.29936E+07
    90    0.57763E+06    0.59182E+01    0.58106E+03    0.14469E+08    0.18336E+07
    91    0.31425E+06    0.34113E+01    0.34084E+03    0.11552E+08    0.86465E+06
    92    0.91272E+05    0.12940E+01    0.13647E+03    0.90351E+07    0.47415E+05
    93   -0.93929E+05   -0.45913E+00   -0.34338E+02    0.68940E+07   -0.62801E+06
    94   -0.24396E+06   -0.18732E+01   -0.17389E+03    0.51034E+07   -0.11715E+07
    95   -0.36144E+06   -0.29737E+01   -0.28448E+03    0.36383E+07   -0.15929E+07
    96   -0.44897E+06   -0.37857E+01   -0.36841E+03    0.24739E+07   -0.19022E+07
    97   -0.50917E+06   -0.43346E+01   -0.42797E+03    0.15851E+07   -0.21092E+07
    98   -0.54464E+06   -0.46457E+01   -0.46546E+03    0.94706E+06   -0.22237E+07
    99   -0.55802E+06   -0.47442E+01   -0.48318E+03    0.53478E+06   -0.22558E+07
   100   -0.55189E+06   -0.46555E+01   -0.48343E+03    0.32331E+06   -0.22151E+07
   101   -0.52889E+06   -0.44047E+01   -0.46849E+03    0.28771E+06   -0.21117E+07
   102   -0.49161E+06   -0.40173E+01   -0.44068E+03    0.40303E+06   -0.19554E+07
   103   -0.44268E+06   -0.35185E+01   -0.40229E+03    0.64431E+06   -0.17561E+07
   104   -0.38470E+06   -0.29335E+01   -0.35561E+03    0.98661E+06   -0.15236E+07
   105   -0.32029E+06   -0.22877E+01   -0.30295E+03    0.14050E+07   -0.12679E+07
   106   -0.25206E+06   -0.16063E+01   -0.24659E+03    0.18744E+07   -0.99878E+06
   107   -0.18262E+06   -0.91469E+00   -0.18884E+03    0.23701E+07   -0.72617E+06
   108   -0.11458E+06   -0.23810E+00   -0.13200E+03    0.28669E+07   -0.45994E+06
   109   -0.50560E+05    0.39815E+00   -0.78361E+02    0.33400E+07   -0.20996E+06
   110    0.68315E+04    0.96877E+00   -0.30219E+02    0.37644E+07    0.13879E+05
   111    0.55514E+05    0.14537E+01    0.10592E+02    0.41202E+07    0.20373E+06
   112    0.95542E+05    0.18536E+01    0.44098E+02    0.44069E+07    0.35986E+06
   113    0.12750E+06    0.21740E+01    0.70796E+02    0.46295E+07    0.48453E+06
   114    0.15197E+06    0.24207E+01    0.91179E+02    0.47925E+07    0.58004E+06
   115    0.16955E+06    0.25996E+01    0.10574E+03    0.49006E+07    0.64865E+06
   116    0.18081E+06    0.27163E+01    0.11497E+03    0.49586E+07    0.69267E+06
   117    0.18635E+06    0.27764E+01    0.11938E+03    0.49712E+07    0.71436E+06
   118    0.18674E+06    0.27860E+01    0.11943E+03    0.49431E+07    0.71601E+06
   119    0.18258E+06    0.27506E+01    0.11565E+03    0.48789E+07    0.69990E+06
   120    0.17445E+06    0.26759E+01    0.10851E+03    0.47833E+07    0.66831E+06
   121    0.16293E+06    0.25678E+01    0.98514E+02    0.46611E+07    0.62353E+06
   122    0.14862E+06    0.24319E+01    0.86153E+02    0.45170E+07    0.56783E+06
   123    0.13209E+06    0.22739E+01    0.71920E+02    0.43556E+07    0.50350E+06
   124    0.11394E+06    0.20998E+01    0.56311E+02    0.41817E+07    0.43282E+06
   125    0.94740E+05    0.19150E+01    0.39818E+02    0.40000E+07    0.35808E+06
   126    0.75089E+05    0.17256E+01    0.22936E+02    0.38151E+07    0.28154E+06
   127    0.55568E+05    0.15371E+01    0.61566E+01    0.36318E+07    0.20551E+06
   128    0.36762E+05    0.13553E+01   -0.10025E+02    0.34547E+07    0.13225E+06
   129    0.19258E+05    0.11860E+01   -0.25114E+02    0.32886E+07    0.64048E+05
   130    0.36414E+04    0.10348E+01   -0.38617E+02    0.31381E+07    0.31883E+04
   131   -0.96258E+04    0.90639E+00   -0.50147E+02    0.30071E+07   -0.48528E+05
   132   -0.20573E+05    0.80038E+00   -0.59723E+02    0.28951E+07   -0.91218E+05
   133   -0.29355E+05    0.71532E+00   -0.67476E+02    0.28010E+07   -0.12548E+06
   134   -0.36123E+05    0.64969E+00   -0.73530E+02    0.27235E+07   -0.15191E+06
   135   -0.41032E+05    0.60191E+00   -0.78015E+02    0.26613E+07   -0.17110E+06
   136   -0.44234E+05    0.57046E+00   -0.81054E+02    0.26132E+07   -0.18365E+06
   137   -0.45883E+05    0.55391E+00   -0.82779E+02    0.25780E+07   -0.19015E+06
   138   -0.46132E+05    0.55068E+00   -0.83315E+02    0.25544E+07   -0.19122E+06
   139   -0.45135E+05    0.55940E+00   -0.82790E+02    0.25412E+07   -0.18743E+06
   140   -0.43044E+05    0.57833E+00   -0.81331E+02    0.25370E+07   -0.17939E+06
   141   -0.40013E+05    0.60606E+00   -0.79064E+02    0.25407E+07   -0.16769E+06
   142   -0.36195E+05    0.64112E+00   -0.76119E+02    0.25510E+07   -0.15293E+06
   143   -0.31744E+05    0.68202E+00   -0.72622E+02    0.25666E+07   -0.13571E+06
   144   -0.26813E+05    0.72717E+00   -0.68700E+02    0.25863E+07   -0.11662E+06
   145   -0.21555E+05    0.77521E+00   -0.64481E+02    0.26088E+07   -0.96260E+05
   146   -0.16122E+05    0.82440E+00   -0.60092E+02    0.26330E+07   -0.75228E+05
   147   -0.10670E+05    0.87346E+00   -0.55660E+02    0.26574E+07   -0.54119E+05
   148   -0.53504E+04    0.92072E+00   -0.51314E+02    0.26810E+07   -0.33530E+05
   149   -0.31691E+03    0.96476E+00   -0.47179E+02    0.27024E+07   -0.14057E+05
   150    0.42771E+04    0.10041E+01   -0.43382E+02    0.27203E+07    0.37028E+04
   151    0.83089E+04    0.10375E+01   -0.40028E+02    0.27339E+07    0.19272E+05
   152    0.11778E+05    0.10649E+01   -0.37116E+02    0.27430E+07    0.32648E+05
   153    0.14714E+05    0.10867E+01   -0.34619E+02    0.27479E+07    0.43947E+05
   154    0.17147E+05    0.11032E+01   -0.32514E+02    0.27489E+07    0.53286E+05
   155    0.19107E+05    0.11148E+01   -0.30776E+02    0.27462E+07    0.60782E+05
   156    0.20624E+05    0.11216E+01   -0.29381E+02    0.27401E+07    0.66551E+05
   157    0.21727E+05    0.11241E+01   -0.28301E+02    0.27307E+07    0.70710E+05
   158    0.22447E+05    0.11225E+01   -0.27513E+02    0.27184E+07    0.73375E+05
   159    0.22814E+05    0.11170E+01   -0.26991E+02    0.27034E+07    0.74662E+05
   160    0.22857E+05    0.11082E+01   -0.26711E+02    0.26860E+07    0.74690E+05
   161    0.22606E+05    0.10962E+01   -0.26648E+02    0.26662E+07    0.73573E+05
   162    0.22092E+05    0.10814E+01   -0.26777E+02    0.26446E+07    0.71429E+05
   163    0.21343E+05    0.10640E+01   -0.27073E+02    0.26212E+07    0.68374E+05
   164    0.20391E+05    0.10445E+01   -0.27511E+02    0.25962E+07    0.64524E+05
   165    0.19265E+05    0.10230E+01   -0.28066E+02    0.25701E+07    0.59997E+05
   166    0.17994E+05    0.10001E+01   -0.28714E+02    0.25429E+07    0.54909E+05
   167    0.16609E+05    0.97567E+00   -0.29430E+02    0.25150E+07    0.49376E+05
   168    0.15140E+05    0.95053E+00   -0.30187E+02    0.24866E+07    0.43515E+05
   169    0.13616E+05    0.92464E+00   -0.30962E+02    0.24579E+07    0.37442E+05
   170    0.12067E+05    0.89853E+00   -0.31730E+02    0.24292E+07    0.31275E+05
   171    0.10524E+05    0.87248E+00   -0.32465E+02    0.24008E+07    0.25129E+05
   172    0.90161E+04    0.84671E+00   -0.33142E+02    0.23727E+07    0.19121E+05
   173    0.75730E+04    0.82154E+00   -0.33739E+02    0.23455E+07    0.13368E+05
   174    0.62250E+04    0.79755E+00   -0.34228E+02    0.23191E+07    0.79866E+04
   175    0.50018E+04    0.77474E+00   -0.34586E+02    0.22940E+07    0.30930E+04
   176    0.39271E+04    0.75358E+00   -0.34793E+02    0.22702E+07   -0.12204E+04
   177    0.29998E+04    0.73397E+00   -0.34850E+02    0.22479E+07   -0.49579E+04
   178    0.22126E+04    0.71608E+00   -0.34763E+02    0.22268E+07   -0.81481E+04
   179    0.15580E+04    0.69953E+00   -0.34538E+02    0.22070E+07   -0.10820E+05
   180    0.10289E+04    0.68448E+00   -0.34182E+02    0.21885E+07   -0.13001E+05
   181    0.61771E+03    0.67086E+00   -0.33701E+02    0.21710E+07   -0.14720E+05
   182    0.31719E+03    0.65867E+00   -0.33101E+02    0.21546E+07   -0.16007E+05
   183    0.11989E+03    0.64777E+00   -0.32389E+02    0.21392E+07   -0.16889E+05
   184    0.18640E+02    0.63817E+00   -0.31570E+02    0.21247E+07   -0.17395E+05
   185    0.60037E+01    0.62994E+00   -0.30653E+02    0.21112E+07   -0.17554E+05
   186    0.74271E+02    0.62287E+00   -0.29641E+02    0.20984E+07   -0.17394E+05
   187    0.21677E+03    0.61704E+00   -0.28541E+02    0.20864E+07   -0.16944E+05
   188    0.42577E+03    0.61236E+00   -0.27361E+02    0.20750E+07   -0.16232E+05
   189    0.69387E+03    0.60880E+00   -0.26106E+02    0.20643E+07   -0.15287E+05
   190    0.10142E+04    0.60633E+00   -0.24784E+02    0.20542E+07   -0.14137E+05
   191    0.13786E+04    0.60492E+00   -0.23399E+02    0.20445E+07   -0.12812E+05
   192    0.17803E+04    0.60452E+00   -0.21959E+02    0.20352E+07   -0.11339E+05
   193    0.22117E+04    0.60509E+00   -0.20470E+02    0.20264E+07   -0.97477E+04
   194    0.26657E+04    0.60661E+00   -0.18939E+02    0.20178E+07   -0.80658E+04
   195    0.31347E+04    0.60903E+00   -0.17371E+02    0.20095E+07   -0.63223E+04
   196    0.36115E+04    0.61233E+00   -0.15774E+02    0.20013E+07   -0.45457E+04
   197    0.40887E+04    0.61648E+00   -0.14155E+02    0.19932E+07   -0.27646E+04
   198    0.45590E+04    0.62144E+00   -0.12519E+02    0.19852E+07   -0.10075E+04
   199    0.50150E+04    0.62716E+00   -0.10873E+02    0.19772E+07    0.69706E+03
   200    0.54494E+04    0.63362E+00   -0.92245E+01    0.19691E+07    0.23204E+04
   201    0.58561E+04    0.64080E+00   -0.75769E+01    0.19609E+07    0.38393E+04
   202    0.62346E+04    0.64873E+00   -0.59326E+01    0.19525E+07    0.52512E+04
   203    0.65855E+04    0.65745E+00   -0.42903E+01    0.19440E+07    0.65589E+04
   204    0.69094E+04    0.66699E+00   -0.26526E+01    0.19354E+07    0.77653E+04
   205    0.72073E+04    0.67741E+00   -0.10165E+01    0.19267E+07    0.88730E+04
   206    0.74797E+04    0.68875E+00    0.61717E+00    0.19178E+07    0.98850E+04
   207    0.77274E+04    0.70104E+00    0.22485E+01    0.19088E+07    0.10804E+05
   208    0.79510E+04    0.71432E+00    0.38776E+01    0.18997E+07    0.11633E+05
   209    0.81513E+04    0.72864E+00    0.55045E+01    0.18905E+07    0.12374E+05
   210    0.83291E+04    0.74404E+00    0.71290E+01    0.18813E+07    0.13030E+05
   211    0.84851E+04    0.76056E+00    0.87516E+01    0.18719E+07    0.13605E+05
   212    0.86198E+04    0.77824E+00    0.10372E+02    0.18625E+07    0.14100E+05
   213    0.87343E+04    0.79713E+00    0.11990E+02    0.18529E+07    0.14520E+05
   214    0.88289E+04    0.81722E+00    0.13606E+02    0.18433E+07    0.14865E+05
   215    0.89047E+04    0.83871E+00    0.15220E+02    0.18336E+07    0.15140E+05
   216    0.89621E+04    0.86143E+00    0.16831E+02    0.18239E+07    0.15347E+05
   217    0.90022E+04    0.88552E+00    0.18440E+02    0.18141E+07    0.15489E+05
   218    0.90254E+04    0.91101E+00    0.20047E+02    0.18043E+07    0.15568E+05
   219    0.90325E+04    0.93789E+00    0.21653E+02    0.17944E+07    0.15588E+05
   220    0.90243E+04    0.96631E+00    0.23254E+02    0.17844E+07    0.15551E+05
   221    0.90015E+04    0.99621E+00    0.24853E+02    0.17745E+07    0.15460E+05
   222    0.89648E+04    0.10277E+01    0.26450E+02    0.17645E+07    0.15317E+05
   223    0.89148E+04    0.10608E+01    0.28045E+02    0.17544E+07    0.15126E+05
   224    0.88524E+04    0.10955E+01    0.29635E+02    0.17444E+07    0.14890E+05
   225    0.87783E+04    0.11319E+01    0.31225E+02    0.17343E+07    0.14610E+05
   226    0.86932E+04    0.11700E+01    0.32809E+02    0.17243E+07    0.14290E+05
   227    0.85977E+04    0.12099E+01    0.34392E+02    0.17142E+07    0.13933E+05
   228    0.84927E+04    0.12514E+01    0.35971E+02    0.17041E+07    0.13542E+05
   229    0.83789E+04    0.12948E+01    0.37547E+02    0.16941E+07    0.13118E+05
   230    0.82569E+04    0.13401E+01    0.39119E+02    0.16840E+07    0.12666E+05
   231    0.81274E+04    0.13872E+01    0.40688E+02    0.16740E+07    0.12187E+05
   232    0.79913E+04    0.14361E+01    0.42254E+02    0.16640E+07    0.11685E+05
   233    0.78492E+04    0.14871E+01    0.43814E+02    0.16540E+07    0.11162E+05
   234    0.77018E+04    0.15401E+01    0.45371E+02    0.16440E+07    0.10622E+05
   235    0.75499E+04    0.15950E+01    0.46923E+02    0.16341E+07    0.10066E+05
   236    0.73942E+04    0.16519E+01    0.48471E+02    0.16242E+07    0.94980E+04
   237    0.72353E+04    0.17109E+01    0.50014E+02    0.16144E+07    0.89205E+04
   238    0.70741E+04    0.17721E+01    0.51552E+02    0.16047E+07    0.83363E+04
   239    0.69114E+04    0.18353E+01    0.53086E+02    0.15950E+07    0.77481E+04
   240    0.67476E+04    0.19005E+01    0.54614E+02    0.15853E+07    0.71588E+04
   241    0.65838E+04    0.19681E+01    0.56136E+02    0.15757E+07    0.65710E+04
   242    0.64204E+04    0.20377E+01    0.57654E+02    0.15663E+07    0.59877E+04
   243    0.62584E+04    0.21096E+01    0.59165E+02    0.15569E+07    0.54116E+04
   244    0.60983E+04    0.21837E+01    0.60671E+02    0.15475E+07    0.48455E+04
   245    0.59409E+04    0.22600E+01    0.62170E+02    0.15383E+07    0.42921E+04
   246    0.57870E+04    0.23386E+01    0.63664E+02    0.15292E+07    0.37542E+04
   247    0.56373E+04    0.24195E+01    0.65151E+02    0.15201E+07    0.32347E+04
   248    0.54925E+04    0.25029E+01    0.66631E+02    0.15112E+07    0.27362E+04
   249    0.53533E+04    0.25884E+01    0.68105E+02    0.15024E+07    0.22617E+04
   250    0.52205E+04    0.26764E+01    0.69572E+02    0.14937E+07    0.18138E+04
   251    0.50947E+04    0.27666E+01    0.71032E+02    0.14852E+07    0.13948E+04
   252    0.49757E+04    0.28593E+01    0.72484E+02    0.14767E+07    0.10046E+04
   253    0.48636E+04    0.29542E+01    0.73926E+02    0.14684E+07    0.64224E+03
   254    0.47579E+04    0.30515E+01    0.75359E+02    0.14602E+07    0.30714E+03
   255    0.46586E+04    0.31511E+01    0.76783E+02    0.14521E+07   -0.15026E+01
   256    0.45655E+04    0.32532E+01    0.78196E+02    0.14442E+07   -0.28442E+03
   257    0.44783E+04    0.33574E+01    0.79591E+02    0.14363E+07   -0.54237E+03
   258    0.43970E+04    0.34641E+01    0.80981E+02    0.14285E+07   -0.77609E+03
   259    0.43213E+04    0.35731E+01    0.82350E+02    0.14209E+07   -0.98634E+03
   260    0.42510E+04    0.36843E+01    0.83713E+02    0.14134E+07   -0.11739E+04
   261    0.41860E+04    0.37978E+01    0.85048E+02    0.14059E+07   -0.13394E+04
   262    0.41259E+04    0.39137E+01    0.86377E+02    0.13986E+07   -0.14837E+04
   263    0.40710E+04    0.40317E+01    0.87692E+02    0.13914E+07   -0.16075E+04
   264    0.40207E+04    0.41521E+01    0.88985E+02    0.13842E+07   -0.17116E+04
   265    0.39747E+04    0.42745E+01    0.90250E+02    0.13772E+07   -0.17967E+04
   266    0.39332E+04    0.43994E+01    0.91509E+02    0.13702E+07   -0.18636E+04
   267    0.38957E+04    0.45263E+01    0.92738E+02    0.13634E+07   -0.19129E+04
   268    0.38621E+04    0.46555E+01    0.93953E+02    0.13566E+07   -0.19455E+04
   269    0.38322E+04    0.47868E+01    0.95146E+02    0.13499E+07   -0.19621E+04
   270    0.38061E+04    0.49203E+01    0.96317E+02    0.13433E+07   -0.19635E+04
   271    0.37833E+04    0.50557E+01    0.97465E+02    0.13368E+07   -0.19504E+04
   272    0.37638E+04    0.51935E+01    0.98584E+02    0.13304E+07   -0.19235E+04
   273    0.37473E+04    0.53330E+01    0.99689E+02    0.13240E+07   -0.18836E+04
   274    0.37337E+04    0.54748E+01    0.10076E+03    0.13177E+07   -0.18314E+04
   275    0.37227E+04    0.56184E+01    0.10181E+03    0.13115E+07   -0.17677E+04
   276    0.37143E+04    0.57640E+01    0.10282E+03    0.13053E+07   -0.16933E+04
   277    0.37081E+04    0.59116E+01    0.10382E+03    0.12993E+07   -0.16088E+04
   278    0.37041E+04    0.60610E+01    0.10478E+03    0.12933E+07   -0.15151E+04
   279    0.37020E+04    0.62123E+01    0.10571E+03    0.12873E+07   -0.14128E+04
   280    0.37017E+04    0.63654E+01    0.10662E+03    0.12814E+07   -0.13028E+04
   281    0.37031E+04    0.65203E+01    0.10750E+03    0.12756E+07   -0.11858E+04
   282    0.37057E+04    0.66769E+01    0.10834E+03    0.12698E+07   -0.10624E+04
   283    0.37097E+04    0.68351E+01    0.10916E+03    0.12641E+07   -0.93359E+03
   284    0.37146E+04    0.69951E+01    0.10994E+03    0.12585E+07   -0.79996E+03
   285    0.37205E+04    0.71568E+01    0.11069E+03    0.12529E+07   -0.66228E+03
   286    0.37269E+04    0.73200E+01    0.11140E+03    0.12473E+07   -0.52133E+03
   287    0.37338E+04    0.74847E+01    0.11209E+03    0.12418E+07   -0.37783E+03
   288    0.37411E+04    0.76509E+01    0.11274E+03    0.12364E+07   -0.23254E+03
   289    0.37485E+04    0.78185E+01    0.11336E+03    0.12309E+07   -0.86208E+02
   290    0.37559E+04    0.79874E+01    0.11394E+03    0.12256E+07    0.60420E+02
   291    0.37630E+04    0.81583E+01    0.11448E+03    0.12202E+07    0.20660E+03
   292    0.37694E+04    0.83301E+01    0.11499E+03    0.12149E+07    0.35157E+03
   293    0.37756E+04    0.85024E+01    0.11546E+03    0.12096E+07    0.49460E+03
   294    0.37808E+04    0.86766E+01    0.11590E+03    0.12044E+07    0.63494E+03
   295    0.37852E+04    0.88513E+01    0.11630E+03    0.11992E+07    0.77183E+03
   296    0.37883E+04    0.90280E+01    0.11666E+03    0.11940E+07    0.90453E+03
   297    0.37901E+04    0.92044E+01    0.11698E+03    0.11889E+07    0.10323E+04
   298    0.37903E+04    0.93827E+01    0.11726E+03    0.11837E+07    0.11544E+04
   299    0.37889E+04    0.95621E+01    0.11750E+03    0.11786E+07    0.12700E+04
   300    0.37855E+04    0.97413E+01    0.11770E+03    0.11736E+07    0.13785E+04
   301    0.37801E+04    0.99216E+01    0.11787E+03    0.11685E+07    0.14792E+04
   302    0.37728E+04    0.10102E+02    0.11800E+03    0.11634E+07    0.15721E+04
   303    0.37636E+04    0.10284E+02    0.11809E+03    0.11584E+07    0.16576E+04
   304    0.37524E+04    0.10467E+02    0.11812E+03    0.11534E+07    0.17357E+04
   305    0.37394E+04    0.10650E+02    0.11813E+03    0.11484E+07    0.18067E+04
   306    0.37247E+04    0.10833E+02    0.11809E+03    0.11434E+07    0.18707E+04
   307    0.37082E+04    0.11017E+02    0.11801E+03    0.11384E+07    0.19281E+04
   308    0.36901E+04    0.11202E+02    0.11790E+03    0.11335E+07    0.19789E+04
   309    0.36706E+04    0.11386E+02    0.11773E+03    0.11286E+07    0.20234E+04
   310    0.36494E+04    0.11570E+02    0.11754E+03    0.11236E+07    0.20619E+04
   311    0.36269E+04    0.11756E+02    0.11730E+03    0.11188E+07    0.20944E+04
   312    0.36029E+04    0.11941E+02    0.11702E+03    0.11139E+07    0.21211E+04
   313    0.35777E+04    0.12126E+02    0.11670E+03    0.11090E+07    0.21424E+04
   314    0.35512E+04    0.12311E+02    0.11635E+03    0.11042E+07    0.21584E+04
   315    0.35234E+04    0.12496E+02    0.11595E+03    0.10994E+07    0.21693E+04
   316    0.34946E+04    0.12680E+02    0.11552E+03    0.10946E+07    0.21753E+04
   317    0.34647E+04    0.12864E+02    0.11504E+03    0.10898E+07    0.21765E+04
   318    0.34337E+04    0.13049E+02    0.11453E+03    0.10851E+07    0.21733E+04
