#    L    TT             EE             BB             TE          
    91    0.24946E+04    0.74318E+00    0.60291E-01   -0.20841E+02
    92    0.25215E+04    0.75840E+00    0.60067E-01   -0.21452E+02
    93    0.25488E+04    0.77350E+00    0.59816E-01   -0.22065E+02
    94    0.25762E+04    0.78843E+00    0.59537E-01   -0.22679E+02
    95    0.26040E+04    0.80320E+00    0.59233E-01   -0.23295E+02
    96    0.26319E+04    0.81780E+00    0.58903E-01   -0.23911E+02
    97    0.26604E+04    0.83220E+00    0.58549E-01   -0.24527E+02
    98    0.26891E+04    0.84640E+00    0.58171E-01   -0.25141E+02
    99    0.27180E+04    0.86036E+00    0.57770E-01   -0.25756E+02
   100    0.27472E+04    0.87409E+00    0.57346E-01   -0.26367E+02
   101    0.27767E+04    0.88763E+00    0.56901E-01   -0.26977E+02
   102    0.28068E+04    0.90085E+00    0.56435E-01   -0.27585E+02
   103    0.28369E+04    0.91381E+00    0.55949E-01   -0.28190E+02
   104    0.28673E+04    0.92652E+00    0.55444E-01   -0.28791E+02
   105    0.28979E+04    0.93890E+00    0.54920E-01   -0.29388E+02
   106    0.29288E+04    0.95103E+00    0.54378E-01   -0.29980E+02
   107    0.29597E+04    0.96275E+00    0.53819E-01   -0.30567E+02
   108    0.29911E+04    0.97414E+00    0.53243E-01   -0.31149E+02
   109    0.30226E+04    0.98513E+00    0.52652E-01   -0.31724E+02
   110    0.30543E+04    0.99571E+00    0.52046E-01   -0.32291E+02
   111    0.30863E+04    0.10060E+01    0.51426E-01   -0.32852E+02
   112    0.31184E+04    0.10158E+01    0.50793E-01   -0.33406E+02
   113    0.31508E+04    0.10253E+01    0.50148E-01   -0.33951E+02
   114    0.31834E+04    0.10342E+01    0.49490E-01   -0.34486E+02
   115    0.32162E+04    0.10429E+01    0.48822E-01   -0.35012E+02
   116    0.32491E+04    0.10510E+01    0.48144E-01   -0.35528E+02
   117    0.32823E+04    0.10587E+01    0.47458E-01   -0.36033E+02
   118    0.33157E+04    0.10660E+01    0.46763E-01   -0.36527E+02
   119    0.33492E+04    0.10729E+01    0.46060E-01   -0.37008E+02
   120    0.33828E+04    0.10792E+01    0.45351E-01   -0.37477E+02
   121    0.34165E+04    0.10851E+01    0.44637E-01   -0.37934E+02
   122    0.34503E+04    0.10905E+01    0.43918E-01   -0.38376E+02
   123    0.34842E+04    0.10953E+01    0.43195E-01   -0.38806E+02
   124    0.35182E+04    0.10997E+01    0.42469E-01   -0.39219E+02
   125    0.35522E+04    0.11036E+01    0.41741E-01   -0.39617E+02
   126    0.35863E+04    0.11070E+01    0.41011E-01   -0.40001E+02
   127    0.36204E+04    0.11098E+01    0.40281E-01   -0.40368E+02
   128    0.36545E+04    0.11122E+01    0.39552E-01   -0.40719E+02
