#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   320    0.30236E+04    0.10901E+03    0.15404E-06    0.10901E+03    0.13417E+02    0.34487E-08    0.15404E-06    0.34487E-08    0.23190E-12
   321    0.29927E+04    0.10834E+03    0.15219E-06    0.10834E+03    0.13598E+02    0.34595E-08    0.15219E-06    0.34595E-08    0.22944E-12
   322    0.29620E+04    0.10764E+03    0.15037E-06    0.10764E+03    0.13777E+02    0.34698E-08    0.15037E-06    0.34698E-08    0.22701E-12
   323    0.29315E+04    0.10690E+03    0.14857E-06    0.10690E+03    0.13955E+02    0.34796E-08    0.14857E-06    0.34796E-08    0.22462E-12
   324    0.29012E+04    0.10612E+03    0.14679E-06    0.10612E+03    0.14134E+02    0.34890E-08    0.14679E-06    0.34890E-08    0.22226E-12
   325    0.28711E+04    0.10532E+03    0.14504E-06    0.10532E+03    0.14309E+02    0.34978E-08    0.14504E-06    0.34978E-08    0.21993E-12
   326    0.28412E+04    0.10447E+03    0.14330E-06    0.10447E+03    0.14486E+02    0.35061E-08    0.14330E-06    0.35061E-08    0.21763E-12
   327    0.28116E+04    0.10359E+03    0.14159E-06    0.10359E+03    0.14661E+02    0.35139E-08    0.14159E-06    0.35139E-08    0.21536E-12
   328    0.27823E+04    0.10268E+03    0.13989E-06    0.10268E+03    0.14834E+02    0.35212E-08    0.13989E-06    0.35212E-08    0.21313E-12
   329    0.27531E+04    0.10173E+03    0.13822E-06    0.10173E+03    0.15006E+02    0.35279E-08    0.13822E-06    0.35279E-08    0.21092E-12
   330    0.27242E+04    0.10074E+03    0.13657E-06    0.10074E+03    0.15177E+02    0.35341E-08    0.13657E-06    0.35341E-08    0.20875E-12
   331    0.26957E+04    0.99724E+02    0.13494E-06    0.99724E+02    0.15347E+02    0.35398E-08    0.13494E-06    0.35398E-08    0.20660E-12
   332    0.26673E+04    0.98682E+02    0.13333E-06    0.98682E+02    0.15516E+02    0.35449E-08    0.13333E-06    0.35449E-08    0.20448E-12
   333    0.26393E+04    0.97604E+02    0.13174E-06    0.97604E+02    0.15683E+02    0.35494E-08    0.13174E-06    0.35494E-08    0.20239E-12
   334    0.26116E+04    0.96492E+02    0.13017E-06    0.96492E+02    0.15848E+02    0.35534E-08    0.13017E-06    0.35534E-08    0.20033E-12
   335    0.25841E+04    0.95346E+02    0.12862E-06    0.95346E+02    0.16011E+02    0.35568E-08    0.12862E-06    0.35568E-08    0.19829E-12
   336    0.25569E+04    0.94172E+02    0.12709E-06    0.94172E+02    0.16173E+02    0.35596E-08    0.12709E-06    0.35596E-08    0.19628E-12
   337    0.25301E+04    0.92956E+02    0.12558E-06    0.92956E+02    0.16334E+02    0.35619E-08    0.12558E-06    0.35619E-08    0.19430E-12
   338    0.25035E+04    0.91721E+02    0.12408E-06    0.91721E+02    0.16492E+02    0.35635E-08    0.12408E-06    0.35635E-08    0.19234E-12
   339    0.24774E+04    0.90452E+02    0.12261E-06    0.90452E+02    0.16649E+02    0.35646E-08    0.12261E-06    0.35646E-08    0.19041E-12
   340    0.24515E+04    0.89163E+02    0.12116E-06    0.89163E+02    0.16804E+02    0.35650E-08    0.12116E-06    0.35650E-08    0.18851E-12
   341    0.24259E+04    0.87833E+02    0.11973E-06    0.87833E+02    0.16956E+02    0.35648E-08    0.11973E-06    0.35648E-08    0.18662E-12
   342    0.24007E+04    0.86477E+02    0.11831E-06    0.86477E+02    0.17107E+02    0.35640E-08    0.11831E-06    0.35640E-08    0.18476E-12
   343    0.23759E+04    0.85094E+02    0.11692E-06    0.85094E+02    0.17255E+02    0.35626E-08    0.11692E-06    0.35626E-08    0.18293E-12
   344    0.23515E+04    0.83685E+02    0.11554E-06    0.83685E+02    0.17401E+02    0.35606E-08    0.11554E-06    0.35606E-08    0.18111E-12
   345    0.23273E+04    0.82250E+02    0.11418E-06    0.82250E+02    0.17544E+02    0.35579E-08    0.11418E-06    0.35579E-08    0.17932E-12
   346    0.23036E+04    0.80797E+02    0.11284E-06    0.80797E+02    0.17686E+02    0.35545E-08    0.11284E-06    0.35545E-08    0.17755E-12
   347    0.22802E+04    0.79310E+02    0.11152E-06    0.79310E+02    0.17824E+02    0.35506E-08    0.11152E-06    0.35506E-08    0.17580E-12
   348    0.22572E+04    0.77798E+02    0.11022E-06    0.77798E+02    0.17960E+02    0.35459E-08    0.11022E-06    0.35459E-08    0.17407E-12
   349    0.22345E+04    0.76260E+02    0.10893E-06    0.76260E+02    0.18093E+02    0.35406E-08    0.10893E-06    0.35406E-08    0.17237E-12
   350    0.22123E+04    0.74703E+02    0.10766E-06    0.74703E+02    0.18223E+02    0.35346E-08    0.10766E-06    0.35346E-08    0.17068E-12
   351    0.21906E+04    0.73122E+02    0.10641E-06    0.73122E+02    0.18351E+02    0.35280E-08    0.10641E-06    0.35280E-08    0.16901E-12
   352    0.21691E+04    0.71515E+02    0.10518E-06    0.71515E+02    0.18476E+02    0.35207E-08    0.10518E-06    0.35207E-08    0.16736E-12
   353    0.21481E+04    0.69898E+02    0.10396E-06    0.69898E+02    0.18598E+02    0.35128E-08    0.10396E-06    0.35128E-08    0.16573E-12
   354    0.21275E+04    0.68248E+02    0.10276E-06    0.68248E+02    0.18717E+02    0.35043E-08    0.10276E-06    0.35043E-08    0.16411E-12
   355    0.21073E+04    0.66580E+02    0.10158E-06    0.66580E+02    0.18834E+02    0.34953E-08    0.10158E-06    0.34953E-08    0.16252E-12
   356    0.20875E+04    0.64902E+02    0.10041E-06    0.64902E+02    0.18947E+02    0.34857E-08    0.10041E-06    0.34857E-08    0.16094E-12
   357    0.20681E+04    0.63199E+02    0.99258E-07    0.63199E+02    0.19057E+02    0.34757E-08    0.99258E-07    0.34757E-08    0.15939E-12
   358    0.20492E+04    0.61486E+02    0.98121E-07    0.61486E+02    0.19163E+02    0.34652E-08    0.98121E-07    0.34652E-08    0.15785E-12
   359    0.20307E+04    0.59748E+02    0.96999E-07    0.59748E+02    0.19267E+02    0.34543E-08    0.96999E-07    0.34543E-08    0.15632E-12
   360    0.20126E+04    0.57997E+02    0.95892E-07    0.57997E+02    0.19367E+02    0.34430E-08    0.95892E-07    0.34430E-08    0.15482E-12
   361    0.19949E+04    0.56227E+02    0.94798E-07    0.56227E+02    0.19465E+02    0.34314E-08    0.94798E-07    0.34314E-08    0.15333E-12
   362    0.19776E+04    0.54442E+02    0.93718E-07    0.54442E+02    0.19559E+02    0.34195E-08    0.93718E-07    0.34195E-08    0.15186E-12
   363    0.19608E+04    0.52644E+02    0.92652E-07    0.52644E+02    0.19650E+02    0.34073E-08    0.92652E-07    0.34073E-08    0.15041E-12
   364    0.19444E+04    0.50829E+02    0.91599E-07    0.50829E+02    0.19736E+02    0.33948E-08    0.91599E-07    0.33948E-08    0.14897E-12
   365    0.19285E+04    0.49004E+02    0.90558E-07    0.49004E+02    0.19820E+02    0.33821E-08    0.90558E-07    0.33821E-08    0.14755E-12
   366    0.19130E+04    0.47166E+02    0.89530E-07    0.47166E+02    0.19901E+02    0.33692E-08    0.89530E-07    0.33692E-08    0.14614E-12
   367    0.18979E+04    0.45316E+02    0.88514E-07    0.45316E+02    0.19977E+02    0.33562E-08    0.88514E-07    0.33562E-08    0.14476E-12
   368    0.18832E+04    0.43457E+02    0.87509E-07    0.43457E+02    0.20050E+02    0.33430E-08    0.87509E-07    0.33430E-08    0.14338E-12
   369    0.18691E+04    0.41586E+02    0.86516E-07    0.41586E+02    0.20120E+02    0.33298E-08    0.86516E-07    0.33298E-08    0.14203E-12
   370    0.18554E+04    0.39709E+02    0.85534E-07    0.39709E+02    0.20186E+02    0.33165E-08    0.85534E-07    0.33165E-08    0.14069E-12
   371    0.18421E+04    0.37821E+02    0.84562E-07    0.37821E+02    0.20248E+02    0.33032E-08    0.84562E-07    0.33032E-08    0.13936E-12
   372    0.18292E+04    0.35928E+02    0.83601E-07    0.35928E+02    0.20307E+02    0.32899E-08    0.83601E-07    0.32899E-08    0.13805E-12
   373    0.18168E+04    0.34026E+02    0.82650E-07    0.34026E+02    0.20362E+02    0.32767E-08    0.82650E-07    0.32767E-08    0.13676E-12
   374    0.18048E+04    0.32119E+02    0.81708E-07    0.32119E+02    0.20414E+02    0.32635E-08    0.81708E-07    0.32635E-08    0.13548E-12
   375    0.17932E+04    0.30207E+02    0.80775E-07    0.30207E+02    0.20461E+02    0.32504E-08    0.80775E-07    0.32504E-08    0.13421E-12
   376    0.17821E+04    0.28291E+02    0.79851E-07    0.28291E+02    0.20506E+02    0.32375E-08    0.79851E-07    0.32375E-08    0.13296E-12
   377    0.17715E+04    0.26373E+02    0.78936E-07    0.26373E+02    0.20546E+02    0.32248E-08    0.78936E-07    0.32248E-08    0.13173E-12
   378    0.17613E+04    0.24450E+02    0.78028E-07    0.24450E+02    0.20582E+02    0.32122E-08    0.78028E-07    0.32122E-08    0.13051E-12
   379    0.17515E+04    0.22527E+02    0.77129E-07    0.22527E+02    0.20615E+02    0.31999E-08    0.77129E-07    0.31999E-08    0.12930E-12
   380    0.17423E+04    0.20602E+02    0.76237E-07    0.20602E+02    0.20644E+02    0.31879E-08    0.76237E-07    0.31879E-08    0.12811E-12
   381    0.17334E+04    0.18677E+02    0.75352E-07    0.18677E+02    0.20667E+02    0.31762E-08    0.75352E-07    0.31762E-08    0.12693E-12
   382    0.17248E+04    0.16755E+02    0.74474E-07    0.16755E+02    0.20689E+02    0.31648E-08    0.74474E-07    0.31648E-08    0.12576E-12
   383    0.17168E+04    0.14832E+02    0.73602E-07    0.14832E+02    0.20705E+02    0.31538E-08    0.73602E-07    0.31538E-08    0.12461E-12
   384    0.17094E+04    0.12913E+02    0.72736E-07    0.12913E+02    0.20718E+02    0.31432E-08    0.72736E-07    0.31432E-08    0.12347E-12
   385    0.17022E+04    0.10996E+02    0.71876E-07    0.10996E+02    0.20727E+02    0.31331E-08    0.71876E-07    0.31331E-08    0.12234E-12
   386    0.16955E+04    0.90845E+01    0.71022E-07    0.90845E+01    0.20733E+02    0.31234E-08    0.71022E-07    0.31234E-08    0.12122E-12
   387    0.16892E+04    0.71774E+01    0.70172E-07    0.71774E+01    0.20734E+02    0.31142E-08    0.70172E-07    0.31142E-08    0.12012E-12
   388    0.16833E+04    0.52767E+01    0.69327E-07    0.52767E+01    0.20731E+02    0.31055E-08    0.69327E-07    0.31055E-08    0.11903E-12
   389    0.16778E+04    0.33822E+01    0.68486E-07    0.33822E+01    0.20722E+02    0.30975E-08    0.68486E-07    0.30975E-08    0.11795E-12
   390    0.16728E+04    0.14965E+01    0.67649E-07    0.14965E+01    0.20712E+02    0.30900E-08    0.67649E-07    0.30900E-08    0.11689E-12
   391    0.16683E+04   -0.38213E+00    0.66816E-07   -0.38213E+00    0.20697E+02    0.30832E-08    0.66816E-07    0.30832E-08    0.11583E-12
   392    0.16640E+04   -0.22505E+01    0.65985E-07   -0.22505E+01    0.20680E+02    0.30770E-08    0.65985E-07    0.30770E-08    0.11479E-12
   393    0.16603E+04   -0.41093E+01    0.65158E-07   -0.41093E+01    0.20658E+02    0.30715E-08    0.65158E-07    0.30715E-08    0.11376E-12
   394    0.16570E+04   -0.59564E+01    0.64333E-07   -0.59564E+01    0.20632E+02    0.30668E-08    0.64333E-07    0.30668E-08    0.11274E-12
   395    0.16539E+04   -0.77930E+01    0.63511E-07   -0.77930E+01    0.20602E+02    0.30628E-08    0.63511E-07    0.30628E-08    0.11173E-12
   396    0.16514E+04   -0.96156E+01    0.62690E-07   -0.96156E+01    0.20568E+02    0.30597E-08    0.62690E-07    0.30597E-08    0.11074E-12
   397    0.16492E+04   -0.11426E+02    0.61871E-07   -0.11426E+02    0.20531E+02    0.30573E-08    0.61871E-07    0.30573E-08    0.10975E-12
   398    0.16475E+04   -0.13221E+02    0.61053E-07   -0.13221E+02    0.20489E+02    0.30559E-08    0.61053E-07    0.30559E-08    0.10877E-12
   399    0.16461E+04   -0.15002E+02    0.60235E-07   -0.15002E+02    0.20443E+02    0.30553E-08    0.60235E-07    0.30553E-08    0.10781E-12
   400    0.16450E+04   -0.16767E+02    0.59418E-07   -0.16767E+02    0.20394E+02    0.30557E-08    0.59418E-07    0.30557E-08    0.10685E-12
   401    0.16444E+04   -0.18515E+02    0.58601E-07   -0.18515E+02    0.20341E+02    0.30570E-08    0.58601E-07    0.30570E-08    0.10591E-12
   402    0.16442E+04   -0.20246E+02    0.57785E-07   -0.20246E+02    0.20283E+02    0.30592E-08    0.57785E-07    0.30592E-08    0.10497E-12
   403    0.16443E+04   -0.21959E+02    0.56969E-07   -0.21959E+02    0.20222E+02    0.30623E-08    0.56969E-07    0.30623E-08    0.10405E-12
   404    0.16448E+04   -0.23653E+02    0.56154E-07   -0.23653E+02    0.20157E+02    0.30662E-08    0.56154E-07    0.30662E-08    0.10313E-12
   405    0.16457E+04   -0.25328E+02    0.55340E-07   -0.25328E+02    0.20088E+02    0.30708E-08    0.55340E-07    0.30708E-08    0.10222E-12
   406    0.16469E+04   -0.26982E+02    0.54527E-07   -0.26982E+02    0.20016E+02    0.30762E-08    0.54527E-07    0.30762E-08    0.10133E-12
   407    0.16485E+04   -0.28618E+02    0.53716E-07   -0.28618E+02    0.19940E+02    0.30822E-08    0.53716E-07    0.30822E-08    0.10044E-12
   408    0.16504E+04   -0.30230E+02    0.52907E-07   -0.30230E+02    0.19861E+02    0.30888E-08    0.52907E-07    0.30888E-08    0.99560E-13
   409    0.16527E+04   -0.31822E+02    0.52101E-07   -0.31822E+02    0.19779E+02    0.30960E-08    0.52101E-07    0.30960E-08    0.98691E-13
   410    0.16553E+04   -0.33392E+02    0.51296E-07   -0.33392E+02    0.19691E+02    0.31036E-08    0.51296E-07    0.31036E-08    0.97831E-13
   411    0.16583E+04   -0.34938E+02    0.50495E-07   -0.34938E+02    0.19602E+02    0.31117E-08    0.50495E-07    0.31117E-08    0.96981E-13
   412    0.16615E+04   -0.36461E+02    0.49696E-07   -0.36461E+02    0.19508E+02    0.31202E-08    0.49696E-07    0.31202E-08    0.96139E-13
   413    0.16651E+04   -0.37961E+02    0.48901E-07   -0.37961E+02    0.19412E+02    0.31291E-08    0.48901E-07    0.31291E-08    0.95306E-13
   414    0.16690E+04   -0.39436E+02    0.48109E-07   -0.39436E+02    0.19312E+02    0.31382E-08    0.48109E-07    0.31382E-08    0.94482E-13
   415    0.16732E+04   -0.40885E+02    0.47321E-07   -0.40885E+02    0.19209E+02    0.31476E-08    0.47321E-07    0.31476E-08    0.93667E-13
   416    0.16778E+04   -0.42309E+02    0.46538E-07   -0.42309E+02    0.19102E+02    0.31571E-08    0.46538E-07    0.31571E-08    0.92860E-13
   417    0.16825E+04   -0.43708E+02    0.45758E-07   -0.43708E+02    0.18993E+02    0.31668E-08    0.45758E-07    0.31668E-08    0.92062E-13
   418    0.16876E+04   -0.45079E+02    0.44983E-07   -0.45079E+02    0.18879E+02    0.31766E-08    0.44983E-07    0.31766E-08    0.91272E-13
   419    0.16931E+04   -0.46423E+02    0.44213E-07   -0.46423E+02    0.18763E+02    0.31864E-08    0.44213E-07    0.31864E-08    0.90490E-13
   420    0.16987E+04   -0.47739E+02    0.43448E-07   -0.47739E+02    0.18644E+02    0.31962E-08    0.43448E-07    0.31962E-08    0.89717E-13
   421    0.17048E+04   -0.49027E+02    0.42689E-07   -0.49027E+02    0.18522E+02    0.32059E-08    0.42689E-07    0.32059E-08    0.88952E-13
   422    0.17110E+04   -0.50288E+02    0.41935E-07   -0.50288E+02    0.18397E+02    0.32155E-08    0.41935E-07    0.32155E-08    0.88195E-13
   423    0.17175E+04   -0.51519E+02    0.41187E-07   -0.51519E+02    0.18269E+02    0.32249E-08    0.41187E-07    0.32249E-08    0.87446E-13
   424    0.17242E+04   -0.52720E+02    0.40446E-07   -0.52720E+02    0.18138E+02    0.32341E-08    0.40446E-07    0.32341E-08    0.86705E-13
   425    0.17312E+04   -0.53891E+02    0.39711E-07   -0.53891E+02    0.18004E+02    0.32430E-08    0.39711E-07    0.32430E-08    0.85972E-13
   426    0.17384E+04   -0.55032E+02    0.38983E-07   -0.55032E+02    0.17868E+02    0.32515E-08    0.38983E-07    0.32515E-08    0.85246E-13
   427    0.17459E+04   -0.56143E+02    0.38261E-07   -0.56143E+02    0.17729E+02    0.32597E-08    0.38261E-07    0.32597E-08    0.84528E-13
   428    0.17536E+04   -0.57222E+02    0.37547E-07   -0.57222E+02    0.17588E+02    0.32675E-08    0.37547E-07    0.32675E-08    0.83817E-13
   429    0.17614E+04   -0.58269E+02    0.36841E-07   -0.58269E+02    0.17444E+02    0.32747E-08    0.36841E-07    0.32747E-08    0.83114E-13
   430    0.17696E+04   -0.59285E+02    0.36142E-07   -0.59285E+02    0.17299E+02    0.32815E-08    0.36142E-07    0.32815E-08    0.82418E-13
   431    0.17779E+04   -0.60268E+02    0.35452E-07   -0.60268E+02    0.17150E+02    0.32876E-08    0.35452E-07    0.32876E-08    0.81730E-13
   432    0.17864E+04   -0.61219E+02    0.34770E-07   -0.61219E+02    0.16999E+02    0.32931E-08    0.34770E-07    0.32931E-08    0.81048E-13
   433    0.17951E+04   -0.62136E+02    0.34096E-07   -0.62136E+02    0.16848E+02    0.32979E-08    0.34096E-07    0.32979E-08    0.80374E-13
   434    0.18040E+04   -0.63022E+02    0.33432E-07   -0.63022E+02    0.16693E+02    0.33019E-08    0.33432E-07    0.33019E-08    0.79707E-13
   435    0.18130E+04   -0.63874E+02    0.32777E-07   -0.63874E+02    0.16537E+02    0.33052E-08    0.32777E-07    0.33052E-08    0.79046E-13
   436    0.18223E+04   -0.64692E+02    0.32131E-07   -0.64692E+02    0.16379E+02    0.33076E-08    0.32131E-07    0.33076E-08    0.78392E-13
   437    0.18317E+04   -0.65476E+02    0.31494E-07   -0.65476E+02    0.16219E+02    0.33091E-08    0.31494E-07    0.33091E-08    0.77745E-13
   438    0.18412E+04   -0.66225E+02    0.30868E-07   -0.66225E+02    0.16057E+02    0.33097E-08    0.30868E-07    0.33097E-08    0.77105E-13
   439    0.18509E+04   -0.66941E+02    0.30252E-07   -0.66941E+02    0.15894E+02    0.33092E-08    0.30252E-07    0.33092E-08    0.76471E-13
   440    0.18608E+04   -0.67620E+02    0.29647E-07   -0.67620E+02    0.15729E+02    0.33077E-08    0.29647E-07    0.33077E-08    0.75843E-13
   441    0.18708E+04   -0.68266E+02    0.29052E-07   -0.68266E+02    0.15563E+02    0.33051E-08    0.29052E-07    0.33051E-08    0.75222E-13
   442    0.18808E+04   -0.68876E+02    0.28468E-07   -0.68876E+02    0.15395E+02    0.33013E-08    0.28468E-07    0.33013E-08    0.74607E-13
   443    0.18910E+04   -0.69452E+02    0.27896E-07   -0.69452E+02    0.15227E+02    0.32963E-08    0.27896E-07    0.32963E-08    0.73998E-13
   444    0.19013E+04   -0.69991E+02    0.27335E-07   -0.69991E+02    0.15057E+02    0.32900E-08    0.27335E-07    0.32900E-08    0.73395E-13
   445    0.19117E+04   -0.70494E+02    0.26786E-07   -0.70494E+02    0.14885E+02    0.32825E-08    0.26786E-07    0.32825E-08    0.72799E-13
   446    0.19222E+04   -0.70961E+02    0.26250E-07   -0.70961E+02    0.14714E+02    0.32735E-08    0.26250E-07    0.32735E-08    0.72208E-13
   447    0.19327E+04   -0.71393E+02    0.25725E-07   -0.71393E+02    0.14542E+02    0.32632E-08    0.25725E-07    0.32632E-08    0.71622E-13
   448    0.19433E+04   -0.71789E+02    0.25214E-07   -0.71789E+02    0.14368E+02    0.32513E-08    0.25214E-07    0.32513E-08    0.71043E-13
   449    0.19541E+04   -0.72149E+02    0.24715E-07   -0.72149E+02    0.14194E+02    0.32380E-08    0.24715E-07    0.32380E-08    0.70469E-13
   450    0.19649E+04   -0.72473E+02    0.24229E-07   -0.72473E+02    0.14020E+02    0.32230E-08    0.24229E-07    0.32230E-08    0.69900E-13
   451    0.19757E+04   -0.72760E+02    0.23757E-07   -0.72760E+02    0.13845E+02    0.32065E-08    0.23757E-07    0.32065E-08    0.69337E-13
   452    0.19865E+04   -0.73013E+02    0.23298E-07   -0.73013E+02    0.13670E+02    0.31883E-08    0.23298E-07    0.31883E-08    0.68779E-13
   453    0.19975E+04   -0.73229E+02    0.22852E-07   -0.73229E+02    0.13495E+02    0.31687E-08    0.22852E-07    0.31687E-08    0.68227E-13
   454    0.20084E+04   -0.73410E+02    0.22419E-07   -0.73410E+02    0.13319E+02    0.31475E-08    0.22419E-07    0.31475E-08    0.67680E-13
   455    0.20193E+04   -0.73556E+02    0.21998E-07   -0.73556E+02    0.13144E+02    0.31249E-08    0.21998E-07    0.31249E-08    0.67138E-13
   456    0.20304E+04   -0.73660E+02    0.21590E-07   -0.73660E+02    0.12968E+02    0.31009E-08    0.21590E-07    0.31009E-08    0.66601E-13
   457    0.20413E+04   -0.73738E+02    0.21194E-07   -0.73738E+02    0.12793E+02    0.30755E-08    0.21194E-07    0.30755E-08    0.66069E-13
   458    0.20523E+04   -0.73770E+02    0.20810E-07   -0.73770E+02    0.12618E+02    0.30488E-08    0.20810E-07    0.30488E-08    0.65543E-13
   459    0.20633E+04   -0.73772E+02    0.20438E-07   -0.73772E+02    0.12444E+02    0.30208E-08    0.20438E-07    0.30208E-08    0.65021E-13
   460    0.20743E+04   -0.73738E+02    0.20077E-07   -0.73738E+02    0.12269E+02    0.29916E-08    0.20077E-07    0.29916E-08    0.64505E-13
   461    0.20853E+04   -0.73670E+02    0.19728E-07   -0.73670E+02    0.12095E+02    0.29612E-08    0.19728E-07    0.29612E-08    0.63993E-13
   462    0.20963E+04   -0.73561E+02    0.19389E-07   -0.73561E+02    0.11921E+02    0.29297E-08    0.19389E-07    0.29297E-08    0.63487E-13
   463    0.21072E+04   -0.73431E+02    0.19061E-07   -0.73431E+02    0.11749E+02    0.28970E-08    0.19061E-07    0.28970E-08    0.62985E-13
   464    0.21180E+04   -0.73249E+02    0.18744E-07   -0.73249E+02    0.11578E+02    0.28633E-08    0.18744E-07    0.28633E-08    0.62488E-13
   465    0.21288E+04   -0.73046E+02    0.18438E-07   -0.73046E+02    0.11408E+02    0.28286E-08    0.18438E-07    0.28286E-08    0.61996E-13
   466    0.21396E+04   -0.72799E+02    0.18142E-07   -0.72799E+02    0.11237E+02    0.27930E-08    0.18142E-07    0.27930E-08    0.61508E-13
   467    0.21504E+04   -0.72523E+02    0.17855E-07   -0.72523E+02    0.11069E+02    0.27564E-08    0.17855E-07    0.27564E-08    0.61025E-13
   468    0.21611E+04   -0.72212E+02    0.17578E-07   -0.72212E+02    0.10902E+02    0.27189E-08    0.17578E-07    0.27189E-08    0.60547E-13
   469    0.21717E+04   -0.71872E+02    0.17311E-07   -0.71872E+02    0.10735E+02    0.26806E-08    0.17311E-07    0.26806E-08    0.60073E-13
   470    0.21823E+04   -0.71497E+02    0.17054E-07   -0.71497E+02    0.10570E+02    0.26415E-08    0.17054E-07    0.26415E-08    0.59604E-13
   471    0.21927E+04   -0.71087E+02    0.16805E-07   -0.71087E+02    0.10408E+02    0.26017E-08    0.16805E-07    0.26017E-08    0.59140E-13
   472    0.22031E+04   -0.70649E+02    0.16565E-07   -0.70649E+02    0.10246E+02    0.25611E-08    0.16565E-07    0.25611E-08    0.58679E-13
   473    0.22134E+04   -0.70175E+02    0.16334E-07   -0.70175E+02    0.10086E+02    0.25199E-08    0.16334E-07    0.25199E-08    0.58224E-13
   474    0.22236E+04   -0.69675E+02    0.16111E-07   -0.69675E+02    0.99290E+01    0.24781E-08    0.16111E-07    0.24781E-08    0.57772E-13
   475    0.22338E+04   -0.69139E+02    0.15897E-07   -0.69139E+02    0.97723E+01    0.24357E-08    0.15897E-07    0.24357E-08    0.57325E-13
   476    0.22438E+04   -0.68571E+02    0.15691E-07   -0.68571E+02    0.96187E+01    0.23928E-08    0.15691E-07    0.23928E-08    0.56882E-13
   477    0.22536E+04   -0.67981E+02    0.15492E-07   -0.67981E+02    0.94667E+01    0.23494E-08    0.15492E-07    0.23494E-08    0.56444E-13
   478    0.22634E+04   -0.67349E+02    0.15301E-07   -0.67349E+02    0.93163E+01    0.23056E-08    0.15301E-07    0.23056E-08    0.56009E-13
   479    0.22731E+04   -0.66702E+02    0.15117E-07   -0.66702E+02    0.91690E+01    0.22614E-08    0.15117E-07    0.22614E-08    0.55579E-13
   480    0.22826E+04   -0.66019E+02    0.14941E-07   -0.66019E+02    0.90239E+01    0.22168E-08    0.14941E-07    0.22168E-08    0.55153E-13
   481    0.22921E+04   -0.65304E+02    0.14771E-07   -0.65304E+02    0.88812E+01    0.21719E-08    0.14771E-07    0.21719E-08    0.54730E-13
   482    0.23014E+04   -0.64563E+02    0.14609E-07   -0.64563E+02    0.87415E+01    0.21268E-08    0.14609E-07    0.21268E-08    0.54312E-13
   483    0.23105E+04   -0.63800E+02    0.14452E-07   -0.63800E+02    0.86042E+01    0.20814E-08    0.14452E-07    0.20814E-08    0.53898E-13
   484    0.23194E+04   -0.63008E+02    0.14302E-07   -0.63008E+02    0.84699E+01    0.20359E-08    0.14302E-07    0.20359E-08    0.53487E-13
   485    0.23283E+04   -0.62188E+02    0.14158E-07   -0.62188E+02    0.83379E+01    0.19902E-08    0.14158E-07    0.19902E-08    0.53081E-13
   486    0.23370E+04   -0.61344E+02    0.14020E-07   -0.61344E+02    0.82097E+01    0.19445E-08    0.14020E-07    0.19445E-08    0.52678E-13
   487    0.23455E+04   -0.60475E+02    0.13887E-07   -0.60475E+02    0.80846E+01    0.18987E-08    0.13887E-07    0.18987E-08    0.52279E-13
   488    0.23538E+04   -0.59580E+02    0.13760E-07   -0.59580E+02    0.79618E+01    0.18529E-08    0.13760E-07    0.18529E-08    0.51884E-13
   489    0.23620E+04   -0.58662E+02    0.13638E-07   -0.58662E+02    0.78427E+01    0.18071E-08    0.13638E-07    0.18071E-08    0.51492E-13
   490    0.23700E+04   -0.57720E+02    0.13521E-07   -0.57720E+02    0.77275E+01    0.17615E-08    0.13521E-07    0.17615E-08    0.51105E-13
   491    0.23778E+04   -0.56756E+02    0.13409E-07   -0.56756E+02    0.76152E+01    0.17160E-08    0.13409E-07    0.17160E-08    0.50720E-13
   492    0.23854E+04   -0.55771E+02    0.13301E-07   -0.55771E+02    0.75068E+01    0.16706E-08    0.13301E-07    0.16706E-08    0.50339E-13
   493    0.23929E+04   -0.54763E+02    0.13198E-07   -0.54763E+02    0.74007E+01    0.16255E-08    0.13198E-07    0.16255E-08    0.49962E-13
   494    0.24002E+04   -0.53736E+02    0.13099E-07   -0.53736E+02    0.72998E+01    0.15807E-08    0.13099E-07    0.15807E-08    0.49588E-13
   495    0.24072E+04   -0.52688E+02    0.13003E-07   -0.52688E+02    0.72020E+01    0.15361E-08    0.13003E-07    0.15361E-08    0.49218E-13
   496    0.24140E+04   -0.51621E+02    0.12911E-07   -0.51621E+02    0.71086E+01    0.14919E-08    0.12911E-07    0.14919E-08    0.48850E-13
   497    0.24206E+04   -0.50535E+02    0.12823E-07   -0.50535E+02    0.70191E+01    0.14482E-08    0.12823E-07    0.14482E-08    0.48487E-13
   498    0.24270E+04   -0.49432E+02    0.12738E-07   -0.49432E+02    0.69326E+01    0.14048E-08    0.12738E-07    0.14048E-08    0.48126E-13
   499    0.24334E+04   -0.48311E+02    0.12656E-07   -0.48311E+02    0.68513E+01    0.13620E-08    0.12656E-07    0.13620E-08    0.47769E-13
   500    0.24394E+04   -0.47175E+02    0.12577E-07   -0.47175E+02    0.67731E+01    0.13196E-08    0.12577E-07    0.13196E-08    0.47415E-13
   501    0.24451E+04   -0.46023E+02    0.12500E-07   -0.46023E+02    0.67001E+01    0.12779E-08    0.12500E-07    0.12779E-08    0.47063E-13
   502    0.24508E+04   -0.44855E+02    0.12426E-07   -0.44855E+02    0.66316E+01    0.12367E-08    0.12426E-07    0.12367E-08    0.46716E-13
