#           k/h    P           
    0.42098E-02    0.12588E+05
    0.42948E-02    0.12771E+05
    0.43816E-02    0.12955E+05
    0.44701E-02    0.13141E+05
    0.45604E-02    0.13328E+05
    0.46525E-02    0.13515E+05
    0.47465E-02    0.13704E+05
    0.48424E-02    0.13894E+05
    0.49402E-02    0.14085E+05
    0.50400E-02    0.14276E+05
    0.51419E-02    0.14468E+05
    0.52457E-02    0.14661E+05
    0.53517E-02    0.14854E+05
    0.54598E-02    0.15048E+05
    0.55701E-02    0.15242E+05
    0.56826E-02    0.15436E+05
    0.57974E-02    0.15630E+05
    0.59145E-02    0.15824E+05
    0.60340E-02    0.16018E+05
    0.61559E-02    0.16212E+05
    0.62803E-02    0.16405E+05
    0.64072E-02    0.16598E+05
    0.65366E-02    0.16790E+05
    0.66686E-02    0.16981E+05
    0.68033E-02    0.17171E+05
    0.69408E-02    0.17360E+05
    0.70810E-02    0.17548E+05
    0.72240E-02    0.17734E+05
    0.73700E-02    0.17918E+05
    0.75189E-02    0.18101E+05
    0.76708E-02    0.18281E+05
    0.78257E-02    0.18459E+05
    0.79838E-02    0.18635E+05
    0.81451E-02    0.18808E+05
    0.83096E-02    0.18979E+05
    0.84775E-02    0.19146E+05
    0.86488E-02    0.19310E+05
    0.88235E-02    0.19470E+05
    0.90017E-02    0.19627E+05
    0.91836E-02    0.19779E+05
    0.93691E-02    0.19928E+05
    0.95583E-02    0.20072E+05
    0.97514E-02    0.20211E+05
    0.99484E-02    0.20346E+05
    0.10149E-01    0.20475E+05
    0.10354E-01    0.20599E+05
    0.10564E-01    0.20718E+05
    0.10777E-01    0.20830E+05
    0.10995E-01    0.20936E+05
    0.11217E-01    0.21036E+05
    0.11443E-01    0.21129E+05
    0.11675E-01    0.21215E+05
    0.11910E-01    0.21294E+05
    0.12151E-01    0.21366E+05
    0.12397E-01    0.21430E+05
    0.12647E-01    0.21487E+05
    0.12902E-01    0.21535E+05
    0.13163E-01    0.21575E+05
    0.13429E-01    0.21606E+05
    0.13700E-01    0.21628E+05
    0.13977E-01    0.21639E+05
    0.14259E-01    0.21641E+05
    0.14547E-01    0.21634E+05
    0.14841E-01    0.21619E+05
    0.15141E-01    0.21597E+05
    0.15447E-01    0.21568E+05
    0.15759E-01    0.21531E+05
    0.16077E-01    0.21485E+05
    0.16402E-01    0.21429E+05
    0.16734E-01    0.21360E+05
    0.17072E-01    0.21278E+05
    0.17416E-01    0.21183E+05
    0.17768E-01    0.21075E+05
    0.18127E-01    0.20956E+05
    0.18493E-01    0.20826E+05
    0.18867E-01    0.20687E+05
    0.19248E-01    0.20538E+05
    0.19637E-01    0.20378E+05
    0.20034E-01    0.20206E+05
    0.20438E-01    0.20023E+05
    0.20851E-01    0.19826E+05
    0.21272E-01    0.19618E+05
    0.21702E-01    0.19398E+05
    0.22141E-01    0.19169E+05
    0.22588E-01    0.18931E+05
    0.23044E-01    0.18687E+05
    0.23510E-01    0.18435E+05
    0.23985E-01    0.18177E+05
    0.24469E-01    0.17913E+05
    0.24964E-01    0.17643E+05
    0.25468E-01    0.17366E+05
    0.25982E-01    0.17084E+05
    0.26507E-01    0.16797E+05
    0.27043E-01    0.16504E+05
    0.27589E-01    0.16206E+05
    0.28146E-01    0.15903E+05
    0.28715E-01    0.15595E+05
    0.29295E-01    0.15284E+05
    0.29887E-01    0.14970E+05
    0.30490E-01    0.14655E+05
    0.31106E-01    0.14339E+05
    0.31735E-01    0.14023E+05
    0.32376E-01    0.13708E+05
    0.33030E-01    0.13394E+05
    0.33697E-01    0.13082E+05
    0.34378E-01    0.12774E+05
    0.35072E-01    0.12469E+05
    0.35781E-01    0.12170E+05
    0.36504E-01    0.11878E+05
    0.37241E-01    0.11593E+05
    0.37993E-01    0.11316E+05
