     2    0.55961E+04    0.64217E-01    0.24006E-01    0.28661E+01
     3    0.58601E+04    0.10054E+00    0.27913E-01    0.29422E+01
     4    0.59892E+04    0.11246E+00    0.27599E-01    0.31510E+01
     5    0.60431E+04    0.10104E+00    0.24409E-01    0.33710E+01
     6    0.60587E+04    0.77146E-01    0.19868E-01    0.36293E+01
     7    0.60524E+04    0.52395E-01    0.15209E-01    0.39182E+01
     8    0.60300E+04    0.34034E-01    0.11204E-01    0.42054E+01
     9    0.59960E+04    0.23842E-01    0.81838E-02    0.44535E+01
    10    0.59541E+04    0.19915E-01    0.61792E-02    0.46330E+01
    11    0.59093E+04    0.19114E-01    0.50613E-02    0.47242E+01
    12    0.58624E+04    0.18946E-01    0.46397E-02    0.47206E+01
    13    0.58127E+04    0.18247E-01    0.47194E-02    0.46427E+01
    14    0.57609E+04    0.17057E-01    0.51222E-02    0.45173E+01
    15    0.57084E+04    0.15881E-01    0.57333E-02    0.43787E+01
    16    0.56564E+04    0.15224E-01    0.64644E-02    0.42596E+01
    17    0.56050E+04    0.15345E-01    0.72688E-02    0.41755E+01
    18    0.55534E+04    0.16204E-01    0.81153E-02    0.41402E+01
    19    0.55023E+04    0.17671E-01    0.89928E-02    0.41726E+01
    20    0.54498E+04    0.19648E-01    0.98958E-02    0.42805E+01
    21    0.53970E+04    0.21987E-01    0.10821E-01    0.44369E+01
    22    0.53451E+04    0.24614E-01    0.11768E-01    0.46063E+01
    23    0.52938E+04    0.27447E-01    0.12735E-01    0.47584E+01
    24    0.52432E+04    0.30367E-01    0.13719E-01    0.48709E+01
    25    0.51932E+04    0.33312E-01    0.14718E-01    0.49464E+01
    26    0.51439E+04    0.36210E-01    0.15729E-01    0.49916E+01
    27    0.50960E+04    0.39074E-01    0.16753E-01    0.49973E+01
    28    0.50493E+04    0.41971E-01    0.17791E-01    0.49541E+01
    29    0.50037E+04    0.44984E-01    0.18843E-01    0.48643E+01
    30    0.49588E+04    0.48207E-01    0.19907E-01    0.47371E+01
    31    0.49147E+04    0.51738E-01    0.20982E-01    0.46051E+01
    32    0.48715E+04    0.55646E-01    0.22065E-01    0.44999E+01
    33    0.48294E+04    0.59926E-01    0.23156E-01    0.44261E+01
    34    0.47884E+04    0.64560E-01    0.24255E-01    0.43770E+01
    35    0.47485E+04    0.69498E-01    0.25357E-01    0.43257E+01
    36    0.47097E+04    0.74696E-01    0.26462E-01    0.42470E+01
    37    0.46717E+04    0.80135E-01    0.27569E-01    0.41456E+01
    38    0.46347E+04    0.85806E-01    0.28682E-01    0.40328E+01
    39    0.45987E+04    0.91680E-01    0.29797E-01    0.39082E+01
    40    0.45637E+04    0.97733E-01    0.30910E-01    0.37676E+01
    41    0.45299E+04    0.10395E+00    0.32020E-01    0.36081E+01
    42    0.44972E+04    0.11038E+00    0.33123E-01    0.34302E+01
    43    0.44655E+04    0.11705E+00    0.34219E-01    0.32356E+01
    44    0.44348E+04    0.12400E+00    0.35308E-01    0.30269E+01
    45    0.44052E+04    0.13128E+00    0.36387E-01    0.28067E+01
    46    0.43767E+04    0.13890E+00    0.37457E-01    0.25752E+01
    47    0.43490E+04    0.14686E+00    0.38515E-01    0.23325E+01
    48    0.43222E+04    0.15510E+00    0.39559E-01    0.20816E+01
    49    0.42962E+04    0.16358E+00    0.40590E-01    0.18245E+01
    50    0.42713E+04    0.17224E+00    0.41604E-01    0.15569E+01
    51    0.42472E+04    0.18101E+00    0.42600E-01    0.12730E+01
    52    0.42242E+04    0.18998E+00    0.43577E-01    0.96814E+00
    53    0.42019E+04    0.19934E+00    0.44536E-01    0.63959E+00
    54    0.41804E+04    0.20909E+00    0.45474E-01    0.29274E+00
    55    0.41598E+04    0.21922E+00    0.46391E-01   -0.66977E-01
    56    0.41405E+04    0.22961E+00    0.47286E-01   -0.43986E+00
    57    0.41222E+04    0.24016E+00    0.48159E-01   -0.82297E+00
    58    0.41050E+04    0.25088E+00    0.49008E-01   -0.12138E+01
    59    0.40886E+04    0.26182E+00    0.49832E-01   -0.16098E+01
    60    0.40729E+04    0.27304E+00    0.50631E-01   -0.20070E+01
    61    0.40582E+04    0.28462E+00    0.51403E-01   -0.24031E+01
    62    0.40438E+04    0.29654E+00    0.52148E-01   -0.28039E+01
    63    0.40302E+04    0.30873E+00    0.52865E-01   -0.32168E+01
    64    0.40176E+04    0.32118E+00    0.53554E-01   -0.36498E+01
    65    0.40057E+04    0.33383E+00    0.54216E-01   -0.41099E+01
    66    0.39949E+04    0.34660E+00    0.54848E-01   -0.45994E+01
    67    0.39850E+04    0.35951E+00    0.55451E-01   -0.51091E+01
    68    0.39763E+04    0.37263E+00    0.56024E-01   -0.56284E+01
    69    0.39683E+04    0.38595E+00    0.56567E-01   -0.61467E+01
    70    0.39613E+04    0.39953E+00    0.57079E-01   -0.66566E+01
    71    0.39549E+04    0.41337E+00    0.57560E-01   -0.71543E+01
    72    0.39493E+04    0.42745E+00    0.58009E-01   -0.76447E+01
    73    0.39444E+04    0.44170E+00    0.58427E-01   -0.81346E+01
    74    0.39401E+04    0.45611E+00    0.58814E-01   -0.86292E+01
    75    0.39366E+04    0.47066E+00    0.59170E-01   -0.91333E+01
    76    0.39337E+04    0.48534E+00    0.59494E-01   -0.96514E+01
    77    0.39317E+04    0.50012E+00    0.59787E-01   -0.10185E+02
    78    0.39305E+04    0.51504E+00    0.60050E-01   -0.10737E+02
    79    0.39299E+04    0.53002E+00    0.60281E-01   -0.11305E+02
    80    0.39301E+04    0.54507E+00    0.60481E-01   -0.11890E+02
    81    0.39310E+04    0.56013E+00    0.60651E-01   -0.12494E+02
    82    0.39327E+04    0.57524E+00    0.60790E-01   -0.13112E+02
    83    0.39350E+04    0.59037E+00    0.60898E-01   -0.13738E+02
    84    0.39381E+04    0.60554E+00    0.60975E-01   -0.14366E+02
    85    0.39418E+04    0.62073E+00    0.61021E-01   -0.14992E+02
    86    0.39461E+04    0.63596E+00    0.61037E-01   -0.15612E+02
    87    0.39513E+04    0.65120E+00    0.61022E-01   -0.16226E+02
    88    0.39570E+04    0.66646E+00    0.60976E-01   -0.16836E+02
    89    0.39634E+04    0.68172E+00    0.60902E-01   -0.17447E+02
    90    0.39704E+04    0.69692E+00    0.60797E-01   -0.18059E+02
    91    0.39779E+04    0.71206E+00    0.60664E-01   -0.18673E+02
    92    0.39861E+04    0.72712E+00    0.60503E-01   -0.19290E+02
    93    0.39949E+04    0.74210E+00    0.60314E-01   -0.19911E+02
    94    0.40041E+04    0.75694E+00    0.60099E-01   -0.20532E+02
    95    0.40140E+04    0.77167E+00    0.59857E-01   -0.21156E+02
    96    0.40242E+04    0.78626E+00    0.59589E-01   -0.21781E+02
    97    0.40351E+04    0.80070E+00    0.59297E-01   -0.22407E+02
    98    0.40467E+04    0.81497E+00    0.58980E-01   -0.23031E+02
    99    0.40586E+04    0.82906E+00    0.58640E-01   -0.23657E+02
   100    0.40711E+04    0.84294E+00    0.58277E-01   -0.24281E+02
   101    0.40842E+04    0.85669E+00    0.57892E-01   -0.24904E+02
   102    0.40980E+04    0.87016E+00    0.57485E-01   -0.25525E+02
   103    0.41121E+04    0.88342E+00    0.57058E-01   -0.26145E+02
