#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    21    0.88035E+03    0.14645E+01    0.77515E-04    0.14645E+01    0.72171E-02   -0.11263E-06    0.77515E-04   -0.11263E-06    0.27887E-09
    22    0.89341E+03    0.15025E+01    0.71618E-04    0.15025E+01    0.78453E-02   -0.82949E-07    0.71618E-04   -0.82949E-07    0.25636E-09
    23    0.90681E+03    0.15367E+01    0.66348E-04    0.15367E+01    0.87116E-02   -0.55369E-07    0.66348E-04   -0.55369E-07    0.23635E-09
    24    0.92058E+03    0.15716E+01    0.61597E-04    0.15716E+01    0.98585E-02   -0.34891E-07    0.61597E-04   -0.34891E-07    0.21846E-09
    25    0.93466E+03    0.16088E+01    0.57302E-04    0.16088E+01    0.11282E-01   -0.20302E-07    0.57302E-04   -0.20302E-07    0.20243E-09
    26    0.94887E+03    0.16503E+01    0.53415E-04    0.16503E+01    0.12933E-01   -0.96896E-08    0.53415E-04   -0.96896E-08    0.18800E-09
    27    0.96346E+03    0.16941E+01    0.49899E-04    0.16941E+01    0.14792E-01   -0.45481E-08    0.49899E-04   -0.45481E-08    0.17497E-09
    28    0.97829E+03    0.17390E+01    0.46717E-04    0.17390E+01    0.16868E-01   -0.65438E-08    0.46717E-04   -0.65438E-08    0.16317E-09
    29    0.99344E+03    0.17827E+01    0.43829E-04    0.17827E+01    0.19136E-01   -0.14621E-07    0.43829E-04   -0.14621E-07    0.15244E-09
    30    0.10088E+04    0.18213E+01    0.41193E-04    0.18213E+01    0.21580E-01   -0.26459E-07    0.41193E-04   -0.26459E-07    0.14265E-09
    31    0.10242E+04    0.18522E+01    0.38769E-04    0.18522E+01    0.24211E-01   -0.37403E-07    0.38769E-04   -0.37403E-07    0.13370E-09
    32    0.10400E+04    0.18730E+01    0.36526E-04    0.18730E+01    0.27031E-01   -0.43235E-07    0.36526E-04   -0.43235E-07    0.12551E-09
    33    0.10560E+04    0.18841E+01    0.34457E-04    0.18841E+01    0.30042E-01   -0.43814E-07    0.34457E-04   -0.43814E-07    0.11799E-09
    34    0.10722E+04    0.18860E+01    0.32556E-04    0.18860E+01    0.33249E-01   -0.40403E-07    0.32556E-04   -0.40403E-07    0.11107E-09
    35    0.10886E+04    0.18774E+01    0.30807E-04    0.18774E+01    0.36647E-01   -0.35791E-07    0.30807E-04   -0.35791E-07    0.10470E-09
    36    0.11051E+04    0.18555E+01    0.29190E-04    0.18555E+01    0.40244E-01   -0.32409E-07    0.29190E-04   -0.32409E-07    0.98808E-10
    37    0.11217E+04    0.18203E+01    0.27684E-04    0.18203E+01    0.44080E-01   -0.29712E-07    0.27684E-04   -0.29712E-07    0.93359E-10
    38    0.11386E+04    0.17742E+01    0.26273E-04    0.17742E+01    0.48197E-01   -0.26680E-07    0.26273E-04   -0.26680E-07    0.88308E-10
    39    0.11559E+04    0.17189E+01    0.24954E-04    0.17189E+01    0.52584E-01   -0.23365E-07    0.24954E-04   -0.23365E-07    0.83619E-10
    40    0.11732E+04    0.16555E+01    0.23725E-04    0.16555E+01    0.57222E-01   -0.20087E-07    0.23725E-04   -0.20087E-07    0.79258E-10
    41    0.11909E+04    0.15845E+01    0.22584E-04    0.15845E+01    0.62103E-01   -0.17119E-07    0.22584E-04   -0.17119E-07    0.75193E-10
    42    0.12084E+04    0.15048E+01    0.21525E-04    0.15048E+01    0.67240E-01   -0.14541E-07    0.21525E-04   -0.14541E-07    0.71402E-10
    43    0.12262E+04    0.14145E+01    0.20540E-04    0.14145E+01    0.72653E-01   -0.12387E-07    0.20540E-04   -0.12387E-07    0.67862E-10
    44    0.12439E+04    0.13129E+01    0.19621E-04    0.13129E+01    0.78347E-01   -0.10689E-07    0.19621E-04   -0.10689E-07    0.64555E-10
    45    0.12619E+04    0.11992E+01    0.18760E-04    0.11992E+01    0.84336E-01   -0.94807E-08    0.18760E-04   -0.94807E-08    0.61459E-10
    46    0.12803E+04    0.10711E+01    0.17949E-04    0.10711E+01    0.90632E-01   -0.87642E-08    0.17949E-04   -0.87642E-08    0.58554E-10
    47    0.12988E+04    0.92906E+00    0.17185E-04    0.92906E+00    0.97220E-01   -0.84202E-08    0.17185E-04   -0.84202E-08    0.55827E-10
    48    0.13173E+04    0.77719E+00    0.16464E-04    0.77719E+00    0.10409E+00   -0.82988E-08    0.16464E-04   -0.82988E-08    0.53266E-10
    49    0.13360E+04    0.61893E+00    0.15781E-04    0.61893E+00    0.11120E+00   -0.82499E-08    0.15781E-04   -0.82499E-08    0.50859E-10
    50    0.13551E+04    0.45093E+00    0.15134E-04    0.45093E+00    0.11851E+00   -0.81236E-08    0.15134E-04   -0.81236E-08    0.48594E-10
    51    0.13743E+04    0.26857E+00    0.14519E-04    0.26857E+00    0.12598E+00   -0.78158E-08    0.14519E-04   -0.78158E-08    0.46458E-10
    52    0.13940E+04    0.67770E-01    0.13935E-04    0.67770E-01    0.13371E+00   -0.74052E-08    0.13935E-04   -0.74052E-08    0.44443E-10
    53    0.14137E+04   -0.15359E+00    0.13382E-04   -0.15359E+00    0.14185E+00   -0.70165E-08    0.13382E-04   -0.70165E-08    0.42543E-10
    54    0.14333E+04   -0.38964E+00    0.12861E-04   -0.38964E+00    0.15042E+00   -0.67741E-08    0.12861E-04   -0.67741E-08    0.40747E-10
    55    0.14530E+04   -0.63440E+00    0.12371E-04   -0.63440E+00    0.15941E+00   -0.68027E-08    0.12371E-04   -0.68027E-08    0.39050E-10
    56    0.14732E+04   -0.88847E+00    0.11912E-04   -0.88847E+00    0.16869E+00   -0.71765E-08    0.11912E-04   -0.71765E-08    0.37443E-10
    57    0.14936E+04   -0.11523E+01    0.11481E-04   -0.11523E+01    0.17814E+00   -0.77683E-08    0.11481E-04   -0.77683E-08    0.35921E-10
    58    0.15144E+04   -0.14277E+01    0.11073E-04   -0.14277E+01    0.18776E+00   -0.84006E-08    0.11073E-04   -0.84006E-08    0.34478E-10
    59    0.15353E+04   -0.17163E+01    0.10684E-04   -0.17163E+01    0.19757E+00   -0.88958E-08    0.10684E-04   -0.88958E-08    0.33110E-10
    60    0.15564E+04   -0.20183E+01    0.10311E-04   -0.20183E+01    0.20763E+00   -0.90764E-08    0.10311E-04   -0.90764E-08    0.31812E-10
    61    0.15779E+04   -0.23338E+01    0.99500E-05   -0.23338E+01    0.21801E+00   -0.88376E-08    0.99500E-05   -0.88376E-08    0.30578E-10
    62    0.15994E+04   -0.26635E+01    0.96020E-05   -0.26635E+01    0.22870E+00   -0.83656E-08    0.96020E-05   -0.83656E-08    0.29404E-10
    63    0.16209E+04   -0.30078E+01    0.92681E-05   -0.30078E+01    0.23967E+00   -0.79194E-08    0.92681E-05   -0.79194E-08    0.28289E-10
    64    0.16429E+04   -0.33676E+01    0.89495E-05   -0.33676E+01    0.25093E+00   -0.77580E-08    0.89495E-05   -0.77580E-08    0.27228E-10
    65    0.16649E+04   -0.37432E+01    0.86476E-05   -0.37432E+01    0.26246E+00   -0.81402E-08    0.86476E-05   -0.81402E-08    0.26217E-10
    66    0.16873E+04   -0.41321E+01    0.83630E-05   -0.41321E+01    0.27419E+00   -0.92214E-08    0.83630E-05   -0.92214E-08    0.25254E-10
    67    0.17099E+04   -0.45318E+01    0.80947E-05   -0.45318E+01    0.28613E+00   -0.10742E-07    0.80947E-05   -0.10742E-07    0.24336E-10
    68    0.17329E+04   -0.49407E+01    0.78411E-05   -0.49407E+01    0.29832E+00   -0.12337E-07    0.78411E-05   -0.12337E-07    0.23461E-10
    69    0.17562E+04   -0.53570E+01    0.76008E-05   -0.53570E+01    0.31071E+00   -0.13644E-07    0.76008E-05   -0.13644E-07    0.22627E-10
    70    0.17797E+04   -0.57825E+01    0.73721E-05   -0.57825E+01    0.32334E+00   -0.14298E-07    0.73721E-05   -0.14298E-07    0.21830E-10
    71    0.18034E+04   -0.62197E+01    0.71537E-05   -0.62197E+01    0.33621E+00   -0.14044E-07    0.71537E-05   -0.14044E-07    0.21068E-10
    72    0.18274E+04   -0.66700E+01    0.69445E-05   -0.66700E+01    0.34928E+00   -0.13057E-07    0.69445E-05   -0.13057E-07    0.20341E-10
    73    0.18514E+04   -0.71340E+01    0.67436E-05   -0.71340E+01    0.36252E+00   -0.11620E-07    0.67436E-05   -0.11620E-07    0.19645E-10
    74    0.18757E+04   -0.76110E+01    0.65501E-05   -0.76110E+01    0.37591E+00   -0.10016E-07    0.65501E-05   -0.10016E-07    0.18980E-10
    75    0.19003E+04   -0.80995E+01    0.63632E-05   -0.80995E+01    0.38946E+00   -0.85270E-08    0.63632E-05   -0.85270E-08    0.18343E-10
    76    0.19253E+04   -0.85988E+01    0.61821E-05   -0.85988E+01    0.40317E+00   -0.73907E-08    0.61821E-05   -0.73907E-08    0.17732E-10
    77    0.19505E+04   -0.91086E+01    0.60069E-05   -0.91086E+01    0.41704E+00   -0.66604E-08    0.60069E-05   -0.66604E-08    0.17148E-10
    78    0.19761E+04   -0.96303E+01    0.58376E-05   -0.96303E+01    0.43108E+00   -0.63435E-08    0.58376E-05   -0.63435E-08    0.16587E-10
    79    0.20020E+04   -0.10160E+02    0.56744E-05   -0.10160E+02    0.44524E+00   -0.64476E-08    0.56744E-05   -0.64476E-08    0.16050E-10
    80    0.20281E+04   -0.10698E+02    0.55176E-05   -0.10698E+02    0.45953E+00   -0.69800E-08    0.55176E-05   -0.69800E-08    0.15535E-10
    81    0.20545E+04   -0.11246E+02    0.53672E-05   -0.11246E+02    0.47389E+00   -0.79166E-08    0.53672E-05   -0.79166E-08    0.15040E-10
    82    0.20812E+04   -0.11802E+02    0.52231E-05   -0.11802E+02    0.48835E+00   -0.91066E-08    0.52231E-05   -0.91066E-08    0.14565E-10
    83    0.21080E+04   -0.12367E+02    0.50849E-05   -0.12367E+02    0.50288E+00   -0.10368E-07    0.50849E-05   -0.10368E-07    0.14110E-10
    84    0.21352E+04   -0.12937E+02    0.49526E-05   -0.12937E+02    0.51748E+00   -0.11517E-07    0.49526E-05   -0.11517E-07    0.13672E-10
    85    0.21625E+04   -0.13516E+02    0.48258E-05   -0.13516E+02    0.53211E+00   -0.12373E-07    0.48258E-05   -0.12373E-07    0.13251E-10
    86    0.21901E+04   -0.14100E+02    0.47043E-05   -0.14100E+02    0.54679E+00   -0.12800E-07    0.47043E-05   -0.12800E-07    0.12847E-10
    87    0.22180E+04   -0.14690E+02    0.45878E-05   -0.14690E+02    0.56150E+00   -0.12855E-07    0.45878E-05   -0.12855E-07    0.12458E-10
    88    0.22460E+04   -0.15286E+02    0.44757E-05   -0.15286E+02    0.57623E+00   -0.12641E-07    0.44757E-05   -0.12641E-07    0.12084E-10
    89    0.22744E+04   -0.15890E+02    0.43676E-05   -0.15890E+02    0.59099E+00   -0.12262E-07    0.43676E-05   -0.12262E-07    0.11724E-10
    90    0.23030E+04   -0.16497E+02    0.42632E-05   -0.16497E+02    0.60572E+00   -0.11822E-07    0.42632E-05   -0.11822E-07    0.11378E-10
    91    0.23317E+04   -0.17110E+02    0.41619E-05   -0.17110E+02    0.62043E+00   -0.11407E-07    0.41619E-05   -0.11407E-07    0.11043E-10
    92    0.23608E+04   -0.17727E+02    0.40638E-05   -0.17727E+02    0.63510E+00   -0.11032E-07    0.40638E-05   -0.11032E-07    0.10720E-10
    93    0.23901E+04   -0.18348E+02    0.39686E-05   -0.18348E+02    0.64972E+00   -0.10695E-07    0.39686E-05   -0.10695E-07    0.10409E-10
    94    0.24196E+04   -0.18973E+02    0.38764E-05   -0.18973E+02    0.66425E+00   -0.10393E-07    0.38764E-05   -0.10393E-07    0.10109E-10
    95    0.24493E+04   -0.19601E+02    0.37870E-05   -0.19601E+02    0.67869E+00   -0.10124E-07    0.37870E-05   -0.10124E-07    0.98194E-11
    96    0.24791E+04   -0.20232E+02    0.37004E-05   -0.20232E+02    0.69303E+00   -0.98847E-08    0.37004E-05   -0.98847E-08    0.95405E-11
    97    0.25093E+04   -0.20865E+02    0.36165E-05   -0.20865E+02    0.70726E+00   -0.96730E-08    0.36165E-05   -0.96730E-08    0.92718E-11
    98    0.25398E+04   -0.21498E+02    0.35352E-05   -0.21498E+02    0.72136E+00   -0.94863E-08    0.35352E-05   -0.94863E-08    0.90127E-11
    99    0.25703E+04   -0.22134E+02    0.34564E-05   -0.22134E+02    0.73531E+00   -0.93222E-08    0.34564E-05   -0.93222E-08    0.87630E-11
   100    0.26012E+04   -0.22768E+02    0.33801E-05   -0.22768E+02    0.74909E+00   -0.91781E-08    0.33801E-05   -0.91781E-08    0.85223E-11
   101    0.26322E+04   -0.23404E+02    0.33062E-05   -0.23404E+02    0.76278E+00   -0.90514E-08    0.33062E-05   -0.90514E-08    0.82903E-11
   102    0.26638E+04   -0.24039E+02    0.32346E-05   -0.24039E+02    0.77621E+00   -0.89397E-08    0.32346E-05   -0.89397E-08    0.80666E-11
   103    0.26952E+04   -0.24674E+02    0.31652E-05   -0.24674E+02    0.78947E+00   -0.88403E-08    0.31652E-05   -0.88403E-08    0.78507E-11
   104    0.27270E+04   -0.25306E+02    0.30979E-05   -0.25306E+02    0.80256E+00   -0.87509E-08    0.30979E-05   -0.87509E-08    0.76425E-11
   105    0.27588E+04   -0.25936E+02    0.30327E-05   -0.25936E+02    0.81540E+00   -0.86688E-08    0.30327E-05   -0.86688E-08    0.74415E-11
   106    0.27910E+04   -0.26564E+02    0.29695E-05   -0.26564E+02    0.82807E+00   -0.85916E-08    0.29695E-05   -0.85916E-08    0.72473E-11
   107    0.28230E+04   -0.27189E+02    0.29083E-05   -0.27189E+02    0.84041E+00   -0.85167E-08    0.29083E-05   -0.85167E-08    0.70597E-11
   108    0.28555E+04   -0.27810E+02    0.28488E-05   -0.27810E+02    0.85251E+00   -0.84416E-08    0.28488E-05   -0.84416E-08    0.68781E-11
   109    0.28881E+04   -0.28427E+02    0.27912E-05   -0.28427E+02    0.86429E+00   -0.83637E-08    0.27912E-05   -0.83637E-08    0.67024E-11
   110    0.29207E+04   -0.29038E+02    0.27352E-05   -0.29038E+02    0.87574E+00   -0.82806E-08    0.27352E-05   -0.82806E-08    0.65321E-11
   111    0.29536E+04   -0.29644E+02    0.26808E-05   -0.29644E+02    0.88695E+00   -0.81902E-08    0.26808E-05   -0.81902E-08    0.63669E-11
   112    0.29866E+04   -0.30245E+02    0.26279E-05   -0.30245E+02    0.89784E+00   -0.80927E-08    0.26279E-05   -0.80927E-08    0.62066E-11
   113    0.30199E+04   -0.30840E+02    0.25766E-05   -0.30840E+02    0.90841E+00   -0.79887E-08    0.25766E-05   -0.79887E-08    0.60511E-11
   114    0.30532E+04   -0.31427E+02    0.25267E-05   -0.31427E+02    0.91858E+00   -0.78788E-08    0.25267E-05   -0.78788E-08    0.59003E-11
   115    0.30867E+04   -0.32006E+02    0.24783E-05   -0.32006E+02    0.92851E+00   -0.77638E-08    0.24783E-05   -0.77638E-08    0.57541E-11
   116    0.31203E+04   -0.32577E+02    0.24312E-05   -0.32577E+02    0.93798E+00   -0.76442E-08    0.24312E-05   -0.76442E-08    0.56123E-11
   117    0.31541E+04   -0.33138E+02    0.23855E-05   -0.33138E+02    0.94705E+00   -0.75207E-08    0.23855E-05   -0.75207E-08    0.54749E-11
   118    0.31881E+04   -0.33691E+02    0.23411E-05   -0.33691E+02    0.95589E+00   -0.73940E-08    0.23411E-05   -0.73940E-08    0.53416E-11
   119    0.32221E+04   -0.34234E+02    0.22979E-05   -0.34234E+02    0.96434E+00   -0.72646E-08    0.22979E-05   -0.72646E-08    0.52123E-11
   120    0.32563E+04   -0.34765E+02    0.22559E-05   -0.34765E+02    0.97225E+00   -0.71333E-08    0.22559E-05   -0.71333E-08    0.50870E-11
   121    0.32904E+04   -0.35286E+02    0.22151E-05   -0.35286E+02    0.97992E+00   -0.70007E-08    0.22151E-05   -0.70007E-08    0.49655E-11
   122    0.33247E+04   -0.35795E+02    0.21754E-05   -0.35795E+02    0.98706E+00   -0.68674E-08    0.21754E-05   -0.68674E-08    0.48477E-11
   123    0.33589E+04   -0.36293E+02    0.21367E-05   -0.36293E+02    0.99373E+00   -0.67341E-08    0.21367E-05   -0.67341E-08    0.47334E-11
   124    0.33933E+04   -0.36776E+02    0.20991E-05   -0.36776E+02    0.10000E+01   -0.66014E-08    0.20991E-05   -0.66014E-08    0.46226E-11
   125    0.34276E+04   -0.37246E+02    0.20624E-05   -0.37246E+02    0.10059E+01   -0.64700E-08    0.20624E-05   -0.64700E-08    0.45151E-11
   126    0.34620E+04   -0.37704E+02    0.20267E-05   -0.37704E+02    0.10113E+01   -0.63406E-08    0.20267E-05   -0.63406E-08    0.44107E-11
   127    0.34964E+04   -0.38147E+02    0.19919E-05   -0.38147E+02    0.10162E+01   -0.62137E-08    0.19919E-05   -0.62137E-08    0.43093E-11
   128    0.35307E+04   -0.38575E+02    0.19579E-05   -0.38575E+02    0.10208E+01   -0.60901E-08    0.19579E-05   -0.60901E-08    0.42109E-11
   129    0.35652E+04   -0.38988E+02    0.19247E-05   -0.38988E+02    0.10248E+01   -0.59703E-08    0.19247E-05   -0.59703E-08    0.41153E-11
   130    0.35995E+04   -0.39384E+02    0.18922E-05   -0.39384E+02    0.10283E+01   -0.58550E-08    0.18922E-05   -0.58550E-08    0.40224E-11
   131    0.36339E+04   -0.39766E+02    0.18605E-05   -0.39766E+02    0.10314E+01   -0.57448E-08    0.18605E-05   -0.57448E-08    0.39320E-11
   132    0.36683E+04   -0.40130E+02    0.18295E-05   -0.40130E+02    0.10340E+01   -0.56395E-08    0.18295E-05   -0.56395E-08    0.38441E-11
   133    0.37027E+04   -0.40478E+02    0.17991E-05   -0.40478E+02    0.10361E+01   -0.55392E-08    0.17991E-05   -0.55392E-08    0.37586E-11
   134    0.37370E+04   -0.40806E+02    0.17695E-05   -0.40806E+02    0.10378E+01   -0.54435E-08    0.17695E-05   -0.54435E-08    0.36755E-11
   135    0.37713E+04   -0.41117E+02    0.17404E-05   -0.41117E+02    0.10390E+01   -0.53524E-08    0.17404E-05   -0.53524E-08    0.35946E-11
   136    0.38054E+04   -0.41407E+02    0.17120E-05   -0.41407E+02    0.10396E+01   -0.52658E-08    0.17120E-05   -0.52658E-08    0.35160E-11
   137    0.38395E+04   -0.41679E+02    0.16842E-05   -0.41679E+02    0.10398E+01   -0.51833E-08    0.16842E-05   -0.51833E-08    0.34396E-11
   138    0.38735E+04   -0.41931E+02    0.16570E-05   -0.41931E+02    0.10396E+01   -0.51050E-08    0.16570E-05   -0.51050E-08    0.33653E-11
   139    0.39073E+04   -0.42163E+02    0.16304E-05   -0.42163E+02    0.10389E+01   -0.50306E-08    0.16304E-05   -0.50306E-08    0.32930E-11
   140    0.39411E+04   -0.42374E+02    0.16044E-05   -0.42374E+02    0.10377E+01   -0.49601E-08    0.16044E-05   -0.49601E-08    0.32227E-11
   141    0.39747E+04   -0.42564E+02    0.15789E-05   -0.42564E+02    0.10359E+01   -0.48932E-08    0.15789E-05   -0.48932E-08    0.31543E-11
   142    0.40083E+04   -0.42733E+02    0.15539E-05   -0.42733E+02    0.10337E+01   -0.48298E-08    0.15539E-05   -0.48298E-08    0.30878E-11
   143    0.40418E+04   -0.42880E+02    0.15295E-05   -0.42880E+02    0.10311E+01   -0.47697E-08    0.15295E-05   -0.47697E-08    0.30231E-11
   144    0.40751E+04   -0.43006E+02    0.15055E-05   -0.43006E+02    0.10281E+01   -0.47128E-08    0.15055E-05   -0.47128E-08    0.29601E-11
   145    0.41082E+04   -0.43109E+02    0.14821E-05   -0.43109E+02    0.10246E+01   -0.46590E-08    0.14821E-05   -0.46590E-08    0.28988E-11
   146    0.41413E+04   -0.43190E+02    0.14591E-05   -0.43190E+02    0.10206E+01   -0.46081E-08    0.14591E-05   -0.46081E-08    0.28391E-11
   147    0.41741E+04   -0.43246E+02    0.14366E-05   -0.43246E+02    0.10162E+01   -0.45599E-08    0.14366E-05   -0.45599E-08    0.27809E-11
   148    0.42067E+04   -0.43280E+02    0.14146E-05   -0.43280E+02    0.10114E+01   -0.45143E-08    0.14146E-05   -0.45143E-08    0.27242E-11
   149    0.42393E+04   -0.43290E+02    0.13929E-05   -0.43290E+02    0.10061E+01   -0.44711E-08    0.13929E-05   -0.44711E-08    0.26690E-11
   150    0.42715E+04   -0.43275E+02    0.13717E-05   -0.43275E+02    0.10005E+01   -0.44303E-08    0.13717E-05   -0.44303E-08    0.26151E-11
   151    0.43036E+04   -0.43236E+02    0.13508E-05   -0.43236E+02    0.99452E+00   -0.43915E-08    0.13508E-05   -0.43915E-08    0.25625E-11
   152    0.43354E+04   -0.43172E+02    0.13304E-05   -0.43172E+02    0.98804E+00   -0.43547E-08    0.13304E-05   -0.43547E-08    0.25112E-11
   153    0.43670E+04   -0.43082E+02    0.13103E-05   -0.43082E+02    0.98122E+00   -0.43196E-08    0.13103E-05   -0.43196E-08    0.24612E-11
   154    0.43984E+04   -0.42967E+02    0.12906E-05   -0.42967E+02    0.97407E+00   -0.42859E-08    0.12906E-05   -0.42859E-08    0.24124E-11
   155    0.44295E+04   -0.42827E+02    0.12713E-05   -0.42827E+02    0.96660E+00   -0.42535E-08    0.12713E-05   -0.42535E-08    0.23647E-11
   156    0.44603E+04   -0.42662E+02    0.12523E-05   -0.42662E+02    0.95881E+00   -0.42221E-08    0.12523E-05   -0.42221E-08    0.23182E-11
   157    0.44910E+04   -0.42470E+02    0.12337E-05   -0.42470E+02    0.95070E+00   -0.41915E-08    0.12337E-05   -0.41915E-08    0.22729E-11
   158    0.45213E+04   -0.42252E+02    0.12155E-05   -0.42252E+02    0.94234E+00   -0.41615E-08    0.12155E-05   -0.41615E-08    0.22287E-11
   159    0.45514E+04   -0.42008E+02    0.11976E-05   -0.42008E+02    0.93360E+00   -0.41318E-08    0.11976E-05   -0.41318E-08    0.21856E-11
   160    0.45812E+04   -0.41737E+02    0.11800E-05   -0.41737E+02    0.92462E+00   -0.41022E-08    0.11800E-05   -0.41022E-08    0.21435E-11
   161    0.46107E+04   -0.41440E+02    0.11628E-05   -0.41440E+02    0.91548E+00   -0.40726E-08    0.11628E-05   -0.40726E-08    0.21024E-11
   162    0.46399E+04   -0.41117E+02    0.11459E-05   -0.41117E+02    0.90603E+00   -0.40426E-08    0.11459E-05   -0.40426E-08    0.20624E-11
   163    0.46690E+04   -0.40767E+02    0.11293E-05   -0.40767E+02    0.89635E+00   -0.40121E-08    0.11293E-05   -0.40121E-08    0.20234E-11
   164    0.46975E+04   -0.40391E+02    0.11130E-05   -0.40391E+02    0.88651E+00   -0.39808E-08    0.11130E-05   -0.39808E-08    0.19853E-11
   165    0.47259E+04   -0.39987E+02    0.10970E-05   -0.39987E+02    0.87646E+00   -0.39485E-08    0.10970E-05   -0.39485E-08    0.19481E-11
   166    0.47540E+04   -0.39556E+02    0.10814E-05   -0.39556E+02    0.86632E+00   -0.39150E-08    0.10814E-05   -0.39150E-08    0.19118E-11
   167    0.47818E+04   -0.39099E+02    0.10660E-05   -0.39099E+02    0.85590E+00   -0.38801E-08    0.10660E-05   -0.38801E-08    0.18765E-11
   168    0.48091E+04   -0.38615E+02    0.10509E-05   -0.38615E+02    0.84555E+00   -0.38435E-08    0.10509E-05   -0.38435E-08    0.18419E-11
   169    0.48361E+04   -0.38102E+02    0.10361E-05   -0.38102E+02    0.83499E+00   -0.38050E-08    0.10361E-05   -0.38050E-08    0.18082E-11
   170    0.48628E+04   -0.37563E+02    0.10216E-05   -0.37563E+02    0.82444E+00   -0.37645E-08    0.10216E-05   -0.37645E-08    0.17753E-11
   171    0.48889E+04   -0.36995E+02    0.10074E-05   -0.36995E+02    0.81390E+00   -0.37216E-08    0.10074E-05   -0.37216E-08    0.17431E-11
   172    0.49147E+04   -0.36400E+02    0.99337E-06   -0.36400E+02    0.80331E+00   -0.36761E-08    0.99337E-06   -0.36761E-08    0.17117E-11
   173    0.49400E+04   -0.35778E+02    0.97964E-06   -0.35778E+02    0.79266E+00   -0.36279E-08    0.97964E-06   -0.36279E-08    0.16810E-11
   174    0.49649E+04   -0.35129E+02    0.96617E-06   -0.35129E+02    0.78225E+00   -0.35766E-08    0.96617E-06   -0.35766E-08    0.16510E-11
   175    0.49894E+04   -0.34452E+02    0.95294E-06   -0.34452E+02    0.77179E+00   -0.35221E-08    0.95294E-06   -0.35221E-08    0.16216E-11
   176    0.50133E+04   -0.33747E+02    0.93995E-06   -0.33747E+02    0.76150E+00   -0.34643E-08    0.93995E-06   -0.34643E-08    0.15929E-11
   177    0.50368E+04   -0.33015E+02    0.92720E-06   -0.33015E+02    0.75132E+00   -0.34032E-08    0.92720E-06   -0.34032E-08    0.15648E-11
   178    0.50598E+04   -0.32256E+02    0.91468E-06   -0.32256E+02    0.74147E+00   -0.33390E-08    0.91468E-06   -0.33390E-08    0.15373E-11
