#    L    TT             EE             BB             TE             PP             TP             EP          
   506    0.24716E+04    0.64071E+01    0.40315E-02   -0.40012E+02    0.11635E-07    0.61454E-05    0.54846E-06
   507    0.24762E+04    0.63605E+01    0.40226E-02   -0.38780E+02    0.11596E-07    0.61250E-05    0.53036E-06
   508    0.24803E+04    0.63192E+01    0.40144E-02   -0.37536E+02    0.11556E-07    0.61058E-05    0.51242E-06
   509    0.24843E+04    0.62822E+01    0.40068E-02   -0.36283E+02    0.11517E-07    0.60879E-05    0.49463E-06
   510    0.24880E+04    0.62500E+01    0.39999E-02   -0.35021E+02    0.11478E-07    0.60712E-05    0.47699E-06
   511    0.24916E+04    0.62224E+01    0.39936E-02   -0.33749E+02    0.11439E-07    0.60557E-05    0.45950E-06
   512    0.24948E+04    0.61998E+01    0.39879E-02   -0.32469E+02    0.11400E-07    0.60414E-05    0.44216E-06
   513    0.24979E+04    0.61819E+01    0.39828E-02   -0.31182E+02    0.11362E-07    0.60283E-05    0.42495E-06
   514    0.25007E+04    0.61690E+01    0.39782E-02   -0.29889E+02    0.11323E-07    0.60164E-05    0.40788E-06
   515    0.25033E+04    0.61610E+01    0.39742E-02   -0.28589E+02    0.11285E-07    0.60057E-05    0.39094E-06
   516    0.25056E+04    0.61580E+01    0.39706E-02   -0.27284E+02    0.11247E-07    0.59961E-05    0.37414E-06
   517    0.25076E+04    0.61601E+01    0.39675E-02   -0.25974E+02    0.11209E-07    0.59878E-05    0.35747E-06
   518    0.25095E+04    0.61671E+01    0.39648E-02   -0.24662E+02    0.11171E-07    0.59806E-05    0.34092E-06
   519    0.25112E+04    0.61792E+01    0.39625E-02   -0.23345E+02    0.11134E-07    0.59745E-05    0.32449E-06
   520    0.25125E+04    0.61963E+01    0.39606E-02   -0.22026E+02    0.11096E-07    0.59696E-05    0.30819E-06
   521    0.25136E+04    0.62184E+01    0.39590E-02   -0.20707E+02    0.11059E-07    0.59658E-05    0.29200E-06
   522    0.25144E+04    0.62459E+01    0.39578E-02   -0.19386E+02    0.11022E-07    0.59632E-05    0.27592E-06
   523    0.25150E+04    0.62784E+01    0.39568E-02   -0.18066E+02    0.10985E-07    0.59616E-05    0.25995E-06
   524    0.25155E+04    0.63160E+01    0.39561E-02   -0.16746E+02    0.10949E-07    0.59612E-05    0.24409E-06
   525    0.25155E+04    0.63587E+01    0.39557E-02   -0.15428E+02    0.10912E-07    0.59618E-05    0.22834E-06
   526    0.25154E+04    0.64066E+01    0.39554E-02   -0.14111E+02    0.10876E-07    0.59636E-05    0.21268E-06
   527    0.25152E+04    0.64597E+01    0.39554E-02   -0.12798E+02    0.10840E-07    0.59664E-05    0.19713E-06
   528    0.25146E+04    0.65179E+01    0.39555E-02   -0.11490E+02    0.10804E-07    0.59703E-05    0.18167E-06
   529    0.25138E+04    0.65814E+01    0.39557E-02   -0.10186E+02    0.10768E-07    0.59753E-05    0.16630E-06
   530    0.25127E+04    0.66501E+01    0.39560E-02   -0.88886E+01    0.10732E-07    0.59813E-05    0.15102E-06
   531    0.25116E+04    0.67238E+01    0.39564E-02   -0.75955E+01    0.10697E-07    0.59884E-05    0.13583E-06
   532    0.25100E+04    0.68029E+01    0.39569E-02   -0.63103E+01    0.10662E-07    0.59965E-05    0.12072E-06
   533    0.25082E+04    0.68871E+01    0.39573E-02   -0.50331E+01    0.10626E-07    0.60057E-05    0.10569E-06
   534    0.25062E+04    0.69764E+01    0.39578E-02   -0.37648E+01    0.10591E-07    0.60158E-05    0.90739E-07
   535    0.25040E+04    0.70710E+01    0.39582E-02   -0.25059E+01    0.10557E-07    0.60270E-05    0.75861E-07
   536    0.25016E+04    0.71707E+01    0.39585E-02   -0.12566E+01    0.10522E-07    0.60392E-05    0.61054E-07
   537    0.24990E+04    0.72755E+01    0.39588E-02   -0.18351E-01    0.10487E-07    0.60524E-05    0.46314E-07
   538    0.24961E+04    0.73855E+01    0.39589E-02    0.12081E+01    0.10453E-07    0.60665E-05    0.31640E-07
   539    0.24930E+04    0.75004E+01    0.39589E-02    0.24219E+01    0.10419E-07    0.60817E-05    0.17028E-07
   540    0.24897E+04    0.76207E+01    0.39587E-02    0.36223E+01    0.10385E-07    0.60978E-05    0.24745E-08
   541    0.24861E+04    0.77458E+01    0.39583E-02    0.48093E+01    0.10351E-07    0.61148E-05   -0.12023E-07
   542    0.24824E+04    0.78760E+01    0.39577E-02    0.59807E+01    0.10317E-07    0.61328E-05   -0.26468E-07
   543    0.24784E+04    0.80114E+01    0.39568E-02    0.71369E+01    0.10284E-07    0.61518E-05   -0.40863E-07
   544    0.24743E+04    0.81516E+01    0.39556E-02    0.82768E+01    0.10250E-07    0.61717E-05   -0.55211E-07
   545    0.24698E+04    0.82968E+01    0.39541E-02    0.93999E+01    0.10217E-07    0.61925E-05   -0.69515E-07
   546    0.24653E+04    0.84466E+01    0.39523E-02    0.10505E+02    0.10184E-07    0.62143E-05   -0.83779E-07
   547    0.24605E+04    0.86014E+01    0.39501E-02    0.11592E+02    0.10151E-07    0.62369E-05   -0.98005E-07
   548    0.24555E+04    0.87609E+01    0.39475E-02    0.12660E+02    0.10118E-07    0.62605E-05   -0.11220E-06
   549    0.24504E+04    0.89253E+01    0.39445E-02    0.13708E+02    0.10085E-07    0.62849E-05   -0.12636E-06
   550    0.24450E+04    0.90945E+01    0.39410E-02    0.14735E+02    0.10053E-07    0.63103E-05   -0.14049E-06
   551    0.24396E+04    0.92684E+01    0.39371E-02    0.15740E+02    0.10021E-07    0.63365E-05   -0.15459E-06
   552    0.24338E+04    0.94471E+01    0.39327E-02    0.16724E+02    0.99883E-08    0.63635E-05   -0.16867E-06
   553    0.24280E+04    0.96290E+01    0.39278E-02    0.17686E+02    0.99563E-08    0.63914E-05   -0.18272E-06
   554    0.24219E+04    0.98172E+01    0.39225E-02    0.18624E+02    0.99243E-08    0.64202E-05   -0.19673E-06
   555    0.24157E+04    0.10009E+02    0.39167E-02    0.19539E+02    0.98926E-08    0.64497E-05   -0.21071E-06
   556    0.24092E+04    0.10206E+02    0.39105E-02    0.20430E+02    0.98609E-08    0.64801E-05   -0.22465E-06
   557    0.24027E+04    0.10407E+02    0.39039E-02    0.21297E+02    0.98294E-08    0.65112E-05   -0.23856E-06
   558    0.23959E+04    0.10613E+02    0.38968E-02    0.22138E+02    0.97981E-08    0.65431E-05   -0.25242E-06
   559    0.23890E+04    0.10822E+02    0.38893E-02    0.22955E+02    0.97669E-08    0.65758E-05   -0.26624E-06
   560    0.23820E+04    0.11035E+02    0.38814E-02    0.23745E+02    0.97358E-08    0.66092E-05   -0.28002E-06
   561    0.23746E+04    0.11252E+02    0.38732E-02    0.24509E+02    0.97049E-08    0.66434E-05   -0.29374E-06
   562    0.23673E+04    0.11474E+02    0.38645E-02    0.25247E+02    0.96741E-08    0.66783E-05   -0.30742E-06
   563    0.23599E+04    0.11699E+02    0.38555E-02    0.25959E+02    0.96435E-08    0.67139E-05   -0.32105E-06
   564    0.23523E+04    0.11929E+02    0.38461E-02    0.26641E+02    0.96130E-08    0.67501E-05   -0.33462E-06
   565    0.23445E+04    0.12162E+02    0.38363E-02    0.27296E+02    0.95827E-08    0.67871E-05   -0.34813E-06
   566    0.23366E+04    0.12399E+02    0.38262E-02    0.27923E+02    0.95524E-08    0.68247E-05   -0.36159E-06
   567    0.23285E+04    0.12639E+02    0.38157E-02    0.28521E+02    0.95223E-08    0.68629E-05   -0.37498E-06
   568    0.23204E+04    0.12883E+02    0.38049E-02    0.29089E+02    0.94924E-08    0.69018E-05   -0.38831E-06
   569    0.23121E+04    0.13131E+02    0.37937E-02    0.29631E+02    0.94626E-08    0.69413E-05   -0.40158E-06
   570    0.23038E+04    0.13381E+02    0.37823E-02    0.30140E+02    0.94329E-08    0.69813E-05   -0.41477E-06
   571    0.22952E+04    0.13636E+02    0.37705E-02    0.30619E+02    0.94034E-08    0.70220E-05   -0.42790E-06
   572    0.22866E+04    0.13893E+02    0.37584E-02    0.31068E+02    0.93740E-08    0.70633E-05   -0.44096E-06
   573    0.22779E+04    0.14153E+02    0.37460E-02    0.31486E+02    0.93447E-08    0.71051E-05   -0.45394E-06
   574    0.22691E+04    0.14416E+02    0.37334E-02    0.31874E+02    0.93156E-08    0.71474E-05   -0.46685E-06
   575    0.22603E+04    0.14682E+02    0.37204E-02    0.32229E+02    0.92865E-08    0.71903E-05   -0.47967E-06
   576    0.22513E+04    0.14951E+02    0.37072E-02    0.32554E+02    0.92577E-08    0.72337E-05   -0.49242E-06
   577    0.22422E+04    0.15223E+02    0.36937E-02    0.32846E+02    0.92289E-08    0.72776E-05   -0.50508E-06
   578    0.22331E+04    0.15496E+02    0.36800E-02    0.33107E+02    0.92003E-08    0.73220E-05   -0.51766E-06
   579    0.22240E+04    0.15773E+02    0.36660E-02    0.33335E+02    0.91718E-08    0.73669E-05   -0.53014E-06
   580    0.22148E+04    0.16052E+02    0.36518E-02    0.33530E+02    0.91434E-08    0.74122E-05   -0.54254E-06
   581    0.22053E+04    0.16333E+02    0.36373E-02    0.33694E+02    0.91152E-08    0.74580E-05   -0.55485E-06
   582    0.21959E+04    0.16617E+02    0.36227E-02    0.33824E+02    0.90871E-08    0.75042E-05   -0.56706E-06
   583    0.21865E+04    0.16902E+02    0.36078E-02    0.33920E+02    0.90591E-08    0.75508E-05   -0.57918E-06
   584    0.21771E+04    0.17189E+02    0.35927E-02    0.33984E+02    0.90313E-08    0.75978E-05   -0.59120E-06
   585    0.21676E+04    0.17478E+02    0.35774E-02    0.34014E+02    0.90035E-08    0.76452E-05   -0.60312E-06
   586    0.21580E+04    0.17768E+02    0.35619E-02    0.34011E+02    0.89759E-08    0.76930E-05   -0.61493E-06
   587    0.21485E+04    0.18061E+02    0.35463E-02    0.33974E+02    0.89485E-08    0.77411E-05   -0.62664E-06
   588    0.21389E+04    0.18354E+02    0.35304E-02    0.33903E+02    0.89211E-08    0.77896E-05   -0.63824E-06
   589    0.21293E+04    0.18649E+02    0.35144E-02    0.33799E+02    0.88939E-08    0.78384E-05   -0.64973E-06
   590    0.21196E+04    0.18945E+02    0.34983E-02    0.33661E+02    0.88667E-08    0.78875E-05   -0.66111E-06
   591    0.21100E+04    0.19242E+02    0.34820E-02    0.33488E+02    0.88397E-08    0.79370E-05   -0.67238E-06
   592    0.21003E+04    0.19540E+02    0.34656E-02    0.33281E+02    0.88129E-08    0.79867E-05   -0.68352E-06
   593    0.20907E+04    0.19839E+02    0.34490E-02    0.33042E+02    0.87861E-08    0.80366E-05   -0.69456E-06
   594    0.20810E+04    0.20139E+02    0.34323E-02    0.32767E+02    0.87595E-08    0.80869E-05   -0.70546E-06
   595    0.20713E+04    0.20438E+02    0.34155E-02    0.32459E+02    0.87330E-08    0.81374E-05   -0.71625E-06
   596    0.20617E+04    0.20739E+02    0.33986E-02    0.32117E+02    0.87066E-08    0.81881E-05   -0.72691E-06
   597    0.20521E+04    0.21038E+02    0.33816E-02    0.31741E+02    0.86803E-08    0.82390E-05   -0.73745E-06
   598    0.20428E+04    0.21339E+02    0.33645E-02    0.31331E+02    0.86541E-08    0.82901E-05   -0.74785E-06
   599    0.20333E+04    0.21640E+02    0.33474E-02    0.30888E+02    0.86281E-08    0.83415E-05   -0.75812E-06
   600    0.20238E+04    0.21940E+02    0.33301E-02    0.30411E+02    0.86021E-08    0.83929E-05   -0.76826E-06
   601    0.20144E+04    0.22241E+02    0.33128E-02    0.29901E+02    0.85763E-08    0.84446E-05   -0.77826E-06
   602    0.20051E+04    0.22540E+02    0.32954E-02    0.29356E+02    0.85506E-08    0.84964E-05   -0.78813E-06
   603    0.19957E+04    0.22840E+02    0.32780E-02    0.28780E+02    0.85250E-08    0.85483E-05   -0.79786E-06
   604    0.19865E+04    0.23138E+02    0.32606E-02    0.28170E+02    0.84995E-08    0.86004E-05   -0.80745E-06
   605    0.19773E+04    0.23436E+02    0.32431E-02    0.27528E+02    0.84741E-08    0.86525E-05   -0.81691E-06
   606    0.19683E+04    0.23732E+02    0.32256E-02    0.26853E+02    0.84489E-08    0.87048E-05   -0.82623E-06
   607    0.19591E+04    0.24029E+02    0.32081E-02    0.26145E+02    0.84237E-08    0.87572E-05   -0.83541E-06
   608    0.19501E+04    0.24324E+02    0.31906E-02    0.25406E+02    0.83987E-08    0.88097E-05   -0.84446E-06
   609    0.19413E+04    0.24617E+02    0.31731E-02    0.24634E+02    0.83738E-08    0.88622E-05   -0.85337E-06
   610    0.19325E+04    0.24909E+02    0.31557E-02    0.23831E+02    0.83489E-08    0.89148E-05   -0.86214E-06
   611    0.19238E+04    0.25200E+02    0.31382E-02    0.22996E+02    0.83242E-08    0.89674E-05   -0.87078E-06
   612    0.19152E+04    0.25491E+02    0.31208E-02    0.22132E+02    0.82996E-08    0.90201E-05   -0.87928E-06
   613    0.19066E+04    0.25777E+02    0.31035E-02    0.21236E+02    0.82751E-08    0.90729E-05   -0.88765E-06
   614    0.18982E+04    0.26063E+02    0.30862E-02    0.20309E+02    0.82507E-08    0.91256E-05   -0.89588E-06
   615    0.18898E+04    0.26346E+02    0.30689E-02    0.19353E+02    0.82264E-08    0.91784E-05   -0.90397E-06
   616    0.18816E+04    0.26629E+02    0.30517E-02    0.18367E+02    0.82023E-08    0.92311E-05   -0.91193E-06
   617    0.18735E+04    0.26909E+02    0.30347E-02    0.17352E+02    0.81782E-08    0.92839E-05   -0.91975E-06
   618    0.18656E+04    0.27188E+02    0.30177E-02    0.16308E+02    0.81542E-08    0.93366E-05   -0.92743E-06
   619    0.18576E+04    0.27465E+02    0.30008E-02    0.15237E+02    0.81304E-08    0.93893E-05   -0.93498E-06
   620    0.18499E+04    0.27737E+02    0.29840E-02    0.14138E+02    0.81066E-08    0.94420E-05   -0.94239E-06
   621    0.18422E+04    0.28009E+02    0.29673E-02    0.13011E+02    0.80830E-08    0.94946E-05   -0.94966E-06
   622    0.18347E+04    0.28277E+02    0.29508E-02    0.11857E+02    0.80594E-08    0.95471E-05   -0.95680E-06
   623    0.18274E+04    0.28543E+02    0.29344E-02    0.10677E+02    0.80359E-08    0.95996E-05   -0.96380E-06
   624    0.18201E+04    0.28805E+02    0.29181E-02    0.94713E+01    0.80126E-08    0.96520E-05   -0.97067E-06
   625    0.18130E+04    0.29064E+02    0.29020E-02    0.82392E+01    0.79894E-08    0.97043E-05   -0.97739E-06
   626    0.18060E+04    0.29321E+02    0.28861E-02    0.69826E+01    0.79662E-08    0.97565E-05   -0.98399E-06
   627    0.17993E+04    0.29574E+02    0.28703E-02    0.57017E+01    0.79432E-08    0.98086E-05   -0.99044E-06
   628    0.17926E+04    0.29824E+02    0.28548E-02    0.43966E+01    0.79202E-08    0.98606E-05   -0.99676E-06
   629    0.17861E+04    0.30070E+02    0.28394E-02    0.30682E+01    0.78974E-08    0.99124E-05   -0.10029E-05
   630    0.17797E+04    0.30313E+02    0.28242E-02    0.17161E+01    0.78746E-08    0.99641E-05   -0.10090E-05
   631    0.17735E+04    0.30553E+02    0.28092E-02    0.34323E+00    0.78520E-08    0.10016E-04   -0.10149E-05
   632    0.17675E+04    0.30788E+02    0.27945E-02   -0.10523E+01    0.78294E-08    0.10067E-04   -0.10207E-05
   633    0.17615E+04    0.31020E+02    0.27800E-02   -0.24682E+01    0.78069E-08    0.10118E-04   -0.10263E-05
   634    0.17558E+04    0.31247E+02    0.27657E-02   -0.39041E+01    0.77846E-08    0.10169E-04   -0.10318E-05
   635    0.17503E+04    0.31471E+02    0.27516E-02   -0.53597E+01    0.77623E-08    0.10220E-04   -0.10372E-05
   636    0.17449E+04    0.31692E+02    0.27379E-02   -0.68340E+01    0.77402E-08    0.10271E-04   -0.10424E-05
   637    0.17397E+04    0.31906E+02    0.27243E-02   -0.83274E+01    0.77181E-08    0.10321E-04   -0.10475E-05
   638    0.17346E+04    0.32118E+02    0.27111E-02   -0.98377E+01    0.76961E-08    0.10371E-04   -0.10524E-05
   639    0.17298E+04    0.32324E+02    0.26981E-02   -0.11366E+02    0.76742E-08    0.10421E-04   -0.10572E-05
   640    0.17251E+04    0.32527E+02    0.26855E-02   -0.12909E+02    0.76524E-08    0.10471E-04   -0.10619E-05
   641    0.17206E+04    0.32725E+02    0.26731E-02   -0.14469E+02    0.76307E-08    0.10520E-04   -0.10665E-05
   642    0.17163E+04    0.32917E+02    0.26611E-02   -0.16043E+02    0.76091E-08    0.10569E-04   -0.10709E-05
   643    0.17121E+04    0.33106E+02    0.26493E-02   -0.17631E+02    0.75876E-08    0.10618E-04   -0.10751E-05
   644    0.17083E+04    0.33288E+02    0.26379E-02   -0.19232E+02    0.75662E-08    0.10667E-04   -0.10793E-05
   645    0.17045E+04    0.33466E+02    0.26269E-02   -0.20846E+02    0.75448E-08    0.10715E-04   -0.10833E-05
   646    0.17009E+04    0.33639E+02    0.26162E-02   -0.22473E+02    0.75236E-08    0.10763E-04   -0.10871E-05
   647    0.16976E+04    0.33806E+02    0.26058E-02   -0.24110E+02    0.75024E-08    0.10811E-04   -0.10909E-05
   648    0.16944E+04    0.33969E+02    0.25958E-02   -0.25757E+02    0.74813E-08    0.10858E-04   -0.10944E-05
   649    0.16915E+04    0.34126E+02    0.25862E-02   -0.27414E+02    0.74604E-08    0.10905E-04   -0.10979E-05
   650    0.16887E+04    0.34277E+02    0.25770E-02   -0.29080E+02    0.74395E-08    0.10951E-04   -0.11012E-05
   651    0.16861E+04    0.34424E+02    0.25681E-02   -0.30754E+02    0.74187E-08    0.10998E-04   -0.11044E-05
   652    0.16837E+04    0.34564E+02    0.25597E-02   -0.32435E+02    0.73979E-08    0.11044E-04   -0.11074E-05
   653    0.16817E+04    0.34698E+02    0.25516E-02   -0.34122E+02    0.73773E-08    0.11089E-04   -0.11103E-05
   654    0.16797E+04    0.34828E+02    0.25439E-02   -0.35814E+02    0.73568E-08    0.11134E-04   -0.11131E-05
   655    0.16778E+04    0.34951E+02    0.25365E-02   -0.37513E+02    0.73363E-08    0.11179E-04   -0.11157E-05
   656    0.16763E+04    0.35069E+02    0.25295E-02   -0.39215E+02    0.73159E-08    0.11223E-04   -0.11182E-05
   657    0.16750E+04    0.35181E+02    0.25228E-02   -0.40921E+02    0.72956E-08    0.11267E-04   -0.11206E-05
   658    0.16738E+04    0.35288E+02    0.25164E-02   -0.42631E+02    0.72754E-08    0.11311E-04   -0.11228E-05
   659    0.16729E+04    0.35388E+02    0.25103E-02   -0.44343E+02    0.72553E-08    0.11354E-04   -0.11249E-05
   660    0.16722E+04    0.35482E+02    0.25045E-02   -0.46056E+02    0.72353E-08    0.11397E-04   -0.11269E-05
   661    0.16717E+04    0.35570E+02    0.24990E-02   -0.47770E+02    0.72153E-08    0.11440E-04   -0.11287E-05
   662    0.16714E+04    0.35654E+02    0.24938E-02   -0.49485E+02    0.71954E-08    0.11482E-04   -0.11304E-05
   663    0.16712E+04    0.35731E+02    0.24888E-02   -0.51200E+02    0.71757E-08    0.11523E-04   -0.11319E-05
   664    0.16713E+04    0.35801E+02    0.24841E-02   -0.52913E+02    0.71559E-08    0.11565E-04   -0.11333E-05
   665    0.16715E+04    0.35865E+02    0.24797E-02   -0.54625E+02    0.71363E-08    0.11605E-04   -0.11346E-05
   666    0.16720E+04    0.35924E+02    0.24754E-02   -0.56334E+02    0.71168E-08    0.11646E-04   -0.11358E-05
   667    0.16727E+04    0.35976E+02    0.24714E-02   -0.58040E+02    0.70973E-08    0.11686E-04   -0.11368E-05
   668    0.16735E+04    0.36023E+02    0.24676E-02   -0.59742E+02    0.70779E-08    0.11726E-04   -0.11377E-05
   669    0.16746E+04    0.36063E+02    0.24640E-02   -0.61440E+02    0.70586E-08    0.11765E-04   -0.11384E-05
   670    0.16759E+04    0.36097E+02    0.24606E-02   -0.63131E+02    0.70394E-08    0.11804E-04   -0.11390E-05
   671    0.16774E+04    0.36126E+02    0.24574E-02   -0.64816E+02    0.70202E-08    0.11842E-04   -0.11395E-05
   672    0.16790E+04    0.36148E+02    0.24543E-02   -0.66496E+02    0.70012E-08    0.11880E-04   -0.11399E-05
   673    0.16809E+04    0.36165E+02    0.24514E-02   -0.68166E+02    0.69822E-08    0.11917E-04   -0.11401E-05
   674    0.16829E+04    0.36175E+02    0.24486E-02   -0.69829E+02    0.69632E-08    0.11954E-04   -0.11402E-05
   675    0.16852E+04    0.36179E+02    0.24460E-02   -0.71482E+02    0.69444E-08    0.11991E-04   -0.11401E-05
   676    0.16875E+04    0.36176E+02    0.24435E-02   -0.73125E+02    0.69256E-08    0.12027E-04   -0.11400E-05
   677    0.16902E+04    0.36168E+02    0.24411E-02   -0.74758E+02    0.69070E-08    0.12063E-04   -0.11397E-05
   678    0.16930E+04    0.36153E+02    0.24388E-02   -0.76379E+02    0.68884E-08    0.12098E-04   -0.11392E-05
   679    0.16960E+04    0.36133E+02    0.24366E-02   -0.77988E+02    0.68698E-08    0.12133E-04   -0.11386E-05
   680    0.16992E+04    0.36107E+02    0.24344E-02   -0.79585E+02    0.68514E-08    0.12168E-04   -0.11379E-05
   681    0.17026E+04    0.36075E+02    0.24324E-02   -0.81167E+02    0.68330E-08    0.12202E-04   -0.11371E-05
   682    0.17061E+04    0.36036E+02    0.24304E-02   -0.82736E+02    0.68147E-08    0.12235E-04   -0.11362E-05
   683    0.17099E+04    0.35992E+02    0.24284E-02   -0.84291E+02    0.67964E-08    0.12268E-04   -0.11351E-05
   684    0.17138E+04    0.35941E+02    0.24265E-02   -0.85830E+02    0.67783E-08    0.12301E-04   -0.11339E-05
   685    0.17178E+04    0.35884E+02    0.24246E-02   -0.87353E+02    0.67602E-08    0.12333E-04   -0.11325E-05
   686    0.17220E+04    0.35821E+02    0.24227E-02   -0.88850E+02    0.67422E-08    0.12365E-04   -0.11310E-05
   687    0.17265E+04    0.35754E+02    0.24208E-02   -0.90334E+02    0.67242E-08    0.12396E-04   -0.11294E-05
   688    0.17310E+04    0.35679E+02    0.24190E-02   -0.91802E+02    0.67063E-08    0.12427E-04   -0.11277E-05
   689    0.17357E+04    0.35598E+02    0.24171E-02   -0.93246E+02    0.66885E-08    0.12457E-04   -0.11258E-05
   690    0.17406E+04    0.35513E+02    0.24151E-02   -0.94675E+02    0.66708E-08    0.12487E-04   -0.11238E-05
   691    0.17456E+04    0.35420E+02    0.24132E-02   -0.96079E+02    0.66531E-08    0.12516E-04   -0.11217E-05
   692    0.17508E+04    0.35323E+02    0.24112E-02   -0.97461E+02    0.66356E-08    0.12545E-04   -0.11194E-05
   693    0.17562E+04    0.35220E+02    0.24091E-02   -0.98826E+02    0.66180E-08    0.12573E-04   -0.11171E-05
   694    0.17616E+04    0.35110E+02    0.24069E-02   -0.10016E+03    0.66006E-08    0.12601E-04   -0.11146E-05
   695    0.17673E+04    0.34997E+02    0.24047E-02   -0.10147E+03    0.65832E-08    0.12628E-04   -0.11119E-05
   696    0.17731E+04    0.34877E+02    0.24024E-02   -0.10277E+03    0.65659E-08    0.12655E-04   -0.11092E-05
   697    0.17790E+04    0.34752E+02    0.24000E-02   -0.10404E+03    0.65486E-08    0.12681E-04   -0.11063E-05
   698    0.17851E+04    0.34621E+02    0.23974E-02   -0.10528E+03    0.65315E-08    0.12707E-04   -0.11033E-05
   699    0.17912E+04    0.34485E+02    0.23948E-02   -0.10649E+03    0.65143E-08    0.12733E-04   -0.11001E-05
   700    0.17976E+04    0.34343E+02    0.23920E-02   -0.10767E+03    0.64973E-08    0.12757E-04   -0.10968E-05
   701    0.18040E+04    0.34197E+02    0.23890E-02   -0.10884E+03    0.64803E-08    0.12782E-04   -0.10934E-05
   702    0.18106E+04    0.34046E+02    0.23859E-02   -0.10996E+03    0.64634E-08    0.12806E-04   -0.10899E-05
   703    0.18173E+04    0.33889E+02    0.23827E-02   -0.11108E+03    0.64466E-08    0.12829E-04   -0.10863E-05
   704    0.18241E+04    0.33727E+02    0.23793E-02   -0.11215E+03    0.64298E-08    0.12852E-04   -0.10825E-05
   705    0.18309E+04    0.33560E+02    0.23758E-02   -0.11319E+03    0.64131E-08    0.12874E-04   -0.10786E-05
   706    0.18379E+04    0.33389E+02    0.23721E-02   -0.11421E+03    0.63964E-08    0.12895E-04   -0.10746E-05
   707    0.18449E+04    0.33213E+02    0.23683E-02   -0.11520E+03    0.63798E-08    0.12917E-04   -0.10705E-05
   708    0.18522E+04    0.33032E+02    0.23644E-02   -0.11614E+03    0.63633E-08    0.12937E-04   -0.10662E-05
   709    0.18595E+04    0.32847E+02    0.23603E-02   -0.11707E+03    0.63468E-08    0.12957E-04   -0.10619E-05
   710    0.18669E+04    0.32656E+02    0.23561E-02   -0.11797E+03    0.63304E-08    0.12977E-04   -0.10574E-05
   711    0.18744E+04    0.32462E+02    0.23518E-02   -0.11882E+03    0.63141E-08    0.12996E-04   -0.10528E-05
   712    0.18820E+04    0.32263E+02    0.23473E-02   -0.11966E+03    0.62978E-08    0.13014E-04   -0.10481E-05
   713    0.18898E+04    0.32060E+02    0.23427E-02   -0.12045E+03    0.62816E-08    0.13032E-04   -0.10433E-05
   714    0.18974E+04    0.31853E+02    0.23380E-02   -0.12122E+03    0.62655E-08    0.13049E-04   -0.10383E-05
   715    0.19052E+04    0.31642E+02    0.23331E-02   -0.12196E+03    0.62494E-08    0.13065E-04   -0.10333E-05
   716    0.19132E+04    0.31426E+02    0.23281E-02   -0.12266E+03    0.62333E-08    0.13081E-04   -0.10282E-05
   717    0.19211E+04    0.31208E+02    0.23231E-02   -0.12332E+03    0.62174E-08    0.13096E-04   -0.10229E-05
   718    0.19291E+04    0.30985E+02    0.23178E-02   -0.12396E+03    0.62015E-08    0.13111E-04   -0.10175E-05
   719    0.19372E+04    0.30757E+02    0.23125E-02   -0.12455E+03    0.61856E-08    0.13125E-04   -0.10121E-05
   720    0.19453E+04    0.30526E+02    0.23070E-02   -0.12512E+03    0.61698E-08    0.13139E-04   -0.10065E-05
   721    0.19536E+04    0.30293E+02    0.23015E-02   -0.12564E+03    0.61541E-08    0.13151E-04   -0.10008E-05
   722    0.19617E+04    0.30056E+02    0.22958E-02   -0.12612E+03    0.61385E-08    0.13164E-04   -0.99504E-06
   723    0.19700E+04    0.29816E+02    0.22900E-02   -0.12658E+03    0.61229E-08    0.13175E-04   -0.98917E-06
   724    0.19783E+04    0.29572E+02    0.22841E-02   -0.12701E+03    0.61073E-08    0.13186E-04   -0.98319E-06
   725    0.19867E+04    0.29326E+02    0.22780E-02   -0.12740E+03    0.60918E-08    0.13196E-04   -0.97712E-06
   726    0.19951E+04    0.29079E+02    0.22719E-02   -0.12774E+03    0.60764E-08    0.13206E-04   -0.97095E-06
   727    0.20035E+04    0.28827E+02    0.22657E-02   -0.12806E+03    0.60610E-08    0.13215E-04   -0.96469E-06
   728    0.20119E+04    0.28571E+02    0.22593E-02   -0.12834E+03    0.60457E-08    0.13223E-04   -0.95833E-06
   729    0.20203E+04    0.28314E+02    0.22529E-02   -0.12859E+03    0.60305E-08    0.13230E-04   -0.95188E-06
   730    0.20287E+04    0.28055E+02    0.22463E-02   -0.12879E+03    0.60153E-08    0.13237E-04   -0.94533E-06
   731    0.20373E+04    0.27792E+02    0.22396E-02   -0.12896E+03    0.60001E-08    0.13243E-04   -0.93870E-06
   732    0.20457E+04    0.27530E+02    0.22329E-02   -0.12909E+03    0.59850E-08    0.13249E-04   -0.93197E-06
   733    0.20543E+04    0.27263E+02    0.22260E-02   -0.12919E+03    0.59700E-08    0.13253E-04   -0.92516E-06
   734    0.20627E+04    0.26996E+02    0.22191E-02   -0.12924E+03    0.59550E-08    0.13257E-04   -0.91826E-06
   735    0.20712E+04    0.26725E+02    0.22120E-02   -0.12927E+03    0.59401E-08    0.13261E-04   -0.91127E-06
   736    0.20796E+04    0.26454E+02    0.22049E-02   -0.12925E+03    0.59252E-08    0.13263E-04   -0.90420E-06
