#    L    TT             EE             BB             TE             PP             TP             EP          
    34    0.14562E+04    0.67891E-01    0.26239E-01    0.62610E+00    0.10677E-06    0.19223E-02   -0.66286E-06
    35    0.14691E+04    0.73261E-01    0.27405E-01    0.52723E+00    0.10663E-06    0.18761E-02   -0.58988E-06
    36    0.14821E+04    0.78971E-01    0.28573E-01    0.41870E+00    0.10645E-06    0.18311E-02   -0.43148E-06
    37    0.14953E+04    0.85012E-01    0.29742E-01    0.30189E+00    0.10622E-06    0.17875E-02   -0.20082E-06
    38    0.15087E+04    0.91360E-01    0.30912E-01    0.17879E+00    0.10597E-06    0.17454E-02    0.63291E-07
    39    0.15225E+04    0.98002E-01    0.32080E-01    0.47456E-01    0.10568E-06    0.17049E-02    0.28552E-06
    40    0.15364E+04    0.10493E+00    0.33242E-01   -0.95262E-01    0.10536E-06    0.16657E-02    0.38161E-06
    41    0.15505E+04    0.11214E+00    0.34396E-01   -0.25209E+00    0.10501E-06    0.16277E-02    0.29361E-06
    42    0.15646E+04    0.11965E+00    0.35541E-01   -0.42325E+00    0.10463E-06    0.15909E-02    0.67485E-07
    43    0.15789E+04    0.12747E+00    0.36675E-01   -0.60834E+00    0.10423E-06    0.15552E-02   -0.22504E-06
    44    0.15931E+04    0.13559E+00    0.37796E-01   -0.80604E+00    0.10380E-06    0.15204E-02   -0.51248E-06
    45    0.16077E+04    0.14403E+00    0.38904E-01   -0.10150E+01    0.10335E-06    0.14866E-02   -0.72361E-06
    46    0.16227E+04    0.15279E+00    0.39997E-01   -0.12359E+01    0.10288E-06    0.14536E-02   -0.80597E-06
    47    0.16377E+04    0.16186E+00    0.41073E-01   -0.14684E+01    0.10240E-06    0.14216E-02   -0.78163E-06
    48    0.16529E+04    0.17124E+00    0.42132E-01   -0.17091E+01    0.10190E-06    0.13906E-02   -0.69114E-06
    49    0.16683E+04    0.18092E+00    0.43171E-01   -0.19550E+01    0.10138E-06    0.13607E-02   -0.57496E-06
    50    0.16841E+04    0.19084E+00    0.44190E-01   -0.22101E+01    0.10085E-06    0.13321E-02   -0.47342E-06
    51    0.17000E+04    0.20099E+00    0.45186E-01   -0.24796E+01    0.10031E-06    0.13047E-02   -0.41720E-06
    52    0.17164E+04    0.21143E+00    0.46158E-01   -0.27679E+01    0.99752E-07    0.12785E-02   -0.39864E-06
    53    0.17328E+04    0.22233E+00    0.47106E-01   -0.30773E+01    0.99187E-07    0.12530E-02   -0.40055E-06
    54    0.17491E+04    0.23367E+00    0.48028E-01   -0.34022E+01    0.98613E-07    0.12282E-02   -0.40577E-06
    55    0.17656E+04    0.24542E+00    0.48924E-01   -0.37369E+01    0.98030E-07    0.12038E-02   -0.39721E-06
    56    0.17824E+04    0.25744E+00    0.49792E-01   -0.40820E+01    0.97438E-07    0.11796E-02   -0.36375E-06
    57    0.17996E+04    0.26962E+00    0.50632E-01   -0.44375E+01    0.96840E-07    0.11556E-02   -0.31830E-06
    58    0.18172E+04    0.28196E+00    0.51443E-01   -0.48043E+01    0.96234E-07    0.11321E-02   -0.27968E-06
    59    0.18349E+04    0.29448E+00    0.52225E-01   -0.51836E+01    0.95623E-07    0.11092E-02   -0.26672E-06
    60    0.18529E+04    0.30724E+00    0.52977E-01   -0.55750E+01    0.95005E-07    0.10871E-02   -0.29819E-06
    61    0.18715E+04    0.32032E+00    0.53698E-01   -0.59777E+01    0.94382E-07    0.10659E-02   -0.38511E-06
    62    0.18900E+04    0.33370E+00    0.54387E-01   -0.63923E+01    0.93755E-07    0.10455E-02   -0.50760E-06
    63    0.19087E+04    0.34736E+00    0.55045E-01   -0.68193E+01    0.93123E-07    0.10259E-02   -0.63810E-06
    64    0.19279E+04    0.36129E+00    0.55670E-01   -0.72593E+01    0.92489E-07    0.10069E-02   -0.74907E-06
    65    0.19472E+04    0.37549E+00    0.56261E-01   -0.77124E+01    0.91853E-07    0.98854E-03   -0.81304E-06
    66    0.19668E+04    0.38988E+00    0.56818E-01   -0.81765E+01    0.91216E-07    0.97070E-03   -0.81058E-06
    67    0.19867E+04    0.40445E+00    0.57341E-01   -0.86493E+01    0.90578E-07    0.95331E-03   -0.75445E-06
    68    0.20071E+04    0.41923E+00    0.57829E-01   -0.91297E+01    0.89939E-07    0.93633E-03   -0.66541E-06
    69    0.20278E+04    0.43418E+00    0.58283E-01   -0.96167E+01    0.89300E-07    0.91968E-03   -0.56418E-06
    70    0.20489E+04    0.44932E+00    0.58702E-01   -0.10112E+02    0.88662E-07    0.90331E-03   -0.47149E-06
    71    0.20702E+04    0.46463E+00    0.59086E-01   -0.10620E+02    0.88024E-07    0.88719E-03   -0.40486E-06
    72    0.20918E+04    0.48007E+00    0.59435E-01   -0.11140E+02    0.87386E-07    0.87134E-03   -0.36928E-06
    73    0.21137E+04    0.49563E+00    0.59749E-01   -0.11673E+02    0.86750E-07    0.85581E-03   -0.36659E-06
    74    0.21358E+04    0.51128E+00    0.60028E-01   -0.12216E+02    0.86114E-07    0.84065E-03   -0.39863E-06
    75    0.21583E+04    0.52703E+00    0.60273E-01   -0.12768E+02    0.85479E-07    0.82591E-03   -0.46725E-06
    76    0.21812E+04    0.54289E+00    0.60482E-01   -0.13328E+02    0.84845E-07    0.81162E-03   -0.57114E-06
    77    0.22044E+04    0.55884E+00    0.60658E-01   -0.13894E+02    0.84212E-07    0.79779E-03   -0.69644E-06
    78    0.22282E+04    0.57490E+00    0.60799E-01   -0.14470E+02    0.83580E-07    0.78440E-03   -0.82617E-06
    79    0.22522E+04    0.59101E+00    0.60907E-01   -0.15050E+02    0.82951E-07    0.77142E-03   -0.94335E-06
    80    0.22766E+04    0.60717E+00    0.60981E-01   -0.15636E+02    0.82323E-07    0.75885E-03   -0.10310E-05
    81    0.23014E+04    0.62331E+00    0.61021E-01   -0.16229E+02    0.81698E-07    0.74666E-03   -0.10762E-05
    82    0.23266E+04    0.63946E+00    0.61029E-01   -0.16828E+02    0.81076E-07    0.73483E-03   -0.10814E-05
    83    0.23521E+04    0.65560E+00    0.61004E-01   -0.17432E+02    0.80457E-07    0.72330E-03   -0.10531E-05
    84    0.23780E+04    0.67170E+00    0.60946E-01   -0.18041E+02    0.79840E-07    0.71204E-03   -0.99771E-06
    85    0.24041E+04    0.68774E+00    0.60856E-01   -0.18654E+02    0.79227E-07    0.70100E-03   -0.92174E-06
    86    0.24305E+04    0.70373E+00    0.60734E-01   -0.19272E+02    0.78617E-07    0.69017E-03   -0.83168E-06
    87    0.24574E+04    0.71963E+00    0.60580E-01   -0.19893E+02    0.78011E-07    0.67953E-03   -0.73426E-06
    88    0.24843E+04    0.73546E+00    0.60396E-01   -0.20517E+02    0.77409E-07    0.66908E-03   -0.63630E-06
    89    0.25118E+04    0.75119E+00    0.60181E-01   -0.21145E+02    0.76811E-07    0.65882E-03   -0.54458E-06
    90    0.25395E+04    0.76678E+00    0.59937E-01   -0.21775E+02    0.76216E-07    0.64877E-03   -0.46591E-06
    91    0.25675E+04    0.78222E+00    0.59664E-01   -0.22406E+02    0.75625E-07    0.63891E-03   -0.40569E-06
    92    0.25959E+04    0.79749E+00    0.59362E-01   -0.23038E+02    0.75038E-07    0.62926E-03   -0.36385E-06
    93    0.26247E+04    0.81259E+00    0.59034E-01   -0.23671E+02    0.74456E-07    0.61979E-03   -0.33895E-06
    94    0.26537E+04    0.82747E+00    0.58678E-01   -0.24304E+02    0.73877E-07    0.61052E-03   -0.32953E-06
    95    0.26831E+04    0.84214E+00    0.58297E-01   -0.24937E+02    0.73302E-07    0.60144E-03   -0.33415E-06
    96    0.27126E+04    0.85657E+00    0.57891E-01   -0.25569E+02    0.72732E-07    0.59255E-03   -0.35137E-06
    97    0.27425E+04    0.87076E+00    0.57461E-01   -0.26200E+02    0.72165E-07    0.58384E-03   -0.37975E-06
    98    0.27729E+04    0.88470E+00    0.57008E-01   -0.26826E+02    0.71603E-07    0.57531E-03   -0.41784E-06
    99    0.28033E+04    0.89834E+00    0.56533E-01   -0.27453E+02    0.71045E-07    0.56696E-03   -0.46421E-06
   100    0.28342E+04    0.91169E+00    0.56036E-01   -0.28073E+02    0.70491E-07    0.55878E-03   -0.51742E-06
   101    0.28652E+04    0.92480E+00    0.55518E-01   -0.28692E+02    0.69942E-07    0.55078E-03   -0.57602E-06
   102    0.28969E+04    0.93752E+00    0.54981E-01   -0.29306E+02    0.69396E-07    0.54295E-03   -0.63859E-06
   103    0.29285E+04    0.94994E+00    0.54425E-01   -0.29916E+02    0.68855E-07    0.53529E-03   -0.70369E-06
   104    0.29605E+04    0.96204E+00    0.53851E-01   -0.30518E+02    0.68319E-07    0.52779E-03   -0.76987E-06
   105    0.29926E+04    0.97376E+00    0.53260E-01   -0.31116E+02    0.67787E-07    0.52046E-03   -0.83571E-06
   106    0.30251E+04    0.98515E+00    0.52653E-01   -0.31707E+02    0.67259E-07    0.51329E-03   -0.89977E-06
   107    0.30575E+04    0.99609E+00    0.52030E-01   -0.32290E+02    0.66735E-07    0.50627E-03   -0.96063E-06
   108    0.30904E+04    0.10066E+01    0.51392E-01   -0.32866E+02    0.66216E-07    0.49941E-03   -0.10168E-05
   109    0.31234E+04    0.10167E+01    0.50741E-01   -0.33434E+02    0.65702E-07    0.49271E-03   -0.10670E-05
   110    0.31566E+04    0.10263E+01    0.50076E-01   -0.33991E+02    0.65192E-07    0.48615E-03   -0.11096E-05
   111    0.31900E+04    0.10355E+01    0.49400E-01   -0.34540E+02    0.64687E-07    0.47974E-03   -0.11436E-05
   112    0.32236E+04    0.10443E+01    0.48713E-01   -0.35079E+02    0.64186E-07    0.47348E-03   -0.11693E-05
   113    0.32574E+04    0.10526E+01    0.48015E-01   -0.35607E+02    0.63690E-07    0.46735E-03   -0.11872E-05
   114    0.32914E+04    0.10604E+01    0.47308E-01   -0.36123E+02    0.63198E-07    0.46136E-03   -0.11978E-05
   115    0.33255E+04    0.10677E+01    0.46592E-01   -0.36627E+02    0.62711E-07    0.45550E-03   -0.12018E-05
   116    0.33598E+04    0.10745E+01    0.45869E-01   -0.37119E+02    0.62228E-07    0.44976E-03   -0.11997E-05
   117    0.33943E+04    0.10808E+01    0.45139E-01   -0.37597E+02    0.61750E-07    0.44415E-03   -0.11921E-05
   118    0.34290E+04    0.10867E+01    0.44404E-01   -0.38062E+02    0.61276E-07    0.43866E-03   -0.11796E-05
   119    0.34637E+04    0.10921E+01    0.43663E-01   -0.38512E+02    0.60806E-07    0.43328E-03   -0.11627E-05
   120    0.34986E+04    0.10969E+01    0.42918E-01   -0.38946E+02    0.60341E-07    0.42802E-03   -0.11419E-05
   121    0.35335E+04    0.11012E+01    0.42171E-01   -0.39366E+02    0.59880E-07    0.42286E-03   -0.11180E-05
   122    0.35685E+04    0.11050E+01    0.41421E-01   -0.39769E+02    0.59424E-07    0.41780E-03   -0.10913E-05
   123    0.36035E+04    0.11082E+01    0.40670E-01   -0.40156E+02    0.58972E-07    0.41284E-03   -0.10626E-05
   124    0.36386E+04    0.11108E+01    0.39918E-01   -0.40524E+02    0.58524E-07    0.40798E-03   -0.10323E-05
   125    0.36737E+04    0.11130E+01    0.39167E-01   -0.40875E+02    0.58081E-07    0.40321E-03   -0.10010E-05
   126    0.37088E+04    0.11146E+01    0.38417E-01   -0.41208E+02    0.57641E-07    0.39852E-03   -0.96937E-06
   127    0.37439E+04    0.11156E+01    0.37669E-01   -0.41523E+02    0.57206E-07    0.39391E-03   -0.93788E-06
   128    0.37790E+04    0.11162E+01    0.36925E-01   -0.41818E+02    0.56776E-07    0.38939E-03   -0.90711E-06
   129    0.38142E+04    0.11161E+01    0.36184E-01   -0.42093E+02    0.56349E-07    0.38494E-03   -0.87765E-06
   130    0.38493E+04    0.11154E+01    0.35449E-01   -0.42347E+02    0.55927E-07    0.38055E-03   -0.85004E-06
   131    0.38844E+04    0.11142E+01    0.34719E-01   -0.42581E+02    0.55508E-07    0.37624E-03   -0.82475E-06
   132    0.39195E+04    0.11125E+01    0.33995E-01   -0.42793E+02    0.55094E-07    0.37199E-03   -0.80176E-06
   133    0.39545E+04    0.11102E+01    0.33278E-01   -0.42984E+02    0.54684E-07    0.36780E-03   -0.78095E-06
   134    0.39894E+04    0.11075E+01    0.32569E-01   -0.43152E+02    0.54278E-07    0.36368E-03   -0.76219E-06
   135    0.40243E+04    0.11041E+01    0.31866E-01   -0.43297E+02    0.53877E-07    0.35962E-03   -0.74535E-06
   136    0.40590E+04    0.11002E+01    0.31172E-01   -0.43418E+02    0.53479E-07    0.35562E-03   -0.73032E-06
   137    0.40937E+04    0.10958E+01    0.30487E-01   -0.43515E+02    0.53085E-07    0.35168E-03   -0.71695E-06
   138    0.41282E+04    0.10909E+01    0.29810E-01   -0.43588E+02    0.52695E-07    0.34780E-03   -0.70514E-06
   139    0.41624E+04    0.10856E+01    0.29142E-01   -0.43637E+02    0.52308E-07    0.34399E-03   -0.69475E-06
   140    0.41966E+04    0.10798E+01    0.28485E-01   -0.43661E+02    0.51926E-07    0.34022E-03   -0.68565E-06
   141    0.42306E+04    0.10734E+01    0.27837E-01   -0.43659E+02    0.51548E-07    0.33652E-03   -0.67773E-06
   142    0.42644E+04    0.10666E+01    0.27200E-01   -0.43632E+02    0.51173E-07    0.33287E-03   -0.67085E-06
   143    0.42982E+04    0.10594E+01    0.26574E-01   -0.43579E+02    0.50802E-07    0.32927E-03   -0.66489E-06
   144    0.43316E+04    0.10517E+01    0.25960E-01   -0.43501E+02    0.50435E-07    0.32573E-03   -0.65973E-06
   145    0.43648E+04    0.10437E+01    0.25357E-01   -0.43395E+02    0.50071E-07    0.32225E-03   -0.65524E-06
   146    0.43980E+04    0.10351E+01    0.24767E-01   -0.43263E+02    0.49711E-07    0.31881E-03   -0.65130E-06
   147    0.44307E+04    0.10263E+01    0.24190E-01   -0.43103E+02    0.49354E-07    0.31543E-03   -0.64777E-06
   148    0.44632E+04    0.10170E+01    0.23626E-01   -0.42917E+02    0.49001E-07    0.31210E-03   -0.64454E-06
   149    0.44955E+04    0.10074E+01    0.23076E-01   -0.42703E+02    0.48652E-07    0.30881E-03   -0.64148E-06
   150    0.45274E+04    0.99754E+00    0.22540E-01   -0.42459E+02    0.48306E-07    0.30558E-03   -0.63846E-06
   151    0.45591E+04    0.98734E+00    0.22018E-01   -0.42187E+02    0.47964E-07    0.30239E-03   -0.63538E-06
   152    0.45904E+04    0.97675E+00    0.21511E-01   -0.41888E+02    0.47625E-07    0.29925E-03   -0.63220E-06
   153    0.46214E+04    0.96593E+00    0.21018E-01   -0.41558E+02    0.47289E-07    0.29616E-03   -0.62892E-06
   154    0.46521E+04    0.95490E+00    0.20540E-01   -0.41200E+02    0.46957E-07    0.29311E-03   -0.62551E-06
   155    0.46825E+04    0.94367E+00    0.20077E-01   -0.40813E+02    0.46628E-07    0.29010E-03   -0.62197E-06
   156    0.47123E+04    0.93225E+00    0.19627E-01   -0.40398E+02    0.46302E-07    0.28714E-03   -0.61828E-06
   157    0.47420E+04    0.92065E+00    0.19192E-01   -0.39953E+02    0.45980E-07    0.28422E-03   -0.61442E-06
   158    0.47713E+04    0.90896E+00    0.18772E-01   -0.39479E+02    0.45661E-07    0.28135E-03   -0.61038E-06
   159    0.48001E+04    0.89705E+00    0.18366E-01   -0.38976E+02    0.45345E-07    0.27852E-03   -0.60615E-06
   160    0.48286E+04    0.88508E+00    0.17974E-01   -0.38443E+02    0.45032E-07    0.27572E-03   -0.60171E-06
   161    0.48568E+04    0.87313E+00    0.17596E-01   -0.37881E+02    0.44723E-07    0.27297E-03   -0.59705E-06
   162    0.48845E+04    0.86106E+00    0.17232E-01   -0.37290E+02    0.44416E-07    0.27026E-03   -0.59215E-06
   163    0.49119E+04    0.84898E+00    0.16883E-01   -0.36670E+02    0.44113E-07    0.26758E-03   -0.58701E-06
   164    0.49388E+04    0.83695E+00    0.16548E-01   -0.36021E+02    0.43812E-07    0.26495E-03   -0.58160E-06
   165    0.49653E+04    0.82493E+00    0.16227E-01   -0.35342E+02    0.43515E-07    0.26235E-03   -0.57591E-06
   166    0.49914E+04    0.81307E+00    0.15920E-01   -0.34635E+02    0.43220E-07    0.25978E-03   -0.56994E-06
   167    0.50172E+04    0.80116E+00    0.15627E-01   -0.33899E+02    0.42929E-07    0.25726E-03   -0.56366E-06
   168    0.50423E+04    0.78959E+00    0.15348E-01   -0.33133E+02    0.42641E-07    0.25477E-03   -0.55706E-06
   169    0.50670E+04    0.77807E+00    0.15083E-01   -0.32338E+02    0.42355E-07    0.25231E-03   -0.55012E-06
   170    0.50913E+04    0.76684E+00    0.14832E-01   -0.31514E+02    0.42072E-07    0.24988E-03   -0.54284E-06
   171    0.51149E+04    0.75591E+00    0.14594E-01   -0.30659E+02    0.41792E-07    0.24749E-03   -0.53520E-06
   172    0.51380E+04    0.74522E+00    0.14371E-01   -0.29776E+02    0.41515E-07    0.24513E-03   -0.52718E-06
   173    0.51605E+04    0.73478E+00    0.14162E-01   -0.28865E+02    0.41241E-07    0.24280E-03   -0.51877E-06
   174    0.51825E+04    0.72491E+00    0.13966E-01   -0.27925E+02    0.40969E-07    0.24050E-03   -0.50996E-06
   175    0.52040E+04    0.71531E+00    0.13784E-01   -0.26955E+02    0.40701E-07    0.23824E-03   -0.50073E-06
   176    0.52248E+04    0.70623E+00    0.13616E-01   -0.25957E+02    0.40435E-07    0.23600E-03   -0.49108E-06
   177    0.52451E+04    0.69760E+00    0.13462E-01   -0.24932E+02    0.40171E-07    0.23379E-03   -0.48101E-06
   178    0.52647E+04    0.68966E+00    0.13320E-01   -0.23878E+02    0.39910E-07    0.23160E-03   -0.47053E-06
   179    0.52837E+04    0.68213E+00    0.13190E-01   -0.22796E+02    0.39652E-07    0.22945E-03   -0.45967E-06
   180    0.53023E+04    0.67524E+00    0.13072E-01   -0.21687E+02    0.39396E-07    0.22732E-03   -0.44843E-06
   181    0.53201E+04    0.66902E+00    0.12966E-01   -0.20553E+02    0.39143E-07    0.22522E-03   -0.43684E-06
   182    0.53374E+04    0.66354E+00    0.12871E-01   -0.19391E+02    0.38892E-07    0.22314E-03   -0.42490E-06
   183    0.53539E+04    0.65875E+00    0.12787E-01   -0.18203E+02    0.38644E-07    0.22109E-03   -0.41264E-06
   184    0.53699E+04    0.65473E+00    0.12712E-01   -0.16989E+02    0.38399E-07    0.21907E-03   -0.40005E-06
   185    0.53853E+04    0.65165E+00    0.12648E-01   -0.15752E+02    0.38155E-07    0.21707E-03   -0.38717E-06
   186    0.53997E+04    0.64939E+00    0.12592E-01   -0.14488E+02    0.37914E-07    0.21509E-03   -0.37400E-06
   187    0.54138E+04    0.64809E+00    0.12545E-01   -0.13200E+02    0.37676E-07    0.21314E-03   -0.36056E-06
   188    0.54272E+04    0.64775E+00    0.12507E-01   -0.11889E+02    0.37440E-07    0.21121E-03   -0.34686E-06
   189    0.54399E+04    0.64844E+00    0.12476E-01   -0.10554E+02    0.37206E-07    0.20930E-03   -0.33292E-06
   190    0.54522E+04    0.65021E+00    0.12453E-01   -0.91975E+01    0.36974E-07    0.20741E-03   -0.31875E-06
   191    0.54635E+04    0.65310E+00    0.12437E-01   -0.78169E+01    0.36744E-07    0.20555E-03   -0.30437E-06
   192    0.54743E+04    0.65715E+00    0.12428E-01   -0.64145E+01    0.36517E-07    0.20370E-03   -0.28979E-06
   193    0.54843E+04    0.66241E+00    0.12424E-01   -0.49922E+01    0.36292E-07    0.20188E-03   -0.27503E-06
   194    0.54938E+04    0.66893E+00    0.12426E-01   -0.35481E+01    0.36069E-07    0.20008E-03   -0.26009E-06
   195    0.55025E+04    0.67676E+00    0.12433E-01   -0.20845E+01    0.35849E-07    0.19829E-03   -0.24500E-06
   196    0.55105E+04    0.68596E+00    0.12445E-01   -0.60099E+00    0.35630E-07    0.19653E-03   -0.22977E-06
   197    0.55178E+04    0.69657E+00    0.12461E-01    0.90060E+00    0.35413E-07    0.19478E-03   -0.21441E-06
   198    0.55245E+04    0.70865E+00    0.12481E-01    0.24208E+01    0.35199E-07    0.19305E-03   -0.19893E-06
   199    0.55305E+04    0.72223E+00    0.12504E-01    0.39585E+01    0.34986E-07    0.19134E-03   -0.18337E-06
   200    0.55359E+04    0.73737E+00    0.12530E-01    0.55128E+01    0.34775E-07    0.18965E-03   -0.16771E-06
   201    0.55404E+04    0.75412E+00    0.12559E-01    0.70842E+01    0.34567E-07    0.18797E-03   -0.15199E-06
   202    0.55444E+04    0.77251E+00    0.12590E-01    0.86709E+01    0.34360E-07    0.18631E-03   -0.13620E-06
   203    0.55475E+04    0.79256E+00    0.12623E-01    0.10273E+02    0.34155E-07    0.18466E-03   -0.12036E-06
   204    0.55499E+04    0.81431E+00    0.12658E-01    0.11889E+02    0.33952E-07    0.18303E-03   -0.10445E-06
   205    0.55516E+04    0.83777E+00    0.12694E-01    0.13519E+02    0.33751E-07    0.18142E-03   -0.88498E-07
   206    0.55525E+04    0.86299E+00    0.12733E-01    0.15162E+02    0.33552E-07    0.17982E-03   -0.72498E-07
   207    0.55528E+04    0.88998E+00    0.12773E-01    0.16817E+02    0.33354E-07    0.17824E-03   -0.56455E-07
   208    0.55522E+04    0.91877E+00    0.12814E-01    0.18485E+02    0.33159E-07    0.17667E-03   -0.40374E-07
   209    0.55509E+04    0.94937E+00    0.12857E-01    0.20163E+02    0.32965E-07    0.17512E-03   -0.24259E-07
   210    0.55489E+04    0.98185E+00    0.12900E-01    0.21852E+02    0.32773E-07    0.17358E-03   -0.81157E-08
   211    0.55461E+04    0.10162E+01    0.12945E-01    0.23550E+02    0.32583E-07    0.17206E-03    0.80526E-08
   212    0.55426E+04    0.10525E+01    0.12990E-01    0.25257E+02    0.32394E-07    0.17055E-03    0.24241E-07
   213    0.55384E+04    0.10907E+01    0.13036E-01    0.26973E+02    0.32207E-07    0.16906E-03    0.40446E-07
   214    0.55334E+04    0.11308E+01    0.13082E-01    0.28695E+02    0.32022E-07    0.16758E-03    0.56662E-07
   215    0.55278E+04    0.11730E+01    0.13129E-01    0.30424E+02    0.31839E-07    0.16611E-03    0.72885E-07
   216    0.55214E+04    0.12171E+01    0.13176E-01    0.32159E+02    0.31657E-07    0.16466E-03    0.89111E-07
   217    0.55144E+04    0.12633E+01    0.13223E-01    0.33898E+02    0.31477E-07    0.16323E-03    0.10533E-06
   218    0.55067E+04    0.13116E+01    0.13269E-01    0.35642E+02    0.31299E-07    0.16180E-03    0.12155E-06
   219    0.54983E+04    0.13619E+01    0.13316E-01    0.37390E+02    0.31122E-07    0.16040E-03    0.13776E-06
   220    0.54892E+04    0.14143E+01    0.13362E-01    0.39139E+02    0.30947E-07    0.15900E-03    0.15395E-06
   221    0.54795E+04    0.14689E+01    0.13407E-01    0.40889E+02    0.30773E-07    0.15762E-03    0.17013E-06
   222    0.54691E+04    0.15257E+01    0.13451E-01    0.42641E+02    0.30601E-07    0.15625E-03    0.18628E-06
   223    0.54579E+04    0.15846E+01    0.13495E-01    0.44393E+02    0.30430E-07    0.15489E-03    0.20240E-06
   224    0.54463E+04    0.16457E+01    0.13538E-01    0.46143E+02    0.30261E-07    0.15355E-03    0.21849E-06
   225    0.54339E+04    0.17091E+01    0.13579E-01    0.47892E+02    0.30094E-07    0.15222E-03    0.23454E-06
   226    0.54209E+04    0.17747E+01    0.13619E-01    0.49637E+02    0.29928E-07    0.15090E-03    0.25055E-06
   227    0.54071E+04    0.18426E+01    0.13658E-01    0.51380E+02    0.29763E-07    0.14960E-03    0.26651E-06
   228    0.53929E+04    0.19127E+01    0.13695E-01    0.53118E+02    0.29600E-07    0.14830E-03    0.28243E-06
   229    0.53780E+04    0.19852E+01    0.13730E-01    0.54849E+02    0.29439E-07    0.14702E-03    0.29829E-06
   230    0.53624E+04    0.20600E+01    0.13763E-01    0.56575E+02    0.29278E-07    0.14575E-03    0.31409E-06
   231    0.53462E+04    0.21372E+01    0.13794E-01    0.58295E+02    0.29120E-07    0.14450E-03    0.32983E-06
