     2    0.96601E+03    0.55691E-01    0.44009E+01    0.21314E+07   -0.45777E+05
     3    0.92959E+03    0.90422E-01    0.49421E+01    0.32567E+07   -0.52996E+05
     4    0.89745E+03    0.99819E-01    0.48115E+01    0.42376E+07   -0.57313E+05
     5    0.87221E+03    0.86349E-01    0.43131E+01    0.50921E+07   -0.60090E+05
     6    0.85355E+03    0.61937E-01    0.36568E+01    0.58372E+07   -0.61889E+05
     7    0.84138E+03    0.38269E-01    0.29747E+01    0.64901E+07   -0.63042E+05
     8    0.83475E+03    0.21687E-01    0.23532E+01    0.70639E+07   -0.63798E+05
     9    0.83262E+03    0.12918E-01    0.18392E+01    0.75703E+07   -0.64304E+05
    10    0.83381E+03    0.94969E-02    0.14568E+01    0.80177E+07   -0.64569E+05
    11    0.83711E+03    0.84327E-02    0.12121E+01    0.84159E+07   -0.64603E+05
    12    0.84313E+03    0.78428E-02    0.10932E+01    0.87684E+07   -0.64432E+05
    13    0.85036E+03    0.70155E-02    0.10704E+01    0.90808E+07   -0.64107E+05
    14    0.85801E+03    0.62519E-02    0.11106E+01    0.93586E+07   -0.63681E+05
    15    0.86652E+03    0.58006E-02    0.11894E+01    0.96056E+07   -0.63185E+05
    16    0.87640E+03    0.57900E-02    0.12852E+01    0.98248E+07   -0.62647E+05
    17    0.88772E+03    0.61432E-02    0.13771E+01    0.10019E+08   -0.62081E+05
    18    0.89963E+03    0.65699E-02    0.14496E+01    0.10192E+08   -0.61499E+05
    19    0.91297E+03    0.69832E-02    0.15036E+01    0.10344E+08   -0.60897E+05
    20    0.92604E+03    0.74238E-02    0.15414E+01    0.10477E+08   -0.60269E+05
    21    0.93922E+03    0.79732E-02    0.15705E+01    0.10593E+08   -0.59620E+05
    22    0.95283E+03    0.87869E-02    0.15978E+01    0.10695E+08   -0.58957E+05
    23    0.96669E+03    0.99156E-02    0.16272E+01    0.10783E+08   -0.58292E+05
    24    0.98090E+03    0.11344E-01    0.16618E+01    0.10858E+08   -0.57634E+05
    25    0.99535E+03    0.13067E-01    0.17019E+01    0.10922E+08   -0.56971E+05
