   0.376522E-03   0.199063E+08   0.199056E+08   0.135465E+08   0.132482E+08   0.199061E+08   0.199062E+08   0.199062E+08   0.199096E+08  -0.574790E+00   0.112437E+08   0.112435E+08   0.177791E+03
   0.416099E-03   0.199028E+08   0.199019E+08   0.116709E+08   0.113510E+08   0.199024E+08   0.199026E+08   0.199026E+08   0.199055E+08  -0.576580E+00   0.112992E+08   0.112990E+08   0.189400E+03
   0.459837E-03   0.198989E+08   0.198978E+08   0.974337E+07   0.941108E+07   0.198984E+08   0.198987E+08   0.198987E+08   0.199011E+08  -0.578686E+00   0.113645E+08   0.113642E+08   0.200324E+03
   0.508172E-03   0.198948E+08   0.198935E+08   0.784634E+07   0.751479E+07   0.198942E+08   0.198946E+08   0.198946E+08   0.198965E+08  -0.581141E+00   0.114406E+08   0.114403E+08   0.210123E+03
   0.561587E-03   0.198907E+08   0.198892E+08   0.608048E+07   0.576651E+07   0.198900E+08   0.198904E+08   0.198905E+08   0.198919E+08  -0.583974E+00   0.115285E+08   0.115282E+08   0.218313E+03
   0.620617E-03   0.198870E+08   0.198853E+08   0.455170E+07   0.427417E+07   0.198861E+08   0.198867E+08   0.198867E+08   0.198878E+08  -0.587200E+00   0.116287E+08   0.116283E+08   0.224404E+03
   0.685853E-03   0.198842E+08   0.198822E+08   0.334833E+07   0.312486E+07   0.198830E+08   0.198838E+08   0.198838E+08   0.198846E+08  -0.590815E+00   0.117412E+08   0.117407E+08   0.227950E+03
   0.757945E-03   0.198830E+08   0.198807E+08   0.251111E+07   0.235337E+07   0.198816E+08   0.198825E+08   0.198826E+08   0.198831E+08  -0.594788E+00   0.118651E+08   0.118646E+08   0.228614E+03
   0.837615E-03   0.198844E+08   0.198818E+08   0.200637E+07   0.191511E+07   0.198826E+08   0.198838E+08   0.198839E+08   0.198843E+08  -0.599046E+00   0.119984E+08   0.119979E+08   0.226223E+03
   0.925659E-03   0.198897E+08   0.198868E+08   0.172146E+07   0.168368E+07   0.198875E+08   0.198891E+08   0.198892E+08   0.198895E+08  -0.603476E+00   0.121380E+08   0.121374E+08   0.220800E+03
   0.102296E-02   0.199003E+08   0.198972E+08   0.150234E+07   0.149390E+07   0.198977E+08   0.198996E+08   0.198998E+08   0.199000E+08  -0.607917E+00   0.122791E+08   0.122785E+08   0.212547E+03
   0.113048E-02   0.199180E+08   0.199145E+08   0.123374E+07   0.122873E+07   0.199148E+08   0.199172E+08   0.199174E+08   0.199175E+08  -0.612174E+00   0.124161E+08   0.124154E+08   0.201791E+03
   0.124931E-02   0.199440E+08   0.199404E+08   0.915818E+06   0.899268E+06   0.199401E+08   0.199432E+08   0.199434E+08   0.199434E+08  -0.616043E+00   0.125426E+08   0.125419E+08   0.188927E+03
   0.138063E-02   0.199795E+08   0.199757E+08   0.653184E+06   0.627781E+06   0.199746E+08   0.199785E+08   0.199788E+08   0.199787E+08  -0.619353E+00   0.126533E+08   0.126526E+08   0.174420E+03
   0.152576E-02   0.200244E+08   0.200205E+08   0.522518E+06   0.501667E+06   0.200185E+08   0.200234E+08   0.200237E+08   0.200235E+08  -0.622009E+00   0.127448E+08   0.127440E+08   0.158864E+03
   0.168613E-02   0.200776E+08   0.200736E+08   0.454679E+06   0.639799E+05   0.200703E+08   0.200764E+08   0.200769E+08   0.200765E+08  -0.624035E+00   0.128170E+08   0.128163E+08   0.143036E+03
   0.186337E-02   0.201362E+08   0.201322E+08   0.340137E+06   0.880057E+05   0.201273E+08   0.201349E+08   0.201355E+08   0.201350E+08  -0.625565E+00   0.128735E+08   0.128728E+08   0.127773E+03
   0.205923E-02   0.201963E+08   0.201923E+08   0.230907E+06   0.100813E+06   0.201855E+08   0.201949E+08   0.201956E+08   0.201950E+08  -0.626781E+00   0.129197E+08   0.129190E+08   0.113775E+03
   0.227568E-02   0.202534E+08   0.202494E+08   0.208916E+06   0.103040E+06   0.202403E+08   0.202518E+08   0.202527E+08   0.202519E+08  -0.627815E+00   0.129601E+08   0.129595E+08   0.101518E+03
   0.251489E-02   0.203034E+08   0.202993E+08   0.174082E+06   0.976800E+05   0.202875E+08   0.203017E+08   0.203027E+08   0.203017E+08  -0.628674E+00   0.129960E+08   0.129953E+08   0.912125E+02
   0.277924E-02   0.203431E+08   0.203389E+08   0.124291E+06   0.885090E+05   0.203238E+08   0.203411E+08   0.203424E+08   0.203412E+08  -0.629255E+00   0.130255E+08   0.130248E+08   0.826602E+02
   0.307137E-02   0.203699E+08   0.203655E+08   0.113471E+06   0.782897E+05   0.203465E+08   0.203676E+08   0.203692E+08   0.203676E+08  -0.629451E+00   0.130459E+08   0.130452E+08   0.753178E+02
   0.339421E-02   0.203810E+08   0.203763E+08   0.793357E+05   0.681631E+05   0.203526E+08   0.203783E+08   0.203802E+08   0.203783E+08  -0.629200E+00   0.130559E+08   0.130552E+08   0.685962E+02
   0.375099E-02   0.203733E+08   0.203683E+08   0.680943E+05   0.584672E+05   0.203390E+08   0.203702E+08   0.203725E+08   0.203702E+08  -0.628440E+00   0.130544E+08   0.130537E+08   0.621255E+02
   0.414527E-02   0.203437E+08   0.203384E+08   0.522697E+05   0.495385E+05   0.203024E+08   0.203400E+08   0.203428E+08   0.203400E+08  -0.627069E+00   0.130392E+08   0.130385E+08   0.559711E+02
   0.458099E-02   0.202890E+08   0.202833E+08   0.441281E+05   0.416060E+05   0.202393E+08   0.202846E+08   0.202880E+08   0.202847E+08  -0.624979E+00   0.130082E+08   0.130075E+08   0.504264E+02
   0.506251E-02   0.202056E+08   0.201994E+08   0.388940E+05   0.346785E+05   0.201461E+08   0.202005E+08   0.202046E+08   0.202005E+08  -0.622063E+00   0.129589E+08   0.129582E+08   0.456194E+02
   0.559465E-02   0.200900E+08   0.200832E+08   0.295939E+05   0.287187E+05   0.200190E+08   0.200840E+08   0.200889E+08   0.200840E+08  -0.618203E+00   0.128890E+08   0.128883E+08   0.413409E+02
   0.618272E-02   0.199384E+08   0.199309E+08   0.233078E+05   0.236505E+05   0.198539E+08   0.199314E+08   0.199371E+08   0.199314E+08  -0.613277E+00   0.127958E+08   0.127951E+08   0.373539E+02
   0.683261E-02   0.197468E+08   0.197385E+08   0.172535E+05   0.193787E+05   0.196469E+08   0.197386E+08   0.197454E+08   0.197386E+08  -0.607156E+00   0.126768E+08   0.126761E+08   0.337150E+02
   0.755080E-02   0.195112E+08   0.195019E+08   0.138223E+05   0.158041E+05   0.193936E+08   0.195016E+08   0.195096E+08   0.195016E+08  -0.599710E+00   0.125291E+08   0.125284E+08   0.305059E+02
   0.834449E-02   0.192274E+08   0.192169E+08   0.118279E+05   0.128310E+05   0.190899E+08   0.192162E+08   0.192256E+08   0.192162E+08  -0.590807E+00   0.123501E+08   0.123494E+08   0.275998E+02
   0.922161E-02   0.188914E+08   0.188794E+08   0.854236E+04   0.103710E+05   0.187317E+08   0.188785E+08   0.188894E+08   0.188785E+08  -0.580319E+00   0.121371E+08   0.121364E+08   0.249576E+02
   0.101909E-01   0.184993E+08   0.184857E+08   0.748023E+04   0.834492E+04   0.183152E+08   0.184844E+08   0.184970E+08   0.184844E+08  -0.568121E+00   0.118875E+08   0.118868E+08   0.226041E+02
   0.112621E-01   0.180475E+08   0.180319E+08   0.563578E+04   0.668335E+04   0.178370E+08   0.180305E+08   0.180449E+08   0.180305E+08  -0.554103E+00   0.115991E+08   0.115984E+08   0.204749E+02
   0.124459E-01   0.175331E+08   0.175152E+08   0.453611E+04   0.532628E+04   0.172944E+08   0.175138E+08   0.175301E+08   0.175138E+08  -0.538168E+00   0.112698E+08   0.112691E+08   0.185684E+02
   0.137541E-01   0.169537E+08   0.169332E+08   0.377444E+04   0.422244E+04   0.166855E+08   0.169320E+08   0.169503E+08   0.169320E+08  -0.520247E+00   0.108983E+08   0.108976E+08   0.168502E+02
   0.151999E-01   0.163082E+08   0.162848E+08   0.288591E+04   0.332837E+04   0.160093E+08   0.162838E+08   0.163042E+08   0.162838E+08  -0.500299E+00   0.104837E+08   0.104830E+08   0.153038E+02
   0.167976E-01   0.156123E+08   0.155856E+08   0.236304E+04   0.261006E+04   0.152820E+08   0.155853E+08   0.156078E+08   0.155853E+08  -0.478810E+00   0.100363E+08   0.100356E+08   0.139147E+02
   0.185633E-01   0.148394E+08   0.148092E+08   0.177881E+04   0.203151E+04   0.144780E+08   0.148097E+08   0.148344E+08   0.148097E+08  -0.454962E+00   0.953887E+07   0.953817E+07   0.126400E+02
   0.205145E-01   0.140073E+08   0.139734E+08   0.144339E+04   0.156985E+04   0.136157E+08   0.139749E+08   0.140016E+08   0.139749E+08  -0.429301E+00   0.900305E+07   0.900234E+07   0.114659E+02
   0.226708E-01   0.131124E+08   0.130747E+08   0.117282E+04   0.120278E+04   0.126929E+08   0.130775E+08   0.131061E+08   0.130775E+08  -0.401720E+00   0.842655E+07   0.842585E+07   0.103634E+02
   0.250538E-01   0.121878E+08   0.121466E+08   0.819900E+03   0.914832E+03   0.117430E+08   0.121506E+08   0.121809E+08   0.121506E+08  -0.373237E+00   0.783078E+07   0.783007E+07   0.931892E+01
   0.276873E-01   0.112472E+08   0.112030E+08   0.673439E+03   0.690703E+03   0.107802E+08   0.112080E+08   0.112398E+08   0.112080E+08  -0.344276E+00   0.722465E+07   0.722396E+07   0.830704E+01
   0.305976E-01   0.102992E+08   0.102529E+08   0.473852E+03   0.517370E+03   0.981329E+07   0.102583E+08   0.102914E+08   0.102583E+08  -0.315099E+00   0.661371E+07   0.661304E+07   0.730603E+01
   0.338139E-01   0.937142E+07   0.932449E+07   0.395550E+03   0.385021E+03   0.886972E+07   0.932939E+07   0.936354E+07   0.932939E+07  -0.286561E+00   0.601594E+07   0.601530E+07   0.630532E+01
   0.373681E-01   0.849771E+07   0.845194E+07   0.246682E+03   0.285493E+03   0.798236E+07   0.845492E+07   0.849002E+07   0.845492E+07  -0.259698E+00   0.545310E+07   0.545251E+07   0.530661E+01
   0.412960E-01   0.771083E+07   0.766831E+07   0.192494E+03   0.211808E+03   0.718078E+07   0.766753E+07   0.770369E+07   0.766753E+07  -0.235511E+00   0.494626E+07   0.494572E+07   0.432636E+01
   0.454256E-01   0.704420E+07   0.700672E+07   0.406528E+03   0.159672E+03   0.650123E+07   0.700079E+07   0.703790E+07   0.700079E+07  -0.215030E+00   0.451706E+07   0.451660E+07   0.343250E+01
   0.495552E-01   0.652441E+07   0.649283E+07   0.316149E+03   0.124082E+03   0.596701E+07   0.648093E+07   0.651911E+07   0.648093E+07  -0.199061E+00   0.418246E+07   0.418206E+07   0.268874E+01
   0.536848E-01   0.610872E+07   0.608304E+07   0.252029E+03   0.988415E+02   0.553560E+07   0.606507E+07   0.610441E+07   0.606507E+07  -0.186288E+00   0.391484E+07   0.391451E+07   0.209661E+01
   0.578144E-01   0.575947E+07   0.573899E+07   0.204730E+03   0.802306E+02   0.517070E+07   0.571555E+07   0.575603E+07   0.571555E+07  -0.175552E+00   0.368994E+07   0.368965E+07   0.164968E+01
   0.619440E-01   0.545015E+07   0.543367E+07   0.168631E+03   0.660330E+02   0.484712E+07   0.540587E+07   0.544738E+07   0.540587E+07  -0.166039E+00   0.349067E+07   0.349042E+07   0.133399E+01
   0.660736E-01   0.515633E+07   0.514243E+07   0.140103E+03   0.548196E+02   0.454230E+07   0.511169E+07   0.515399E+07   0.511169E+07  -0.157003E+00   0.330134E+07   0.330112E+07   0.112727E+01
   0.702032E-01   0.486345E+07   0.485071E+07   0.116952E+03   0.457252E+02   0.424303E+07   0.481855E+07   0.486131E+07   0.481855E+07  -0.147999E+00   0.311261E+07   0.311240E+07   0.100355E+01
   0.743328E-01   0.457130E+07   0.455854E+07   0.979606E+02   0.382699E+02   0.394941E+07   0.452630E+07   0.456916E+07   0.452630E+07  -0.139023E+00   0.292438E+07   0.292417E+07   0.936714E+00
   0.784624E-01   0.427527E+07   0.426171E+07   0.821471E+02   0.320668E+02   0.365747E+07   0.423043E+07   0.427299E+07   0.423043E+07  -0.129935E+00   0.273373E+07   0.273352E+07   0.900760E+00
   0.825920E-01   0.398808E+07   0.397338E+07   0.690891E+02   0.269482E+02   0.337816E+07   0.394361E+07   0.398561E+07   0.394361E+07  -0.121125E+00   0.254887E+07   0.254865E+07   0.876055E+00
   0.867216E-01   0.371881E+07   0.370303E+07   0.583765E+02   0.227518E+02   0.311888E+07   0.367486E+07   0.371616E+07   0.367486E+07  -0.112871E+00   0.237561E+07   0.237539E+07   0.847878E+00
   0.918840E-01   0.341881E+07   0.340228E+07   0.477480E+02   0.185911E+02   0.283175E+07   0.337563E+07   0.341603E+07   0.337563E+07  -0.103680E+00   0.218269E+07   0.218247E+07   0.795286E+00
   0.970463E-01   0.316907E+07   0.315277E+07   0.396295E+02   0.154144E+02   0.259244E+07   0.312664E+07   0.316633E+07   0.312664E+07  -0.960326E-01   0.202216E+07   0.202195E+07   0.720052E+00
   0.102209E+00   0.297321E+07   0.295812E+07   0.334896E+02   0.130175E+02   0.240225E+07   0.293136E+07   0.297067E+07   0.293136E+07  -0.900347E-01   0.189630E+07   0.189610E+07   0.628346E+00
   0.107371E+00   0.282450E+07   0.281132E+07   0.288038E+02   0.111878E+02   0.225409E+07   0.278299E+07   0.282229E+07   0.278299E+07  -0.854776E-01   0.180072E+07   0.180055E+07   0.531608E+00
   0.112533E+00   0.270771E+07   0.269670E+07   0.251065E+02   0.973819E+01   0.213443E+07   0.266635E+07   0.270586E+07   0.266635E+07  -0.818947E-01   0.172563E+07   0.172548E+07   0.441830E+00
   0.117696E+00   0.260569E+07   0.259665E+07   0.220664E+02   0.855075E+01   0.202887E+07   0.256439E+07   0.260418E+07   0.256439E+07  -0.787632E-01   0.166002E+07   0.165989E+07   0.368230E+00
   0.122858E+00   0.250489E+07   0.249730E+07   0.194435E+02   0.752420E+01   0.192647E+07   0.246370E+07   0.250361E+07   0.246370E+07  -0.756706E-01   0.159519E+07   0.159507E+07   0.315424E+00
   0.128020E+00   0.239736E+07   0.239054E+07   0.171225E+02   0.662065E+01   0.182112E+07   0.235644E+07   0.239622E+07   0.235644E+07  -0.723762E-01   0.152608E+07   0.152597E+07   0.283073E+00
   0.133182E+00   0.228092E+07   0.227421E+07   0.150323E+02   0.580430E+01   0.171133E+07   0.224048E+07   0.227980E+07   0.224048E+07  -0.688146E-01   0.145130E+07   0.145119E+07   0.266876E+00
   0.138345E+00   0.215827E+07   0.215121E+07   0.131682E+02   0.507988E+01   0.159934E+07   0.211851E+07   0.215708E+07   0.211851E+07  -0.650683E-01   0.137259E+07   0.137248E+07   0.260376E+00
   0.143507E+00   0.203528E+07   0.202768E+07   0.115281E+02   0.444317E+01   0.148961E+07   0.199636E+07   0.203401E+07   0.199636E+07  -0.613165E-01   0.129372E+07   0.129361E+07   0.256930E+00
   0.148669E+00   0.191916E+07   0.191109E+07   0.101200E+02   0.389832E+01   0.138734E+07   0.188112E+07   0.191780E+07   0.188112E+07  -0.577769E-01   0.121930E+07   0.121919E+07   0.251313E+00
   0.153832E+00   0.181653E+07   0.180828E+07   0.893724E+01   0.343949E+01   0.129707E+07   0.177932E+07   0.181515E+07   0.177932E+07  -0.546502E-01   0.115356E+07   0.115345E+07   0.240615E+00
   0.158994E+00   0.173133E+07   0.172326E+07   0.796510E+01   0.306204E+01   0.122117E+07   0.169478E+07   0.172997E+07   0.169478E+07  -0.520538E-01   0.109898E+07   0.109887E+07   0.224349E+00
   0.164156E+00   0.166327E+07   0.165572E+07   0.717120E+01   0.275414E+01   0.115897E+07   0.162722E+07   0.166200E+07   0.162722E+07  -0.499785E-01   0.105538E+07   0.105528E+07   0.203931E+00
   0.169319E+00   0.160863E+07   0.160182E+07   0.651452E+01   0.250043E+01   0.110742E+07   0.157291E+07   0.160749E+07   0.157291E+07  -0.483105E-01   0.102036E+07   0.102027E+07   0.181875E+00
   0.174481E+00   0.156234E+07   0.155634E+07   0.595303E+01   0.228288E+01   0.106267E+07   0.152685E+07   0.156133E+07   0.152685E+07  -0.468958E-01   0.990684E+06   0.990600E+06   0.160920E+00
   0.179643E+00   0.151943E+07   0.151414E+07   0.545664E+01   0.209055E+01   0.102110E+07   0.148414E+07   0.151854E+07   0.148414E+07  -0.455840E-01   0.963165E+06   0.963088E+06   0.143262E+00
   0.184806E+00   0.147554E+07   0.147077E+07   0.500277E+01   0.191500E+01   0.979796E+06   0.144051E+07   0.147474E+07   0.144051E+07  -0.442440E-01   0.935034E+06   0.934962E+06   0.130059E+00
   0.189968E+00   0.142777E+07   0.142328E+07   0.457713E+01   0.175050E+01   0.936812E+06   0.139311E+07   0.142702E+07   0.139311E+07  -0.427883E-01   0.904445E+06   0.904376E+06   0.121330E+00
   0.195130E+00   0.137566E+07   0.137122E+07   0.417553E+01   0.159522E+01   0.891917E+06   0.134151E+07   0.137491E+07   0.134151E+07  -0.412033E-01   0.871110E+06   0.871042E+06   0.116197E+00
   0.200293E+00   0.132103E+07   0.131650E+07   0.380226E+01   0.145140E+01   0.846374E+06   0.128750E+07   0.132027E+07   0.128750E+07  -0.395444E-01   0.836197E+06   0.836129E+06   0.113266E+00
   0.205455E+00   0.126666E+07   0.126196E+07   0.346221E+01   0.132081E+01   0.801977E+06   0.123379E+07   0.126587E+07   0.123379E+07  -0.378947E-01   0.801465E+06   0.801396E+06   0.111042E+00
   0.210617E+00   0.121514E+07   0.121031E+07   0.315702E+01   0.120295E+01   0.760342E+06   0.118293E+07   0.121433E+07   0.118293E+07  -0.363327E-01   0.768572E+06   0.768504E+06   0.108289E+00
   0.215780E+00   0.116856E+07   0.116371E+07   0.289068E+01   0.110100E+01   0.722681E+06   0.113697E+07   0.116775E+07   0.113697E+07  -0.349210E-01   0.738844E+06   0.738777E+06   0.104285E+00
   0.220942E+00   0.112821E+07   0.112346E+07   0.265932E+01   0.101179E+01   0.689655E+06   0.109714E+07   0.112741E+07   0.109714E+07  -0.336976E-01   0.713090E+06   0.713025E+06   0.988851E-01
   0.226104E+00   0.109414E+07   0.108961E+07   0.246043E+01   0.935254E+00   0.661146E+06   0.106349E+07   0.109338E+07   0.106349E+07  -0.326640E-01   0.691341E+06   0.691278E+06   0.924253E-01
   0.231267E+00   0.106516E+07   0.106093E+07   0.228769E+01   0.868864E+00   0.636293E+06   0.103484E+07   0.106445E+07   0.103484E+07  -0.317841E-01   0.672838E+06   0.672778E+06   0.855226E-01
   0.236429E+00   0.103941E+07   0.103550E+07   0.213436E+01   0.809994E+00   0.613870E+06   0.100937E+07   0.103875E+07   0.100937E+07  -0.310018E-01   0.656392E+06   0.656336E+06   0.788641E-01
   0.241591E+00   0.101498E+07   0.101136E+07   0.199451E+01   0.756278E+00   0.592680E+06   0.985207E+06   0.101437E+07   0.985207E+06  -0.302597E-01   0.640790E+06   0.640737E+06   0.730209E-01
   0.246753E+00   0.990289E+06   0.986896E+06   0.186382E+01   0.706043E+00   0.571771E+06   0.960816E+06   0.989720E+06   0.960816E+06  -0.295106E-01   0.625032E+06   0.624981E+06   0.683224E-01
   0.251916E+00   0.964377E+06   0.961122E+06   0.174045E+01   0.659013E+00   0.550586E+06   0.935252E+06   0.963831E+06   0.935252E+06  -0.287254E-01   0.608504E+06   0.608456E+06   0.648156E-01
   0.257078E+00   0.937068E+06   0.933871E+06   0.162249E+01   0.613752E+00   0.529039E+06   0.908350E+06   0.936531E+06   0.908350E+06  -0.278991E-01   0.591100E+06   0.591052E+06   0.623055E-01
   0.262240E+00   0.908936E+06   0.905740E+06   0.151121E+01   0.571184E+00   0.507471E+06   0.880672E+06   0.908399E+06   0.880672E+06  -0.270490E-01   0.573183E+06   0.573136E+06   0.604484E-01
   0.267403E+00   0.880950E+06   0.877730E+06   0.140772E+01   0.531736E+00   0.486423E+06   0.853162E+06   0.880409E+06   0.853162E+06  -0.262041E-01   0.555369E+06   0.555322E+06   0.588580E-01
   0.272565E+00   0.854098E+06   0.850862E+06   0.131265E+01   0.495469E+00   0.466427E+06   0.826782E+06   0.853555E+06   0.826782E+06  -0.253938E-01   0.538284E+06   0.538237E+06   0.572021E-01
   0.277727E+00   0.829171E+06   0.825952E+06   0.122661E+01   0.462714E+00   0.447882E+06   0.802300E+06   0.828631E+06   0.802300E+06  -0.246419E-01   0.522427E+06   0.522381E+06   0.552699E-01
