     2    0.19961E+05    0.11489E-01   -0.15587E+01    0.14792E+06    0.10774E+06
     3    0.20653E+05    0.20150E-01    0.28711E+01    0.16157E+06    0.11972E+06
     4    0.21047E+05    0.33572E-01    0.11351E+02    0.16229E+06    0.12344E+06
     5    0.21259E+05    0.58781E-01    0.22336E+02    0.15737E+06    0.12317E+06
     6    0.21363E+05    0.98592E-01    0.34157E+02    0.15008E+06    0.12093E+06
     7    0.21403E+05    0.14829E+00    0.45232E+02    0.14204E+06    0.11775E+06
     8    0.21393E+05    0.19711E+00    0.54254E+02    0.13397E+06    0.11411E+06
     9    0.21341E+05    0.23329E+00    0.60319E+02    0.12623E+06    0.11026E+06
    10    0.21245E+05    0.24885E+00    0.63069E+02    0.11899E+06    0.10637E+06
    11    0.21145E+05    0.24184E+00    0.62716E+02    0.11234E+06    0.10268E+06
    12    0.21085E+05    0.21576E+00    0.59722E+02    0.10629E+06    0.99309E+05
    13    0.21058E+05    0.17796E+00    0.54678E+02    0.10080E+06    0.96230E+05
    14    0.21046E+05    0.13677E+00    0.48212E+02    0.95816E+05    0.93399E+05
    15    0.21026E+05    0.98534E-01    0.41024E+02    0.91276E+05    0.90739E+05
    16    0.20980E+05    0.68022E-01    0.33785E+02    0.87110E+05    0.88186E+05
    17    0.20917E+05    0.46162E-01    0.26999E+02    0.83286E+05    0.85752E+05
    18    0.20851E+05    0.32393E-01    0.21070E+02    0.79779E+05    0.83458E+05
    19    0.20781E+05    0.24936E-01    0.16163E+02    0.76559E+05    0.81294E+05
    20    0.20703E+05    0.21856E-01    0.12347E+02    0.73596E+05    0.79246E+05
    21    0.20618E+05    0.21538E-01    0.95433E+01    0.70871E+05    0.77310E+05
    22    0.20528E+05    0.22662E-01    0.76250E+01    0.68363E+05    0.75484E+05
    23    0.20432E+05    0.24415E-01    0.64135E+01    0.66051E+05    0.73757E+05
    24    0.20331E+05    0.26149E-01    0.57212E+01    0.63914E+05    0.72118E+05
    25    0.20226E+05    0.27529E-01    0.53742E+01    0.61936E+05    0.70565E+05
    26    0.20118E+05    0.28335E-01    0.52159E+01    0.60103E+05    0.69094E+05
    27    0.20006E+05    0.28647E-01    0.51387E+01    0.58402E+05    0.67702E+05
    28    0.19890E+05    0.28663E-01    0.50585E+01    0.56822E+05    0.66381E+05
    29    0.19771E+05    0.28641E-01    0.49299E+01    0.55350E+05    0.65126E+05
    30    0.19651E+05    0.28853E-01    0.47254E+01    0.53973E+05    0.63927E+05
    31    0.19527E+05    0.29538E-01    0.44563E+01    0.52686E+05    0.62782E+05
    32    0.19401E+05    0.30872E-01    0.41425E+01    0.51484E+05    0.61690E+05
    33    0.19274E+05    0.32863E-01    0.38003E+01    0.50359E+05    0.60645E+05
    34    0.19145E+05    0.35474E-01    0.34471E+01    0.49303E+05    0.59644E+05
    35    0.19015E+05    0.38615E-01    0.31044E+01    0.48313E+05    0.58683E+05
    36    0.18881E+05    0.42198E-01    0.27905E+01    0.47382E+05    0.57759E+05
    37    0.18747E+05    0.46160E-01    0.25115E+01    0.46506E+05    0.56871E+05
    38    0.18613E+05    0.50454E-01    0.22713E+01    0.45681E+05    0.56019E+05
    39    0.18479E+05    0.55055E-01    0.20693E+01    0.44902E+05    0.55200E+05
    40    0.18344E+05    0.59947E-01    0.19035E+01    0.44167E+05    0.54412E+05
    41    0.18208E+05    0.65120E-01    0.17705E+01    0.43470E+05    0.53651E+05
    42    0.18070E+05    0.70575E-01    0.16612E+01    0.42811E+05    0.52916E+05
    43    0.17932E+05    0.76314E-01    0.15651E+01    0.42186E+05    0.52206E+05
    44    0.17792E+05    0.82323E-01    0.14727E+01    0.41593E+05    0.51518E+05
    45    0.17653E+05    0.88600E-01    0.13745E+01    0.41030E+05    0.50850E+05
    46    0.17514E+05    0.95138E-01    0.12609E+01    0.40495E+05    0.50201E+05
    47    0.17376E+05    0.10190E+00    0.11313E+01    0.39985E+05    0.49571E+05
    48    0.17238E+05    0.10885E+00    0.98995E+00    0.39499E+05    0.48959E+05
    49    0.17100E+05    0.11592E+00    0.84075E+00    0.39036E+05    0.48365E+05
    50    0.16963E+05    0.12305E+00    0.68063E+00    0.38594E+05    0.47789E+05
    51    0.16825E+05    0.13018E+00    0.50513E+00    0.38172E+05    0.47231E+05
    52    0.16689E+05    0.13746E+00    0.30957E+00    0.37768E+05    0.46689E+05
