#    L    TT             EE             BB             TE          
     2    0.18867E+04    0.75403E-01    0.27423E-01    0.51958E+01
     3    0.16179E+04    0.11467E+00    0.31083E-01    0.48840E+01
     4    0.14944E+04    0.12250E+00    0.29727E-01    0.44321E+01
     5    0.14165E+04    0.10375E+00    0.25305E-01    0.38217E+01
     6    0.13633E+04    0.73682E-01    0.19769E-01    0.31487E+01
     7    0.13270E+04    0.45912E-01    0.14522E-01    0.24917E+01
     8    0.13029E+04    0.27102E-01    0.10322E-01    0.19127E+01
     9    0.12878E+04    0.17378E-01    0.73945E-02    0.14472E+01
    10    0.12791E+04    0.13623E-01    0.56465E-02    0.11184E+01
    11    0.12745E+04    0.12514E-01    0.48506E-02    0.91858E+00
    12    0.12736E+04    0.12160E-01    0.47379E-02    0.83342E+00
    13    0.12748E+04    0.11886E-01    0.50843E-02    0.83267E+00
    14    0.12774E+04    0.11985E-01    0.56996E-02    0.88168E+00
    15    0.12819E+04    0.12556E-01    0.64744E-02    0.95317E+00
    16    0.12887E+04    0.13572E-01    0.73317E-02    0.10237E+01
    17    0.12974E+04    0.14911E-01    0.82411E-02    0.10749E+01
    18    0.13067E+04    0.16286E-01    0.91861E-02    0.10958E+01
    19    0.13174E+04    0.17682E-01    0.10159E-01    0.10950E+01
    20    0.13278E+04    0.19216E-01    0.11155E-01    0.10812E+01
    21    0.13382E+04    0.20978E-01    0.12173E-01    0.10605E+01
    22    0.13491E+04    0.23106E-01    0.13213E-01    0.10367E+01
    23    0.13603E+04    0.25601E-01    0.14272E-01    0.10138E+01
    24    0.13718E+04    0.28402E-01    0.15346E-01    0.99569E+00
    25    0.13834E+04    0.31521E-01    0.16434E-01    0.98591E+00
    26    0.13951E+04    0.34938E-01    0.17535E-01    0.98708E+00
    27    0.14070E+04    0.38604E-01    0.18650E-01    0.99122E+00
    28    0.14192E+04    0.42492E-01    0.19779E-01    0.98912E+00
    29    0.14318E+04    0.46594E-01    0.20922E-01    0.97208E+00
    30    0.14446E+04    0.50914E-01    0.22077E-01    0.93299E+00
    31    0.14574E+04    0.55458E-01    0.23241E-01    0.87688E+00
    32    0.14702E+04    0.60219E-01    0.24410E-01    0.80962E+00
    33    0.14833E+04    0.65202E-01    0.25584E-01    0.72849E+00
    34    0.14965E+04    0.70433E-01    0.26763E-01    0.63069E+00
    35    0.15099E+04    0.75974E-01    0.27944E-01    0.51861E+00
    36    0.15234E+04    0.81881E-01    0.29128E-01    0.39487E+00
    37    0.15369E+04    0.88125E-01    0.30312E-01    0.26156E+00
    38    0.15508E+04    0.94668E-01    0.31496E-01    0.12207E+00
    39    0.15649E+04    0.10151E+00    0.32676E-01   -0.23120E-01
