#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.278550E-03   0.190607E+08   0.190603E+08   0.172592E+08   0.170460E+08   0.190606E+08   0.190607E+08   0.190607E+08   0.190650E+08  -0.471222E+00   0.964702E+07   0.964690E+07   0.142499E+03
   0.307843E-03   0.190549E+08   0.190544E+08   0.158150E+08   0.155719E+08   0.190548E+08   0.190549E+08   0.190549E+08   0.190588E+08  -0.470827E+00   0.964388E+07   0.964374E+07   0.154182E+03
   0.340216E-03   0.190480E+08   0.190473E+08   0.142053E+08   0.139328E+08   0.190478E+08   0.190479E+08   0.190479E+08   0.190514E+08  -0.470357E+00   0.964012E+07   0.963995E+07   0.166091E+03
   0.375993E-03   0.190396E+08   0.190389E+08   0.124500E+08   0.121504E+08   0.190393E+08   0.190395E+08   0.190395E+08   0.190426E+08  -0.469803E+00   0.963562E+07   0.963542E+07   0.177987E+03
   0.415533E-03   0.190296E+08   0.190287E+08   0.105875E+08   0.102662E+08   0.190293E+08   0.190295E+08   0.190295E+08   0.190321E+08  -0.469153E+00   0.963026E+07   0.963002E+07   0.189561E+03
   0.459231E-03   0.190177E+08   0.190166E+08   0.867877E+07   0.834504E+07   0.190173E+08   0.190175E+08   0.190175E+08   0.190197E+08  -0.468397E+00   0.962390E+07   0.962363E+07   0.200432E+03
   0.507524E-03   0.190036E+08   0.190024E+08   0.680782E+07   0.647487E+07   0.190030E+08   0.190034E+08   0.190034E+08   0.190051E+08  -0.467526E+00   0.961640E+07   0.961608E+07   0.210156E+03
   0.560895E-03   0.189870E+08   0.189855E+08   0.507693E+07   0.476160E+07   0.189863E+08   0.189867E+08   0.189868E+08   0.189880E+08  -0.466536E+00   0.960762E+07   0.960725E+07   0.218246E+03
   0.619880E-03   0.189676E+08   0.189658E+08   0.359327E+07   0.331431E+07   0.189667E+08   0.189672E+08   0.189673E+08   0.189681E+08  -0.465422E+00   0.959740E+07   0.959699E+07   0.224211E+03
   0.685067E-03   0.189450E+08   0.189430E+08   0.244561E+07   0.222033E+07   0.189439E+08   0.189446E+08   0.189447E+08   0.189452E+08  -0.464188E+00   0.958562E+07   0.958515E+07   0.227606E+03
   0.757109E-03   0.189189E+08   0.189166E+08   0.167389E+07   0.151342E+07   0.189175E+08   0.189185E+08   0.189185E+08   0.189189E+08  -0.462841E+00   0.957214E+07   0.957162E+07   0.228098E+03
   0.836727E-03   0.188891E+08   0.188865E+08   0.124228E+07   0.114649E+07   0.188874E+08   0.188886E+08   0.188887E+08   0.188889E+08  -0.461394E+00   0.955685E+07   0.955628E+07   0.225519E+03
   0.924718E-03   0.188552E+08   0.188523E+08   0.103493E+07   0.989705E+06   0.188531E+08   0.188546E+08   0.188547E+08   0.188549E+08  -0.459864E+00   0.953965E+07   0.953904E+07   0.219899E+03
   0.102196E-02   0.188170E+08   0.188139E+08   0.894723E+06   0.874639E+06   0.188144E+08   0.188163E+08   0.188165E+08   0.188166E+08  -0.458264E+00   0.952042E+07   0.951977E+07   0.211448E+03
   0.112943E-02   0.187742E+08   0.187708E+08   0.704452E+06   0.682447E+06   0.187710E+08   0.187734E+08   0.187736E+08   0.187736E+08  -0.456607E+00   0.949903E+07   0.949836E+07   0.200500E+03
   0.124820E-02   0.187264E+08   0.187228E+08   0.463429E+06   0.423655E+06   0.187225E+08   0.187256E+08   0.187258E+08   0.187257E+08  -0.454896E+00   0.947528E+07   0.947458E+07   0.187453E+03
   0.137947E-02   0.186731E+08   0.186693E+08   0.274368E+06   0.218868E+06   0.186683E+08   0.186722E+08   0.186725E+08   0.186723E+08  -0.453124E+00   0.944890E+07   0.944819E+07   0.172770E+03
   0.152453E-02   0.186139E+08   0.186100E+08   0.209000E+06   0.150672E+06   0.186080E+08   0.186128E+08   0.186132E+08   0.186129E+08  -0.451275E+00   0.941953E+07   0.941881E+07   0.157054E+03
   0.168485E-02   0.185478E+08   0.185439E+08   0.193082E+06  -0.138357E+06   0.185406E+08   0.185467E+08   0.185472E+08   0.185467E+08  -0.449323E+00   0.938676E+07   0.938604E+07   0.141082E+03
   0.186203E-02   0.184741E+08   0.184701E+08   0.118484E+06  -0.119059E+06   0.184653E+08   0.184729E+08   0.184734E+08   0.184729E+08  -0.447242E+00   0.935005E+07   0.934935E+07   0.125694E+03
   0.205785E-02   0.183916E+08   0.183877E+08   0.432699E+05  -0.101386E+06   0.183808E+08   0.183902E+08   0.183909E+08   0.183902E+08  -0.444997E+00   0.930886E+07   0.930817E+07   0.111590E+03
   0.227425E-02   0.182992E+08   0.182952E+08   0.493810E+05  -0.855934E+05   0.182861E+08   0.182977E+08   0.182985E+08   0.182977E+08  -0.442553E+00   0.926255E+07   0.926188E+07   0.992440E+02
   0.251342E-02   0.181955E+08   0.181915E+08   0.361767E+05  -0.717416E+05   0.181796E+08   0.181938E+08   0.181948E+08   0.181938E+08  -0.439872E+00   0.921046E+07   0.920980E+07   0.888697E+02
   0.277773E-02   0.180791E+08   0.180749E+08   0.775687E+04  -0.597672E+05   0.180598E+08   0.180771E+08   0.180784E+08   0.180771E+08  -0.436913E+00   0.915186E+07   0.915119E+07   0.802642E+02
   0.306984E-02   0.179485E+08   0.179441E+08   0.145489E+05  -0.495340E+05   0.179251E+08   0.179462E+08   0.179478E+08   0.179462E+08  -0.433634E+00   0.908596E+07   0.908529E+07   0.728840E+02
   0.339266E-02   0.178020E+08   0.177974E+08  -0.426723E+04  -0.408687E+05   0.177737E+08   0.177993E+08   0.178012E+08   0.177993E+08  -0.429991E+00   0.901194E+07   0.901127E+07   0.661388E+02
   0.374944E-02   0.176379E+08   0.176330E+08  -0.256965E+04  -0.335860E+05   0.176037E+08   0.176348E+08   0.176371E+08   0.176348E+08  -0.425940E+00   0.892891E+07   0.892824E+07   0.596592E+02
   0.414373E-02   0.174544E+08   0.174491E+08  -0.612640E+04  -0.275027E+05   0.174131E+08   0.174507E+08   0.174535E+08   0.174507E+08  -0.421430E+00   0.883595E+07   0.883529E+07   0.535108E+02
   0.457949E-02   0.172494E+08   0.172437E+08  -0.479787E+04  -0.224475E+05   0.171998E+08   0.172451E+08   0.172484E+08   0.172451E+08  -0.416414E+00   0.873207E+07   0.873141E+07   0.479866E+02
   0.506108E-02   0.170209E+08   0.170148E+08  -0.128687E+04  -0.182648E+05   0.169615E+08   0.170159E+08   0.170199E+08   0.170159E+08  -0.410839E+00   0.861621E+07   0.861555E+07   0.432121E+02
   0.559330E-02   0.167669E+08   0.167602E+08  -0.261214E+04  -0.148169E+05   0.166960E+08   0.167609E+08   0.167658E+08   0.167609E+08  -0.404650E+00   0.848730E+07   0.848665E+07   0.389763E+02
   0.618150E-02   0.164851E+08   0.164777E+08  -0.272722E+04  -0.119843E+05   0.164008E+08   0.164781E+08   0.164838E+08   0.164781E+08  -0.397794E+00   0.834424E+07   0.834359E+07   0.350426E+02
   0.683155E-02   0.161732E+08   0.161650E+08  -0.372503E+04  -0.966406E+04   0.160736E+08   0.161650E+08   0.161718E+08   0.161650E+08  -0.390215E+00   0.818588E+07   0.818524E+07   0.314683E+02
   0.754996E-02   0.158291E+08   0.158198E+08  -0.333995E+04  -0.776880E+04   0.157120E+08   0.158195E+08   0.158275E+08   0.158195E+08  -0.381858E+00   0.801109E+07   0.801045E+07   0.283327E+02
   0.834392E-02   0.154505E+08   0.154401E+08  -0.303366E+04  -0.622479E+04   0.153137E+08   0.154394E+08   0.154487E+08   0.154394E+08  -0.372668E+00   0.781876E+07   0.781813E+07   0.255085E+02
   0.922138E-02   0.150354E+08   0.150236E+08  -0.348575E+04  -0.497025E+04   0.148767E+08   0.150226E+08   0.150334E+08   0.150226E+08  -0.362597E+00   0.760787E+07   0.760723E+07   0.229561E+02
   0.101911E-01   0.145821E+08   0.145686E+08  -0.208612E+04  -0.395362E+04   0.143993E+08   0.145673E+08   0.145798E+08   0.145673E+08  -0.351599E+00   0.737749E+07   0.737686E+07   0.206990E+02
   0.112628E-01   0.140889E+08   0.140735E+08  -0.225489E+04  -0.313207E+04   0.138802E+08   0.140721E+08   0.140863E+08   0.140721E+08  -0.339639E+00   0.712689E+07   0.712626E+07   0.186725E+02
   0.124472E-01   0.135551E+08   0.135374E+08  -0.184946E+04  -0.247015E+04   0.133188E+08   0.135360E+08   0.135521E+08   0.135360E+08  -0.326694E+00   0.685560E+07   0.685497E+07   0.168738E+02
   0.137562E-01   0.129802E+08   0.129599E+08  -0.145093E+04  -0.193858E+04   0.127151E+08   0.129587E+08   0.129767E+08   0.129587E+08  -0.312756E+00   0.656345E+07   0.656282E+07   0.152677E+02
   0.152028E-01   0.123647E+08   0.123414E+08  -0.110390E+04  -0.151320E+04   0.120699E+08   0.123406E+08   0.123608E+08   0.123406E+08  -0.297837E+00   0.625071E+07   0.625008E+07   0.138366E+02
   0.168015E-01   0.117219E+08   0.116954E+08  -0.896513E+03  -0.117535E+04   0.113969E+08   0.116952E+08   0.117174E+08   0.116952E+08  -0.282258E+00   0.592411E+07   0.592348E+07   0.125636E+02
   0.185684E-01   0.110329E+08   0.110029E+08  -0.754029E+03  -0.906311E+03   0.106783E+08   0.110037E+08   0.110279E+08   0.110037E+08  -0.265566E+00   0.557416E+07   0.557353E+07   0.114070E+02
   0.205211E-01   0.103126E+08   0.102789E+08  -0.493120E+03  -0.693967E+03   0.992955E+07   0.102808E+08   0.103069E+08   0.102808E+08  -0.248118E+00   0.520834E+07   0.520770E+07   0.103506E+02
   0.226791E-01   0.955936E+07   0.952187E+07  -0.332449E+03  -0.526944E+03   0.915058E+07   0.952523E+07   0.955307E+07   0.952523E+07  -0.229881E+00   0.482593E+07   0.482530E+07   0.936477E+01
   0.250640E-01   0.879834E+07   0.875731E+07  -0.305997E+03  -0.397276E+03   0.836681E+07   0.876208E+07   0.879145E+07   0.876208E+07  -0.211463E+00   0.443970E+07   0.443907E+07   0.843255E+01
   0.276998E-01   0.803983E+07   0.799581E+07  -0.182138E+03  -0.297369E+03   0.758901E+07   0.800178E+07   0.803244E+07   0.800178E+07  -0.193113E+00   0.405491E+07   0.405428E+07   0.752730E+01
   0.306127E-01   0.729002E+07   0.724395E+07  -0.198260E+03  -0.220876E+03   0.682371E+07   0.725057E+07   0.728229E+07   0.725057E+07  -0.174983E+00   0.367470E+07   0.367409E+07   0.662646E+01
   0.338320E-01   0.656838E+07   0.652165E+07  -0.978691E+02  -0.163031E+03   0.609005E+07   0.652800E+07   0.656054E+07   0.652800E+07  -0.157544E+00   0.330897E+07   0.330839E+07   0.571766E+01
   0.373898E-01   0.589771E+07   0.585214E+07  -0.107397E+03  -0.119930E+03   0.541005E+07   0.585687E+07   0.589006E+07   0.585687E+07  -0.141347E+00   0.296927E+07   0.296873E+07   0.480093E+01
   0.413217E-01   0.529930E+07   0.525699E+07  -0.667729E+02  -0.882964E+02   0.480197E+07   0.525830E+07   0.529220E+07   0.525830E+07  -0.126901E+00   0.266631E+07   0.266583E+07   0.389165E+01
   0.454539E-01   0.479623E+07   0.475897E+07   0.659530E+02  -0.661051E+02   0.429148E+07   0.475550E+07   0.478997E+07   0.475550E+07  -0.114767E+00   0.241185E+07   0.241143E+07   0.305630E+01
   0.495860E-01   0.440462E+07   0.437326E+07   0.507955E+02  -0.510621E+02   0.389134E+07   0.436423E+07   0.439936E+07   0.436423E+07  -0.105324E+00   0.221386E+07   0.221351E+07   0.235793E+01
   0.537182E-01   0.409172E+07   0.406625E+07   0.401306E+02  -0.404601E+02   0.356898E+07   0.405159E+07   0.408744E+07   0.405159E+07  -0.977789E-01   0.205570E+07   0.205541E+07   0.180195E+01
   0.578504E-01   0.382974E+07   0.380947E+07   0.323258E+02  -0.326878E+02   0.329786E+07   0.378979E+07   0.382634E+07   0.378979E+07  -0.914608E-01   0.192328E+07   0.192304E+07   0.138494E+01
   0.619826E-01   0.359946E+07   0.358319E+07   0.264152E+02  -0.267909E+02   0.305990E+07   0.355960E+07   0.359673E+07   0.355960E+07  -0.859056E-01   0.180685E+07   0.180664E+07   0.109485E+01
   0.661147E-01   0.338375E+07   0.337003E+07   0.217818E+02  -0.221584E+02   0.283956E+07   0.334397E+07   0.338145E+07   0.334397E+07  -0.807016E-01   0.169776E+07   0.169758E+07   0.910897E+00
   0.702469E-01   0.317249E+07   0.315991E+07   0.180525E+02  -0.184209E+02   0.262778E+07   0.313285E+07   0.317037E+07   0.313285E+07  -0.756065E-01   0.159092E+07   0.159075E+07   0.807963E+00
   0.743791E-01   0.296516E+07   0.295255E+07   0.150179E+02  -0.153715E+02   0.242417E+07   0.292577E+07   0.296304E+07   0.292577E+07  -0.706090E-01   0.148609E+07   0.148592E+07   0.760132E+00
   0.785112E-01   0.275847E+07   0.274504E+07   0.125116E+02  -0.128458E+02   0.222587E+07   0.271954E+07   0.275622E+07   0.271954E+07  -0.656318E-01   0.138165E+07   0.138147E+07   0.741732E+00
   0.826434E-01   0.256036E+07   0.254577E+07   0.104575E+02  -0.107699E+02   0.203916E+07   0.252203E+07   0.255791E+07   0.252203E+07  -0.608653E-01   0.128159E+07   0.128141E+07   0.732836E+00
   0.867756E-01   0.237628E+07   0.236061E+07   0.878373E+01  -0.907399E+01   0.186801E+07   0.233868E+07   0.237365E+07   0.233868E+07  -0.564403E-01   0.118868E+07   0.118849E+07   0.718616E+00
   0.919196E-01   0.217334E+07   0.215693E+07   0.714025E+01  -0.740412E+01   0.168108E+07   0.213673E+07   0.217058E+07   0.213673E+07  -0.515667E-01   0.108633E+07   0.108614E+07   0.681054E+00
   0.970637E-01   0.200474E+07   0.198856E+07   0.589154E+01  -0.613195E+01   0.152606E+07   0.196911E+07   0.200202E+07   0.196911E+07  -0.475213E-01   0.100137E+07   0.100119E+07   0.618242E+00
   0.102208E+00   0.187196E+07   0.185698E+07   0.494957E+01  -0.517022E+01   0.140265E+07   0.183717E+07   0.186945E+07   0.183717E+07  -0.443371E-01   0.934523E+06   0.934359E+06   0.536532E+00
   0.107352E+00   0.177019E+07   0.175710E+07   0.423307E+01  -0.443748E+01   0.130585E+07   0.173603E+07   0.176799E+07   0.173603E+07  -0.418963E-01   0.883306E+06   0.883162E+06   0.447730E+00
   0.112496E+00   0.168951E+07   0.167858E+07   0.367116E+01  -0.386186E+01   0.122722E+07   0.165583E+07   0.168767E+07   0.165583E+07  -0.399608E-01   0.842715E+06   0.842592E+06   0.364361E+00
   0.117640E+00   0.161904E+07   0.161008E+07   0.321026E+01  -0.338866E+01   0.115812E+07   0.158576E+07   0.161754E+07   0.158576E+07  -0.382699E-01   0.807260E+06   0.807156E+06   0.296186E+00
   0.122784E+00   0.155028E+07   0.154277E+07   0.281569E+01  -0.298234E+01   0.109213E+07   0.151742E+07   0.154902E+07   0.151742E+07  -0.366206E-01   0.772663E+06   0.772572E+06   0.248260E+00
   0.127928E+00   0.147828E+07   0.147155E+07   0.246788E+01  -0.262287E+01   0.102566E+07   0.144593E+07   0.147715E+07   0.144593E+07  -0.348952E-01   0.736443E+06   0.736358E+06   0.220553E+00
   0.133072E+00   0.140166E+07   0.139504E+07   0.215763E+01  -0.230094E+01   0.957819E+06   0.136993E+07   0.140055E+07   0.136993E+07  -0.330610E-01   0.697906E+06   0.697823E+06   0.208928E+00
   0.138216E+00   0.132198E+07   0.131502E+07   0.188194E+01  -0.201373E+01   0.889783E+06   0.129100E+07   0.132081E+07   0.129100E+07  -0.311563E-01   0.657858E+06   0.657772E+06   0.206960E+00
   0.143360E+00   0.124274E+07   0.123524E+07   0.164061E+01  -0.176139E+01   0.823926E+06   0.121261E+07   0.124148E+07   0.121261E+07  -0.292643E-01   0.618059E+06   0.617970E+06   0.207931E+00
   0.148504E+00   0.116819E+07   0.116022E+07   0.143389E+01  -0.154454E+01   0.762984E+06   0.113892E+07   0.116685E+07   0.113892E+07  -0.274861E-01   0.580642E+06   0.580550E+06   0.206470E+00
   0.153648E+00   0.110224E+07   0.109407E+07   0.126104E+01  -0.136276E+01   0.709305E+06   0.107379E+07   0.110087E+07   0.107379E+07  -0.259141E-01   0.547563E+06   0.547471E+06   0.199503E+00
   0.158792E+00   0.104718E+07   0.103917E+07   0.111931E+01  -0.121343E+01   0.664061E+06   0.101943E+07   0.104584E+07   0.101943E+07  -0.246024E-01   0.519966E+06   0.519877E+06   0.186422E+00
   0.163936E+00   0.100284E+07   0.995330E+06   0.100369E+01  -0.109145E+01   0.626787E+06   0.975658E+06   0.100158E+07   0.975658E+06  -0.235459E-01   0.497751E+06   0.497668E+06   0.168618E+00
   0.169081E+00   0.966945E+06   0.960168E+06   0.908052E+00  -0.990433E+00   0.595748E+06   0.940215E+06   0.965807E+06   0.940215E+06  -0.226906E-01   0.479775E+06   0.479700E+06   0.148666E+00
   0.174225E+00   0.936426E+06   0.930452E+06   0.826710E+00  -0.904392E+00   0.568804E+06   0.910069E+06   0.935423E+06   0.910069E+06  -0.219631E-01   0.464494E+06   0.464426E+06   0.129416E+00
   0.179369E+00   0.908288E+06   0.903037E+06   0.755162E+00  -0.828546E+00   0.543978E+06   0.882273E+06   0.907406E+06   0.882273E+06  -0.212922E-01   0.450404E+06   0.450343E+06   0.113201E+00
   0.184513E+00   0.879924E+06   0.875204E+06   0.690085E+00  -0.759365E+00   0.519615E+06   0.854269E+06   0.879131E+06   0.854269E+06  -0.206164E-01   0.436201E+06   0.436145E+06   0.101323E+00
   0.189657E+00   0.849563E+06   0.845131E+06   0.629449E+00  -0.694643E+00   0.494717E+06   0.824330E+06   0.848818E+06   0.824330E+06  -0.198939E-01   0.421003E+06   0.420950E+06   0.939212E-01
   0.194801E+00   0.816842E+06   0.812472E+06   0.572579E+00  -0.633696E+00   0.469079E+06   0.792109E+06   0.816108E+06   0.792109E+06  -0.191163E-01   0.404632E+06   0.404579E+06   0.901789E-01
   0.199945E+00   0.782769E+06   0.778301E+06   0.519828E+00  -0.576951E+00   0.443316E+06   0.758595E+06   0.782018E+06   0.758595E+06  -0.183075E-01   0.387592E+06   0.387539E+06   0.887049E-01
   0.205089E+00   0.748942E+06   0.744313E+06   0.471823E+00  -0.525145E+00   0.418346E+06   0.725356E+06   0.748165E+06   0.725356E+06  -0.175053E-01   0.370685E+06   0.370631E+06   0.879644E-01
   0.210233E+00   0.716884E+06   0.712120E+06   0.428988E+00  -0.478791E+00   0.394989E+06   0.693879E+06   0.716084E+06   0.693879E+06  -0.167456E-01   0.354670E+06   0.354615E+06   0.866647E-01
   0.215377E+00   0.687803E+06   0.683001E+06   0.391444E+00  -0.438077E+00   0.373851E+06   0.665341E+06   0.686997E+06   0.665341E+06  -0.160569E-01   0.340150E+06   0.340096E+06   0.840175E-01
   0.220521E+00   0.662456E+06   0.657743E+06   0.359003E+00  -0.402842E+00   0.355259E+06   0.640475E+06   0.661664E+06   0.640475E+06  -0.154568E-01   0.327501E+06   0.327448E+06   0.798236E-01
   0.225665E+00   0.640908E+06   0.636405E+06   0.331115E+00  -0.372518E+00   0.339152E+06   0.619336E+06   0.640152E+06   0.619336E+06  -0.149467E-01   0.316753E+06   0.316702E+06   0.743892E-01
   0.230809E+00   0.622502E+06   0.618291E+06   0.306934E+00  -0.346197E+00   0.325089E+06   0.601276E+06   0.621795E+06   0.601276E+06  -0.145108E-01   0.307574E+06   0.307526E+06   0.683364E-01
   0.235953E+00   0.606161E+06   0.602271E+06   0.285538E+00  -0.322874E+00   0.312433E+06   0.585240E+06   0.605508E+06   0.585240E+06  -0.141238E-01   0.299426E+06   0.299382E+06   0.623832E-01
   0.241097E+00   0.590765E+06   0.587172E+06   0.266124E+00  -0.301668E+00   0.300559E+06   0.570134E+06   0.590162E+06   0.570134E+06  -0.137593E-01   0.291750E+06   0.291709E+06   0.571469E-01
   0.246241E+00   0.575383E+06   0.572020E+06   0.248094E+00  -0.281920E+00   0.288968E+06   0.555050E+06   0.574818E+06   0.555050E+06  -0.133952E-01   0.284083E+06   0.284044E+06   0.530070E-01
   0.251385E+00   0.559421E+06   0.556203E+06   0.231080E+00  -0.263225E+00   0.277355E+06   0.539411E+06   0.558880E+06   0.539411E+06  -0.130178E-01   0.276128E+06   0.276090E+06   0.500538E-01
   0.256530E+00   0.542730E+06   0.539577E+06   0.214947E+00  -0.245438E+00   0.265652E+06   0.523076E+06   0.542201E+06   0.523076E+06  -0.126236E-01   0.267813E+06   0.267776E+06   0.481190E-01
   0.261674E+00   0.525602E+06   0.522453E+06   0.199745E+00  -0.228623E+00   0.254007E+06   0.506328E+06   0.525074E+06   0.506328E+06  -0.122194E-01   0.259283E+06   0.259246E+06   0.468652E-01
