#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.505085E-02   0.139526E+08   0.139467E+08  -0.117345E+05  -0.357021E+05   0.138938E+08   0.139476E+08   0.139516E+08   0.139476E+08  -0.168551E+00   0.550546E+07   0.550487E+07   0.392451E+02
   0.558243E-02   0.137008E+08   0.136943E+08  -0.101809E+05  -0.287356E+05   0.136306E+08   0.136949E+08   0.136997E+08   0.136949E+08  -0.165454E+00   0.540859E+07   0.540800E+07   0.353175E+02
   0.616996E-02   0.134347E+08   0.134275E+08  -0.835903E+04  -0.230965E+05   0.133514E+08   0.134278E+08   0.134335E+08   0.134278E+08  -0.162192E+00   0.530549E+07   0.530491E+07   0.316987E+02
   0.681932E-02   0.131515E+08   0.131435E+08  -0.771109E+04  -0.185284E+05   0.130530E+08   0.131434E+08   0.131501E+08   0.131434E+08  -0.158727E+00   0.519506E+07   0.519448E+07   0.284348E+02
   0.753702E-02   0.128482E+08   0.128392E+08  -0.660049E+04  -0.148296E+05   0.127324E+08   0.128387E+08   0.128466E+08   0.128387E+08  -0.155024E+00   0.507622E+07   0.507564E+07   0.255977E+02
   0.833025E-02   0.125220E+08   0.125118E+08  -0.432934E+04  -0.118385E+05   0.123868E+08   0.125111E+08   0.125203E+08   0.125111E+08  -0.151049E+00   0.494797E+07   0.494740E+07   0.230527E+02
   0.920698E-02   0.121707E+08   0.121591E+08  -0.637008E+04  -0.942370E+04   0.120138E+08   0.121580E+08   0.121687E+08   0.121580E+08  -0.146771E+00   0.480941E+07   0.480884E+07   0.207712E+02
   0.101760E-01   0.117919E+08   0.117786E+08  -0.423231E+04  -0.747748E+04   0.116113E+08   0.117773E+08   0.117896E+08   0.117773E+08  -0.142164E+00   0.465972E+07   0.465914E+07   0.187628E+02
   0.112469E-01   0.113839E+08   0.113687E+08  -0.403473E+04  -0.591060E+04   0.111778E+08   0.113673E+08   0.113813E+08   0.113673E+08  -0.137206E+00   0.449824E+07   0.449767E+07   0.169663E+02
   0.124306E-01   0.109454E+08   0.109280E+08  -0.330947E+04  -0.465309E+04   0.107122E+08   0.109266E+08   0.109425E+08   0.109266E+08  -0.131879E+00   0.432451E+07   0.432394E+07   0.153781E+02
   0.137389E-01   0.104758E+08   0.104557E+08  -0.280112E+04  -0.364595E+04   0.102142E+08   0.104546E+08   0.104724E+08   0.104546E+08  -0.126177E+00   0.413828E+07   0.413770E+07   0.139649E+02
   0.151849E-01   0.997492E+07   0.995190E+07  -0.192397E+04  -0.284198E+04   0.968421E+07   0.995122E+07   0.997106E+07   0.995122E+07  -0.120098E+00   0.393956E+07   0.393898E+07   0.127084E+02
   0.167830E-01   0.945328E+07   0.942699E+07  -0.172987E+04  -0.220474E+04   0.913296E+07   0.942702E+07   0.944887E+07   0.942702E+07  -0.113768E+00   0.373253E+07   0.373194E+07   0.115923E+02
   0.185493E-01   0.889558E+07   0.886574E+07  -0.132362E+04  -0.169818E+04   0.854628E+07   0.886676E+07   0.889056E+07   0.886676E+07  -0.107004E+00   0.351116E+07   0.351057E+07   0.105776E+02
   0.205016E-01   0.831333E+07   0.827975E+07  -0.886354E+03  -0.129898E+04   0.793642E+07   0.828201E+07   0.830769E+07   0.828201E+07  -0.999453E-01   0.328005E+07   0.327946E+07   0.964769E+01
   0.226592E-01   0.770516E+07   0.766783E+07  -0.723098E+03  -0.985381E+03   0.730335E+07   0.767154E+07   0.769890E+07   0.767154E+07  -0.925768E-01   0.303872E+07   0.303813E+07   0.877446E+01
   0.250440E-01   0.709114E+07   0.705026E+07  -0.543794E+03  -0.742172E+03   0.666748E+07   0.705545E+07   0.708428E+07   0.705545E+07  -0.851410E-01   0.279513E+07   0.279453E+07   0.794066E+01
   0.276798E-01   0.647944E+07   0.643554E+07  -0.372072E+03  -0.555003E+03   0.603743E+07   0.644201E+07   0.647207E+07   0.644201E+07  -0.777375E-01   0.255254E+07   0.255195E+07   0.712066E+01
   0.305930E-01   0.587492E+07   0.582895E+07  -0.351866E+03  -0.411818E+03   0.541842E+07   0.583616E+07   0.586720E+07   0.583616E+07  -0.704260E-01   0.231293E+07   0.231236E+07   0.629308E+01
   0.338127E-01   0.529321E+07   0.524655E+07  -0.243585E+03  -0.303643E+03   0.482573E+07   0.525359E+07   0.528537E+07   0.525358E+07  -0.633954E-01   0.208250E+07   0.208195E+07   0.544619E+01
   0.373714E-01   0.475259E+07   0.470708E+07  -0.165047E+03  -0.223114E+03   0.427690E+07   0.471258E+07   0.474495E+07   0.471258E+07  -0.568668E-01   0.186849E+07   0.186798E+07   0.458059E+01
   0.413045E-01   0.427022E+07   0.422796E+07  -0.122339E+03  -0.164062E+03   0.378611E+07   0.423014E+07   0.426312E+07   0.423014E+07  -0.510449E-01   0.167765E+07   0.167719E+07   0.371253E+01
   0.454350E-01   0.386493E+07   0.382770E+07  -0.389609E+02  -0.122704E+03   0.337470E+07   0.382521E+07   0.385868E+07   0.382521E+07  -0.461585E-01   0.151748E+07   0.151709E+07   0.290927E+01
   0.495654E-01   0.354943E+07   0.351809E+07  -0.300938E+02  -0.946836E+02   0.305200E+07   0.351013E+07   0.354417E+07   0.351013E+07  -0.423563E-01   0.139288E+07   0.139255E+07   0.223429E+01
   0.536959E-01   0.329737E+07   0.327192E+07  -0.238432E+02  -0.749473E+02   0.279185E+07   0.325843E+07   0.329309E+07   0.325843E+07  -0.393190E-01   0.129337E+07   0.129309E+07   0.169584E+01
   0.578264E-01   0.308639E+07   0.306614E+07  -0.192615E+02  -0.604888E+02   0.257308E+07   0.304772E+07   0.308299E+07   0.304772E+07  -0.367763E-01   0.121008E+07   0.120985E+07   0.129246E+01
   0.619568E-01   0.290100E+07   0.288476E+07  -0.157869E+02  -0.495282E+02   0.238133E+07   0.286252E+07   0.289827E+07   0.286252E+07  -0.345415E-01   0.113687E+07   0.113668E+07   0.101337E+01
   0.660873E-01   0.272743E+07   0.271375E+07  -0.130586E+02  -0.409256E+02   0.220429E+07   0.268911E+07   0.272513E+07   0.268911E+07  -0.324490E-01   0.106830E+07   0.106814E+07   0.838722E+00
   0.702177E-01   0.255750E+07   0.254496E+07  -0.108574E+02  -0.339910E+02   0.203483E+07   0.251940E+07   0.255540E+07   0.251940E+07  -0.304010E-01   0.100117E+07   0.100101E+07   0.743958E+00
   0.743482E-01   0.239076E+07   0.237820E+07  -0.906096E+01  -0.283377E+02   0.187257E+07   0.235296E+07   0.238865E+07   0.235296E+07  -0.283927E-01   0.935298E+06   0.935141E+06   0.703411E+00
   0.784786E-01   0.222451E+07   0.221113E+07  -0.757262E+01  -0.236590E+02   0.171522E+07   0.218720E+07   0.222226E+07   0.218720E+07  -0.263924E-01   0.869656E+06   0.869493E+06   0.691635E+00
   0.826091E-01   0.206509E+07   0.205055E+07  -0.634945E+01  -0.198169E+02   0.156755E+07   0.202841E+07   0.206265E+07   0.202841E+07  -0.244763E-01   0.806751E+06   0.806581E+06   0.688673E+00
   0.867395E-01   0.191691E+07   0.190128E+07  -0.535033E+01  -0.166807E+02   0.143252E+07   0.188097E+07   0.191429E+07   0.188097E+07  -0.226972E-01   0.748321E+06   0.748144E+06   0.679693E+00
   0.918936E-01   0.175311E+07   0.173673E+07  -0.436388E+01  -0.135882E+02   0.128498E+07   0.171817E+07   0.175036E+07   0.171817E+07  -0.207328E-01   0.683793E+06   0.683614E+06   0.647569E+00
   0.970477E-01   0.161701E+07   0.160085E+07  -0.361299E+01  -0.112357E+02   0.116276E+07   0.158307E+07   0.161429E+07   0.158307E+07  -0.191025E-01   0.630239E+06   0.630068E+06   0.589011E+00
   0.102202E+00   0.150984E+07   0.149488E+07  -0.304521E+01  -0.945906E+01   0.106540E+07   0.147676E+07   0.150732E+07   0.147676E+07  -0.178197E-01   0.588114E+06   0.587957E+06   0.510517E+00
   0.107356E+00   0.142772E+07   0.141465E+07  -0.261248E+01  -0.810661E+01   0.988873E+06   0.139533E+07   0.142552E+07   0.139533E+07  -0.168370E-01   0.555862E+06   0.555726E+06   0.424151E+00
   0.112510E+00   0.136264E+07   0.135174E+07  -0.227290E+01  -0.704543E+01   0.926578E+06   0.133078E+07   0.136081E+07   0.133078E+07  -0.160582E-01   0.530318E+06   0.530202E+06   0.342739E+00
   0.117664E+00   0.130580E+07   0.129687E+07  -0.199398E+01  -0.617410E+01   0.871858E+06   0.127439E+07   0.130430E+07   0.127439E+07  -0.153778E-01   0.508008E+06   0.507910E+06   0.276293E+00
   0.122818E+00   0.125032E+07   0.124284E+07  -0.175433E+01  -0.542653E+01   0.819784E+06   0.121938E+07   0.124907E+07   0.121938E+07  -0.147139E-01   0.486227E+06   0.486143E+06   0.230016E+00
   0.127972E+00   0.119221E+07   0.118550E+07  -0.154229E+01  -0.476596E+01   0.767653E+06   0.116180E+07   0.119109E+07   0.116180E+07  -0.140192E-01   0.463412E+06   0.463334E+06   0.203926E+00
   0.133126E+00   0.113036E+07   0.112376E+07  -0.135267E+01  -0.417545E+01   0.714799E+06   0.110059E+07   0.112926E+07   0.110059E+07  -0.132805E-01   0.439130E+06   0.439052E+06   0.193865E+00
   0.138280E+00   0.106607E+07   0.105911E+07  -0.118361E+01  -0.364951E+01   0.662114E+06   0.103704E+07   0.106490E+07   0.103704E+07  -0.125137E-01   0.413898E+06   0.413818E+06   0.193348E+00
   0.143435E+00   0.100216E+07   0.994663E+06  -0.103499E+01  -0.318803E+01   0.611376E+06   0.973961E+06   0.100090E+07   0.973961E+06  -0.117525E-01   0.388836E+06   0.388752E+06   0.195599E+00
   0.148589E+00   0.942083E+06   0.934121E+06  -0.907359E+00  -0.279213E+01   0.564606E+06   0.914734E+06   0.940746E+06   0.914734E+06  -0.110378E-01   0.365296E+06   0.365209E+06   0.195212E+00
   0.153743E+00   0.888993E+06   0.880836E+06  -0.800550E+00  -0.246087E+01   0.523501E+06   0.862442E+06   0.887623E+06   0.862442E+06  -0.104068E-01   0.344511E+06   0.344424E+06   0.189111E+00
   0.158897E+00   0.844720E+06   0.836732E+06  -0.712818E+00  -0.218903E+01   0.488861E+06   0.818862E+06   0.843379E+06   0.818862E+06  -0.988097E-02   0.327194E+06   0.327110E+06   0.176720E+00
   0.164051E+00   0.809086E+06   0.801606E+06  -0.641069E+00  -0.196704E+01   0.460272E+06   0.783794E+06   0.807830E+06   0.783794E+06  -0.945782E-02   0.313266E+06   0.313188E+06   0.159485E+00
   0.169205E+00   0.780235E+06   0.773490E+06  -0.581668E+00  -0.178328E+01   0.436395E+06   0.755402E+06   0.779103E+06   0.755402E+06  -0.911522E-02   0.301998E+06   0.301927E+06   0.140045E+00
   0.174359E+00   0.755670E+06   0.749730E+06  -0.531111E+00  -0.162681E+01   0.415616E+06   0.731225E+06   0.754673E+06   0.731225E+06  -0.882348E-02   0.292408E+06   0.292345E+06   0.121299E+00
   0.179513E+00   0.732970E+06   0.727750E+06  -0.486471E+00  -0.148885E+01   0.396465E+06   0.708883E+06   0.732094E+06   0.708883E+06  -0.855388E-02   0.283546E+06   0.283489E+06   0.105602E+00
   0.184667E+00   0.710036E+06   0.705340E+06  -0.445684E+00  -0.136298E+01   0.377724E+06   0.686321E+06   0.709248E+06   0.686321E+06  -0.828163E-02   0.274591E+06   0.274539E+06   0.942542E-01
   0.189821E+00   0.685459E+06   0.681044E+06  -0.407573E+00  -0.124539E+01   0.358680E+06   0.662170E+06   0.684718E+06   0.662170E+06  -0.799021E-02   0.264994E+06   0.264944E+06   0.873814E-01
   0.194975E+00   0.658983E+06   0.654623E+06  -0.371733E+00  -0.113486E+01   0.339203E+06   0.636187E+06   0.658251E+06   0.636187E+06  -0.767668E-02   0.254658E+06   0.254609E+06   0.841395E-01
   0.200130E+00   0.631449E+06   0.626987E+06  -0.338347E+00  -0.103211E+01   0.319757E+06   0.609197E+06   0.630700E+06   0.609197E+06  -0.735099E-02   0.243913E+06   0.243863E+06   0.831109E-01
   0.205284E+00   0.604159E+06   0.599534E+06  -0.307879E+00  -0.938454E+00   0.301005E+06   0.582471E+06   0.603383E+06   0.582471E+06  -0.702851E-02   0.233268E+06   0.233217E+06   0.827437E-01
   0.210438E+00   0.578339E+06   0.573581E+06  -0.280685E+00  -0.854850E+00   0.283530E+06   0.557208E+06   0.577540E+06   0.557208E+06  -0.672366E-02   0.223202E+06   0.223151E+06   0.817442E-01
   0.215592E+00   0.554958E+06   0.550166E+06  -0.256826E+00  -0.781538E+00   0.267754E+06   0.534348E+06   0.554154E+06   0.534348E+06  -0.644781E-02   0.214094E+06   0.214042E+06   0.793362E-01
   0.220746E+00   0.534612E+06   0.529914E+06  -0.236154E+00  -0.718132E+00   0.253890E+06   0.514464E+06   0.533823E+06   0.514464E+06  -0.620788E-02   0.206173E+06   0.206123E+06   0.753407E-01
   0.225900E+00   0.517328E+06   0.512845E+06  -0.218366E+00  -0.663593E+00   0.241866E+06   0.497578E+06   0.516575E+06   0.497578E+06  -0.600412E-02   0.199449E+06   0.199402E+06   0.700858E-01
   0.231054E+00   0.502552E+06   0.498364E+06  -0.202946E+00  -0.616275E+00   0.231343E+06   0.483141E+06   0.501848E+06   0.483141E+06  -0.582992E-02   0.193704E+06   0.193659E+06   0.642128E-01
   0.236208E+00   0.489401E+06   0.485535E+06  -0.189261E+00  -0.574318E+00   0.221854E+06   0.470294E+06   0.488752E+06   0.470294E+06  -0.567490E-02   0.188593E+06   0.188551E+06   0.584519E-01
   0.241362E+00   0.476975E+06   0.473403E+06  -0.176782E+00  -0.536129E+00   0.212947E+06   0.458157E+06   0.476375E+06   0.458157E+06  -0.552845E-02   0.183763E+06   0.183725E+06   0.534228E-01
   0.246516E+00   0.464528E+06   0.461183E+06  -0.165163E+00  -0.500575E+00   0.204268E+06   0.446007E+06   0.463966E+06   0.446007E+06  -0.538183E-02   0.178926E+06   0.178889E+06   0.494993E-01
   0.251670E+00   0.451595E+06   0.448391E+06  -0.154181E+00  -0.466955E+00   0.195607E+06   0.433391E+06   0.451057E+06   0.433391E+06  -0.522960E-02   0.173900E+06   0.173864E+06   0.467608E-01
   0.256825E+00   0.438075E+06   0.434931E+06  -0.143722E+00  -0.434993E+00   0.186925E+06   0.420215E+06   0.437547E+06   0.420215E+06  -0.507061E-02   0.168646E+06   0.168611E+06   0.450271E-01
   0.261979E+00   0.424220E+06   0.421077E+06  -0.133829E+00  -0.404817E+00   0.178331E+06   0.406724E+06   0.423692E+06   0.406724E+06  -0.490782E-02   0.163263E+06   0.163229E+06   0.439508E-01
