#    L    TT             EE             BB             TE          
     2    0.36226E+04    0.59090E-01    0.98948E-06    0.84860E+01
     3    0.25584E+04    0.90853E-01    0.19793E-05    0.74103E+01
     4    0.20078E+04    0.10109E+00    0.32995E-05    0.63455E+01
     5    0.16769E+04    0.89971E-01    0.49507E-05    0.52845E+01
     6    0.14592E+04    0.67100E-01    0.69332E-05    0.42868E+01
     7    0.13087E+04    0.43199E-01    0.92477E-05    0.34049E+01
     8    0.12016E+04    0.25033E-01    0.11895E-04    0.26670E+01
     9    0.11240E+04    0.14400E-01    0.14876E-04    0.20793E+01
    10    0.10670E+04    0.97021E-02    0.18191E-04    0.16374E+01
    11    0.10245E+04    0.81903E-02    0.21842E-04    0.13365E+01
    12    0.99353E+03    0.76904E-02    0.25829E-04    0.11671E+01
    13    0.97069E+03    0.70836E-02    0.30154E-04    0.10987E+01
    14    0.95363E+03    0.63458E-02    0.34817E-04    0.10968E+01
    15    0.94168E+03    0.57403E-02    0.39820E-04    0.11375E+01
    16    0.93443E+03    0.55001E-02    0.45164E-04    0.12018E+01
    17    0.93122E+03    0.56710E-02    0.50851E-04    0.12756E+01
    18    0.93060E+03    0.60520E-02    0.56880E-04    0.13486E+01
    19    0.93310E+03    0.64910E-02    0.63255E-04    0.14135E+01
    20    0.93681E+03    0.69332E-02    0.69975E-04    0.14631E+01
    21    0.94186E+03    0.73957E-02    0.77042E-04    0.15011E+01
    22    0.94835E+03    0.79994E-02    0.84458E-04    0.15328E+01
    23    0.95593E+03    0.88495E-02    0.92223E-04    0.15638E+01
    24    0.96455E+03    0.99914E-02    0.10034E-03    0.15988E+01
    25    0.97406E+03    0.11418E-01    0.10881E-03    0.16370E+01
    26    0.98420E+03    0.13076E-01    0.11763E-03    0.16781E+01
    27    0.99513E+03    0.14947E-01    0.12680E-03    0.17215E+01
    28    0.10067E+04    0.17040E-01    0.13633E-03    0.17671E+01
    29    0.10188E+04    0.19329E-01    0.14621E-03    0.18129E+01
    30    0.10315E+04    0.21796E-01    0.15645E-03    0.18547E+01
    31    0.10445E+04    0.24447E-01    0.16704E-03    0.18882E+01
    32    0.10580E+04    0.27285E-01    0.17799E-03    0.19101E+01
    33    0.10721E+04    0.30308E-01    0.18930E-03    0.19207E+01
    34    0.10864E+04    0.33526E-01    0.20097E-03    0.19216E+01
    35    0.11011E+04    0.36936E-01    0.21299E-03    0.19122E+01
    36    0.11161E+04    0.40547E-01    0.22537E-03    0.18904E+01
    37    0.11312E+04    0.44400E-01    0.23812E-03    0.18559E+01
    38    0.11469E+04    0.48535E-01    0.25121E-03    0.18103E+01
    39    0.11630E+04    0.52942E-01    0.26467E-03    0.17553E+01
    40    0.11793E+04    0.57600E-01    0.27848E-03    0.16919E+01
    41    0.11959E+04    0.62502E-01    0.29265E-03    0.16207E+01
    42    0.12126E+04    0.67663E-01    0.30718E-03    0.15404E+01
    43    0.12294E+04    0.73100E-01    0.32207E-03    0.14495E+01
    44    0.12464E+04    0.78818E-01    0.33731E-03    0.13474E+01
    45    0.12637E+04    0.84832E-01    0.35290E-03    0.12334E+01
    46    0.12814E+04    0.91155E-01    0.36885E-03    0.11052E+01
    47    0.12993E+04    0.97770E-01    0.38515E-03    0.96338E+00
    48    0.13173E+04    0.10467E+00    0.40181E-03    0.81180E+00
    49    0.13355E+04    0.11181E+00    0.41882E-03    0.65382E+00
    50    0.13541E+04    0.11915E+00    0.43618E-03    0.48600E+00
    51    0.13730E+04    0.12665E+00    0.45390E-03    0.30364E+00
    52    0.13922E+04    0.13441E+00    0.47196E-03    0.10265E+00
    53    0.14116E+04    0.14259E+00    0.49037E-03   -0.11903E+00
    54    0.14309E+04    0.15119E+00    0.50914E-03   -0.35552E+00
    55    0.14503E+04    0.16022E+00    0.52825E-03   -0.60079E+00
    56    0.14702E+04    0.16953E+00    0.54771E-03   -0.85540E+00
    57    0.14904E+04    0.17902E+00    0.56751E-03   -0.11198E+01
    58    0.15109E+04    0.18868E+00    0.58766E-03   -0.13958E+01
    59    0.15317E+04    0.19854E+00    0.60816E-03   -0.16850E+01
    60    0.15526E+04    0.20863E+00    0.62900E-03   -0.19878E+01
    61    0.15740E+04    0.21905E+00    0.65019E-03   -0.23040E+01
    62    0.15953E+04    0.22979E+00    0.67173E-03   -0.26343E+01
    63    0.16168E+04    0.24080E+00    0.69361E-03   -0.29794E+01
    64    0.16387E+04    0.25210E+00    0.71584E-03   -0.33400E+01
    65    0.16606E+04    0.26367E+00    0.73841E-03   -0.37162E+01
    66    0.16830E+04    0.27545E+00    0.76132E-03   -0.41059E+01
    67    0.17055E+04    0.28744E+00    0.78459E-03   -0.45063E+01
    68    0.17285E+04    0.29967E+00    0.80820E-03   -0.49159E+01
    69    0.17517E+04    0.31211E+00    0.83215E-03   -0.53330E+01
    70    0.17752E+04    0.32479E+00    0.85646E-03   -0.57595E+01
    71    0.17989E+04    0.33771E+00    0.88111E-03   -0.61977E+01
    72    0.18229E+04    0.35083E+00    0.90611E-03   -0.66492E+01
    73    0.18469E+04    0.36411E+00    0.93146E-03   -0.71145E+01
    74    0.18713E+04    0.37755E+00    0.95717E-03   -0.75928E+01
    75    0.18959E+04    0.39115E+00    0.98323E-03   -0.80825E+01
    76    0.19209E+04    0.40492E+00    0.10096E-02   -0.85831E+01
    77    0.19462E+04    0.41883E+00    0.10364E-02   -0.90941E+01
    78    0.19719E+04    0.43293E+00    0.10635E-02   -0.96169E+01
    79    0.19978E+04    0.44715E+00    0.10910E-02   -0.10147E+02
    80    0.20240E+04    0.46149E+00    0.11189E-02   -0.10687E+02
    81    0.20505E+04    0.47591E+00    0.11471E-02   -0.11236E+02
    82    0.20772E+04    0.49043E+00    0.11757E-02   -0.11793E+02
    83    0.21042E+04    0.50501E+00    0.12046E-02   -0.12359E+02
    84    0.21315E+04    0.51966E+00    0.12339E-02   -0.12931E+02
    85    0.21589E+04    0.53436E+00    0.12636E-02   -0.13510E+02
    86    0.21865E+04    0.54910E+00    0.12936E-02   -0.14096E+02
    87    0.22146E+04    0.56386E+00    0.13241E-02   -0.14688E+02
    88    0.22427E+04    0.57866E+00    0.13549E-02   -0.15285E+02
    89    0.22712E+04    0.59347E+00    0.13861E-02   -0.15889E+02
    90    0.22999E+04    0.60826E+00    0.14177E-02   -0.16498E+02
