#    L    TT             EE             BB             TE             PP             TP             EP          
    25    0.30957E+08    0.14049E+02    0.14720E-01    0.31673E+04    0.25840E-05    0.27514E+01    0.95342E-03
    26    0.29741E+08    0.11915E+02    0.15730E-01    0.29712E+04    0.25586E-05    0.26946E+01    0.73579E-03
    27    0.28602E+08    0.10156E+02    0.16754E-01    0.25470E+04    0.25327E-05    0.26403E+01    0.48923E-03
    28    0.27533E+08    0.89798E+01    0.17792E-01    0.19800E+04    0.25065E-05    0.25881E+01    0.22660E-03
    29    0.26526E+08    0.83623E+01    0.18843E-01    0.13487E+04    0.24799E-05    0.25377E+01   -0.18941E-04
    30    0.25575E+08    0.81907E+01    0.19907E-01    0.72568E+03    0.24529E-05    0.24889E+01   -0.21632E-03
    31    0.24675E+08    0.82257E+01    0.20981E-01    0.16650E+03    0.24257E-05    0.24420E+01   -0.36243E-03
    32    0.23827E+08    0.82262E+01    0.22064E-01   -0.28547E+03    0.23983E-05    0.23971E+01   -0.46244E-03
    33    0.23024E+08    0.80678E+01    0.23156E-01   -0.61900E+03    0.23709E-05    0.23541E+01   -0.52681E-03
    34    0.22264E+08    0.76874E+01    0.24254E-01   -0.83063E+03    0.23435E-05    0.23126E+01   -0.56197E-03
    35    0.21541E+08    0.71510E+01    0.25357E-01   -0.91560E+03    0.23160E-05    0.22723E+01   -0.55312E-03
    36    0.20854E+08    0.65545E+01    0.26461E-01   -0.87367E+03    0.22887E-05    0.22328E+01   -0.48619E-03
    37    0.20200E+08    0.59849E+01    0.27569E-01   -0.72392E+03    0.22614E-05    0.21943E+01   -0.37110E-03
    38    0.19577E+08    0.55117E+01    0.28681E-01   -0.49294E+03    0.22342E-05    0.21567E+01   -0.22536E-03
    39    0.18984E+08    0.51429E+01    0.29796E-01   -0.21799E+03    0.22071E-05    0.21203E+01   -0.73345E-04
    40    0.18417E+08    0.48709E+01    0.30910E-01    0.61024E+02    0.21802E-05    0.20850E+01    0.58982E-04
    41    0.17876E+08    0.46833E+01    0.32019E-01    0.31034E+03    0.21533E-05    0.20510E+01    0.15140E-03
    42    0.17359E+08    0.45471E+01    0.33123E-01    0.52097E+03    0.21267E-05    0.20182E+01    0.20638E-03
    43    0.16864E+08    0.44245E+01    0.34219E-01    0.69010E+03    0.21001E-05    0.19864E+01    0.23205E-03
    44    0.16391E+08    0.42775E+01    0.35308E-01    0.81490E+03    0.20738E-05    0.19554E+01    0.23650E-03
    45    0.15937E+08    0.40683E+01    0.36387E-01    0.89257E+03    0.20476E-05    0.19252E+01    0.22777E-03
    46    0.15502E+08    0.37719E+01    0.37457E-01    0.92209E+03    0.20217E-05    0.18955E+01    0.21253E-03
    47    0.15085E+08    0.34153E+01    0.38515E-01    0.90975E+03    0.19960E-05    0.18665E+01    0.19199E-03
    48    0.14684E+08    0.30384E+01    0.39560E-01    0.86360E+03    0.19705E-05    0.18382E+01    0.16600E-03
    49    0.14299E+08    0.26813E+01    0.40590E-01    0.79174E+03    0.19453E-05    0.18105E+01    0.13441E-03
    50    0.13929E+08    0.23838E+01    0.41604E-01    0.70223E+03    0.19203E-05    0.17836E+01    0.97069E-04
    51    0.13573E+08    0.21752E+01    0.42600E-01    0.60295E+03    0.18956E-05    0.17574E+01    0.54718E-04
    52    0.13231E+08    0.20425E+01    0.43578E-01    0.50094E+03    0.18711E-05    0.17320E+01    0.11675E-04
    53    0.12901E+08    0.19623E+01    0.44536E-01    0.40306E+03    0.18469E-05    0.17072E+01   -0.26856E-04
    54    0.12583E+08    0.19106E+01    0.45474E-01    0.31617E+03    0.18229E-05    0.16829E+01   -0.55683E-04
    55    0.12277E+08    0.18639E+01    0.46391E-01    0.24712E+03    0.17992E-05    0.16592E+01   -0.69622E-04
    56    0.11981E+08    0.18037E+01    0.47286E-01    0.20086E+03    0.17758E-05    0.16359E+01   -0.65507E-04
    57    0.11695E+08    0.17336E+01    0.48159E-01    0.17473E+03    0.17526E-05    0.16130E+01   -0.48194E-04
    58    0.11419E+08    0.16626E+01    0.49008E-01    0.16416E+03    0.17297E-05    0.15905E+01   -0.24533E-04
    59    0.11152E+08    0.15998E+01    0.49832E-01    0.16457E+03    0.17070E-05    0.15684E+01   -0.13634E-05
    60    0.10893E+08    0.15543E+01    0.50631E-01    0.17140E+03    0.16846E-05    0.15466E+01    0.14490E-04
    61    0.10643E+08    0.15321E+01    0.51403E-01    0.18079E+03    0.16625E-05    0.15252E+01    0.18261E-04
    62    0.10401E+08    0.15254E+01    0.52148E-01    0.19175E+03    0.16405E-05    0.15042E+01    0.13385E-04
    63    0.10167E+08    0.15231E+01    0.52865E-01    0.20404E+03    0.16189E-05    0.14835E+01    0.53374E-05
    64    0.99401E+07    0.15142E+01    0.53554E-01    0.21738E+03    0.15975E-05    0.14633E+01   -0.41331E-06
    65    0.97202E+07    0.14876E+01    0.54216E-01    0.23150E+03    0.15764E-05    0.14436E+01    0.15925E-05
    66    0.95071E+07    0.14358E+01    0.54848E-01    0.24582E+03    0.15555E-05    0.14244E+01    0.15001E-04
    67    0.93006E+07    0.13652E+01    0.55451E-01    0.25846E+03    0.15350E-05    0.14056E+01    0.36231E-04
    68    0.91004E+07    0.12856E+01    0.56024E-01    0.26718E+03    0.15146E-05    0.13873E+01    0.59901E-04
    69    0.89061E+07    0.12069E+01    0.56567E-01    0.26976E+03    0.14946E-05    0.13693E+01    0.80638E-04
    70    0.87175E+07    0.11390E+01    0.57079E-01    0.26399E+03    0.14748E-05    0.13516E+01    0.93075E-04
    71    0.85343E+07    0.10897E+01    0.57560E-01    0.24864E+03    0.14553E-05    0.13342E+01    0.93419E-04
    72    0.83563E+07    0.10589E+01    0.58009E-01    0.22654E+03    0.14360E-05    0.13171E+01    0.84151E-04
    73    0.81833E+07    0.10441E+01    0.58427E-01    0.20153E+03    0.14170E-05    0.13002E+01    0.69317E-04
    74    0.80152E+07    0.10430E+01    0.58814E-01    0.17743E+03    0.13982E-05    0.12836E+01    0.52959E-04
    75    0.78516E+07    0.10534E+01    0.59170E-01    0.15809E+03    0.13796E-05    0.12672E+01    0.39112E-04
    76    0.76925E+07    0.10725E+01    0.59494E-01    0.14627E+03    0.13613E-05    0.12510E+01    0.30736E-04
    77    0.75377E+07    0.10960E+01    0.59787E-01    0.14050E+03    0.13433E-05    0.12351E+01    0.26502E-04
    78    0.73872E+07    0.11191E+01    0.60050E-01    0.13825E+03    0.13254E-05    0.12195E+01    0.24010E-04
    79    0.72408E+07    0.11368E+01    0.60281E-01    0.13697E+03    0.13078E-05    0.12041E+01    0.20864E-04
    80    0.70984E+07    0.11443E+01    0.60481E-01    0.13413E+03    0.12905E-05    0.11891E+01    0.14667E-04
    81    0.69600E+07    0.11385E+01    0.60651E-01    0.12786E+03    0.12733E-05    0.11743E+01    0.38104E-05
    82    0.68254E+07    0.11222E+01    0.60790E-01    0.11896E+03    0.12564E-05    0.11599E+01   -0.10190E-04
    83    0.66946E+07    0.11001E+01    0.60898E-01    0.10888E+03    0.12397E-05    0.11458E+01   -0.25038E-04
    84    0.65673E+07    0.10766E+01    0.60975E-01    0.99094E+02    0.12233E-05    0.11319E+01   -0.38439E-04
    85    0.64434E+07    0.10564E+01    0.61021E-01    0.91055E+02    0.12071E-05    0.11183E+01   -0.48099E-04
    86    0.63230E+07    0.10431E+01    0.61037E-01    0.85857E+02    0.11911E-05    0.11050E+01   -0.52348E-04
    87    0.62057E+07    0.10361E+01    0.61022E-01    0.83112E+02    0.11753E-05    0.10919E+01   -0.51994E-04
    88    0.60918E+07    0.10342E+01    0.60976E-01    0.82065E+02    0.11597E-05    0.10790E+01   -0.48466E-04
    89    0.59810E+07    0.10359E+01    0.60902E-01    0.81957E+02    0.11444E-05    0.10664E+01   -0.43190E-04
    90    0.58733E+07    0.10399E+01    0.60797E-01    0.82033E+02    0.11293E-05    0.10541E+01   -0.37591E-04
    91    0.57688E+07    0.10449E+01    0.60664E-01    0.81670E+02    0.11144E-05    0.10420E+01   -0.32844E-04
    92    0.56672E+07    0.10508E+01    0.60503E-01    0.80777E+02    0.10997E-05    0.10301E+01   -0.29121E-04
    93    0.55684E+07    0.10573E+01    0.60314E-01    0.79397E+02    0.10852E-05    0.10184E+01   -0.26346E-04
    94    0.54724E+07    0.10645E+01    0.60099E-01    0.77574E+02    0.10709E-05    0.10070E+01   -0.24440E-04
    95    0.53790E+07    0.10724E+01    0.59857E-01    0.75351E+02    0.10568E-05    0.99571E+00   -0.23329E-04
    96    0.52880E+07    0.10808E+01    0.59589E-01    0.72769E+02    0.10429E-05    0.98464E+00   -0.22934E-04
    97    0.51994E+07    0.10898E+01    0.59297E-01    0.69873E+02    0.10292E-05    0.97374E+00   -0.23179E-04
    98    0.51130E+07    0.10992E+01    0.58980E-01    0.66708E+02    0.10157E-05    0.96300E+00   -0.23986E-04
    99    0.50287E+07    0.11090E+01    0.58640E-01    0.63312E+02    0.10024E-05    0.95241E+00   -0.25280E-04
   100    0.49463E+07    0.11192E+01    0.58277E-01    0.59734E+02    0.98927E-06    0.94196E+00   -0.26984E-04
   101    0.48658E+07    0.11298E+01    0.57892E-01    0.56012E+02    0.97633E-06    0.93163E+00   -0.29021E-04
   102    0.47871E+07    0.11406E+01    0.57485E-01    0.52192E+02    0.96356E-06    0.92141E+00   -0.31315E-04
   103    0.47099E+07    0.11517E+01    0.57058E-01    0.48315E+02    0.95096E-06    0.91129E+00   -0.33788E-04
   104    0.46342E+07    0.11629E+01    0.56610E-01    0.44428E+02    0.93853E-06    0.90126E+00   -0.36366E-04
   105    0.45599E+07    0.11743E+01    0.56142E-01    0.40570E+02    0.92628E-06    0.89130E+00   -0.38970E-04
   106    0.44868E+07    0.11857E+01    0.55656E-01    0.36786E+02    0.91419E-06    0.88141E+00   -0.41526E-04
   107    0.44147E+07    0.11972E+01    0.55152E-01    0.33119E+02    0.90226E-06    0.87157E+00   -0.43956E-04
   108    0.43437E+07    0.12086E+01    0.54630E-01    0.29612E+02    0.89048E-06    0.86176E+00   -0.46185E-04
   109    0.42735E+07    0.12199E+01    0.54091E-01    0.26308E+02    0.87887E-06    0.85199E+00   -0.48136E-04
   110    0.42040E+07    0.12310E+01    0.53536E-01    0.23252E+02    0.86740E-06    0.84223E+00   -0.49732E-04
   111    0.41352E+07    0.12420E+01    0.52965E-01    0.20474E+02    0.85609E-06    0.83247E+00   -0.50915E-04
   112    0.40670E+07    0.12528E+01    0.52380E-01    0.17971E+02    0.84492E-06    0.82273E+00   -0.51692E-04
   113    0.39994E+07    0.12634E+01    0.51781E-01    0.15727E+02    0.83390E-06    0.81300E+00   -0.52087E-04
   114    0.39325E+07    0.12736E+01    0.51168E-01    0.13729E+02    0.82303E-06    0.80330E+00   -0.52123E-04
   115    0.38664E+07    0.12837E+01    0.50544E-01    0.11960E+02    0.81230E-06    0.79363E+00   -0.51826E-04
   116    0.38009E+07    0.12934E+01    0.49908E-01    0.10406E+02    0.80172E-06    0.78400E+00   -0.51217E-04
   117    0.37363E+07    0.13027E+01    0.49261E-01    0.90529E+01    0.79128E-06    0.77441E+00   -0.50322E-04
   118    0.36724E+07    0.13119E+01    0.48604E-01    0.78834E+01    0.78099E-06    0.76488E+00   -0.49165E-04
   119    0.36094E+07    0.13206E+01    0.47939E-01    0.68847E+01    0.77084E-06    0.75541E+00   -0.47768E-04
   120    0.35471E+07    0.13289E+01    0.47265E-01    0.60412E+01    0.76083E-06    0.74601E+00   -0.46157E-04
   121    0.34858E+07    0.13369E+01    0.46584E-01    0.53375E+01    0.75096E-06    0.73668E+00   -0.44355E-04
   122    0.34254E+07    0.13444E+01    0.45896E-01    0.47589E+01    0.74123E-06    0.72744E+00   -0.42386E-04
   123    0.33659E+07    0.13513E+01    0.45202E-01    0.42899E+01    0.73164E-06    0.71829E+00   -0.40273E-04
   124    0.33074E+07    0.13579E+01    0.44503E-01    0.39179E+01    0.72219E-06    0.70924E+00   -0.38041E-04
   125    0.32498E+07    0.13639E+01    0.43800E-01    0.36253E+01    0.71287E-06    0.70029E+00   -0.35714E-04
   126    0.31933E+07    0.13695E+01    0.43094E-01    0.33973E+01    0.70370E-06    0.69145E+00   -0.33314E-04
   127    0.31378E+07    0.13745E+01    0.42385E-01    0.32192E+01    0.69466E-06    0.68273E+00   -0.30866E-04
   128    0.30833E+07    0.13790E+01    0.41674E-01    0.30763E+01    0.68575E-06    0.67414E+00   -0.28394E-04
   129    0.30300E+07    0.13829E+01    0.40962E-01    0.29538E+01    0.67699E-06    0.66569E+00   -0.25922E-04
   130    0.29777E+07    0.13862E+01    0.40251E-01    0.28369E+01    0.66835E-06    0.65737E+00   -0.23473E-04
   131    0.29267E+07    0.13889E+01    0.39539E-01    0.27113E+01    0.65985E-06    0.64920E+00   -0.21068E-04
   132    0.28767E+07    0.13911E+01    0.38829E-01    0.25766E+01    0.65148E-06    0.64118E+00   -0.18715E-04
   133    0.28279E+07    0.13927E+01    0.38121E-01    0.24298E+01    0.64324E-06    0.63330E+00   -0.16418E-04
   134    0.27801E+07    0.13938E+01    0.37415E-01    0.22748E+01    0.63512E-06    0.62556E+00   -0.14183E-04
   135    0.27334E+07    0.13944E+01    0.36712E-01    0.21077E+01    0.62713E-06    0.61796E+00   -0.12014E-04
   136    0.26878E+07    0.13945E+01    0.36012E-01    0.19316E+01    0.61927E-06    0.61050E+00   -0.99157E-05
   137    0.26432E+07    0.13941E+01    0.35316E-01    0.17434E+01    0.61152E-06    0.60317E+00   -0.78935E-05
   138    0.25996E+07    0.13934E+01    0.34624E-01    0.15440E+01    0.60389E-06    0.59597E+00   -0.59519E-05
   139    0.25570E+07    0.13923E+01    0.33937E-01    0.13333E+01    0.59638E-06    0.58890E+00   -0.40957E-05
   140    0.25154E+07    0.13908E+01    0.33255E-01    0.11098E+01    0.58899E-06    0.58196E+00   -0.23297E-05
   141    0.24747E+07    0.13889E+01    0.32579E-01    0.87499E+00    0.58170E-06    0.57514E+00   -0.65859E-06
   142    0.24350E+07    0.13867E+01    0.31910E-01    0.62743E+00    0.57453E-06    0.56844E+00    0.91274E-06
   143    0.23961E+07    0.13843E+01    0.31247E-01    0.36635E+00    0.56746E-06    0.56186E+00    0.23795E-05
   144    0.23582E+07    0.13816E+01    0.30592E-01    0.91759E-01    0.56050E-06    0.55540E+00    0.37370E-05
   145    0.23211E+07    0.13788E+01    0.29945E-01   -0.19635E+00    0.55364E-06    0.54905E+00    0.49805E-05
   146    0.22849E+07    0.13757E+01    0.29307E-01   -0.49872E+00    0.54688E-06    0.54281E+00    0.61050E-05
   147    0.22495E+07    0.13725E+01    0.28678E-01   -0.81462E+00    0.54023E-06    0.53668E+00    0.71058E-05
   148    0.22149E+07    0.13692E+01    0.28058E-01   -0.11463E+01    0.53367E-06    0.53066E+00    0.79783E-05
   149    0.21811E+07    0.13658E+01    0.27448E-01   -0.14929E+01    0.52720E-06    0.52474E+00    0.87175E-05
   150    0.21481E+07    0.13625E+01    0.26849E-01   -0.18531E+01    0.52083E-06    0.51892E+00    0.93187E-05
   151    0.21159E+07    0.13591E+01    0.26261E-01   -0.22300E+01    0.51455E-06    0.51321E+00    0.97790E-05
   152    0.20844E+07    0.13556E+01    0.25684E-01   -0.26209E+01    0.50836E-06    0.50758E+00    0.10103E-04
   153    0.20536E+07    0.13521E+01    0.25118E-01   -0.30216E+01    0.50226E-06    0.50206E+00    0.10297E-04
   154    0.20234E+07    0.13485E+01    0.24564E-01   -0.34325E+01    0.49625E-06    0.49662E+00    0.10366E-04
   155    0.19940E+07    0.13449E+01    0.24022E-01   -0.38510E+01    0.49032E-06    0.49127E+00    0.10319E-04
   156    0.19652E+07    0.13412E+01    0.23491E-01   -0.42752E+01    0.48447E-06    0.48601E+00    0.10160E-04
   157    0.19370E+07    0.13373E+01    0.22973E-01   -0.47018E+01    0.47871E-06    0.48083E+00    0.98968E-05
   158    0.19095E+07    0.13334E+01    0.22466E-01   -0.51298E+01    0.47303E-06    0.47574E+00    0.95348E-05
   159    0.18825E+07    0.13292E+01    0.21971E-01   -0.55572E+01    0.46744E-06    0.47072E+00    0.90807E-05
   160    0.18561E+07    0.13248E+01    0.21488E-01   -0.59807E+01    0.46192E-06    0.46578E+00    0.85408E-05
   161    0.18303E+07    0.13203E+01    0.21018E-01   -0.64000E+01    0.45648E-06    0.46091E+00    0.79213E-05
   162    0.18050E+07    0.13155E+01    0.20560E-01   -0.68132E+01    0.45111E-06    0.45612E+00    0.72286E-05
   163    0.17802E+07    0.13104E+01    0.20115E-01   -0.72169E+01    0.44583E-06    0.45139E+00    0.64690E-05
   164    0.17558E+07    0.13051E+01    0.19682E-01   -0.76109E+01    0.44062E-06    0.44673E+00    0.56488E-05
   165    0.17320E+07    0.12995E+01    0.19262E-01   -0.79909E+01    0.43548E-06    0.44213E+00    0.47743E-05
   166    0.17086E+07    0.12937E+01    0.18855E-01   -0.83567E+01    0.43041E-06    0.43760E+00    0.38518E-05
   167    0.16856E+07    0.12874E+01    0.18461E-01   -0.87072E+01    0.42541E-06    0.43312E+00    0.28877E-05
   168    0.16630E+07    0.12810E+01    0.18081E-01   -0.90382E+01    0.42049E-06    0.42870E+00    0.18882E-05
   169    0.16408E+07    0.12742E+01    0.17713E-01   -0.93479E+01    0.41563E-06    0.42434E+00    0.85965E-06
   170    0.16190E+07    0.12671E+01    0.17359E-01   -0.96360E+01    0.41084E-06    0.42002E+00   -0.19166E-06
   171    0.15975E+07    0.12596E+01    0.17018E-01   -0.98984E+01    0.40612E-06    0.41575E+00   -0.12594E-05
   172    0.15764E+07    0.12518E+01    0.16691E-01   -0.10135E+02    0.40145E-06    0.41154E+00   -0.23373E-05
   173    0.15555E+07    0.12435E+01    0.16378E-01   -0.10343E+02    0.39686E-06    0.40736E+00   -0.34191E-05
   174    0.15350E+07    0.12351E+01    0.16078E-01   -0.10521E+02    0.39232E-06    0.40323E+00   -0.44985E-05
   175    0.15147E+07    0.12262E+01    0.15793E-01   -0.10668E+02    0.38785E-06    0.39913E+00   -0.55691E-05
   176    0.14946E+07    0.12169E+01    0.15521E-01   -0.10780E+02    0.38344E-06    0.39507E+00   -0.66254E-05
   177    0.14748E+07    0.12073E+01    0.15263E-01   -0.10858E+02    0.37908E-06    0.39105E+00   -0.76650E-05
   178    0.14552E+07    0.11975E+01    0.15019E-01   -0.10901E+02    0.37478E-06    0.38707E+00   -0.86860E-05
   179    0.14359E+07    0.11874E+01    0.14788E-01   -0.10907E+02    0.37055E-06    0.38312E+00   -0.96867E-05
   180    0.14168E+07    0.11770E+01    0.14570E-01   -0.10878E+02    0.36636E-06    0.37921E+00   -0.10665E-04
   181    0.13979E+07    0.11666E+01    0.14364E-01   -0.10812E+02    0.36224E-06    0.37533E+00   -0.11620E-04
   182    0.13793E+07    0.11561E+01    0.14170E-01   -0.10707E+02    0.35817E-06    0.37149E+00   -0.12549E-04
   183    0.13609E+07    0.11454E+01    0.13988E-01   -0.10565E+02    0.35415E-06    0.36769E+00   -0.13451E-04
   184    0.13428E+07    0.11348E+01    0.13818E-01   -0.10382E+02    0.35019E-06    0.36393E+00   -0.14324E-04
   185    0.13248E+07    0.11243E+01    0.13659E-01   -0.10162E+02    0.34628E-06    0.36020E+00   -0.15166E-04
   186    0.13072E+07    0.11138E+01    0.13511E-01   -0.99005E+01    0.34242E-06    0.35651E+00   -0.15975E-04
   187    0.12897E+07    0.11035E+01    0.13373E-01   -0.95977E+01    0.33862E-06    0.35285E+00   -0.16750E-04
   188    0.12725E+07    0.10934E+01    0.13246E-01   -0.92547E+01    0.33486E-06    0.34924E+00   -0.17489E-04
   189    0.12555E+07    0.10836E+01    0.13129E-01   -0.88692E+01    0.33116E-06    0.34566E+00   -0.18189E-04
   190    0.12388E+07    0.10741E+01    0.13021E-01   -0.84427E+01    0.32750E-06    0.34212E+00   -0.18850E-04
   191    0.12223E+07    0.10649E+01    0.12923E-01   -0.79716E+01    0.32390E-06    0.33861E+00   -0.19470E-04
   192    0.12060E+07    0.10562E+01    0.12834E-01   -0.74572E+01    0.32034E-06    0.33515E+00   -0.20047E-04
   193    0.11899E+07    0.10479E+01    0.12753E-01   -0.69003E+01    0.31683E-06    0.33172E+00   -0.20578E-04
   194    0.11741E+07    0.10401E+01    0.12681E-01   -0.62980E+01    0.31336E-06    0.32833E+00   -0.21063E-04
   195    0.11585E+07    0.10329E+01    0.12617E-01   -0.56517E+01    0.30995E-06    0.32498E+00   -0.21500E-04
   196    0.11431E+07    0.10263E+01    0.12561E-01   -0.49600E+01    0.30657E-06    0.32166E+00   -0.21886E-04
   197    0.11279E+07    0.10204E+01    0.12512E-01   -0.42235E+01    0.30325E-06    0.31838E+00   -0.22220E-04
   198    0.11130E+07    0.10153E+01    0.12470E-01   -0.34408E+01    0.29996E-06    0.31514E+00   -0.22501E-04
   199    0.10983E+07    0.10109E+01    0.12435E-01   -0.26120E+01    0.29672E-06    0.31194E+00   -0.22726E-04
   200    0.10838E+07    0.10074E+01    0.12406E-01   -0.17368E+01    0.29352E-06    0.30878E+00   -0.22893E-04
   201    0.10695E+07    0.10047E+01    0.12384E-01   -0.81427E+00    0.29036E-06    0.30565E+00   -0.23003E-04
   202    0.10555E+07    0.10030E+01    0.12367E-01    0.15376E+00    0.28724E-06    0.30256E+00   -0.23055E-04
   203    0.10417E+07    0.10023E+01    0.12357E-01    0.11672E+01    0.28417E-06    0.29951E+00   -0.23052E-04
   204    0.10281E+07    0.10026E+01    0.12352E-01    0.22225E+01    0.28113E-06    0.29650E+00   -0.22996E-04
   205    0.10147E+07    0.10039E+01    0.12352E-01    0.33209E+01    0.27814E-06    0.29352E+00   -0.22888E-04
   206    0.10015E+07    0.10064E+01    0.12357E-01    0.44605E+01    0.27518E-06    0.29058E+00   -0.22731E-04
   207    0.98849E+06    0.10099E+01    0.12367E-01    0.56401E+01    0.27226E-06    0.28768E+00   -0.22527E-04
   208    0.97570E+06    0.10147E+01    0.12381E-01    0.68584E+01    0.26938E-06    0.28481E+00   -0.22277E-04
   209    0.96311E+06    0.10206E+01    0.12400E-01    0.81143E+01    0.26654E-06    0.28197E+00   -0.21983E-04
   210    0.95073E+06    0.10279E+01    0.12423E-01    0.94061E+01    0.26374E-06    0.27917E+00   -0.21647E-04
   211    0.93853E+06    0.10364E+01    0.12450E-01    0.10733E+02    0.26097E-06    0.27640E+00   -0.21271E-04
   212    0.92653E+06    0.10462E+01    0.12480E-01    0.12093E+02    0.25824E-06    0.27367E+00   -0.20858E-04
   213    0.91471E+06    0.10574E+01    0.12514E-01    0.13487E+02    0.25555E-06    0.27097E+00   -0.20408E-04
   214    0.90309E+06    0.10700E+01    0.12552E-01    0.14910E+02    0.25289E-06    0.26830E+00   -0.19924E-04
   215    0.89164E+06    0.10842E+01    0.12592E-01    0.16364E+02    0.25026E-06    0.26567E+00   -0.19407E-04
   216    0.88038E+06    0.10997E+01    0.12635E-01    0.17846E+02    0.24768E-06    0.26307E+00   -0.18860E-04
   217    0.86929E+06    0.11168E+01    0.12680E-01    0.19354E+02    0.24512E-06    0.26050E+00   -0.18285E-04
   218    0.85837E+06    0.11354E+01    0.12728E-01    0.20888E+02    0.24260E-06    0.25796E+00   -0.17683E-04
   219    0.84763E+06    0.11556E+01    0.12778E-01    0.22448E+02    0.24011E-06    0.25545E+00   -0.17057E-04
   220    0.83706E+06    0.11775E+01    0.12830E-01    0.24029E+02    0.23766E-06    0.25297E+00   -0.16407E-04
   221    0.82666E+06    0.12010E+01    0.12884E-01    0.25632E+02    0.23524E-06    0.25052E+00   -0.15737E-04
   222    0.81641E+06    0.12263E+01    0.12939E-01    0.27255E+02    0.23285E-06    0.24810E+00   -0.15048E-04
   223    0.80633E+06    0.12534E+01    0.12995E-01    0.28898E+02    0.23049E-06    0.24571E+00   -0.14341E-04
   224    0.79641E+06    0.12821E+01    0.13052E-01    0.30557E+02    0.22817E-06    0.24335E+00   -0.13620E-04
   225    0.78664E+06    0.13127E+01    0.13110E-01    0.32233E+02    0.22587E-06    0.24102E+00   -0.12885E-04
   226    0.77702E+06    0.13452E+01    0.13169E-01    0.33923E+02    0.22361E-06    0.23871E+00   -0.12138E-04
   227    0.76755E+06    0.13795E+01    0.13227E-01    0.35626E+02    0.22137E-06    0.23644E+00   -0.11383E-04
   228    0.75823E+06    0.14157E+01    0.13286E-01    0.37341E+02    0.21917E-06    0.23419E+00   -0.10619E-04
   229    0.74906E+06    0.14539E+01    0.13345E-01    0.39066E+02    0.21699E-06    0.23196E+00   -0.98502E-05
   230    0.74002E+06    0.14941E+01    0.13403E-01    0.40800E+02    0.21484E-06    0.22977E+00   -0.90774E-05
   231    0.73112E+06    0.15362E+01    0.13461E-01    0.42542E+02    0.21272E-06    0.22760E+00   -0.83026E-05
   232    0.72236E+06    0.15804E+01    0.13517E-01    0.44290E+02    0.21063E-06    0.22545E+00   -0.75279E-05
   233    0.71373E+06    0.16267E+01    0.13573E-01    0.46041E+02    0.20856E-06    0.22333E+00   -0.67551E-05
