#    L    TT             EE             TE             PP             TP          
    26    0.94848E+03    0.12952E-01    0.16707E+01    0.56878E+07    0.22893E+05
    27    0.96264E+03    0.14814E-01    0.17160E+01    0.57164E+07    0.22243E+05
    28    0.97706E+03    0.16892E-01    0.17621E+01    0.57403E+07    0.21629E+05
    29    0.99180E+03    0.19162E-01    0.18069E+01    0.57595E+07    0.21045E+05
    30    0.10068E+04    0.21608E-01    0.18465E+01    0.57741E+07    0.20489E+05
    31    0.10218E+04    0.24241E-01    0.18783E+01    0.57847E+07    0.19950E+05
    32    0.10372E+04    0.27066E-01    0.19001E+01    0.57919E+07    0.19425E+05
    33    0.10529E+04    0.30082E-01    0.19120E+01    0.57959E+07    0.18918E+05
    34    0.10688E+04    0.33295E-01    0.19147E+01    0.57968E+07    0.18436E+05
    35    0.10849E+04    0.36700E-01    0.19068E+01    0.57949E+07    0.17977E+05
    36    0.11011E+04    0.40305E-01    0.18855E+01    0.57904E+07    0.17536E+05
    37    0.11174E+04    0.44148E-01    0.18509E+01    0.57834E+07    0.17109E+05
    38    0.11341E+04    0.48272E-01    0.18053E+01    0.57743E+07    0.16689E+05
    39    0.11511E+04    0.52667E-01    0.17504E+01    0.57630E+07    0.16282E+05
    40    0.11683E+04    0.57313E-01    0.16874E+01    0.57498E+07    0.15889E+05
    41    0.11857E+04    0.62202E-01    0.16168E+01    0.57347E+07    0.15516E+05
    42    0.12031E+04    0.67348E-01    0.15373E+01    0.57178E+07    0.15160E+05
    43    0.12206E+04    0.72771E-01    0.14472E+01    0.56994E+07    0.14821E+05
    44    0.12382E+04    0.78475E-01    0.13458E+01    0.56795E+07    0.14496E+05
    45    0.12561E+04    0.84474E-01    0.12323E+01    0.56582E+07    0.14182E+05
    46    0.12743E+04    0.90781E-01    0.11043E+01    0.56358E+07    0.13880E+05
    47    0.12926E+04    0.97381E-01    0.96234E+00    0.56122E+07    0.13586E+05
    48    0.13110E+04    0.10426E+00    0.81055E+00    0.55875E+07    0.13300E+05
    49    0.13296E+04    0.11138E+00    0.65232E+00    0.55619E+07    0.13021E+05
    50    0.13486E+04    0.11871E+00    0.48430E+00    0.55354E+07    0.12748E+05
    51    0.13678E+04    0.12619E+00    0.30188E+00    0.55081E+07    0.12481E+05
    52    0.13874E+04    0.13393E+00    0.10096E+00    0.54801E+07    0.12219E+05
    53    0.14070E+04    0.14209E+00   -0.12057E+00    0.54514E+07    0.11966E+05
    54    0.14265E+04    0.15068E+00   -0.35684E+00    0.54221E+07    0.11723E+05
    55    0.14462E+04    0.15968E+00   -0.60188E+00    0.53922E+07    0.11491E+05
    56    0.14663E+04    0.16898E+00   -0.85627E+00    0.53618E+07    0.11272E+05
    57    0.14868E+04    0.17844E+00   -0.11205E+01    0.53309E+07    0.11063E+05
    58    0.15075E+04    0.18808E+00   -0.13963E+01    0.52996E+07    0.10861E+05
    59    0.15284E+04    0.19792E+00   -0.16853E+01    0.52678E+07    0.10664E+05
    60    0.15495E+04    0.20799E+00   -0.19879E+01    0.52357E+07    0.10470E+05
    61    0.15710E+04    0.21839E+00   -0.23040E+01    0.52032E+07    0.10275E+05
    62    0.15925E+04    0.22911E+00   -0.26342E+01    0.51704E+07    0.10081E+05
    63    0.16140E+04    0.24010E+00   -0.29793E+01    0.51373E+07    0.98914E+04
    64    0.16361E+04    0.25138E+00   -0.33398E+01    0.51040E+07    0.97067E+04
    65    0.16581E+04    0.26293E+00   -0.37161E+01    0.50706E+07    0.95292E+04
    66    0.16805E+04    0.27468E+00   -0.41058E+01    0.50370E+07    0.93607E+04
    67    0.17032E+04    0.28665E+00   -0.45064E+01    0.50034E+07    0.92004E+04
    68    0.17262E+04    0.29886E+00   -0.49161E+01    0.49697E+07    0.90477E+04
    69    0.17495E+04    0.31127E+00   -0.53333E+01    0.49359E+07    0.89013E+04
    70    0.17731E+04    0.32393E+00   -0.57598E+01    0.49021E+07    0.87605E+04
    71    0.17969E+04    0.33683E+00   -0.61980E+01    0.48683E+07    0.86242E+04
    72    0.18209E+04    0.34992E+00   -0.66493E+01    0.48345E+07    0.84918E+04
    73    0.18450E+04    0.36319E+00   -0.71144E+01    0.48007E+07    0.83624E+04
    74    0.18694E+04    0.37661E+00   -0.75925E+01    0.47669E+07    0.82355E+04
    75    0.18941E+04    0.39019E+00   -0.80820E+01    0.47331E+07    0.81102E+04
    76    0.19191E+04    0.40393E+00   -0.85825E+01    0.46994E+07    0.79860E+04
    77    0.19444E+04    0.41782E+00   -0.90935E+01    0.46656E+07    0.78633E+04
    78    0.19701E+04    0.43189E+00   -0.96164E+01    0.46320E+07    0.77427E+04
    79    0.19961E+04    0.44609E+00   -0.10147E+02    0.45984E+07    0.76246E+04
    80    0.20223E+04    0.46041E+00   -0.10687E+02    0.45649E+07    0.75095E+04
    81    0.20488E+04    0.47480E+00   -0.11236E+02    0.45314E+07    0.73979E+04
    82    0.20756E+04    0.48930E+00   -0.11794E+02    0.44982E+07    0.72899E+04
    83    0.21025E+04    0.50386E+00   -0.12360E+02    0.44650E+07    0.71854E+04
    84    0.21298E+04    0.51849E+00   -0.12932E+02    0.44320E+07    0.70845E+04
    85    0.21572E+04    0.53315E+00   -0.13511E+02    0.43991E+07    0.69869E+04
    86    0.21849E+04    0.54787E+00   -0.14097E+02    0.43664E+07    0.68928E+04
    87    0.22130E+04    0.56261E+00   -0.14689E+02    0.43339E+07    0.68017E+04
    88    0.22411E+04    0.57738E+00   -0.15287E+02    0.43016E+07    0.67131E+04
    89    0.22696E+04    0.59217E+00   -0.15891E+02    0.42694E+07    0.66268E+04
    90    0.22983E+04    0.60694E+00   -0.16501E+02    0.42375E+07    0.65423E+04
    91    0.23271E+04    0.62169E+00   -0.17115E+02    0.42057E+07    0.64593E+04
    92    0.23563E+04    0.63639E+00   -0.17733E+02    0.41741E+07    0.63776E+04
    93    0.23858E+04    0.65104E+00   -0.18357E+02    0.41428E+07    0.62974E+04
    94    0.24154E+04    0.66561E+00   -0.18983E+02    0.41116E+07    0.62185E+04
    95    0.24453E+04    0.68009E+00   -0.19612E+02    0.40807E+07    0.61410E+04
    96    0.24752E+04    0.69447E+00   -0.20245E+02    0.40499E+07    0.60648E+04
    97    0.25056E+04    0.70874E+00   -0.20880E+02    0.40194E+07    0.59901E+04
    98    0.25361E+04    0.72288E+00   -0.21514E+02    0.39890E+07    0.59167E+04
    99    0.25668E+04    0.73686E+00   -0.22152E+02    0.39589E+07    0.58446E+04
   100    0.25978E+04    0.75069E+00   -0.22788E+02    0.39290E+07    0.57739E+04
   101    0.26290E+04    0.76441E+00   -0.23426E+02    0.38993E+07    0.57045E+04
   102    0.26607E+04    0.77788E+00   -0.24062E+02    0.38698E+07    0.56364E+04
   103    0.26923E+04    0.79119E+00   -0.24699E+02    0.38406E+07    0.55697E+04
   104    0.27242E+04    0.80431E+00   -0.25333E+02    0.38115E+07    0.55043E+04
   105    0.27562E+04    0.81719E+00   -0.25965E+02    0.37827E+07    0.54402E+04
   106    0.27885E+04    0.82990E+00   -0.26595E+02    0.37542E+07    0.53774E+04
   107    0.28207E+04    0.84228E+00   -0.27221E+02    0.37258E+07    0.53159E+04
   108    0.28533E+04    0.85442E+00   -0.27845E+02    0.36977E+07    0.52557E+04
   109    0.28860E+04    0.86623E+00   -0.28463E+02    0.36698E+07    0.51968E+04
   110    0.29189E+04    0.87772E+00   -0.29076E+02    0.36421E+07    0.51392E+04
   111    0.29519E+04    0.88897E+00   -0.29684E+02    0.36147E+07    0.50829E+04
   112    0.29850E+04    0.89990E+00   -0.30287E+02    0.35875E+07    0.50278E+04
   113    0.30184E+04    0.91050E+00   -0.30884E+02    0.35606E+07    0.49739E+04
   114    0.30519E+04    0.92071E+00   -0.31472E+02    0.35339E+07    0.49211E+04
   115    0.30856E+04    0.93068E+00   -0.32053E+02    0.35074E+07    0.48695E+04
   116    0.31193E+04    0.94019E+00   -0.32626E+02    0.34811E+07    0.48190E+04
   117    0.31533E+04    0.94930E+00   -0.33189E+02    0.34551E+07    0.47696E+04
   118    0.31875E+04    0.95817E+00   -0.33744E+02    0.34293E+07    0.47211E+04
   119    0.32216E+04    0.96665E+00   -0.34289E+02    0.34037E+07    0.46737E+04
   120    0.32560E+04    0.97460E+00   -0.34822E+02    0.33784E+07    0.46272E+04
   121    0.32903E+04    0.98230E+00   -0.35345E+02    0.33533E+07    0.45816E+04
   122    0.33246E+04    0.98948E+00   -0.35856E+02    0.33284E+07    0.45369E+04
   123    0.33591E+04    0.99619E+00   -0.36355E+02    0.33038E+07    0.44930E+04
   124    0.33936E+04    0.10025E+01   -0.36840E+02    0.32793E+07    0.44500E+04
   125    0.34280E+04    0.10084E+01   -0.37312E+02    0.32551E+07    0.44077E+04
   126    0.34626E+04    0.10139E+01   -0.37771E+02    0.32311E+07    0.43661E+04
   127    0.34971E+04    0.10188E+01   -0.38216E+02    0.32074E+07    0.43252E+04
   128    0.35316E+04    0.10234E+01   -0.38646E+02    0.31838E+07    0.42850E+04
   129    0.35662E+04    0.10274E+01   -0.39061E+02    0.31605E+07    0.42454E+04
   130    0.36008E+04    0.10310E+01   -0.39459E+02    0.31374E+07    0.42063E+04
   131    0.36353E+04    0.10341E+01   -0.39842E+02    0.31145E+07    0.41679E+04
   132    0.36699E+04    0.10367E+01   -0.40207E+02    0.30918E+07    0.41299E+04
   133    0.37044E+04    0.10389E+01   -0.40557E+02    0.30694E+07    0.40925E+04
   134    0.37388E+04    0.10406E+01   -0.40887E+02    0.30471E+07    0.40556E+04
   135    0.37733E+04    0.10418E+01   -0.41200E+02    0.30251E+07    0.40192E+04
   136    0.38076E+04    0.10425E+01   -0.41492E+02    0.30033E+07    0.39832E+04
   137    0.38418E+04    0.10427E+01   -0.41765E+02    0.29817E+07    0.39478E+04
   138    0.38760E+04    0.10424E+01   -0.42019E+02    0.29603E+07    0.39128E+04
   139    0.39099E+04    0.10418E+01   -0.42252E+02    0.29391E+07    0.38782E+04
   140    0.39439E+04    0.10406E+01   -0.42465E+02    0.29181E+07    0.38441E+04
   141    0.39777E+04    0.10388E+01   -0.42657E+02    0.28973E+07    0.38104E+04
   142    0.40114E+04    0.10367E+01   -0.42827E+02    0.28767E+07    0.37771E+04
   143    0.40450E+04    0.10341E+01   -0.42975E+02    0.28563E+07    0.37442E+04
   144    0.40785E+04    0.10310E+01   -0.43103E+02    0.28361E+07    0.37116E+04
   145    0.41117E+04    0.10276E+01   -0.43207E+02    0.28161E+07    0.36795E+04
   146    0.41450E+04    0.10236E+01   -0.43289E+02    0.27962E+07    0.36477E+04
   147    0.41779E+04    0.10192E+01   -0.43347E+02    0.27766E+07    0.36163E+04
   148    0.42107E+04    0.10144E+01   -0.43382E+02    0.27572E+07    0.35851E+04
   149    0.42434E+04    0.10091E+01   -0.43394E+02    0.27379E+07    0.35543E+04
   150    0.42758E+04    0.10035E+01   -0.43379E+02    0.27188E+07    0.35239E+04
   151    0.43080E+04    0.99753E+00   -0.43341E+02    0.26999E+07    0.34937E+04
   152    0.43399E+04    0.99105E+00   -0.43279E+02    0.26812E+07    0.34638E+04
   153    0.43717E+04    0.98423E+00   -0.43190E+02    0.26627E+07    0.34342E+04
   154    0.44032E+04    0.97708E+00   -0.43076E+02    0.26443E+07    0.34048E+04
   155    0.44345E+04    0.96961E+00   -0.42937E+02    0.26261E+07    0.33758E+04
   156    0.44654E+04    0.96181E+00   -0.42773E+02    0.26081E+07    0.33471E+04
   157    0.44962E+04    0.95369E+00   -0.42582E+02    0.25903E+07    0.33187E+04
   158    0.45267E+04    0.94533E+00   -0.42365E+02    0.25727E+07    0.32905E+04
   159    0.45568E+04    0.93657E+00   -0.42122E+02    0.25552E+07    0.32627E+04
   160    0.45868E+04    0.92758E+00   -0.41851E+02    0.25378E+07    0.32352E+04
   161    0.46164E+04    0.91842E+00   -0.41555E+02    0.25207E+07    0.32079E+04
   162    0.46458E+04    0.90896E+00   -0.41233E+02    0.25037E+07    0.31809E+04
   163    0.46749E+04    0.89926E+00   -0.40883E+02    0.24869E+07    0.31543E+04
   164    0.47036E+04    0.88941E+00   -0.40508E+02    0.24702E+07    0.31279E+04
   165    0.47322E+04    0.87934E+00   -0.40104E+02    0.24537E+07    0.31018E+04
   166    0.47603E+04    0.86918E+00   -0.39674E+02    0.24374E+07    0.30760E+04
   167    0.47883E+04    0.85873E+00   -0.39218E+02    0.24212E+07    0.30505E+04
   168    0.48157E+04    0.84836E+00   -0.38734E+02    0.24052E+07    0.30253E+04
   169    0.48428E+04    0.83777E+00   -0.38222E+02    0.23893E+07    0.30004E+04
   170    0.48696E+04    0.82719E+00   -0.37683E+02    0.23736E+07    0.29758E+04
   171    0.48959E+04    0.81662E+00   -0.37116E+02    0.23581E+07    0.29514E+04
   172    0.49217E+04    0.80600E+00   -0.36521E+02    0.23426E+07    0.29274E+04
   173    0.49471E+04    0.79531E+00   -0.35899E+02    0.23274E+07    0.29037E+04
   174    0.49722E+04    0.78486E+00   -0.35250E+02    0.23123E+07    0.28802E+04
   175    0.49968E+04    0.77437E+00   -0.34572E+02    0.22973E+07    0.28570E+04
   176    0.50208E+04    0.76404E+00   -0.33867E+02    0.22825E+07    0.28342E+04
   177    0.50444E+04    0.75382E+00   -0.33136E+02    0.22678E+07    0.28116E+04
   178    0.50676E+04    0.74392E+00   -0.32377E+02    0.22533E+07    0.27893E+04
   179    0.50902E+04    0.73405E+00   -0.31590E+02    0.22389E+07    0.27672E+04
   180    0.51125E+04    0.72445E+00   -0.30776E+02    0.22246E+07    0.27454E+04
   181    0.51342E+04    0.71510E+00   -0.29937E+02    0.22105E+07    0.27239E+04
   182    0.51554E+04    0.70609E+00   -0.29070E+02    0.21965E+07    0.27027E+04
   183    0.51761E+04    0.69735E+00   -0.28177E+02    0.21826E+07    0.26816E+04
   184    0.51963E+04    0.68896E+00   -0.27257E+02    0.21689E+07    0.26608E+04
   185    0.52161E+04    0.68105E+00   -0.26313E+02    0.21553E+07    0.26403E+04
   186    0.52350E+04    0.67351E+00   -0.25342E+02    0.21419E+07    0.26199E+04
   187    0.52537E+04    0.66647E+00   -0.24345E+02    0.21285E+07    0.25998E+04
   188    0.52718E+04    0.65991E+00   -0.23324E+02    0.21153E+07    0.25799E+04
   189    0.52893E+04    0.65388E+00   -0.22277E+02    0.21022E+07    0.25601E+04
   190    0.53066E+04    0.64844E+00   -0.21206E+02    0.20893E+07    0.25406E+04
   191    0.53230E+04    0.64361E+00   -0.20110E+02    0.20764E+07    0.25213E+04
   192    0.53390E+04    0.63941E+00   -0.18989E+02    0.20637E+07    0.25021E+04
   193    0.53543E+04    0.63589E+00   -0.17846E+02    0.20511E+07    0.24831E+04
   194    0.53692E+04    0.63308E+00   -0.16679E+02    0.20386E+07    0.24643E+04
   195    0.53835E+04    0.63103E+00   -0.15489E+02    0.20263E+07    0.24456E+04
   196    0.53971E+04    0.62978E+00   -0.14277E+02    0.20140E+07    0.24271E+04
   197    0.54103E+04    0.62936E+00   -0.13043E+02    0.20019E+07    0.24087E+04
   198    0.54229E+04    0.62981E+00   -0.11786E+02    0.19898E+07    0.23905E+04
   199    0.54350E+04    0.63117E+00   -0.10509E+02    0.19779E+07    0.23724E+04
   200    0.54465E+04    0.63346E+00   -0.92110E+01    0.19661E+07    0.23544E+04
   201    0.54573E+04    0.63676E+00   -0.78919E+01    0.19544E+07    0.23365E+04
   202    0.54677E+04    0.64106E+00   -0.65532E+01    0.19428E+07    0.23187E+04
   203    0.54773E+04    0.64643E+00   -0.51942E+01    0.19313E+07    0.23011E+04
   204    0.54863E+04    0.65288E+00   -0.38180E+01    0.19199E+07    0.22836E+04
   205    0.54947E+04    0.66046E+00   -0.24222E+01    0.19086E+07    0.22662E+04
   206    0.55025E+04    0.66920E+00   -0.10083E+01    0.18974E+07    0.22489E+04
   207    0.55096E+04    0.67912E+00    0.42321E+00    0.18863E+07    0.22317E+04
   208    0.55161E+04    0.69028E+00    0.18718E+01    0.18753E+07    0.22146E+04
   209    0.55218E+04    0.70269E+00    0.33371E+01    0.18644E+07    0.21977E+04
   210    0.55270E+04    0.71640E+00    0.48181E+01    0.18536E+07    0.21808E+04
   211    0.55315E+04    0.73144E+00    0.63148E+01    0.18429E+07    0.21641E+04
   212    0.55353E+04    0.74784E+00    0.78260E+01    0.18323E+07    0.21474E+04
   213    0.55385E+04    0.76564E+00    0.93519E+01    0.18218E+07    0.21309E+04
   214    0.55410E+04    0.78484E+00    0.10891E+02    0.18114E+07    0.21145E+04
   215    0.55429E+04    0.80562E+00    0.12443E+02    0.18011E+07    0.20982E+04
   216    0.55441E+04    0.82779E+00    0.14008E+02    0.17909E+07    0.20820E+04
   217    0.55448E+04    0.85151E+00    0.15584E+02    0.17807E+07    0.20660E+04
   218    0.55448E+04    0.87678E+00    0.17171E+02    0.17707E+07    0.20500E+04
   219    0.55442E+04    0.90359E+00    0.18770E+02    0.17607E+07    0.20341E+04
   220    0.55429E+04    0.93210E+00    0.20376E+02    0.17509E+07    0.20184E+04
   221    0.55410E+04    0.96222E+00    0.21993E+02    0.17411E+07    0.20027E+04
   222    0.55386E+04    0.99411E+00    0.23617E+02    0.17314E+07    0.19872E+04
   223    0.55353E+04    0.10277E+01    0.25251E+02    0.17218E+07    0.19718E+04
   224    0.55316E+04    0.10629E+01    0.26889E+02    0.17122E+07    0.19564E+04
   225    0.55272E+04    0.11000E+01    0.28536E+02    0.17028E+07    0.19412E+04
   226    0.55222E+04    0.11389E+01    0.30187E+02    0.16934E+07    0.19261E+04
   227    0.55165E+04    0.11797E+01    0.31844E+02    0.16841E+07    0.19111E+04
   228    0.55103E+04    0.12222E+01    0.33505E+02    0.16749E+07    0.18961E+04
   229    0.55035E+04    0.12667E+01    0.35168E+02    0.16658E+07    0.18813E+04
   230    0.54960E+04    0.13131E+01    0.36835E+02    0.16568E+07    0.18666E+04
   231    0.54878E+04    0.13614E+01    0.38505E+02    0.16478E+07    0.18520E+04
   232    0.54791E+04    0.14116E+01    0.40175E+02    0.16389E+07    0.18375E+04
   233    0.54697E+04    0.14639E+01    0.41845E+02    0.16301E+07    0.18231E+04
   234    0.54597E+04    0.15182E+01    0.43515E+02    0.16214E+07    0.18088E+04
   235    0.54490E+04    0.15746E+01    0.45184E+02    0.16127E+07    0.17946E+04
   236    0.54378E+04    0.16329E+01    0.46851E+02    0.16041E+07    0.17805E+04
   237    0.54259E+04    0.16934E+01    0.48516E+02    0.15956E+07    0.17665E+04
   238    0.54134E+04    0.17560E+01    0.50177E+02    0.15872E+07    0.17526E+04
   239    0.54004E+04    0.18207E+01    0.51835E+02    0.15788E+07    0.17388E+04
   240    0.53866E+04    0.18875E+01    0.53487E+02    0.15705E+07    0.17251E+04
   241    0.53724E+04    0.19565E+01    0.55133E+02    0.15623E+07    0.17115E+04
   242    0.53576E+04    0.20276E+01    0.56773E+02    0.15541E+07    0.16979E+04
   243    0.53422E+04    0.21009E+01    0.58405E+02    0.15460E+07    0.16845E+04
   244    0.53262E+04    0.21765E+01    0.60031E+02    0.15380E+07    0.16712E+04
   245    0.53096E+04    0.22542E+01    0.61646E+02    0.15300E+07    0.16580E+04
   246    0.52925E+04    0.23342E+01    0.63253E+02    0.15221E+07    0.16449E+04
   247    0.52748E+04    0.24163E+01    0.64848E+02    0.15142E+07    0.16318E+04
   248    0.52566E+04    0.25010E+01    0.66433E+02    0.15064E+07    0.16189E+04
   249    0.52379E+04    0.25877E+01    0.68007E+02    0.14987E+07    0.16060E+04
   250    0.52186E+04    0.26768E+01    0.69567E+02    0.14911E+07    0.15933E+04
   251    0.51989E+04    0.27681E+01    0.71114E+02    0.14835E+07    0.15806E+04
   252    0.51786E+04    0.28618E+01    0.72647E+02    0.14759E+07    0.15681E+04
   253    0.51579E+04    0.29575E+01    0.74165E+02    0.14684E+07    0.15556E+04
   254    0.51366E+04    0.30558E+01    0.75668E+02    0.14610E+07    0.15432E+04
   255    0.51149E+04    0.31561E+01    0.77155E+02    0.14536E+07    0.15309E+04
   256    0.50927E+04    0.32589E+01    0.78627E+02    0.14463E+07    0.15187E+04
   257    0.50700E+04    0.33638E+01    0.80075E+02    0.14390E+07    0.15066E+04
   258    0.50469E+04    0.34710E+01    0.81512E+02    0.14318E+07    0.14945E+04
   259    0.50233E+04    0.35805E+01    0.82924E+02    0.14247E+07    0.14826E+04
   260    0.49994E+04    0.36922E+01    0.84325E+02    0.14176E+07    0.14707E+04
   261    0.49749E+04    0.38061E+01    0.85693E+02    0.14106E+07    0.14590E+04
   262    0.49500E+04    0.39223E+01    0.87050E+02    0.14036E+07    0.14473E+04
   263    0.49249E+04    0.40407E+01    0.88389E+02    0.13966E+07    0.14357E+04
   264    0.48992E+04    0.41613E+01    0.89703E+02    0.13897E+07    0.14242E+04
   265    0.48730E+04    0.42840E+01    0.90983E+02    0.13829E+07    0.14127E+04
   266    0.48466E+04    0.44090E+01    0.92254E+02    0.13761E+07    0.14014E+04
   267    0.48196E+04    0.45360E+01    0.93491E+02    0.13694E+07    0.13901E+04
   268    0.47924E+04    0.46653E+01    0.94710E+02    0.13627E+07    0.13789E+04
   269    0.47646E+04    0.47966E+01    0.95904E+02    0.13561E+07    0.13678E+04
   270    0.47366E+04    0.49300E+01    0.97073E+02    0.13495E+07    0.13568E+04
   271    0.47081E+04    0.50654E+01    0.98217E+02    0.13430E+07    0.13458E+04
   272    0.46795E+04    0.52031E+01    0.99328E+02    0.13365E+07    0.13349E+04
   273    0.46505E+04    0.53425E+01    0.10042E+03    0.13301E+07    0.13242E+04
   274    0.46212E+04    0.54842E+01    0.10147E+03    0.13237E+07    0.13134E+04
   275    0.45915E+04    0.56276E+01    0.10251E+03    0.13174E+07    0.13028E+04
   276    0.45617E+04    0.57729E+01    0.10350E+03    0.13111E+07    0.12922E+04
   277    0.45314E+04    0.59203E+01    0.10448E+03    0.13049E+07    0.12817E+04
   278    0.45010E+04    0.60695E+01    0.10542E+03    0.12987E+07    0.12713E+04
   279    0.44702E+04    0.62204E+01    0.10633E+03    0.12925E+07    0.12609E+04
   280    0.44392E+04    0.63732E+01    0.10721E+03    0.12864E+07    0.12507E+04
   281    0.44081E+04    0.65279E+01    0.10806E+03    0.12804E+07    0.12405E+04
   282    0.43766E+04    0.66840E+01    0.10888E+03    0.12743E+07    0.12303E+04
   283    0.43450E+04    0.68420E+01    0.10966E+03    0.12684E+07    0.12203E+04
   284    0.43132E+04    0.70016E+01    0.11041E+03    0.12624E+07    0.12103E+04
   285    0.42812E+04    0.71629E+01    0.11113E+03    0.12565E+07    0.12003E+04
   286    0.42489E+04    0.73257E+01    0.11181E+03    0.12507E+07    0.11905E+04
   287    0.42165E+04    0.74900E+01    0.11247E+03    0.12449E+07    0.11807E+04
   288    0.41839E+04    0.76558E+01    0.11308E+03    0.12391E+07    0.11709E+04
   289    0.41512E+04    0.78230E+01    0.11367E+03    0.12334E+07    0.11613E+04
   290    0.41184E+04    0.79915E+01    0.11422E+03    0.12277E+07    0.11517E+04
   291    0.40854E+04    0.81620E+01    0.11472E+03    0.12221E+07    0.11422E+04
   292    0.40521E+04    0.83334E+01    0.11520E+03    0.12165E+07    0.11327E+04
   293    0.40189E+04    0.85052E+01    0.11563E+03    0.12109E+07    0.11233E+04
   294    0.39855E+04    0.86791E+01    0.11604E+03    0.12054E+07    0.11139E+04
   295    0.39522E+04    0.88534E+01    0.11640E+03    0.11999E+07    0.11046E+04
   296    0.39187E+04    0.90297E+01    0.11673E+03    0.11944E+07    0.10954E+04
   297    0.38852E+04    0.92057E+01    0.11703E+03    0.11890E+07    0.10863E+04
   298    0.38514E+04    0.93837E+01    0.11728E+03    0.11836E+07    0.10772E+04
   299    0.38178E+04    0.95628E+01    0.11750E+03    0.11783E+07    0.10681E+04
   300    0.37840E+04    0.97417E+01    0.11767E+03    0.11730E+07    0.10591E+04
   301    0.37502E+04    0.99217E+01    0.11781E+03    0.11677E+07    0.10502E+04
   302    0.37164E+04    0.10102E+02    0.11792E+03    0.11625E+07    0.10413E+04
   303    0.36827E+04    0.10284E+02    0.11798E+03    0.11573E+07    0.10325E+04
   304    0.36489E+04    0.10467E+02    0.11800E+03    0.11521E+07    0.10237E+04
   305    0.36152E+04    0.10649E+02    0.11799E+03    0.11469E+07    0.10150E+04
   306    0.35814E+04    0.10832E+02    0.11793E+03    0.11418E+07    0.10064E+04
   307    0.35477E+04    0.11015E+02    0.11784E+03    0.11368E+07    0.99780E+03
   308    0.35141E+04    0.11201E+02    0.11771E+03    0.11317E+07    0.98927E+03
   309    0.34805E+04    0.11385E+02    0.11754E+03    0.11267E+07    0.98080E+03
   310    0.34470E+04    0.11568E+02    0.11733E+03    0.11217E+07    0.97239E+03
   311    0.34136E+04    0.11754E+02    0.11708E+03    0.11168E+07    0.96404E+03
   312    0.33803E+04    0.11939E+02    0.11680E+03    0.11119E+07    0.95574E+03
   313    0.33470E+04    0.12124E+02    0.11647E+03    0.11070E+07    0.94751E+03
   314    0.33139E+04    0.12309E+02    0.11611E+03    0.11022E+07    0.93934E+03
   315    0.32809E+04    0.12493E+02    0.11571E+03    0.10973E+07    0.93122E+03
   316    0.32480E+04    0.12678E+02    0.11527E+03    0.10926E+07    0.92317E+03
   317    0.32153E+04    0.12861E+02    0.11479E+03    0.10878E+07    0.91517E+03
   318    0.31826E+04    0.13046E+02    0.11428E+03    0.10831E+07    0.90724E+03
   319    0.31502E+04    0.13230E+02    0.11373E+03    0.10784E+07    0.89937E+03
   320    0.31180E+04    0.13413E+02    0.11314E+03    0.10737E+07    0.89156E+03
   321    0.30859E+04    0.13596E+02    0.11252E+03    0.10691E+07    0.88381E+03
   322    0.30539E+04    0.13778E+02    0.11185E+03    0.10645E+07    0.87612E+03
