#    L    TT             EE             TE             PP             TP          
    38    0.31928E+05    0.48876E-01    0.43270E+01    0.16876E+07   -0.20657E+06
    39    0.31019E+05    0.53365E-01    0.42562E+01    0.16860E+07   -0.20376E+06
    40    0.30154E+05    0.58092E-01    0.42056E+01    0.16837E+07   -0.20100E+06
    41    0.29329E+05    0.63054E-01    0.41622E+01    0.16808E+07   -0.19829E+06
    42    0.28543E+05    0.68260E-01    0.41150E+01    0.16773E+07   -0.19561E+06
    43    0.27792E+05    0.73722E-01    0.40533E+01    0.16733E+07   -0.19297E+06
    44    0.27075E+05    0.79439E-01    0.39671E+01    0.16688E+07   -0.19037E+06
    45    0.26388E+05    0.85419E-01    0.38467E+01    0.16639E+07   -0.18780E+06
    46    0.25731E+05    0.91671E-01    0.36822E+01    0.16585E+07   -0.18527E+06
    47    0.25101E+05    0.98191E-01    0.34736E+01    0.16528E+07   -0.18277E+06
    48    0.24497E+05    0.10498E+00    0.32260E+01    0.16467E+07   -0.18031E+06
    49    0.23918E+05    0.11200E+00    0.29436E+01    0.16403E+07   -0.17789E+06
    50    0.23362E+05    0.11924E+00    0.26244E+01    0.16336E+07   -0.17551E+06
    51    0.22829E+05    0.12666E+00    0.22664E+01    0.16267E+07   -0.17318E+06
    52    0.22318E+05    0.13436E+00    0.18766E+01    0.16194E+07   -0.17089E+06
    53    0.21825E+05    0.14249E+00    0.14657E+01    0.16119E+07   -0.16863E+06
    54    0.21352E+05    0.15106E+00    0.10523E+01    0.16042E+07   -0.16640E+06
    55    0.20896E+05    0.16006E+00    0.65524E+00    0.15963E+07   -0.16421E+06
    56    0.20457E+05    0.16935E+00    0.28326E+00    0.15883E+07   -0.16204E+06
    57    0.20033E+05    0.17881E+00   -0.69041E-01    0.15800E+07   -0.15991E+06
    58    0.19625E+05    0.18844E+00   -0.41177E+00    0.15715E+07   -0.15780E+06
    59    0.19231E+05    0.19827E+00   -0.75508E+00    0.15629E+07   -0.15572E+06
    60    0.18851E+05    0.20833E+00   -0.11077E+01    0.15542E+07   -0.15367E+06
    61    0.18485E+05    0.21871E+00   -0.14756E+01    0.15453E+07   -0.15165E+06
    62    0.18130E+05    0.22940E+00   -0.18568E+01    0.15363E+07   -0.14967E+06
    63    0.17788E+05    0.24036E+00   -0.22467E+01    0.15272E+07   -0.14772E+06
    64    0.17458E+05    0.25161E+00   -0.26409E+01    0.15180E+07   -0.14580E+06
    65    0.17138E+05    0.26314E+00   -0.30346E+01    0.15088E+07   -0.14391E+06
    66    0.16829E+05    0.27489E+00   -0.34230E+01    0.14995E+07   -0.14205E+06
    67    0.16530E+05    0.28684E+00   -0.38109E+01    0.14901E+07   -0.14022E+06
    68    0.16241E+05    0.29905E+00   -0.42070E+01    0.14807E+07   -0.13841E+06
    69    0.15962E+05    0.31146E+00   -0.46198E+01    0.14712E+07   -0.13664E+06
    70    0.15692E+05    0.32412E+00   -0.50613E+01    0.14617E+07   -0.13489E+06
    71    0.15430E+05    0.33701E+00   -0.55410E+01    0.14522E+07   -0.13316E+06
    72    0.15176E+05    0.35010E+00   -0.60549E+01    0.14426E+07   -0.13146E+06
    73    0.14930E+05    0.36336E+00   -0.65950E+01    0.14331E+07   -0.12978E+06
    74    0.14692E+05    0.37678E+00   -0.71519E+01    0.14235E+07   -0.12813E+06
    75    0.14461E+05    0.39035E+00   -0.77157E+01    0.14139E+07   -0.12650E+06
    76    0.14238E+05    0.40409E+00   -0.82786E+01    0.14043E+07   -0.12489E+06
    77    0.14021E+05    0.41798E+00   -0.88395E+01    0.13947E+07   -0.12331E+06
    78    0.13810E+05    0.43205E+00   -0.94002E+01    0.13851E+07   -0.12175E+06
    79    0.13606E+05    0.44625E+00   -0.99574E+01    0.13755E+07   -0.12021E+06
    80    0.13408E+05    0.46057E+00   -0.10513E+02    0.13659E+07   -0.11869E+06
    81    0.13216E+05    0.47497E+00   -0.11068E+02    0.13563E+07   -0.11720E+06
    82    0.13030E+05    0.48947E+00   -0.11624E+02    0.13467E+07   -0.11573E+06
    83    0.12850E+05    0.50404E+00   -0.12185E+02    0.13372E+07   -0.11428E+06
    84    0.12675E+05    0.51868E+00   -0.12751E+02    0.13277E+07   -0.11286E+06
    85    0.12505E+05    0.53335E+00   -0.13326E+02    0.13182E+07   -0.11145E+06
    86    0.12340E+05    0.54808E+00   -0.13912E+02    0.13088E+07   -0.11007E+06
    87    0.12180E+05    0.56282E+00   -0.14507E+02    0.12994E+07   -0.10870E+06
    88    0.12025E+05    0.57760E+00   -0.15112E+02    0.12900E+07   -0.10735E+06
    89    0.11874E+05    0.59240E+00   -0.15725E+02    0.12807E+07   -0.10602E+06
    90    0.11728E+05    0.60717E+00   -0.16345E+02    0.12714E+07   -0.10471E+06
    91    0.11585E+05    0.62192E+00   -0.16970E+02    0.12622E+07   -0.10342E+06
    92    0.11447E+05    0.63663E+00   -0.17599E+02    0.12531E+07   -0.10215E+06
    93    0.11313E+05    0.65129E+00   -0.18233E+02    0.12439E+07   -0.10090E+06
    94    0.11183E+05    0.66586E+00   -0.18870E+02    0.12349E+07   -0.99659E+05
    95    0.11057E+05    0.68035E+00   -0.19510E+02    0.12258E+07   -0.98440E+05
    96    0.10934E+05    0.69473E+00   -0.20154E+02    0.12169E+07   -0.97238E+05
    97    0.10815E+05    0.70900E+00   -0.20799E+02    0.12080E+07   -0.96053E+05
    98    0.10700E+05    0.72315E+00   -0.21445E+02    0.11991E+07   -0.94885E+05
    99    0.10588E+05    0.73714E+00   -0.22093E+02    0.11903E+07   -0.93733E+05
   100    0.10479E+05    0.75097E+00   -0.22739E+02    0.11816E+07   -0.92597E+05
   101    0.10374E+05    0.76470E+00   -0.23387E+02    0.11729E+07   -0.91478E+05
   102    0.10272E+05    0.77818E+00   -0.24033E+02    0.11642E+07   -0.90374E+05
   103    0.10173E+05    0.79148E+00   -0.24680E+02    0.11556E+07   -0.89286E+05
   104    0.10078E+05    0.80462E+00   -0.25323E+02    0.11471E+07   -0.88213E+05
   105    0.99845E+04    0.81750E+00   -0.25963E+02    0.11387E+07   -0.87154E+05
   106    0.98944E+04    0.83021E+00   -0.26602E+02    0.11303E+07   -0.86111E+05
   107    0.98068E+04    0.84260E+00   -0.27235E+02    0.11219E+07   -0.85082E+05
   108    0.97220E+04    0.85474E+00   -0.27866E+02    0.11137E+07   -0.84067E+05
   109    0.96398E+04    0.86656E+00   -0.28491E+02    0.11055E+07   -0.83066E+05
   110    0.95599E+04    0.87806E+00   -0.29110E+02    0.10973E+07   -0.82078E+05
   111    0.94824E+04    0.88931E+00   -0.29723E+02    0.10892E+07   -0.81104E+05
   112    0.94072E+04    0.90024E+00   -0.30331E+02    0.10812E+07   -0.80143E+05
   113    0.93344E+04    0.91085E+00   -0.30931E+02    0.10733E+07   -0.79196E+05
   114    0.92638E+04    0.92107E+00   -0.31523E+02    0.10654E+07   -0.78261E+05
   115    0.91954E+04    0.93104E+00   -0.32107E+02    0.10576E+07   -0.77339E+05
   116    0.91290E+04    0.94055E+00   -0.32682E+02    0.10498E+07   -0.76429E+05
   117    0.90649E+04    0.94966E+00   -0.33247E+02    0.10421E+07   -0.75532E+05
   118    0.90029E+04    0.95854E+00   -0.33804E+02    0.10345E+07   -0.74647E+05
   119    0.89428E+04    0.96702E+00   -0.34349E+02    0.10270E+07   -0.73774E+05
   120    0.88846E+04    0.97497E+00   -0.34884E+02    0.10195E+07   -0.72913E+05
   121    0.88283E+04    0.98268E+00   -0.35407E+02    0.10120E+07   -0.72064E+05
   122    0.87738E+04    0.98986E+00   -0.35918E+02    0.10047E+07   -0.71226E+05
   123    0.87211E+04    0.99657E+00   -0.36418E+02    0.99736E+06   -0.70400E+05
   124    0.86701E+04    0.10029E+01   -0.36902E+02    0.99012E+06   -0.69585E+05
   125    0.86208E+04    0.10088E+01   -0.37374E+02    0.98294E+06   -0.68780E+05
   126    0.85732E+04    0.10143E+01   -0.37833E+02    0.97583E+06   -0.67987E+05
   127    0.85271E+04    0.10192E+01   -0.38278E+02    0.96878E+06   -0.67205E+05
   128    0.84826E+04    0.10238E+01   -0.38708E+02    0.96179E+06   -0.66433E+05
   129    0.84396E+04    0.10278E+01   -0.39122E+02    0.95487E+06   -0.65671E+05
   130    0.83980E+04    0.10314E+01   -0.39520E+02    0.94801E+06   -0.64920E+05
   131    0.83578E+04    0.10345E+01   -0.39904E+02    0.94121E+06   -0.64178E+05
   132    0.83191E+04    0.10371E+01   -0.40269E+02    0.93447E+06   -0.63447E+05
   133    0.82817E+04    0.10393E+01   -0.40619E+02    0.92780E+06   -0.62725E+05
   134    0.82455E+04    0.10410E+01   -0.40949E+02    0.92119E+06   -0.62013E+05
   135    0.82107E+04    0.10422E+01   -0.41262E+02    0.91463E+06   -0.61310E+05
   136    0.81769E+04    0.10429E+01   -0.41555E+02    0.90814E+06   -0.60617E+05
   137    0.81444E+04    0.10431E+01   -0.41829E+02    0.90171E+06   -0.59933E+05
   138    0.81130E+04    0.10428E+01   -0.42083E+02    0.89534E+06   -0.59258E+05
   139    0.80826E+04    0.10422E+01   -0.42316E+02    0.88902E+06   -0.58592E+05
   140    0.80535E+04    0.10410E+01   -0.42530E+02    0.88277E+06   -0.57935E+05
   141    0.80252E+04    0.10393E+01   -0.42722E+02    0.87657E+06   -0.57287E+05
   142    0.79981E+04    0.10371E+01   -0.42892E+02    0.87043E+06   -0.56647E+05
   143    0.79719E+04    0.10345E+01   -0.43042E+02    0.86435E+06   -0.56016E+05
   144    0.79466E+04    0.10314E+01   -0.43169E+02    0.85833E+06   -0.55393E+05
   145    0.79222E+04    0.10280E+01   -0.43274E+02    0.85236E+06   -0.54778E+05
   146    0.78988E+04    0.10240E+01   -0.43356E+02    0.84644E+06   -0.54171E+05
   147    0.78761E+04    0.10197E+01   -0.43413E+02    0.84059E+06   -0.53572E+05
   148    0.78542E+04    0.10148E+01   -0.43449E+02    0.83478E+06   -0.52981E+05
   149    0.78331E+04    0.10096E+01   -0.43460E+02    0.82903E+06   -0.52398E+05
   150    0.78126E+04    0.10040E+01   -0.43445E+02    0.82334E+06   -0.51822E+05
   151    0.77928E+04    0.99798E+00   -0.43406E+02    0.81770E+06   -0.51253E+05
   152    0.77736E+04    0.99149E+00   -0.43343E+02    0.81211E+06   -0.50692E+05
   153    0.77551E+04    0.98468E+00   -0.43253E+02    0.80657E+06   -0.50137E+05
   154    0.77372E+04    0.97753E+00   -0.43138E+02    0.80108E+06   -0.49590E+05
   155    0.77199E+04    0.97006E+00   -0.42998E+02    0.79565E+06   -0.49050E+05
   156    0.77031E+04    0.96226E+00   -0.42832E+02    0.79027E+06   -0.48517E+05
   157    0.76869E+04    0.95415E+00   -0.42639E+02    0.78494E+06   -0.47991E+05
   158    0.76712E+04    0.94578E+00   -0.42421E+02    0.77966E+06   -0.47472E+05
   159    0.76560E+04    0.93703E+00   -0.42176E+02    0.77442E+06   -0.46959E+05
   160    0.76412E+04    0.92804E+00   -0.41904E+02    0.76924E+06   -0.46453E+05
   161    0.76270E+04    0.91888E+00   -0.41606E+02    0.76411E+06   -0.45954E+05
   162    0.76132E+04    0.90942E+00   -0.41282E+02    0.75903E+06   -0.45460E+05
   163    0.75999E+04    0.89972E+00   -0.40930E+02    0.75399E+06   -0.44974E+05
   164    0.75869E+04    0.88987E+00   -0.40553E+02    0.74900E+06   -0.44493E+05
   165    0.75744E+04    0.87979E+00   -0.40147E+02    0.74406E+06   -0.44019E+05
   166    0.75622E+04    0.86964E+00   -0.39715E+02    0.73917E+06   -0.43551E+05
   167    0.75504E+04    0.85919E+00   -0.39257E+02    0.73432E+06   -0.43089E+05
   168    0.75389E+04    0.84881E+00   -0.38771E+02    0.72952E+06   -0.42633E+05
   169    0.75276E+04    0.83822E+00   -0.38257E+02    0.72477E+06   -0.42182E+05
   170    0.75166E+04    0.82764E+00   -0.37717E+02    0.72006E+06   -0.41738E+05
   171    0.75057E+04    0.81707E+00   -0.37148E+02    0.71539E+06   -0.41299E+05
   172    0.74950E+04    0.80644E+00   -0.36552E+02    0.71077E+06   -0.40866E+05
   173    0.74845E+04    0.79575E+00   -0.35928E+02    0.70620E+06   -0.40438E+05
   174    0.74741E+04    0.78530E+00   -0.35278E+02    0.70166E+06   -0.40016E+05
   175    0.74639E+04    0.77480E+00   -0.34599E+02    0.69717E+06   -0.39599E+05
   176    0.74537E+04    0.76447E+00   -0.33893E+02    0.69273E+06   -0.39187E+05
   177    0.74436E+04    0.75424E+00   -0.33161E+02    0.68832E+06   -0.38781E+05
   178    0.74335E+04    0.74434E+00   -0.32400E+02    0.68396E+06   -0.38379E+05
   179    0.74235E+04    0.73446E+00   -0.31613E+02    0.67964E+06   -0.37983E+05
   180    0.74136E+04    0.72485E+00   -0.30799E+02    0.67536E+06   -0.37592E+05
   181    0.74037E+04    0.71550E+00   -0.29959E+02    0.67112E+06   -0.37206E+05
   182    0.73937E+04    0.70648E+00   -0.29092E+02    0.66692E+06   -0.36824E+05
   183    0.73837E+04    0.69773E+00   -0.28198E+02    0.66276E+06   -0.36448E+05
   184    0.73738E+04    0.68933E+00   -0.27279E+02    0.65864E+06   -0.36076E+05
   185    0.73639E+04    0.68142E+00   -0.26334E+02    0.65456E+06   -0.35709E+05
   186    0.73535E+04    0.67386E+00   -0.25363E+02    0.65052E+06   -0.35347E+05
   187    0.73435E+04    0.66681E+00   -0.24366E+02    0.64651E+06   -0.34989E+05
   188    0.73333E+04    0.66025E+00   -0.23345E+02    0.64254E+06   -0.34636E+05
   189    0.73229E+04    0.65421E+00   -0.22298E+02    0.63861E+06   -0.34287E+05
   190    0.73128E+04    0.64876E+00   -0.21228E+02    0.63472E+06   -0.33943E+05
   191    0.73022E+04    0.64391E+00   -0.20131E+02    0.63086E+06   -0.33603E+05
   192    0.72916E+04    0.63970E+00   -0.19011E+02    0.62704E+06   -0.33267E+05
   193    0.72808E+04    0.63617E+00   -0.17869E+02    0.62325E+06   -0.32936E+05
   194    0.72699E+04    0.63336E+00   -0.16701E+02    0.61950E+06   -0.32608E+05
   195    0.72588E+04    0.63129E+00   -0.15512E+02    0.61578E+06   -0.32285E+05
   196    0.72475E+04    0.63002E+00   -0.14299E+02    0.61209E+06   -0.31966E+05
   197    0.72361E+04    0.62960E+00   -0.13066E+02    0.60844E+06   -0.31651E+05
   198    0.72245E+04    0.63004E+00   -0.11810E+02    0.60482E+06   -0.31339E+05
   199    0.72127E+04    0.63138E+00   -0.10532E+02    0.60124E+06   -0.31032E+05
   200    0.72007E+04    0.63366E+00   -0.92346E+01    0.59768E+06   -0.30728E+05
   201    0.71884E+04    0.63695E+00   -0.79157E+01    0.59416E+06   -0.30428E+05
   202    0.71760E+04    0.64124E+00   -0.65771E+01    0.59067E+06   -0.30132E+05
   203    0.71632E+04    0.64659E+00   -0.52181E+01    0.58721E+06   -0.29839E+05
   204    0.71501E+04    0.65303E+00   -0.38418E+01    0.58378E+06   -0.29550E+05
   205    0.71367E+04    0.66059E+00   -0.24461E+01    0.58038E+06   -0.29265E+05
   206    0.71230E+04    0.66932E+00   -0.10321E+01    0.57702E+06   -0.28983E+05
   207    0.71090E+04    0.67923E+00    0.39951E+00    0.57368E+06   -0.28704E+05
   208    0.70946E+04    0.69037E+00    0.18483E+01    0.57037E+06   -0.28430E+05
   209    0.70799E+04    0.70277E+00    0.33137E+01    0.56709E+06   -0.28158E+05
   210    0.70649E+04    0.71647E+00    0.47949E+01    0.56384E+06   -0.27890E+05
   211    0.70496E+04    0.73150E+00    0.62918E+01    0.56062E+06   -0.27625E+05
   212    0.70338E+04    0.74788E+00    0.78033E+01    0.55742E+06   -0.27364E+05
   213    0.70178E+04    0.76567E+00    0.93294E+01    0.55426E+06   -0.27106E+05
   214    0.70013E+04    0.78485E+00    0.10869E+02    0.55112E+06   -0.26851E+05
   215    0.69846E+04    0.80562E+00    0.12421E+02    0.54801E+06   -0.26599E+05
   216    0.69674E+04    0.82778E+00    0.13986E+02    0.54493E+06   -0.26350E+05
   217    0.69500E+04    0.85148E+00    0.15563E+02    0.54187E+06   -0.26105E+05
   218    0.69322E+04    0.87674E+00    0.17150E+02    0.53885E+06   -0.25862E+05
   219    0.69140E+04    0.90354E+00    0.18750E+02    0.53584E+06   -0.25623E+05
   220    0.68955E+04    0.93203E+00    0.20357E+02    0.53287E+06   -0.25387E+05
   221    0.68766E+04    0.96214E+00    0.21974E+02    0.52992E+06   -0.25154E+05
   222    0.68574E+04    0.99401E+00    0.23599E+02    0.52700E+06   -0.24923E+05
   223    0.68377E+04    0.10276E+01    0.25233E+02    0.52410E+06   -0.24696E+05
   224    0.68178E+04    0.10628E+01    0.26872E+02    0.52123E+06   -0.24471E+05
   225    0.67974E+04    0.10999E+01    0.28519E+02    0.51838E+06   -0.24249E+05
   226    0.67767E+04    0.11388E+01    0.30171E+02    0.51555E+06   -0.24030E+05
   227    0.67555E+04    0.11795E+01    0.31828E+02    0.51276E+06   -0.23814E+05
   228    0.67341E+04    0.12221E+01    0.33490E+02    0.50998E+06   -0.23600E+05
   229    0.67122E+04    0.12665E+01    0.35154E+02    0.50723E+06   -0.23390E+05
   230    0.66899E+04    0.13129E+01    0.36821E+02    0.50450E+06   -0.23181E+05
   231    0.66672E+04    0.13612E+01    0.38492E+02    0.50180E+06   -0.22976E+05
   232    0.66442E+04    0.14114E+01    0.40163E+02    0.49912E+06   -0.22773E+05
   233    0.66207E+04    0.14637E+01    0.41833E+02    0.49646E+06   -0.22572E+05
   234    0.65967E+04    0.15180E+01    0.43504E+02    0.49382E+06   -0.22374E+05
   235    0.65725E+04    0.15743E+01    0.45174E+02    0.49121E+06   -0.22178E+05
   236    0.65477E+04    0.16327E+01    0.46842E+02    0.48861E+06   -0.21985E+05
   237    0.65225E+04    0.16931E+01    0.48507E+02    0.48604E+06   -0.21795E+05
   238    0.64970E+04    0.17557E+01    0.50169E+02    0.48349E+06   -0.21606E+05
   239    0.64711E+04    0.18204E+01    0.51828E+02    0.48097E+06   -0.21420E+05
   240    0.64446E+04    0.18871E+01    0.53480E+02    0.47846E+06   -0.21236E+05
   241    0.64179E+04    0.19561E+01    0.55127E+02    0.47597E+06   -0.21054E+05
   242    0.63908E+04    0.20272E+01    0.56768E+02    0.47350E+06   -0.20875E+05
   243    0.63632E+04    0.21006E+01    0.58401E+02    0.47106E+06   -0.20697E+05
   244    0.63352E+04    0.21761E+01    0.60028E+02    0.46863E+06   -0.20522E+05
   245    0.63068E+04    0.22538E+01    0.61644E+02    0.46622E+06   -0.20349E+05
   246    0.62780E+04    0.23338E+01    0.63251E+02    0.46383E+06   -0.20178E+05
   247    0.62489E+04    0.24159E+01    0.64848E+02    0.46146E+06   -0.20009E+05
   248    0.62194E+04    0.25006E+01    0.66434E+02    0.45911E+06   -0.19842E+05
   249    0.61895E+04    0.25873E+01    0.68008E+02    0.45677E+06   -0.19677E+05
   250    0.61592E+04    0.26764E+01    0.69568E+02    0.45446E+06   -0.19513E+05
   251    0.61286E+04    0.27677E+01    0.71117E+02    0.45216E+06   -0.19352E+05
   252    0.60975E+04    0.28613E+01    0.72651E+02    0.44988E+06   -0.19192E+05
   253    0.60662E+04    0.29571E+01    0.74170E+02    0.44761E+06   -0.19034E+05
   254    0.60345E+04    0.30553E+01    0.75673E+02    0.44537E+06   -0.18878E+05
   255    0.60024E+04    0.31556E+01    0.77161E+02    0.44314E+06   -0.18724E+05
   256    0.59700E+04    0.32584E+01    0.78633E+02    0.44093E+06   -0.18572E+05
   257    0.59373E+04    0.33633E+01    0.80082E+02    0.43873E+06   -0.18421E+05
   258    0.59043E+04    0.34705E+01    0.81521E+02    0.43655E+06   -0.18272E+05
   259    0.58709E+04    0.35800E+01    0.82933E+02    0.43439E+06   -0.18125E+05
   260    0.58373E+04    0.36917E+01    0.84335E+02    0.43225E+06   -0.17979E+05
   261    0.58033E+04    0.38056E+01    0.85704E+02    0.43012E+06   -0.17835E+05
   262    0.57690E+04    0.39218E+01    0.87062E+02    0.42800E+06   -0.17693E+05
   263    0.57346E+04    0.40402E+01    0.88402E+02    0.42590E+06   -0.17552E+05
   264    0.56998E+04    0.41607E+01    0.89716E+02    0.42382E+06   -0.17413E+05
   265    0.56646E+04    0.42834E+01    0.90998E+02    0.42176E+06   -0.17276E+05
   266    0.56293E+04    0.44085E+01    0.92269E+02    0.41971E+06   -0.17140E+05
   267    0.55935E+04    0.45354E+01    0.93507E+02    0.41767E+06   -0.17005E+05
   268    0.55576E+04    0.46647E+01    0.94727E+02    0.41565E+06   -0.16873E+05
   269    0.55212E+04    0.47961E+01    0.95922E+02    0.41364E+06   -0.16741E+05
   270    0.54848E+04    0.49295E+01    0.97091E+02    0.41165E+06   -0.16612E+05
   271    0.54481E+04    0.50649E+01    0.98236E+02    0.40968E+06   -0.16484E+05
   272    0.54113E+04    0.52026E+01    0.99347E+02    0.40772E+06   -0.16357E+05
   273    0.53741E+04    0.53419E+01    0.10044E+03    0.40577E+06   -0.16232E+05
   274    0.53368E+04    0.54836E+01    0.10149E+03    0.40384E+06   -0.16108E+05
   275    0.52993E+04    0.56270E+01    0.10253E+03    0.40192E+06   -0.15985E+05
   276    0.52617E+04    0.57724E+01    0.10353E+03    0.40002E+06   -0.15864E+05
   277    0.52238E+04    0.59197E+01    0.10451E+03    0.39813E+06   -0.15745E+05
   278    0.51858E+04    0.60689E+01    0.10544E+03    0.39625E+06   -0.15626E+05
   279    0.51476E+04    0.62199E+01    0.10635E+03    0.39439E+06   -0.15509E+05
   280    0.51093E+04    0.63727E+01    0.10724E+03    0.39254E+06   -0.15394E+05
   281    0.50709E+04    0.65273E+01    0.10809E+03    0.39070E+06   -0.15279E+05
   282    0.50323E+04    0.66835E+01    0.10891E+03    0.38888E+06   -0.15166E+05
   283    0.49936E+04    0.68414E+01    0.10969E+03    0.38707E+06   -0.15055E+05
   284    0.49549E+04    0.70010E+01    0.11044E+03    0.38527E+06   -0.14944E+05
   285    0.49160E+04    0.71623E+01    0.11116E+03    0.38349E+06   -0.14835E+05
   286    0.48770E+04    0.73251E+01    0.11184E+03    0.38172E+06   -0.14727E+05
   287    0.48379E+04    0.74895E+01    0.11250E+03    0.37996E+06   -0.14620E+05
   288    0.47987E+04    0.76553E+01    0.11311E+03    0.37821E+06   -0.14515E+05
   289    0.47595E+04    0.78225E+01    0.11370E+03    0.37648E+06   -0.14410E+05
   290    0.47203E+04    0.79910E+01    0.11425E+03    0.37475E+06   -0.14307E+05
   291    0.46810E+04    0.81615E+01    0.11475E+03    0.37304E+06   -0.14205E+05
   292    0.46414E+04    0.83329E+01    0.11523E+03    0.37134E+06   -0.14103E+05
   293    0.46021E+04    0.85048E+01    0.11567E+03    0.36965E+06   -0.14004E+05
   294    0.45627E+04    0.86786E+01    0.11608E+03    0.36798E+06   -0.13905E+05
   295    0.45234E+04    0.88530E+01    0.11644E+03    0.36631E+06   -0.13807E+05
   296    0.44840E+04    0.90293E+01    0.11677E+03    0.36466E+06   -0.13710E+05
   297    0.44446E+04    0.92053E+01    0.11707E+03    0.36302E+06   -0.13614E+05
   298    0.44051E+04    0.93833E+01    0.11732E+03    0.36138E+06   -0.13519E+05
   299    0.43658E+04    0.95624E+01    0.11753E+03    0.35976E+06   -0.13426E+05
   300    0.43264E+04    0.97413E+01    0.11771E+03    0.35815E+06   -0.13333E+05
   301    0.42870E+04    0.99214E+01    0.11785E+03    0.35655E+06   -0.13241E+05
   302    0.42478E+04    0.10102E+02    0.11796E+03    0.35496E+06   -0.13150E+05
   303    0.42087E+04    0.10284E+02    0.11802E+03    0.35338E+06   -0.13060E+05
   304    0.41696E+04    0.10466E+02    0.11804E+03    0.35181E+06   -0.12971E+05
   305    0.41306E+04    0.10649E+02    0.11803E+03    0.35025E+06   -0.12883E+05
   306    0.40917E+04    0.10832E+02    0.11798E+03    0.34870E+06   -0.12796E+05
   307    0.40528E+04    0.11015E+02    0.11788E+03    0.34716E+06   -0.12709E+05
   308    0.40141E+04    0.11200E+02    0.11776E+03    0.34563E+06   -0.12624E+05
   309    0.39756E+04    0.11384E+02    0.11758E+03    0.34411E+06   -0.12539E+05
   310    0.39372E+04    0.11568E+02    0.11738E+03    0.34260E+06   -0.12455E+05
   311    0.38989E+04    0.11754E+02    0.11712E+03    0.34110E+06   -0.12372E+05
   312    0.38608E+04    0.11939E+02    0.11684E+03    0.33961E+06   -0.12290E+05
   313    0.38228E+04    0.12124E+02    0.11652E+03    0.33813E+06   -0.12209E+05
   314    0.37850E+04    0.12309E+02    0.11616E+03    0.33666E+06   -0.12129E+05
