#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   343    0.25333E+04    0.98424E+02    0.23108E-06    0.98424E+02    0.16344E+02    0.34416E-08    0.23108E-06    0.34416E-08    0.72399E-13
   344    0.25051E+04    0.97223E+02    0.22845E-06    0.97223E+02    0.16502E+02    0.34397E-08    0.22845E-06    0.34397E-08    0.71666E-13
   345    0.24771E+04    0.95997E+02    0.22586E-06    0.95997E+02    0.16658E+02    0.34373E-08    0.22586E-06    0.34373E-08    0.70943E-13
   346    0.24495E+04    0.94755E+02    0.22330E-06    0.94755E+02    0.16813E+02    0.34342E-08    0.22330E-06    0.34342E-08    0.70229E-13
   347    0.24223E+04    0.93480E+02    0.22078E-06    0.93480E+02    0.16967E+02    0.34306E-08    0.22078E-06    0.34306E-08    0.69524E-13
   348    0.23955E+04    0.92182E+02    0.21829E-06    0.92182E+02    0.17119E+02    0.34263E-08    0.21829E-06    0.34263E-08    0.68827E-13
   349    0.23690E+04    0.90859E+02    0.21583E-06    0.90859E+02    0.17269E+02    0.34215E-08    0.21583E-06    0.34215E-08    0.68139E-13
   350    0.23430E+04    0.89520E+02    0.21340E-06    0.89520E+02    0.17418E+02    0.34160E-08    0.21340E-06    0.34160E-08    0.67458E-13
   351    0.23174E+04    0.88158E+02    0.21100E-06    0.88158E+02    0.17566E+02    0.34100E-08    0.21100E-06    0.34100E-08    0.66786E-13
   352    0.22921E+04    0.86771E+02    0.20864E-06    0.86771E+02    0.17712E+02    0.34033E-08    0.20864E-06    0.34033E-08    0.66121E-13
   353    0.22673E+04    0.85376E+02    0.20631E-06    0.85376E+02    0.17856E+02    0.33961E-08    0.20631E-06    0.33961E-08    0.65465E-13
   354    0.22427E+04    0.83949E+02    0.20400E-06    0.83949E+02    0.17998E+02    0.33884E-08    0.20400E-06    0.33884E-08    0.64815E-13
   355    0.22187E+04    0.82505E+02    0.20173E-06    0.82505E+02    0.18138E+02    0.33802E-08    0.20173E-06    0.33802E-08    0.64174E-13
   356    0.21951E+04    0.81051E+02    0.19948E-06    0.81051E+02    0.18277E+02    0.33715E-08    0.19948E-06    0.33715E-08    0.63540E-13
   357    0.21718E+04    0.79572E+02    0.19726E-06    0.79572E+02    0.18413E+02    0.33624E-08    0.19726E-06    0.33624E-08    0.62913E-13
   358    0.21491E+04    0.78083E+02    0.19508E-06    0.78083E+02    0.18546E+02    0.33529E-08    0.19508E-06    0.33529E-08    0.62294E-13
   359    0.21266E+04    0.76569E+02    0.19291E-06    0.76569E+02    0.18678E+02    0.33430E-08    0.19291E-06    0.33430E-08    0.61682E-13
   360    0.21046E+04    0.75040E+02    0.19078E-06    0.75040E+02    0.18807E+02    0.33328E-08    0.19078E-06    0.33328E-08    0.61077E-13
   361    0.20831E+04    0.73492E+02    0.18868E-06    0.73492E+02    0.18935E+02    0.33224E-08    0.18868E-06    0.33224E-08    0.60480E-13
   362    0.20620E+04    0.71928E+02    0.18660E-06    0.71928E+02    0.19059E+02    0.33116E-08    0.18660E-06    0.33116E-08    0.59889E-13
   363    0.20412E+04    0.70349E+02    0.18454E-06    0.70349E+02    0.19182E+02    0.33006E-08    0.18454E-06    0.33006E-08    0.59305E-13
   364    0.20210E+04    0.68753E+02    0.18251E-06    0.68753E+02    0.19300E+02    0.32894E-08    0.18251E-06    0.32894E-08    0.58729E-13
   365    0.20011E+04    0.67144E+02    0.18051E-06    0.67144E+02    0.19417E+02    0.32780E-08    0.18051E-06    0.32780E-08    0.58159E-13
   366    0.19817E+04    0.65519E+02    0.17853E-06    0.65519E+02    0.19531E+02    0.32665E-08    0.17853E-06    0.32665E-08    0.57596E-13
   367    0.19627E+04    0.63880E+02    0.17658E-06    0.63880E+02    0.19640E+02    0.32548E-08    0.17658E-06    0.32548E-08    0.57039E-13
   368    0.19441E+04    0.62229E+02    0.17465E-06    0.62229E+02    0.19748E+02    0.32431E-08    0.17465E-06    0.32431E-08    0.56489E-13
   369    0.19260E+04    0.60563E+02    0.17275E-06    0.60563E+02    0.19853E+02    0.32313E-08    0.17275E-06    0.32313E-08    0.55946E-13
   370    0.19084E+04    0.58887E+02    0.17086E-06    0.58887E+02    0.19955E+02    0.32195E-08    0.17086E-06    0.32195E-08    0.55409E-13
   371    0.18911E+04    0.57197E+02    0.16900E-06    0.57197E+02    0.20053E+02    0.32077E-08    0.16900E-06    0.32077E-08    0.54879E-13
   372    0.18742E+04    0.55498E+02    0.16716E-06    0.55498E+02    0.20148E+02    0.31960E-08    0.16716E-06    0.31960E-08    0.54354E-13
   373    0.18578E+04    0.53786E+02    0.16535E-06    0.53786E+02    0.20240E+02    0.31843E-08    0.16535E-06    0.31843E-08    0.53836E-13
   374    0.18419E+04    0.52065E+02    0.16355E-06    0.52065E+02    0.20329E+02    0.31727E-08    0.16355E-06    0.31727E-08    0.53324E-13
   375    0.18263E+04    0.50334E+02    0.16178E-06    0.50334E+02    0.20414E+02    0.31613E-08    0.16178E-06    0.31613E-08    0.52818E-13
   376    0.18112E+04    0.48593E+02    0.16003E-06    0.48593E+02    0.20496E+02    0.31500E-08    0.16003E-06    0.31500E-08    0.52319E-13
   377    0.17966E+04    0.46846E+02    0.15829E-06    0.46846E+02    0.20574E+02    0.31390E-08    0.15829E-06    0.31390E-08    0.51825E-13
   378    0.17824E+04    0.45088E+02    0.15658E-06    0.45088E+02    0.20648E+02    0.31281E-08    0.15658E-06    0.31281E-08    0.51336E-13
   379    0.17685E+04    0.43324E+02    0.15489E-06    0.43324E+02    0.20719E+02    0.31176E-08    0.15489E-06    0.31176E-08    0.50854E-13
   380    0.17552E+04    0.41552E+02    0.15321E-06    0.41552E+02    0.20787E+02    0.31073E-08    0.15321E-06    0.31073E-08    0.50377E-13
   381    0.17423E+04    0.39774E+02    0.15156E-06    0.39774E+02    0.20848E+02    0.30974E-08    0.15156E-06    0.30974E-08    0.49906E-13
   382    0.17297E+04    0.37991E+02    0.14992E-06    0.37991E+02    0.20908E+02    0.30878E-08    0.14992E-06    0.30878E-08    0.49440E-13
   383    0.17176E+04    0.36202E+02    0.14829E-06    0.36202E+02    0.20963E+02    0.30786E-08    0.14829E-06    0.30786E-08    0.48980E-13
   384    0.17060E+04    0.34409E+02    0.14669E-06    0.34409E+02    0.21014E+02    0.30698E-08    0.14669E-06    0.30698E-08    0.48525E-13
   385    0.16947E+04    0.32611E+02    0.14510E-06    0.32611E+02    0.21062E+02    0.30614E-08    0.14510E-06    0.30614E-08    0.48076E-13
   386    0.16839E+04    0.30810E+02    0.14353E-06    0.30810E+02    0.21106E+02    0.30536E-08    0.14353E-06    0.30536E-08    0.47631E-13
   387    0.16735E+04    0.29006E+02    0.14198E-06    0.29006E+02    0.21145E+02    0.30462E-08    0.14198E-06    0.30462E-08    0.47192E-13
   388    0.16634E+04    0.27200E+02    0.14044E-06    0.27200E+02    0.21180E+02    0.30394E-08    0.14044E-06    0.30394E-08    0.46758E-13
   389    0.16538E+04    0.25391E+02    0.13891E-06    0.25391E+02    0.21209E+02    0.30332E-08    0.13891E-06    0.30332E-08    0.46329E-13
   390    0.16446E+04    0.23583E+02    0.13740E-06    0.23583E+02    0.21237E+02    0.30276E-08    0.13740E-06    0.30276E-08    0.45904E-13
   391    0.16358E+04    0.21772E+02    0.13590E-06    0.21772E+02    0.21259E+02    0.30226E-08    0.13590E-06    0.30226E-08    0.45485E-13
   392    0.16274E+04    0.19963E+02    0.13442E-06    0.19963E+02    0.21279E+02    0.30183E-08    0.13442E-06    0.30183E-08    0.45070E-13
   393    0.16195E+04    0.18153E+02    0.13295E-06    0.18153E+02    0.21293E+02    0.30147E-08    0.13295E-06    0.30147E-08    0.44660E-13
   394    0.16118E+04    0.16346E+02    0.13149E-06    0.16346E+02    0.21303E+02    0.30118E-08    0.13149E-06    0.30118E-08    0.44255E-13
   395    0.16046E+04    0.14538E+02    0.13005E-06    0.14538E+02    0.21308E+02    0.30097E-08    0.13005E-06    0.30097E-08    0.43854E-13
   396    0.15978E+04    0.12734E+02    0.12861E-06    0.12734E+02    0.21310E+02    0.30084E-08    0.12861E-06    0.30084E-08    0.43457E-13
   397    0.15912E+04    0.10932E+02    0.12719E-06    0.10932E+02    0.21307E+02    0.30079E-08    0.12719E-06    0.30079E-08    0.43065E-13
   398    0.15852E+04    0.91334E+01    0.12578E-06    0.91334E+01    0.21299E+02    0.30083E-08    0.12578E-06    0.30083E-08    0.42677E-13
   399    0.15795E+04    0.73384E+01    0.12438E-06    0.73384E+01    0.21286E+02    0.30095E-08    0.12438E-06    0.30095E-08    0.42293E-13
   400    0.15741E+04    0.55479E+01    0.12299E-06    0.55479E+01    0.21270E+02    0.30117E-08    0.12299E-06    0.30117E-08    0.41914E-13
   401    0.15691E+04    0.37622E+01    0.12161E-06    0.37622E+01    0.21249E+02    0.30148E-08    0.12161E-06    0.30148E-08    0.41538E-13
   402    0.15645E+04    0.19823E+01    0.12024E-06    0.19823E+01    0.21222E+02    0.30188E-08    0.12024E-06    0.30188E-08    0.41167E-13
   403    0.15602E+04    0.20896E+00    0.11888E-06    0.20896E+00    0.21192E+02    0.30237E-08    0.11888E-06    0.30237E-08    0.40800E-13
   404    0.15563E+04   -0.15562E+01    0.11753E-06   -0.15562E+01    0.21158E+02    0.30293E-08    0.11753E-06    0.30293E-08    0.40436E-13
   405    0.15528E+04   -0.33140E+01    0.11619E-06   -0.33140E+01    0.21118E+02    0.30358E-08    0.11619E-06    0.30358E-08    0.40076E-13
   406    0.15495E+04   -0.50621E+01    0.11486E-06   -0.50621E+01    0.21075E+02    0.30429E-08    0.11486E-06    0.30429E-08    0.39721E-13
   407    0.15466E+04   -0.68018E+01    0.11354E-06   -0.68018E+01    0.21027E+02    0.30506E-08    0.11354E-06    0.30506E-08    0.39369E-13
   408    0.15441E+04   -0.85286E+01    0.11223E-06   -0.85286E+01    0.20975E+02    0.30589E-08    0.11223E-06    0.30589E-08    0.39020E-13
   409    0.15420E+04   -0.10245E+02    0.11093E-06   -0.10245E+02    0.20919E+02    0.30678E-08    0.11093E-06    0.30678E-08    0.38676E-13
   410    0.15401E+04   -0.11949E+02    0.10964E-06   -0.11949E+02    0.20858E+02    0.30772E-08    0.10964E-06    0.30772E-08    0.38335E-13
   411    0.15387E+04   -0.13640E+02    0.10836E-06   -0.13640E+02    0.20793E+02    0.30870E-08    0.10836E-06    0.30870E-08    0.37998E-13
   412    0.15375E+04   -0.15317E+02    0.10710E-06   -0.15317E+02    0.20725E+02    0.30972E-08    0.10710E-06    0.30972E-08    0.37665E-13
   413    0.15367E+04   -0.16980E+02    0.10584E-06   -0.16980E+02    0.20652E+02    0.31078E-08    0.10584E-06    0.31078E-08    0.37335E-13
   414    0.15362E+04   -0.18627E+02    0.10459E-06   -0.18627E+02    0.20575E+02    0.31186E-08    0.10459E-06    0.31186E-08    0.37009E-13
   415    0.15360E+04   -0.20257E+02    0.10336E-06   -0.20257E+02    0.20495E+02    0.31296E-08    0.10336E-06    0.31296E-08    0.36686E-13
   416    0.15362E+04   -0.21872E+02    0.10213E-06   -0.21872E+02    0.20411E+02    0.31409E-08    0.10213E-06    0.31409E-08    0.36367E-13
   417    0.15366E+04   -0.23470E+02    0.10092E-06   -0.23470E+02    0.20323E+02    0.31523E-08    0.10092E-06    0.31523E-08    0.36051E-13
   418    0.15373E+04   -0.25048E+02    0.99714E-07   -0.25048E+02    0.20229E+02    0.31637E-08    0.99714E-07    0.31637E-08    0.35739E-13
   419    0.15384E+04   -0.26607E+02    0.98522E-07   -0.26607E+02    0.20134E+02    0.31752E-08    0.98522E-07    0.31752E-08    0.35430E-13
   420    0.15398E+04   -0.28147E+02    0.97341E-07   -0.28147E+02    0.20035E+02    0.31867E-08    0.97341E-07    0.31867E-08    0.35124E-13
   421    0.15416E+04   -0.29666E+02    0.96172E-07   -0.29666E+02    0.19932E+02    0.31981E-08    0.96172E-07    0.31981E-08    0.34821E-13
   422    0.15436E+04   -0.31166E+02    0.95014E-07   -0.31166E+02    0.19825E+02    0.32094E-08    0.95014E-07    0.32094E-08    0.34522E-13
   423    0.15458E+04   -0.32642E+02    0.93867E-07   -0.32642E+02    0.19714E+02    0.32205E-08    0.93867E-07    0.32205E-08    0.34226E-13
   424    0.15484E+04   -0.34098E+02    0.92731E-07   -0.34098E+02    0.19600E+02    0.32314E-08    0.92731E-07    0.32314E-08    0.33933E-13
   425    0.15512E+04   -0.35529E+02    0.91607E-07   -0.35529E+02    0.19482E+02    0.32420E-08    0.91607E-07    0.32420E-08    0.33644E-13
   426    0.15544E+04   -0.36936E+02    0.90495E-07   -0.36936E+02    0.19362E+02    0.32522E-08    0.90495E-07    0.32522E-08    0.33357E-13
   427    0.15578E+04   -0.38321E+02    0.89394E-07   -0.38321E+02    0.19238E+02    0.32621E-08    0.89394E-07    0.32621E-08    0.33074E-13
   428    0.15615E+04   -0.39679E+02    0.88305E-07   -0.39679E+02    0.19111E+02    0.32716E-08    0.88305E-07    0.32716E-08    0.32793E-13
   429    0.15653E+04   -0.41013E+02    0.87228E-07   -0.41013E+02    0.18981E+02    0.32806E-08    0.87228E-07    0.32806E-08    0.32516E-13
   430    0.15696E+04   -0.42321E+02    0.86163E-07   -0.42321E+02    0.18849E+02    0.32891E-08    0.86163E-07    0.32891E-08    0.32241E-13
   431    0.15741E+04   -0.43602E+02    0.85109E-07   -0.43602E+02    0.18713E+02    0.32969E-08    0.85109E-07    0.32969E-08    0.31970E-13
   432    0.15787E+04   -0.44857E+02    0.84068E-07   -0.44857E+02    0.18574E+02    0.33042E-08    0.84068E-07    0.33042E-08    0.31701E-13
   433    0.15837E+04   -0.46082E+02    0.83039E-07   -0.46082E+02    0.18433E+02    0.33107E-08    0.83039E-07    0.33107E-08    0.31435E-13
   434    0.15888E+04   -0.47282E+02    0.82022E-07   -0.47282E+02    0.18289E+02    0.33165E-08    0.82022E-07    0.33165E-08    0.31172E-13
   435    0.15942E+04   -0.48453E+02    0.81017E-07   -0.48453E+02    0.18143E+02    0.33216E-08    0.81017E-07    0.33216E-08    0.30911E-13
   436    0.15998E+04   -0.49595E+02    0.80025E-07   -0.49595E+02    0.17995E+02    0.33258E-08    0.80025E-07    0.33258E-08    0.30654E-13
   437    0.16057E+04   -0.50707E+02    0.79045E-07   -0.50707E+02    0.17843E+02    0.33291E-08    0.79045E-07    0.33291E-08    0.30399E-13
   438    0.16118E+04   -0.51788E+02    0.78077E-07   -0.51788E+02    0.17689E+02    0.33314E-08    0.78077E-07    0.33314E-08    0.30146E-13
   439    0.16181E+04   -0.52840E+02    0.77122E-07   -0.52840E+02    0.17534E+02    0.33328E-08    0.77122E-07    0.33328E-08    0.29897E-13
   440    0.16246E+04   -0.53861E+02    0.76180E-07   -0.53861E+02    0.17376E+02    0.33331E-08    0.76180E-07    0.33331E-08    0.29650E-13
   441    0.16314E+04   -0.54851E+02    0.75250E-07   -0.54851E+02    0.17216E+02    0.33324E-08    0.75250E-07    0.33324E-08    0.29405E-13
   442    0.16382E+04   -0.55809E+02    0.74334E-07   -0.55809E+02    0.17054E+02    0.33305E-08    0.74334E-07    0.33305E-08    0.29163E-13
   443    0.16454E+04   -0.56736E+02    0.73429E-07   -0.56736E+02    0.16891E+02    0.33273E-08    0.73429E-07    0.33273E-08    0.28923E-13
   444    0.16527E+04   -0.57629E+02    0.72538E-07   -0.57629E+02    0.16726E+02    0.33230E-08    0.72538E-07    0.33230E-08    0.28686E-13
   445    0.16601E+04   -0.58490E+02    0.71660E-07   -0.58490E+02    0.16558E+02    0.33173E-08    0.71660E-07    0.33173E-08    0.28451E-13
   446    0.16677E+04   -0.59317E+02    0.70795E-07   -0.59317E+02    0.16390E+02    0.33103E-08    0.70795E-07    0.33103E-08    0.28218E-13
   447    0.16755E+04   -0.60112E+02    0.69943E-07   -0.60112E+02    0.16220E+02    0.33019E-08    0.69943E-07    0.33019E-08    0.27988E-13
   448    0.16834E+04   -0.60873E+02    0.69105E-07   -0.60873E+02    0.16048E+02    0.32921E-08    0.69105E-07    0.32921E-08    0.27760E-13
   449    0.16915E+04   -0.61600E+02    0.68279E-07   -0.61600E+02    0.15876E+02    0.32807E-08    0.68279E-07    0.32807E-08    0.27534E-13
   450    0.16998E+04   -0.62293E+02    0.67467E-07   -0.62293E+02    0.15703E+02    0.32678E-08    0.67467E-07    0.32678E-08    0.27310E-13
   451    0.17083E+04   -0.62951E+02    0.66669E-07   -0.62951E+02    0.15528E+02    0.32533E-08    0.66669E-07    0.32533E-08    0.27089E-13
   452    0.17168E+04   -0.63576E+02    0.65883E-07   -0.63576E+02    0.15352E+02    0.32372E-08    0.65883E-07    0.32372E-08    0.26869E-13
   453    0.17255E+04   -0.64166E+02    0.65111E-07   -0.64166E+02    0.15177E+02    0.32196E-08    0.65111E-07    0.32196E-08    0.26652E-13
   454    0.17343E+04   -0.64722E+02    0.64352E-07   -0.64722E+02    0.15000E+02    0.32006E-08    0.64352E-07    0.32006E-08    0.26437E-13
   455    0.17432E+04   -0.65245E+02    0.63605E-07   -0.65245E+02    0.14822E+02    0.31801E-08    0.63605E-07    0.31801E-08    0.26224E-13
   456    0.17523E+04   -0.65727E+02    0.62872E-07   -0.65727E+02    0.14643E+02    0.31582E-08    0.62872E-07    0.31582E-08    0.26013E-13
   457    0.17614E+04   -0.66183E+02    0.62151E-07   -0.66183E+02    0.14465E+02    0.31350E-08    0.62151E-07    0.31350E-08    0.25804E-13
   458    0.17706E+04   -0.66594E+02    0.61442E-07   -0.66594E+02    0.14286E+02    0.31104E-08    0.61442E-07    0.31104E-08    0.25597E-13
   459    0.17799E+04   -0.66975E+02    0.60745E-07   -0.66975E+02    0.14107E+02    0.30847E-08    0.60745E-07    0.30847E-08    0.25392E-13
   460    0.17893E+04   -0.67322E+02    0.60061E-07   -0.67322E+02    0.13927E+02    0.30577E-08    0.60061E-07    0.30577E-08    0.25189E-13
   461    0.17987E+04   -0.67634E+02    0.59389E-07   -0.67634E+02    0.13747E+02    0.30295E-08    0.59389E-07    0.30295E-08    0.24988E-13
   462    0.18083E+04   -0.67906E+02    0.58728E-07   -0.67906E+02    0.13566E+02    0.30002E-08    0.58728E-07    0.30002E-08    0.24788E-13
   463    0.18178E+04   -0.68156E+02    0.58079E-07   -0.68156E+02    0.13387E+02    0.29699E-08    0.58079E-07    0.29699E-08    0.24591E-13
   464    0.18273E+04   -0.68355E+02    0.57442E-07   -0.68355E+02    0.13207E+02    0.29384E-08    0.57442E-07    0.29384E-08    0.24396E-13
   465    0.18369E+04   -0.68532E+02    0.56816E-07   -0.68532E+02    0.13028E+02    0.29060E-08    0.56816E-07    0.29060E-08    0.24203E-13
   466    0.18465E+04   -0.68665E+02    0.56201E-07   -0.68665E+02    0.12849E+02    0.28727E-08    0.56201E-07    0.28727E-08    0.24011E-13
   467    0.18563E+04   -0.68769E+02    0.55597E-07   -0.68769E+02    0.12670E+02    0.28384E-08    0.55597E-07    0.28384E-08    0.23821E-13
   468    0.18659E+04   -0.68836E+02    0.55004E-07   -0.68836E+02    0.12492E+02    0.28033E-08    0.55004E-07    0.28033E-08    0.23633E-13
   469    0.18756E+04   -0.68875E+02    0.54422E-07   -0.68875E+02    0.12313E+02    0.27674E-08    0.54422E-07    0.27674E-08    0.23447E-13
   470    0.18853E+04   -0.68876E+02    0.53851E-07   -0.68876E+02    0.12136E+02    0.27306E-08    0.53851E-07    0.27306E-08    0.23263E-13
   471    0.18949E+04   -0.68842E+02    0.53290E-07   -0.68842E+02    0.11961E+02    0.26932E-08    0.53290E-07    0.26932E-08    0.23081E-13
   472    0.19045E+04   -0.68778E+02    0.52739E-07   -0.68778E+02    0.11785E+02    0.26550E-08    0.52739E-07    0.26550E-08    0.22900E-13
   473    0.19142E+04   -0.68678E+02    0.52199E-07   -0.68678E+02    0.11611E+02    0.26162E-08    0.52199E-07    0.26162E-08    0.22721E-13
   474    0.19238E+04   -0.68549E+02    0.51668E-07   -0.68549E+02    0.11438E+02    0.25769E-08    0.51668E-07    0.25769E-08    0.22544E-13
   475    0.19334E+04   -0.68383E+02    0.51148E-07   -0.68383E+02    0.11265E+02    0.25369E-08    0.51148E-07    0.25369E-08    0.22368E-13
   476    0.19429E+04   -0.68183E+02    0.50637E-07   -0.68183E+02    0.11094E+02    0.24964E-08    0.50637E-07    0.24964E-08    0.22194E-13
   477    0.19523E+04   -0.67959E+02    0.50136E-07   -0.67959E+02    0.10925E+02    0.24555E-08    0.50136E-07    0.24555E-08    0.22022E-13
   478    0.19617E+04   -0.67691E+02    0.49644E-07   -0.67691E+02    0.10756E+02    0.24141E-08    0.49644E-07    0.24141E-08    0.21852E-13
   479    0.19710E+04   -0.67405E+02    0.49162E-07   -0.67405E+02    0.10589E+02    0.23724E-08    0.49162E-07    0.23724E-08    0.21683E-13
   480    0.19803E+04   -0.67082E+02    0.48688E-07   -0.67082E+02    0.10424E+02    0.23303E-08    0.48688E-07    0.23303E-08    0.21516E-13
   481    0.19894E+04   -0.66724E+02    0.48224E-07   -0.66724E+02    0.10260E+02    0.22879E-08    0.48224E-07    0.22879E-08    0.21350E-13
   482    0.19986E+04   -0.66337E+02    0.47769E-07   -0.66337E+02    0.10098E+02    0.22453E-08    0.47769E-07    0.22453E-08    0.21186E-13
   483    0.20075E+04   -0.65925E+02    0.47322E-07   -0.65925E+02    0.99383E+01    0.22025E-08    0.47322E-07    0.22025E-08    0.21023E-13
   484    0.20163E+04   -0.65481E+02    0.46884E-07   -0.65481E+02    0.97805E+01    0.21594E-08    0.46884E-07    0.21594E-08    0.20862E-13
   485    0.20252E+04   -0.65007E+02    0.46454E-07   -0.65007E+02    0.96241E+01    0.21163E-08    0.46454E-07    0.21163E-08    0.20703E-13
   486    0.20339E+04   -0.64505E+02    0.46032E-07   -0.64505E+02    0.94707E+01    0.20731E-08    0.46032E-07    0.20731E-08    0.20545E-13
   487    0.20424E+04   -0.63974E+02    0.45619E-07   -0.63974E+02    0.93195E+01    0.20299E-08    0.45619E-07    0.20299E-08    0.20388E-13
   488    0.20508E+04   -0.63415E+02    0.45213E-07   -0.63415E+02    0.91697E+01    0.19866E-08    0.45213E-07    0.19866E-08    0.20233E-13
   489    0.20591E+04   -0.62828E+02    0.44816E-07   -0.62828E+02    0.90228E+01    0.19434E-08    0.44816E-07    0.19434E-08    0.20080E-13
   490    0.20673E+04   -0.62213E+02    0.44426E-07   -0.62213E+02    0.88788E+01    0.19004E-08    0.44426E-07    0.19004E-08    0.19928E-13
   491    0.20752E+04   -0.61574E+02    0.44043E-07   -0.61574E+02    0.87369E+01    0.18574E-08    0.44043E-07    0.18574E-08    0.19777E-13
   492    0.20831E+04   -0.60908E+02    0.43668E-07   -0.60908E+02    0.85980E+01    0.18146E-08    0.43668E-07    0.18146E-08    0.19628E-13
   493    0.20908E+04   -0.60215E+02    0.43301E-07   -0.60215E+02    0.84604E+01    0.17721E-08    0.43301E-07    0.17721E-08    0.19480E-13
   494    0.20984E+04   -0.59498E+02    0.42940E-07   -0.59498E+02    0.83272E+01    0.17299E-08    0.42940E-07    0.17299E-08    0.19333E-13
   495    0.21057E+04   -0.58757E+02    0.42586E-07   -0.58757E+02    0.81960E+01    0.16879E-08    0.42586E-07    0.16879E-08    0.19188E-13
   496    0.21129E+04   -0.57992E+02    0.42239E-07   -0.57992E+02    0.80685E+01    0.16463E-08    0.42239E-07    0.16463E-08    0.19044E-13
   497    0.21199E+04   -0.57202E+02    0.41899E-07   -0.57202E+02    0.79438E+01    0.16051E-08    0.41899E-07    0.16051E-08    0.18901E-13
   498    0.21267E+04   -0.56392E+02    0.41565E-07   -0.56392E+02    0.78211E+01    0.15644E-08    0.41565E-07    0.15644E-08    0.18760E-13
   499    0.21335E+04   -0.55557E+02    0.41237E-07   -0.55557E+02    0.77028E+01    0.15241E-08    0.41237E-07    0.15241E-08    0.18620E-13
   500    0.21400E+04   -0.54702E+02    0.40916E-07   -0.54702E+02    0.75865E+01    0.14844E-08    0.40916E-07    0.14844E-08    0.18481E-13
   501    0.21461E+04   -0.53826E+02    0.40600E-07   -0.53826E+02    0.74745E+01    0.14452E-08    0.40600E-07    0.14452E-08    0.18344E-13
   502    0.21523E+04   -0.52929E+02    0.40291E-07   -0.52929E+02    0.73661E+01    0.14067E-08    0.40291E-07    0.14067E-08    0.18207E-13
   503    0.21581E+04   -0.52013E+02    0.39987E-07   -0.52013E+02    0.72604E+01    0.13686E-08    0.39987E-07    0.13686E-08    0.18072E-13
   504    0.21637E+04   -0.51076E+02    0.39690E-07   -0.51076E+02    0.71583E+01    0.13312E-08    0.39690E-07    0.13312E-08    0.17938E-13
   505    0.21693E+04   -0.50122E+02    0.39397E-07   -0.50122E+02    0.70604E+01    0.12942E-08    0.39397E-07    0.12942E-08    0.17805E-13
   506    0.21745E+04   -0.49149E+02    0.39111E-07   -0.49149E+02    0.69662E+01    0.12578E-08    0.39111E-07    0.12578E-08    0.17674E-13
   507    0.21797E+04   -0.48159E+02    0.38830E-07   -0.48159E+02    0.68754E+01    0.12219E-08    0.38830E-07    0.12219E-08    0.17543E-13
   508    0.21845E+04   -0.47152E+02    0.38554E-07   -0.47152E+02    0.67890E+01    0.11865E-08    0.38554E-07    0.11865E-08    0.17414E-13
   509    0.21892E+04   -0.46129E+02    0.38283E-07   -0.46129E+02    0.67061E+01    0.11516E-08    0.38283E-07    0.11516E-08    0.17286E-13
   510    0.21936E+04   -0.45091E+02    0.38018E-07   -0.45091E+02    0.66272E+01    0.11172E-08    0.38018E-07    0.11172E-08    0.17159E-13
   511    0.21979E+04   -0.44038E+02    0.37758E-07   -0.44038E+02    0.65522E+01    0.10833E-08    0.37758E-07    0.10833E-08    0.17033E-13
   512    0.22019E+04   -0.42970E+02    0.37503E-07   -0.42970E+02    0.64814E+01    0.10499E-08    0.37503E-07    0.10499E-08    0.16909E-13
   513    0.22058E+04   -0.41889E+02    0.37252E-07   -0.41889E+02    0.64147E+01    0.10169E-08    0.37252E-07    0.10169E-08    0.16785E-13
   514    0.22095E+04   -0.40796E+02    0.37007E-07   -0.40796E+02    0.63522E+01    0.98436E-09    0.37007E-07    0.98436E-09    0.16663E-13
   515    0.22129E+04   -0.39690E+02    0.36766E-07   -0.39690E+02    0.62941E+01    0.95227E-09    0.36766E-07    0.95227E-09    0.16541E-13
   516    0.22162E+04   -0.38573E+02    0.36530E-07   -0.38573E+02    0.62402E+01    0.92062E-09    0.36530E-07    0.92062E-09    0.16421E-13
   517    0.22191E+04   -0.37445E+02    0.36298E-07   -0.37445E+02    0.61908E+01    0.88939E-09    0.36298E-07    0.88939E-09    0.16302E-13
   518    0.22220E+04   -0.36307E+02    0.36071E-07   -0.36307E+02    0.61457E+01    0.85857E-09    0.36071E-07    0.85857E-09    0.16184E-13
   519    0.22247E+04   -0.35158E+02    0.35848E-07   -0.35158E+02    0.61052E+01    0.82816E-09    0.35848E-07    0.82816E-09    0.16066E-13
   520    0.22271E+04   -0.34002E+02    0.35629E-07   -0.34002E+02    0.60691E+01    0.79815E-09    0.35629E-07    0.79815E-09    0.15950E-13
   521    0.22293E+04   -0.32838E+02    0.35414E-07   -0.32838E+02    0.60376E+01    0.76852E-09    0.35414E-07    0.76852E-09    0.15835E-13
   522    0.22313E+04   -0.31666E+02    0.35204E-07   -0.31666E+02    0.60108E+01    0.73926E-09    0.35204E-07    0.73926E-09    0.15721E-13
   523    0.22332E+04   -0.30488E+02    0.34997E-07   -0.30488E+02    0.59886E+01    0.71037E-09    0.34997E-07    0.71037E-09    0.15608E-13
   524    0.22348E+04   -0.29305E+02    0.34794E-07   -0.29305E+02    0.59710E+01    0.68184E-09    0.34794E-07    0.68184E-09    0.15496E-13
