#    L    TT             EE             BB             TE          
     2   0.156385E+04   0.676807E-01   0.244089E-01   0.361841E+01
     3   0.139705E+04   0.105734E+00   0.282578E-01   0.375438E+01
     4   0.130622E+04   0.118551E+00   0.278556E-01   0.365805E+01
     5   0.124510E+04   0.106855E+00   0.245775E-01   0.331913E+01
     6   0.120362E+04   0.815347E-01   0.199638E-01   0.286218E+01
     7   0.117655E+04   0.545048E-01   0.152552E-01   0.237348E+01
     8   0.115940E+04   0.334578E-01   0.112191E-01   0.191053E+01
     9   0.114960E+04   0.206620E-01   0.818270E-02   0.151004E+01
    10   0.114544E+04   0.146408E-01   0.617192E-02   0.119356E+01
    11   0.114509E+04   0.125386E-01   0.505323E-02   0.966495E+00
    12   0.114829E+04   0.119664E-01   0.463813E-02   0.827221E+00
    13   0.115279E+04   0.116735E-01   0.471551E-02   0.764892E+00
    14   0.115899E+04   0.114513E-01   0.512147E-02   0.756275E+00
    15   0.116625E+04   0.114982E-01   0.573330E-02   0.785806E+00
    16   0.117585E+04   0.120214E-01   0.646490E-02   0.832949E+00
    17   0.118718E+04   0.129568E-01   0.727018E-02   0.881413E+00
    18   0.119881E+04   0.141698E-01   0.811695E-02   0.921061E+00
    19   0.121145E+04   0.155296E-01   0.899418E-02   0.952962E+00
    20   0.122350E+04   0.169245E-01   0.989676E-02   0.971227E+00
    21   0.123577E+04   0.183971E-01   0.108221E-01   0.977857E+00
    22   0.124839E+04   0.200428E-01   0.117684E-01   0.972497E+00
    23   0.126091E+04   0.219422E-01   0.127344E-01   0.961019E+00
    24   0.127359E+04   0.241570E-01   0.137183E-01   0.949608E+00
    25   0.128659E+04   0.266572E-01   0.147168E-01   0.935008E+00
    26   0.129945E+04   0.294042E-01   0.157272E-01   0.923459E+00
    27   0.131257E+04   0.323926E-01   0.167504E-01   0.915678E+00
    28   0.132580E+04   0.356038E-01   0.177879E-01   0.905706E+00
    29   0.133907E+04   0.390317E-01   0.188390E-01   0.895653E+00
    30   0.135261E+04   0.426749E-01   0.199025E-01   0.875223E+00
    31   0.136580E+04   0.465268E-01   0.209766E-01   0.850396E+00
    32   0.137943E+04   0.506065E-01   0.220596E-01   0.812745E+00
    33   0.139298E+04   0.548738E-01   0.231508E-01   0.764317E+00
    34   0.140645E+04   0.593495E-01   0.242489E-01   0.709975E+00
    35   0.142046E+04   0.640211E-01   0.253511E-01   0.638401E+00
    36   0.143412E+04   0.689053E-01   0.264551E-01   0.557186E+00
    37   0.144793E+04   0.740610E-01   0.275625E-01   0.461820E+00
    38   0.146196E+04   0.795118E-01   0.286748E-01   0.356485E+00
    39   0.147613E+04   0.852461E-01   0.297896E-01   0.242638E+00
    40   0.149036E+04   0.912461E-01   0.309030E-01   0.120033E+00
    41   0.150460E+04   0.974995E-01   0.320120E-01  -0.113688E-01
    42   0.151884E+04   0.104015E+00   0.331150E-01  -0.150855E+00
    43   0.153311E+04   0.110806E+00   0.342110E-01  -0.297921E+00
    44   0.154747E+04   0.117884E+00   0.352992E-01  -0.453668E+00
    45   0.156197E+04   0.125258E+00   0.363783E-01  -0.619502E+00
    46   0.157659E+04   0.132932E+00   0.374475E-01  -0.796312E+00
    47   0.159132E+04   0.140899E+00   0.385051E-01  -0.984778E+00
    48   0.160614E+04   0.149143E+00   0.395497E-01  -0.118555E+01
    49   0.162106E+04   0.157647E+00   0.405795E-01  -0.139919E+01
    50   0.163611E+04   0.166407E+00   0.415931E-01  -0.162614E+01
    51   0.165139E+04   0.175421E+00   0.425889E-01  -0.186640E+01
    52   0.166683E+04   0.184699E+00   0.435662E-01  -0.211849E+01
    53   0.168237E+04   0.194248E+00   0.445240E-01  -0.238075E+01
    54   0.169799E+04   0.204078E+00   0.454617E-01  -0.265239E+01
    55   0.171370E+04   0.214200E+00   0.463784E-01  -0.293298E+01
    56   0.172961E+04   0.224617E+00   0.472734E-01  -0.322294E+01
    57   0.174582E+04   0.235318E+00   0.481457E-01  -0.352351E+01
    58   0.176230E+04   0.246297E+00   0.489943E-01  -0.383546E+01
    59   0.177894E+04   0.257546E+00   0.498182E-01  -0.415927E+01
    60   0.179574E+04   0.269049E+00   0.506163E-01  -0.449501E+01
    61   0.181271E+04   0.280793E+00   0.513879E-01  -0.484261E+01
    62   0.182984E+04   0.292775E+00   0.521324E-01  -0.520190E+01
    63   0.184718E+04   0.304992E+00   0.528493E-01  -0.557272E+01
    64   0.186474E+04   0.317443E+00   0.535384E-01  -0.595486E+01
    65   0.188255E+04   0.330128E+00   0.541991E-01  -0.634820E+01
    66   0.190065E+04   0.343040E+00   0.548311E-01  -0.675265E+01
    67   0.191903E+04   0.356169E+00   0.554338E-01  -0.716749E+01
    68   0.193766E+04   0.369505E+00   0.560067E-01  -0.759183E+01
    69   0.195648E+04   0.383036E+00   0.565493E-01  -0.802482E+01
    70   0.197548E+04   0.396755E+00   0.570609E-01  -0.846578E+01
    71   0.199463E+04   0.410655E+00   0.575413E-01  -0.891446E+01
