#    L    TT             EE             BB             TE          
     2   0.495727E+03   0.174935E-01   0.287465E-01   0.498143E+00
     3   0.395578E+03   0.212083E-01   0.318774E-01  -0.261984E+00
     4   0.368896E+03   0.214493E-01   0.301017E-01  -0.501239E+00
     5   0.357894E+03   0.187352E-01   0.254186E-01  -0.550345E+00
     6   0.352972E+03   0.146283E-01   0.197424E-01  -0.516551E+00
     7   0.351122E+03   0.105000E-01   0.144253E-01  -0.454308E+00
     8   0.350838E+03   0.721929E-02   0.101758E-01  -0.390940E+00
     9   0.351489E+03   0.507281E-02   0.719818E-02  -0.340036E+00
    10   0.352626E+03   0.399348E-02   0.538865E-02  -0.301153E+00
    11   0.353789E+03   0.371398E-02   0.451498E-02  -0.277808E+00
    12   0.354430E+03   0.395775E-02   0.432330E-02  -0.268387E+00
    13   0.354645E+03   0.448097E-02   0.457183E-02  -0.266946E+00
    14   0.354918E+03   0.516138E-02   0.509281E-02  -0.276824E+00
    15   0.355663E+03   0.592342E-02   0.577222E-02  -0.293152E+00
    16   0.356555E+03   0.672601E-02   0.653558E-02  -0.315832E+00
    17   0.357269E+03   0.756175E-02   0.735020E-02  -0.344185E+00
    18   0.357582E+03   0.843044E-02   0.819602E-02  -0.376882E+00
    19   0.357475E+03   0.933338E-02   0.906724E-02  -0.412791E+00
    20   0.356991E+03   0.102717E-01   0.996171E-02  -0.451097E+00
    21   0.356225E+03   0.112445E-01   0.108777E-01  -0.492057E+00
    22   0.355263E+03   0.122491E-01   0.118134E-01  -0.536006E+00
    23   0.354113E+03   0.132793E-01   0.127678E-01  -0.582531E+00
    24   0.352775E+03   0.143293E-01   0.137392E-01  -0.631090E+00
    25   0.351274E+03   0.154004E-01   0.147250E-01  -0.681377E+00
    26   0.349638E+03   0.164944E-01   0.157234E-01  -0.733102E+00
    27   0.347864E+03   0.176079E-01   0.167354E-01  -0.785814E+00
    28   0.345946E+03   0.187391E-01   0.177626E-01  -0.839222E+00
    29   0.343896E+03   0.198957E-01   0.188046E-01  -0.893845E+00
    30   0.341732E+03   0.210857E-01   0.198600E-01  -0.950161E+00
    31   0.339452E+03   0.223068E-01   0.209265E-01  -0.100768E+01
    32   0.337054E+03   0.235529E-01   0.220020E-01  -0.106577E+01
    33   0.334541E+03   0.248108E-01   0.230855E-01  -0.112425E+01
    34   0.331918E+03   0.260703E-01   0.241762E-01  -0.118304E+01
    35   0.329195E+03   0.273392E-01   0.252712E-01  -0.124197E+01
    36   0.326382E+03   0.286278E-01   0.263683E-01  -0.130089E+01
    37   0.323473E+03   0.299376E-01   0.274682E-01  -0.135966E+01
    38   0.320463E+03   0.312669E-01   0.285719E-01  -0.141818E+01
    39   0.317354E+03   0.326118E-01   0.296767E-01  -0.147635E+01
    40   0.314155E+03   0.339678E-01   0.307789E-01  -0.153406E+01
    41   0.310871E+03   0.353306E-01   0.318754E-01  -0.159122E+01
    42   0.307504E+03   0.366989E-01   0.329647E-01  -0.164774E+01
    43   0.304058E+03   0.380717E-01   0.340460E-01  -0.170354E+01
    44   0.300534E+03   0.394481E-01   0.351181E-01  -0.175856E+01
    45   0.296934E+03   0.408272E-01   0.361800E-01  -0.181271E+01
    46   0.293261E+03   0.422081E-01   0.372309E-01  -0.186592E+01
    47   0.289518E+03   0.435898E-01   0.382691E-01  -0.191805E+01
    48   0.285707E+03   0.449711E-01   0.392932E-01  -0.196898E+01
    49   0.281834E+03   0.463511E-01   0.403017E-01  -0.201858E+01
    50   0.277900E+03   0.477285E-01   0.412930E-01  -0.206672E+01
    51   0.273908E+03   0.491023E-01   0.422658E-01  -0.211330E+01
    52   0.269864E+03   0.504707E-01   0.432191E-01  -0.215827E+01
    53   0.265770E+03   0.518321E-01   0.441522E-01  -0.220161E+01
    54   0.261632E+03   0.531847E-01   0.450643E-01  -0.224331E+01
    55   0.257452E+03   0.545266E-01   0.459545E-01  -0.228334E+01
    56   0.253235E+03   0.558564E-01   0.468222E-01  -0.232168E+01
    57   0.248985E+03   0.571729E-01   0.476663E-01  -0.235825E+01
    58   0.244705E+03   0.584752E-01   0.484860E-01  -0.239296E+01
    59   0.240397E+03   0.597626E-01   0.492804E-01  -0.242572E+01
    60   0.236067E+03   0.610340E-01   0.500485E-01  -0.245644E+01
    61   0.231716E+03   0.622886E-01   0.507895E-01  -0.248507E+01
    62   0.227348E+03   0.635260E-01   0.515028E-01  -0.251162E+01
    63   0.222968E+03   0.647457E-01   0.521881E-01  -0.253612E+01
    64   0.218578E+03   0.659473E-01   0.528448E-01  -0.255862E+01
    65   0.214182E+03   0.671303E-01   0.534726E-01  -0.257916E+01
    66   0.209783E+03   0.682939E-01   0.540709E-01  -0.259776E+01
    67   0.205386E+03   0.694357E-01   0.546394E-01  -0.261435E+01
    68   0.200993E+03   0.705531E-01   0.551775E-01  -0.262885E+01
    69   0.196610E+03   0.716432E-01   0.556848E-01  -0.264116E+01
    70   0.192240E+03   0.727034E-01   0.561609E-01  -0.265122E+01
    71   0.187886E+03   0.737317E-01   0.566054E-01  -0.265896E+01
    72   0.183551E+03   0.747297E-01   0.570181E-01  -0.266449E+01
    73   0.179237E+03   0.756998E-01   0.573994E-01  -0.266794E+01
    74   0.174946E+03   0.766445E-01   0.577491E-01  -0.266947E+01
    75   0.170679E+03   0.775661E-01   0.580673E-01  -0.266919E+01
    76   0.166440E+03   0.784661E-01   0.583542E-01  -0.266722E+01
    77   0.162230E+03   0.793415E-01   0.586099E-01  -0.266352E+01
    78   0.158053E+03   0.801884E-01   0.588344E-01  -0.265799E+01
    79   0.153913E+03   0.810029E-01   0.590280E-01  -0.265055E+01
    80   0.149812E+03   0.817810E-01   0.591906E-01  -0.264114E+01
    81   0.145754E+03   0.825196E-01   0.593225E-01  -0.262968E+01
    82   0.141740E+03   0.832191E-01   0.594237E-01  -0.261626E+01
    83   0.137771E+03   0.838807E-01   0.594942E-01  -0.260096E+01
    84   0.133850E+03   0.845057E-01   0.595339E-01  -0.258388E+01
    85   0.129976E+03   0.850952E-01   0.595430E-01  -0.256513E+01
    86   0.126151E+03   0.856500E-01   0.595215E-01  -0.254478E+01
    87   0.122378E+03   0.861697E-01   0.594699E-01  -0.252289E+01
    88   0.118659E+03   0.866532E-01   0.593885E-01  -0.249951E+01
    89   0.114996E+03   0.870998E-01   0.592779E-01  -0.247466E+01
    90   0.111391E+03   0.875083E-01   0.591385E-01  -0.244841E+01
    91   0.107845E+03   0.878782E-01   0.589707E-01  -0.242078E+01
    92   0.104361E+03   0.882095E-01   0.587754E-01  -0.239185E+01
    93   0.100937E+03   0.885025E-01   0.585531E-01  -0.236165E+01
    94   0.975754E+02   0.887574E-01   0.583046E-01  -0.233026E+01
    95   0.942753E+02   0.889745E-01   0.580306E-01  -0.229772E+01
    96   0.910373E+02   0.891541E-01   0.577317E-01  -0.226411E+01
    97   0.878620E+02   0.892965E-01   0.574086E-01  -0.222946E+01
    98   0.847496E+02   0.894019E-01   0.570622E-01  -0.219385E+01
    99   0.817007E+02   0.894706E-01   0.566929E-01  -0.215732E+01
   100   0.787154E+02   0.895029E-01   0.563016E-01  -0.211994E+01
   101   0.757944E+02   0.894991E-01   0.558890E-01  -0.208176E+01
   102   0.729378E+02   0.894595E-01   0.554556E-01  -0.204284E+01
   103   0.701462E+02   0.893842E-01   0.550024E-01  -0.200324E+01
   104   0.674199E+02   0.892737E-01   0.545298E-01  -0.196301E+01
   105   0.647593E+02   0.891281E-01   0.540387E-01  -0.192222E+01
   106   0.621647E+02   0.889477E-01   0.535297E-01  -0.188091E+01
   107   0.596366E+02   0.887329E-01   0.530035E-01  -0.183915E+01
   108   0.571753E+02   0.884838E-01   0.524608E-01  -0.179700E+01
   109   0.547812E+02   0.882008E-01   0.519023E-01  -0.175451E+01
   110   0.524548E+02   0.878842E-01   0.513288E-01  -0.171173E+01
   111   0.501961E+02   0.875342E-01   0.507409E-01  -0.166873E+01
   112   0.480047E+02   0.871514E-01   0.501394E-01  -0.162555E+01
   113   0.458796E+02   0.867366E-01   0.495251E-01  -0.158222E+01
   114   0.438201E+02   0.862903E-01   0.488990E-01  -0.153879E+01
   115   0.418254E+02   0.858131E-01   0.482617E-01  -0.149529E+01
   116   0.398947E+02   0.853057E-01   0.476140E-01  -0.145177E+01
   117   0.380272E+02   0.847687E-01   0.469569E-01  -0.140827E+01
   118   0.362220E+02   0.842028E-01   0.462912E-01  -0.136482E+01
   119   0.344785E+02   0.836086E-01   0.456175E-01  -0.132147E+01
   120   0.327957E+02   0.829867E-01   0.449369E-01  -0.127825E+01
   121   0.311729E+02   0.823378E-01   0.442500E-01  -0.123521E+01
   122   0.296093E+02   0.816625E-01   0.435578E-01  -0.119238E+01
   123   0.281040E+02   0.809614E-01   0.428609E-01  -0.114981E+01
   124   0.266563E+02   0.802352E-01   0.421603E-01  -0.110754E+01
   125   0.252654E+02   0.794845E-01   0.414567E-01  -0.106560E+01
   126   0.239305E+02   0.787100E-01   0.407511E-01  -0.102403E+01
   127   0.226507E+02   0.779122E-01   0.400441E-01  -0.982885E+00
   128   0.214254E+02   0.770918E-01   0.393366E-01  -0.942191E+00
   129   0.202535E+02   0.762495E-01   0.386294E-01  -0.901993E+00
   130   0.191345E+02   0.753859E-01   0.379234E-01  -0.862331E+00
   131   0.180673E+02   0.745017E-01   0.372193E-01  -0.823239E+00
   132   0.170509E+02   0.735978E-01   0.365177E-01  -0.784740E+00
   133   0.160841E+02   0.726756E-01   0.358190E-01  -0.746851E+00
   134   0.151657E+02   0.717359E-01   0.351237E-01  -0.709590E+00
   135   0.142944E+02   0.707800E-01   0.344324E-01  -0.672973E+00
   136   0.134691E+02   0.698090E-01   0.337454E-01  -0.637018E+00
   137   0.126885E+02   0.688239E-01   0.330634E-01  -0.601743E+00
   138   0.119515E+02   0.678259E-01   0.323868E-01  -0.567165E+00
   139   0.112569E+02   0.668160E-01   0.317161E-01  -0.533301E+00
   140   0.106035E+02   0.657954E-01   0.310518E-01  -0.500169E+00
   141   0.999006E+01   0.647652E-01   0.303944E-01  -0.467786E+00
   142   0.941539E+01   0.637264E-01   0.297443E-01  -0.436170E+00
   143   0.887828E+01   0.626803E-01   0.291021E-01  -0.405338E+00
   144   0.837756E+01   0.616278E-01   0.284683E-01  -0.375307E+00
   145   0.791202E+01   0.605701E-01   0.278433E-01  -0.346094E+00
   146   0.748045E+01   0.595083E-01   0.272276E-01  -0.317718E+00
   147   0.708166E+01   0.584436E-01   0.266218E-01  -0.290196E+00
   148   0.671446E+01   0.573769E-01   0.260263E-01  -0.263544E+00
   149   0.637763E+01   0.563095E-01   0.254416E-01  -0.237781E+00
   150   0.606999E+01   0.552424E-01   0.248682E-01  -0.212924E+00
   151   0.579037E+01   0.541766E-01   0.243065E-01  -0.188985E+00
   152   0.553776E+01   0.531130E-01   0.237568E-01  -0.165961E+00
   153   0.531119E+01   0.520522E-01   0.232189E-01  -0.143842E+00
   154   0.510967E+01   0.509949E-01   0.226932E-01  -0.122619E+00
   155   0.493224E+01   0.499419E-01   0.221795E-01  -0.102284E+00
   156   0.477793E+01   0.488937E-01   0.216780E-01  -0.828279E-01
   157   0.464575E+01   0.478512E-01   0.211889E-01  -0.642413E-01
   158   0.453473E+01   0.468150E-01   0.207120E-01  -0.465155E-01
   159   0.444391E+01   0.457857E-01   0.202476E-01  -0.296418E-01
   160   0.437229E+01   0.447642E-01   0.197958E-01  -0.136110E-01
   161   0.431892E+01   0.437511E-01   0.193565E-01   0.158564E-02
   162   0.428281E+01   0.427471E-01   0.189299E-01   0.159570E-01
   163   0.426300E+01   0.417529E-01   0.185160E-01   0.295121E-01
   164   0.425850E+01   0.407691E-01   0.181150E-01   0.422598E-01
   165   0.426835E+01   0.397966E-01   0.177269E-01   0.542090E-01
   166   0.429156E+01   0.388359E-01   0.173518E-01   0.653685E-01
   167   0.432717E+01   0.378879E-01   0.169898E-01   0.757474E-01
   168   0.437420E+01   0.369531E-01   0.166409E-01   0.853544E-01
   169   0.443167E+01   0.360323E-01   0.163052E-01   0.941986E-01
   170   0.449861E+01   0.351262E-01   0.159829E-01   0.102289E+00
   171   0.457405E+01   0.342354E-01   0.156740E-01   0.109634E+00
   172   0.465702E+01   0.333607E-01   0.153785E-01   0.116243E+00
   173   0.474653E+01   0.325028E-01   0.150966E-01   0.122124E+00
   174   0.484161E+01   0.316623E-01   0.148283E-01   0.127288E+00
   175   0.494130E+01   0.308400E-01   0.145738E-01   0.131741E+00
   176   0.504470E+01   0.300365E-01   0.143329E-01   0.135497E+00
   177   0.515129E+01   0.292520E-01   0.141055E-01   0.138578E+00
   178   0.526065E+01   0.284868E-01   0.138912E-01   0.141010E+00
   179   0.537235E+01   0.277409E-01   0.136897E-01   0.142817E+00
   180   0.548595E+01   0.270146E-01   0.135005E-01   0.144025E+00
   181   0.560102E+01   0.263081E-01   0.133234E-01   0.144661E+00
   182   0.571714E+01   0.256215E-01   0.131581E-01   0.144749E+00
   183   0.583387E+01   0.249551E-01   0.130041E-01   0.144315E+00
   184   0.595079E+01   0.243089E-01   0.128611E-01   0.143384E+00
   185   0.606746E+01   0.236833E-01   0.127288E-01   0.141982E+00
   186   0.618346E+01   0.230783E-01   0.126068E-01   0.140134E+00
   187   0.629835E+01   0.224942E-01   0.124948E-01   0.137866E+00
   188   0.641170E+01   0.219311E-01   0.123924E-01   0.135204E+00
   189   0.652309E+01   0.213892E-01   0.122994E-01   0.132172E+00
   190   0.663208E+01   0.208687E-01   0.122152E-01   0.128796E+00
   191   0.673824E+01   0.203698E-01   0.121397E-01   0.125103E+00
   192   0.684115E+01   0.198926E-01   0.120724E-01   0.121116E+00
   193   0.694037E+01   0.194374E-01   0.120130E-01   0.116863E+00
   194   0.703547E+01   0.190043E-01   0.119612E-01   0.112367E+00
   195   0.712603E+01   0.185935E-01   0.119166E-01   0.107656E+00
   196   0.721161E+01   0.182052E-01   0.118788E-01   0.102754E+00
   197   0.729178E+01   0.178395E-01   0.118476E-01   0.976859E-01
   198   0.736612E+01   0.174967E-01   0.118225E-01   0.924785E-01
   199   0.743419E+01   0.171769E-01   0.118033E-01   0.871569E-01
   200   0.749556E+01   0.168803E-01   0.117895E-01   0.817464E-01
   201   0.754990E+01   0.166070E-01   0.117809E-01   0.762696E-01
   202   0.759727E+01   0.163564E-01   0.117772E-01   0.707361E-01
   203   0.763783E+01   0.161281E-01   0.117783E-01   0.651526E-01
   204   0.767173E+01   0.159215E-01   0.117838E-01   0.595260E-01
   205   0.769914E+01   0.157360E-01   0.117937E-01   0.538628E-01
   206   0.772021E+01   0.155710E-01   0.118077E-01   0.481697E-01
   207   0.773509E+01   0.154259E-01   0.118256E-01   0.424536E-01
   208   0.774395E+01   0.153002E-01   0.118472E-01   0.367209E-01
   209   0.774695E+01   0.151933E-01   0.118723E-01   0.309785E-01
   210   0.774423E+01   0.151046E-01   0.119007E-01   0.252330E-01
   211   0.773596E+01   0.150336E-01   0.119322E-01   0.194911E-01
   212   0.772230E+01   0.149797E-01   0.119666E-01   0.137595E-01
   213   0.770340E+01   0.149423E-01   0.120037E-01   0.804486E-02
