#    L    TT             EE             BB             TE          
     2    0.48786E+03    0.15603E-01    0.24866E-01    0.32824E+00
     3    0.39005E+03    0.19983E-01    0.28626E-01   -0.38009E+00
     4    0.36477E+03    0.21213E-01    0.28063E-01   -0.60718E+00
     5    0.35449E+03    0.19471E-01    0.24623E-01   -0.64986E+00
     6    0.34989E+03    0.16008E-01    0.19883E-01   -0.60694E+00
     7    0.34820E+03    0.12088E-01    0.15098E-01   -0.53166E+00
     8    0.34798E+03    0.86463E-02    0.11027E-01   -0.45417E+00
     9    0.34869E+03    0.61330E-02    0.79845E-02   -0.38832E+00
    10    0.34996E+03    0.46312E-02    0.59825E-02   -0.33608E+00
    11    0.35127E+03    0.39897E-02    0.48753E-02   -0.30014E+00
    12    0.35211E+03    0.39633E-02    0.44615E-02   -0.27915E+00
    13    0.35272E+03    0.43365E-02    0.45420E-02   -0.27091E+00
    14    0.35347E+03    0.49261E-02    0.49368E-02   -0.27337E+00
    15    0.35452E+03    0.56357E-02    0.55323E-02   -0.28465E+00
    16    0.35583E+03    0.64014E-02    0.62422E-02   -0.30306E+00
    17    0.35707E+03    0.72056E-02    0.70214E-02   -0.32748E+00
    18    0.35787E+03    0.80435E-02    0.78400E-02   -0.35690E+00
    19    0.35824E+03    0.89151E-02    0.86882E-02   -0.38998E+00
    20    0.35824E+03    0.98216E-02    0.95614E-02   -0.42562E+00
    21    0.35796E+03    0.10763E-01    0.10457E-01   -0.46402E+00
    22    0.35747E+03    0.11737E-01    0.11374E-01   -0.50553E+00
    23    0.35676E+03    0.12740E-01    0.12311E-01   -0.54976E+00
    24    0.35586E+03    0.13768E-01    0.13266E-01   -0.59619E+00
    25    0.35476E+03    0.14818E-01    0.14235E-01   -0.64458E+00
    26    0.35350E+03    0.15889E-01    0.15218E-01   -0.69466E+00
    27    0.35209E+03    0.16974E-01    0.16214E-01   -0.74586E+00
    28    0.35052E+03    0.18073E-01    0.17224E-01   -0.79777E+00
    29    0.34879E+03    0.19195E-01    0.18247E-01   -0.85092E+00
    30    0.34690E+03    0.20351E-01    0.19284E-01   -0.90586E+00
    31    0.34489E+03    0.21540E-01    0.20331E-01   -0.96217E+00
    32    0.34275E+03    0.22754E-01    0.21389E-01   -0.10193E+01
    33    0.34048E+03    0.23982E-01    0.22457E-01   -0.10769E+01
    34    0.33808E+03    0.25216E-01    0.23533E-01   -0.11350E+01
    35    0.33555E+03    0.26460E-01    0.24613E-01   -0.11932E+01
    36    0.33292E+03    0.27722E-01    0.25696E-01   -0.12517E+01
    37    0.33019E+03    0.29003E-01    0.26783E-01   -0.13101E+01
    38    0.32735E+03    0.30302E-01    0.27875E-01   -0.13682E+01
    39    0.32441E+03    0.31617E-01    0.28972E-01   -0.14261E+01
    40    0.32137E+03    0.32944E-01    0.30068E-01   -0.14837E+01
    41    0.31824E+03    0.34279E-01    0.31161E-01   -0.15408E+01
    42    0.31502E+03    0.35621E-01    0.32249E-01   -0.15976E+01
    43    0.31171E+03    0.36969E-01    0.33332E-01   -0.16537E+01
    44    0.30832E+03    0.38324E-01    0.34408E-01   -0.17092E+01
    45    0.30485E+03    0.39685E-01    0.35477E-01   -0.17639E+01
    46    0.30130E+03    0.41050E-01    0.36537E-01   -0.18178E+01
    47    0.29769E+03    0.42420E-01    0.37587E-01   -0.18706E+01
    48    0.29400E+03    0.43792E-01    0.38625E-01   -0.19225E+01
    49    0.29026E+03    0.45165E-01    0.39651E-01   -0.19731E+01
    50    0.28645E+03    0.46537E-01    0.40662E-01   -0.20224E+01
    51    0.28259E+03    0.47907E-01    0.41657E-01   -0.20704E+01
    52    0.27868E+03    0.49274E-01    0.42635E-01   -0.21170E+01
    53    0.27472E+03    0.50635E-01    0.43596E-01   -0.21621E+01
    54    0.27072E+03    0.51990E-01    0.44539E-01   -0.22057E+01
    55    0.26668E+03    0.53337E-01    0.45462E-01   -0.22478E+01
    56    0.26260E+03    0.54673E-01    0.46366E-01   -0.22883E+01
    57    0.25849E+03    0.56000E-01    0.47249E-01   -0.23271E+01
    58    0.25435E+03    0.57315E-01    0.48110E-01   -0.23642E+01
    59    0.25018E+03    0.58619E-01    0.48948E-01   -0.23996E+01
    60    0.24598E+03    0.59911E-01    0.49762E-01   -0.24330E+01
    61    0.24176E+03    0.61191E-01    0.50551E-01   -0.24646E+01
    62    0.23752E+03    0.62458E-01    0.51315E-01   -0.24942E+01
    63    0.23326E+03    0.63710E-01    0.52053E-01   -0.25220E+01
    64    0.22900E+03    0.64946E-01    0.52765E-01   -0.25479E+01
    65    0.22472E+03    0.66165E-01    0.53450E-01   -0.25720E+01
    66    0.22045E+03    0.67365E-01    0.54109E-01   -0.25942E+01
    67    0.21617E+03    0.68546E-01    0.54739E-01   -0.26146E+01
    68    0.21190E+03    0.69704E-01    0.55342E-01   -0.26331E+01
    69    0.20763E+03    0.70840E-01    0.55916E-01   -0.26494E+01
    70    0.20337E+03    0.71950E-01    0.56461E-01   -0.26637E+01
    71    0.19911E+03    0.73034E-01    0.56976E-01   -0.26757E+01
    72    0.19487E+03    0.74093E-01    0.57460E-01   -0.26856E+01
    73    0.19064E+03    0.75128E-01    0.57915E-01   -0.26936E+01
    74    0.18642E+03    0.76140E-01    0.58341E-01   -0.26998E+01
    75    0.18223E+03    0.77130E-01    0.58736E-01   -0.27043E+01
    76    0.17806E+03    0.78100E-01    0.59102E-01   -0.27071E+01
    77    0.17392E+03    0.79047E-01    0.59438E-01   -0.27084E+01
    78    0.16980E+03    0.79966E-01    0.59744E-01   -0.27078E+01
    79    0.16571E+03    0.80856E-01    0.60020E-01   -0.27054E+01
    80    0.16165E+03    0.81711E-01    0.60266E-01   -0.27010E+01
    81    0.15763E+03    0.82531E-01    0.60481E-01   -0.26945E+01
    82    0.15363E+03    0.83314E-01    0.60667E-01   -0.26860E+01
    83    0.14968E+03    0.84063E-01    0.60823E-01   -0.26757E+01
    84    0.14576E+03    0.84779E-01    0.60949E-01   -0.26636E+01
    85    0.14188E+03    0.85462E-01    0.61044E-01   -0.26499E+01
    86    0.13805E+03    0.86114E-01    0.61110E-01   -0.26347E+01
    87    0.13426E+03    0.86734E-01    0.61146E-01   -0.26180E+01
    88    0.13052E+03    0.87321E-01    0.61152E-01   -0.25998E+01
    89    0.12683E+03    0.87873E-01    0.61129E-01   -0.25802E+01
    90    0.12319E+03    0.88390E-01    0.61077E-01   -0.25591E+01
    91    0.11959E+03    0.88870E-01    0.60997E-01   -0.25365E+01
    92    0.11606E+03    0.89314E-01    0.60888E-01   -0.25126E+01
    93    0.11257E+03    0.89722E-01    0.60752E-01   -0.24873E+01
    94    0.10914E+03    0.90093E-01    0.60588E-01   -0.24608E+01
    95    0.10576E+03    0.90428E-01    0.60399E-01   -0.24330E+01
    96    0.10243E+03    0.90727E-01    0.60183E-01   -0.24040E+01
    97    0.99160E+02    0.90990E-01    0.59943E-01   -0.23739E+01
