#    L    TT             EE             BB             TE             PP             TP             EP          
    99    0.33129E+04    0.82856E+00    0.58640E-01   -0.24367E+02    0.63005E-07   -0.24699E-02   -0.10463E-05
   100    0.33297E+04    0.84247E+00    0.58277E-01   -0.24970E+02    0.62525E-07   -0.24390E-02   -0.10347E-05
   101    0.33469E+04    0.85625E+00    0.57892E-01   -0.25573E+02    0.62048E-07   -0.24086E-02   -0.10230E-05
   102    0.33650E+04    0.86975E+00    0.57485E-01   -0.26175E+02    0.61576E-07   -0.23786E-02   -0.10113E-05
   103    0.33833E+04    0.88303E+00    0.57058E-01   -0.26776E+02    0.61106E-07   -0.23490E-02   -0.99967E-06
   104    0.34021E+04    0.89611E+00    0.56610E-01   -0.27372E+02    0.60641E-07   -0.23199E-02   -0.98811E-06
   105    0.34213E+04    0.90890E+00    0.56142E-01   -0.27967E+02    0.60179E-07   -0.22912E-02   -0.97671E-06
   106    0.34410E+04    0.92148E+00    0.55656E-01   -0.28558E+02    0.59720E-07   -0.22628E-02   -0.96554E-06
   107    0.34609E+04    0.93371E+00    0.55152E-01   -0.29145E+02    0.59265E-07   -0.22349E-02   -0.95464E-06
   108    0.34815E+04    0.94565E+00    0.54630E-01   -0.29729E+02    0.58814E-07   -0.22074E-02   -0.94407E-06
   109    0.35025E+04    0.95724E+00    0.54091E-01   -0.30307E+02    0.58367E-07   -0.21802E-02   -0.93390E-06
   110    0.35238E+04    0.96847E+00    0.53536E-01   -0.30879E+02    0.57924E-07   -0.21534E-02   -0.92419E-06
   111    0.35455E+04    0.97943E+00    0.52965E-01   -0.31446E+02    0.57484E-07   -0.21270E-02   -0.91497E-06
   112    0.35676E+04    0.99003E+00    0.52380E-01   -0.32008E+02    0.57048E-07   -0.21009E-02   -0.90625E-06
   113    0.35901E+04    0.10003E+01    0.51781E-01   -0.32562E+02    0.56616E-07   -0.20752E-02   -0.89801E-06
   114    0.36130E+04    0.10101E+01    0.51168E-01   -0.33109E+02    0.56188E-07   -0.20498E-02   -0.89021E-06
   115    0.36363E+04    0.10196E+01    0.50544E-01   -0.33648E+02    0.55764E-07   -0.20248E-02   -0.88285E-06
   116    0.36598E+04    0.10287E+01    0.49908E-01   -0.34178E+02    0.55343E-07   -0.20001E-02   -0.87591E-06
   117    0.36839E+04    0.10373E+01    0.49261E-01   -0.34699E+02    0.54926E-07   -0.19758E-02   -0.86936E-06
   118    0.37083E+04    0.10457E+01    0.48604E-01   -0.35211E+02    0.54512E-07   -0.19518E-02   -0.86318E-06
   119    0.37329E+04    0.10536E+01    0.47939E-01   -0.35712E+02    0.54103E-07   -0.19281E-02   -0.85736E-06
   120    0.37578E+04    0.10610E+01    0.47265E-01   -0.36203E+02    0.53697E-07   -0.19048E-02   -0.85188E-06
   121    0.37830E+04    0.10681E+01    0.46584E-01   -0.36683E+02    0.53294E-07   -0.18817E-02   -0.84671E-06
   122    0.38084E+04    0.10746E+01    0.45896E-01   -0.37151E+02    0.52896E-07   -0.18590E-02   -0.84185E-06
   123    0.38341E+04    0.10807E+01    0.45202E-01   -0.37608E+02    0.52501E-07   -0.18366E-02   -0.83726E-06
   124    0.38600E+04    0.10863E+01    0.44503E-01   -0.38051E+02    0.52109E-07   -0.18145E-02   -0.83292E-06
   125    0.38861E+04    0.10915E+01    0.43800E-01   -0.38481E+02    0.51721E-07   -0.17928E-02   -0.82883E-06
   126    0.39125E+04    0.10962E+01    0.43094E-01   -0.38898E+02    0.51337E-07   -0.17713E-02   -0.82496E-06
   127    0.39390E+04    0.11004E+01    0.42385E-01   -0.39302E+02    0.50956E-07   -0.17501E-02   -0.82129E-06
   128    0.39656E+04    0.11042E+01    0.41674E-01   -0.39691E+02    0.50579E-07   -0.17292E-02   -0.81780E-06
   129    0.39925E+04    0.11075E+01    0.40962E-01   -0.40064E+02    0.50206E-07   -0.17086E-02   -0.81446E-06
   130    0.40196E+04    0.11101E+01    0.40251E-01   -0.40422E+02    0.49836E-07   -0.16882E-02   -0.81128E-06
   131    0.40468E+04    0.11124E+01    0.39539E-01   -0.40766E+02    0.49469E-07   -0.16682E-02   -0.80821E-06
   132    0.40742E+04    0.11142E+01    0.38829E-01   -0.41092E+02    0.49106E-07   -0.16484E-02   -0.80527E-06
   133    0.41017E+04    0.11154E+01    0.38121E-01   -0.41403E+02    0.48747E-07   -0.16289E-02   -0.80243E-06
   134    0.41293E+04    0.11162E+01    0.37415E-01   -0.41695E+02    0.48391E-07   -0.16097E-02   -0.79970E-06
   135    0.41570E+04    0.11165E+01    0.36712E-01   -0.41970E+02    0.48038E-07   -0.15907E-02   -0.79707E-06
   136    0.41848E+04    0.11162E+01    0.36012E-01   -0.42225E+02    0.47688E-07   -0.15720E-02   -0.79454E-06
   137    0.42126E+04    0.11155E+01    0.35316E-01   -0.42463E+02    0.47342E-07   -0.15536E-02   -0.79210E-06
   138    0.42406E+04    0.11142E+01    0.34624E-01   -0.42681E+02    0.47000E-07   -0.15354E-02   -0.78974E-06
   139    0.42684E+04    0.11126E+01    0.33937E-01   -0.42879E+02    0.46660E-07   -0.15175E-02   -0.78747E-06
   140    0.42964E+04    0.11104E+01    0.33255E-01   -0.43058E+02    0.46324E-07   -0.14998E-02   -0.78527E-06
   141    0.43243E+04    0.11076E+01    0.32579E-01   -0.43215E+02    0.45991E-07   -0.14823E-02   -0.78313E-06
   142    0.43523E+04    0.11045E+01    0.31910E-01   -0.43353E+02    0.45661E-07   -0.14651E-02   -0.78106E-06
   143    0.43804E+04    0.11008E+01    0.31247E-01   -0.43469E+02    0.45335E-07   -0.14481E-02   -0.77905E-06
   144    0.44084E+04    0.10967E+01    0.30592E-01   -0.43565E+02    0.45011E-07   -0.14314E-02   -0.77709E-06
   145    0.44363E+04    0.10922E+01    0.29945E-01   -0.43638E+02    0.44691E-07   -0.14149E-02   -0.77518E-06
   146    0.44644E+04    0.10872E+01    0.29307E-01   -0.43690E+02    0.44374E-07   -0.13986E-02   -0.77331E-06
   147    0.44923E+04    0.10818E+01    0.28678E-01   -0.43719E+02    0.44059E-07   -0.13825E-02   -0.77148E-06
   148    0.45201E+04    0.10758E+01    0.28058E-01   -0.43726E+02    0.43748E-07   -0.13667E-02   -0.76968E-06
   149    0.45479E+04    0.10695E+01    0.27448E-01   -0.43710E+02    0.43440E-07   -0.13511E-02   -0.76790E-06
   150    0.45755E+04    0.10629E+01    0.26849E-01   -0.43669E+02    0.43135E-07   -0.13356E-02   -0.76615E-06
   151    0.46031E+04    0.10558E+01    0.26261E-01   -0.43605E+02    0.42832E-07   -0.13204E-02   -0.76441E-06
   152    0.46305E+04    0.10482E+01    0.25684E-01   -0.43518E+02    0.42533E-07   -0.13054E-02   -0.76265E-06
   153    0.46578E+04    0.10403E+01    0.25118E-01   -0.43404E+02    0.42237E-07   -0.12906E-02   -0.76086E-06
   154    0.46850E+04    0.10321E+01    0.24564E-01   -0.43267E+02    0.41943E-07   -0.12760E-02   -0.75900E-06
   155    0.47120E+04    0.10236E+01    0.24022E-01   -0.43106E+02    0.41652E-07   -0.12616E-02   -0.75704E-06
   156    0.47388E+04    0.10147E+01    0.23491E-01   -0.42920E+02    0.41364E-07   -0.12474E-02   -0.75496E-06
   157    0.47655E+04    0.10055E+01    0.22973E-01   -0.42708E+02    0.41079E-07   -0.12333E-02   -0.75273E-06
   158    0.47920E+04    0.99612E+00    0.22466E-01   -0.42471E+02    0.40796E-07   -0.12195E-02   -0.75032E-06
   159    0.48183E+04    0.98632E+00    0.21971E-01   -0.42209E+02    0.40517E-07   -0.12058E-02   -0.74771E-06
   160    0.48444E+04    0.97628E+00    0.21488E-01   -0.41920E+02    0.40240E-07   -0.11924E-02   -0.74486E-06
   161    0.48704E+04    0.96608E+00    0.21018E-01   -0.41607E+02    0.39965E-07   -0.11791E-02   -0.74175E-06
   162    0.48961E+04    0.95559E+00    0.20560E-01   -0.41268E+02    0.39694E-07   -0.11660E-02   -0.73835E-06
   163    0.49217E+04    0.94487E+00    0.20115E-01   -0.40902E+02    0.39425E-07   -0.11530E-02   -0.73463E-06
   164    0.49469E+04    0.93400E+00    0.19682E-01   -0.40512E+02    0.39158E-07   -0.11403E-02   -0.73057E-06
   165    0.49721E+04    0.92292E+00    0.19262E-01   -0.40094E+02    0.38894E-07   -0.11277E-02   -0.72613E-06
   166    0.49969E+04    0.91177E+00    0.18855E-01   -0.39650E+02    0.38633E-07   -0.11152E-02   -0.72129E-06
   167    0.50216E+04    0.90033E+00    0.18461E-01   -0.39182E+02    0.38374E-07   -0.11030E-02   -0.71603E-06
   168    0.50458E+04    0.88899E+00    0.18081E-01   -0.38686E+02    0.38118E-07   -0.10909E-02   -0.71031E-06
   169    0.50698E+04    0.87744E+00    0.17713E-01   -0.38162E+02    0.37865E-07   -0.10789E-02   -0.70411E-06
   170    0.50935E+04    0.86591E+00    0.17359E-01   -0.37614E+02    0.37613E-07   -0.10671E-02   -0.69739E-06
   171    0.51168E+04    0.85441E+00    0.17018E-01   -0.37037E+02    0.37365E-07   -0.10555E-02   -0.69014E-06
   172    0.51397E+04    0.84286E+00    0.16691E-01   -0.36433E+02    0.37118E-07   -0.10440E-02   -0.68232E-06
   173    0.51622E+04    0.83127E+00    0.16378E-01   -0.35804E+02    0.36874E-07   -0.10327E-02   -0.67390E-06
   174    0.51844E+04    0.81993E+00    0.16078E-01   -0.35147E+02    0.36633E-07   -0.10215E-02   -0.66487E-06
   175    0.52062E+04    0.80856E+00    0.15793E-01   -0.34464E+02    0.36394E-07   -0.10105E-02   -0.65518E-06
   176    0.52275E+04    0.79738E+00    0.15521E-01   -0.33753E+02    0.36157E-07   -0.99959E-03   -0.64483E-06
   177    0.52484E+04    0.78632E+00    0.15263E-01   -0.33017E+02    0.35922E-07   -0.98883E-03   -0.63384E-06
   178    0.52689E+04    0.77560E+00    0.15019E-01   -0.32254E+02    0.35690E-07   -0.97821E-03   -0.62223E-06
   179    0.52889E+04    0.76493E+00    0.14788E-01   -0.31463E+02    0.35460E-07   -0.96773E-03   -0.61006E-06
   180    0.53087E+04    0.75454E+00    0.14570E-01   -0.30647E+02    0.35232E-07   -0.95738E-03   -0.59734E-06
   181    0.53279E+04    0.74443E+00    0.14364E-01   -0.29806E+02    0.35006E-07   -0.94717E-03   -0.58411E-06
   182    0.53467E+04    0.73467E+00    0.14170E-01   -0.28938E+02    0.34783E-07   -0.93709E-03   -0.57042E-06
   183    0.53649E+04    0.72520E+00    0.13988E-01   -0.28044E+02    0.34561E-07   -0.92714E-03   -0.55628E-06
   184    0.53828E+04    0.71610E+00    0.13818E-01   -0.27124E+02    0.34342E-07   -0.91732E-03   -0.54174E-06
   185    0.54002E+04    0.70750E+00    0.13659E-01   -0.26180E+02    0.34125E-07   -0.90762E-03   -0.52683E-06
   186    0.54167E+04    0.69929E+00    0.13511E-01   -0.25210E+02    0.33910E-07   -0.89805E-03   -0.51159E-06
   187    0.54332E+04    0.69159E+00    0.13373E-01   -0.24214E+02    0.33697E-07   -0.88861E-03   -0.49604E-06
   188    0.54491E+04    0.68441E+00    0.13246E-01   -0.23194E+02    0.33486E-07   -0.87929E-03   -0.48022E-06
   189    0.54644E+04    0.67777E+00    0.13129E-01   -0.22150E+02    0.33277E-07   -0.87009E-03   -0.46418E-06
   190    0.54795E+04    0.67174E+00    0.13021E-01   -0.21082E+02    0.33071E-07   -0.86101E-03   -0.44793E-06
   191    0.54938E+04    0.66634E+00    0.12923E-01   -0.19988E+02    0.32866E-07   -0.85204E-03   -0.43151E-06
   192    0.55076E+04    0.66160E+00    0.12834E-01   -0.18871E+02    0.32663E-07   -0.84320E-03   -0.41497E-06
   193    0.55209E+04    0.65756E+00    0.12753E-01   -0.17732E+02    0.32461E-07   -0.83447E-03   -0.39832E-06
   194    0.55338E+04    0.65425E+00    0.12681E-01   -0.16568E+02    0.32262E-07   -0.82585E-03   -0.38162E-06
   195    0.55461E+04    0.65172E+00    0.12617E-01   -0.15383E+02    0.32065E-07   -0.81735E-03   -0.36488E-06
   196    0.55577E+04    0.65001E+00    0.12561E-01   -0.14174E+02    0.31869E-07   -0.80895E-03   -0.34815E-06
   197    0.55689E+04    0.64916E+00    0.12512E-01   -0.12945E+02    0.31675E-07   -0.80067E-03   -0.33146E-06
   198    0.55796E+04    0.64920E+00    0.12470E-01   -0.11693E+02    0.31483E-07   -0.79249E-03   -0.31484E-06
   199    0.55898E+04    0.65017E+00    0.12435E-01   -0.10421E+02    0.31293E-07   -0.78442E-03   -0.29832E-06
   200    0.55994E+04    0.65210E+00    0.12406E-01   -0.91281E+01    0.31105E-07   -0.77645E-03   -0.28195E-06
   201    0.56084E+04    0.65506E+00    0.12384E-01   -0.78141E+01    0.30918E-07   -0.76858E-03   -0.26574E-06
   202    0.56169E+04    0.65904E+00    0.12367E-01   -0.64807E+01    0.30733E-07   -0.76082E-03   -0.24971E-06
   203    0.56248E+04    0.66412E+00    0.12357E-01   -0.51270E+01    0.30549E-07   -0.75316E-03   -0.23384E-06
   204    0.56320E+04    0.67030E+00    0.12352E-01   -0.37561E+01    0.30368E-07   -0.74559E-03   -0.21814E-06
   205    0.56386E+04    0.67763E+00    0.12352E-01   -0.23658E+01    0.30188E-07   -0.73813E-03   -0.20260E-06
   206    0.56446E+04    0.68614E+00    0.12357E-01   -0.95746E+00    0.30009E-07   -0.73076E-03   -0.18722E-06
   207    0.56501E+04    0.69586E+00    0.12367E-01    0.46852E+00    0.29832E-07   -0.72349E-03   -0.17199E-06
   208    0.56548E+04    0.70683E+00    0.12381E-01    0.19115E+01    0.29657E-07   -0.71632E-03   -0.15692E-06
   209    0.56589E+04    0.71907E+00    0.12400E-01    0.33712E+01    0.29483E-07   -0.70923E-03   -0.14199E-06
   210    0.56623E+04    0.73263E+00    0.12423E-01    0.48465E+01    0.29311E-07   -0.70224E-03   -0.12721E-06
   211    0.56652E+04    0.74755E+00    0.12450E-01    0.63375E+01    0.29141E-07   -0.69535E-03   -0.11257E-06
   212    0.56674E+04    0.76384E+00    0.12480E-01    0.78430E+01    0.28972E-07   -0.68854E-03   -0.98066E-07
   213    0.56690E+04    0.78155E+00    0.12514E-01    0.93632E+01    0.28804E-07   -0.68182E-03   -0.83699E-07
   214    0.56700E+04    0.80066E+00    0.12552E-01    0.10897E+02    0.28638E-07   -0.67520E-03   -0.69464E-07
   215    0.56703E+04    0.82138E+00    0.12592E-01    0.12443E+02    0.28474E-07   -0.66866E-03   -0.55358E-07
   216    0.56700E+04    0.84351E+00    0.12635E-01    0.14002E+02    0.28311E-07   -0.66220E-03   -0.41377E-07
   217    0.56691E+04    0.86720E+00    0.12680E-01    0.15572E+02    0.28149E-07   -0.65583E-03   -0.27518E-07
   218    0.56676E+04    0.89246E+00    0.12728E-01    0.17154E+02    0.27989E-07   -0.64955E-03   -0.13778E-07
   219    0.56655E+04    0.91927E+00    0.12778E-01    0.18747E+02    0.27830E-07   -0.64334E-03   -0.15304E-09
   220    0.56628E+04    0.94779E+00    0.12830E-01    0.20348E+02    0.27673E-07   -0.63722E-03    0.13359E-07
   221    0.56594E+04    0.97794E+00    0.12884E-01    0.21959E+02    0.27517E-07   -0.63118E-03    0.26763E-07
   222    0.56555E+04    0.10099E+01    0.12939E-01    0.23578E+02    0.27363E-07   -0.62523E-03    0.40061E-07
   223    0.56509E+04    0.10435E+01    0.12995E-01    0.25206E+02    0.27209E-07   -0.61934E-03    0.53256E-07
   224    0.56458E+04    0.10788E+01    0.13052E-01    0.26840E+02    0.27058E-07   -0.61354E-03    0.66352E-07
   225    0.56400E+04    0.11160E+01    0.13110E-01    0.28481E+02    0.26907E-07   -0.60781E-03    0.79352E-07
   226    0.56336E+04    0.11550E+01    0.13169E-01    0.30127E+02    0.26758E-07   -0.60216E-03    0.92260E-07
   227    0.56266E+04    0.11958E+01    0.13227E-01    0.31779E+02    0.26610E-07   -0.59659E-03    0.10508E-06
