#           k/h    P           
    0.13977E-01    0.27789E+05
    0.14259E-01    0.27800E+05
    0.14547E-01    0.27799E+05
    0.14841E-01    0.27788E+05
    0.15141E-01    0.27767E+05
    0.15447E-01    0.27738E+05
    0.15759E-01    0.27698E+05
    0.16077E-01    0.27646E+05
    0.16402E-01    0.27579E+05
    0.16734E-01    0.27497E+05
    0.17072E-01    0.27396E+05
    0.17416E-01    0.27278E+05
    0.17768E-01    0.27143E+05
    0.18127E-01    0.26994E+05
    0.18493E-01    0.26831E+05
    0.18867E-01    0.26656E+05
    0.19248E-01    0.26468E+05
    0.19637E-01    0.26266E+05
    0.20034E-01    0.26049E+05
    0.20438E-01    0.25815E+05
    0.20851E-01    0.25565E+05
    0.21272E-01    0.25299E+05
    0.21702E-01    0.25019E+05
    0.22141E-01    0.24727E+05
    0.22588E-01    0.24423E+05
    0.23044E-01    0.24110E+05
    0.23510E-01    0.23789E+05
    0.23985E-01    0.23458E+05
    0.24469E-01    0.23119E+05
    0.24964E-01    0.22773E+05
    0.25468E-01    0.22418E+05
    0.25982E-01    0.22056E+05
    0.26507E-01    0.21687E+05
    0.27043E-01    0.21310E+05
    0.27589E-01    0.20926E+05
    0.28146E-01    0.20536E+05
    0.28715E-01    0.20140E+05
    0.29295E-01    0.19740E+05
    0.29887E-01    0.19336E+05
    0.30490E-01    0.18930E+05
    0.31106E-01    0.18523E+05
    0.31735E-01    0.18115E+05
    0.32376E-01    0.17709E+05
    0.33030E-01    0.17304E+05
    0.33697E-01    0.16903E+05
    0.34378E-01    0.16505E+05
    0.35072E-01    0.16112E+05
    0.35781E-01    0.15727E+05
    0.36504E-01    0.15349E+05
    0.37241E-01    0.14982E+05
    0.37993E-01    0.14624E+05
    0.38761E-01    0.14277E+05
    0.39544E-01    0.13940E+05
    0.40343E-01    0.13612E+05
    0.41158E-01    0.13293E+05
    0.41989E-01    0.12983E+05
    0.42838E-01    0.12682E+05
    0.43703E-01    0.12393E+05
    0.44586E-01    0.12115E+05
    0.45486E-01    0.11851E+05
    0.46405E-01    0.11601E+05
    0.47343E-01    0.11364E+05
    0.48299E-01    0.11139E+05
    0.49275E-01    0.10925E+05
    0.50270E-01    0.10722E+05
    0.51286E-01    0.10528E+05
    0.52322E-01    0.10343E+05
    0.53379E-01    0.10164E+05
    0.54457E-01    0.99914E+04
    0.55557E-01    0.98240E+04
    0.56680E-01    0.96608E+04
    0.57825E-01    0.95009E+04
    0.58993E-01    0.93433E+04
    0.60184E-01    0.91864E+04
    0.61400E-01    0.90283E+04
    0.62641E-01    0.88675E+04
    0.63906E-01    0.87023E+04
    0.65197E-01    0.85308E+04
    0.66514E-01    0.83513E+04
    0.67858E-01    0.81634E+04
    0.69229E-01    0.79678E+04
    0.70627E-01    0.77656E+04
    0.72054E-01    0.75566E+04
    0.73510E-01    0.73388E+04
    0.74994E-01    0.71107E+04
    0.76509E-01    0.68731E+04
    0.78055E-01    0.66293E+04
    0.79632E-01    0.63827E+04
    0.81241E-01    0.61353E+04
    0.82882E-01    0.58891E+04
    0.84556E-01    0.56458E+04
    0.86264E-01    0.54076E+04
    0.88007E-01    0.51768E+04
    0.89785E-01    0.49553E+04
    0.91598E-01    0.47452E+04
    0.93449E-01    0.45479E+04
    0.95337E-01    0.43650E+04
    0.97263E-01    0.41979E+04
    0.99227E-01    0.40474E+04
    0.10123E+00    0.39133E+04
    0.10328E+00    0.37955E+04
    0.10536E+00    0.36926E+04
    0.10749E+00    0.36026E+04
    0.10966E+00    0.35233E+04
    0.11188E+00    0.34519E+04
    0.11414E+00    0.33851E+04
    0.11644E+00    0.33202E+04
    0.11880E+00    0.32540E+04
    0.12120E+00    0.31841E+04
    0.12365E+00    0.31083E+04
    0.12614E+00    0.30250E+04
    0.12869E+00    0.29332E+04
    0.13129E+00    0.28328E+04
    0.13394E+00    0.27245E+04
    0.13665E+00    0.26099E+04
    0.13941E+00    0.24910E+04
    0.14223E+00    0.23706E+04
    0.14510E+00    0.22517E+04
    0.14803E+00    0.21373E+04
    0.15102E+00    0.20307E+04
    0.15407E+00    0.19341E+04
    0.15718E+00    0.18493E+04
    0.16036E+00    0.17768E+04
    0.16360E+00    0.17158E+04
    0.16690E+00    0.16647E+04
    0.17028E+00    0.16212E+04
    0.17371E+00    0.15827E+04
    0.17722E+00    0.15463E+04
    0.18080E+00    0.15093E+04
    0.18446E+00    0.14690E+04
    0.18818E+00    0.14232E+04
    0.19198E+00    0.13712E+04
    0.19586E+00    0.13137E+04
    0.19982E+00    0.12524E+04
    0.20386E+00    0.11901E+04
    0.20797E+00    0.11292E+04
    0.21218E+00    0.10721E+04
    0.21646E+00    0.10206E+04
    0.22083E+00    0.97612E+03
    0.22530E+00    0.93871E+03
    0.22985E+00    0.90735E+03
    0.23449E+00    0.88014E+03
    0.23923E+00    0.85483E+03
    0.24406E+00    0.82922E+03
    0.24899E+00    0.80155E+03
    0.25402E+00    0.77092E+03
    0.25915E+00    0.73758E+03
    0.26439E+00    0.70282E+03
    0.26973E+00    0.66839E+03
    0.27518E+00    0.63594E+03
    0.28074E+00    0.60673E+03
    0.28641E+00    0.58131E+03
    0.29219E+00    0.55936E+03
    0.29810E+00    0.53979E+03
    0.30412E+00    0.52119E+03
    0.31026E+00    0.50227E+03
    0.31653E+00    0.48233E+03
    0.32292E+00    0.46139E+03
    0.32945E+00    0.44011E+03
    0.33610E+00    0.41951E+03
    0.34289E+00    0.40045E+03
    0.34982E+00    0.38334E+03
    0.35689E+00    0.36796E+03
    0.36409E+00    0.35372E+03
    0.37145E+00    0.33992E+03
    0.37895E+00    0.32601E+03
    0.38661E+00    0.31185E+03
    0.39442E+00    0.29780E+03
    0.40239E+00    0.28435E+03
    0.41052E+00    0.27182E+03
    0.41881E+00    0.26029E+03
    0.42727E+00    0.24954E+03
    0.43590E+00    0.23917E+03
    0.44471E+00    0.22897E+03
    0.45369E+00    0.21890E+03
    0.46286E+00    0.20911E+03
    0.47221E+00    0.19985E+03
    0.48174E+00    0.19114E+03
    0.49148E+00    0.18293E+03
    0.50141E+00    0.17506E+03
    0.51153E+00    0.16740E+03
    0.52187E+00    0.15998E+03
    0.53241E+00    0.15285E+03
    0.54317E+00    0.14609E+03
    0.55414E+00    0.13967E+03
    0.56533E+00    0.13353E+03
    0.57675E+00    0.12761E+03
    0.58840E+00    0.12192E+03
    0.60029E+00    0.11647E+03
    0.61242E+00    0.11127E+03
    0.62479E+00    0.10631E+03
    0.63741E+00    0.10155E+03
    0.65029E+00    0.97000E+02
    0.66342E+00    0.92643E+02
    0.67683E+00    0.88473E+02
    0.69050E+00    0.84485E+02
    0.70445E+00    0.80672E+02
    0.71868E+00    0.77028E+02
    0.73320E+00    0.73545E+02
    0.74801E+00    0.70214E+02
    0.76312E+00    0.67030E+02
    0.77854E+00    0.63984E+02
    0.79426E+00    0.61071E+02
    0.81031E+00    0.58285E+02
    0.82668E+00    0.55622E+02
    0.84338E+00    0.53076E+02
    0.86041E+00    0.50643E+02
    0.87780E+00    0.48318E+02
    0.89553E+00    0.46097E+02
    0.91362E+00    0.43976E+02
    0.93208E+00    0.41949E+02
    0.95091E+00    0.40013E+02
    0.97011E+00    0.38165E+02
    0.98971E+00    0.36399E+02
    0.10097E+01    0.34714E+02
    0.10301E+01    0.33104E+02
    0.10509E+01    0.31567E+02
    0.10721E+01    0.30100E+02
    0.10938E+01    0.28699E+02
    0.11159E+01    0.27362E+02
    0.11384E+01    0.26086E+02
    0.11614E+01    0.24868E+02
    0.11849E+01    0.23705E+02
    0.12088E+01    0.22596E+02
    0.12333E+01    0.21537E+02
    0.12582E+01    0.20526E+02
    0.12836E+01    0.19562E+02
    0.13095E+01    0.18643E+02
    0.13360E+01    0.17765E+02
    0.13630E+01    0.16928E+02
    0.13905E+01    0.16129E+02
    0.14186E+01    0.15367E+02
    0.14472E+01    0.14640E+02
    0.14765E+01    0.13947E+02
    0.15063E+01    0.13286E+02
    0.15367E+01    0.12655E+02
    0.15678E+01    0.12053E+02
    0.15994E+01    0.11480E+02
    0.16318E+01    0.10933E+02
    0.16647E+01    0.10411E+02
    0.16984E+01    0.99136E+01
    0.17327E+01    0.94393E+01
    0.17677E+01    0.89870E+01
    0.18034E+01    0.85559E+01
    0.18398E+01    0.81450E+01
    0.18770E+01    0.77534E+01
    0.19149E+01    0.73802E+01
    0.19536E+01    0.70246E+01
    0.19930E+01    0.66859E+01
    0.20333E+01    0.63632E+01
    0.20744E+01    0.60559E+01
    0.21163E+01    0.57632E+01
    0.21590E+01    0.54846E+01
    0.22026E+01    0.52192E+01
    0.22471E+01    0.49667E+01
    0.22925E+01    0.47262E+01
    0.23388E+01    0.44974E+01
    0.23861E+01    0.42795E+01
    0.24343E+01    0.40723E+01
