#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   783    0.24063E+04   -0.92650E+02    0.16424E-07   -0.92650E+02    0.14805E+02   -0.66162E-09    0.16424E-07   -0.66162E-09    0.85291E-14
   784    0.24097E+04   -0.91112E+02    0.16366E-07   -0.91112E+02    0.14604E+02   -0.64866E-09    0.16366E-07   -0.64866E-09    0.84874E-14
   785    0.24129E+04   -0.89559E+02    0.16306E-07   -0.89559E+02    0.14406E+02   -0.63572E-09    0.16306E-07   -0.63572E-09    0.84460E-14
   786    0.24160E+04   -0.87962E+02    0.16246E-07   -0.87962E+02    0.14213E+02   -0.62279E-09    0.16246E-07   -0.62279E-09    0.84048E-14
   787    0.24188E+04   -0.86356E+02    0.16186E-07   -0.86356E+02    0.14024E+02   -0.60988E-09    0.16186E-07   -0.60988E-09    0.83639E-14
   788    0.24214E+04   -0.84737E+02    0.16126E-07   -0.84737E+02    0.13840E+02   -0.59699E-09    0.16126E-07   -0.59699E-09    0.83232E-14
   789    0.24238E+04   -0.83103E+02    0.16065E-07   -0.83103E+02    0.13659E+02   -0.58413E-09    0.16065E-07   -0.58413E-09    0.82827E-14
   790    0.24262E+04   -0.81439E+02    0.16003E-07   -0.81439E+02    0.13485E+02   -0.57129E-09    0.16003E-07   -0.57129E-09    0.82425E-14
   791    0.24283E+04   -0.79754E+02    0.15942E-07   -0.79754E+02    0.13315E+02   -0.55848E-09    0.15942E-07   -0.55848E-09    0.82026E-14
   792    0.24302E+04   -0.78063E+02    0.15880E-07   -0.78063E+02    0.13150E+02   -0.54570E-09    0.15880E-07   -0.54570E-09    0.81628E-14
   793    0.24319E+04   -0.76343E+02    0.15817E-07   -0.76343E+02    0.12992E+02   -0.53295E-09    0.15817E-07   -0.53295E-09    0.81233E-14
   794    0.24333E+04   -0.74617E+02    0.15755E-07   -0.74617E+02    0.12838E+02   -0.52023E-09    0.15755E-07   -0.52023E-09    0.80841E-14
   795    0.24345E+04   -0.72870E+02    0.15692E-07   -0.72870E+02    0.12689E+02   -0.50755E-09    0.15692E-07   -0.50755E-09    0.80451E-14
   796    0.24358E+04   -0.71117E+02    0.15629E-07   -0.71117E+02    0.12546E+02   -0.49490E-09    0.15629E-07   -0.49490E-09    0.80063E-14
   797    0.24366E+04   -0.69344E+02    0.15565E-07   -0.69344E+02    0.12407E+02   -0.48230E-09    0.15565E-07   -0.48230E-09    0.79677E-14
   798    0.24373E+04   -0.67565E+02    0.15502E-07   -0.67565E+02    0.12274E+02   -0.46974E-09    0.15502E-07   -0.46974E-09    0.79294E-14
   799    0.24378E+04   -0.65774E+02    0.15438E-07   -0.65774E+02    0.12148E+02   -0.45722E-09    0.15438E-07   -0.45722E-09    0.78913E-14
   800    0.24381E+04   -0.63970E+02    0.15374E-07   -0.63970E+02    0.12026E+02   -0.44475E-09    0.15374E-07   -0.44475E-09    0.78534E-14
   801    0.24382E+04   -0.62162E+02    0.15310E-07   -0.62162E+02    0.11910E+02   -0.43233E-09    0.15310E-07   -0.43233E-09    0.78157E-14
   802    0.24379E+04   -0.60326E+02    0.15245E-07   -0.60326E+02    0.11801E+02   -0.41995E-09    0.15245E-07   -0.41995E-09    0.77783E-14
   803    0.24377E+04   -0.58500E+02    0.15180E-07   -0.58500E+02    0.11696E+02   -0.40763E-09    0.15180E-07   -0.40763E-09    0.77410E-14
   804    0.24371E+04   -0.56654E+02    0.15116E-07   -0.56654E+02    0.11598E+02   -0.39535E-09    0.15116E-07   -0.39535E-09    0.77040E-14
   805    0.24365E+04   -0.54804E+02    0.15051E-07   -0.54804E+02    0.11505E+02   -0.38313E-09    0.15051E-07   -0.38313E-09    0.76672E-14
   806    0.24355E+04   -0.52948E+02    0.14985E-07   -0.52948E+02    0.11418E+02   -0.37095E-09    0.14985E-07   -0.37095E-09    0.76306E-14
   807    0.24343E+04   -0.51087E+02    0.14920E-07   -0.51087E+02    0.11338E+02   -0.35882E-09    0.14920E-07   -0.35882E-09    0.75943E-14
   808    0.24328E+04   -0.49215E+02    0.14855E-07   -0.49215E+02    0.11264E+02   -0.34674E-09    0.14855E-07   -0.34674E-09    0.75581E-14
   809    0.24313E+04   -0.47344E+02    0.14789E-07   -0.47344E+02    0.11195E+02   -0.33472E-09    0.14789E-07   -0.33472E-09    0.75222E-14
   810    0.24295E+04   -0.45461E+02    0.14723E-07   -0.45461E+02    0.11133E+02   -0.32274E-09    0.14723E-07   -0.32274E-09    0.74864E-14
   811    0.24274E+04   -0.43574E+02    0.14657E-07   -0.43574E+02    0.11077E+02   -0.31082E-09    0.14657E-07   -0.31082E-09    0.74509E-14
   812    0.24252E+04   -0.41687E+02    0.14591E-07   -0.41687E+02    0.11029E+02   -0.29894E-09    0.14591E-07   -0.29894E-09    0.74156E-14
   813    0.24228E+04   -0.39800E+02    0.14524E-07   -0.39800E+02    0.10984E+02   -0.28712E-09    0.14524E-07   -0.28712E-09    0.73805E-14
   814    0.24202E+04   -0.37909E+02    0.14458E-07   -0.37909E+02    0.10947E+02   -0.27535E-09    0.14458E-07   -0.27535E-09    0.73455E-14
   815    0.24174E+04   -0.36018E+02    0.14391E-07   -0.36018E+02    0.10916E+02   -0.26363E-09    0.14391E-07   -0.26363E-09    0.73108E-14
   816    0.24143E+04   -0.34127E+02    0.14324E-07   -0.34127E+02    0.10891E+02   -0.25196E-09    0.14324E-07   -0.25196E-09    0.72763E-14
   817    0.24110E+04   -0.32235E+02    0.14257E-07   -0.32235E+02    0.10872E+02   -0.24035E-09    0.14257E-07   -0.24035E-09    0.72420E-14
   818    0.24076E+04   -0.30345E+02    0.14190E-07   -0.30345E+02    0.10860E+02   -0.22878E-09    0.14190E-07   -0.22878E-09    0.72079E-14
   819    0.24040E+04   -0.28456E+02    0.14123E-07   -0.28456E+02    0.10854E+02   -0.21727E-09    0.14123E-07   -0.21727E-09    0.71740E-14
   820    0.24002E+04   -0.26569E+02    0.14055E-07   -0.26569E+02    0.10854E+02   -0.20582E-09    0.14055E-07   -0.20582E-09    0.71403E-14
   821    0.23961E+04   -0.24686E+02    0.13987E-07   -0.24686E+02    0.10860E+02   -0.19441E-09    0.13987E-07   -0.19441E-09    0.71068E-14
   822    0.23919E+04   -0.22806E+02    0.13920E-07   -0.22806E+02    0.10873E+02   -0.18306E-09    0.13920E-07   -0.18306E-09    0.70734E-14
   823    0.23874E+04   -0.20930E+02    0.13851E-07   -0.20930E+02    0.10892E+02   -0.17176E-09    0.13851E-07   -0.17176E-09    0.70403E-14
   824    0.23827E+04   -0.19059E+02    0.13783E-07   -0.19059E+02    0.10918E+02   -0.16052E-09    0.13783E-07   -0.16052E-09    0.70073E-14
   825    0.23779E+04   -0.17194E+02    0.13715E-07   -0.17194E+02    0.10949E+02   -0.14933E-09    0.13715E-07   -0.14933E-09    0.69746E-14
   826    0.23728E+04   -0.15336E+02    0.13647E-07   -0.15336E+02    0.10988E+02   -0.13820E-09    0.13647E-07   -0.13820E-09    0.69420E-14
   827    0.23675E+04   -0.13485E+02    0.13578E-07   -0.13485E+02    0.11032E+02   -0.12712E-09    0.13578E-07   -0.12712E-09    0.69096E-14
   828    0.23621E+04   -0.11642E+02    0.13509E-07   -0.11642E+02    0.11083E+02   -0.11609E-09    0.13509E-07   -0.11609E-09    0.68774E-14
   829    0.23564E+04   -0.98080E+01    0.13440E-07   -0.98080E+01    0.11140E+02   -0.10512E-09    0.13440E-07   -0.10512E-09    0.68454E-14
   830    0.23506E+04   -0.79851E+01    0.13371E-07   -0.79851E+01    0.11204E+02   -0.94209E-10    0.13371E-07   -0.94209E-10    0.68136E-14
   831    0.23446E+04   -0.61717E+01    0.13302E-07   -0.61717E+01    0.11273E+02   -0.83350E-10    0.13302E-07   -0.83350E-10    0.67820E-14
   832    0.23384E+04   -0.43695E+01    0.13233E-07   -0.43695E+01    0.11348E+02   -0.72546E-10    0.13233E-07   -0.72546E-10    0.67505E-14
   833    0.23321E+04   -0.25792E+01    0.13163E-07   -0.25792E+01    0.11430E+02   -0.61799E-10    0.13163E-07   -0.61799E-10    0.67192E-14
   834    0.23255E+04   -0.80063E+00    0.13094E-07   -0.80063E+00    0.11517E+02   -0.51108E-10    0.13094E-07   -0.51108E-10    0.66881E-14
   835    0.23188E+04    0.96458E+00    0.13024E-07    0.96458E+00    0.11611E+02   -0.40473E-10    0.13024E-07   -0.40473E-10    0.66572E-14
   836    0.23118E+04    0.27165E+01    0.12954E-07    0.27165E+01    0.11711E+02   -0.29895E-10    0.12954E-07   -0.29895E-10    0.66264E-14
   837    0.23047E+04    0.44536E+01    0.12884E-07    0.44536E+01    0.11817E+02   -0.19375E-10    0.12884E-07   -0.19375E-10    0.65958E-14
   838    0.22974E+04    0.61760E+01    0.12814E-07    0.61760E+01    0.11929E+02   -0.89108E-11    0.12814E-07   -0.89108E-11    0.65654E-14
   839    0.22899E+04    0.78836E+01    0.12743E-07    0.78836E+01    0.12047E+02    0.14955E-11    0.12743E-07    0.14955E-11    0.65352E-14
   840    0.22823E+04    0.95742E+01    0.12673E-07    0.95742E+01    0.12171E+02    0.11844E-10    0.12673E-07    0.11844E-10    0.65051E-14
   841    0.22745E+04    0.11246E+02    0.12602E-07    0.11246E+02    0.12301E+02    0.22135E-10    0.12602E-07    0.22135E-10    0.64752E-14
   842    0.22665E+04    0.12903E+02    0.12532E-07    0.12903E+02    0.12435E+02    0.32368E-10    0.12532E-07    0.32368E-10    0.64455E-14
   843    0.22584E+04    0.14538E+02    0.12461E-07    0.14538E+02    0.12576E+02    0.42542E-10    0.12461E-07    0.42542E-10    0.64160E-14
   844    0.22500E+04    0.16156E+02    0.12390E-07    0.16156E+02    0.12723E+02    0.52657E-10    0.12390E-07    0.52657E-10    0.63866E-14
   845    0.22416E+04    0.17753E+02    0.12319E-07    0.17753E+02    0.12875E+02    0.62714E-10    0.12319E-07    0.62714E-10    0.63573E-14
   846    0.22330E+04    0.19329E+02    0.12248E-07    0.19329E+02    0.13034E+02    0.72712E-10    0.12248E-07    0.72712E-10    0.63283E-14
   847    0.22244E+04    0.20884E+02    0.12177E-07    0.20884E+02    0.13196E+02    0.82650E-10    0.12177E-07    0.82650E-10    0.62993E-14
   848    0.22155E+04    0.22416E+02    0.12105E-07    0.22416E+02    0.13365E+02    0.92529E-10    0.12105E-07    0.92529E-10    0.62706E-14
   849    0.22064E+04    0.23926E+02    0.12034E-07    0.23926E+02    0.13539E+02    0.10235E-09    0.12034E-07    0.10235E-09    0.62420E-14
   850    0.21973E+04    0.25413E+02    0.11962E-07    0.25413E+02    0.13718E+02    0.11211E-09    0.11962E-07    0.11211E-09    0.62136E-14
   851    0.21880E+04    0.26877E+02    0.11890E-07    0.26877E+02    0.13903E+02    0.12181E-09    0.11890E-07    0.12181E-09    0.61853E-14
   852    0.21786E+04    0.28316E+02    0.11818E-07    0.28316E+02    0.14093E+02    0.13144E-09    0.11818E-07    0.13144E-09    0.61572E-14
   853    0.21690E+04    0.29730E+02    0.11746E-07    0.29730E+02    0.14288E+02    0.14102E-09    0.11746E-07    0.14102E-09    0.61292E-14
   854    0.21593E+04    0.31119E+02    0.11674E-07    0.31119E+02    0.14488E+02    0.15053E-09    0.11674E-07    0.15053E-09    0.61014E-14
   855    0.21494E+04    0.32483E+02    0.11602E-07    0.32483E+02    0.14693E+02    0.15998E-09    0.11602E-07    0.15998E-09    0.60737E-14
   856    0.21395E+04    0.33821E+02    0.11530E-07    0.33821E+02    0.14902E+02    0.16936E-09    0.11530E-07    0.16936E-09    0.60462E-14
   857    0.21294E+04    0.35132E+02    0.11458E-07    0.35132E+02    0.15116E+02    0.17868E-09    0.11458E-07    0.17868E-09    0.60189E-14
   858    0.21191E+04    0.36417E+02    0.11385E-07    0.36417E+02    0.15337E+02    0.18793E-09    0.11385E-07    0.18793E-09    0.59916E-14
   859    0.21088E+04    0.37676E+02    0.11313E-07    0.37676E+02    0.15559E+02    0.19711E-09    0.11313E-07    0.19711E-09    0.59646E-14
   860    0.20984E+04    0.38906E+02    0.11240E-07    0.38906E+02    0.15787E+02    0.20622E-09    0.11240E-07    0.20622E-09    0.59377E-14
   861    0.20878E+04    0.40108E+02    0.11168E-07    0.40108E+02    0.16020E+02    0.21526E-09    0.11168E-07    0.21526E-09    0.59109E-14
   862    0.20772E+04    0.41283E+02    0.11095E-07    0.41283E+02    0.16257E+02    0.22423E-09    0.11095E-07    0.22423E-09    0.58843E-14
   863    0.20664E+04    0.42428E+02    0.11022E-07    0.42428E+02    0.16498E+02    0.23313E-09    0.11022E-07    0.23313E-09    0.58578E-14
   864    0.20555E+04    0.43545E+02    0.10950E-07    0.43545E+02    0.16743E+02    0.24196E-09    0.10950E-07    0.24196E-09    0.58315E-14
   865    0.20444E+04    0.44632E+02    0.10877E-07    0.44632E+02    0.16992E+02    0.25071E-09    0.10877E-07    0.25071E-09    0.58053E-14
   866    0.20335E+04    0.45689E+02    0.10804E-07    0.45689E+02    0.17245E+02    0.25939E-09    0.10804E-07    0.25939E-09    0.57793E-14
   867    0.20223E+04    0.46716E+02    0.10732E-07    0.46716E+02    0.17503E+02    0.26799E-09    0.10732E-07    0.26799E-09    0.57534E-14
   868    0.20111E+04    0.47713E+02    0.10659E-07    0.47713E+02    0.17764E+02    0.27652E-09    0.10659E-07    0.27652E-09    0.57276E-14
   869    0.19998E+04    0.48680E+02    0.10586E-07    0.48680E+02    0.18029E+02    0.28497E-09    0.10586E-07    0.28497E-09    0.57020E-14
   870    0.19883E+04    0.49616E+02    0.10514E-07    0.49616E+02    0.18296E+02    0.29333E-09    0.10514E-07    0.29333E-09    0.56765E-14
   871    0.19769E+04    0.50520E+02    0.10441E-07    0.50520E+02    0.18568E+02    0.30162E-09    0.10441E-07    0.30162E-09    0.56512E-14
   872    0.19653E+04    0.51394E+02    0.10369E-07    0.51394E+02    0.18843E+02    0.30983E-09    0.10369E-07    0.30983E-09    0.56260E-14
   873    0.19537E+04    0.52236E+02    0.10296E-07    0.52236E+02    0.19121E+02    0.31796E-09    0.10296E-07    0.31796E-09    0.56009E-14
   874    0.19420E+04    0.53046E+02    0.10223E-07    0.53046E+02    0.19403E+02    0.32600E-09    0.10223E-07    0.32600E-09    0.55760E-14
   875    0.19302E+04    0.53825E+02    0.10151E-07    0.53825E+02    0.19686E+02    0.33396E-09    0.10151E-07    0.33396E-09    0.55512E-14
   876    0.19183E+04    0.54572E+02    0.10079E-07    0.54572E+02    0.19974E+02    0.34184E-09    0.10079E-07    0.34184E-09    0.55265E-14
   877    0.19065E+04    0.55286E+02    0.10006E-07    0.55286E+02    0.20264E+02    0.34963E-09    0.10006E-07    0.34963E-09    0.55020E-14
   878    0.18945E+04    0.55967E+02    0.99339E-08    0.55967E+02    0.20555E+02    0.35733E-09    0.99339E-08    0.35733E-09    0.54776E-14
   879    0.18825E+04    0.56616E+02    0.98617E-08    0.56616E+02    0.20851E+02    0.36494E-09    0.98617E-08    0.36494E-09    0.54534E-14
   880    0.18705E+04    0.57233E+02    0.97896E-08    0.57233E+02    0.21148E+02    0.37247E-09    0.97896E-08    0.37247E-09    0.54292E-14
   881    0.18585E+04    0.57815E+02    0.97175E-08    0.57815E+02    0.21447E+02    0.37991E-09    0.97175E-08    0.37991E-09    0.54052E-14
   882    0.18463E+04    0.58365E+02    0.96456E-08    0.58365E+02    0.21748E+02    0.38726E-09    0.96456E-08    0.38726E-09    0.53814E-14
   883    0.18343E+04    0.58880E+02    0.95737E-08    0.58880E+02    0.22052E+02    0.39451E-09    0.95737E-08    0.39451E-09    0.53576E-14
   884    0.18221E+04    0.59363E+02    0.95020E-08    0.59363E+02    0.22356E+02    0.40167E-09    0.95020E-08    0.40167E-09    0.53340E-14
   885    0.18098E+04    0.59812E+02    0.94304E-08    0.59812E+02    0.22663E+02    0.40874E-09    0.94304E-08    0.40874E-09    0.53105E-14
   886    0.17976E+04    0.60227E+02    0.93589E-08    0.60227E+02    0.22972E+02    0.41572E-09    0.93589E-08    0.41572E-09    0.52872E-14
   887    0.17853E+04    0.60608E+02    0.92875E-08    0.60608E+02    0.23281E+02    0.42260E-09    0.92875E-08    0.42260E-09    0.52639E-14
   888    0.17731E+04    0.60956E+02    0.92163E-08    0.60956E+02    0.23593E+02    0.42938E-09    0.92163E-08    0.42938E-09    0.52408E-14
   889    0.17607E+04    0.61269E+02    0.91453E-08    0.61269E+02    0.23904E+02    0.43607E-09    0.91453E-08    0.43607E-09    0.52178E-14
   890    0.17484E+04    0.61547E+02    0.90743E-08    0.61547E+02    0.24218E+02    0.44266E-09    0.90743E-08    0.44266E-09    0.51950E-14
   891    0.17362E+04    0.61793E+02    0.90036E-08    0.61793E+02    0.24532E+02    0.44915E-09    0.90036E-08    0.44915E-09    0.51722E-14
   892    0.17240E+04    0.62005E+02    0.89330E-08    0.62005E+02    0.24847E+02    0.45553E-09    0.89330E-08    0.45553E-09    0.51496E-14
   893    0.17116E+04    0.62183E+02    0.88625E-08    0.62183E+02    0.25163E+02    0.46182E-09    0.88625E-08    0.46182E-09    0.51271E-14
   894    0.16994E+04    0.62326E+02    0.87923E-08    0.62326E+02    0.25478E+02    0.46801E-09    0.87923E-08    0.46801E-09    0.51047E-14
   895    0.16871E+04    0.62437E+02    0.87222E-08    0.62437E+02    0.25793E+02    0.47409E-09    0.87222E-08    0.47409E-09    0.50824E-14
   896    0.16748E+04    0.62514E+02    0.86524E-08    0.62514E+02    0.26110E+02    0.48007E-09    0.86524E-08    0.48007E-09    0.50603E-14
   897    0.16626E+04    0.62557E+02    0.85827E-08    0.62557E+02    0.26426E+02    0.48594E-09    0.85827E-08    0.48594E-09    0.50383E-14
   898    0.16504E+04    0.62567E+02    0.85132E-08    0.62567E+02    0.26742E+02    0.49171E-09    0.85132E-08    0.49171E-09    0.50163E-14
   899    0.16383E+04    0.62543E+02    0.84440E-08    0.62543E+02    0.27058E+02    0.49737E-09    0.84440E-08    0.49737E-09    0.49945E-14
   900    0.16261E+04    0.62486E+02    0.83750E-08    0.62486E+02    0.27373E+02    0.50292E-09    0.83750E-08    0.50292E-09    0.49728E-14
   901    0.16141E+04    0.62396E+02    0.83062E-08    0.62396E+02    0.27687E+02    0.50836E-09    0.83062E-08    0.50836E-09    0.49513E-14
   902    0.16020E+04    0.62273E+02    0.82376E-08    0.62273E+02    0.28000E+02    0.51370E-09    0.82376E-08    0.51370E-09    0.49298E-14
   903    0.15899E+04    0.62116E+02    0.81692E-08    0.62116E+02    0.28313E+02    0.51892E-09    0.81692E-08    0.51892E-09    0.49085E-14
   904    0.15780E+04    0.61926E+02    0.81011E-08    0.61926E+02    0.28624E+02    0.52404E-09    0.81011E-08    0.52404E-09    0.48872E-14
   905    0.15661E+04    0.61704E+02    0.80333E-08    0.61704E+02    0.28936E+02    0.52906E-09    0.80333E-08    0.52906E-09    0.48661E-14
   906    0.15542E+04    0.61448E+02    0.79657E-08    0.61448E+02    0.29245E+02    0.53396E-09    0.79657E-08    0.53396E-09    0.48451E-14
   907    0.15424E+04    0.61160E+02    0.78983E-08    0.61160E+02    0.29553E+02    0.53877E-09    0.78983E-08    0.53877E-09    0.48241E-14
   908    0.15308E+04    0.60840E+02    0.78311E-08    0.60840E+02    0.29859E+02    0.54346E-09    0.78311E-08    0.54346E-09    0.48033E-14
   909    0.15191E+04    0.60487E+02    0.77643E-08    0.60487E+02    0.30164E+02    0.54806E-09    0.77643E-08    0.54806E-09    0.47827E-14
   910    0.15074E+04    0.60104E+02    0.76976E-08    0.60104E+02    0.30468E+02    0.55255E-09    0.76976E-08    0.55255E-09    0.47621E-14
   911    0.14959E+04    0.59688E+02    0.76313E-08    0.59688E+02    0.30769E+02    0.55694E-09    0.76313E-08    0.55694E-09    0.47416E-14
   912    0.14843E+04    0.59241E+02    0.75652E-08    0.59241E+02    0.31069E+02    0.56123E-09    0.75652E-08    0.56123E-09    0.47212E-14
   913    0.14727E+04    0.58763E+02    0.74993E-08    0.58763E+02    0.31366E+02    0.56541E-09    0.74993E-08    0.56541E-09    0.47009E-14
   914    0.14614E+04    0.58255E+02    0.74337E-08    0.58255E+02    0.31662E+02    0.56950E-09    0.74337E-08    0.56950E-09    0.46808E-14
   915    0.14501E+04    0.57717E+02    0.73684E-08    0.57717E+02    0.31955E+02    0.57348E-09    0.73684E-08    0.57348E-09    0.46607E-14
   916    0.14389E+04    0.57147E+02    0.73034E-08    0.57147E+02    0.32246E+02    0.57737E-09    0.73034E-08    0.57737E-09    0.46408E-14
   917    0.14277E+04    0.56549E+02    0.72386E-08    0.56549E+02    0.32535E+02    0.58116E-09    0.72386E-08    0.58116E-09    0.46209E-14
   918    0.14167E+04    0.55921E+02    0.71741E-08    0.55921E+02    0.32821E+02    0.58485E-09    0.71741E-08    0.58485E-09    0.46012E-14
   919    0.14058E+04    0.55264E+02    0.71099E-08    0.55264E+02    0.33104E+02    0.58844E-09    0.71099E-08    0.58844E-09    0.45815E-14
   920    0.13949E+04    0.54577E+02    0.70460E-08    0.54577E+02    0.33384E+02    0.59193E-09    0.70460E-08    0.59193E-09    0.45620E-14
   921    0.13842E+04    0.53862E+02    0.69824E-08    0.53862E+02    0.33662E+02    0.59533E-09    0.69824E-08    0.59533E-09    0.45425E-14
   922    0.13735E+04    0.53120E+02    0.69190E-08    0.53120E+02    0.33937E+02    0.59864E-09    0.69190E-08    0.59864E-09    0.45232E-14
   923    0.13628E+04    0.52350E+02    0.68560E-08    0.52350E+02    0.34208E+02    0.60185E-09    0.68560E-08    0.60185E-09    0.45040E-14
   924    0.13523E+04    0.51552E+02    0.67932E-08    0.51552E+02    0.34476E+02    0.60496E-09    0.67932E-08    0.60496E-09    0.44848E-14
   925    0.13420E+04    0.50727E+02    0.67307E-08    0.50727E+02    0.34741E+02    0.60798E-09    0.67307E-08    0.60798E-09    0.44658E-14
   926    0.13317E+04    0.49877E+02    0.66686E-08    0.49877E+02    0.35003E+02    0.61091E-09    0.66686E-08    0.61091E-09    0.44468E-14
   927    0.13216E+04    0.49000E+02    0.66067E-08    0.49000E+02    0.35261E+02    0.61375E-09    0.66067E-08    0.61375E-09    0.44280E-14
   928    0.13115E+04    0.48098E+02    0.65452E-08    0.48098E+02    0.35515E+02    0.61650E-09    0.65452E-08    0.61650E-09    0.44092E-14
   929    0.13015E+04    0.47172E+02    0.64839E-08    0.47172E+02    0.35766E+02    0.61915E-09    0.64839E-08    0.61915E-09    0.43906E-14
   930    0.12917E+04    0.46220E+02    0.64230E-08    0.46220E+02    0.36011E+02    0.62172E-09    0.64230E-08    0.62172E-09    0.43720E-14
   931    0.12820E+04    0.45245E+02    0.63624E-08    0.45245E+02    0.36255E+02    0.62419E-09    0.63624E-08    0.62419E-09    0.43536E-14
   932    0.12724E+04    0.44247E+02    0.63021E-08    0.44247E+02    0.36493E+02    0.62658E-09    0.63021E-08    0.62658E-09    0.43352E-14
   933    0.12629E+04    0.43226E+02    0.62422E-08    0.43226E+02    0.36727E+02    0.62888E-09    0.62422E-08    0.62888E-09    0.43169E-14
   934    0.12536E+04    0.42183E+02    0.61825E-08    0.42183E+02    0.36958E+02    0.63109E-09    0.61825E-08    0.63109E-09    0.42987E-14
   935    0.12443E+04    0.41117E+02    0.61232E-08    0.41117E+02    0.37183E+02    0.63322E-09    0.61232E-08    0.63322E-09    0.42806E-14
   936    0.12353E+04    0.40030E+02    0.60642E-08    0.40030E+02    0.37404E+02    0.63525E-09    0.60642E-08    0.63525E-09    0.42626E-14
   937    0.12263E+04    0.38923E+02    0.60056E-08    0.38923E+02    0.37621E+02    0.63721E-09    0.60056E-08    0.63721E-09    0.42447E-14
   938    0.12174E+04    0.37795E+02    0.59473E-08    0.37795E+02    0.37833E+02    0.63907E-09    0.59473E-08    0.63907E-09    0.42269E-14
   939    0.12088E+04    0.36648E+02    0.58893E-08    0.36648E+02    0.38039E+02    0.64086E-09    0.58893E-08    0.64086E-09    0.42092E-14
   940    0.12001E+04    0.35481E+02    0.58317E-08    0.35481E+02    0.38242E+02    0.64256E-09    0.58317E-08    0.64256E-09    0.41916E-14
   941    0.11917E+04    0.34296E+02    0.57744E-08    0.34296E+02    0.38439E+02    0.64417E-09    0.57744E-08    0.64417E-09    0.41740E-14
   942    0.11834E+04    0.33094E+02    0.57175E-08    0.33094E+02    0.38631E+02    0.64571E-09    0.57175E-08    0.64571E-09    0.41566E-14
   943    0.11753E+04    0.31874E+02    0.56609E-08    0.31874E+02    0.38818E+02    0.64716E-09    0.56609E-08    0.64716E-09    0.41392E-14
   944    0.11673E+04    0.30637E+02    0.56047E-08    0.30637E+02    0.38999E+02    0.64853E-09    0.56047E-08    0.64853E-09    0.41219E-14
   945    0.11594E+04    0.29384E+02    0.55489E-08    0.29384E+02    0.39175E+02    0.64982E-09    0.55489E-08    0.64982E-09    0.41047E-14
   946    0.11517E+04    0.28115E+02    0.54934E-08    0.28115E+02    0.39346E+02    0.65104E-09    0.54934E-08    0.65104E-09    0.40876E-14
   947    0.11441E+04    0.26833E+02    0.54382E-08    0.26833E+02    0.39511E+02    0.65217E-09    0.54382E-08    0.65217E-09    0.40706E-14
   948    0.11366E+04    0.25536E+02    0.53835E-08    0.25536E+02    0.39672E+02    0.65322E-09    0.53835E-08    0.65322E-09    0.40537E-14
   949    0.11293E+04    0.24227E+02    0.53291E-08    0.24227E+02    0.39825E+02    0.65420E-09    0.53291E-08    0.65420E-09    0.40368E-14
   950    0.11222E+04    0.22904E+02    0.52750E-08    0.22904E+02    0.39973E+02    0.65510E-09    0.52750E-08    0.65510E-09    0.40200E-14
   951    0.11152E+04    0.21570E+02    0.52214E-08    0.21570E+02    0.40116E+02    0.65592E-09    0.52214E-08    0.65592E-09    0.40034E-14
   952    0.11084E+04    0.20224E+02    0.51681E-08    0.20224E+02    0.40254E+02    0.65667E-09    0.51681E-08    0.65667E-09    0.39868E-14
   953    0.11017E+04    0.18867E+02    0.51152E-08    0.18867E+02    0.40384E+02    0.65734E-09    0.51152E-08    0.65734E-09    0.39702E-14
   954    0.10952E+04    0.17500E+02    0.50627E-08    0.17500E+02    0.40509E+02    0.65794E-09    0.50627E-08    0.65794E-09    0.39538E-14
   955    0.10888E+04    0.16123E+02    0.50106E-08    0.16123E+02    0.40628E+02    0.65846E-09    0.50106E-08    0.65846E-09    0.39375E-14
   956    0.10825E+04    0.14735E+02    0.49588E-08    0.14735E+02    0.40741E+02    0.65891E-09    0.49588E-08    0.65891E-09    0.39212E-14
   957    0.10765E+04    0.13340E+02    0.49074E-08    0.13340E+02    0.40847E+02    0.65928E-09    0.49074E-08    0.65928E-09    0.39050E-14
   958    0.10705E+04    0.11935E+02    0.48564E-08    0.11935E+02    0.40947E+02    0.65958E-09    0.48564E-08    0.65958E-09    0.38889E-14
   959    0.10648E+04    0.10522E+02    0.48058E-08    0.10522E+02    0.41042E+02    0.65981E-09    0.48058E-08    0.65981E-09    0.38729E-14
   960    0.10592E+04    0.91039E+01    0.47555E-08    0.91039E+01    0.41130E+02    0.65997E-09    0.47555E-08    0.65997E-09    0.38569E-14
   961    0.10537E+04    0.76774E+01    0.47056E-08    0.76774E+01    0.41212E+02    0.66005E-09    0.47056E-08    0.66005E-09    0.38410E-14
   962    0.10485E+04    0.62452E+01    0.46561E-08    0.62452E+01    0.41288E+02    0.66006E-09    0.46561E-08    0.66006E-09    0.38252E-14
   963    0.10434E+04    0.48073E+01    0.46069E-08    0.48073E+01    0.41358E+02    0.66000E-09    0.46069E-08    0.66000E-09    0.38095E-14
   964    0.10384E+04    0.33651E+01    0.45581E-08    0.33651E+01    0.41421E+02    0.65988E-09    0.45581E-08    0.65988E-09    0.37939E-14
   965    0.10336E+04    0.19180E+01    0.45097E-08    0.19180E+01    0.41478E+02    0.65968E-09    0.45097E-08    0.65968E-09    0.37783E-14
