#    L    TT             EE             BB             TE          
    90    0.12124E+03    0.88269E-01    0.60773E-01   -0.25434E+01
    91    0.11765E+03    0.88731E-01    0.60677E-01   -0.25199E+01
    92    0.11411E+03    0.89156E-01    0.60553E-01   -0.24951E+01
    93    0.11063E+03    0.89544E-01    0.60402E-01   -0.24689E+01
    94    0.10720E+03    0.89895E-01    0.60224E-01   -0.24414E+01
    95    0.10383E+03    0.90210E-01    0.60019E-01   -0.24127E+01
    96    0.10051E+03    0.90489E-01    0.59789E-01   -0.23829E+01
    97    0.97251E+02    0.90732E-01    0.59534E-01   -0.23519E+01
    98    0.94047E+02    0.90939E-01    0.59254E-01   -0.23199E+01
    99    0.90901E+02    0.91110E-01    0.58950E-01   -0.22868E+01
   100    0.87813E+02    0.91246E-01    0.58624E-01   -0.22528E+01
   101    0.84783E+02    0.91347E-01    0.58275E-01   -0.22179E+01
   102    0.81813E+02    0.91412E-01    0.57904E-01   -0.21822E+01
   103    0.78904E+02    0.91443E-01    0.57512E-01   -0.21456E+01
   104    0.76055E+02    0.91439E-01    0.57099E-01   -0.21083E+01
   105    0.73267E+02    0.91400E-01    0.56666E-01   -0.20703E+01
   106    0.70541E+02    0.91328E-01    0.56213E-01   -0.20316E+01
   107    0.67878E+02    0.91220E-01    0.55742E-01   -0.19924E+01
   108    0.65277E+02    0.91079E-01    0.55252E-01   -0.19526E+01
   109    0.62741E+02    0.90904E-01    0.54745E-01   -0.19124E+01
   110    0.60269E+02    0.90696E-01    0.54221E-01   -0.18717E+01
   111    0.57862E+02    0.90454E-01    0.53680E-01   -0.18306E+01
   112    0.55519E+02    0.90179E-01    0.53124E-01   -0.17892E+01
   113    0.53240E+02    0.89872E-01    0.52554E-01   -0.17475E+01
   114    0.51024E+02    0.89533E-01    0.51969E-01   -0.17055E+01
   115    0.48870E+02    0.89162E-01    0.51371E-01   -0.16633E+01
   116    0.46779E+02    0.88761E-01    0.50760E-01   -0.16209E+01
   117    0.44749E+02    0.88329E-01    0.50138E-01   -0.15784E+01
   118    0.42779E+02    0.87867E-01    0.49505E-01   -0.15358E+01
   119    0.40870E+02    0.87375E-01    0.48861E-01   -0.14931E+01
   120    0.39020E+02    0.86855E-01    0.48209E-01   -0.14504E+01
   121    0.37229E+02    0.86306E-01    0.47547E-01   -0.14078E+01
   122    0.35497E+02    0.85729E-01    0.46878E-01   -0.13651E+01
   123    0.33822E+02    0.85125E-01    0.46202E-01   -0.13226E+01
   124    0.32204E+02    0.84493E-01    0.45520E-01   -0.12802E+01
   125    0.30643E+02    0.83835E-01    0.44832E-01   -0.12380E+01
   126    0.29138E+02    0.83151E-01    0.44139E-01   -0.11961E+01
   127    0.27687E+02    0.82442E-01    0.43442E-01   -0.11543E+01
   128    0.26292E+02    0.81707E-01    0.42743E-01   -0.11129E+01
   129    0.24951E+02    0.80948E-01    0.42041E-01   -0.10718E+01
   130    0.23663E+02    0.80165E-01    0.41337E-01   -0.10311E+01
   131    0.22428E+02    0.79359E-01    0.40632E-01   -0.99085E+00
   132    0.21244E+02    0.78530E-01    0.39928E-01   -0.95101E+00
   133    0.20112E+02    0.77679E-01    0.39223E-01   -0.91162E+00
   134    0.19029E+02    0.76808E-01    0.38519E-01   -0.87272E+00
   135    0.17994E+02    0.75918E-01    0.37817E-01   -0.83433E+00
   136    0.17007E+02    0.75010E-01    0.37116E-01   -0.79647E+00
   137    0.16067E+02    0.74084E-01    0.36418E-01   -0.75916E+00
   138    0.15172E+02    0.73142E-01    0.35722E-01   -0.72242E+00
   139    0.14320E+02    0.72185E-01    0.35031E-01   -0.68628E+00
   140    0.13513E+02    0.71214E-01    0.34343E-01   -0.65075E+00
   141    0.12747E+02    0.70230E-01    0.33660E-01   -0.61587E+00
   142    0.12022E+02    0.69234E-01    0.32981E-01   -0.58164E+00
   143    0.11337E+02    0.68227E-01    0.32309E-01   -0.54810E+00
   144    0.10691E+02    0.67210E-01    0.31642E-01   -0.51526E+00
   145    0.10082E+02    0.66184E-01    0.30982E-01   -0.48315E+00
   146    0.95108E+01    0.65151E-01    0.30330E-01   -0.45179E+00
   147    0.89747E+01    0.64111E-01    0.29685E-01   -0.42120E+00
   148    0.84732E+01    0.63065E-01    0.29049E-01   -0.39141E+00
   149    0.80051E+01    0.62014E-01    0.28421E-01   -0.36243E+00
   150    0.75693E+01    0.60960E-01    0.27803E-01   -0.33429E+00
   151    0.71649E+01    0.59903E-01    0.27194E-01   -0.30700E+00
   152    0.67908E+01    0.58845E-01    0.26596E-01   -0.28057E+00
   153    0.64461E+01    0.57785E-01    0.26008E-01   -0.25498E+00
   154    0.61297E+01    0.56725E-01    0.25430E-01   -0.23025E+00
   155    0.58409E+01    0.55666E-01    0.24863E-01   -0.20636E+00
   156    0.55784E+01    0.54607E-01    0.24306E-01   -0.18330E+00
   157    0.53415E+01    0.53550E-01    0.23761E-01   -0.16108E+00
   158    0.51292E+01    0.52496E-01    0.23226E-01   -0.13969E+00
   159    0.49404E+01    0.51445E-01    0.22702E-01   -0.11912E+00
   160    0.47743E+01    0.50397E-01    0.22190E-01   -0.99373E-01
   161    0.46299E+01    0.49354E-01    0.21689E-01   -0.80442E-01
   162    0.45061E+01    0.48317E-01    0.21200E-01   -0.62324E-01
   163    0.44021E+01    0.47285E-01    0.20723E-01   -0.45013E-01
   164    0.43169E+01    0.46261E-01    0.20258E-01   -0.28506E-01
   165    0.42495E+01    0.45243E-01    0.19804E-01   -0.12798E-01
