#    L    TT             EE             TE             PP             TP          
   138    0.39211E+04    0.10417E+01   -0.42325E+02    0.28772E+07    0.41277E+04
   139    0.39552E+04    0.10404E+01   -0.42533E+02    0.28565E+07    0.40897E+04
   140    0.39894E+04    0.10385E+01   -0.42721E+02    0.28361E+07    0.40522E+04
   141    0.40233E+04    0.10362E+01   -0.42885E+02    0.28158E+07    0.40152E+04
   142    0.40572E+04    0.10334E+01   -0.43027E+02    0.27957E+07    0.39786E+04
   143    0.40910E+04    0.10301E+01   -0.43147E+02    0.27758E+07    0.39425E+04
   144    0.41245E+04    0.10264E+01   -0.43244E+02    0.27561E+07    0.39068E+04
   145    0.41579E+04    0.10223E+01   -0.43318E+02    0.27366E+07    0.38715E+04
   146    0.41913E+04    0.10177E+01   -0.43368E+02    0.27173E+07    0.38366E+04
   147    0.42243E+04    0.10127E+01   -0.43394E+02    0.26982E+07    0.38022E+04
   148    0.42571E+04    0.10072E+01   -0.43396E+02    0.26792E+07    0.37681E+04
   149    0.42898E+04    0.10014E+01   -0.43373E+02    0.26605E+07    0.37344E+04
   150    0.43222E+04    0.99515E+00   -0.43323E+02    0.26419E+07    0.37011E+04
   151    0.43545E+04    0.98854E+00   -0.43249E+02    0.26235E+07    0.36681E+04
   152    0.43864E+04    0.98145E+00   -0.43149E+02    0.26053E+07    0.36356E+04
   153    0.44181E+04    0.97405E+00   -0.43022E+02    0.25872E+07    0.36033E+04
   154    0.44496E+04    0.96633E+00   -0.42869E+02    0.25693E+07    0.35714E+04
   155    0.44808E+04    0.95829E+00   -0.42691E+02    0.25516E+07    0.35399E+04
   156    0.45116E+04    0.94995E+00   -0.42486E+02    0.25341E+07    0.35087E+04
   157    0.45422E+04    0.94131E+00   -0.42254E+02    0.25167E+07    0.34779E+04
   158    0.45726E+04    0.93244E+00   -0.41995E+02    0.24996E+07    0.34474E+04
   159    0.46026E+04    0.92321E+00   -0.41709E+02    0.24825E+07    0.34173E+04
   160    0.46324E+04    0.91376E+00   -0.41395E+02    0.24657E+07    0.33875E+04
   161    0.46618E+04    0.90417E+00   -0.41054E+02    0.24490E+07    0.33580E+04
   162    0.46910E+04    0.89429E+00   -0.40687E+02    0.24324E+07    0.33289E+04
   163    0.47199E+04    0.88422E+00   -0.40292E+02    0.24161E+07    0.33001E+04
   164    0.47483E+04    0.87402E+00   -0.39870E+02    0.23999E+07    0.32717E+04
   165    0.47766E+04    0.86362E+00   -0.39420E+02    0.23838E+07    0.32435E+04
   166    0.48045E+04    0.85318E+00   -0.38942E+02    0.23679E+07    0.32158E+04
   167    0.48321E+04    0.84248E+00   -0.38438E+02    0.23522E+07    0.31883E+04
   168    0.48592E+04    0.83190E+00   -0.37905E+02    0.23366E+07    0.31612E+04
   169    0.48859E+04    0.82113E+00   -0.37344E+02    0.23211E+07    0.31344E+04
   170    0.49123E+04    0.81042E+00   -0.36755E+02    0.23058E+07    0.31079E+04
   171    0.49382E+04    0.79976E+00   -0.36137E+02    0.22907E+07    0.30818E+04
   172    0.49636E+04    0.78908E+00   -0.35492E+02    0.22757E+07    0.30559E+04
   173    0.49885E+04    0.77838E+00   -0.34818E+02    0.22609E+07    0.30304E+04
   174    0.50131E+04    0.76798E+00   -0.34118E+02    0.22462E+07    0.30052E+04
   175    0.50372E+04    0.75757E+00   -0.33388E+02    0.22316E+07    0.29803E+04
   176    0.50607E+04    0.74738E+00   -0.32630E+02    0.22172E+07    0.29557E+04
   177    0.50838E+04    0.73735E+00   -0.31846E+02    0.22029E+07    0.29315E+04
   178    0.51064E+04    0.72770E+00   -0.31033E+02    0.21888E+07    0.29075E+04
   179    0.51284E+04    0.71813E+00   -0.30193E+02    0.21747E+07    0.28838E+04
   180    0.51501E+04    0.70888E+00   -0.29326E+02    0.21609E+07    0.28604E+04
   181    0.51712E+04    0.69996E+00   -0.28432E+02    0.21471E+07    0.28373E+04
   182    0.51918E+04    0.69143E+00   -0.27511E+02    0.21335E+07    0.28144E+04
   183    0.52118E+04    0.68323E+00   -0.26563E+02    0.21201E+07    0.27918E+04
   184    0.52313E+04    0.67545E+00   -0.25589E+02    0.21067E+07    0.27695E+04
   185    0.52503E+04    0.66823E+00   -0.24591E+02    0.20935E+07    0.27474E+04
   186    0.52685E+04    0.66144E+00   -0.23565E+02    0.20804E+07    0.27256E+04
   187    0.52864E+04    0.65522E+00   -0.22513E+02    0.20675E+07    0.27040E+04
   188    0.53038E+04    0.64956E+00   -0.21437E+02    0.20546E+07    0.26826E+04
   189    0.53205E+04    0.64451E+00   -0.20336E+02    0.20419E+07    0.26614E+04
   190    0.53369E+04    0.64012E+00   -0.19211E+02    0.20293E+07    0.26405E+04
   191    0.53525E+04    0.63643E+00   -0.18060E+02    0.20168E+07    0.26197E+04
   192    0.53675E+04    0.63345E+00   -0.16886E+02    0.20044E+07    0.25992E+04
   193    0.53820E+04    0.63124E+00   -0.15689E+02    0.19922E+07    0.25788E+04
   194    0.53960E+04    0.62983E+00   -0.14468E+02    0.19801E+07    0.25586E+04
   195    0.54093E+04    0.62926E+00   -0.13225E+02    0.19680E+07    0.25386E+04
   196    0.54220E+04    0.62958E+00   -0.11960E+02    0.19561E+07    0.25188E+04
   197    0.54342E+04    0.63083E+00   -0.10673E+02    0.19443E+07    0.24991E+04
   198    0.54458E+04    0.63305E+00   -0.93651E+01    0.19326E+07    0.24796E+04
   199    0.54568E+04    0.63627E+00   -0.80361E+01    0.19210E+07    0.24603E+04
   200    0.54673E+04    0.64053E+00   -0.66872E+01    0.19096E+07    0.24410E+04
   201    0.54770E+04    0.64589E+00   -0.53177E+01    0.18982E+07    0.24220E+04
   202    0.54863E+04    0.65236E+00   -0.39292E+01    0.18869E+07    0.24030E+04
   203    0.54948E+04    0.66000E+00   -0.25210E+01    0.18757E+07    0.23842E+04
   204    0.55027E+04    0.66882E+00   -0.10961E+01    0.18646E+07    0.23655E+04
   205    0.55100E+04    0.67887E+00    0.34749E+00    0.18537E+07    0.23470E+04
   206    0.55165E+04    0.69017E+00    0.18085E+01    0.18428E+07    0.23285E+04
   207    0.55225E+04    0.70276E+00    0.32865E+01    0.18320E+07    0.23102E+04
   208    0.55277E+04    0.71668E+00    0.47808E+01    0.18213E+07    0.22921E+04
   209    0.55323E+04    0.73195E+00    0.62908E+01    0.18108E+07    0.22740E+04
   210    0.55362E+04    0.74862E+00    0.78158E+01    0.18003E+07    0.22561E+04
   211    0.55395E+04    0.76671E+00    0.93555E+01    0.17899E+07    0.22384E+04
   212    0.55420E+04    0.78626E+00    0.10909E+02    0.17796E+07    0.22207E+04
   213    0.55439E+04    0.80730E+00    0.12476E+02    0.17694E+07    0.22032E+04
   214    0.55451E+04    0.82983E+00    0.14055E+02    0.17592E+07    0.21858E+04
   215    0.55457E+04    0.85403E+00    0.15646E+02    0.17492E+07    0.21685E+04
   216    0.55456E+04    0.87972E+00    0.17249E+02    0.17393E+07    0.21514E+04
   217    0.55449E+04    0.90705E+00    0.18862E+02    0.17294E+07    0.21343E+04
   218    0.55436E+04    0.93602E+00    0.20485E+02    0.17197E+07    0.21174E+04
   219    0.55416E+04    0.96662E+00    0.22119E+02    0.17100E+07    0.21007E+04
   220    0.55390E+04    0.99901E+00    0.23759E+02    0.17004E+07    0.20840E+04
   221    0.55357E+04    0.10331E+01    0.25408E+02    0.16909E+07    0.20675E+04
   222    0.55318E+04    0.10690E+01    0.27063E+02    0.16815E+07    0.20510E+04
   223    0.55272E+04    0.11067E+01    0.28727E+02    0.16721E+07    0.20347E+04
   224    0.55221E+04    0.11462E+01    0.30394E+02    0.16629E+07    0.20186E+04
   225    0.55163E+04    0.11876E+01    0.32067E+02    0.16537E+07    0.20025E+04
   226    0.55099E+04    0.12309E+01    0.33744E+02    0.16446E+07    0.19866E+04
   227    0.55028E+04    0.12761E+01    0.35425E+02    0.16356E+07    0.19707E+04
   228    0.54951E+04    0.13233E+01    0.37109E+02    0.16267E+07    0.19550E+04
   229    0.54869E+04    0.13724E+01    0.38794E+02    0.16178E+07    0.19394E+04
   230    0.54779E+04    0.14235E+01    0.40480E+02    0.16090E+07    0.19239E+04
   231    0.54683E+04    0.14766E+01    0.42168E+02    0.16003E+07    0.19086E+04
   232    0.54581E+04    0.15317E+01    0.43855E+02    0.15917E+07    0.18933E+04
   233    0.54474E+04    0.15890E+01    0.45540E+02    0.15831E+07    0.18782E+04
   234    0.54358E+04    0.16484E+01    0.47224E+02    0.15746E+07    0.18631E+04
   235    0.54238E+04    0.17098E+01    0.48904E+02    0.15662E+07    0.18482E+04
   236    0.54110E+04    0.17734E+01    0.50581E+02    0.15579E+07    0.18334E+04
   237    0.53977E+04    0.18391E+01    0.52254E+02    0.15496E+07    0.18187E+04
   238    0.53838E+04    0.19071E+01    0.53922E+02    0.15414E+07    0.18041E+04
   239    0.53693E+04    0.19772E+01    0.55584E+02    0.15333E+07    0.17896E+04
   240    0.53541E+04    0.20495E+01    0.57238E+02    0.15252E+07    0.17753E+04
   241    0.53385E+04    0.21241E+01    0.58885E+02    0.15172E+07    0.17610E+04
   242    0.53222E+04    0.22008E+01    0.60524E+02    0.15093E+07    0.17468E+04
   243    0.53054E+04    0.22799E+01    0.62153E+02    0.15014E+07    0.17328E+04
   244    0.52879E+04    0.23612E+01    0.63773E+02    0.14936E+07    0.17188E+04
   245    0.52699E+04    0.24448E+01    0.65381E+02    0.14859E+07    0.17050E+04
   246    0.52514E+04    0.25308E+01    0.66979E+02    0.14782E+07    0.16912E+04
   247    0.52323E+04    0.26189E+01    0.68563E+02    0.14706E+07    0.16776E+04
   248    0.52127E+04    0.27097E+01    0.70135E+02    0.14630E+07    0.16641E+04
   249    0.51926E+04    0.28025E+01    0.71692E+02    0.14555E+07    0.16506E+04
   250    0.51719E+04    0.28978E+01    0.73234E+02    0.14481E+07    0.16373E+04
   251    0.51508E+04    0.29954E+01    0.74762E+02    0.14407E+07    0.16241E+04
   252    0.51291E+04    0.30954E+01    0.76273E+02    0.14333E+07    0.16109E+04
   253    0.51071E+04    0.31976E+01    0.77766E+02    0.14261E+07    0.15979E+04
   254    0.50844E+04    0.33022E+01    0.79242E+02    0.14189E+07    0.15849E+04
   255    0.50613E+04    0.34091E+01    0.80700E+02    0.14117E+07    0.15721E+04
   256    0.50378E+04    0.35184E+01    0.82141E+02    0.14046E+07    0.15594E+04
   257    0.50138E+04    0.36298E+01    0.83556E+02    0.13975E+07    0.15467E+04
   258    0.49894E+04    0.37437E+01    0.84958E+02    0.13905E+07    0.15341E+04
   259    0.49645E+04    0.38598E+01    0.86332E+02    0.13836E+07    0.15217E+04
   260    0.49393E+04    0.39782E+01    0.87694E+02    0.13767E+07    0.15093E+04
   261    0.49135E+04    0.40988E+01    0.89020E+02    0.13699E+07    0.14970E+04
   262    0.48873E+04    0.42217E+01    0.90334E+02    0.13631E+07    0.14849E+04
   263    0.48610E+04    0.43468E+01    0.91628E+02    0.13563E+07    0.14728E+04
   264    0.48341E+04    0.44740E+01    0.92894E+02    0.13497E+07    0.14607E+04
   265    0.48067E+04    0.46034E+01    0.94125E+02    0.13430E+07    0.14488E+04
   266    0.47791E+04    0.47352E+01    0.95344E+02    0.13364E+07    0.14370E+04
   267    0.47509E+04    0.48689E+01    0.96528E+02    0.13299E+07    0.14253E+04
   268    0.47225E+04    0.50048E+01    0.97692E+02    0.13234E+07    0.14136E+04
   269    0.46935E+04    0.51428E+01    0.98829E+02    0.13170E+07    0.14020E+04
   270    0.46644E+04    0.52829E+01    0.99939E+02    0.13106E+07    0.13906E+04
   271    0.46349E+04    0.54249E+01    0.10102E+03    0.13043E+07    0.13792E+04
   272    0.46051E+04    0.55691E+01    0.10207E+03    0.12980E+07    0.13678E+04
   273    0.45750E+04    0.57150E+01    0.10310E+03    0.12917E+07    0.13566E+04
   274    0.45447E+04    0.58632E+01    0.10409E+03    0.12855E+07    0.13454E+04
   275    0.45140E+04    0.60130E+01    0.10505E+03    0.12794E+07    0.13344E+04
   276    0.44831E+04    0.61648E+01    0.10598E+03    0.12733E+07    0.13234E+04
   277    0.44519E+04    0.63185E+01    0.10688E+03    0.12672E+07    0.13125E+04
   278    0.44204E+04    0.64739E+01    0.10775E+03    0.12612E+07    0.13016E+04
   279    0.43888E+04    0.66311E+01    0.10858E+03    0.12552E+07    0.12909E+04
   280    0.43568E+04    0.67900E+01    0.10939E+03    0.12493E+07    0.12802E+04
   281    0.43248E+04    0.69507E+01    0.11016E+03    0.12434E+07    0.12696E+04
   282    0.42924E+04    0.71128E+01    0.11090E+03    0.12375E+07    0.12591E+04
   283    0.42600E+04    0.72766E+01    0.11160E+03    0.12317E+07    0.12486E+04
   284    0.42273E+04    0.74420E+01    0.11227E+03    0.12260E+07    0.12382E+04
   285    0.41945E+04    0.76090E+01    0.11290E+03    0.12202E+07    0.12279E+04
   286    0.41615E+04    0.77774E+01    0.11349E+03    0.12146E+07    0.12177E+04
   287    0.41283E+04    0.79472E+01    0.11406E+03    0.12089E+07    0.12076E+04
   288    0.40950E+04    0.81184E+01    0.11459E+03    0.12033E+07    0.11975E+04
   289    0.40616E+04    0.82909E+01    0.11508E+03    0.11978E+07    0.11874E+04
   290    0.40281E+04    0.84645E+01    0.11554E+03    0.11922E+07    0.11775E+04
   291    0.39945E+04    0.86400E+01    0.11595E+03    0.11868E+07    0.11676E+04
   292    0.39605E+04    0.88162E+01    0.11633E+03    0.11813E+07    0.11578E+04
   293    0.39268E+04    0.89929E+01    0.11667E+03    0.11759E+07    0.11480E+04
   294    0.38928E+04    0.91713E+01    0.11698E+03    0.11705E+07    0.11384E+04
   295    0.38590E+04    0.93501E+01    0.11724E+03    0.11652E+07    0.11287E+04
   296    0.38250E+04    0.95307E+01    0.11747E+03    0.11599E+07    0.11192E+04
   297    0.37910E+04    0.97109E+01    0.11766E+03    0.11546E+07    0.11097E+04
   298    0.37568E+04    0.98928E+01    0.11781E+03    0.11494E+07    0.11003E+04
   299    0.37228E+04    0.10076E+02    0.11792E+03    0.11442E+07    0.10909E+04
   300    0.36886E+04    0.10258E+02    0.11799E+03    0.11390E+07    0.10816E+04
   301    0.36545E+04    0.10442E+02    0.11802E+03    0.11339E+07    0.10724E+04
   302    0.36205E+04    0.10626E+02    0.11802E+03    0.11288E+07    0.10632E+04
   303    0.35864E+04    0.10810E+02    0.11797E+03    0.11238E+07    0.10541E+04
   304    0.35524E+04    0.10996E+02    0.11788E+03    0.11187E+07    0.10450E+04
   305    0.35185E+04    0.11181E+02    0.11775E+03    0.11137E+07    0.10360E+04
   306    0.34845E+04    0.11367E+02    0.11759E+03    0.11088E+07    0.10271E+04
   307    0.34507E+04    0.11553E+02    0.11738E+03    0.11039E+07    0.10182E+04
   308    0.34170E+04    0.11740E+02    0.11714E+03    0.10990E+07    0.10094E+04
   309    0.33834E+04    0.11926E+02    0.11685E+03    0.10941E+07    0.10006E+04
   310    0.33498E+04    0.12112E+02    0.11653E+03    0.10893E+07    0.99192E+03
   311    0.33163E+04    0.12299E+02    0.11616E+03    0.10844E+07    0.98329E+03
   312    0.32831E+04    0.12485E+02    0.11576E+03    0.10797E+07    0.97472E+03
   313    0.32499E+04    0.12671E+02    0.11531E+03    0.10749E+07    0.96622E+03
   314    0.32168E+04    0.12858E+02    0.11484E+03    0.10702E+07    0.95778E+03
   315    0.31839E+04    0.13043E+02    0.11431E+03    0.10655E+07    0.94940E+03
   316    0.31512E+04    0.13228E+02    0.11375E+03    0.10609E+07    0.94109E+03
   317    0.31186E+04    0.13412E+02    0.11316E+03    0.10563E+07    0.93284E+03
   318    0.30862E+04    0.13597E+02    0.11252E+03    0.10517E+07    0.92465E+03
   319    0.30540E+04    0.13780E+02    0.11185E+03    0.10471E+07    0.91653E+03
   320    0.30221E+04    0.13963E+02    0.11115E+03    0.10426E+07    0.90847E+03
   321    0.29902E+04    0.14146E+02    0.11040E+03    0.10380E+07    0.90048E+03
   322    0.29587E+04    0.14327E+02    0.10962E+03    0.10336E+07    0.89255E+03
