#    L    TT             EE             BB             TE          
     2    0.93998E+07    0.10808E+01    0.11863E-05    0.31093E+04
     3    0.76788E+07    0.17960E+01    0.23781E-05    0.35953E+04
     4    0.65236E+07    0.21066E+01    0.39755E-05    0.35788E+04
     5    0.56833E+07    0.19798E+01    0.59857E-05    0.32419E+04
     6    0.50407E+07    0.15651E+01    0.84175E-05    0.27209E+04
     7    0.45318E+07    0.10669E+01    0.11281E-04    0.21201E+04
     8    0.41164E+07    0.64624E+00    0.14589E-04    0.15165E+04
     9    0.37693E+07    0.37968E+00    0.18353E-04    0.96453E+03
    10    0.34722E+07    0.26445E+00    0.22589E-04    0.49829E+03
    11    0.32136E+07    0.25049E+00    0.27311E-04    0.13409E+03
    12    0.29877E+07    0.27571E+00    0.32537E-04   -0.12422E+03
    13    0.27914E+07    0.30196E+00    0.38284E-04   -0.28351E+03
    14    0.26214E+07    0.30630E+00    0.44569E-04   -0.35477E+03
    15    0.24716E+07    0.29680E+00    0.51412E-04   -0.35651E+03
    16    0.23363E+07    0.28843E+00    0.58831E-04   -0.30854E+03
    17    0.22128E+07    0.29310E+00    0.66845E-04   -0.22842E+03
    18    0.20997E+07    0.31803E+00    0.75473E-04   -0.13227E+03
    19    0.19960E+07    0.35571E+00    0.84733E-04   -0.32613E+02
    20    0.19006E+07    0.39471E+00    0.94644E-04    0.59673E+02
    21    0.18128E+07    0.42253E+00    0.10522E-03    0.13692E+03
    22    0.17318E+07    0.42868E+00    0.11649E-03    0.19355E+03
    23    0.16567E+07    0.41155E+00    0.12846E-03    0.22920E+03
    24    0.15871E+07    0.37330E+00    0.14114E-03    0.24512E+03
    25    0.15223E+07    0.32261E+00    0.15455E-03    0.24375E+03
    26    0.14619E+07    0.26925E+00    0.16871E-03    0.22802E+03
    27    0.14055E+07    0.22103E+00    0.18362E-03    0.20159E+03
    28    0.13526E+07    0.18413E+00    0.19930E-03    0.16837E+03
    29    0.13030E+07    0.16011E+00    0.21575E-03    0.13240E+03
    30    0.12561E+07    0.14853E+00    0.23297E-03    0.97427E+02
    31    0.12119E+07    0.14558E+00    0.25098E-03    0.65775E+02
    32    0.11703E+07    0.14691E+00    0.26977E-03    0.39141E+02
    33    0.11310E+07    0.14949E+00    0.28934E-03    0.18068E+02
    34    0.10938E+07    0.15113E+00    0.30970E-03    0.28833E+01
    35    0.10585E+07    0.15179E+00    0.33084E-03   -0.57885E+01
    36    0.10249E+07    0.15201E+00    0.35275E-03   -0.76161E+01
    37    0.99300E+06    0.15253E+00    0.37543E-03   -0.37288E+01
    38    0.96261E+06    0.15400E+00    0.39886E-03    0.43271E+01
    39    0.93365E+06    0.15649E+00    0.42305E-03    0.14789E+02
    40    0.90604E+06    0.15990E+00    0.44797E-03    0.25841E+02
    41    0.87968E+06    0.16408E+00    0.47361E-03    0.35936E+02
    42    0.85451E+06    0.16848E+00    0.49995E-03    0.44612E+02
    43    0.83044E+06    0.17248E+00    0.52698E-03    0.51677E+02
    44    0.80741E+06    0.17541E+00    0.55468E-03    0.56938E+02
    45    0.78534E+06    0.17665E+00    0.58304E-03    0.60205E+02
    46    0.76417E+06    0.17581E+00    0.61202E-03    0.61362E+02
    47    0.74384E+06    0.17360E+00    0.64161E-03    0.60605E+02
    48    0.72433E+06    0.17099E+00    0.67179E-03    0.58208E+02
    49    0.70558E+06    0.16891E+00    0.70253E-03    0.54449E+02
    50    0.68756E+06    0.16832E+00    0.73382E-03    0.49594E+02
    51    0.67023E+06    0.16991E+00    0.76563E-03    0.43940E+02
    52    0.65355E+06    0.17357E+00    0.79794E-03    0.37897E+02
    53    0.63748E+06    0.17902E+00    0.83072E-03    0.31908E+02
    54    0.62199E+06    0.18582E+00    0.86396E-03    0.26420E+02
    55    0.60704E+06    0.19352E+00    0.89764E-03    0.21885E+02
    56    0.59260E+06    0.20162E+00    0.93173E-03    0.18624E+02
    57    0.57865E+06    0.21000E+00    0.96621E-03    0.16477E+02
    58    0.56517E+06    0.21869E+00    0.10011E-02    0.15164E+02
    59    0.55212E+06    0.22781E+00    0.10363E-02    0.14402E+02
    60    0.53950E+06    0.23743E+00    0.10719E-02    0.13914E+02
    61    0.52728E+06    0.24768E+00    0.11078E-02    0.13474E+02
    62    0.51544E+06    0.25836E+00    0.11440E-02    0.13089E+02
    63    0.50397E+06    0.26926E+00    0.11806E-02    0.12817E+02
    64    0.49287E+06    0.28016E+00    0.12174E-02    0.12720E+02
    65    0.48211E+06    0.29086E+00    0.12546E-02    0.12858E+02
    66    0.47168E+06    0.30115E+00    0.12920E-02    0.13247E+02
    67    0.46158E+06    0.31117E+00    0.13297E-02    0.13708E+02
    68    0.45177E+06    0.32119E+00    0.13678E-02    0.14013E+02
    69    0.44226E+06    0.33137E+00    0.14061E-02    0.13935E+02
    70    0.43302E+06    0.34198E+00    0.14447E-02    0.13241E+02
    71    0.42405E+06    0.35317E+00    0.14836E-02    0.11783E+02
    72    0.41533E+06    0.36497E+00    0.15229E-02    0.97509E+01
    73    0.40685E+06    0.37732E+00    0.15624E-02    0.74163E+01
    74    0.39860E+06    0.39023E+00    0.16024E-02    0.50543E+01
    75    0.39057E+06    0.40370E+00    0.16426E-02    0.29400E+01
    76    0.38276E+06    0.41770E+00    0.16832E-02    0.12801E+01
    77    0.37515E+06    0.43208E+00    0.17242E-02    0.10492E-01
    78    0.36775E+06    0.44670E+00    0.17656E-02   -0.10020E+01
    79    0.36054E+06    0.46132E+00    0.18075E-02   -0.18853E+01
    80    0.35353E+06    0.47577E+00    0.18497E-02   -0.27727E+01
    81    0.34670E+06    0.48988E+00    0.18925E-02   -0.37642E+01
    82    0.34005E+06    0.50375E+00    0.19357E-02   -0.48290E+01
    83    0.33358E+06    0.51749E+00    0.19794E-02   -0.59044E+01
    84    0.32728E+06    0.53123E+00    0.20237E-02   -0.69265E+01
    85    0.32114E+06    0.54507E+00    0.20685E-02   -0.78341E+01
    86    0.31515E+06    0.55914E+00    0.21139E-02   -0.85824E+01
    87    0.30932E+06    0.57339E+00    0.21598E-02   -0.92005E+01
    88    0.30363E+06    0.58781E+00    0.22065E-02   -0.97367E+01
    89    0.29808E+06    0.60233E+00    0.22537E-02   -0.10241E+02
    90    0.29267E+06    0.61689E+00    0.23016E-02   -0.10758E+02
