#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
    26    0.25994E+04    0.28274E+01   -0.17077E-03    0.28274E+01    0.12877E-01   -0.22985E-07   -0.17077E-03   -0.22985E-07    0.14441E-09
    27    0.25362E+04    0.27354E+01   -0.16238E-03    0.27354E+01    0.14704E-01   -0.15275E-07   -0.16238E-03   -0.15275E-07    0.13448E-09
    28    0.24790E+04    0.26696E+01   -0.15459E-03    0.26696E+01    0.16768E-01   -0.13822E-07   -0.15459E-03   -0.13822E-07    0.12547E-09
    29    0.24274E+04    0.26320E+01   -0.14733E-03    0.26320E+01    0.19035E-01   -0.18053E-07   -0.14733E-03   -0.18053E-07    0.11728E-09
    30    0.23807E+04    0.26180E+01   -0.14056E-03    0.26180E+01    0.21481E-01   -0.26239E-07   -0.14056E-03   -0.26239E-07    0.10980E-09
    31    0.23384E+04    0.26137E+01   -0.13424E-03    0.26137E+01    0.24117E-01   -0.34229E-07   -0.13424E-03   -0.34229E-07    0.10296E-09
    32    0.23007E+04    0.26049E+01   -0.12836E-03    0.26049E+01    0.26947E-01   -0.38169E-07   -0.12836E-03   -0.38169E-07    0.96700E-10
    33    0.22671E+04    0.25866E+01   -0.12286E-03    0.25866E+01    0.29975E-01   -0.37827E-07   -0.12286E-03   -0.37827E-07    0.90949E-10
    34    0.22370E+04    0.25571E+01   -0.11770E-03    0.25571E+01    0.33207E-01   -0.34266E-07   -0.11770E-03   -0.34266E-07    0.85654E-10
    35    0.22102E+04    0.25174E+01   -0.11283E-03    0.25174E+01    0.36637E-01   -0.30112E-07   -0.11283E-03   -0.30112E-07    0.80772E-10
    36    0.21864E+04    0.24677E+01   -0.10825E-03    0.24677E+01    0.40270E-01   -0.27648E-07   -0.10825E-03   -0.27648E-07    0.76260E-10
    37    0.21652E+04    0.24060E+01   -0.10393E-03    0.24060E+01    0.44142E-01   -0.26217E-07   -0.10393E-03   -0.26217E-07    0.72083E-10
    38    0.21463E+04    0.23328E+01   -0.99871E-04    0.23328E+01    0.48291E-01   -0.24679E-07   -0.99871E-04   -0.24679E-07    0.68210E-10
    39    0.21298E+04    0.22508E+01   -0.96039E-04    0.22508E+01    0.52706E-01   -0.22898E-07   -0.96039E-04   -0.22898E-07    0.64613E-10
    40    0.21153E+04    0.21628E+01   -0.92414E-04    0.21628E+01    0.57369E-01   -0.20987E-07   -0.92414E-04   -0.20987E-07    0.61266E-10
    41    0.21029E+04    0.20707E+01   -0.88975E-04    0.20707E+01    0.62273E-01   -0.19058E-07   -0.88975E-04   -0.19058E-07    0.58145E-10
    42    0.20922E+04    0.19728E+01   -0.85709E-04    0.19728E+01    0.67432E-01   -0.17202E-07   -0.85709E-04   -0.17202E-07    0.55233E-10
    43    0.20832E+04    0.18665E+01   -0.82607E-04    0.18665E+01    0.72864E-01   -0.15508E-07   -0.82607E-04   -0.15508E-07    0.52514E-10
    44    0.20756E+04    0.17501E+01   -0.79657E-04    0.17501E+01    0.78573E-01   -0.14063E-07   -0.79657E-04   -0.14063E-07    0.49971E-10
    45    0.20697E+04    0.16219E+01   -0.76851E-04    0.16219E+01    0.84574E-01   -0.12955E-07   -0.76851E-04   -0.12955E-07    0.47590E-10
    46    0.20651E+04    0.14787E+01   -0.74178E-04    0.14787E+01    0.90879E-01   -0.12236E-07   -0.74178E-04   -0.12236E-07    0.45355E-10
    47    0.20617E+04    0.13207E+01   -0.71631E-04    0.13207E+01    0.97474E-01   -0.11810E-07   -0.71631E-04   -0.11810E-07    0.43257E-10
    48    0.20594E+04    0.11515E+01   -0.69205E-04    0.11515E+01    0.10435E+00   -0.11543E-07   -0.69205E-04   -0.11543E-07    0.41285E-10
    49    0.20582E+04    0.97406E+00   -0.66894E-04    0.97406E+00    0.11146E+00   -0.11303E-07   -0.66894E-04   -0.11303E-07    0.39432E-10
    50    0.20584E+04    0.78473E+00   -0.64692E-04    0.78473E+00    0.11878E+00   -0.10958E-07   -0.64692E-04   -0.10958E-07    0.37686E-10
    51    0.20596E+04    0.57879E+00   -0.62593E-04    0.57879E+00    0.12626E+00   -0.10419E-07   -0.62593E-04   -0.10419E-07    0.36040E-10
    52    0.20620E+04    0.35330E+00   -0.60588E-04    0.35330E+00    0.13400E+00   -0.97786E-08   -0.60588E-04   -0.97786E-08    0.34487E-10
    53    0.20652E+04    0.10765E+00   -0.58672E-04    0.10765E+00    0.14216E+00   -0.91756E-08   -0.58672E-04   -0.91756E-08    0.33021E-10
    54    0.20690E+04   -0.15083E+00   -0.56837E-04   -0.15083E+00    0.15074E+00   -0.87475E-08   -0.56837E-04   -0.87475E-08    0.31637E-10
    55    0.20736E+04   -0.41468E+00   -0.55074E-04   -0.41468E+00    0.15975E+00   -0.86320E-08   -0.55074E-04   -0.86320E-08    0.30327E-10
    56    0.20790E+04   -0.68348E+00   -0.53378E-04   -0.68348E+00    0.16905E+00   -0.89119E-08   -0.53378E-04   -0.89119E-08    0.29086E-10
    57    0.20853E+04   -0.95856E+00   -0.51747E-04   -0.95856E+00    0.17852E+00   -0.94492E-08   -0.51747E-04   -0.94492E-08    0.27911E-10
    58    0.20924E+04   -0.12430E+01   -0.50180E-04   -0.12430E+01    0.18816E+00   -0.10051E-07   -0.50180E-04   -0.10051E-07    0.26797E-10
    59    0.21002E+04   -0.15397E+01   -0.48675E-04   -0.15397E+01    0.19800E+00   -0.10525E-07   -0.48675E-04   -0.10525E-07    0.25740E-10
    60    0.21086E+04   -0.18505E+01   -0.47232E-04   -0.18505E+01    0.20807E+00   -0.10677E-07   -0.47232E-04   -0.10677E-07    0.24736E-10
    61    0.21180E+04   -0.21761E+01   -0.45849E-04   -0.21761E+01    0.21847E+00   -0.10391E-07   -0.45849E-04   -0.10391E-07    0.23782E-10
    62    0.21277E+04   -0.25165E+01   -0.44523E-04   -0.25165E+01    0.22918E+00   -0.98605E-08   -0.44523E-04   -0.98605E-08    0.22875E-10
    63    0.21378E+04   -0.28710E+01   -0.43249E-04   -0.28710E+01    0.24017E+00   -0.93537E-08   -0.43249E-04   -0.93537E-08    0.22012E-10
    64    0.21488E+04   -0.32394E+01   -0.42023E-04   -0.32394E+01    0.25145E+00   -0.91398E-08   -0.42023E-04   -0.91398E-08    0.21191E-10
    65    0.21602E+04   -0.36207E+01   -0.40843E-04   -0.36207E+01    0.26299E+00   -0.94881E-08   -0.40843E-04   -0.94881E-08    0.20409E-10
    66    0.21722E+04   -0.40119E+01   -0.39703E-04   -0.40119E+01    0.27475E+00   -0.10561E-07   -0.39703E-04   -0.10561E-07    0.19664E-10
    67    0.21847E+04   -0.44116E+01   -0.38602E-04   -0.44116E+01    0.28672E+00   -0.12093E-07   -0.38602E-04   -0.12093E-07    0.18953E-10
    68    0.21979E+04   -0.48197E+01   -0.37539E-04   -0.48197E+01    0.29893E+00   -0.13715E-07   -0.37539E-04   -0.13715E-07    0.18276E-10
    69    0.22116E+04   -0.52365E+01   -0.36512E-04   -0.52365E+01    0.31135E+00   -0.15053E-07   -0.36512E-04   -0.15053E-07    0.17629E-10
    70    0.22260E+04   -0.56652E+01   -0.35520E-04   -0.56652E+01    0.32402E+00   -0.15737E-07   -0.35520E-04   -0.15737E-07    0.17012E-10
    71    0.22407E+04   -0.61096E+01   -0.34562E-04   -0.61096E+01    0.33692E+00   -0.15504E-07   -0.34562E-04   -0.15504E-07    0.16422E-10
    72    0.22559E+04   -0.65703E+01   -0.33637E-04   -0.65703E+01    0.35002E+00   -0.14530E-07   -0.33637E-04   -0.14530E-07    0.15857E-10
    73    0.22716E+04   -0.70468E+01   -0.32743E-04   -0.70468E+01    0.36328E+00   -0.13098E-07   -0.32743E-04   -0.13098E-07    0.15318E-10
    74    0.22876E+04   -0.75371E+01   -0.31880E-04   -0.75371E+01    0.37670E+00   -0.11492E-07   -0.31880E-04   -0.11492E-07    0.14802E-10
    75    0.23042E+04   -0.80384E+01   -0.31046E-04   -0.80384E+01    0.39029E+00   -0.99963E-08   -0.31046E-04   -0.99963E-08    0.14308E-10
    76    0.23213E+04   -0.85491E+01   -0.30242E-04   -0.85491E+01    0.40403E+00   -0.88463E-08   -0.30242E-04   -0.88463E-08    0.13834E-10
    77    0.23390E+04   -0.90686E+01   -0.29464E-04   -0.90686E+01    0.41793E+00   -0.80877E-08   -0.29464E-04   -0.80877E-08    0.13380E-10
    78    0.23572E+04   -0.95978E+01   -0.28712E-04   -0.95978E+01    0.43200E+00   -0.77181E-08   -0.28712E-04   -0.77181E-08    0.12945E-10
    79    0.23758E+04   -0.10133E+02   -0.27985E-04   -0.10133E+02    0.44620E+00   -0.77351E-08   -0.27985E-04   -0.77351E-08    0.12528E-10
    80    0.23949E+04   -0.10674E+02   -0.27281E-04   -0.10674E+02    0.46052E+00   -0.81363E-08   -0.27281E-04   -0.81363E-08    0.12128E-10
    81    0.24143E+04   -0.11223E+02   -0.26599E-04   -0.11223E+02    0.47492E+00   -0.88938E-08   -0.26599E-04   -0.88938E-08    0.11744E-10
    82    0.24343E+04   -0.11778E+02   -0.25939E-04   -0.11778E+02    0.48942E+00   -0.98778E-08   -0.25939E-04   -0.98778E-08    0.11375E-10
    83    0.24546E+04   -0.12341E+02   -0.25298E-04   -0.12341E+02    0.50399E+00   -0.10933E-07   -0.25298E-04   -0.10933E-07    0.11021E-10
    84    0.24754E+04   -0.12910E+02   -0.24677E-04   -0.12910E+02    0.51862E+00   -0.11904E-07   -0.24677E-04   -0.11904E-07    0.10680E-10
    85    0.24964E+04   -0.13488E+02   -0.24075E-04   -0.13488E+02    0.53330E+00   -0.12636E-07   -0.24075E-04   -0.12636E-07    0.10353E-10
    86    0.25179E+04   -0.14073E+02   -0.23490E-04   -0.14073E+02    0.54802E+00   -0.13014E-07   -0.23490E-04   -0.13014E-07    0.10039E-10
    87    0.25399E+04   -0.14666E+02   -0.22923E-04   -0.14666E+02    0.56276E+00   -0.13081E-07   -0.22923E-04   -0.13081E-07    0.97370E-11
    88    0.25620E+04   -0.15266E+02   -0.22372E-04   -0.15266E+02    0.57754E+00   -0.12923E-07   -0.22372E-04   -0.12923E-07    0.94461E-11
    89    0.25847E+04   -0.15873E+02   -0.21838E-04   -0.15873E+02    0.59234E+00   -0.12623E-07   -0.21838E-04   -0.12623E-07    0.91660E-11
    90    0.26077E+04   -0.16485E+02   -0.21319E-04   -0.16485E+02    0.60711E+00   -0.12266E-07   -0.21319E-04   -0.12266E-07    0.88960E-11
    91    0.26311E+04   -0.17102E+02   -0.20815E-04   -0.17102E+02    0.62186E+00   -0.11923E-07   -0.20815E-04   -0.11923E-07    0.86356E-11
    92    0.26548E+04   -0.17724E+02   -0.20325E-04   -0.17724E+02    0.63657E+00   -0.11605E-07   -0.20325E-04   -0.11605E-07    0.83844E-11
    93    0.26790E+04   -0.18349E+02   -0.19850E-04   -0.18349E+02    0.65123E+00   -0.11312E-07   -0.19850E-04   -0.11312E-07    0.81421E-11
    94    0.27034E+04   -0.18978E+02   -0.19388E-04   -0.18978E+02    0.66580E+00   -0.11041E-07   -0.19388E-04   -0.11041E-07    0.79084E-11
    95    0.27282E+04   -0.19609E+02   -0.18940E-04   -0.19609E+02    0.68029E+00   -0.10793E-07   -0.18940E-04   -0.10793E-07    0.76831E-11
    96    0.27531E+04   -0.20244E+02   -0.18505E-04   -0.20244E+02    0.69467E+00   -0.10564E-07   -0.18505E-04   -0.10564E-07    0.74659E-11
    97    0.27786E+04   -0.20881E+02   -0.18082E-04   -0.20881E+02    0.70894E+00   -0.10353E-07   -0.18082E-04   -0.10353E-07    0.72565E-11
    98    0.28044E+04   -0.21517E+02   -0.17671E-04   -0.21517E+02    0.72309E+00   -0.10159E-07   -0.17671E-04   -0.10159E-07    0.70547E-11
    99    0.28304E+04   -0.22156E+02   -0.17273E-04   -0.22156E+02    0.73708E+00   -0.99806E-08   -0.17273E-04   -0.99806E-08    0.68601E-11
   100    0.28569E+04   -0.22794E+02   -0.16886E-04   -0.22794E+02    0.75091E+00   -0.98159E-08   -0.16886E-04   -0.98159E-08    0.66725E-11
   101    0.28836E+04   -0.23433E+02   -0.16509E-04   -0.23433E+02    0.76464E+00   -0.96635E-08   -0.16509E-04   -0.96635E-08    0.64916E-11
   102    0.29109E+04   -0.24071E+02   -0.16144E-04   -0.24071E+02    0.77812E+00   -0.95218E-08   -0.16144E-04   -0.95218E-08    0.63171E-11
   103    0.29382E+04   -0.24709E+02   -0.15789E-04   -0.24709E+02    0.79142E+00   -0.93893E-08   -0.15789E-04   -0.93893E-08    0.61488E-11
   104    0.29659E+04   -0.25344E+02   -0.15443E-04   -0.25344E+02    0.80456E+00   -0.92645E-08   -0.15443E-04   -0.92645E-08    0.59864E-11
   105    0.29938E+04   -0.25977E+02   -0.15107E-04   -0.25977E+02    0.81744E+00   -0.91459E-08   -0.15107E-04   -0.91459E-08    0.58296E-11
   106    0.30221E+04   -0.26608E+02   -0.14781E-04   -0.26608E+02    0.83015E+00   -0.90320E-08   -0.14781E-04   -0.90320E-08    0.56781E-11
   107    0.30503E+04   -0.27235E+02   -0.14462E-04   -0.27235E+02    0.84254E+00   -0.89212E-08   -0.14462E-04   -0.89212E-08    0.55316E-11
   108    0.30791E+04   -0.27859E+02   -0.14153E-04   -0.27859E+02    0.85468E+00   -0.88121E-08   -0.14153E-04   -0.88121E-08    0.53900E-11
   109    0.31080E+04   -0.28478E+02   -0.13851E-04   -0.28478E+02    0.86650E+00   -0.87030E-08   -0.13851E-04   -0.87030E-08    0.52528E-11
   110    0.31372E+04   -0.29092E+02   -0.13557E-04   -0.29092E+02    0.87800E+00   -0.85925E-08   -0.13557E-04   -0.85925E-08    0.51198E-11
   111    0.31665E+04   -0.29701E+02   -0.13269E-04   -0.29701E+02    0.88925E+00   -0.84794E-08   -0.13269E-04   -0.84794E-08    0.49908E-11
   112    0.31961E+04   -0.30304E+02   -0.12989E-04   -0.30304E+02    0.90018E+00   -0.83637E-08   -0.12989E-04   -0.83637E-08    0.48657E-11
   113    0.32260E+04   -0.30901E+02   -0.12716E-04   -0.30901E+02    0.91079E+00   -0.82458E-08   -0.12716E-04   -0.82458E-08    0.47443E-11
   114    0.32560E+04   -0.31491E+02   -0.12450E-04   -0.31491E+02    0.92101E+00   -0.81259E-08   -0.12450E-04   -0.81259E-08    0.46265E-11
   115    0.32863E+04   -0.32072E+02   -0.12190E-04   -0.32072E+02    0.93098E+00   -0.80045E-08   -0.12190E-04   -0.80045E-08    0.45123E-11
   116    0.33167E+04   -0.32645E+02   -0.11936E-04   -0.32645E+02    0.94049E+00   -0.78818E-08   -0.11936E-04   -0.78818E-08    0.44015E-11
   117    0.33475E+04   -0.33209E+02   -0.11689E-04   -0.33209E+02    0.94961E+00   -0.77583E-08   -0.11689E-04   -0.77583E-08    0.42941E-11
   118    0.33785E+04   -0.33765E+02   -0.11447E-04   -0.33765E+02    0.95848E+00   -0.76342E-08   -0.11447E-04   -0.76342E-08    0.41900E-11
   119    0.34095E+04   -0.34309E+02   -0.11212E-04   -0.34309E+02    0.96697E+00   -0.75099E-08   -0.11212E-04   -0.75099E-08    0.40890E-11
   120    0.34407E+04   -0.34843E+02   -0.10983E-04   -0.34843E+02    0.97492E+00   -0.73857E-08   -0.10983E-04   -0.73857E-08    0.39910E-11
   121    0.34720E+04   -0.35366E+02   -0.10759E-04   -0.35366E+02    0.98263E+00   -0.72621E-08   -0.10759E-04   -0.72621E-08    0.38961E-11
   122    0.35034E+04   -0.35878E+02   -0.10540E-04   -0.35878E+02    0.98981E+00   -0.71392E-08   -0.10540E-04   -0.71392E-08    0.38040E-11
   123    0.35350E+04   -0.36378E+02   -0.10328E-04   -0.36378E+02    0.99652E+00   -0.70175E-08   -0.10328E-04   -0.70175E-08    0.37146E-11
   124    0.35666E+04   -0.36863E+02   -0.10120E-04   -0.36863E+02    0.10029E+01   -0.68973E-08   -0.10120E-04   -0.68973E-08    0.36279E-11
   125    0.35983E+04   -0.37335E+02   -0.99171E-05   -0.37335E+02    0.10087E+01   -0.67790E-08   -0.99171E-05   -0.67790E-08    0.35438E-11
   126    0.36301E+04   -0.37795E+02   -0.97193E-05   -0.37795E+02    0.10142E+01   -0.66629E-08   -0.97193E-05   -0.66629E-08    0.34622E-11
   127    0.36620E+04   -0.38240E+02   -0.95262E-05   -0.38240E+02    0.10192E+01   -0.65493E-08   -0.95262E-05   -0.65493E-08    0.33830E-11
   128    0.36939E+04   -0.38671E+02   -0.93377E-05   -0.38671E+02    0.10237E+01   -0.64385E-08   -0.93377E-05   -0.64385E-08    0.33060E-11
   129    0.37259E+04   -0.39085E+02   -0.91537E-05   -0.39085E+02    0.10278E+01   -0.63310E-08   -0.91537E-05   -0.63310E-08    0.32312E-11
   130    0.37579E+04   -0.39484E+02   -0.89740E-05   -0.39484E+02    0.10313E+01   -0.62270E-08   -0.89740E-05   -0.62270E-08    0.31584E-11
   131    0.37899E+04   -0.39868E+02   -0.87985E-05   -0.39868E+02    0.10345E+01   -0.61269E-08   -0.87985E-05   -0.61269E-08    0.30877E-11
   132    0.38220E+04   -0.40233E+02   -0.86270E-05   -0.40233E+02    0.10371E+01   -0.60305E-08   -0.86270E-05   -0.60305E-08    0.30189E-11
   133    0.38541E+04   -0.40583E+02   -0.84595E-05   -0.40583E+02    0.10392E+01   -0.59378E-08   -0.84595E-05   -0.59378E-08    0.29520E-11
   134    0.38862E+04   -0.40914E+02   -0.82959E-05   -0.40914E+02    0.10409E+01   -0.58487E-08   -0.82959E-05   -0.58487E-08    0.28869E-11
   135    0.39184E+04   -0.41227E+02   -0.81361E-05   -0.41227E+02    0.10421E+01   -0.57630E-08   -0.81361E-05   -0.57630E-08    0.28236E-11
   136    0.39504E+04   -0.41519E+02   -0.79800E-05   -0.41519E+02    0.10428E+01   -0.56806E-08   -0.79800E-05   -0.56806E-08    0.27621E-11
   137    0.39824E+04   -0.41793E+02   -0.78275E-05   -0.41793E+02    0.10431E+01   -0.56015E-08   -0.78275E-05   -0.56015E-08    0.27022E-11
   138    0.40144E+04   -0.42047E+02   -0.76786E-05   -0.42047E+02    0.10428E+01   -0.55254E-08   -0.76786E-05   -0.55254E-08    0.26440E-11
   139    0.40462E+04   -0.42280E+02   -0.75331E-05   -0.42280E+02    0.10422E+01   -0.54523E-08   -0.75331E-05   -0.54523E-08    0.25874E-11
   140    0.40780E+04   -0.42494E+02   -0.73910E-05   -0.42494E+02    0.10409E+01   -0.53821E-08   -0.73910E-05   -0.53821E-08    0.25324E-11
   141    0.41097E+04   -0.42685E+02   -0.72521E-05   -0.42685E+02    0.10392E+01   -0.53147E-08   -0.72521E-05   -0.53147E-08    0.24788E-11
   142    0.41414E+04   -0.42856E+02   -0.71164E-05   -0.42856E+02    0.10371E+01   -0.52499E-08   -0.71164E-05   -0.52499E-08    0.24267E-11
   143    0.41731E+04   -0.43005E+02   -0.69839E-05   -0.43005E+02    0.10345E+01   -0.51876E-08   -0.69839E-05   -0.51876E-08    0.23760E-11
   144    0.42045E+04   -0.43132E+02   -0.68543E-05   -0.43132E+02    0.10314E+01   -0.51277E-08   -0.68543E-05   -0.51277E-08    0.23266E-11
   145    0.42359E+04   -0.43237E+02   -0.67277E-05   -0.43237E+02    0.10280E+01   -0.50701E-08   -0.67277E-05   -0.50701E-08    0.22786E-11
   146    0.42673E+04   -0.43319E+02   -0.66039E-05   -0.43319E+02    0.10240E+01   -0.50147E-08   -0.66039E-05   -0.50147E-08    0.22318E-11
   147    0.42984E+04   -0.43377E+02   -0.64828E-05   -0.43377E+02    0.10196E+01   -0.49614E-08   -0.64828E-05   -0.49614E-08    0.21862E-11
   148    0.43293E+04   -0.43412E+02   -0.63644E-05   -0.43412E+02    0.10148E+01   -0.49100E-08   -0.63644E-05   -0.49100E-08    0.21418E-11
   149    0.43602E+04   -0.43424E+02   -0.62486E-05   -0.43424E+02    0.10095E+01   -0.48605E-08   -0.62486E-05   -0.48605E-08    0.20985E-11
   150    0.43908E+04   -0.43409E+02   -0.61352E-05   -0.43409E+02    0.10039E+01   -0.48126E-08   -0.61352E-05   -0.48126E-08    0.20562E-11
   151    0.44213E+04   -0.43371E+02   -0.60243E-05   -0.43371E+02    0.99794E+00   -0.47664E-08   -0.60243E-05   -0.47664E-08    0.20150E-11
   152    0.44516E+04   -0.43309E+02   -0.59157E-05   -0.43309E+02    0.99145E+00   -0.47216E-08   -0.59157E-05   -0.47216E-08    0.19748E-11
   153    0.44817E+04   -0.43219E+02   -0.58094E-05   -0.43219E+02    0.98463E+00   -0.46780E-08   -0.58094E-05   -0.46780E-08    0.19355E-11
   154    0.45115E+04   -0.43105E+02   -0.57054E-05   -0.43105E+02    0.97748E+00   -0.46355E-08   -0.57054E-05   -0.46355E-08    0.18972E-11
   155    0.45412E+04   -0.42966E+02   -0.56036E-05   -0.42966E+02    0.97001E+00   -0.45939E-08   -0.56036E-05   -0.45939E-08    0.18599E-11
   156    0.45705E+04   -0.42802E+02   -0.55040E-05   -0.42802E+02    0.96221E+00   -0.45529E-08   -0.55040E-05   -0.45529E-08    0.18234E-11
   157    0.45998E+04   -0.42610E+02   -0.54065E-05   -0.42610E+02    0.95409E+00   -0.45124E-08   -0.54065E-05   -0.45124E-08    0.17879E-11
   158    0.46287E+04   -0.42393E+02   -0.53111E-05   -0.42393E+02    0.94573E+00   -0.44723E-08   -0.53111E-05   -0.44723E-08    0.17532E-11
   159    0.46574E+04   -0.42150E+02   -0.52177E-05   -0.42150E+02    0.93697E+00   -0.44322E-08   -0.52177E-05   -0.44322E-08    0.17193E-11
   160    0.46859E+04   -0.41879E+02   -0.51263E-05   -0.41879E+02    0.92798E+00   -0.43921E-08   -0.51263E-05   -0.43921E-08    0.16863E-11
   161    0.47141E+04   -0.41582E+02   -0.50369E-05   -0.41582E+02    0.91882E+00   -0.43518E-08   -0.50369E-05   -0.43518E-08    0.16541E-11
   162    0.47420E+04   -0.41260E+02   -0.49494E-05   -0.41260E+02    0.90936E+00   -0.43110E-08   -0.49494E-05   -0.43110E-08    0.16227E-11
   163    0.47698E+04   -0.40910E+02   -0.48637E-05   -0.40910E+02    0.89966E+00   -0.42695E-08   -0.48637E-05   -0.42695E-08    0.15921E-11
   164    0.47971E+04   -0.40534E+02   -0.47799E-05   -0.40534E+02    0.88980E+00   -0.42273E-08   -0.47799E-05   -0.42273E-08    0.15622E-11
   165    0.48243E+04   -0.40130E+02   -0.46979E-05   -0.40130E+02    0.87972E+00   -0.41841E-08   -0.46979E-05   -0.41841E-08    0.15330E-11
   166    0.48512E+04   -0.39699E+02   -0.46176E-05   -0.39699E+02    0.86957E+00   -0.41397E-08   -0.46176E-05   -0.41397E-08    0.15046E-11
   167    0.48778E+04   -0.39243E+02   -0.45389E-05   -0.39243E+02    0.85912E+00   -0.40939E-08   -0.45389E-05   -0.40939E-08    0.14768E-11
   168    0.49039E+04   -0.38758E+02   -0.44619E-05   -0.38758E+02    0.84874E+00   -0.40466E-08   -0.44619E-05   -0.40466E-08    0.14497E-11
   169    0.49298E+04   -0.38245E+02   -0.43866E-05   -0.38245E+02    0.83815E+00   -0.39976E-08   -0.43866E-05   -0.39976E-08    0.14232E-11
   170    0.49553E+04   -0.37706E+02   -0.43127E-05   -0.37706E+02    0.82757E+00   -0.39466E-08   -0.43127E-05   -0.39466E-08    0.13973E-11
   171    0.49804E+04   -0.37138E+02   -0.42404E-05   -0.37138E+02    0.81699E+00   -0.38935E-08   -0.42404E-05   -0.38935E-08    0.13721E-11
   172    0.50051E+04   -0.36543E+02   -0.41696E-05   -0.36543E+02    0.80636E+00   -0.38381E-08   -0.41696E-05   -0.38381E-08    0.13474E-11
   173    0.50293E+04   -0.35921E+02   -0.41001E-05   -0.35921E+02    0.79567E+00   -0.37803E-08   -0.41001E-05   -0.37803E-08    0.13233E-11
   174    0.50532E+04   -0.35271E+02   -0.40321E-05   -0.35271E+02    0.78522E+00   -0.37197E-08   -0.40321E-05   -0.37197E-08    0.12998E-11
