#           k/h    P           
    0.42098E-02    0.21094E+05
    0.42948E-02    0.21403E+05
    0.43816E-02    0.21715E+05
    0.44701E-02    0.22029E+05
    0.45604E-02    0.22344E+05
    0.46525E-02    0.22661E+05
    0.47465E-02    0.22980E+05
    0.48424E-02    0.23301E+05
    0.49402E-02    0.23622E+05
    0.50400E-02    0.23945E+05
    0.51419E-02    0.24269E+05
    0.52457E-02    0.24594E+05
    0.53517E-02    0.24920E+05
    0.54598E-02    0.25247E+05
    0.55701E-02    0.25573E+05
    0.56826E-02    0.25900E+05
    0.57974E-02    0.26228E+05
    0.59145E-02    0.26555E+05
    0.60340E-02    0.26881E+05
    0.61559E-02    0.27207E+05
    0.62803E-02    0.27533E+05
    0.64072E-02    0.27857E+05
    0.65366E-02    0.28180E+05
    0.66686E-02    0.28501E+05
    0.68033E-02    0.28821E+05
    0.69408E-02    0.29139E+05
    0.70810E-02    0.29454E+05
    0.72240E-02    0.29767E+05
    0.73700E-02    0.30076E+05
    0.75189E-02    0.30383E+05
    0.76708E-02    0.30686E+05
    0.78257E-02    0.30985E+05
    0.79838E-02    0.31280E+05
    0.81451E-02    0.31571E+05
    0.83096E-02    0.31857E+05
    0.84775E-02    0.32137E+05
    0.86488E-02    0.32412E+05
    0.88235E-02    0.32681E+05
    0.90017E-02    0.32943E+05
    0.91836E-02    0.33199E+05
    0.93691E-02    0.33448E+05
    0.95583E-02    0.33689E+05
    0.97514E-02    0.33923E+05
    0.99484E-02    0.34148E+05
    0.10149E-01    0.34364E+05
    0.10354E-01    0.34572E+05
    0.10564E-01    0.34770E+05
    0.10777E-01    0.34958E+05
    0.10995E-01    0.35135E+05
    0.11217E-01    0.35302E+05
    0.11443E-01    0.35458E+05
    0.11675E-01    0.35602E+05
    0.11910E-01    0.35734E+05
    0.12151E-01    0.35854E+05
    0.12397E-01    0.35962E+05
    0.12647E-01    0.36056E+05
    0.12902E-01    0.36137E+05
    0.13163E-01    0.36204E+05
    0.13429E-01    0.36254E+05
    0.13700E-01    0.36289E+05
    0.13977E-01    0.36305E+05
    0.14259E-01    0.36306E+05
    0.14547E-01    0.36291E+05
    0.14841E-01    0.36262E+05
