#    L    TT             EE             BB             TE          
    91    0.23293E+04    0.62311E+00    0.15646E-02   -0.17110E+02
    92    0.23585E+04    0.63783E+00    0.15994E-02   -0.17729E+02
    93    0.23880E+04    0.65251E+00    0.16347E-02   -0.18351E+02
    94    0.24176E+04    0.66710E+00    0.16703E-02   -0.18977E+02
    95    0.24475E+04    0.68161E+00    0.17064E-02   -0.19606E+02
    96    0.24774E+04    0.69601E+00    0.17430E-02   -0.20238E+02
    97    0.25078E+04    0.71030E+00    0.17799E-02   -0.20872E+02
    98    0.25384E+04    0.72447E+00    0.18173E-02   -0.21506E+02
    99    0.25691E+04    0.73847E+00    0.18552E-02   -0.22143E+02
   100    0.26001E+04    0.75232E+00    0.18934E-02   -0.22778E+02
   101    0.26312E+04    0.76607E+00    0.19322E-02   -0.23415E+02
   102    0.26629E+04    0.77957E+00    0.19713E-02   -0.24051E+02
   103    0.26946E+04    0.79289E+00    0.20109E-02   -0.24687E+02
   104    0.27264E+04    0.80605E+00    0.20510E-02   -0.25320E+02
   105    0.27585E+04    0.81895E+00    0.20915E-02   -0.25951E+02
   106    0.27907E+04    0.83168E+00    0.21325E-02   -0.26580E+02
   107    0.28229E+04    0.84409E+00    0.21740E-02   -0.27206E+02
   108    0.28555E+04    0.85625E+00    0.22159E-02   -0.27828E+02
   109    0.28883E+04    0.86810E+00    0.22583E-02   -0.28445E+02
   110    0.29211E+04    0.87962E+00    0.23011E-02   -0.29057E+02
   111    0.29541E+04    0.89089E+00    0.23444E-02   -0.29664E+02
   112    0.29873E+04    0.90185E+00    0.23882E-02   -0.30266E+02
   113    0.30207E+04    0.91248E+00    0.24325E-02   -0.30861E+02
   114    0.30542E+04    0.92272E+00    0.24773E-02   -0.31448E+02
   115    0.30879E+04    0.93272E+00    0.25225E-02   -0.32028E+02
   116    0.31216E+04    0.94226E+00    0.25683E-02   -0.32599E+02
   117    0.31556E+04    0.95140E+00    0.26145E-02   -0.33161E+02
   118    0.31897E+04    0.96031E+00    0.26612E-02   -0.33715E+02
   119    0.32239E+04    0.96882E+00    0.27085E-02   -0.34258E+02
   120    0.32582E+04    0.97681E+00    0.27562E-02   -0.34790E+02
   121    0.32925E+04    0.98455E+00    0.28045E-02   -0.35311E+02
   122    0.33268E+04    0.99176E+00    0.28532E-02   -0.35820E+02
   123    0.33613E+04    0.99851E+00    0.29025E-02   -0.36318E+02
   124    0.33957E+04    0.10049E+01    0.29523E-02   -0.36801E+02
   125    0.34302E+04    0.10108E+01    0.30027E-02   -0.37272E+02
   126    0.34648E+04    0.10163E+01    0.30535E-02   -0.37729E+02
   127    0.34993E+04    0.10213E+01    0.31049E-02   -0.38172E+02
   128    0.35338E+04    0.10259E+01    0.31569E-02   -0.38600E+02
   129    0.35683E+04    0.10300E+01    0.32094E-02   -0.39013E+02
   130    0.36029E+04    0.10336E+01    0.32624E-02   -0.39409E+02
   131    0.36374E+04    0.10368E+01    0.33160E-02   -0.39791E+02
   132    0.36719E+04    0.10394E+01    0.33702E-02   -0.40154E+02
   133    0.37064E+04    0.10417E+01    0.34250E-02   -0.40502E+02
   134    0.37408E+04    0.10434E+01    0.34803E-02   -0.40829E+02
   135    0.37753E+04    0.10447E+01    0.35362E-02   -0.41140E+02
   136    0.38095E+04    0.10454E+01    0.35927E-02   -0.41430E+02
   137    0.38437E+04    0.10457E+01    0.36497E-02   -0.41702E+02
   138    0.38779E+04    0.10455E+01    0.37074E-02   -0.41953E+02
   139    0.39118E+04    0.10450E+01    0.37657E-02   -0.42184E+02
   140    0.39457E+04    0.10438E+01    0.38246E-02   -0.42395E+02
   141    0.39795E+04    0.10422E+01    0.38841E-02   -0.42585E+02
   142    0.40131E+04    0.10401E+01    0.39443E-02   -0.42752E+02
   143    0.40468E+04    0.10376E+01    0.40050E-02   -0.42899E+02
   144    0.40801E+04    0.10346E+01    0.40664E-02   -0.43024E+02
   145    0.41133E+04    0.10312E+01    0.41285E-02   -0.43126E+02
   146    0.41466E+04    0.10273E+01    0.41912E-02   -0.43206E+02
   147    0.41795E+04    0.10231E+01    0.42545E-02   -0.43262E+02
   148    0.42122E+04    0.10183E+01    0.43185E-02   -0.43295E+02
   149    0.42449E+04    0.10132E+01    0.43832E-02   -0.43304E+02
   150    0.42772E+04    0.10077E+01    0.44485E-02   -0.43288E+02
   151    0.43094E+04    0.10018E+01    0.45145E-02   -0.43248E+02
   152    0.43412E+04    0.99542E+00    0.45812E-02   -0.43183E+02
   153    0.43729E+04    0.98872E+00    0.46486E-02   -0.43092E+02
   154    0.44044E+04    0.98169E+00    0.47166E-02   -0.42976E+02
   155    0.44356E+04    0.97434E+00    0.47854E-02   -0.42835E+02
   156    0.44664E+04    0.96668E+00    0.48548E-02   -0.42669E+02
   157    0.44972E+04    0.95869E+00    0.49249E-02   -0.42476E+02
   158    0.45276E+04    0.95046E+00    0.49958E-02   -0.42257E+02
   159    0.45577E+04    0.94185E+00    0.50673E-02   -0.42012E+02
   160    0.45875E+04    0.93300E+00    0.51395E-02   -0.41739E+02
   161    0.46172E+04    0.92399E+00    0.52124E-02   -0.41441E+02
   162    0.46464E+04    0.91468E+00    0.52861E-02   -0.41117E+02
   163    0.46755E+04    0.90514E+00    0.53604E-02   -0.40766E+02
   164    0.47041E+04    0.89545E+00    0.54354E-02   -0.40388E+02
   165    0.47326E+04    0.88554E+00    0.55112E-02   -0.39983E+02
   166    0.47607E+04    0.87556E+00    0.55876E-02   -0.39551E+02
   167    0.47885E+04    0.86529E+00    0.56648E-02   -0.39093E+02
   168    0.48159E+04    0.85509E+00    0.57427E-02   -0.38608E+02
   169    0.48429E+04    0.84469E+00    0.58212E-02   -0.38094E+02
