#    L    TT             EE             BB             TE          
     2    0.14798E+05    0.71666E-01    0.22045E-01    0.28235E+02
     3    0.12365E+05    0.11352E+00    0.25924E-01    0.32175E+02
     4    0.10613E+05    0.12820E+00    0.25937E-01    0.31453E+02
     5    0.92881E+04    0.11620E+00    0.23220E-01    0.27801E+02
     6    0.82542E+04    0.89084E-01    0.19140E-01    0.22630E+02
     7    0.74266E+04    0.59769E-01    0.14847E-01    0.16999E+02
     8    0.67515E+04    0.36738E-01    0.11088E-01    0.11653E+02
     9    0.61924E+04    0.22632E-01    0.82078E-02    0.70713E+01
    10    0.57202E+04    0.15962E-01    0.62644E-02    0.35100E+01
    11    0.53149E+04    0.13639E-01    0.51590E-02    0.10302E+01
    12    0.49626E+04    0.13013E-01    0.47257E-02   -0.43677E+00
    13    0.46558E+04    0.12650E-01    0.47842E-02   -0.10642E+01
    14    0.43895E+04    0.12299E-01    0.51670E-02   -0.10520E+01
    15    0.41594E+04    0.12185E-01    0.57631E-02   -0.61459E+00
    16    0.39609E+04    0.12548E-01    0.64852E-02    0.43101E-01
    17    0.37867E+04    0.13438E-01    0.72860E-02    0.76405E+00
    18    0.36293E+04    0.14651E-01    0.81330E-02    0.14205E+01
    19    0.34883E+04    0.15999E-01    0.90138E-02    0.19468E+01
    20    0.33617E+04    0.17389E-01    0.99220E-02    0.23014E+01
    21    0.32482E+04    0.18809E-01    0.10855E-01    0.24915E+01
    22    0.31466E+04    0.20364E-01    0.11810E-01    0.25396E+01
    23    0.30554E+04    0.22163E-01    0.12787E-01    0.24852E+01
    24    0.29737E+04    0.24269E-01    0.13782E-01    0.23695E+01
    25    0.29004E+04    0.26693E-01    0.14794E-01    0.22223E+01
    26    0.28344E+04    0.29399E-01    0.15817E-01    0.20702E+01
    27    0.27750E+04    0.32359E-01    0.16854E-01    0.19300E+01
    28    0.27211E+04    0.35569E-01    0.17905E-01    0.18142E+01
    29    0.26722E+04    0.39006E-01    0.18970E-01    0.17241E+01
    30    0.26278E+04    0.42657E-01    0.20047E-01    0.16547E+01
    31    0.25874E+04    0.46529E-01    0.21134E-01    0.15929E+01
    32    0.25511E+04    0.50622E-01    0.22230E-01    0.15258E+01
    33    0.25186E+04    0.54923E-01    0.23334E-01    0.14487E+01
    34    0.24892E+04    0.59431E-01    0.24444E-01    0.13602E+01
    35    0.24628E+04    0.64145E-01    0.25558E-01    0.12613E+01
    36    0.24390E+04    0.69080E-01    0.26674E-01    0.11520E+01
    37    0.24175E+04    0.74275E-01    0.27793E-01    0.10308E+01
    38    0.23982E+04    0.79766E-01    0.28917E-01    0.89841E+00
    39    0.23810E+04    0.85539E-01    0.30044E-01    0.75748E+00
    40    0.23655E+04    0.91573E-01    0.31169E-01    0.61102E+00
    41    0.23519E+04    0.97855E-01    0.32291E-01    0.46092E+00
    42    0.23398E+04    0.10440E+00    0.33407E-01    0.30559E+00
    43    0.23293E+04    0.11122E+00    0.34516E-01    0.14256E+00
    44    0.23199E+04    0.11833E+00    0.35618E-01   -0.29756E-01
    45    0.23121E+04    0.12573E+00    0.36711E-01   -0.21285E+00
    46    0.23054E+04    0.13344E+00    0.37795E-01   -0.40984E+00
    47    0.22998E+04    0.14144E+00    0.38867E-01   -0.62048E+00
    48    0.22952E+04    0.14972E+00    0.39927E-01   -0.84099E+00
    49    0.22915E+04    0.15825E+00    0.40972E-01   -0.10682E+01
    50    0.22891E+04    0.16698E+00    0.42002E-01   -0.13057E+01
    51    0.22876E+04    0.17586E+00    0.43014E-01   -0.15582E+01
    52    0.22872E+04    0.18500E+00    0.44008E-01   -0.18285E+01
    53    0.22875E+04    0.19455E+00    0.44983E-01   -0.21173E+01
    54    0.22883E+04    0.20453E+00    0.45939E-01   -0.24173E+01
    55    0.22898E+04    0.21491E+00    0.46873E-01   -0.27211E+01
    56    0.22921E+04    0.22558E+00    0.47787E-01   -0.30283E+01
    57    0.22952E+04    0.23640E+00    0.48678E-01   -0.33400E+01
    58    0.22991E+04    0.24738E+00    0.49545E-01   -0.36593E+01
    59    0.23035E+04    0.25855E+00    0.50388E-01   -0.39890E+01
    60    0.23086E+04    0.26994E+00    0.51206E-01   -0.43306E+01
    61    0.23145E+04    0.28163E+00    0.51997E-01   -0.46849E+01
    62    0.23207E+04    0.29363E+00    0.52762E-01   -0.50519E+01
    63    0.23274E+04    0.30588E+00    0.53499E-01   -0.54311E+01
    64    0.23349E+04    0.31841E+00    0.54209E-01   -0.58222E+01
    65    0.23427E+04    0.33119E+00    0.54891E-01   -0.62243E+01
    66    0.23511E+04    0.34416E+00    0.55544E-01   -0.66346E+01
    67    0.23600E+04    0.35731E+00    0.56168E-01   -0.70515E+01
    68    0.23697E+04    0.37069E+00    0.56763E-01   -0.74748E+01
    69    0.23798E+04    0.38425E+00    0.57328E-01   -0.79045E+01
    70    0.23905E+04    0.39803E+00    0.57862E-01   -0.83438E+01
    71    0.24016E+04    0.41201E+00    0.58366E-01   -0.87964E+01
    72    0.24132E+04    0.42617E+00    0.58838E-01   -0.92630E+01
    73    0.24252E+04    0.44046E+00    0.59279E-01   -0.97433E+01
    74    0.24376E+04    0.45489E+00    0.59689E-01   -0.10235E+02
    75    0.24506E+04    0.46945E+00    0.60068E-01   -0.10737E+02
    76    0.24641E+04    0.48415E+00    0.60417E-01   -0.11246E+02
    77    0.24782E+04    0.49898E+00    0.60734E-01   -0.11763E+02
    78    0.24928E+04    0.51396E+00    0.61021E-01   -0.12287E+02
    79    0.25079E+04    0.52903E+00    0.61278E-01   -0.12816E+02
    80    0.25234E+04    0.54419E+00    0.61503E-01   -0.13349E+02
    81    0.25394E+04    0.55939E+00    0.61699E-01   -0.13887E+02
    82    0.25559E+04    0.57465E+00    0.61863E-01   -0.14430E+02
    83    0.25727E+04    0.58995E+00    0.61998E-01   -0.14979E+02
    84    0.25901E+04    0.60527E+00    0.62101E-01   -0.15532E+02
    85    0.26078E+04    0.62059E+00    0.62175E-01   -0.16092E+02
    86    0.26259E+04    0.63594E+00    0.62217E-01   -0.16659E+02
    87    0.26446E+04    0.65127E+00    0.62230E-01   -0.17231E+02
    88    0.26635E+04    0.66660E+00    0.62213E-01   -0.17809E+02
    89    0.26829E+04    0.68191E+00    0.62166E-01   -0.18393E+02
    90    0.27028E+04    0.69716E+00    0.62091E-01   -0.18980E+02
    91    0.27229E+04    0.71235E+00    0.61987E-01   -0.19570E+02
    92    0.27436E+04    0.72745E+00    0.61855E-01   -0.20164E+02
