#    L    TT             EE             BB             TE          
    91   0.244320E+04   0.709784E+00   0.606364E-01  -0.195901E+02
    92   0.246856E+04   0.724820E+00   0.604749E-01  -0.201783E+02
    93   0.249422E+04   0.739762E+00   0.602858E-01  -0.207692E+02
    94   0.252017E+04   0.754597E+00   0.600698E-01  -0.213625E+02
    95   0.254642E+04   0.769311E+00   0.598276E-01  -0.219578E+02
    96   0.257296E+04   0.783889E+00   0.595599E-01  -0.225546E+02
    97   0.259980E+04   0.798319E+00   0.592673E-01  -0.231525E+02
    98   0.262694E+04   0.812584E+00   0.589505E-01  -0.237512E+02
    99   0.265436E+04   0.826673E+00   0.586101E-01  -0.243501E+02
   100   0.268207E+04   0.840572E+00   0.582469E-01  -0.249487E+02
   101   0.271007E+04   0.854270E+00   0.578614E-01  -0.255467E+02
   102   0.273836E+04   0.867743E+00   0.574545E-01  -0.261436E+02
   103   0.276693E+04   0.880992E+00   0.570266E-01  -0.267388E+02
   104   0.279576E+04   0.893989E+00   0.565786E-01  -0.273319E+02
   105   0.282486E+04   0.906727E+00   0.561111E-01  -0.279223E+02
   106   0.285422E+04   0.919192E+00   0.556246E-01  -0.285094E+02
   107   0.288383E+04   0.931376E+00   0.551200E-01  -0.290929E+02
   108   0.291367E+04   0.943259E+00   0.545979E-01  -0.296720E+02
   109   0.294376E+04   0.954834E+00   0.540589E-01  -0.302463E+02
   110   0.297407E+04   0.966079E+00   0.535038E-01  -0.308153E+02
   111   0.300461E+04   0.976987E+00   0.529331E-01  -0.313785E+02
   112   0.303537E+04   0.987553E+00   0.523478E-01  -0.319352E+02
   113   0.306633E+04   0.997756E+00   0.517485E-01  -0.324851E+02
   114   0.309750E+04   0.100758E+01   0.511362E-01  -0.330276E+02
   115   0.312886E+04   0.101704E+01   0.505116E-01  -0.335622E+02
   116   0.316041E+04   0.102610E+01   0.498755E-01  -0.340884E+02
   117   0.319214E+04   0.103475E+01   0.492287E-01  -0.346056E+02
   118   0.322404E+04   0.104300E+01   0.485721E-01  -0.351133E+02
   119   0.325609E+04   0.105083E+01   0.479065E-01  -0.356112E+02
   120   0.328831E+04   0.105823E+01   0.472327E-01  -0.360986E+02
   121   0.332066E+04   0.106520E+01   0.465514E-01  -0.365749E+02
   122   0.335315E+04   0.107171E+01   0.458635E-01  -0.370399E+02
   123   0.338576E+04   0.107778E+01   0.451698E-01  -0.374930E+02
   124   0.341849E+04   0.108338E+01   0.444711E-01  -0.379335E+02
   125   0.345131E+04   0.108852E+01   0.437682E-01  -0.383611E+02
   126   0.348424E+04   0.109318E+01   0.430620E-01  -0.387753E+02
   127   0.351725E+04   0.109737E+01   0.423532E-01  -0.391756E+02
   128   0.355033E+04   0.110107E+01   0.416427E-01  -0.395615E+02
   129   0.358349E+04   0.110429E+01   0.409312E-01  -0.399327E+02
   130   0.361670E+04   0.110700E+01   0.402195E-01  -0.402884E+02
   131   0.364994E+04   0.110922E+01   0.395085E-01  -0.406284E+02
   132   0.368323E+04   0.111094E+01   0.387987E-01  -0.409521E+02
   133   0.371655E+04   0.111216E+01   0.380906E-01  -0.412592E+02
   134   0.374988E+04   0.111289E+01   0.373848E-01  -0.415490E+02
   135   0.378321E+04   0.111312E+01   0.366817E-01  -0.418214E+02
   136   0.381655E+04   0.111285E+01   0.359819E-01  -0.420756E+02
   137   0.384987E+04   0.111208E+01   0.352860E-01  -0.423113E+02
   138   0.388317E+04   0.111082E+01   0.345943E-01  -0.425282E+02
   139   0.391643E+04   0.110908E+01   0.339076E-01  -0.427258E+02
   140   0.394966E+04   0.110684E+01   0.332262E-01  -0.429038E+02
   141   0.398283E+04   0.110413E+01   0.325507E-01  -0.430618E+02
   142   0.401593E+04   0.110095E+01   0.318816E-01  -0.431992E+02
   143   0.404897E+04   0.109729E+01   0.312195E-01  -0.433160E+02
   144   0.408192E+04   0.109317E+01   0.305649E-01  -0.434116E+02
   145   0.411477E+04   0.108859E+01   0.299183E-01  -0.434856E+02
   146   0.414751E+04   0.108357E+01   0.292802E-01  -0.435377E+02
   147   0.418011E+04   0.107811E+01   0.286511E-01  -0.435675E+02
   148   0.421256E+04   0.107222E+01   0.280316E-01  -0.435747E+02
   149   0.424485E+04   0.106591E+01   0.274222E-01  -0.435588E+02
   150   0.427696E+04   0.105919E+01   0.268234E-01  -0.435195E+02
   151   0.430887E+04   0.105208E+01   0.262357E-01  -0.434565E+02
   152   0.434058E+04   0.104458E+01   0.256592E-01  -0.433695E+02
   153   0.437207E+04   0.103671E+01   0.250941E-01  -0.432583E+02
   154   0.440335E+04   0.102849E+01   0.245405E-01  -0.431228E+02
   155   0.443441E+04   0.101992E+01   0.239985E-01  -0.429625E+02
   156   0.446524E+04   0.101102E+01   0.234682E-01  -0.427775E+02
   157   0.449584E+04   0.100181E+01   0.229498E-01  -0.425674E+02
   158   0.452620E+04   0.992311E+00   0.224433E-01  -0.423320E+02
   159   0.455630E+04   0.982527E+00   0.219489E-01  -0.420711E+02
   160   0.458615E+04   0.972485E+00   0.214667E-01  -0.417847E+02
   161   0.461570E+04   0.962201E+00   0.209968E-01  -0.414725E+02
   162   0.464497E+04   0.951695E+00   0.205394E-01  -0.411343E+02
   163   0.467393E+04   0.940998E+00   0.200945E-01  -0.407700E+02
   164   0.470256E+04   0.930114E+00   0.196622E-01  -0.403794E+02
   165   0.473087E+04   0.919068E+00   0.192428E-01  -0.399624E+02
   166   0.475883E+04   0.907886E+00   0.188362E-01  -0.395189E+02
   167   0.478643E+04   0.896592E+00   0.184427E-01  -0.390488E+02
   168   0.481368E+04   0.885212E+00   0.180623E-01  -0.385522E+02
   169   0.484055E+04   0.873771E+00   0.176952E-01  -0.380289E+02
   170   0.486704E+04   0.862288E+00   0.173414E-01  -0.374790E+02
   171   0.489314E+04   0.850794E+00   0.170011E-01  -0.369024E+02
   172   0.491884E+04   0.839316E+00   0.166744E-01  -0.362991E+02
   173   0.494413E+04   0.827878E+00   0.163615E-01  -0.356690E+02
   174   0.496900E+04   0.816506E+00   0.160624E-01  -0.350123E+02
   175   0.499344E+04   0.805240E+00   0.157772E-01  -0.343290E+02
   176   0.501744E+04   0.794097E+00   0.155061E-01  -0.336192E+02
   177   0.504099E+04   0.783119E+00   0.152487E-01  -0.328829E+02
   178   0.506408E+04   0.772329E+00   0.150048E-01  -0.321201E+02
   179   0.508670E+04   0.761752E+00   0.147739E-01  -0.313310E+02
   180   0.510885E+04   0.751429E+00   0.145559E-01  -0.305156E+02
   181   0.513052E+04   0.741391E+00   0.143504E-01  -0.296743E+02
   182   0.515170E+04   0.731672E+00   0.141571E-01  -0.288071E+02
   183   0.517239E+04   0.722295E+00   0.139756E-01  -0.279141E+02
   184   0.519257E+04   0.713301E+00   0.138057E-01  -0.269957E+02
   185   0.521224E+04   0.704730E+00   0.136470E-01  -0.260518E+02
   186   0.523139E+04   0.696606E+00   0.134992E-01  -0.250828E+02
   187   0.525001E+04   0.688963E+00   0.133620E-01  -0.240888E+02
   188   0.526811E+04   0.681843E+00   0.132351E-01  -0.230701E+02
   189   0.528566E+04   0.675280E+00   0.131181E-01  -0.220270E+02
   190   0.530266E+04   0.669311E+00   0.130107E-01  -0.209597E+02
   191   0.531911E+04   0.663971E+00   0.129127E-01  -0.198687E+02
   192   0.533500E+04   0.659297E+00   0.128237E-01  -0.187539E+02
   193   0.535031E+04   0.655325E+00   0.127434E-01  -0.176158E+02
   194   0.536505E+04   0.652094E+00   0.126715E-01  -0.164548E+02
   195   0.537921E+04   0.649641E+00   0.126076E-01  -0.152712E+02
   196   0.539278E+04   0.648005E+00   0.125515E-01  -0.140654E+02
   197   0.540578E+04   0.647227E+00   0.125027E-01  -0.128378E+02
   198   0.541819E+04   0.647343E+00   0.124611E-01  -0.115888E+02
