#    L    TT             EE             TE             PP             TP          
    46   0.129802E+04   0.864420E-01   0.103970E+01   0.575454E+07   0.158766E+05
    47   0.131705E+04   0.926505E-01   0.900967E+00   0.573818E+07   0.155615E+05
    48   0.133626E+04   0.991133E-01   0.748699E+00   0.572070E+07   0.152555E+05
    49   0.135562E+04   0.105840E+00   0.583856E+00   0.570219E+07   0.149564E+05
    50   0.137519E+04   0.112851E+00   0.407540E+00   0.568272E+07   0.146619E+05
    51   0.139502E+04   0.120164E+00   0.220734E+00   0.566238E+07   0.143704E+05
    52   0.141507E+04   0.127777E+00   0.237585E-01   0.564122E+07   0.140839E+05
    53   0.143526E+04   0.135679E+00  -0.183447E+00   0.561929E+07   0.138050E+05
    54   0.145556E+04   0.143861E+00  -0.401802E+00   0.559665E+07   0.135362E+05
    55   0.147598E+04   0.152316E+00  -0.632592E+00   0.557336E+07   0.132804E+05
    56   0.149661E+04   0.161031E+00  -0.877495E+00   0.554945E+07   0.130392E+05
    57   0.151756E+04   0.170008E+00  -0.113717E+01   0.552496E+07   0.128110E+05
    58   0.153879E+04   0.179255E+00  -0.141133E+01   0.549993E+07   0.125933E+05
    59   0.156021E+04   0.188777E+00  -0.169944E+01   0.547439E+07   0.123834E+05
    60   0.158180E+04   0.198576E+00  -0.200049E+01   0.544836E+07   0.121789E+05
    61   0.160356E+04   0.208650E+00  -0.231366E+01   0.542188E+07   0.119776E+05
    62   0.162551E+04   0.218993E+00  -0.263901E+01   0.539499E+07   0.117786E+05
    63   0.164765E+04   0.229599E+00  -0.297684E+01   0.536775E+07   0.115817E+05
    64   0.167000E+04   0.240460E+00  -0.332745E+01   0.534019E+07   0.113863E+05
    65   0.169258E+04   0.251572E+00  -0.369120E+01   0.531238E+07   0.111922E+05
    66   0.171544E+04   0.262924E+00  -0.406840E+01   0.528435E+07   0.109992E+05
    67   0.173854E+04   0.274510E+00  -0.445829E+01   0.525614E+07   0.108087E+05
    68   0.176186E+04   0.286321E+00  -0.485988E+01   0.522775E+07   0.106223E+05
    69   0.178535E+04   0.298351E+00  -0.527218E+01   0.519922E+07   0.104419E+05
    70   0.180898E+04   0.310596E+00  -0.569441E+01   0.517058E+07   0.102689E+05
    71   0.183273E+04   0.323052E+00  -0.612620E+01   0.514183E+07   0.101048E+05
    72   0.185670E+04   0.335716E+00  -0.656864E+01   0.511299E+07   0.994887E+04
    73   0.188101E+04   0.348584E+00  -0.702300E+01   0.508406E+07   0.980016E+04
    74   0.190568E+04   0.361645E+00  -0.748947E+01   0.505504E+07   0.965764E+04
    75   0.193069E+04   0.374887E+00  -0.796790E+01   0.502594E+07   0.952030E+04
    76   0.195600E+04   0.388297E+00  -0.845800E+01   0.499677E+07   0.938702E+04
    77   0.198148E+04   0.401865E+00  -0.895837E+01   0.496755E+07   0.925626E+04
    78   0.200713E+04   0.415580E+00  -0.946856E+01   0.493828E+07   0.912640E+04
    79   0.203298E+04   0.429432E+00  -0.998841E+01   0.490900E+07   0.899579E+04
    80   0.205906E+04   0.443408E+00  -0.105179E+02   0.487972E+07   0.886280E+04
    81   0.208538E+04   0.457500E+00  -0.110568E+02   0.485046E+07   0.872682E+04
    82   0.211197E+04   0.471697E+00  -0.116045E+02   0.482123E+07   0.859133E+04
    83   0.213879E+04   0.485988E+00  -0.121606E+02   0.479205E+07   0.846086E+04
    84   0.216585E+04   0.500362E+00  -0.127242E+02   0.476293E+07   0.833993E+04
    85   0.219315E+04   0.514808E+00  -0.132951E+02   0.473388E+07   0.823304E+04
    86   0.222067E+04   0.529317E+00  -0.138724E+02   0.470493E+07   0.814161E+04
    87   0.224839E+04   0.543877E+00  -0.144559E+02   0.467607E+07   0.805452E+04
    88   0.227628E+04   0.558474E+00  -0.150450E+02   0.464731E+07   0.795756E+04
    89   0.230436E+04   0.573096E+00  -0.156397E+02   0.461865E+07   0.783650E+04
    90   0.233263E+04   0.587728E+00  -0.162396E+02   0.459011E+07   0.767712E+04
    91   0.236109E+04   0.602355E+00  -0.168445E+02   0.456168E+07   0.746838E+04
    92   0.238975E+04   0.616964E+00  -0.174541E+02   0.453338E+07   0.721197E+04
    93   0.241862E+04   0.631540E+00  -0.180680E+02   0.450520E+07   0.691276E+04
    94   0.244770E+04   0.646074E+00  -0.186859E+02   0.447715E+07   0.657564E+04
    95   0.247699E+04   0.660549E+00  -0.193074E+02   0.444923E+07   0.620546E+04
    96   0.250650E+04   0.674954E+00  -0.199320E+02   0.442145E+07   0.580710E+04
    97   0.253623E+04   0.689274E+00  -0.205593E+02   0.439380E+07   0.538544E+04
    98   0.256617E+04   0.703494E+00  -0.211889E+02   0.436630E+07   0.494534E+04
    99   0.259631E+04   0.717602E+00  -0.218202E+02   0.433894E+07   0.449168E+04
   100   0.262667E+04   0.731587E+00  -0.224528E+02   0.431174E+07   0.402934E+04
   101   0.265723E+04   0.745436E+00  -0.230862E+02   0.428468E+07   0.356318E+04
   102   0.268800E+04   0.759126E+00  -0.237201E+02   0.425778E+07   0.309807E+04
   103   0.271896E+04   0.772659E+00  -0.243536E+02   0.423105E+07   0.263890E+04
   104   0.275011E+04   0.786007E+00  -0.249865E+02   0.420447E+07   0.219052E+04
   105   0.278145E+04   0.799163E+00  -0.256181E+02   0.417806E+07   0.175783E+04
   106   0.281297E+04   0.812113E+00  -0.262478E+02   0.415183E+07   0.134568E+04
   107   0.284466E+04   0.824852E+00  -0.268753E+02   0.412576E+07   0.958945E+03
   108   0.287651E+04   0.837357E+00  -0.274998E+02   0.409988E+07   0.602507E+03
   109   0.290852E+04   0.849623E+00  -0.281208E+02   0.407417E+07   0.281235E+03
   110   0.294068E+04   0.861628E+00  -0.287378E+02   0.404865E+07   0.000000E+00
   111   0.297298E+04   0.873366E+00  -0.293503E+02   0.402332E+07  -0.237610E+03
   112   0.300543E+04   0.884830E+00  -0.299577E+02   0.399817E+07  -0.433153E+03
   113   0.303801E+04   0.895998E+00  -0.305595E+02   0.397321E+07  -0.589471E+03
   114   0.307072E+04   0.906855E+00  -0.311551E+02   0.394844E+07  -0.709406E+03
   115   0.310354E+04   0.917402E+00  -0.317439E+02   0.392385E+07  -0.795802E+03
   116   0.313648E+04   0.927625E+00  -0.323256E+02   0.389945E+07  -0.851501E+03
   117   0.316954E+04   0.937500E+00  -0.328995E+02   0.387524E+07  -0.879345E+03
   118   0.320269E+04   0.947030E+00  -0.334650E+02   0.385121E+07  -0.882178E+03
   119   0.323593E+04   0.956198E+00  -0.340217E+02   0.382737E+07  -0.862842E+03
   120   0.326926E+04   0.964999E+00  -0.345691E+02   0.380372E+07  -0.824180E+03
   121   0.330267E+04   0.973417E+00  -0.351065E+02   0.378025E+07  -0.769034E+03
   122   0.333614E+04   0.981445E+00  -0.356335E+02   0.375696E+07  -0.700247E+03
   123   0.336967E+04   0.989077E+00  -0.361496E+02   0.373386E+07  -0.620662E+03
   124   0.340326E+04   0.996298E+00  -0.366542E+02   0.371095E+07  -0.533121E+03
   125   0.343689E+04   0.100311E+01  -0.371467E+02   0.368822E+07  -0.440467E+03
   126   0.347055E+04   0.100949E+01  -0.376269E+02   0.366567E+07  -0.345544E+03
   127   0.350424E+04   0.101545E+01  -0.380939E+02   0.364331E+07  -0.251192E+03
   128   0.353795E+04   0.102097E+01  -0.385475E+02   0.362113E+07  -0.160256E+03
   129   0.357167E+04   0.102605E+01  -0.389872E+02   0.359913E+07  -0.755778E+02
   130   0.360539E+04   0.103068E+01  -0.394123E+02   0.357732E+07   0.000000E+00
   131   0.363910E+04   0.103485E+01  -0.398224E+02   0.355569E+07   0.642318E+02
   132   0.367280E+04   0.103857E+01  -0.402170E+02   0.353424E+07   0.117261E+03
   133   0.370647E+04   0.104183E+01  -0.405958E+02   0.351298E+07   0.159827E+03
   134   0.374011E+04   0.104463E+01  -0.409581E+02   0.349189E+07   0.192671E+03
   135   0.377372E+04   0.104696E+01  -0.413037E+02   0.347098E+07   0.216533E+03
   136   0.380728E+04   0.104882E+01  -0.416319E+02   0.345025E+07   0.232153E+03
   137   0.384079E+04   0.105022E+01  -0.419425E+02   0.342970E+07   0.240271E+03
   138   0.387424E+04   0.105115E+01  -0.422349E+02   0.340932E+07   0.241629E+03
   139   0.390762E+04   0.105161E+01  -0.425088E+02   0.338912E+07   0.236965E+03
   140   0.394094E+04   0.105160E+01  -0.427638E+02   0.336910E+07   0.227021E+03
   141   0.397417E+04   0.105113E+01  -0.429995E+02   0.334924E+07   0.212536E+03
   142   0.400731E+04   0.105020E+01  -0.432155E+02   0.332956E+07   0.194251E+03
   143   0.404035E+04   0.104881E+01  -0.434114E+02   0.331005E+07   0.172906E+03
   144   0.407329E+04   0.104697E+01  -0.435870E+02   0.329072E+07   0.149242E+03
   145   0.410612E+04   0.104467E+01  -0.437416E+02   0.327155E+07   0.123998E+03
   146   0.413880E+04   0.104192E+01  -0.438751E+02   0.325255E+07   0.979156E+02
   147   0.417134E+04   0.103874E+01  -0.439870E+02   0.323372E+07   0.717342E+02
   148   0.420373E+04   0.103513E+01  -0.440769E+02   0.321505E+07   0.461942E+02
   149   0.423594E+04   0.103109E+01  -0.441445E+02   0.319655E+07   0.220361E+02
   150   0.426796E+04   0.102663E+01  -0.441894E+02   0.317822E+07   0.000000E+00
   151   0.429977E+04   0.102176E+01  -0.442112E+02   0.316005E+07  -0.193212E+02
   152   0.433139E+04   0.101649E+01  -0.442097E+02   0.314205E+07  -0.359246E+02
   153   0.436279E+04   0.101083E+01  -0.441845E+02   0.312420E+07  -0.499545E+02
   154   0.439398E+04   0.100479E+01  -0.441357E+02   0.310652E+07  -0.615557E+02
   155   0.442494E+04   0.998382E+00  -0.440627E+02   0.308899E+07  -0.708724E+02
   156   0.445568E+04   0.991615E+00  -0.439655E+02   0.307163E+07  -0.780492E+02
   157   0.448619E+04   0.984492E+00  -0.438437E+02   0.305441E+07  -0.832306E+02
   158   0.451647E+04   0.977043E+00  -0.436971E+02   0.303736E+07  -0.865611E+02
   159   0.454650E+04   0.969265E+00  -0.435255E+02   0.302046E+07  -0.881852E+02
   160   0.457628E+04   0.961182E+00  -0.433288E+02   0.300371E+07  -0.882474E+02
   161   0.460579E+04   0.952806E+00  -0.431067E+02   0.298711E+07  -0.868921E+02
   162   0.463501E+04   0.944152E+00  -0.428590E+02   0.297067E+07  -0.842638E+02
   163   0.466393E+04   0.935249E+00  -0.425855E+02   0.295437E+07  -0.805071E+02
   164   0.469255E+04   0.926095E+00  -0.422862E+02   0.293822E+07  -0.757664E+02
   165   0.472085E+04   0.916712E+00  -0.419606E+02   0.292221E+07  -0.701862E+02
   166   0.474883E+04   0.907121E+00  -0.416089E+02   0.290636E+07  -0.639110E+02
   167   0.477646E+04   0.897345E+00  -0.412307E+02   0.289064E+07  -0.570853E+02
   168   0.480376E+04   0.887403E+00  -0.408263E+02   0.287507E+07  -0.498535E+02
   169   0.483070E+04   0.877318E+00  -0.403955E+02   0.285964E+07  -0.423603E+02
   170   0.485729E+04   0.867104E+00  -0.399381E+02   0.284435E+07  -0.347500E+02
   171   0.488350E+04   0.856790E+00  -0.394542E+02   0.282920E+07  -0.271671E+02
   172   0.490934E+04   0.846396E+00  -0.389437E+02   0.281419E+07  -0.197562E+02
   173   0.493480E+04   0.835944E+00  -0.384065E+02   0.279931E+07  -0.126617E+02
   174   0.495986E+04   0.825457E+00  -0.378427E+02   0.278457E+07  -0.602816E+01
   175   0.498452E+04   0.814969E+00  -0.372524E+02   0.276996E+07   0.000000E+00
   176   0.500877E+04   0.804495E+00  -0.366356E+02   0.275548E+07   0.530826E+01
   177   0.503260E+04   0.794070E+00  -0.359922E+02   0.274114E+07   0.990212E+01
   178   0.505601E+04   0.783717E+00  -0.353223E+02   0.272692E+07   0.138170E+02
   179   0.507897E+04   0.773454E+00  -0.346259E+02   0.271284E+07   0.170885E+02
   180   0.510151E+04   0.763319E+00  -0.339032E+02   0.269888E+07   0.197521E+02
   181   0.512358E+04   0.753339E+00  -0.331544E+02   0.268505E+07   0.218431E+02
   182   0.514521E+04   0.743542E+00  -0.323794E+02   0.267134E+07   0.233972E+02
   183   0.516638E+04   0.733950E+00  -0.315784E+02   0.265776E+07   0.244498E+02
   184   0.518708E+04   0.724598E+00  -0.307517E+02   0.264430E+07   0.250364E+02
   185   0.520730E+04   0.715522E+00  -0.298992E+02   0.263097E+07   0.251924E+02
   186   0.522704E+04   0.706743E+00  -0.290212E+02   0.261775E+07   0.249534E+02
   187   0.524629E+04   0.698290E+00  -0.281179E+02   0.260465E+07   0.243549E+02
   188   0.526506E+04   0.690201E+00  -0.271895E+02   0.259167E+07   0.234323E+02
   189   0.528331E+04   0.682506E+00  -0.262362E+02   0.257881E+07   0.222210E+02
   190   0.530106E+04   0.675238E+00  -0.252582E+02   0.256606E+07   0.207567E+02
   191   0.531830E+04   0.668428E+00  -0.242559E+02   0.255343E+07   0.190748E+02
   192   0.533502E+04   0.662108E+00  -0.232294E+02   0.254091E+07   0.172108E+02
   193   0.535120E+04   0.656312E+00  -0.221789E+02   0.252850E+07   0.152001E+02
   194   0.536686E+04   0.651073E+00  -0.211049E+02   0.251621E+07   0.130782E+02
   195   0.538197E+04   0.646425E+00  -0.200075E+02   0.250402E+07   0.108807E+02
   196   0.539656E+04   0.642402E+00  -0.188874E+02   0.249194E+07   0.864299E+01
   197   0.541060E+04   0.639041E+00  -0.177447E+02   0.247997E+07   0.640058E+01
   198   0.542411E+04   0.636376E+00  -0.165798E+02   0.246810E+07   0.418896E+01
   199   0.543706E+04   0.634440E+00  -0.153930E+02   0.245634E+07   0.204360E+01
   200   0.544947E+04   0.633268E+00  -0.141849E+02   0.244468E+07   0.000000E+00
   201   0.546132E+04   0.632897E+00  -0.129557E+02   0.243312E+07  -0.191286E+01
   202   0.547261E+04   0.633360E+00  -0.117058E+02   0.242167E+07  -0.369195E+01
   203   0.548331E+04   0.634694E+00  -0.104356E+02   0.241031E+07  -0.534077E+01
   204   0.549343E+04   0.636932E+00  -0.914549E+01   0.239906E+07  -0.686278E+01
   205   0.550295E+04   0.640112E+00  -0.783592E+01   0.238790E+07  -0.826148E+01
   206   0.551186E+04   0.644266E+00  -0.650722E+01   0.237684E+07  -0.954034E+01
   207   0.552016E+04   0.649432E+00  -0.515974E+01   0.236588E+07  -0.107028E+02
   208   0.552784E+04   0.655643E+00  -0.379405E+01   0.235501E+07  -0.117525E+02
   209   0.553492E+04   0.662935E+00  -0.241067E+01   0.234424E+07  -0.126927E+02
   210   0.554139E+04   0.671344E+00  -0.101012E+01   0.233357E+07  -0.135270E+02
   211   0.554726E+04   0.680905E+00   0.407076E+00   0.232298E+07  -0.142588E+02
   212   0.555254E+04   0.691652E+00   0.184039E+01   0.231250E+07  -0.148918E+02
   213   0.555723E+04   0.703621E+00   0.328930E+01   0.230210E+07  -0.154292E+02
   214   0.556135E+04   0.716848E+00   0.475328E+01   0.229179E+07  -0.158746E+02
   215   0.556489E+04   0.731361E+00   0.623175E+01   0.228157E+07  -0.162315E+02
   216   0.556783E+04   0.747204E+00   0.772417E+01   0.227145E+07  -0.165034E+02
   217   0.557017E+04   0.764405E+00   0.922994E+01   0.226141E+07  -0.166937E+02
   218   0.557193E+04   0.782992E+00   0.107486E+02   0.225146E+07  -0.168060E+02
   219   0.557307E+04   0.803008E+00   0.122794E+02   0.224159E+07  -0.168437E+02
   220   0.557361E+04   0.824482E+00   0.138220E+02   0.223182E+07  -0.168102E+02
   221   0.557355E+04   0.847441E+00   0.153756E+02   0.222212E+07  -0.167091E+02
   222   0.557287E+04   0.871929E+00   0.169398E+02   0.221251E+07  -0.165438E+02
   223   0.557158E+04   0.897967E+00   0.185139E+02   0.220299E+07  -0.163179E+02
   224   0.556968E+04   0.925590E+00   0.200972E+02   0.219354E+07  -0.160348E+02
   225   0.556719E+04   0.954819E+00   0.216890E+02   0.218418E+07  -0.156980E+02
   226   0.556408E+04   0.985697E+00   0.232889E+02   0.217490E+07  -0.153109E+02
   227   0.556037E+04   0.101825E+01   0.248962E+02   0.216570E+07  -0.148771E+02
   228   0.555606E+04   0.105251E+01   0.265101E+02   0.215658E+07  -0.144000E+02
   229   0.555115E+04   0.108849E+01   0.281300E+02   0.214753E+07  -0.138831E+02
   230   0.554563E+04   0.112624E+01   0.297554E+02   0.213857E+07  -0.133299E+02
   231   0.553952E+04   0.116577E+01   0.313854E+02   0.212968E+07  -0.127439E+02
   232   0.553282E+04   0.120710E+01   0.330195E+02   0.212086E+07  -0.121285E+02
   233   0.552553E+04   0.125028E+01   0.346569E+02   0.211212E+07  -0.114872E+02
   234   0.551764E+04   0.129531E+01   0.362970E+02   0.210346E+07  -0.108236E+02
   235   0.550917E+04   0.134223E+01   0.379391E+02   0.209487E+07  -0.101410E+02
   236   0.550010E+04   0.139107E+01   0.395825E+02   0.208635E+07  -0.944306E+01
   237   0.549045E+04   0.144183E+01   0.412264E+02   0.207790E+07  -0.873313E+01
   238   0.548023E+04   0.149454E+01   0.428702E+02   0.206952E+07  -0.801472E+01
   239   0.546943E+04   0.154922E+01   0.445133E+02   0.206121E+07  -0.729133E+01
   240   0.545805E+04   0.160589E+01   0.461547E+02   0.205297E+07  -0.656642E+01
   241   0.544610E+04   0.166458E+01   0.477939E+02   0.204480E+07  -0.584349E+01
   242   0.543359E+04   0.172529E+01   0.494301E+02   0.203669E+07  -0.512600E+01
   243   0.542052E+04   0.178805E+01   0.510626E+02   0.202866E+07  -0.441745E+01
   244   0.540689E+04   0.185287E+01   0.526907E+02   0.202068E+07  -0.372131E+01
   245   0.539272E+04   0.191977E+01   0.543138E+02   0.201277E+07  -0.304106E+01
   246   0.537800E+04   0.198875E+01   0.559312E+02   0.200493E+07  -0.238018E+01
   247   0.536274E+04   0.205984E+01   0.575421E+02   0.199715E+07  -0.174216E+01
   248   0.534696E+04   0.213305E+01   0.591458E+02   0.198943E+07  -0.113047E+01
   249   0.533065E+04   0.220838E+01   0.607417E+02   0.198177E+07  -0.548586E+00
   250   0.531382E+04   0.228586E+01   0.623290E+02   0.197417E+07   0.000000E+00
   251   0.529646E+04   0.236547E+01   0.639069E+02   0.196663E+07   0.512548E+00
   252   0.527859E+04   0.244723E+01   0.654747E+02   0.195915E+07   0.989255E+00
   253   0.526020E+04   0.253115E+01   0.670316E+02   0.195173E+07   0.143105E+01
   254   0.524131E+04   0.261724E+01   0.685768E+02   0.194436E+07   0.183888E+01
   255   0.522191E+04   0.270550E+01   0.701095E+02   0.193706E+07   0.221366E+01
   256   0.520199E+04   0.279594E+01   0.716291E+02   0.192981E+07   0.255633E+01
   257   0.518159E+04   0.288856E+01   0.731349E+02   0.192261E+07   0.286782E+01
   258   0.516070E+04   0.298335E+01   0.746260E+02   0.191548E+07   0.314906E+01
   259   0.513933E+04   0.308034E+01   0.761027E+02   0.190840E+07   0.340099E+01
   260   0.511752E+04   0.317951E+01   0.775630E+02   0.190137E+07   0.362454E+01
   261   0.509525E+04   0.328087E+01   0.790075E+02   0.189440E+07   0.382065E+01
   262   0.507255E+04   0.338442E+01   0.804348E+02   0.188748E+07   0.399023E+01
   263   0.504942E+04   0.349016E+01   0.818449E+02   0.188062E+07   0.413424E+01
   264   0.502588E+04   0.359807E+01   0.832364E+02   0.187381E+07   0.425359E+01
   265   0.500192E+04   0.370816E+01   0.846100E+02   0.186705E+07   0.434923E+01
   266   0.497755E+04   0.382041E+01   0.859636E+02   0.186034E+07   0.442208E+01
   267   0.495279E+04   0.393481E+01   0.872964E+02   0.185369E+07   0.447308E+01
   268   0.492763E+04   0.405134E+01   0.886091E+02   0.184709E+07   0.450315E+01
   269   0.490207E+04   0.417002E+01   0.898996E+02   0.184054E+07   0.451324E+01
   270   0.487612E+04   0.429080E+01   0.911687E+02   0.183404E+07   0.450428E+01
   271   0.484981E+04   0.441370E+01   0.924141E+02   0.182759E+07   0.447719E+01
   272   0.482312E+04   0.453869E+01   0.936366E+02   0.182119E+07   0.443291E+01
   273   0.479608E+04   0.466574E+01   0.948347E+02   0.181484E+07   0.437237E+01
   274   0.476869E+04   0.479484E+01   0.960093E+02   0.180853E+07   0.429651E+01
   275   0.474096E+04   0.492598E+01   0.971580E+02   0.180228E+07   0.420626E+01
   276   0.471292E+04   0.505913E+01   0.982818E+02   0.179607E+07   0.410254E+01
   277   0.468455E+04   0.519428E+01   0.993790E+02   0.178991E+07   0.398630E+01
   278   0.465588E+04   0.533140E+01   0.100449E+03   0.178380E+07   0.385847E+01
   279   0.462691E+04   0.547046E+01   0.101493E+03   0.177773E+07   0.371997E+01
   280   0.459766E+04   0.561143E+01   0.102508E+03   0.177171E+07   0.357174E+01
   281   0.456812E+04   0.575429E+01   0.103496E+03   0.176573E+07   0.341471E+01
   282   0.453832E+04   0.589901E+01   0.104455E+03   0.175980E+07   0.324982E+01
   283   0.450827E+04   0.604555E+01   0.105385E+03   0.175391E+07   0.307800E+01
   284   0.447796E+04   0.619390E+01   0.106285E+03   0.174807E+07   0.290018E+01
   285   0.444741E+04   0.634401E+01   0.107155E+03   0.174227E+07   0.271729E+01
   286   0.441663E+04   0.649586E+01   0.107995E+03   0.173651E+07   0.253026E+01
   287   0.438565E+04   0.664940E+01   0.108804E+03   0.173080E+07   0.234003E+01
   288   0.435445E+04   0.680460E+01   0.109581E+03   0.172513E+07   0.214754E+01
   289   0.432304E+04   0.696143E+01   0.110328E+03   0.171949E+07   0.195371E+01
   290   0.429146E+04   0.711983E+01   0.111041E+03   0.171390E+07   0.175947E+01
   291   0.425970E+04   0.727981E+01   0.111722E+03   0.170836E+07   0.156576E+01
   292   0.422777E+04   0.744121E+01   0.112371E+03   0.170285E+07   0.137351E+01
   293   0.419568E+04   0.760412E+01   0.112987E+03   0.169738E+07   0.118365E+01
   294   0.416344E+04   0.776847E+01   0.113569E+03   0.169195E+07   0.997122E+00
   295   0.413106E+04   0.793410E+01   0.114117E+03   0.168655E+07   0.814849E+00
   296   0.409855E+04   0.810109E+01   0.114631E+03   0.168120E+07   0.637768E+00
   297   0.406590E+04   0.826929E+01   0.115109E+03   0.167588E+07   0.466810E+00
   298   0.403314E+04   0.843871E+01   0.115552E+03   0.167061E+07   0.302907E+00
   299   0.400029E+04   0.860927E+01   0.115961E+03   0.166536E+07   0.146993E+00
   300   0.396733E+04   0.878090E+01   0.116334E+03   0.166016E+07   0.000000E+00
   301   0.393430E+04   0.895368E+01   0.116671E+03   0.165499E+07  -0.137337E+00
   302   0.390119E+04   0.912737E+01   0.116973E+03   0.164986E+07  -0.265070E+00
   303   0.386803E+04   0.930207E+01   0.117239E+03   0.164476E+07  -0.383450E+00
   304   0.383482E+04   0.947770E+01   0.117470E+03   0.163969E+07  -0.492726E+00
   305   0.380159E+04   0.965419E+01   0.117664E+03   0.163466E+07  -0.593147E+00
   306   0.376832E+04   0.983155E+01   0.117822E+03   0.162967E+07  -0.684965E+00
   307   0.373504E+04   0.100096E+02   0.117943E+03   0.162471E+07  -0.768429E+00
   308   0.370176E+04   0.101884E+02   0.118028E+03   0.161979E+07  -0.843788E+00
   309   0.366849E+04   0.103679E+02   0.118077E+03   0.161489E+07  -0.911293E+00
   310   0.363522E+04   0.105478E+02   0.118089E+03   0.161004E+07  -0.971193E+00
   311   0.360198E+04   0.107283E+02   0.118064E+03   0.160521E+07  -0.102374E+01
   312   0.356877E+04   0.109093E+02   0.118002E+03   0.160042E+07  -0.106918E+01
   313   0.353561E+04   0.110907E+02   0.117902E+03   0.159566E+07  -0.110777E+01
   314   0.350250E+04   0.112724E+02   0.117766E+03   0.159093E+07  -0.113975E+01
   315   0.346945E+04   0.114544E+02   0.117592E+03   0.158624E+07  -0.116537E+01
   316   0.343647E+04   0.116366E+02   0.117381E+03   0.158158E+07  -0.118489E+01
   317   0.340358E+04   0.118189E+02   0.117133E+03   0.157695E+07  -0.119856E+01
   318   0.337079E+04   0.120013E+02   0.116848E+03   0.157235E+07  -0.120662E+01
   319   0.333809E+04   0.121837E+02   0.116526E+03   0.156778E+07  -0.120932E+01
