#    L    TT             EE             BB             TE             PP             TP             EP          
    19    0.12340E+04    0.15839E-01    0.92441E-02    0.97477E+00    0.11853E-06    0.21186E-02   -0.25960E-05
    20    0.12448E+04    0.17278E-01    0.10167E-01    0.99325E+00    0.11968E-06    0.20512E-02   -0.24485E-05
    21    0.12556E+04    0.18817E-01    0.11113E-01    0.10004E+01    0.12068E-06    0.19866E-02   -0.19889E-05
    22    0.12669E+04    0.20572E-01    0.12080E-01    0.99511E+00    0.12153E-06    0.19255E-02   -0.14606E-05
    23    0.12784E+04    0.22619E-01    0.13066E-01    0.98381E+00    0.12226E-06    0.18672E-02   -0.96537E-06
    24    0.12902E+04    0.24970E-01    0.14070E-01    0.97324E+00    0.12287E-06    0.18109E-02   -0.55571E-06
    25    0.13021E+04    0.27615E-01    0.15088E-01    0.96404E+00    0.12338E-06    0.17569E-02   -0.22868E-06
    26    0.13141E+04    0.30501E-01    0.16118E-01    0.95664E+00    0.12378E-06    0.17055E-02    0.12224E-07
    27    0.13264E+04    0.33612E-01    0.17161E-01    0.94948E+00    0.12409E-06    0.16567E-02    0.83836E-07
    28    0.13388E+04    0.36960E-01    0.18219E-01    0.94123E+00    0.12432E-06    0.16106E-02   -0.82072E-07
    29    0.13514E+04    0.40525E-01    0.19290E-01    0.92841E+00    0.12447E-06    0.15666E-02   -0.41651E-06
    30    0.13642E+04    0.44297E-01    0.20374E-01    0.90640E+00    0.12453E-06    0.15244E-02   -0.81007E-06
    31    0.13770E+04    0.48296E-01    0.21468E-01    0.87452E+00    0.12453E-06    0.14835E-02   -0.11266E-05
    32    0.13899E+04    0.52528E-01    0.22570E-01    0.83289E+00    0.12447E-06    0.14438E-02   -0.12589E-05
    33    0.14031E+04    0.56967E-01    0.23680E-01    0.78083E+00    0.12435E-06    0.14057E-02   -0.12408E-05
    34    0.14163E+04    0.61602E-01    0.24796E-01    0.71790E+00    0.12417E-06    0.13693E-02   -0.11414E-05
    35    0.14297E+04    0.66449E-01    0.25916E-01    0.64228E+00    0.12395E-06    0.13347E-02   -0.10312E-05
    36    0.14431E+04    0.71541E-01    0.27038E-01    0.55194E+00    0.12369E-06    0.13016E-02   -0.95497E-06
    37    0.14565E+04    0.76922E-01    0.28163E-01    0.44917E+00    0.12338E-06    0.12696E-02   -0.85115E-06
    38    0.14701E+04    0.82631E-01    0.29291E-01    0.33854E+00    0.12303E-06    0.12385E-02   -0.65959E-06
    39    0.14841E+04    0.88642E-01    0.30422E-01    0.22053E+00    0.12265E-06    0.12083E-02   -0.42958E-06
    40    0.14981E+04    0.94922E-01    0.31550E-01    0.94392E-01    0.12223E-06    0.11793E-02   -0.23748E-06
    41    0.15122E+04    0.10145E+00    0.32672E-01   -0.40856E-01    0.12178E-06    0.11515E-02   -0.14286E-06
    42    0.15263E+04    0.10824E+00    0.33788E-01   -0.18624E+00    0.12130E-06    0.11249E-02   -0.13919E-06
    43    0.15405E+04    0.11530E+00    0.34895E-01   -0.34280E+00    0.12079E-06    0.10991E-02   -0.20350E-06
    44    0.15546E+04    0.12265E+00    0.35993E-01   -0.51067E+00    0.12026E-06    0.10741E-02   -0.31292E-06
    45    0.15690E+04    0.13030E+00    0.37082E-01   -0.68992E+00    0.11971E-06    0.10498E-02   -0.44466E-06
    46    0.15837E+04    0.13826E+00    0.38159E-01   -0.88241E+00    0.11913E-06    0.10259E-02   -0.57828E-06
    47    0.15984E+04    0.14653E+00    0.39223E-01   -0.10874E+01    0.11854E-06    0.10026E-02   -0.70246E-06
    48    0.16132E+04    0.15509E+00    0.40273E-01   -0.13006E+01    0.11793E-06    0.97994E-03   -0.80818E-06
    49    0.16281E+04    0.16391E+00    0.41307E-01   -0.15187E+01    0.11730E-06    0.95812E-03   -0.88642E-06
    50    0.16434E+04    0.17295E+00    0.42323E-01   -0.17448E+01    0.11666E-06    0.93724E-03   -0.92821E-06
    51    0.16588E+04    0.18217E+00    0.43320E-01   -0.19836E+01    0.11601E-06    0.91739E-03   -0.92776E-06
    52    0.16746E+04    0.19167E+00    0.44298E-01   -0.22395E+01    0.11534E-06    0.89849E-03   -0.89201E-06
    53    0.16904E+04    0.20159E+00    0.45254E-01   -0.25149E+01    0.11466E-06    0.88040E-03   -0.83106E-06
    54    0.17061E+04    0.21193E+00    0.46189E-01   -0.28044E+01    0.11398E-06    0.86301E-03   -0.75499E-06
    55    0.17219E+04    0.22269E+00    0.47102E-01   -0.31024E+01    0.11328E-06    0.84620E-03   -0.67385E-06
    56    0.17381E+04    0.23372E+00    0.47992E-01   -0.34098E+01    0.11258E-06    0.82985E-03   -0.59665E-06
    57    0.17546E+04    0.24490E+00    0.48857E-01   -0.37266E+01    0.11187E-06    0.81389E-03   -0.52825E-06
    58    0.17713E+04    0.25624E+00    0.49697E-01   -0.40541E+01    0.11115E-06    0.79826E-03   -0.47245E-06
    59    0.17883E+04    0.26776E+00    0.50511E-01   -0.43937E+01    0.11043E-06    0.78291E-03   -0.43308E-06
    60    0.18054E+04    0.27950E+00    0.51299E-01   -0.47449E+01    0.10970E-06    0.76778E-03   -0.41394E-06
    61    0.18229E+04    0.29156E+00    0.52058E-01   -0.51075E+01    0.10897E-06    0.75284E-03   -0.41788E-06
    62    0.18404E+04    0.30392E+00    0.52789E-01   -0.54820E+01    0.10823E-06    0.73816E-03   -0.44388E-06
    63    0.18581E+04    0.31654E+00    0.53492E-01   -0.58689E+01    0.10749E-06    0.72386E-03   -0.48997E-06
    64    0.18761E+04    0.32944E+00    0.54165E-01   -0.62689E+01    0.10674E-06    0.71005E-03   -0.55418E-06
    65    0.18943E+04    0.34259E+00    0.54808E-01   -0.66822E+01    0.10600E-06    0.69683E-03   -0.63456E-06
    66    0.19128E+04    0.35594E+00    0.55421E-01   -0.71066E+01    0.10525E-06    0.68427E-03   -0.72693E-06
    67    0.19315E+04    0.36948E+00    0.56004E-01   -0.75394E+01    0.10451E-06    0.67232E-03   -0.81832E-06
    68    0.19506E+04    0.38325E+00    0.56556E-01   -0.79794E+01    0.10376E-06    0.66086E-03   -0.89354E-06
    69    0.19701E+04    0.39719E+00    0.57076E-01   -0.84251E+01    0.10302E-06    0.64981E-03   -0.93745E-06
    70    0.19898E+04    0.41134E+00    0.57564E-01   -0.88784E+01    0.10227E-06    0.63905E-03   -0.93490E-06
    71    0.20098E+04    0.42568E+00    0.58019E-01   -0.93419E+01    0.10153E-06    0.62852E-03   -0.87704E-06
    72    0.20300E+04    0.44019E+00    0.58443E-01   -0.98171E+01    0.10079E-06    0.61817E-03   -0.78014E-06
    73    0.20504E+04    0.45483E+00    0.58833E-01   -0.10304E+02    0.10005E-06    0.60801E-03   -0.66671E-06
    74    0.20711E+04    0.46959E+00    0.59192E-01   -0.10803E+02    0.99310E-07    0.59801E-03   -0.55921E-06
    75    0.20921E+04    0.48448E+00    0.59518E-01   -0.11311E+02    0.98573E-07    0.58817E-03   -0.48011E-06
    76    0.21134E+04    0.49949E+00    0.59813E-01   -0.11828E+02    0.97838E-07    0.57849E-03   -0.44686E-06
    77    0.21351E+04    0.51463E+00    0.60075E-01   -0.12353E+02    0.97105E-07    0.56900E-03   -0.45701E-06
    78    0.21573E+04    0.52990E+00    0.60305E-01   -0.12888E+02    0.96373E-07    0.55972E-03   -0.50314E-06
    79    0.21797E+04    0.54526E+00    0.60503E-01   -0.13429E+02    0.95645E-07    0.55069E-03   -0.57782E-06
    80    0.22025E+04    0.56070E+00    0.60670E-01   -0.13976E+02    0.94919E-07    0.54194E-03   -0.67366E-06
    81    0.22256E+04    0.57617E+00    0.60806E-01   -0.14531E+02    0.94197E-07    0.53350E-03   -0.78251E-06
    82    0.22490E+04    0.59168E+00    0.60910E-01   -0.15091E+02    0.93478E-07    0.52536E-03   -0.89329E-06
    83    0.22727E+04    0.60722E+00    0.60982E-01   -0.15658E+02    0.92763E-07    0.51749E-03   -0.99421E-06
    84    0.22968E+04    0.62277E+00    0.61023E-01   -0.16229E+02    0.92051E-07    0.50986E-03   -0.10734E-05
    85    0.23210E+04    0.63831E+00    0.61033E-01   -0.16806E+02    0.91344E-07    0.50246E-03   -0.11192E-05
    86    0.23456E+04    0.65385E+00    0.61011E-01   -0.17388E+02    0.90641E-07    0.49526E-03   -0.11237E-05
    87    0.23706E+04    0.66936E+00    0.60959E-01   -0.17974E+02    0.89942E-07    0.48824E-03   -0.10943E-05
    88    0.23957E+04    0.68484E+00    0.60876E-01   -0.18564E+02    0.89248E-07    0.48139E-03   -0.10427E-05
    89    0.24212E+04    0.70029E+00    0.60763E-01   -0.19159E+02    0.88559E-07    0.47469E-03   -0.98014E-06
    90    0.24470E+04    0.71566E+00    0.60620E-01   -0.19757E+02    0.87874E-07    0.46812E-03   -0.91821E-06
    91    0.24731E+04    0.73094E+00    0.60449E-01   -0.20358E+02    0.87194E-07    0.46166E-03   -0.86624E-06
    92    0.24995E+04    0.74612E+00    0.60249E-01   -0.20962E+02    0.86519E-07    0.45531E-03   -0.82544E-06
    93    0.25263E+04    0.76119E+00    0.60021E-01   -0.21568E+02    0.85848E-07    0.44908E-03   -0.79496E-06
    94    0.25533E+04    0.77611E+00    0.59767E-01   -0.22176E+02    0.85183E-07    0.44295E-03   -0.77394E-06
    95    0.25806E+04    0.79089E+00    0.59487E-01   -0.22785E+02    0.84522E-07    0.43694E-03   -0.76154E-06
    96    0.26080E+04    0.80550E+00    0.59181E-01   -0.23395E+02    0.83866E-07    0.43104E-03   -0.75692E-06
    97    0.26359E+04    0.81994E+00    0.58851E-01   -0.24006E+02    0.83216E-07    0.42525E-03   -0.75922E-06
    98    0.26642E+04    0.83419E+00    0.58496E-01   -0.24616E+02    0.82570E-07    0.41956E-03   -0.76761E-06
    99    0.26926E+04    0.84822E+00    0.58118E-01   -0.25226E+02    0.81929E-07    0.41399E-03   -0.78124E-06
   100    0.27213E+04    0.86203E+00    0.57718E-01   -0.25833E+02    0.81293E-07    0.40852E-03   -0.79926E-06
   101    0.27503E+04    0.87568E+00    0.57296E-01   -0.26440E+02    0.80662E-07    0.40316E-03   -0.82083E-06
   102    0.27799E+04    0.88901E+00    0.56852E-01   -0.27045E+02    0.80036E-07    0.39791E-03   -0.84511E-06
   103    0.28095E+04    0.90211E+00    0.56389E-01   -0.27648E+02    0.79415E-07    0.39276E-03   -0.87126E-06
   104    0.28394E+04    0.91498E+00    0.55905E-01   -0.28247E+02    0.78799E-07    0.38772E-03   -0.89843E-06
   105    0.28695E+04    0.92753E+00    0.55403E-01   -0.28843E+02    0.78188E-07    0.38279E-03   -0.92578E-06
   106    0.28999E+04    0.93985E+00    0.54882E-01   -0.29435E+02    0.77582E-07    0.37797E-03   -0.95248E-06
   107    0.29303E+04    0.95177E+00    0.54344E-01   -0.30021E+02    0.76982E-07    0.37325E-03   -0.97768E-06
   108    0.29612E+04    0.96339E+00    0.53788E-01   -0.30604E+02    0.76387E-07    0.36863E-03   -0.10005E-05
   109    0.29923E+04    0.97463E+00    0.53217E-01   -0.31180E+02    0.75797E-07    0.36412E-03   -0.10202E-05
   110    0.30235E+04    0.98548E+00    0.52630E-01   -0.31749E+02    0.75212E-07    0.35971E-03   -0.10359E-05
   111    0.30550E+04    0.99601E+00    0.52029E-01   -0.32313E+02    0.74632E-07    0.35541E-03   -0.10469E-05
   112    0.30866E+04    0.10062E+01    0.51414E-01   -0.32870E+02    0.74058E-07    0.35121E-03   -0.10534E-05
   113    0.31186E+04    0.10159E+01    0.50786E-01   -0.33418E+02    0.73489E-07    0.34710E-03   -0.10557E-05
   114    0.31507E+04    0.10253E+01    0.50145E-01   -0.33958E+02    0.72925E-07    0.34309E-03   -0.10541E-05
   115    0.31831E+04    0.10343E+01    0.49493E-01   -0.34489E+02    0.72367E-07    0.33917E-03   -0.10489E-05
   116    0.32155E+04    0.10428E+01    0.48831E-01   -0.35011E+02    0.71813E-07    0.33534E-03   -0.10405E-05
   117    0.32483E+04    0.10508E+01    0.48159E-01   -0.35522E+02    0.71265E-07    0.33159E-03   -0.10292E-05
   118    0.32813E+04    0.10585E+01    0.47478E-01   -0.36024E+02    0.70721E-07    0.32793E-03   -0.10153E-05
   119    0.33143E+04    0.10658E+01    0.46789E-01   -0.36513E+02    0.70183E-07    0.32434E-03   -0.99920E-06
   120    0.33476E+04    0.10726E+01    0.46093E-01   -0.36991E+02    0.69650E-07    0.32083E-03   -0.98112E-06
   121    0.33809E+04    0.10790E+01    0.45391E-01   -0.37457E+02    0.69121E-07    0.31739E-03   -0.96142E-06
   122    0.34142E+04    0.10848E+01    0.44683E-01   -0.37910E+02    0.68598E-07    0.31402E-03   -0.94044E-06
   123    0.34478E+04    0.10901E+01    0.43971E-01   -0.38351E+02    0.68080E-07    0.31071E-03   -0.91848E-06
   124    0.34814E+04    0.10950E+01    0.43255E-01   -0.38776E+02    0.67566E-07    0.30747E-03   -0.89588E-06
   125    0.35150E+04    0.10994E+01    0.42536E-01   -0.39187E+02    0.67057E-07    0.30429E-03   -0.87295E-06
   126    0.35488E+04    0.11033E+01    0.41814E-01   -0.39584E+02    0.66554E-07    0.30116E-03   -0.85003E-06
   127    0.35825E+04    0.11067E+01    0.41092E-01   -0.39966E+02    0.66055E-07    0.29809E-03   -0.82743E-06
   128    0.36163E+04    0.11096E+01    0.40369E-01   -0.40333E+02    0.65561E-07    0.29506E-03   -0.80547E-06
   129    0.36502E+04    0.11120E+01    0.39646E-01   -0.40682E+02    0.65072E-07    0.29209E-03   -0.78448E-06
   130    0.36841E+04    0.11138E+01    0.38925E-01   -0.41015E+02    0.64587E-07    0.28916E-03   -0.76478E-06
   131    0.37180E+04    0.11152E+01    0.38205E-01   -0.41332E+02    0.64107E-07    0.28626E-03   -0.74662E-06
   132    0.37520E+04    0.11160E+01    0.37488E-01   -0.41630E+02    0.63632E-07    0.28341E-03   -0.73001E-06
   133    0.37860E+04    0.11163E+01    0.36775E-01   -0.41911E+02    0.63162E-07    0.28060E-03   -0.71488E-06
   134    0.38199E+04    0.11162E+01    0.36064E-01   -0.42172E+02    0.62696E-07    0.27783E-03   -0.70116E-06
   135    0.38539E+04    0.11155E+01    0.35358E-01   -0.42415E+02    0.62235E-07    0.27509E-03   -0.68879E-06
   136    0.38877E+04    0.11142E+01    0.34657E-01   -0.42637E+02    0.61779E-07    0.27239E-03   -0.67770E-06
   137    0.39215E+04    0.11125E+01    0.33960E-01   -0.42839E+02    0.61326E-07    0.26973E-03   -0.66783E-06
   138    0.39553E+04    0.11103E+01    0.33269E-01   -0.43021E+02    0.60879E-07    0.26710E-03   -0.65911E-06
   139    0.39888E+04    0.11077E+01    0.32584E-01   -0.43182E+02    0.60435E-07    0.26451E-03   -0.65147E-06
   140    0.40224E+04    0.11044E+01    0.31906E-01   -0.43322E+02    0.59996E-07    0.26196E-03   -0.64485E-06
   141    0.40558E+04    0.11007E+01    0.31235E-01   -0.43439E+02    0.59562E-07    0.25943E-03   -0.63918E-06
   142    0.40892E+04    0.10965E+01    0.30572E-01   -0.43535E+02    0.59131E-07    0.25694E-03   -0.63441E-06
   143    0.41225E+04    0.10919E+01    0.29916E-01   -0.43609E+02    0.58705E-07    0.25448E-03   -0.63045E-06
   144    0.41556E+04    0.10868E+01    0.29270E-01   -0.43660E+02    0.58283E-07    0.25206E-03   -0.62725E-06
   145    0.41885E+04    0.10813E+01    0.28632E-01   -0.43688E+02    0.57866E-07    0.24966E-03   -0.62475E-06
   146    0.42215E+04    0.10752E+01    0.28004E-01   -0.43693E+02    0.57452E-07    0.24729E-03   -0.62287E-06
   147    0.42542E+04    0.10688E+01    0.27386E-01   -0.43674E+02    0.57043E-07    0.24496E-03   -0.62154E-06
   148    0.42867E+04    0.10620E+01    0.26779E-01   -0.43632E+02    0.56637E-07    0.24265E-03   -0.62072E-06
   149    0.43191E+04    0.10547E+01    0.26183E-01   -0.43565E+02    0.56235E-07    0.24037E-03   -0.62032E-06
   150    0.43512E+04    0.10471E+01    0.25598E-01   -0.43472E+02    0.55838E-07    0.23812E-03   -0.62029E-06
   151    0.43831E+04    0.10391E+01    0.25026E-01   -0.43355E+02    0.55444E-07    0.23589E-03   -0.62056E-06
   152    0.44147E+04    0.10306E+01    0.24466E-01   -0.43213E+02    0.55054E-07    0.23369E-03   -0.62109E-06
   153    0.44462E+04    0.10219E+01    0.23918E-01   -0.43045E+02    0.54668E-07    0.23152E-03   -0.62182E-06
   154    0.44774E+04    0.10128E+01    0.23382E-01   -0.42851E+02    0.54286E-07    0.22937E-03   -0.62272E-06
   155    0.45084E+04    0.10034E+01    0.22859E-01   -0.42631E+02    0.53908E-07    0.22725E-03   -0.62374E-06
   156    0.45390E+04    0.99373E+00    0.22349E-01   -0.42386E+02    0.53533E-07    0.22516E-03   -0.62484E-06
   157    0.45695E+04    0.98377E+00    0.21851E-01   -0.42114E+02    0.53162E-07    0.22309E-03   -0.62597E-06
   158    0.45996E+04    0.97361E+00    0.21366E-01   -0.41816E+02    0.52795E-07    0.22104E-03   -0.62708E-06
   159    0.46295E+04    0.96309E+00    0.20893E-01   -0.41492E+02    0.52431E-07    0.21902E-03   -0.62815E-06
   160    0.46590E+04    0.95239E+00    0.20434E-01   -0.41140E+02    0.52071E-07    0.21703E-03   -0.62910E-06
   161    0.46884E+04    0.94156E+00    0.19987E-01   -0.40761E+02    0.51715E-07    0.21506E-03   -0.62992E-06
   162    0.47173E+04    0.93048E+00    0.19554E-01   -0.40357E+02    0.51362E-07    0.21311E-03   -0.63054E-06
   163    0.47461E+04    0.91922E+00    0.19133E-01   -0.39925E+02    0.51012E-07    0.21119E-03   -0.63093E-06
   164    0.47744E+04    0.90786E+00    0.18726E-01   -0.39467E+02    0.50666E-07    0.20929E-03   -0.63104E-06
   165    0.48025E+04    0.89633E+00    0.18332E-01   -0.38981E+02    0.50324E-07    0.20741E-03   -0.63083E-06
   166    0.48303E+04    0.88479E+00    0.17952E-01   -0.38468E+02    0.49985E-07    0.20556E-03   -0.63024E-06
   167    0.48577E+04    0.87303E+00    0.17584E-01   -0.37929E+02    0.49649E-07    0.20373E-03   -0.62925E-06
   168    0.48847E+04    0.86141E+00    0.17231E-01   -0.37362E+02    0.49316E-07    0.20193E-03   -0.62780E-06
   169    0.49113E+04    0.84964E+00    0.16890E-01   -0.36767E+02    0.48987E-07    0.20014E-03   -0.62586E-06
   170    0.49375E+04    0.83796E+00    0.16564E-01   -0.36146E+02    0.48661E-07    0.19838E-03   -0.62336E-06
   171    0.49633E+04    0.82638E+00    0.16251E-01   -0.35495E+02    0.48339E-07    0.19665E-03   -0.62028E-06
   172    0.49886E+04    0.81481E+00    0.15952E-01   -0.34818E+02    0.48019E-07    0.19493E-03   -0.61656E-06
   173    0.50133E+04    0.80327E+00    0.15667E-01   -0.34113E+02    0.47703E-07    0.19324E-03   -0.61217E-06
   174    0.50377E+04    0.79206E+00    0.15396E-01   -0.33381E+02    0.47389E-07    0.19156E-03   -0.60705E-06
   175    0.50617E+04    0.78090E+00    0.15139E-01   -0.32621E+02    0.47079E-07    0.18991E-03   -0.60117E-06
   176    0.50850E+04    0.77000E+00    0.14897E-01   -0.31834E+02    0.46772E-07    0.18828E-03   -0.59449E-06
   177    0.51079E+04    0.75930E+00    0.14667E-01   -0.31020E+02    0.46468E-07    0.18667E-03   -0.58703E-06
   178    0.51303E+04    0.74902E+00    0.14452E-01   -0.30178E+02    0.46167E-07    0.18509E-03   -0.57884E-06
   179    0.51522E+04    0.73889E+00    0.14249E-01   -0.29309E+02    0.45869E-07    0.18352E-03   -0.56993E-06
   180    0.51736E+04    0.72912E+00    0.14059E-01   -0.28414E+02    0.45574E-07    0.18197E-03   -0.56035E-06
   181    0.51945E+04    0.71973E+00    0.13882E-01   -0.27493E+02    0.45281E-07    0.18044E-03   -0.55012E-06
   182    0.52149E+04    0.71079E+00    0.13716E-01   -0.26545E+02    0.44992E-07    0.17892E-03   -0.53929E-06
   183    0.52346E+04    0.70224E+00    0.13562E-01   -0.25571E+02    0.44705E-07    0.17743E-03   -0.52789E-06
   184    0.52539E+04    0.69415E+00    0.13420E-01   -0.24571E+02    0.44421E-07    0.17595E-03   -0.51594E-06
   185    0.52727E+04    0.68668E+00    0.13288E-01   -0.23546E+02    0.44140E-07    0.17450E-03   -0.50349E-06
   186    0.52906E+04    0.67970E+00    0.13167E-01   -0.22495E+02    0.43862E-07    0.17305E-03   -0.49057E-06
   187    0.53082E+04    0.67335E+00    0.13056E-01   -0.21419E+02    0.43586E-07    0.17163E-03   -0.47721E-06
   188    0.53253E+04    0.66763E+00    0.12955E-01   -0.20319E+02    0.43313E-07    0.17022E-03   -0.46345E-06
   189    0.53416E+04    0.66257E+00    0.12864E-01   -0.19194E+02    0.43043E-07    0.16882E-03   -0.44932E-06
   190    0.53578E+04    0.65824E+00    0.12781E-01   -0.18046E+02    0.42775E-07    0.16744E-03   -0.43485E-06
   191    0.53730E+04    0.65466E+00    0.12707E-01   -0.16872E+02    0.42510E-07    0.16607E-03   -0.42008E-06
   192    0.53877E+04    0.65187E+00    0.12642E-01   -0.15675E+02    0.42247E-07    0.16472E-03   -0.40504E-06
   193    0.54018E+04    0.64991E+00    0.12585E-01   -0.14457E+02    0.41987E-07    0.16338E-03   -0.38976E-06
   194    0.54154E+04    0.64882E+00    0.12536E-01   -0.13214E+02    0.41729E-07    0.16206E-03   -0.37428E-06
   195    0.54283E+04    0.64864E+00    0.12493E-01   -0.11950E+02    0.41474E-07    0.16075E-03   -0.35864E-06
   196    0.54406E+04    0.64942E+00    0.12458E-01   -0.10664E+02    0.41221E-07    0.15944E-03   -0.34286E-06
   197    0.54524E+04    0.65121E+00    0.12430E-01   -0.93567E+01    0.40970E-07    0.15816E-03   -0.32699E-06
   198    0.54635E+04    0.65403E+00    0.12408E-01   -0.80285E+01    0.40722E-07    0.15688E-03   -0.31104E-06
   199    0.54741E+04    0.65793E+00    0.12391E-01   -0.66799E+01    0.40476E-07    0.15561E-03   -0.29507E-06
   200    0.54840E+04    0.66294E+00    0.12380E-01   -0.53118E+01    0.40232E-07    0.15435E-03   -0.27909E-06
   201    0.54933E+04    0.66913E+00    0.12375E-01   -0.39234E+01    0.39991E-07    0.15311E-03   -0.26315E-06
   202    0.55020E+04    0.67651E+00    0.12374E-01   -0.25164E+01    0.39751E-07    0.15187E-03   -0.24724E-06
   203    0.55101E+04    0.68513E+00    0.12379E-01   -0.10900E+01    0.39514E-07    0.15064E-03   -0.23137E-06
   204    0.55174E+04    0.69500E+00    0.12387E-01    0.35252E+00    0.39279E-07    0.14942E-03   -0.21554E-06
   205    0.55241E+04    0.70617E+00    0.12401E-01    0.18134E+01    0.39046E-07    0.14821E-03   -0.19974E-06
   206    0.55301E+04    0.71868E+00    0.12418E-01    0.32914E+01    0.38816E-07    0.14701E-03   -0.18399E-06
   207    0.55354E+04    0.73254E+00    0.12439E-01    0.47858E+01    0.38587E-07    0.14583E-03   -0.16828E-06
   208    0.55400E+04    0.74779E+00    0.12464E-01    0.62960E+01    0.38360E-07    0.14464E-03   -0.15262E-06
   209    0.55440E+04    0.76447E+00    0.12493E-01    0.78217E+01    0.38136E-07    0.14347E-03   -0.13700E-06
   210    0.55472E+04    0.78261E+00    0.12524E-01    0.93618E+01    0.37913E-07    0.14231E-03   -0.12142E-06
   211    0.55499E+04    0.80224E+00    0.12559E-01    0.10916E+02    0.37693E-07    0.14116E-03   -0.10589E-06
   212    0.55517E+04    0.82339E+00    0.12597E-01    0.12484E+02    0.37475E-07    0.14002E-03   -0.90412E-07
   213    0.55530E+04    0.84610E+00    0.12638E-01    0.14064E+02    0.37258E-07    0.13888E-03   -0.74980E-07
   214    0.55535E+04    0.87036E+00    0.12680E-01    0.15657E+02    0.37044E-07    0.13776E-03   -0.59599E-07
   215    0.55534E+04    0.89636E+00    0.12726E-01    0.17261E+02    0.36831E-07    0.13664E-03   -0.44269E-07
   216    0.55526E+04    0.92390E+00    0.12773E-01    0.18876E+02    0.36621E-07    0.13553E-03   -0.28992E-07
   217    0.55512E+04    0.95315E+00    0.12822E-01    0.20500E+02    0.36412E-07    0.13443E-03   -0.13769E-07
   218    0.55491E+04    0.98409E+00    0.12873E-01    0.22134E+02    0.36205E-07    0.13334E-03    0.13999E-08
   219    0.55464E+04    0.10167E+01    0.12925E-01    0.23778E+02    0.36000E-07    0.13226E-03    0.16512E-07
   220    0.55430E+04    0.10512E+01    0.12978E-01    0.25428E+02    0.35797E-07    0.13119E-03    0.31567E-07
   221    0.55390E+04    0.10874E+01    0.13033E-01    0.27087E+02    0.35595E-07    0.13012E-03    0.46564E-07
   222    0.55344E+04    0.11256E+01    0.13088E-01    0.28751E+02    0.35396E-07    0.12907E-03    0.61501E-07
   223    0.55290E+04    0.11655E+01    0.13144E-01    0.30423E+02    0.35198E-07    0.12802E-03    0.76378E-07
   224    0.55231E+04    0.12073E+01    0.13200E-01    0.32097E+02    0.35002E-07    0.12698E-03    0.91192E-07
   225    0.55165E+04    0.12511E+01    0.13256E-01    0.33778E+02    0.34808E-07    0.12595E-03    0.10594E-06
   226    0.55093E+04    0.12968E+01    0.13312E-01    0.35461E+02    0.34615E-07    0.12493E-03    0.12063E-06
   227    0.55014E+04    0.13445E+01    0.13368E-01    0.37148E+02    0.34425E-07    0.12391E-03    0.13525E-06
   228    0.54929E+04    0.13941E+01    0.13424E-01    0.38837E+02    0.34235E-07    0.12290E-03    0.14981E-06
   229    0.54839E+04    0.14458E+01    0.13479E-01    0.40526E+02    0.34048E-07    0.12191E-03    0.16430E-06
   230    0.54741E+04    0.14995E+01    0.13533E-01    0.42217E+02    0.33862E-07    0.12092E-03    0.17872E-06
   231    0.54637E+04    0.15553E+01    0.13586E-01    0.43908E+02    0.33678E-07    0.11993E-03    0.19306E-06
