#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.185878E-03   0.192745E+08   0.192742E+08   0.215950E+08   0.214803E+08   0.192745E+08   0.192744E+08   0.192744E+08   0.192798E+08  -0.465519E+00   0.979356E+07   0.979350E+07   0.101585E+03
   0.205440E-03   0.192728E+08   0.192725E+08   0.207698E+08   0.206339E+08   0.192728E+08   0.192727E+08   0.192727E+08   0.192779E+08  -0.465468E+00   0.979269E+07   0.979262E+07   0.111175E+03
   0.227062E-03   0.192707E+08   0.192704E+08   0.198015E+08   0.196415E+08   0.192707E+08   0.192707E+08   0.192707E+08   0.192756E+08  -0.465407E+00   0.979164E+07   0.979155E+07   0.121413E+03
   0.250959E-03   0.192682E+08   0.192679E+08   0.186754E+08   0.184889E+08   0.192682E+08   0.192682E+08   0.192682E+08   0.192728E+08  -0.465334E+00   0.979035E+07   0.979025E+07   0.132255E+03
   0.277372E-03   0.192652E+08   0.192648E+08   0.173808E+08   0.171654E+08   0.192651E+08   0.192652E+08   0.192652E+08   0.192695E+08  -0.465245E+00   0.978880E+07   0.978868E+07   0.143620E+03
   0.306564E-03   0.192616E+08   0.192611E+08   0.159131E+08   0.156678E+08   0.192614E+08   0.192615E+08   0.192615E+08   0.192655E+08  -0.465139E+00   0.978691E+07   0.978677E+07   0.155386E+03
   0.338828E-03   0.192572E+08   0.192566E+08   0.142782E+08   0.140032E+08   0.192570E+08   0.192571E+08   0.192571E+08   0.192606E+08  -0.465011E+00   0.978464E+07   0.978447E+07   0.167374E+03
   0.374488E-03   0.192519E+08   0.192511E+08   0.124965E+08   0.121944E+08   0.192516E+08   0.192517E+08   0.192517E+08   0.192548E+08  -0.464859E+00   0.978189E+07   0.978169E+07   0.179342E+03
   0.413901E-03   0.192455E+08   0.192446E+08   0.106078E+08   0.102842E+08   0.192451E+08   0.192453E+08   0.192453E+08   0.192479E+08  -0.464679E+00   0.977858E+07   0.977834E+07   0.190975E+03
   0.457462E-03   0.192378E+08   0.192367E+08   0.867458E+07   0.833898E+07   0.192373E+08   0.192376E+08   0.192376E+08   0.192397E+08  -0.464465E+00   0.977461E+07   0.977433E+07   0.201889E+03
   0.505608E-03   0.192286E+08   0.192273E+08   0.678299E+07   0.644888E+07   0.192280E+08   0.192284E+08   0.192284E+08   0.192300E+08  -0.464214E+00   0.976985E+07   0.976953E+07   0.211637E+03
   0.558821E-03   0.192176E+08   0.192161E+08   0.503728E+07   0.472179E+07   0.192169E+08   0.192173E+08   0.192174E+08   0.192186E+08  -0.463920E+00   0.976419E+07   0.976382E+07   0.219729E+03
   0.617635E-03   0.192046E+08   0.192029E+08   0.354614E+07   0.326825E+07   0.192037E+08   0.192043E+08   0.192043E+08   0.192051E+08  -0.463578E+00   0.975746E+07   0.975704E+07   0.225672E+03
   0.682638E-03   0.191892E+08   0.191872E+08   0.239869E+07   0.217578E+07   0.191881E+08   0.191888E+08   0.191889E+08   0.191894E+08  -0.463180E+00   0.974951E+07   0.974904E+07   0.229025E+03
   0.754482E-03   0.191710E+08   0.191687E+08   0.163335E+07   0.147638E+07   0.191696E+08   0.191706E+08   0.191706E+08   0.191710E+08  -0.462719E+00   0.974016E+07   0.973964E+07   0.229460E+03
   0.833888E-03   0.191497E+08   0.191471E+08   0.121089E+07   0.111926E+07   0.191480E+08   0.191492E+08   0.191493E+08   0.191495E+08  -0.462187E+00   0.972920E+07   0.972864E+07   0.226818E+03
   0.921651E-03   0.191248E+08   0.191219E+08   0.101119E+07   0.970136E+06   0.191227E+08   0.191242E+08   0.191243E+08   0.191245E+08  -0.461573E+00   0.971643E+07   0.971582E+07   0.221138E+03
   0.101865E-02   0.190958E+08   0.190926E+08   0.874278E+06   0.857871E+06   0.190932E+08   0.190951E+08   0.190953E+08   0.190953E+08  -0.460863E+00   0.970160E+07   0.970095E+07   0.212636E+03
   0.112586E-02   0.190621E+08   0.190587E+08   0.683857E+06   0.665022E+06   0.190589E+08   0.190614E+08   0.190616E+08   0.190615E+08  -0.460042E+00   0.968442E+07   0.968374E+07   0.201642E+03
   0.124435E-02   0.190232E+08   0.190195E+08   0.443615E+06   0.407131E+06   0.190192E+08   0.190223E+08   0.190225E+08   0.190224E+08  -0.459094E+00   0.966458E+07   0.966388E+07   0.188550E+03
   0.137531E-02   0.189782E+08   0.189743E+08   0.259431E+06   0.208208E+06   0.189733E+08   0.189772E+08   0.189775E+08   0.189773E+08  -0.458001E+00   0.964172E+07   0.964100E+07   0.173814E+03
   0.152006E-02   0.189263E+08   0.189224E+08   0.199904E+06   0.147176E+06   0.189204E+08   0.189253E+08   0.189257E+08   0.189254E+08  -0.456744E+00   0.961542E+07   0.961470E+07   0.158035E+03
   0.168004E-02   0.188668E+08   0.188629E+08   0.184997E+06  -0.193969E+06   0.188596E+08   0.188657E+08   0.188662E+08   0.188657E+08  -0.455303E+00   0.958527E+07   0.958455E+07   0.141993E+03
   0.185685E-02   0.187987E+08   0.187947E+08   0.109053E+06  -0.158127E+06   0.187899E+08   0.187974E+08   0.187980E+08   0.187975E+08  -0.453653E+00   0.955073E+07   0.955003E+07   0.126528E+03
   0.205228E-02   0.187208E+08   0.187168E+08   0.375058E+05  -0.128827E+06   0.187100E+08   0.187194E+08   0.187201E+08   0.187194E+08  -0.451768E+00   0.951129E+07   0.951060E+07   0.112339E+03
   0.226827E-02   0.186320E+08   0.186280E+08   0.469057E+05  -0.104881E+06   0.186189E+08   0.186305E+08   0.186313E+08   0.186305E+08  -0.449620E+00   0.946635E+07   0.946567E+07   0.999080E+02
   0.250700E-02   0.185310E+08   0.185270E+08   0.316825E+05  -0.853150E+05   0.185151E+08   0.185293E+08   0.185303E+08   0.185293E+08  -0.447177E+00   0.941527E+07   0.941460E+07   0.894546E+02
   0.277085E-02   0.184165E+08   0.184123E+08   0.553098E+04  -0.693330E+05   0.183971E+08   0.184145E+08   0.184158E+08   0.184145E+08  -0.444406E+00   0.935735E+07   0.935668E+07   0.807794E+02
   0.306246E-02   0.182869E+08   0.182825E+08   0.123607E+05  -0.562837E+05   0.182635E+08   0.182846E+08   0.182862E+08   0.182846E+08  -0.441271E+00   0.929185E+07   0.929118E+07   0.733429E+02
   0.338478E-02   0.181407E+08   0.181360E+08  -0.578522E+04  -0.456333E+05   0.181123E+08   0.181380E+08   0.181399E+08   0.181380E+08  -0.437732E+00   0.921798E+07   0.921730E+07   0.665528E+02
   0.374101E-02   0.179762E+08   0.179712E+08  -0.427648E+04  -0.369453E+05   0.179419E+08   0.179730E+08   0.179753E+08   0.179730E+08  -0.433750E+00   0.913488E+07   0.913420E+07   0.600340E+02
   0.413473E-02   0.177915E+08   0.177862E+08  -0.611002E+04  -0.298625E+05   0.177502E+08   0.177878E+08   0.177906E+08   0.177878E+08  -0.429280E+00   0.904166E+07   0.904099E+07   0.538468E+02
   0.456989E-02   0.175847E+08   0.175791E+08  -0.570230E+04  -0.240922E+05   0.175351E+08   0.175804E+08   0.175838E+08   0.175804E+08  -0.424275E+00   0.893735E+07   0.893669E+07   0.482841E+02
   0.505085E-02   0.173539E+08   0.173478E+08  -0.235692E+04  -0.193950E+05   0.172944E+08   0.173488E+08   0.173529E+08   0.173488E+08  -0.418686E+00   0.882094E+07   0.882029E+07   0.434744E+02
   0.558243E-02   0.170968E+08   0.170901E+08  -0.275960E+04  -0.155749E+05   0.170258E+08   0.170909E+08   0.170957E+08   0.170909E+08  -0.412460E+00   0.869139E+07   0.869074E+07   0.392090E+02
   0.616996E-02   0.168114E+08   0.168040E+08  -0.279785E+04  -0.124715E+05   0.167270E+08   0.168044E+08   0.168101E+08   0.168044E+08  -0.405546E+00   0.854762E+07   0.854697E+07   0.352495E+02
   0.681932E-02   0.164953E+08   0.164870E+08  -0.347663E+04  -0.995377E+04   0.163955E+08   0.164871E+08   0.164939E+08   0.164871E+08  -0.397889E+00   0.838852E+07   0.838787E+07   0.316504E+02
   0.753702E-02   0.161463E+08   0.161371E+08  -0.337514E+04  -0.791421E+04   0.160289E+08   0.161367E+08   0.161448E+08   0.161367E+08  -0.389434E+00   0.821299E+07   0.821234E+07   0.284927E+02
   0.833025E-02   0.157623E+08   0.157518E+08  -0.168457E+04  -0.626506E+04   0.156251E+08   0.157511E+08   0.157605E+08   0.157511E+08  -0.380128E+00   0.801996E+07   0.801932E+07   0.256459E+02
   0.920698E-02   0.153411E+08   0.153293E+08  -0.349135E+04  -0.493449E+04   0.151819E+08   0.153282E+08   0.153391E+08   0.153282E+08  -0.369921E+00   0.780843E+07   0.780779E+07   0.230790E+02
   0.101760E-01   0.148810E+08   0.148675E+08  -0.198525E+04  -0.386382E+04   0.146976E+08   0.148662E+08   0.148787E+08   0.148662E+08  -0.358770E+00   0.757753E+07   0.757690E+07   0.208063E+02
   0.112469E-01   0.143804E+08   0.143650E+08  -0.193846E+04  -0.300503E+04   0.141710E+08   0.143635E+08   0.143778E+08   0.143635E+08  -0.346640E+00   0.732655E+07   0.732592E+07   0.187658E+02
   0.124306E-01   0.138385E+08   0.138209E+08  -0.168234E+04  -0.231887E+04   0.136013E+08   0.138194E+08   0.138356E+08   0.138194E+08  -0.333508E+00   0.705503E+07   0.705440E+07   0.169547E+02
   0.137389E-01   0.132549E+08   0.132347E+08  -0.134678E+04  -0.177324E+04   0.129887E+08   0.132334E+08   0.132515E+08   0.132334E+08  -0.319365E+00   0.676282E+07   0.676219E+07   0.153376E+02
   0.151849E-01   0.126301E+08   0.126069E+08  -0.762572E+03  -0.134186E+04   0.123340E+08   0.126060E+08   0.126262E+08   0.126060E+08  -0.304225E+00   0.645016E+07   0.644953E+07   0.138969E+02
   0.167830E-01   0.119776E+08   0.119511E+08  -0.762674E+03  -0.100423E+04   0.116509E+08   0.119509E+08   0.119732E+08   0.119509E+08  -0.288415E+00   0.612394E+07   0.612331E+07   0.126154E+02
   0.185493E-01   0.112782E+08   0.112482E+08  -0.518038E+03  -0.740572E+03   0.109216E+08   0.112489E+08   0.112732E+08   0.112489E+08  -0.271473E+00   0.577426E+07   0.577362E+07   0.114516E+02
   0.205016E-01   0.105468E+08   0.105131E+08  -0.244400E+03  -0.537507E+03   0.101615E+08   0.105149E+08   0.105412E+08   0.105149E+08  -0.253761E+00   0.540862E+07   0.540798E+07   0.103888E+02
   0.226592E-01   0.978193E+07   0.974444E+07  -0.220313E+03  -0.382774E+03   0.937057E+07   0.974762E+07   0.977563E+07   0.974762E+07  -0.235243E+00   0.502603E+07   0.502539E+07   0.939753E+01
   0.250440E-01   0.900902E+07   0.896799E+07  -0.145431E+03  -0.267236E+03   0.857459E+07   0.897256E+07   0.900213E+07   0.897256E+07  -0.216539E+00   0.463938E+07   0.463875E+07   0.846067E+01
