#    L    TT             EE             BB             TE             PP             TP             EP          
    54   0.152940E+04   0.202899E+00   0.435769E-01  -0.240421E+00   0.137246E-06   0.862574E-03  -0.483992E-06
    55   0.154024E+04   0.213352E+00   0.445267E-01  -0.522043E+00   0.136736E-06   0.846274E-03  -0.517862E-06
    56   0.155184E+04   0.224110E+00   0.454592E-01  -0.817496E+00   0.136212E-06   0.830156E-03  -0.493125E-06
    57   0.156432E+04   0.235169E+00   0.463735E-01  -0.112794E+01   0.135675E-06   0.814278E-03  -0.430389E-06
    58   0.157761E+04   0.246531E+00   0.472689E-01  -0.145392E+01   0.135125E-06   0.798737E-03  -0.358829E-06
    59   0.159164E+04   0.258198E+00   0.481444E-01  -0.179566E+01   0.134564E-06   0.783632E-03  -0.307567E-06
    60   0.160639E+04   0.270165E+00   0.489991E-01  -0.215300E+01   0.133991E-06   0.769061E-03  -0.305675E-06
    61   0.162186E+04   0.282426E+00   0.498324E-01  -0.252563E+01   0.133408E-06   0.755091E-03  -0.372989E-06
    62   0.163803E+04   0.294981E+00   0.506435E-01  -0.291312E+01   0.132815E-06   0.741666E-03  -0.492569E-06
    63   0.165491E+04   0.307828E+00   0.514321E-01  -0.331497E+01   0.132213E-06   0.728704E-03  -0.638317E-06
    64   0.167247E+04   0.320968E+00   0.521974E-01  -0.373070E+01   0.131605E-06   0.716117E-03  -0.784180E-06
    65   0.169072E+04   0.334401E+00   0.529390E-01  -0.415990E+01   0.130989E-06   0.703824E-03  -0.904143E-06
    66   0.170967E+04   0.348121E+00   0.536564E-01  -0.460230E+01   0.130369E-06   0.691752E-03  -0.978148E-06
    67   0.172930E+04   0.362121E+00   0.543488E-01  -0.505749E+01   0.129744E-06   0.679895E-03  -0.100985E-05
    68   0.174958E+04   0.376388E+00   0.550156E-01  -0.552500E+01   0.129114E-06   0.668257E-03  -0.100880E-05
    69   0.177045E+04   0.390912E+00   0.556559E-01  -0.600440E+01   0.128481E-06   0.656846E-03  -0.984552E-06
    70   0.179190E+04   0.405684E+00   0.562692E-01  -0.649544E+01   0.127844E-06   0.645666E-03  -0.946642E-06
    71   0.181390E+04   0.420698E+00   0.568549E-01  -0.699815E+01   0.127204E-06   0.634733E-03  -0.903799E-06
    72   0.183654E+04   0.435951E+00   0.574130E-01  -0.751351E+01   0.126562E-06   0.624090E-03  -0.861587E-06
    73   0.185990E+04   0.451439E+00   0.579437E-01  -0.804248E+01   0.125917E-06   0.613789E-03  -0.824775E-06
    74   0.188398E+04   0.467152E+00   0.584474E-01  -0.858500E+01   0.125269E-06   0.603883E-03  -0.798126E-06
    75   0.190873E+04   0.483079E+00   0.589242E-01  -0.914064E+01   0.124619E-06   0.594424E-03  -0.786399E-06
    76   0.193411E+04   0.499208E+00   0.593742E-01  -0.970885E+01   0.123966E-06   0.585436E-03  -0.791717E-06
    77   0.195997E+04   0.515530E+00   0.597970E-01  -0.102881E+02   0.123310E-06   0.576828E-03  -0.805686E-06
    78   0.198630E+04   0.532033E+00   0.601918E-01  -0.108778E+02   0.122654E-06   0.568483E-03  -0.817295E-06
    79   0.201315E+04   0.548709E+00   0.605582E-01  -0.114777E+02   0.121996E-06   0.560284E-03  -0.815541E-06
    80   0.204053E+04   0.565547E+00   0.608954E-01  -0.120877E+02   0.121337E-06   0.552112E-03  -0.789431E-06
    81   0.206847E+04   0.582537E+00   0.612030E-01  -0.127074E+02   0.120678E-06   0.543905E-03  -0.731719E-06
    82   0.209698E+04   0.599670E+00   0.614812E-01  -0.133366E+02   0.120018E-06   0.535821E-03  -0.650103E-06
    83   0.212602E+04   0.616932E+00   0.617302E-01  -0.139750E+02   0.119359E-06   0.528076E-03  -0.556010E-06
    84   0.215558E+04   0.634313E+00   0.619504E-01  -0.146222E+02   0.118701E-06   0.520882E-03  -0.460854E-06
    85   0.218567E+04   0.651800E+00   0.621420E-01  -0.152782E+02   0.118044E-06   0.514453E-03  -0.376040E-06
    86   0.221626E+04   0.669384E+00   0.623054E-01  -0.159423E+02   0.117388E-06   0.508826E-03  -0.310380E-06
    87   0.224731E+04   0.687052E+00   0.624405E-01  -0.166142E+02   0.116733E-06   0.503331E-03  -0.262345E-06
    88   0.227880E+04   0.704792E+00   0.625472E-01  -0.172932E+02   0.116079E-06   0.497121E-03  -0.227823E-06
    89   0.231072E+04   0.722593E+00   0.626255E-01  -0.179789E+02   0.115428E-06   0.489350E-03  -0.202708E-06
    90   0.234306E+04   0.740439E+00   0.626753E-01  -0.186708E+02   0.114778E-06   0.479174E-03  -0.182897E-06
    91   0.237584E+04   0.758317E+00   0.626965E-01  -0.193685E+02   0.114130E-06   0.465939E-03  -0.164965E-06
    92   0.240903E+04   0.776213E+00   0.626898E-01  -0.200717E+02   0.113484E-06   0.449757E-03  -0.148195E-06
    93   0.244265E+04   0.794111E+00   0.626554E-01  -0.207800E+02   0.112840E-06   0.430934E-03  -0.132548E-06
    94   0.247668E+04   0.812000E+00   0.625939E-01  -0.214933E+02   0.112198E-06   0.409772E-03  -0.117984E-06
    95   0.251115E+04   0.829863E+00   0.625059E-01  -0.222110E+02   0.111558E-06   0.386575E-03  -0.104463E-06
    96   0.254603E+04   0.847688E+00   0.623917E-01  -0.229329E+02   0.110921E-06   0.361645E-03  -0.919460E-07
    97   0.258132E+04   0.865458E+00   0.622519E-01  -0.236585E+02   0.110286E-06   0.335286E-03  -0.803930E-07
    98   0.261702E+04   0.883160E+00   0.620871E-01  -0.243874E+02   0.109654E-06   0.307800E-03  -0.697645E-07
    99   0.265311E+04   0.900779E+00   0.618976E-01  -0.251193E+02   0.109024E-06   0.279490E-03  -0.600210E-07
   100   0.268960E+04   0.918302E+00   0.616841E-01  -0.258536E+02   0.108397E-06   0.250658E-03  -0.511231E-07
   101   0.272647E+04   0.935717E+00   0.614469E-01  -0.265899E+02   0.107772E-06   0.221606E-03  -0.430314E-07
   102   0.276372E+04   0.952999E+00   0.611866E-01  -0.273280E+02   0.107151E-06   0.192636E-03  -0.357065E-07
   103   0.280133E+04   0.970150E+00   0.609037E-01  -0.280670E+02   0.106532E-06   0.164049E-03  -0.291090E-07
   104   0.283929E+04   0.987140E+00   0.605986E-01  -0.288068E+02   0.105916E-06   0.136148E-03  -0.231998E-07
   105   0.287760E+04   0.100396E+01   0.602720E-01  -0.295468E+02   0.105304E-06   0.109233E-03  -0.179394E-07
   106   0.291624E+04   0.102060E+01   0.599242E-01  -0.302864E+02   0.104694E-06   0.836062E-04  -0.132888E-07
   107   0.295519E+04   0.103705E+01   0.595557E-01  -0.310251E+02   0.104088E-06   0.595686E-04  -0.920870E-08
   108   0.299444E+04   0.105329E+01   0.591672E-01  -0.317625E+02   0.103485E-06   0.374211E-04  -0.565994E-08
   109   0.303399E+04   0.106930E+01   0.587590E-01  -0.324981E+02   0.102886E-06   0.174646E-04  -0.260341E-08
   110   0.307383E+04   0.108508E+01   0.583316E-01  -0.332313E+02   0.102290E-06   0.000000E+00   0.000000E+00
   111   0.311393E+04   0.110060E+01   0.578857E-01  -0.339617E+02   0.101698E-06  -0.147518E-04   0.218724E-08
   112   0.315430E+04   0.111587E+01   0.574217E-01  -0.346886E+02   0.101110E-06  -0.268887E-04   0.398677E-08
   113   0.319492E+04   0.113085E+01   0.569405E-01  -0.354117E+02   0.100525E-06  -0.365881E-04   0.542489E-08
   114   0.323579E+04   0.114554E+01   0.564427E-01  -0.361302E+02   0.999445E-07  -0.440273E-04   0.652790E-08
   115   0.327688E+04   0.115992E+01   0.559290E-01  -0.368437E+02   0.993671E-07  -0.493836E-04   0.732207E-08
   116   0.331821E+04   0.117398E+01   0.554001E-01  -0.375516E+02   0.987935E-07  -0.528341E-04   0.783368E-08
   117   0.335975E+04   0.118770E+01   0.548566E-01  -0.382534E+02   0.982235E-07  -0.545558E-04   0.808895E-08
   118   0.340149E+04   0.120108E+01   0.542993E-01  -0.389484E+02   0.976572E-07  -0.547257E-04   0.811414E-08
   119   0.344342E+04   0.121409E+01   0.537288E-01  -0.396362E+02   0.970946E-07  -0.535205E-04   0.793545E-08
   120   0.348554E+04   0.122673E+01   0.531458E-01  -0.403163E+02   0.965357E-07  -0.511170E-04   0.757909E-08
   121   0.352782E+04   0.123898E+01   0.525511E-01  -0.409879E+02   0.959804E-07  -0.476919E-04   0.707124E-08
   122   0.357027E+04   0.125083E+01   0.519452E-01  -0.416508E+02   0.954289E-07  -0.434217E-04   0.643810E-08
   123   0.361286E+04   0.126228E+01   0.513289E-01  -0.423042E+02   0.948810E-07  -0.384829E-04   0.570583E-08
   124   0.365558E+04   0.127330E+01   0.507028E-01  -0.429477E+02   0.943368E-07  -0.330518E-04   0.490057E-08
   125   0.369843E+04   0.128389E+01   0.500677E-01  -0.435807E+02   0.937964E-07  -0.273050E-04   0.404849E-08
   126   0.374139E+04   0.129404E+01   0.494242E-01  -0.442027E+02   0.932596E-07  -0.214186E-04   0.317571E-08
   127   0.378445E+04   0.130374E+01   0.487730E-01  -0.448132E+02   0.927266E-07  -0.155687E-04   0.230836E-08
   128   0.382760E+04   0.131298E+01   0.481148E-01  -0.454117E+02   0.921973E-07  -0.993166E-05   0.147256E-08
   129   0.387083E+04   0.132175E+01   0.474503E-01  -0.459977E+02   0.916717E-07  -0.468341E-05   0.694406E-09
   130   0.391412E+04   0.133004E+01   0.467802E-01  -0.465706E+02   0.911498E-07   0.000000E+00   0.000000E+00
   131   0.395746E+04   0.133785E+01   0.461051E-01  -0.471300E+02   0.906317E-07   0.397962E-05  -0.590056E-09
   132   0.400085E+04   0.134516E+01   0.454256E-01  -0.476752E+02   0.901173E-07   0.726451E-05  -0.107710E-08
   133   0.404426E+04   0.135198E+01   0.447423E-01  -0.482060E+02   0.896066E-07   0.990073E-05  -0.146798E-08
   134   0.408771E+04   0.135829E+01   0.440559E-01  -0.487216E+02   0.890996E-07   0.119343E-04  -0.176949E-08
   135   0.413117E+04   0.136408E+01   0.433668E-01  -0.492218E+02   0.885963E-07   0.134112E-04  -0.198848E-08
   136   0.417463E+04   0.136936E+01   0.426756E-01  -0.497059E+02   0.880967E-07   0.143775E-04  -0.213175E-08
   137   0.421810E+04   0.137410E+01   0.419830E-01  -0.501734E+02   0.876007E-07   0.148791E-04  -0.220612E-08
   138   0.426155E+04   0.137832E+01   0.412895E-01  -0.506240E+02   0.871084E-07   0.149620E-04  -0.221841E-08
   139   0.430497E+04   0.138200E+01   0.405956E-01  -0.510571E+02   0.866197E-07   0.146721E-04  -0.217542E-08
   140   0.434837E+04   0.138514E+01   0.399021E-01  -0.514725E+02   0.861346E-07   0.140553E-04  -0.208397E-08
   141   0.439173E+04   0.138775E+01   0.392094E-01  -0.518695E+02   0.856530E-07   0.131575E-04  -0.195086E-08
   142   0.443503E+04   0.138981E+01   0.385181E-01  -0.522479E+02   0.851751E-07   0.120247E-04  -0.178289E-08
   143   0.447828E+04   0.139133E+01   0.378288E-01  -0.526071E+02   0.847008E-07   0.107026E-04  -0.158686E-08
   144   0.452145E+04   0.139230E+01   0.371421E-01  -0.529468E+02   0.842300E-07   0.923713E-05  -0.136958E-08
   145   0.456455E+04   0.139272E+01   0.364586E-01  -0.532665E+02   0.837628E-07   0.767416E-05  -0.113784E-08
   146   0.460753E+04   0.139260E+01   0.357788E-01  -0.535659E+02   0.832991E-07   0.605949E-05  -0.898437E-09
   147   0.465041E+04   0.139194E+01   0.351034E-01  -0.538444E+02   0.828390E-07   0.443895E-05  -0.658160E-09
   148   0.469314E+04   0.139074E+01   0.344329E-01  -0.541017E+02   0.823824E-07   0.285833E-05  -0.423802E-09
   149   0.473574E+04   0.138900E+01   0.337678E-01  -0.543374E+02   0.819292E-07   0.136342E-05  -0.202153E-09
   150   0.477817E+04   0.138672E+01   0.331089E-01  -0.545509E+02   0.814796E-07   0.000000E+00   0.000000E+00
   151   0.482041E+04   0.138391E+01   0.324565E-01  -0.547421E+02   0.810334E-07  -0.119529E-05   0.177224E-09
   152   0.486247E+04   0.138057E+01   0.318110E-01  -0.549104E+02   0.805907E-07  -0.222229E-05   0.329497E-09
   153   0.490433E+04   0.137671E+01   0.311727E-01  -0.550556E+02   0.801515E-07  -0.308999E-05   0.458150E-09
   154   0.494599E+04   0.137235E+01   0.305418E-01  -0.551773E+02   0.797156E-07  -0.380734E-05   0.564512E-09
   155   0.498745E+04   0.136746E+01   0.299185E-01  -0.552751E+02   0.792831E-07  -0.438333E-05   0.649913E-09
   156   0.502869E+04   0.136208E+01   0.293031E-01  -0.553488E+02   0.788540E-07  -0.482690E-05   0.715682E-09
   157   0.506971E+04   0.135619E+01   0.286959E-01  -0.553980E+02   0.784283E-07  -0.514703E-05   0.763147E-09
   158   0.511050E+04   0.134982E+01   0.280972E-01  -0.554223E+02   0.780058E-07  -0.535267E-05   0.793637E-09
   159   0.515105E+04   0.134296E+01   0.275070E-01  -0.554215E+02   0.775866E-07  -0.545278E-05   0.808479E-09
   160   0.519135E+04   0.133564E+01   0.269258E-01  -0.553952E+02   0.771707E-07  -0.545630E-05   0.809002E-09
   161   0.523138E+04   0.132786E+01   0.263538E-01  -0.553432E+02   0.767580E-07  -0.537219E-05   0.796531E-09
   162   0.527111E+04   0.131962E+01   0.257912E-01  -0.552652E+02   0.763486E-07  -0.520940E-05   0.772394E-09
   163   0.531056E+04   0.131096E+01   0.252383E-01  -0.551607E+02   0.759423E-07  -0.497687E-05   0.737917E-09
   164   0.534968E+04   0.130187E+01   0.246953E-01  -0.550298E+02   0.755393E-07  -0.468354E-05   0.694425E-09
   165   0.538848E+04   0.129236E+01   0.241625E-01  -0.548719E+02   0.751393E-07  -0.433836E-05   0.643245E-09
   166   0.542694E+04   0.128246E+01   0.236401E-01  -0.546870E+02   0.747425E-07  -0.395026E-05   0.585702E-09
   167   0.546505E+04   0.127218E+01   0.231284E-01  -0.544747E+02   0.743489E-07  -0.352818E-05   0.523121E-09
   168   0.550280E+04   0.126153E+01   0.226276E-01  -0.542350E+02   0.739582E-07  -0.308106E-05   0.456826E-09
   169   0.554018E+04   0.125053E+01   0.221380E-01  -0.539678E+02   0.735707E-07  -0.261782E-05   0.388142E-09
   170   0.557719E+04   0.123920E+01   0.216598E-01  -0.536729E+02   0.731862E-07  -0.214740E-05   0.318393E-09
   171   0.561380E+04   0.122756E+01   0.211934E-01  -0.533500E+02   0.728047E-07  -0.167873E-05   0.248904E-09
   172   0.565001E+04   0.121561E+01   0.207389E-01  -0.529991E+02   0.724262E-07  -0.122073E-05   0.180996E-09
   173   0.568582E+04   0.120339E+01   0.202966E-01  -0.526200E+02   0.720506E-07  -0.782322E-06   0.115994E-09
   174   0.572120E+04   0.119091E+01   0.198667E-01  -0.522126E+02   0.716780E-07  -0.372439E-06   0.552213E-10
   175   0.575615E+04   0.117819E+01   0.194495E-01  -0.517770E+02   0.713084E-07   0.000000E+00   0.000000E+00
   176   0.579065E+04   0.116525E+01   0.190453E-01  -0.513130E+02   0.709416E-07   0.327930E-06  -0.486219E-10
   177   0.582471E+04   0.115212E+01   0.186538E-01  -0.508205E+02   0.705777E-07   0.611696E-06  -0.906957E-10
   178   0.585829E+04   0.113882E+01   0.182750E-01  -0.502993E+02   0.702167E-07   0.853497E-06  -0.126547E-09
   179   0.589141E+04   0.112535E+01   0.179088E-01  -0.497494E+02   0.698585E-07   0.105553E-05  -0.156503E-09
   180   0.592405E+04   0.111176E+01   0.175550E-01  -0.491707E+02   0.695031E-07   0.122000E-05  -0.180888E-09
   181   0.595620E+04   0.109806E+01   0.172135E-01  -0.485633E+02   0.691505E-07   0.134909E-05  -0.200029E-09
   182   0.598785E+04   0.108427E+01   0.168842E-01  -0.479270E+02   0.688006E-07   0.144501E-05  -0.214251E-09
   183   0.601900E+04   0.107042E+01   0.165669E-01  -0.472619E+02   0.684534E-07   0.150995E-05  -0.223879E-09
   184   0.604963E+04   0.105653E+01   0.162614E-01  -0.465680E+02   0.681090E-07   0.154611E-05  -0.229240E-09
   185   0.607975E+04   0.104263E+01   0.159678E-01  -0.458452E+02   0.677673E-07   0.155568E-05  -0.230659E-09
   186   0.610933E+04   0.102874E+01   0.156857E-01  -0.450936E+02   0.674282E-07   0.154085E-05  -0.228461E-09
   187   0.613837E+04   0.101489E+01   0.154152E-01  -0.443131E+02   0.670918E-07   0.150383E-05  -0.222971E-09
   188   0.616687E+04   0.100109E+01   0.151560E-01  -0.435039E+02   0.667579E-07   0.144680E-05  -0.214516E-09
   189   0.619481E+04   0.987390E+00   0.149081E-01  -0.426661E+02   0.664267E-07   0.137195E-05  -0.203419E-09
   190   0.622219E+04   0.973805E+00   0.146712E-01  -0.417998E+02   0.660980E-07   0.128149E-05  -0.190006E-09
   191   0.624900E+04   0.960362E+00   0.144453E-01  -0.409050E+02   0.657719E-07   0.117761E-05  -0.174603E-09
   192   0.627523E+04   0.947089E+00   0.142303E-01  -0.399818E+02   0.654482E-07   0.106248E-05  -0.157534E-09
   193   0.630087E+04   0.934014E+00   0.140259E-01  -0.390302E+02   0.651271E-07   0.938318E-06  -0.139124E-09
   194   0.632592E+04   0.921166E+00   0.138321E-01  -0.380507E+02   0.648084E-07   0.807301E-06  -0.119698E-09
   195   0.635036E+04   0.908572E+00   0.136488E-01  -0.370432E+02   0.644922E-07   0.671625E-06  -0.995813E-10
   196   0.637421E+04   0.896262E+00   0.134757E-01  -0.360080E+02   0.641784E-07   0.533479E-06  -0.790985E-10
   197   0.639745E+04   0.884267E+00   0.133128E-01  -0.349454E+02   0.638670E-07   0.395053E-06  -0.585743E-10
   198   0.642009E+04   0.872616E+00   0.131599E-01  -0.338555E+02   0.635580E-07   0.258539E-06  -0.383333E-10
   199   0.644210E+04   0.861336E+00   0.130170E-01  -0.327384E+02   0.632513E-07   0.126124E-06  -0.187004E-10
   200   0.646350E+04   0.850459E+00   0.128838E-01  -0.315947E+02   0.629469E-07   0.000000E+00   0.000000E+00
   201   0.648427E+04   0.840015E+00   0.127603E-01  -0.304242E+02   0.626449E-07  -0.118046E-06   0.175027E-10
   202   0.650440E+04   0.830041E+00   0.126461E-01  -0.292275E+02   0.623451E-07  -0.227830E-06   0.337802E-10
   203   0.652387E+04   0.820578E+00   0.125410E-01  -0.280048E+02   0.620477E-07  -0.329566E-06   0.488645E-10
   204   0.654268E+04   0.811664E+00   0.124448E-01  -0.267564E+02   0.617524E-07  -0.423471E-06   0.627877E-10
   205   0.656081E+04   0.803339E+00   0.123573E-01  -0.254826E+02   0.614594E-07  -0.509759E-06   0.755817E-10
   206   0.657825E+04   0.795641E+00   0.122781E-01  -0.241838E+02   0.611686E-07  -0.588648E-06   0.872785E-10
   207   0.659500E+04   0.788609E+00   0.122070E-01  -0.228601E+02   0.608800E-07  -0.660352E-06   0.979100E-10
   208   0.661104E+04   0.782284E+00   0.121438E-01  -0.215122E+02   0.605936E-07  -0.725088E-06   0.107508E-09
   209   0.662641E+04   0.776704E+00   0.120881E-01  -0.201403E+02   0.603093E-07  -0.783069E-06   0.116105E-09
   210   0.664107E+04   0.771907E+00   0.120398E-01  -0.187450E+02   0.600271E-07  -0.834513E-06   0.123733E-09
   211   0.665505E+04   0.767936E+00   0.119986E-01  -0.173267E+02   0.597471E-07  -0.879634E-06   0.130423E-09
   212   0.666836E+04   0.764825E+00   0.119643E-01  -0.158859E+02   0.594692E-07  -0.918648E-06   0.136207E-09
   213   0.668099E+04   0.762617E+00   0.119365E-01  -0.144229E+02   0.591934E-07  -0.951769E-06   0.141118E-09
   214   0.669294E+04   0.761351E+00   0.119150E-01  -0.129383E+02   0.589196E-07  -0.979215E-06   0.145187E-09
   215   0.670423E+04   0.761058E+00   0.118996E-01  -0.114324E+02   0.586479E-07  -0.100120E-05   0.148447E-09
   216   0.671483E+04   0.761787E+00   0.118900E-01  -0.990592E+01   0.583782E-07  -0.101794E-05   0.150929E-09
   217   0.672473E+04   0.763570E+00   0.118860E-01  -0.835918E+01   0.581105E-07  -0.102964E-05   0.152664E-09
   218   0.673395E+04   0.766439E+00   0.118873E-01  -0.679265E+01   0.578448E-07  -0.103653E-05   0.153686E-09
   219   0.674246E+04   0.770441E+00   0.118936E-01  -0.520688E+01   0.575811E-07  -0.103882E-05   0.154026E-09
   220   0.675026E+04   0.775609E+00   0.119047E-01  -0.360229E+01   0.573194E-07  -0.103673E-05   0.153715E-09
   221   0.675736E+04   0.781974E+00   0.119204E-01  -0.197951E+01   0.570596E-07  -0.103046E-05   0.152786E-09
   222   0.676374E+04   0.789583E+00   0.119403E-01  -0.338880E+00   0.568017E-07  -0.102024E-05   0.151270E-09
   223   0.676941E+04   0.798462E+00   0.119643E-01   0.131890E+01   0.565457E-07  -0.100628E-05   0.149200E-09
   224   0.677437E+04   0.808650E+00   0.119921E-01   0.299342E+01   0.562916E-07  -0.988787E-06   0.146607E-09
   225   0.677861E+04   0.820172E+00   0.120233E-01   0.468396E+01   0.560394E-07  -0.967988E-06   0.143523E-09
   226   0.678214E+04   0.833074E+00   0.120579E-01   0.639013E+01   0.557890E-07  -0.944092E-06   0.139980E-09
   227   0.678496E+04   0.847389E+00   0.120954E-01   0.811129E+01   0.555404E-07  -0.917316E-06   0.136010E-09
   228   0.678706E+04   0.863142E+00   0.121357E-01   0.984688E+01   0.552937E-07  -0.887873E-06   0.131644E-09
   229   0.678846E+04   0.880373E+00   0.121785E-01   0.115963E+02   0.550487E-07  -0.855978E-06   0.126915E-09
   230   0.678913E+04   0.899113E+00   0.122235E-01   0.133591E+02   0.548056E-07  -0.821847E-06   0.121855E-09
