#    L    TT             EE             BB             TE          
    90    0.10417E+03    0.90261E-01    0.60268E-01   -0.24128E+01
    91    0.10067E+03    0.90573E-01    0.60038E-01   -0.23816E+01
    92    0.97239E+02    0.90843E-01    0.59780E-01   -0.23491E+01
    93    0.93870E+02    0.91073E-01    0.59494E-01   -0.23155E+01
    94    0.90568E+02    0.91261E-01    0.59181E-01   -0.22807E+01
    95    0.87332E+02    0.91410E-01    0.58843E-01   -0.22448E+01
    96    0.84163E+02    0.91519E-01    0.58479E-01   -0.22080E+01
    97    0.81060E+02    0.91588E-01    0.58091E-01   -0.21702E+01
    98    0.78024E+02    0.91618E-01    0.57680E-01   -0.21315E+01
    99    0.75055E+02    0.91609E-01    0.57245E-01   -0.20919E+01
   100    0.72154E+02    0.91562E-01    0.56789E-01   -0.20516E+01
   101    0.69320E+02    0.91477E-01    0.56312E-01   -0.20106E+01
   102    0.66555E+02    0.91354E-01    0.55814E-01   -0.19689E+01
   103    0.63857E+02    0.91194E-01    0.55296E-01   -0.19267E+01
   104    0.61228E+02    0.90996E-01    0.54760E-01   -0.18838E+01
   105    0.58668E+02    0.90763E-01    0.54206E-01   -0.18405E+01
   106    0.56177E+02    0.90492E-01    0.53634E-01   -0.17968E+01
   107    0.53754E+02    0.90186E-01    0.53046E-01   -0.17528E+01
   108    0.51401E+02    0.89844E-01    0.52443E-01   -0.17084E+01
   109    0.49118E+02    0.89467E-01    0.51824E-01   -0.16638E+01
   110    0.46905E+02    0.89055E-01    0.51192E-01   -0.16190E+01
   111    0.44762E+02    0.88609E-01    0.50546E-01   -0.15740E+01
   112    0.42687E+02    0.88129E-01    0.49888E-01   -0.15290E+01
   113    0.40682E+02    0.87616E-01    0.49218E-01   -0.14840E+01
   114    0.38743E+02    0.87070E-01    0.48538E-01   -0.14389E+01
   115    0.36871E+02    0.86494E-01    0.47848E-01   -0.13939E+01
   116    0.35064E+02    0.85886E-01    0.47149E-01   -0.13489E+01
   117    0.33322E+02    0.85249E-01    0.46442E-01   -0.13041E+01
   118    0.31643E+02    0.84583E-01    0.45728E-01   -0.12595E+01
   119    0.30027E+02    0.83889E-01    0.45008E-01   -0.12150E+01
   120    0.28473E+02    0.83167E-01    0.44282E-01   -0.11708E+01
   121    0.26979E+02    0.82418E-01    0.43552E-01   -0.11269E+01
